    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     213,      18,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.1510,      0.1185,     73.5236,      0.1853,      5.4786,     10.9571,      1.6370,     27.8939,     55.7879,      0.0189,      0.0047,      0.1936,      0.2003,   7526.0005,-505172.3125,   -945.4664,    534.9593,  25086.6699,
       1,     166,     213,      19,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0669,      0.0345,     27.4587,      0.1818,      5.4786,     10.9571,      1.6064,     27.8939,     55.7879,      0.0189,      0.0046,      0.0740,      0.2003,   7526.0015,-516652.2188,   -948.0848,    534.1922,  25086.6699,
       1,     166,     213,      20,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0273,     -0.0049,      5.9969,      0.1742,      5.4786,     10.9571,      1.5392,     27.8939,     55.7879,      0.0189,      0.0042,      0.0179,      0.2003,   7526.0015,-459164.2188,   -937.1677,    538.0314,  25086.6699,
       1,     166,     213,      21,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      4.2229,      0.1694,      5.4786,     10.9571,      1.4968,     27.8939,     55.7879,      0.0189,      0.0034,      0.0156,      0.2004,   7526.0015,-427084.3750,   -930.9933,    540.2027,  25086.6699,
       1,     166,     213,      22,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      4.0859,      0.1679,      5.4786,     10.9571,      1.4834,     27.8939,     55.7879,      0.0189,      0.0033,      0.0156,      0.2004,   7526.0015,-422087.8125,   -930.0291,    540.5445,  25086.6719,
       1,     166,     213,      23,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      3.6108,      0.1684,      5.4786,     10.9571,      1.4879,     27.8939,     55.7879,      0.0189,      0.0029,      0.0156,      0.2004,   7526.0020,-421480.6250,   -929.9103,    540.5856,  25086.6699,
       1,     166,     213,      24,       1,       3,       1,     10.0000,      1.3827,     42.3316,    243.8806,     61.3758,      3.4953,      0.0000,     -0.0320,      3.1771,      0.1694,      5.4786,     10.9571,      1.4968,     27.8939,     55.7879,      0.0189,      0.0025,      0.0156,      0.2004,   7526.0015,-420826.6562,   -929.7816,    540.6299,  25086.6680,
       1,     166,     214,       1,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0319,      2.7079,      0.1659,      5.4783,     10.9567,      1.4658,     27.8869,     55.7739,      0.0189,      0.0022,      0.0156,      0.2004,   7526.0005,-420376.6875,   -929.9704,    540.6730,  25087.7988,
       1,     166,     214,       2,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0318,      2.2716,      0.1636,      5.4783,     10.9567,      1.4454,     27.8869,     55.7739,      0.0189,      0.0018,      0.0156,      0.2004,   7526.3398,-419590.0625,   -929.5398,    540.7262,  25087.7969,
       1,     166,     214,       3,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0318,      2.2186,      0.1633,      5.4783,     10.9567,      1.4426,     27.8869,     55.7739,      0.0189,      0.0018,      0.0156,      0.2004,   7526.3394,-418970.0312,   -929.4171,    540.7682,  25087.7988,
       1,     166,     214,       4,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0318,      2.2398,      0.1623,      5.4783,     10.9567,      1.4339,     27.8869,     55.7739,      0.0189,      0.0018,      0.0156,      0.2004,   7526.3398,-418849.3438,   -929.3900,    540.7763,  25087.7949,
       1,     166,     214,       5,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0314,      2.1708,      0.1517,      5.4783,     10.9567,      1.3408,     27.8869,     55.7739,      0.0189,      0.0017,      0.0156,      0.2004,   7526.3389,-418866.5000,   -929.3905,    540.7751,  25087.7969,
       1,     166,     214,       6,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0308,      1.8733,      0.1355,      5.4783,     10.9567,      1.1976,     27.8869,     55.7739,      0.0189,      0.0015,      0.0156,      0.2004,   7526.3394,-418780.1562,   -929.5383,    540.7810,  25087.7969,
       1,     166,     214,       7,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0309,      1.7132,      0.1386,      5.4783,     10.9567,      1.2245,     27.8869,     55.7739,      0.0189,      0.0014,      0.0156,      0.2004,   7526.3394,-418395.7812,   -929.4662,    540.8070,  25087.7969,
       1,     166,     214,       8,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0086,     -0.0224,      1.6437,      0.1408,      5.4783,     10.9567,      1.2445,     27.8869,     55.7739,      0.0189,      0.0013,      0.0156,      0.2004,   7526.3394,-418159.9375,   -929.4227,    540.8229,  25087.7969,
       1,     166,     214,       9,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0919,      0.0607,     11.4794,      0.1475,      5.4783,     10.9567,      1.3035,     27.8869,     55.7739,      0.0189,      0.0013,      0.1137,      0.2004,   7526.3394,-418051.6562,   -929.4034,    540.8302,  25087.7969,
       1,     166,     214,      10,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1563,      0.1244,     18.8765,      0.1667,      5.4783,     10.9567,      1.4732,     27.8869,     55.7739,      0.0189,      0.0011,      0.2078,      0.2004,   7526.3394,-430506.4688,   -931.8558,    539.9883,  25087.7969,
       1,     166,     214,      11,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1595,      0.1267,     20.0557,      0.1950,      5.4783,     10.9567,      1.7235,     27.8869,     55.7739,      0.0189,      0.0012,      0.2125,      0.2004,   7526.3394,-440950.4688,   -933.9293,    539.2839,  25087.7988,
       1,     166,     214,      12,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1498,      0.1170,     15.7603,      0.1956,      5.4783,     10.9567,      1.7286,     27.8869,     55.7739,      0.0189,      0.0010,      0.1985,      0.2004,   7526.3398,-443339.5312,   -934.4431,    539.1234,  25087.7949,
       1,     166,     214,      13,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1571,      0.1237,     17.6259,      0.2157,      5.4783,     10.9567,      1.9056,     27.8869,     55.7739,      0.0189,      0.0011,      0.2091,      0.2004,   7526.3389,-438098.7188,   -933.4642,    539.4765,  25087.7969,
       1,     166,     214,      14,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1452,      0.1121,     15.9984,      0.2039,      5.4783,     10.9567,      1.8017,     27.8869,     55.7739,      0.0189,      0.0010,      0.1915,      0.2004,   7526.3394,-440015.2500,   -933.8657,    539.3475,  25087.7969,
       1,     166,     214,      15,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1505,      0.1179,     29.7092,      0.1875,      5.4783,     10.9567,      1.6566,     27.8869,     55.7739,      0.0189,      0.0019,      0.1979,      0.2004,   7526.3394,-438115.9688,   -933.7445,    539.4755,  25087.7988,
       1,     166,     214,      16,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1885,      0.1574,     61.7927,      0.1408,      5.4783,     10.9567,      1.2445,     27.8869,     55.7739,      0.0189,      0.0031,      0.2500,      0.2004,   7526.3398,-455332.9375,   -937.1933,    538.3145,  25087.7969,
       1,     166,     214,      17,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1888,      0.1582,     64.2981,      0.1287,      5.4783,     10.9567,      1.1372,     27.8869,     55.7739,      0.0189,      0.0032,      0.2500,      0.2004,   7526.3394,-497488.6875,   -925.9214,    535.4791,  25087.6836,
       1,     166,     214,      18,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1466,      0.1159,     53.5186,      0.1316,      5.4783,     10.9567,      1.1629,     27.8869,     55.7739,      0.0189,      0.0035,      0.1894,      0.2003,   7526.3052,-504303.9375,   -928.5679,    535.0304,  25087.8027,
       1,     166,     214,      19,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.1344,      0.1038,     50.3712,      0.1288,      5.4783,     10.9567,      1.1384,     27.8869,     55.7739,      0.0189,      0.0037,      0.1719,      0.2003,   7526.3413,-491184.3125,   -927.5594,    535.9080,  25087.8027,
       1,     166,     214,      20,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0563,      0.0257,     15.0568,      0.1284,      5.4783,     10.9567,      1.1349,     27.8869,     55.7739,      0.0189,      0.0031,      0.0613,      0.2004,   7526.3413,-486073.9688,   -927.8615,    536.2510,  25087.8027,
       1,     166,     214,      21,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0304,      0.9556,      0.1243,      5.4783,     10.9567,      1.0985,     27.8869,     55.7739,      0.0189,      0.0008,      0.0156,      0.2004,   7526.3413,-440840.8438,   -920.1696,    539.2832,  25087.8027,
       1,     166,     214,      22,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0302,      0.2835,      0.1196,      5.4783,     10.9567,      1.0568,     27.8869,     55.7739,      0.0189,      0.0002,      0.0156,      0.2004,   7526.3413,-419127.8438,   -916.2803,    540.7555,  25087.8008,
       1,     166,     214,      23,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0302,      0.2805,      0.1185,      5.4783,     10.9567,      1.0471,     27.8869,     55.7739,      0.0189,      0.0002,      0.0156,      0.2004,   7526.3403,-416413.0625,   -915.7910,    540.9410,  25087.8008,
       1,     166,     214,      24,       1,       3,       1,     10.0000,      1.3827,     42.3319,    243.8864,     61.3772,      3.4953,      0.0000,     -0.0301,      0.2770,      0.1172,      5.4783,     10.9567,      1.0354,     27.8869,     55.7739,      0.0189,      0.0002,      0.0156,      0.2004,   7526.3403,-416174.2500,   -915.7491,    540.9572,  25087.8008,
       1,     166,     215,       1,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0301,      0.2757,      0.1167,      5.4780,     10.9559,      1.0312,     27.8912,     55.7825,      0.0189,      0.0002,      0.0156,      0.2004,   7526.3403,-416305.2500,   -916.0350,    540.9611,  25088.9297,
       1,     166,     215,       2,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0302,      0.2812,      0.1187,      5.4780,     10.9559,      1.0493,     27.8912,     55.7825,      0.0189,      0.0002,      0.0156,      0.2005,   7526.6792,-416161.4375,   -915.7532,    540.9708,  25088.9277,
       1,     166,     215,       3,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0302,      0.3070,      0.1197,      5.4780,     10.9559,      1.0579,     27.8912,     55.7825,      0.0189,      0.0002,      0.0156,      0.2005,   7526.6787,-416156.3125,   -915.7541,    540.9712,  25088.9297,
       1,     166,     215,       4,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0302,      0.3990,      0.1196,      5.4780,     10.9559,      1.0568,     27.8912,     55.7825,      0.0189,      0.0003,      0.0156,      0.2005,   7526.6792,-416188.2812,   -915.7628,    540.9691,  25088.9277,
       1,     166,     215,       5,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0304,      0.4108,      0.1232,      5.4780,     10.9559,      1.0885,     27.8912,     55.7825,      0.0189,      0.0003,      0.0156,      0.2005,   7526.6787,-416307.7500,   -915.7951,    540.9609,  25088.9277,
       1,     166,     215,       6,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0304,      0.3685,      0.1232,      5.4780,     10.9559,      1.0885,     27.8912,     55.7825,      0.0189,      0.0003,      0.0156,      0.2005,   7526.6787,-416332.9688,   -915.8110,    540.9592,  25088.9297,
       1,     166,     215,       7,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0303,      0.3125,      0.1217,      5.4780,     10.9559,      1.0753,     27.8912,     55.7825,      0.0189,      0.0003,      0.0156,      0.2005,   7526.6792,-416281.3750,   -915.8099,    540.9627,  25088.9277,
       1,     166,     215,       8,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0025,     -0.0277,      0.2829,      0.1194,      5.4780,     10.9559,      1.0547,     27.8912,     55.7825,      0.0189,      0.0002,      0.0156,      0.2005,   7526.6787,-416206.2500,   -915.8004,    540.9678,  25088.9277,
       1,     166,     215,       9,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0128,     -0.0176,      0.2926,      0.1229,      5.4780,     10.9559,      1.0863,     27.8912,     55.7825,      0.0189,      0.0002,      0.0156,      0.2005,   7526.6787,-416162.1250,   -915.7988,    540.9708,  25088.9277,
       1,     166,     215,      10,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0366,      0.0060,      0.6794,      0.1296,      5.4780,     10.9559,      1.1453,     27.8912,     55.7825,      0.0189,      0.0002,      0.0341,      0.2005,   7526.6787,-416170.8125,   -915.8258,    540.9703,  25088.9297,
       1,     166,     215,      11,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1527,      0.1215,      4.6373,      0.1455,      5.4780,     10.9559,      1.2853,     27.8912,     55.7825,      0.0189,      0.0003,      0.2040,      0.2005,   7526.6792,-416661.2812,   -915.9895,    540.9370,  25088.9277,
       1,     166,     215,      12,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1839,      0.1521,      6.4279,      0.1620,      5.4780,     10.9559,      1.4311,     27.8912,     55.7825,      0.0189,      0.0003,      0.2500,      0.2004,   7526.6787,-421718.5312,   -917.5646,    540.5950,  25088.9258,
       1,     166,     215,      13,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1839,      0.1519,      6.7603,      0.1692,      5.4780,     10.9559,      1.4954,     27.8912,     55.7825,      0.0189,      0.0003,      0.2500,      0.2004,   7526.6782,-424421.3750,   -919.2090,    540.4125,  25088.9277,
       1,     166,     215,      14,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1839,      0.1519,      6.7141,      0.1682,      5.4780,     10.9559,      1.4865,     27.8912,     55.7825,      0.0189,      0.0003,      0.2500,      0.2004,   7526.6787,-425073.6250,   -920.1573,    540.3685,  25088.9277,
       1,     166,     215,      15,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1817,      0.1495,      7.3308,      0.1747,      5.4780,     10.9559,      1.5439,     27.8912,     55.7825,      0.0189,      0.0004,      0.2467,      0.2004,   7526.6787,-425070.7812,   -921.0190,    540.3687,  25088.9277,
       1,     166,     215,      16,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1452,      0.1127,     18.0983,      0.1834,      5.4780,     10.9559,      1.6209,     27.8912,     55.7825,      0.0189,      0.0012,      0.1914,      0.2004,   7526.6787,-425852.1250,   -921.7601,    540.3159,  25088.9277,
       1,     166,     215,      17,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1031,      0.0707,     24.9304,      0.1820,      5.4780,     10.9559,      1.6081,     27.8912,     55.7825,      0.0189,      0.0024,      0.1281,      0.2004,   7526.6787,-439563.7500,   -924.7091,    539.3898,  25088.9277,
       1,     166,     215,      18,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.1052,      0.0730,     31.0615,      0.1770,      5.4780,     10.9559,      1.5640,     27.8912,     55.7825,      0.0189,      0.0030,      0.1305,      0.2004,   7526.6787,-449399.2188,   -926.9270,    538.7275,  25088.9277,
       1,     166,     215,      19,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0964,      0.0646,     26.2304,      0.1626,      5.4780,     10.9559,      1.4368,     27.8912,     55.7825,      0.0189,      0.0028,      0.1182,      0.2004,   7526.6787,-458012.8438,   -928.9848,    538.1479,  25088.9277,
       1,     166,     215,      20,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0105,     -0.0210,      4.1050,      0.1514,      5.4780,     10.9559,      1.3381,     27.8912,     55.7825,      0.0189,      0.0033,      0.0156,      0.2004,   7526.6787,-452624.6562,   -928.3597,    538.5107,  25088.9277,
       1,     166,     215,      21,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0310,      4.5130,      0.1413,      5.4780,     10.9559,      1.2483,     27.8912,     55.7825,      0.0189,      0.0036,      0.0156,      0.2004,   7526.6787,-424115.5000,   -923.2271,    540.4299,  25088.9277,
       1,     166,     215,      22,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0309,      4.0715,      0.1361,      5.4780,     10.9559,      1.2024,     27.8912,     55.7825,      0.0189,      0.0033,      0.0156,      0.2004,   7526.6787,-422203.9375,   -923.0198,    540.5624,  25088.9258,
       1,     166,     215,      23,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0309,      3.4552,      0.1365,      5.4780,     10.9559,      1.2061,     27.8912,     55.7825,      0.0189,      0.0028,      0.0156,      0.2004,   7526.6782,-421476.8438,   -923.0162,    540.6115,  25088.9277,
       1,     166,     215,      24,       1,       3,       1,     10.0000,      1.3827,     42.3322,    243.8921,     61.3787,      3.4953,      0.0000,     -0.0309,      2.6631,      0.1366,      5.4780,     10.9559,      1.2073,     27.8912,     55.7825,      0.0189,      0.0021,      0.0156,      0.2004,   7526.6787,-420633.3438,   -922.9647,    540.6685,  25088.9277,
       1,     166,     216,       1,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0308,      2.2148,      0.1340,      5.4783,     10.9565,      1.1843,     27.8874,     55.7747,      0.0189,      0.0018,      0.0156,      0.2005,   7526.6787,-419712.7812,   -923.1206,    540.7435,  25090.0527,
       1,     166,     216,       2,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0307,      1.3920,      0.1320,      5.4783,     10.9565,      1.1665,     27.8874,     55.7747,      0.0189,      0.0011,      0.0156,      0.2005,   7527.0161,-418913.1875,   -922.7610,    540.7975,  25090.0527,
       1,     166,     216,       3,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0307,      1.3356,      0.1327,      5.4783,     10.9565,      1.1724,     27.8874,     55.7747,      0.0189,      0.0011,      0.0156,      0.2005,   7527.0161,-417802.1562,   -922.5782,    540.8726,  25090.0527,
       1,     166,     216,       4,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0307,      1.3155,      0.1329,      5.4783,     10.9565,      1.1748,     27.8874,     55.7747,      0.0189,      0.0011,      0.0156,      0.2005,   7527.0161,-417635.7188,   -922.5780,    540.8839,  25090.0527,
       1,     166,     216,       5,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0305,      1.2213,      0.1275,      5.4783,     10.9565,      1.1269,     27.8874,     55.7747,      0.0189,      0.0010,      0.0156,      0.2005,   7527.0161,-417595.8125,   -922.6124,    540.8865,  25090.0508,
       1,     166,     216,       6,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0304,      0.9745,      0.1243,      5.4783,     10.9565,      1.0986,     27.8874,     55.7747,      0.0189,      0.0008,      0.0156,      0.2005,   7527.0156,-417473.5625,   -922.6271,    540.8948,  25090.0547,
       1,     166,     216,       7,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0304,      0.9043,      0.1245,      5.4783,     10.9565,      1.0997,     27.8874,     55.7747,      0.0189,      0.0007,      0.0156,      0.2005,   7527.0166,-417149.9062,   -922.5892,    540.9167,  25090.0527,
       1,     166,     216,       8,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0061,     -0.0243,      0.9413,      0.1247,      5.4783,     10.9565,      1.1020,     27.8874,     55.7747,      0.0189,      0.0008,      0.0156,      0.2005,   7527.0161,-417033.3750,   -922.5846,    540.9247,  25090.0508,
       1,     166,     216,       9,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0616,      0.0300,      3.9270,      0.1573,      5.4783,     10.9565,      1.3902,     27.8874,     55.7747,      0.0189,      0.0007,      0.0695,      0.2005,   7527.0156,-417070.4375,   -922.6199,    540.9221,  25090.0527,
       1,     166,     216,      10,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1263,      0.0939,      6.8411,      0.1822,      5.4783,     10.9565,      1.6097,     27.8874,     55.7747,      0.0189,      0.0005,      0.1646,      0.2005,   7527.0161,-420855.9062,   -923.4194,    540.6661,  25090.0527,
       1,     166,     216,      11,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1453,      0.1126,      9.3374,      0.1897,      5.4783,     10.9565,      1.6765,     27.8874,     55.7747,      0.0189,      0.0006,      0.1925,      0.2005,   7527.0161,-424872.5625,   -924.3665,    540.3948,  25090.0547,
       1,     166,     216,      12,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1399,      0.1068,      9.2766,      0.2063,      5.4783,     10.9565,      1.8232,     27.8874,     55.7747,      0.0189,      0.0006,      0.1845,      0.2005,   7527.0166,-428379.3750,   -925.2033,    540.1580,  25090.0508,
       1,     166,     216,      13,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1485,      0.1157,      9.7690,      0.1956,      5.4783,     10.9565,      1.7287,     27.8874,     55.7747,      0.0189,      0.0006,      0.1972,      0.2005,   7527.0156,-428602.9688,   -925.4224,    540.1429,  25090.0508,
       1,     166,     216,      14,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1831,      0.1498,     52.6028,      0.2111,      5.4783,     10.9565,      1.8649,     27.8874,     55.7747,      0.0189,      0.0027,      0.2439,      0.2005,   7527.0156,-429246.1250,   -925.7031,    540.0995,  25090.0508,
       1,     166,     216,      15,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1760,      0.1427,     75.4357,      0.2121,      5.4783,     10.9565,      1.8741,     27.8874,     55.7747,      0.0189,      0.0041,      0.2306,      0.2005,   7527.0156,-483577.0000,   -936.4408,    536.4315,  25090.0508,
       1,     166,     216,      16,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1462,      0.1133,     63.0969,      0.1986,      5.4783,     10.9565,      1.7545,     27.8874,     55.7747,      0.0189,      0.0042,      0.1876,      0.2004,   7527.0156,-517215.8438,   -943.4000,    534.1883,  25090.0508,
       1,     166,     216,      17,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1677,      0.1358,     76.6543,      0.1667,      5.4783,     10.9565,      1.4732,     27.8874,     55.7747,      0.0189,      0.0044,      0.2179,      0.2004,   7527.0156,-504429.6250,   -941.4825,    535.0468,  25090.0527,
       1,     166,     216,      18,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1462,      0.1134,     66.8049,      0.1935,      5.4783,     10.9565,      1.7100,     27.8874,     55.7747,      0.0189,      0.0045,      0.1871,      0.2004,   7527.0161,-520533.3750,   -945.0858,    533.9705,  25090.0527,
       1,     166,     216,      19,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.1086,      0.0761,     52.3563,      0.1827,      5.4783,     10.9565,      1.6145,     27.8874,     55.7747,      0.0189,      0.0049,      0.1329,      0.2004,   7527.0161,-509411.8125,   -943.4424,    534.7138,  25090.0508,
       1,     166,     216,      20,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0172,     -0.0148,      1.4052,      0.1687,      5.4783,     10.9565,      1.4910,     27.8874,     55.7747,      0.0189,      0.0048,      0.0037,      0.2004,   7527.0156,-490133.6875,   -940.1327,    536.0029,  25090.0508,
       1,     166,     216,      21,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0316,      5.3335,      0.1589,      5.4783,     10.9565,      1.4042,     27.8874,     55.7747,      0.0189,      0.0043,      0.0156,      0.2004,   7527.0156,-423872.9375,   -927.5631,    540.4439,  25090.0508,
       1,     166,     216,      22,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0316,      2.8980,      0.1558,      5.4783,     10.9565,      1.3763,     27.8874,     55.7747,      0.0189,      0.0023,      0.0156,      0.2005,   7527.0156,-423244.4062,   -927.4813,    540.5048,  25090.0508,
