    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     216,      23,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0316,      4.6001,      0.1556,      5.4783,     10.9565,      1.3749,     27.8874,     55.7747,      0.0189,      0.0037,      0.0156,      0.2005,   7527.0156,-420081.5312,   -926.8951,    540.7186,  25090.0508,
       1,     166,     216,      24,       1,       3,       1,     10.0000,      1.3828,     42.3326,    243.8979,     61.3801,      3.4953,      0.0000,     -0.0316,      4.4525,      0.1564,      5.4783,     10.9565,      1.3818,     27.8874,     55.7747,      0.0189,      0.0036,      0.0156,      0.2005,   7527.0156,-421967.1562,   -927.2800,    540.5911,  25090.0508,
       1,     166,     217,       1,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0315,      3.1121,      0.1536,      5.4785,     10.9570,      1.3571,     27.8875,     55.7749,      0.0189,      0.0025,      0.0156,      0.2005,   7527.0156,-422097.0312,   -927.6003,    540.5952,  25091.1777,
       1,     166,     217,       2,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0314,      2.1229,      0.1501,      5.4785,     10.9570,      1.3261,     27.8875,     55.7749,      0.0189,      0.0017,      0.0156,      0.2005,   7527.3535,-420256.7500,   -926.9900,    540.7195,  25091.1777,
       1,     166,     217,       3,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0312,      1.3797,      0.1468,      5.4785,     10.9570,      1.2971,     27.8875,     55.7749,      0.0189,      0.0011,      0.0156,      0.2005,   7527.3535,-418846.1562,   -926.7274,    540.8148,  25091.1777,
       1,     166,     217,       4,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0310,      1.3600,      0.1410,      5.4785,     10.9570,      1.2458,     27.8875,     55.7749,      0.0189,      0.0011,      0.0156,      0.2005,   7527.3535,-417783.9375,   -926.5287,    540.8867,  25091.1797,
       1,     166,     217,       5,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0311,      1.6024,      0.1430,      5.4785,     10.9570,      1.2635,     27.8875,     55.7749,      0.0189,      0.0013,      0.0156,      0.2005,   7527.3540,-417667.6875,   -926.5107,    540.8945,  25091.1777,
       1,     166,     217,       6,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0311,      1.7521,      0.1440,      5.4785,     10.9570,      1.2725,     27.8875,     55.7749,      0.0189,      0.0014,      0.0156,      0.2005,   7527.3535,-417965.0625,   -926.5731,    540.8745,  25091.1777,
       1,     166,     217,       7,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0311,      1.6610,      0.1436,      5.4785,     10.9570,      1.2686,     27.8875,     55.7749,      0.0189,      0.0013,      0.0156,      0.2005,   7527.3535,-418180.0625,   -926.6194,    540.8599,  25091.1758,
       1,     166,     217,       8,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0067,     -0.0242,      1.8090,      0.1372,      5.4785,     10.9570,      1.2123,     27.8875,     55.7749,      0.0189,      0.0014,      0.0156,      0.2005,   7527.3530,-418083.5625,   -923.4242,    540.8664,  25091.1777,
       1,     166,     217,       9,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0866,      0.0552,     10.7275,      0.1517,      5.4785,     10.9570,      1.3409,     27.8875,     55.7749,      0.0189,      0.0013,      0.1058,      0.2005,   7527.3535,-418262.4375,   -923.5613,    540.8544,  25091.1777,
       1,     166,     217,      10,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.1342,      0.1021,     19.1856,      0.1704,      5.4785,     10.9570,      1.5060,     27.8875,     55.7749,      0.0189,      0.0014,      0.1749,      0.2005,   7527.3535,-429575.3438,   -925.8651,    540.0895,  25091.1777,
       1,     166,     217,      11,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.1589,      0.1263,     28.2254,      0.1880,      5.4785,     10.9570,      1.6617,     27.8875,     55.7749,      0.0189,      0.0017,      0.2105,      0.2005,   7527.3535,-441262.0312,   -928.3420,    539.3011,  25091.1777,
       1,     166,     217,      12,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.1854,      0.1524,     28.0945,      0.1984,      5.4785,     10.9570,      1.7528,     27.8875,     55.7749,      0.0189,      0.0014,      0.2500,      0.2005,   7527.3535,-453718.1250,   -931.0906,    538.4619,  25091.1777,
       1,     166,     217,      13,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.1848,      0.1516,     21.9393,      0.2092,      5.4785,     10.9570,      1.8486,     27.8875,     55.7749,      0.0189,      0.0011,      0.2500,      0.2005,   7527.3535,-454618.5000,   -931.8264,    538.4019,  25091.1777,
       1,     166,     217,      14,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.1829,      0.1497,     38.7465,      0.2098,      5.4785,     10.9570,      1.8540,     27.8875,     55.7749,      0.0189,      0.0020,      0.2452,      0.2005,   7527.3535,-446893.4062,   -930.8773,    538.9219,  25091.1777,
       1,     166,     217,      15,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0128,     -0.0203,      3.9929,      0.2037,      5.4785,     10.9570,      1.8001,     27.8875,     55.7749,      0.0189,      0.0032,      0.0156,      0.2005,   7527.3535,-467533.6562,   -935.2971,    537.5317,  25091.1777,
       1,     166,     217,      16,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0066,     -0.0265,      5.2532,      0.2039,      5.4785,     10.9570,      1.8019,     27.8875,     55.7749,      0.0189,      0.0042,      0.0156,      0.2005,   7527.3535,-425245.7812,   -927.4827,    540.3749,  25091.1777,
       1,     166,     217,      17,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0098,     -0.0232,      6.2844,      0.2017,      5.4785,     10.9570,      1.7824,     27.8875,     55.7749,      0.0189,      0.0050,      0.0156,      0.2005,   7527.3535,-423248.4062,   -927.2890,    540.5173,  25091.1777,
       1,     166,     217,      18,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0224,     -0.0105,      3.9196,      0.1995,      5.4785,     10.9570,      1.7632,     27.8875,     55.7749,      0.0189,      0.0049,      0.0100,      0.2005,   7527.3535,-424374.3125,   -927.7058,    540.4413,  25091.1758,
       1,     166,     217,      19,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0195,     -0.0131,      2.4163,      0.1875,      5.4785,     10.9570,      1.6567,     27.8875,     55.7749,      0.0189,      0.0048,      0.0063,      0.2005,   7527.3530,-421475.0625,   -927.3348,    540.6371,  25091.1797,
       1,     166,     217,      20,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0067,     -0.0255,      5.0913,      0.1752,      5.4785,     10.9570,      1.5485,     27.8875,     55.7749,      0.0189,      0.0041,      0.0156,      0.2005,   7527.3540,-419322.0312,   -927.0734,    540.7827,  25091.1777,
       1,     166,     217,      21,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0319,      4.9976,      0.1682,      5.4785,     10.9570,      1.4865,     27.8875,     55.7749,      0.0189,      0.0040,      0.0156,      0.2005,   7527.3535,-422526.4375,   -927.8065,    540.5661,  25091.1777,
       1,     166,     217,      22,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0319,      5.0755,      0.1654,      5.4785,     10.9570,      1.4615,     27.8875,     55.7749,      0.0189,      0.0041,      0.0156,      0.2005,   7527.3535,-422682.2812,   -927.9476,    540.5556,  25091.1777,
       1,     166,     217,      23,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0318,      5.1333,      0.1641,      5.4785,     10.9570,      1.4499,     27.8875,     55.7749,      0.0189,      0.0041,      0.0156,      0.2005,   7527.3535,-422794.2812,   -928.0720,    540.5480,  25091.1777,
       1,     166,     217,      24,       1,       3,       1,     10.0000,      1.3828,     42.3329,    243.9036,     61.3816,      3.4953,      0.0000,     -0.0318,      4.4514,      0.1631,      5.4785,     10.9570,      1.4412,     27.8875,     55.7749,      0.0189,      0.0036,      0.0156,      0.2005,   7527.3535,-422877.0938,   -928.1859,    540.5424,  25091.1758,
       1,     166,     218,       1,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0318,      3.5548,      0.1626,      5.4797,     10.9594,      1.4369,     27.8736,     55.7473,      0.0189,      0.0028,      0.0156,      0.2005,   7527.3530,-422176.2188,   -928.4025,    540.6027,  25092.3047,
       1,     166,     218,       2,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0317,      2.8959,      0.1589,      5.4797,     10.9594,      1.4042,     27.8736,     55.7473,      0.0189,      0.0023,      0.0156,      0.2005,   7527.6919,-420826.8438,   -927.9298,    540.6940,  25092.3066,
       1,     166,     218,       3,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0316,      2.5473,      0.1575,      5.4797,     10.9594,      1.3916,     27.8736,     55.7473,      0.0189,      0.0020,      0.0156,      0.2005,   7527.6924,-419876.5312,   -927.7890,    540.7582,  25092.3047,
       1,     166,     218,       4,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0315,      2.3330,      0.1533,      5.4797,     10.9594,      1.3544,     27.8736,     55.7473,      0.0189,      0.0019,      0.0156,      0.2005,   7527.6919,-419353.6562,   -927.7246,    540.7935,  25092.3047,
       1,     166,     218,       5,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0313,      2.1517,      0.1474,      5.4797,     10.9594,      1.3024,     27.8736,     55.7473,      0.0189,      0.0017,      0.0156,      0.2005,   7527.6919,-419037.4688,   -927.6946,    540.8149,  25092.3047,
       1,     166,     218,       6,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0313,      2.1210,      0.1493,      5.4797,     10.9594,      1.3195,     27.8736,     55.7473,      0.0189,      0.0017,      0.0156,      0.2005,   7527.6919,-418780.8438,   -927.6715,    540.8323,  25092.3047,
       1,     166,     218,       7,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0312,      1.7969,      0.1459,      5.4797,     10.9594,      1.2893,     27.8736,     55.7473,      0.0189,      0.0014,      0.0156,      0.2005,   7527.6919,-418719.8750,   -927.6847,    540.8364,  25092.3027,
       1,     166,     218,       8,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0103,     -0.0207,      1.8040,      0.1406,      5.4797,     10.9594,      1.2421,     27.8736,     55.7473,      0.0189,      0.0014,      0.0156,      0.2005,   7527.6909,-418304.3750,   -927.6248,    540.8644,  25092.3047,
       1,     166,     218,       9,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1151,      0.0830,     17.7815,      0.1725,      5.4797,     10.9594,      1.5241,     27.8736,     55.7473,      0.0189,      0.0015,      0.1468,      0.2005,   7527.6919,-418277.7188,   -927.6382,    540.8663,  25092.3047,
       1,     166,     218,      10,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1605,      0.1278,     21.8284,      0.1909,      5.4797,     10.9594,      1.6866,     27.8736,     55.7473,      0.0189,      0.0013,      0.2136,      0.2005,   7527.6919,-438512.9062,   -931.6229,    539.4982,  25092.3047,
       1,     166,     218,      11,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1530,      0.1196,     21.6391,      0.2155,      5.4797,     10.9594,      1.9039,     27.8736,     55.7473,      0.0189,      0.0013,      0.2026,      0.2005,   7527.6919,-445377.5312,   -933.0786,    539.0370,  25092.3047,
       1,     166,     218,      12,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1847,      0.1511,     22.4827,      0.2245,      5.4797,     10.9594,      1.9839,     27.8736,     55.7473,      0.0189,      0.0011,      0.2500,      0.2005,   7527.6919,-445723.0938,   -933.2774,    539.0139,  25092.3047,
       1,     166,     218,      13,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1847,      0.1508,     22.5229,      0.2344,      5.4797,     10.9594,      2.0711,     27.8736,     55.7473,      0.0189,      0.0011,      0.2500,      0.2005,   7527.6919,-446821.3750,   -933.6174,    538.9399,  25092.3027,
       1,     166,     218,      14,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1881,      0.1543,     65.7182,      0.2290,      5.4797,     10.9594,      2.0231,     27.8736,     55.7473,      0.0189,      0.0033,      0.2500,      0.2005,   7527.6909,-446966.4688,   -933.7347,    538.9302,  25092.3027,
       1,     166,     218,      15,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1895,      0.1558,     91.1898,      0.2272,      5.4797,     10.9594,      2.0073,     27.8736,     55.7473,      0.0189,      0.0046,      0.2492,      0.2005,   7527.6909,-501713.8125,   -944.5558,    535.2420,  25092.3047,
       1,     166,     218,      16,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1920,      0.1589,    114.0311,      0.2061,      5.4797,     10.9594,      1.8215,     27.8736,     55.7473,      0.0189,      0.0057,      0.2500,      0.2004,   7527.6919,-538732.1875,   -952.0960,    532.7779,  25092.3047,
       1,     166,     218,      17,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1683,      0.1362,     94.4200,      0.1709,      5.4797,     10.9594,      1.5105,     27.8736,     55.7473,      0.0189,      0.0054,      0.2167,      0.2004,   7527.6919,-570876.3125,   -958.8201,    530.6428,  25092.3027,
       1,     166,     218,      18,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1578,      0.1261,     94.3151,      0.1596,      5.4797,     10.9594,      1.4099,     27.8736,     55.7473,      0.0189,      0.0059,      0.2011,      0.2004,   7527.6909,-548724.6875,   -955.0148,    532.1165,  25092.3027,
       1,     166,     218,      19,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.1364,      0.1050,     59.8358,      0.1522,      5.4797,     10.9594,      1.3449,     27.8736,     55.7473,      0.0189,      0.0043,      0.1736,      0.2004,   7527.6909,-546704.8750,   -955.2702,    532.2528,  25092.3047,
       1,     166,     218,      20,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0352,      0.0038,      9.5939,      0.1504,      5.4797,     10.9594,      1.3288,     27.8736,     55.7473,      0.0189,      0.0040,      0.0301,      0.2004,   7527.6919,-502771.1250,   -947.1972,    535.1758,  25092.3027,
       1,     166,     218,      21,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0314,      4.2350,      0.1505,      5.4797,     10.9594,      1.3302,     27.8736,     55.7473,      0.0189,      0.0034,      0.0156,      0.2004,   7527.6909,-435334.5312,   -934.2445,    539.6952,  25092.3008,
       1,     166,     218,      22,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0313,      2.7736,      0.1478,      5.4797,     10.9594,      1.3063,     27.8736,     55.7473,      0.0189,      0.0022,      0.0156,      0.2005,   7527.6904,-422838.0938,   -931.8503,    540.5574,  25092.3008,
       1,     166,     218,      23,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0312,      1.2582,      0.1469,      5.4797,     10.9594,      1.2984,     27.8736,     55.7473,      0.0189,      0.0010,      0.0156,      0.2005,   7527.6904,-419895.2500,   -931.2936,    540.7568,  25092.3047,
       1,     166,     218,      24,       1,       3,       1,     10.0000,      1.3828,     42.3332,    243.9094,     61.3831,      3.4953,      0.0000,     -0.0311,      1.2108,      0.1431,      5.4797,     10.9594,      1.2648,     27.8736,     55.7473,      0.0189,      0.0010,      0.0156,      0.2005,   7527.6919,-417722.6562,   -926.7200,    540.9037,  25092.3027,
       1,     166,     219,       1,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0310,      1.2723,      0.1393,      5.4778,     10.9556,      1.2309,     27.8809,     55.7619,      0.0189,      0.0010,      0.0156,      0.2006,   7527.6909,-417632.4375,   -925.2569,    540.9225,  25093.4316,
       1,     166,     219,       2,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0309,      1.4123,      0.1364,      5.4778,     10.9556,      1.2050,     27.8809,     55.7619,      0.0189,      0.0011,      0.0156,      0.2006,   7528.0298,-417549.3750,   -922.8783,    540.9282,  25093.4297,
       1,     166,     219,       3,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0303,      1.1818,      0.1222,      5.4778,     10.9556,      1.0798,     27.8809,     55.7619,      0.0189,      0.0009,      0.0156,      0.2006,   7528.0293,-417719.6875,   -910.5121,    540.9166,  25093.4336,
       1,     166,     219,       4,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0304,      1.1388,      0.1252,      5.4778,     10.9556,      1.1065,     27.8809,     55.7619,      0.0189,      0.0009,      0.0156,      0.2006,   7528.0303,-417442.1562,   -910.5950,    540.9354,  25093.4336,
       1,     166,     219,       5,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0307,      0.9084,      0.1318,      5.4778,     10.9556,      1.1642,     27.8809,     55.7619,      0.0189,      0.0007,      0.0156,      0.2006,   7528.0303,-417363.8750,   -910.3937,    540.9407,  25093.4336,
       1,     166,     219,       6,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0309,      0.7074,      0.1366,      5.4778,     10.9556,      1.2074,     27.8809,     55.7619,      0.0189,      0.0006,      0.0156,      0.2006,   7528.0303,-417065.3125,   -910.3920,    540.9609,  25093.4336,
       1,     166,     219,       7,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0308,      0.3785,      0.1361,      5.4778,     10.9556,      1.2026,     27.8809,     55.7619,      0.0189,      0.0003,      0.0156,      0.2006,   7528.0303,-416785.1875,   -910.3789,    540.9799,  25093.4316,
       1,     166,     219,       8,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0046,     -0.0262,      0.3233,      0.1342,      5.4778,     10.9556,      1.1856,     27.8809,     55.7619,      0.0189,      0.0003,      0.0156,      0.2006,   7528.0298,-416344.6875,   -910.3094,    541.0095,  25093.4336,
       1,     166,     219,       9,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0839,      0.0532,      2.1196,      0.1331,      5.4778,     10.9556,      1.1761,     27.8809,     55.7619,      0.0189,      0.0003,      0.1032,      0.2006,   7528.0303,-416237.2188,   -910.3066,    541.0169,  25093.4316,
       1,     166,     219,      10,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1567,      0.1261,      4.2375,      0.1311,      5.4778,     10.9556,      1.1583,     27.8809,     55.7619,      0.0189,      0.0003,      0.2100,      0.2006,   7528.0298,-418502.8750,   -910.6817,    540.8636,  25093.4336,
       1,     166,     219,      11,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1808,      0.1493,      5.8886,      0.1525,      5.4778,     10.9556,      1.3477,     27.8809,     55.7619,      0.0189,      0.0003,      0.2454,      0.2006,   7528.0303,-421379.1562,   -911.8229,    540.6692,  25093.4355,
       1,     166,     219,      12,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1840,      0.1528,      5.7036,      0.1459,      5.4778,     10.9556,      1.2893,     27.8809,     55.7619,      0.0189,      0.0003,      0.2500,      0.2005,   7528.0308,-423716.3750,   -913.4624,    540.5112,  25093.4355,
       1,     166,     219,      13,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1840,      0.1532,      5.2541,      0.1358,      5.4778,     10.9556,      1.2001,     27.8809,     55.7619,      0.0189,      0.0003,      0.2500,      0.2005,   7528.0308,-423682.1562,   -914.6005,    540.5137,  25093.4336,
       1,     166,     219,      14,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1840,      0.1529,      5.5605,      0.1427,      5.4778,     10.9556,      1.2611,     27.8809,     55.7619,      0.0189,      0.0003,      0.2500,      0.2005,   7528.0303,-423110.2188,   -912.9850,    540.5522,  25093.4336,
       1,     166,     219,      15,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1841,      0.1526,      7.6433,      0.1537,      5.4778,     10.9556,      1.3586,     27.8809,     55.7619,      0.0189,      0.0004,      0.2500,      0.2005,   7528.0303,-423449.4375,   -914.5877,    540.5294,  25093.4355,
       1,     166,     219,      16,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1849,      0.1530,     18.7530,      0.1657,      5.4778,     10.9556,      1.4645,     27.8809,     55.7619,      0.0189,      0.0009,      0.2500,      0.2005,   7528.0308,-426116.0312,   -916.1157,    540.3491,  25093.4336,
       1,     166,     219,      17,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.1844,      0.1526,     12.6554,      0.1631,      5.4778,     10.9556,      1.4413,     27.8809,     55.7619,      0.0189,      0.0006,      0.2500,      0.2005,   7528.0303,-440416.5312,   -919.6795,    539.3833,  25093.4316,
       1,     166,     219,      18,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0928,      0.0610,      2.9923,      0.1629,      5.4778,     10.9556,      1.4398,     27.8809,     55.7619,      0.0189,      0.0003,      0.1156,      0.2005,   7528.0298,-433917.7188,   -919.4471,    539.8223,  25093.4336,
       1,     166,     219,      19,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0328,      0.0013,      1.9642,      0.1521,      5.4778,     10.9556,      1.3436,     27.8809,     55.7619,      0.0189,      0.0009,      0.0273,      0.2005,   7528.0303,-421120.4062,   -917.3438,    540.6860,  25093.4336,
       1,     166,     219,      20,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0062,     -0.0246,      1.5008,      0.1343,      5.4778,     10.9556,      1.1868,     27.8809,     55.7619,      0.0189,      0.0012,      0.0156,      0.2005,   7528.0303,-418724.9688,   -917.0370,    540.8486,  25093.4336,
       1,     166,     219,      21,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0305,      2.1324,      0.1266,      5.4778,     10.9556,      1.1190,     27.8809,     55.7619,      0.0189,      0.0017,      0.0156,      0.2006,   7528.0303,-417932.2812,   -916.9978,    540.9023,  25093.4336,
       1,     166,     219,      22,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0303,      1.8861,      0.1213,      5.4778,     10.9556,      1.0721,     27.8809,     55.7619,      0.0189,      0.0015,      0.0156,      0.2006,   7528.0303,-418664.0625,   -917.2456,    540.8528,  25093.4336,
       1,     166,     219,      23,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0303,      1.7350,      0.1223,      5.4778,     10.9556,      1.0809,     27.8809,     55.7619,      0.0189,      0.0014,      0.0156,      0.2006,   7528.0303,-418414.9062,   -917.3045,    540.8696,  25093.4336,
       1,     166,     219,      24,       1,       3,       1,     10.0000,      1.3828,     42.3336,    243.9151,     61.3845,      3.4953,      0.0000,     -0.0302,      1.7479,      0.1196,      5.4778,     10.9556,      1.0569,     27.8809,     55.7619,      0.0189,      0.0014,      0.0156,      0.2006,   7528.0303,-418202.1562,   -917.3636,    540.8840,  25093.4336,
       1,     166,     220,       1,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0302,      1.4039,      0.1205,      5.4787,     10.9573,      1.0645,     27.8839,     55.7677,      0.0189,      0.0011,      0.0156,      0.2006,   7528.0303,-418356.2500,   -917.7216,    540.8864,  25094.5586,
       1,     166,     220,       2,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0303,      0.5754,      0.1221,      5.4787,     10.9573,      1.0787,     27.8839,     55.7677,      0.0189,      0.0005,      0.0156,      0.2006,   7528.3677,-417780.7812,   -917.3936,    540.9253,  25094.5625,
       1,     166,     220,       3,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0304,      0.4854,      0.1243,      5.4787,     10.9573,      1.0987,     27.8839,     55.7677,      0.0189,      0.0004,      0.0156,      0.2006,   7528.3691,-416681.8750,   -917.2075,    540.9996,  25094.5605,
