    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     220,       4,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0304,      0.5418,      0.1255,      5.4787,     10.9573,      1.1088,     27.8839,     55.7677,      0.0189,      0.0004,      0.0156,      0.2006,   7528.3687,-416474.0312,   -917.1848,    541.0137,  25094.5586,
       1,     166,     220,       5,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0304,      0.5171,      0.1252,      5.4787,     10.9573,      1.1066,     27.8839,     55.7677,      0.0189,      0.0004,      0.0156,      0.2006,   7528.3677,-416528.0000,   -917.2174,    541.0101,  25094.5605,
       1,     166,     220,       6,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0304,      0.4395,      0.1247,      5.4787,     10.9573,      1.1021,     27.8839,     55.7677,      0.0189,      0.0004,      0.0156,      0.2006,   7528.3687,-416500.9062,   -917.2274,    541.0118,  25094.5605,
       1,     166,     220,       7,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0304,      0.3940,      0.1238,      5.4787,     10.9573,      1.0942,     27.8839,     55.7677,      0.0189,      0.0003,      0.0156,      0.2006,   7528.3687,-416400.2812,   -917.2210,    541.0186,  25094.5625,
       1,     166,     220,       8,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0038,     -0.0266,      0.2933,      0.1232,      5.4787,     10.9573,      1.0887,     27.8839,     55.7677,      0.0189,      0.0002,      0.0156,      0.2006,   7528.3691,-416334.0000,   -917.2180,    541.0232,  25094.5625,
       1,     166,     220,       9,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0743,      0.0438,      1.7376,      0.1269,      5.4787,     10.9573,      1.1213,     27.8839,     55.7677,      0.0189,      0.0002,      0.0894,      0.2006,   7528.3691,-416200.6250,   -917.2037,    541.0322,  25094.5625,
       1,     166,     220,      10,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1645,      0.1327,      5.7042,      0.1623,      5.4787,     10.9573,      1.4341,     27.8839,     55.7677,      0.0189,      0.0003,      0.2213,      0.2006,   7528.3691,-418018.1562,   -917.6765,    540.9092,  25094.5605,
       1,     166,     220,      11,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1827,      0.1501,      7.6313,      0.1892,      5.4787,     10.9573,      1.6717,     27.8839,     55.7677,      0.0189,      0.0004,      0.2483,      0.2006,   7528.3687,-423197.0938,   -919.2477,    540.5591,  25094.5605,
       1,     166,     220,      12,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1798,      0.1469,      7.9855,      0.1998,      5.4787,     10.9573,      1.7651,     27.8839,     55.7677,      0.0189,      0.0004,      0.2441,      0.2006,   7528.3687,-426081.3125,   -920.6422,    540.3643,  25094.5605,
       1,     166,     220,      13,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1838,      0.1507,      8.4036,      0.2045,      5.4787,     10.9573,      1.8073,     27.8839,     55.7677,      0.0189,      0.0004,      0.2500,      0.2006,   7528.3687,-426776.7500,   -921.4715,    540.3174,  25094.5586,
       1,     166,     220,      14,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1729,      0.1395,      8.2885,      0.2142,      5.4787,     10.9573,      1.8928,     27.8839,     55.7677,      0.0189,      0.0004,      0.2338,      0.2006,   7528.3677,-427366.0625,   -922.2566,    540.2776,  25094.5625,
       1,     166,     220,      15,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1456,      0.1120,     41.0746,      0.2239,      5.4787,     10.9573,      1.9782,     27.8839,     55.7677,      0.0189,      0.0027,      0.1893,      0.2006,   7528.3691,-427270.1250,   -922.7053,    540.2840,  25094.5586,
       1,     166,     220,      16,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1222,      0.0886,     56.7084,      0.2254,      5.4787,     10.9573,      1.9918,     27.8839,     55.7677,      0.0189,      0.0047,      0.1524,      0.2006,   7528.3677,-468785.9062,   -930.9368,    537.4803,  25094.5625,
       1,     166,     220,      17,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1468,      0.1140,     79.3813,      0.1966,      5.4787,     10.9573,      1.7374,     27.8839,     55.7677,      0.0189,      0.0053,      0.1866,      0.2005,   7528.3691,-492168.8438,   -935.8802,    535.9165,  25094.5586,
       1,     166,     220,      18,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.1344,      0.1017,     78.2552,      0.1905,      5.4787,     10.9573,      1.6833,     27.8839,     55.7677,      0.0189,      0.0058,      0.1683,      0.2005,   7528.3677,-522905.9375,   -942.3702,    533.8597,  25094.5605,
       1,     166,     220,      19,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0936,      0.0613,     53.6411,      0.1779,      5.4787,     10.9573,      1.5719,     27.8839,     55.7677,      0.0189,      0.0061,      0.1107,      0.2005,   7528.3687,-524108.3438,   -943.3241,    533.7835,  25094.5625,
       1,     166,     220,      20,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0195,     -0.0125,      3.6109,      0.1698,      5.4787,     10.9573,      1.5001,     27.8839,     55.7677,      0.0189,      0.0066,      0.0068,      0.2005,   7528.3691,-492985.9688,   -938.0255,    535.8600,  25094.5625,
       1,     166,     220,      21,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0317,      7.4245,      0.1600,      5.4787,     10.9573,      1.4142,     27.8839,     55.7677,      0.0189,      0.0059,      0.0156,      0.2005,   7528.3691,-426920.7188,   -925.8138,    540.2893,  25094.5625,
       1,     166,     220,      22,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0317,      4.7033,      0.1589,      5.4787,     10.9573,      1.4043,     27.8839,     55.7677,      0.0189,      0.0038,      0.0156,      0.2006,   7528.3691,-426161.1875,   -925.8162,    540.3590,  25094.5586,
       1,     166,     220,      23,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0317,      4.9405,      0.1599,      5.4787,     10.9573,      1.4128,     27.8839,     55.7677,      0.0189,      0.0040,      0.0156,      0.2006,   7528.3677,-422627.0625,   -925.2309,    540.5977,  25094.5586,
       1,     166,     220,      24,       1,       3,       1,     10.0000,      1.3828,     42.3339,    243.9209,     61.3860,      3.4953,      0.0000,     -0.0315,      4.7099,      0.1550,      5.4787,     10.9573,      1.3695,     27.8839,     55.7677,      0.0189,      0.0038,      0.0156,      0.2006,   7528.3677,-422624.9688,   -925.3068,    540.5978,  25094.5605,
       1,     166,     221,       1,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0312,      3.9180,      0.1467,      5.4786,     10.9573,      1.2959,     27.8852,     55.7703,      0.0189,      0.0031,      0.0156,      0.2006,   7528.3687,-422487.7812,   -925.6213,    540.6199,  25095.6855,
       1,     166,     221,       2,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0311,      2.8420,      0.1424,      5.4786,     10.9573,      1.2586,     27.8852,     55.7703,      0.0189,      0.0023,      0.0156,      0.2006,   7528.7061,-421320.4688,   -925.1854,    540.6987,  25095.6855,
       1,     166,     221,       3,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0309,      2.4551,      0.1380,      5.4786,     10.9573,      1.2198,     27.8852,     55.7703,      0.0189,      0.0020,      0.0156,      0.2006,   7528.7061,-419858.2812,   -924.9376,    540.7976,  25095.6855,
       1,     166,     221,       4,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0309,      2.1290,      0.1376,      5.4786,     10.9573,      1.2161,     27.8852,     55.7703,      0.0189,      0.0017,      0.0156,      0.2006,   7528.7061,-419243.0625,   -924.8394,    540.8392,  25095.6875,
       1,     166,     221,       5,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0309,      1.6290,      0.1369,      5.4786,     10.9573,      1.2099,     27.8852,     55.7703,      0.0189,      0.0013,      0.0156,      0.2006,   7528.7065,-418777.2500,   -924.7725,    540.8707,  25095.6855,
       1,     166,     221,       6,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0308,      1.0341,      0.1353,      5.4786,     10.9573,      1.1953,     27.8852,     55.7703,      0.0189,      0.0008,      0.0156,      0.2006,   7528.7061,-418104.6875,   -924.6602,    540.9162,  25095.6855,
       1,     166,     221,       7,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0307,      0.8802,      0.1334,      5.4786,     10.9573,      1.1785,     27.8852,     55.7703,      0.0189,      0.0007,      0.0156,      0.2006,   7528.7061,-417293.7500,   -924.5160,    540.9710,  25095.6855,
       1,     166,     221,       8,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0052,     -0.0255,      0.4565,      0.1319,      5.4786,     10.9573,      1.1654,     27.8852,     55.7703,      0.0189,      0.0004,      0.0156,      0.2006,   7528.7061,-417029.3750,   -924.4739,    540.9889,  25095.6855,
       1,     166,     221,       9,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0396,      0.0086,      0.8856,      0.1378,      5.4786,     10.9573,      1.2173,     27.8852,     55.7703,      0.0189,      0.0003,      0.0380,      0.2006,   7528.7061,-416470.3125,   -924.3724,    541.0267,  25095.6855,
       1,     166,     221,      10,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0386,      0.0073,      0.8311,      0.1465,      5.4786,     10.9573,      1.2946,     27.8852,     55.7703,      0.0189,      0.0003,      0.0363,      0.2006,   7528.7061,-416965.8125,   -924.4766,    540.9932,  25095.6855,
       1,     166,     221,      11,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0860,      0.0541,      2.7634,      0.1646,      5.4786,     10.9573,      1.4544,     27.8852,     55.7703,      0.0189,      0.0003,      0.1055,      0.2006,   7528.7061,-416939.2188,   -924.4811,    540.9950,  25095.6855,
       1,     166,     221,      12,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1517,      0.1194,      5.7973,      0.1779,      5.4786,     10.9573,      1.5720,     27.8852,     55.7703,      0.0189,      0.0004,      0.2025,      0.2006,   7528.7061,-419383.5938,   -924.9708,    540.8297,  25095.6836,
       1,     166,     221,      13,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1538,      0.1212,      6.5546,      0.1862,      5.4786,     10.9573,      1.6454,     27.8852,     55.7703,      0.0189,      0.0004,      0.2054,      0.2006,   7528.7056,-423434.5625,   -925.7947,    540.5558,  25095.6855,
       1,     166,     221,      14,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1500,      0.1183,      5.0899,      0.1605,      5.4786,     10.9573,      1.4185,     27.8852,     55.7703,      0.0189,      0.0003,      0.2000,      0.2006,   7528.7061,-424740.2500,   -926.1001,    540.4677,  25095.6875,
       1,     166,     221,      15,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1354,      0.1031,      9.4621,      0.1790,      5.4786,     10.9573,      1.5814,     27.8852,     55.7703,      0.0189,      0.0007,      0.1778,      0.2006,   7528.7065,-422996.9375,   -912.0131,    540.5854,  25095.6855,
       1,     166,     221,      16,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1331,      0.1005,     25.9189,      0.1877,      5.4786,     10.9573,      1.6585,     27.8852,     55.7703,      0.0189,      0.0019,      0.1725,      0.2006,   7528.7061,-428384.5625,   -913.4785,    540.2214,  25095.6855,
       1,     166,     221,      17,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.1009,      0.0687,     26.3118,      0.1746,      5.4786,     10.9573,      1.5425,     27.8852,     55.7703,      0.0189,      0.0026,      0.1246,      0.2006,   7528.7061,-449686.1562,   -918.1140,    538.7831,  25095.6855,
       1,     166,     221,      18,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0723,      0.0405,     20.1390,      0.1613,      5.4786,     10.9573,      1.4256,     27.8852,     55.7703,      0.0189,      0.0030,      0.0833,      0.2006,   7528.7061,-452011.1562,   -919.2982,    538.6284,  25095.6855,
       1,     166,     221,      19,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0537,      0.0220,      6.0835,      0.1604,      5.4786,     10.9573,      1.4170,     27.8852,     55.7703,      0.0189,      0.0013,      0.0575,      0.2006,   7528.7061,-444387.6875,   -918.6242,    539.1417,  25095.6836,
       1,     166,     221,      20,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0098,     -0.0217,      2.7888,      0.1541,      5.4786,     10.9573,      1.3613,     27.8852,     55.7703,      0.0189,      0.0022,      0.0156,      0.2006,   7528.7056,-425933.6875,   -915.6094,    540.3856,  25095.6836,
       1,     166,     221,      21,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0313,      3.6369,      0.1495,      5.4786,     10.9573,      1.3209,     27.8852,     55.7703,      0.0189,      0.0029,      0.0156,      0.2006,   7528.7056,-420187.3750,   -914.8849,    540.7752,  25095.6855,
       1,     166,     221,      22,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0310,      3.3738,      0.1396,      5.4786,     10.9573,      1.2334,     27.8852,     55.7703,      0.0189,      0.0027,      0.0156,      0.2006,   7528.7061,-420767.9375,   -915.3776,    540.7361,  25095.6855,
       1,     166,     221,      23,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0309,      1.9651,      0.1365,      5.4786,     10.9573,      1.2063,     27.8852,     55.7703,      0.0189,      0.0016,      0.0156,      0.2006,   7528.7061,-420484.3125,   -913.0050,    540.7553,  25095.6875,
       1,     166,     221,      24,       1,       3,       1,     10.0000,      1.3829,     42.3342,    243.9267,     61.3874,      3.4953,      0.0000,     -0.0309,      2.1058,      0.1380,      5.4786,     10.9573,      1.2198,     27.8852,     55.7703,      0.0189,      0.0017,      0.0156,      0.2006,   7528.7065,-418675.9688,   -912.8751,    540.8775,  25095.6855,
       1,     166,     222,       1,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0310,      2.3357,      0.1409,      5.4801,     10.9601,      1.2447,     27.8746,     55.7492,      0.0189,      0.0019,      0.0156,      0.2006,   7528.7061,-418854.8750,   -913.4158,    540.8783,  25096.8066,
       1,     166,     222,       2,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0310,      2.3260,      0.1393,      5.4801,     10.9601,      1.2309,     27.8746,     55.7492,      0.0189,      0.0019,      0.0156,      0.2006,   7529.0425,-419008.8750,   -913.4750,    540.8679,  25096.8086,
       1,     166,     222,       3,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0309,      1.2311,      0.1365,      5.4801,     10.9601,      1.2063,     27.8746,     55.7492,      0.0189,      0.0010,      0.0156,      0.2006,   7529.0430,-419009.4062,   -913.7101,    540.8679,  25096.8086,
       1,     166,     222,       4,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0308,      0.7882,      0.1347,      5.4801,     10.9601,      1.1905,     27.8746,     55.7492,      0.0189,      0.0006,      0.0156,      0.2006,   7529.0430,-417623.2812,   -913.5331,    540.9615,  25096.8086,
       1,     166,     222,       5,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0310,      0.9298,      0.1390,      5.4801,     10.9601,      1.2285,     27.8746,     55.7492,      0.0189,      0.0007,      0.0156,      0.2006,   7529.0430,-416943.8438,   -913.4457,    541.0075,  25096.8086,
       1,     166,     222,       6,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0309,      0.9220,      0.1371,      5.4801,     10.9601,      1.2112,     27.8746,     55.7492,      0.0189,      0.0007,      0.0156,      0.2006,   7529.0430,-417064.9375,   -913.5358,    540.9993,  25096.8086,
       1,     166,     222,       7,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0308,      0.7218,      0.1354,      5.4801,     10.9601,      1.1966,     27.8746,     55.7492,      0.0189,      0.0006,      0.0156,      0.2006,   7529.0430,-417065.5000,   -913.6039,    540.9993,  25096.8105,
       1,     166,     222,       8,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0079,     -0.0230,      0.7262,      0.1358,      5.4801,     10.9601,      1.2002,     27.8746,     55.7492,      0.0189,      0.0006,      0.0156,      0.2006,   7529.0435,-416811.9375,   -913.6071,    541.0164,  25096.8086,
       1,     166,     222,       9,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0629,      0.0317,      3.0202,      0.1449,      5.4801,     10.9601,      1.2804,     27.8746,     55.7492,      0.0189,      0.0005,      0.0719,      0.2006,   7529.0430,-416795.9062,   -913.6715,    541.0175,  25096.8105,
       1,     166,     222,      10,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1381,      0.1061,      9.4290,      0.1696,      5.4801,     10.9601,      1.4986,     27.8746,     55.7492,      0.0189,      0.0006,      0.1819,      0.2006,   7529.0435,-419698.5312,   -914.3871,    540.8212,  25096.8086,
       1,     166,     222,      11,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1796,      0.1477,      9.1870,      0.1667,      5.4801,     10.9601,      1.4734,     27.8746,     55.7492,      0.0189,      0.0005,      0.2434,      0.2006,   7529.0430,-428061.2812,   -916.5043,    540.2559,  25096.8066,
       1,     166,     222,      12,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1789,      0.1464,     11.4078,      0.1855,      5.4801,     10.9601,      1.6389,     27.8746,     55.7492,      0.0189,      0.0006,      0.2422,      0.2006,   7529.0425,-428471.8125,   -917.4678,    540.2285,  25096.8086,
       1,     166,     222,      13,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1840,      0.1511,     10.6875,      0.1990,      5.4801,     10.9601,      1.7582,     27.8746,     55.7492,      0.0189,      0.0005,      0.2500,      0.2006,   7529.0430,-431318.1875,   -919.0947,    540.0363,  25096.8105,
       1,     166,     222,      14,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1845,      0.1531,     12.5129,      0.1510,      5.4801,     10.9601,      1.3343,     27.8746,     55.7492,      0.0189,      0.0006,      0.2500,      0.2006,   7529.0435,-430649.4375,   -920.3629,    540.0814,  25096.8086,
       1,     166,     222,      15,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1861,      0.1560,     28.5006,      0.1167,      5.4801,     10.9601,      1.0314,     27.8746,     55.7492,      0.0189,      0.0014,      0.2500,      0.2006,   7529.0430,-432903.8750,   -914.2700,    539.9293,  25096.8086,
       1,     166,     222,      16,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.1860,      0.1559,     27.4566,      0.1161,      5.4801,     10.9601,      1.0261,     27.8746,     55.7492,      0.0189,      0.0014,      0.2500,      0.2006,   7529.0430,-453341.8125,   -918.1835,    538.5499,  25096.8066,
       1,     166,     222,      17,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0438,      0.0131,      8.3136,      0.1312,      5.4801,     10.9601,      1.1596,     27.8746,     55.7492,      0.0189,      0.0024,      0.0436,      0.2006,   7529.0425,-453772.2500,   -918.1266,    538.5226,  25096.8086,
       1,     166,     222,      18,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0511,      0.0199,     14.2208,      0.1481,      5.4801,     10.9601,      1.3090,     27.8746,     55.7492,      0.0189,      0.0033,      0.0532,      0.2006,   7529.0430,-429558.4688,   -914.2789,    540.1526,  25096.8086,
       1,     166,     222,      19,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0835,      0.0522,      8.8713,      0.1493,      5.4801,     10.9601,      1.3196,     27.8746,     55.7492,      0.0189,      0.0011,      0.1015,      0.2006,   7529.0430,-434976.0312,   -915.8884,    539.7892,  25096.8105,
       1,     166,     222,      20,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0172,     -0.0139,      0.1128,      0.1445,      5.4801,     10.9601,      1.2765,     27.8746,     55.7492,      0.0189,      0.0003,      0.0050,      0.2006,   7529.0435,-428662.4062,   -915.2114,    540.2155,  25096.8066,
       1,     166,     222,      21,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0309,      0.3340,      0.1380,      5.4801,     10.9601,      1.2198,     27.8746,     55.7492,      0.0189,      0.0003,      0.0156,      0.2006,   7529.0425,-417033.0312,   -913.1920,    541.0009,  25096.8086,
       1,     166,     222,      22,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0308,      0.3252,      0.1349,      5.4801,     10.9601,      1.1917,     27.8746,     55.7492,      0.0189,      0.0003,      0.0156,      0.2006,   7529.0430,-416319.0312,   -913.0645,    541.0498,  25096.8086,
       1,     166,     222,      23,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0308,      0.4748,      0.1358,      5.4801,     10.9601,      1.2002,     27.8746,     55.7492,      0.0189,      0.0004,      0.0156,      0.2006,   7529.0430,-416246.0000,   -913.0530,    541.0546,  25096.8086,
       1,     166,     222,      24,       1,       3,       1,     10.0000,      1.3829,     42.3346,    243.9324,     61.3889,      3.4953,      0.0000,     -0.0310,      0.5280,      0.1389,      5.4801,     10.9601,      1.2272,     27.8746,     55.7492,      0.0189,      0.0004,      0.0156,      0.2006,   7529.0430,-416429.2188,   -913.0992,    541.0423,  25096.8066,
       1,     166,     223,       1,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0308,      0.6521,      0.1360,      5.4791,     10.9581,      1.2015,     27.8732,     55.7464,      0.0189,      0.0005,      0.0156,      0.2007,   7529.0425,-416668.3750,   -913.4192,    541.0391,  25097.9316,
       1,     166,     223,       2,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0308,      0.7201,      0.1345,      5.4791,     10.9581,      1.1881,     27.8732,     55.7464,      0.0189,      0.0006,      0.0156,      0.2007,   7529.3799,-416692.8750,   -913.2079,    541.0374,  25097.9355,
       1,     166,     223,       3,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0309,      0.6893,      0.1365,      5.4791,     10.9581,      1.2063,     27.8732,     55.7464,      0.0189,      0.0006,      0.0156,      0.2007,   7529.3809,-416780.6250,   -913.2535,    541.0315,  25097.9316,
       1,     166,     223,       4,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0308,      0.4997,      0.1358,      5.4791,     10.9581,      1.2002,     27.8732,     55.7464,      0.0189,      0.0004,      0.0156,      0.2007,   7529.3799,-416749.5625,   -913.2930,    541.0336,  25097.9336,
       1,     166,     223,       5,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0308,      0.4159,      0.1361,      5.4791,     10.9581,      1.2027,     27.8732,     55.7464,      0.0189,      0.0003,      0.0156,      0.2007,   7529.3804,-416506.6875,   -913.2728,    541.0500,  25097.9336,
       1,     166,     223,       6,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0306,      0.3116,      0.1299,      5.4791,     10.9581,      1.1479,     27.8732,     55.7464,      0.0189,      0.0002,      0.0156,      0.2007,   7529.3804,-416379.8750,   -913.2614,    541.0585,  25097.9336,
       1,     166,     223,       7,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0304,      0.2936,      0.1233,      5.4791,     10.9581,      1.0899,     27.8732,     55.7464,      0.0189,      0.0002,      0.0156,      0.2007,   7529.3804,-416237.0000,   -913.2372,    541.0682,  25097.9336,
       1,     166,     223,       8,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0059,     -0.0247,      0.3051,      0.1276,      5.4791,     10.9581,      1.1271,     27.8732,     55.7464,      0.0189,      0.0002,      0.0156,      0.2007,   7529.3804,-416202.0312,   -913.2324,    541.0706,  25097.9316,
