    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     223,       9,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0866,      0.0559,      2.2196,      0.1341,      5.4791,     10.9581,      1.1845,     27.8732,     55.7464,      0.0189,      0.0003,      0.1072,      0.2007,   7529.3799,-416213.7500,   -913.2585,    541.0698,  25097.9336,
       1,     166,     223,      10,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1274,      0.0956,      4.2799,      0.1618,      5.4791,     10.9581,      1.4299,     27.8732,     55.7464,      0.0189,      0.0003,      0.1666,      0.2007,   7529.3804,-418637.9688,   -913.9357,    540.9058,  25097.9336,
       1,     166,     223,      11,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1564,      0.1246,      5.3839,      0.1610,      5.4791,     10.9581,      1.4228,     27.8732,     55.7464,      0.0189,      0.0003,      0.2094,      0.2007,   7529.3804,-421453.6875,   -914.9279,    540.7155,  25097.9316,
       1,     166,     223,      12,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1825,      0.1507,      6.5319,      0.1644,      5.4791,     10.9581,      1.4530,     27.8732,     55.7464,      0.0189,      0.0003,      0.2480,      0.2007,   7529.3799,-423092.5000,   -915.8343,    540.6048,  25097.9336,
       1,     166,     223,      13,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1839,      0.1515,      7.2746,      0.1804,      5.4791,     10.9581,      1.5941,     27.8732,     55.7464,      0.0189,      0.0004,      0.2500,      0.2006,   7529.3804,-424685.8438,   -914.5010,    540.4971,  25097.9336,
       1,     166,     223,      14,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1411,      0.1083,      6.3534,      0.1953,      5.4791,     10.9581,      1.7255,     27.8732,     55.7464,      0.0189,      0.0004,      0.1866,      0.2006,   7529.3804,-425762.5312,   -915.8201,    540.4244,  25097.9316,
       1,     166,     223,      15,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1181,      0.0855,     20.8929,      0.1879,      5.4791,     10.9581,      1.6602,     27.8732,     55.7464,      0.0189,      0.0017,      0.1507,      0.2006,   7529.3799,-424688.5625,   -916.1235,    540.4969,  25097.9336,
       1,     166,     223,      16,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1097,      0.0768,     19.5211,      0.1966,      5.4791,     10.9581,      1.7375,     27.8732,     55.7464,      0.0189,      0.0018,      0.1383,      0.2006,   7529.3804,-443003.4688,   -920.0120,    539.2595,  25097.9355,
       1,     166,     223,      17,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1342,      0.1012,     26.2171,      0.2011,      5.4791,     10.9581,      1.7774,     27.8732,     55.7464,      0.0189,      0.0019,      0.1739,      0.2006,   7529.3809,-442836.8125,   -920.5013,    539.2722,  25097.9336,
       1,     166,     223,      18,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.1104,      0.0785,     33.3469,      0.1683,      5.4791,     10.9581,      1.4868,     27.8732,     55.7464,      0.0189,      0.0030,      0.1381,      0.2006,   7529.3804,-451300.3438,   -922.6843,    538.7017,  25097.9336,
       1,     166,     223,      19,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0806,      0.0485,     28.0667,      0.1725,      5.4791,     10.9581,      1.5243,     27.8732,     55.7464,      0.0189,      0.0037,      0.0944,      0.2006,   7529.3804,-461054.1875,   -925.1563,    538.0452,  25097.9336,
       1,     166,     223,      20,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0161,     -0.0160,      0.5365,      0.1723,      5.4791,     10.9581,      1.5228,     27.8732,     55.7464,      0.0189,      0.0033,      0.0020,      0.2006,   7529.3804,-455199.8750,   -924.7380,    538.4393,  25097.9336,
       1,     166,     223,      21,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0316,      4.1309,      0.1577,      5.4791,     10.9581,      1.3932,     27.8732,     55.7464,      0.0189,      0.0033,      0.0156,      0.2006,   7529.3804,-419831.2500,   -918.6251,    540.8199,  25097.9336,
       1,     166,     223,      22,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0313,      4.2879,      0.1498,      5.4791,     10.9581,      1.3236,     27.8732,     55.7464,      0.0189,      0.0034,      0.0156,      0.2007,   7529.3804,-421373.8750,   -919.2148,    540.7209,  25097.9336,
       1,     166,     223,      23,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0313,      2.6004,      0.1476,      5.4791,     10.9581,      1.3038,     27.8732,     55.7464,      0.0189,      0.0021,      0.0156,      0.2007,   7529.3804,-421698.0312,   -919.5862,    540.6990,  25097.9316,
       1,     166,     223,      24,       1,       3,       1,     10.0000,      1.3829,     42.3349,    243.9382,     61.3903,      3.4953,      0.0000,     -0.0314,      3.1923,      0.1509,      5.4791,     10.9581,      1.3330,     27.8732,     55.7464,      0.0189,      0.0026,      0.0156,      0.2006,   7529.3799,-419589.5625,   -919.3795,    540.8415,  25097.9316,
       1,     166,     224,       1,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0313,      4.0664,      0.1500,      5.4793,     10.9587,      1.3250,     27.8705,     55.7410,      0.0189,      0.0033,      0.0156,      0.2007,   7529.3799,-420314.0625,   -919.9671,    540.8052,  25099.0605,
       1,     166,     224,       2,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0311,      2.5837,      0.1429,      5.4793,     10.9587,      1.2625,     27.8705,     55.7410,      0.0189,      0.0021,      0.0156,      0.2007,   7529.7183,-421329.3438,   -920.0740,    540.7366,  25099.0605,
       1,     166,     224,       3,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0309,      1.4930,      0.1378,      5.4793,     10.9587,      1.2174,     27.8705,     55.7410,      0.0189,      0.0012,      0.0156,      0.2007,   7529.7183,-419539.4062,   -919.8610,    540.8575,  25099.0625,
       1,     166,     224,       4,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0308,      1.0781,      0.1347,      5.4793,     10.9587,      1.1906,     27.8705,     55.7410,      0.0189,      0.0009,      0.0156,      0.2007,   7529.7192,-418005.6250,   -919.6483,    540.9613,  25099.0605,
       1,     166,     224,       5,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0308,      1.3097,      0.1360,      5.4793,     10.9587,      1.2015,     27.8705,     55.7410,      0.0189,      0.0010,      0.0156,      0.2007,   7529.7183,-417349.2500,   -919.5776,    541.0057,  25099.0605,
       1,     166,     224,       6,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0307,      0.8433,      0.1334,      5.4793,     10.9587,      1.1786,     27.8705,     55.7410,      0.0189,      0.0007,      0.0156,      0.2007,   7529.7183,-417586.2812,   -919.6472,    540.9897,  25099.0586,
       1,     166,     224,       7,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0307,      0.3632,      0.1310,      5.4793,     10.9587,      1.1573,     27.8705,     55.7410,      0.0189,      0.0003,      0.0156,      0.2007,   7529.7178,-417016.3125,   -919.5704,    541.0282,  25099.0586,
       1,     166,     224,       8,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0033,     -0.0274,      0.3977,      0.1303,      5.4793,     10.9587,      1.1514,     27.8705,     55.7410,      0.0189,      0.0003,      0.0156,      0.2007,   7529.7178,-416359.9688,   -919.4544,    541.0726,  25099.0605,
       1,     166,     224,       9,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0249,     -0.0055,      0.3299,      0.1260,      5.4793,     10.9587,      1.1134,     27.8705,     55.7410,      0.0189,      0.0002,      0.0171,      0.2007,   7529.7183,-416347.2500,   -919.4631,    541.0734,  25099.0625,
       1,     166,     224,      10,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0946,      0.0636,      2.6017,      0.1409,      5.4793,     10.9587,      1.2448,     27.8705,     55.7410,      0.0189,      0.0003,      0.1187,      0.2007,   7529.7192,-416260.2188,   -910.1506,    541.0793,  25099.0605,
       1,     166,     224,      11,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1512,      0.1195,      5.1130,      0.1599,      5.4793,     10.9587,      1.4129,     27.8705,     55.7410,      0.0189,      0.0003,      0.2018,      0.2007,   7529.7183,-419128.2812,   -910.9901,    540.8854,  25099.0586,
       1,     166,     224,      12,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1010,      0.0686,      3.7098,      0.1806,      5.4793,     10.9587,      1.5957,     27.8705,     55.7410,      0.0189,      0.0004,      0.1273,      0.2007,   7529.7178,-422552.7188,   -912.4976,    540.6539,  25099.0605,
       1,     166,     224,      13,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1358,      0.1027,      6.0224,      0.2050,      5.4793,     10.9587,      1.8110,     27.8705,     55.7410,      0.0189,      0.0004,      0.1787,      0.2007,   7529.7183,-421069.5938,   -912.6135,    540.7542,  25099.0605,
       1,     166,     224,      14,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1538,      0.1206,      6.9514,      0.2058,      5.4793,     10.9587,      1.8182,     27.8705,     55.7410,      0.0189,      0.0004,      0.2054,      0.2007,   7529.7183,-423869.8438,   -913.8020,    540.5649,  25099.0605,
       1,     166,     224,      15,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1779,      0.1448,      9.6487,      0.2052,      5.4793,     10.9587,      1.8128,     27.8705,     55.7410,      0.0189,      0.0005,      0.2410,      0.2007,   7529.7183,-425285.5000,   -914.7554,    540.4693,  25099.0605,
       1,     166,     224,      16,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1852,      0.1522,     26.3787,      0.2031,      5.4793,     10.9587,      1.7951,     27.8705,     55.7410,      0.0189,      0.0013,      0.2500,      0.2007,   7529.7183,-428820.9062,   -916.2763,    540.2304,  25099.0586,
       1,     166,     224,      17,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1787,      0.1463,     43.4162,      0.1809,      5.4793,     10.9587,      1.5989,     27.8705,     55.7410,      0.0189,      0.0023,      0.2381,      0.2007,   7529.7178,-450302.5625,   -921.3204,    538.7798,  25099.0605,
       1,     166,     224,      18,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.1551,      0.1229,     58.4236,      0.1739,      5.4793,     10.9587,      1.5365,     27.8705,     55.7410,      0.0189,      0.0036,      0.2013,      0.2007,   7529.7183,-473719.5000,   -926.7154,    537.2047,  25099.0605,
       1,     166,     224,      19,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0649,      0.0328,     21.0651,      0.1720,      5.4793,     10.9587,      1.5198,     27.8705,     55.7410,      0.0189,      0.0037,      0.0720,      0.2006,   7529.7183,-494734.5625,   -931.6176,    535.7959,  25099.0586,
       1,     166,     224,      20,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0067,     -0.0252,      4.8533,      0.1658,      5.4793,     10.9587,      1.4647,     27.8705,     55.7410,      0.0189,      0.0039,      0.0156,      0.2006,   7529.7178,-449190.5000,   -923.8901,    538.8480,  25099.0586,
       1,     166,     224,      21,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0316,      4.6839,      0.1585,      5.4793,     10.9587,      1.4002,     27.8705,     55.7410,      0.0189,      0.0038,      0.0156,      0.2007,   7529.7178,-424800.7188,   -919.8115,    540.4995,  25099.0586,
       1,     166,     224,      22,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0314,      3.7485,      0.1509,      5.4793,     10.9587,      1.3330,     27.8705,     55.7410,      0.0189,      0.0030,      0.0156,      0.2007,   7529.7178,-422498.2812,   -917.8146,    540.6576,  25099.0605,
       1,     166,     224,      23,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0312,      2.7794,      0.1468,      5.4793,     10.9587,      1.2973,     27.8705,     55.7410,      0.0189,      0.0022,      0.0156,      0.2007,   7529.7183,-421113.7812,   -915.6033,    540.7512,  25099.0605,
       1,     166,     224,      24,       1,       3,       1,     10.0000,      1.3829,     42.3353,    243.9440,     61.3918,      3.4953,      0.0000,     -0.0311,      2.6421,      0.1435,      5.4793,     10.9587,      1.2676,     27.8705,     55.7410,      0.0189,      0.0021,      0.0156,      0.2007,   7529.7183,-419768.6875,   -915.5919,    540.8421,  25099.0605,
       1,     166,     225,       1,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0310,      2.1691,      0.1407,      5.4796,     10.9592,      1.2435,     27.8672,     55.7343,      0.0189,      0.0017,      0.0156,      0.2007,   7529.7183,-419634.9375,   -911.2407,    540.8639,  25100.1855,
       1,     166,     225,       2,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0310,      1.6548,      0.1400,      5.4796,     10.9592,      1.2373,     27.8672,     55.7343,      0.0189,      0.0013,      0.0156,      0.2007,   7530.0562,-418872.3125,   -911.0943,    540.9155,  25100.1855,
       1,     166,     225,       3,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0311,      0.9817,      0.1430,      5.4796,     10.9592,      1.2638,     27.8672,     55.7343,      0.0189,      0.0008,      0.0156,      0.2007,   7530.0562,-418156.0938,   -911.1198,    540.9639,  25100.1855,
       1,     166,     225,       4,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0312,      0.7759,      0.1446,      5.4796,     10.9592,      1.2779,     27.8672,     55.7343,      0.0189,      0.0006,      0.0156,      0.2007,   7530.0562,-417242.9375,   -911.0507,    541.0257,  25100.1836,
       1,     166,     225,       5,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0309,      0.6979,      0.1379,      5.4796,     10.9592,      1.2187,     27.8672,     55.7343,      0.0189,      0.0006,      0.0156,      0.2007,   7530.0552,-416904.4688,   -911.0560,    541.0486,  25100.1836,
       1,     166,     225,       6,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0307,      0.7141,      0.1320,      5.4796,     10.9592,      1.1667,     27.8672,     55.7343,      0.0189,      0.0006,      0.0156,      0.2007,   7530.0552,-416776.7812,   -911.0850,    541.0572,  25100.1836,
       1,     166,     225,       7,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0307,      0.6066,      0.1327,      5.4796,     10.9592,      1.1727,     27.8672,     55.7343,      0.0189,      0.0005,      0.0156,      0.2007,   7530.0552,-416786.4375,   -911.1396,    541.0566,  25100.1855,
       1,     166,     225,       8,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0108,     -0.0200,      0.3620,      0.1347,      5.4796,     10.9592,      1.1906,     27.8672,     55.7343,      0.0189,      0.0003,      0.0156,      0.2007,   7530.0562,-416650.9062,   -911.1493,    541.0657,  25100.1836,
       1,     166,     225,       9,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0866,      0.0550,      3.3829,      0.1553,      5.4796,     10.9592,      1.3725,     27.8672,     55.7343,      0.0189,      0.0004,      0.1065,      0.2007,   7530.0552,-416330.0625,   -911.1332,    541.0874,  25100.1855,
       1,     166,     225,      10,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1722,      0.1401,      9.2422,      0.1725,      5.4796,     10.9592,      1.5244,     27.8672,     55.7343,      0.0189,      0.0005,      0.2324,      0.2007,   7530.0562,-420125.5000,   -912.1190,    540.8307,  25100.1855,
       1,     166,     225,      11,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1846,      0.1518,     18.3531,      0.1955,      5.4796,     10.9592,      1.7273,     27.8672,     55.7343,      0.0189,      0.0009,      0.2500,      0.2007,   7530.0562,-427866.1250,   -914.5294,    540.3074,  25100.1855,
       1,     166,     225,      12,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1842,      0.1521,     11.1568,      0.1744,      5.4796,     10.9592,      1.5412,     27.8672,     55.7343,      0.0189,      0.0006,      0.2500,      0.2007,   7530.0562,-440061.2188,   -918.0960,    539.4841,  25100.1855,
       1,     166,     225,      13,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1842,      0.1541,      5.7865,      0.1178,      5.4796,     10.9592,      1.0410,     27.8672,     55.7343,      0.0189,      0.0003,      0.2500,      0.2007,   7530.0562,-431995.2188,   -914.4240,    540.0286,  25100.1855,
       1,     166,     225,      14,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1848,      0.1552,     11.6624,      0.1058,      5.4796,     10.9592,      0.9347,     27.8672,     55.7343,      0.0189,      0.0006,      0.2500,      0.2007,   7530.0562,-424507.7812,   -912.8652,    540.5343,  25100.1855,
       1,     166,     225,      15,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1853,      0.1552,     19.1022,      0.1169,      5.4796,     10.9592,      1.0325,     27.8672,     55.7343,      0.0189,      0.0010,      0.2500,      0.2007,   7530.0562,-431304.9688,   -915.9442,    540.0753,  25100.1855,
       1,     166,     225,      16,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1875,      0.1566,     48.1104,      0.1364,      5.4796,     10.9592,      1.2052,     27.8672,     55.7343,      0.0189,      0.0024,      0.2500,      0.2007,   7530.0562,-441303.9688,   -919.2379,    539.4005,  25100.1855,
       1,     166,     225,      17,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1875,      0.1565,     49.9643,      0.1427,      5.4796,     10.9592,      1.2612,     27.8672,     55.7343,      0.0189,      0.0025,      0.2500,      0.2007,   7530.0562,-478884.1250,   -927.6678,    536.8671,  25100.1855,
       1,     166,     225,      18,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1820,      0.1506,     22.2193,      0.1528,      5.4796,     10.9592,      1.3506,     27.8672,     55.7343,      0.0189,      0.0011,      0.2453,      0.2006,   7530.0562,-484459.4688,   -930.1690,    536.4988,  25100.1855,
       1,     166,     225,      19,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.1469,      0.1155,     17.8391,      0.1521,      5.4796,     10.9592,      1.3438,     27.8672,     55.7343,      0.0189,      0.0011,      0.1940,      0.2006,   7530.0562,-449780.0312,   -924.6516,    538.8247,  25100.1855,
       1,     166,     225,      20,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0451,      0.0140,      5.6986,      0.1416,      5.4796,     10.9592,      1.2511,     27.8672,     55.7343,      0.0189,      0.0016,      0.0454,      0.2007,   7530.0562,-441290.1875,   -923.5871,    539.4016,  25100.1836,
       1,     166,     225,      21,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0310,      2.8220,      0.1397,      5.4796,     10.9592,      1.2348,     27.8672,     55.7343,      0.0189,      0.0023,      0.0156,      0.2007,   7530.0552,-425189.7188,   -920.8233,    540.4874,  25100.1855,
       1,     166,     225,      22,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0309,      1.2825,      0.1382,      5.4796,     10.9592,      1.2211,     27.8672,     55.7343,      0.0189,      0.0010,      0.0156,      0.2007,   7530.0562,-420174.9688,   -920.0556,    540.8273,  25100.1836,
       1,     166,     225,      23,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0310,      1.8158,      0.1407,      5.4796,     10.9592,      1.2435,     27.8672,     55.7343,      0.0189,      0.0015,      0.0156,      0.2007,   7530.0552,-417796.6562,   -919.6771,    540.9882,  25100.1875,
       1,     166,     225,      24,       1,       3,       1,     10.0000,      1.3829,     42.3356,    243.9497,     61.3932,      3.4953,      0.0000,     -0.0310,      2.0505,      0.1403,      5.4796,     10.9592,      1.2398,     27.8672,     55.7343,      0.0189,      0.0016,      0.0156,      0.2007,   7530.0566,-418267.4062,   -919.8648,    540.9564,  25100.1836,
       1,     166,     226,       1,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0310,      1.2944,      0.1403,      5.4787,     10.9573,      1.2398,     27.8768,     55.7537,      0.0189,      0.0010,      0.0156,      0.2007,   7530.0552,-418760.6875,   -920.3362,    540.9357,  25101.3105,
       1,     166,     226,       2,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0310,      1.0488,      0.1413,      5.4787,     10.9573,      1.2486,     27.8768,     55.7537,      0.0189,      0.0008,      0.0156,      0.2007,   7530.3936,-417693.1875,   -919.9384,    541.0079,  25101.3125,
       1,     166,     226,       3,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0311,      1.0293,      0.1437,      5.4787,     10.9573,      1.2702,     27.8768,     55.7537,      0.0189,      0.0008,      0.0156,      0.2007,   7530.3940,-417290.7812,   -919.9053,    541.0352,  25101.3105,
       1,     166,     226,       4,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0312,      1.3284,      0.1453,      5.4787,     10.9573,      1.2844,     27.8768,     55.7537,      0.0189,      0.0011,      0.0156,      0.2007,   7530.3936,-417231.9375,   -919.9406,    541.0391,  25101.3105,
       1,     166,     226,       5,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0311,      1.4370,      0.1432,      5.4787,     10.9573,      1.2651,     27.8768,     55.7537,      0.0189,      0.0012,      0.0156,      0.2007,   7530.3936,-417605.4375,   -920.0740,    541.0139,  25101.3105,
       1,     166,     226,       6,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0311,      1.6267,      0.1435,      5.4787,     10.9573,      1.2676,     27.8768,     55.7537,      0.0189,      0.0013,      0.0156,      0.2007,   7530.3936,-417774.7812,   -920.1734,    541.0024,  25101.3105,
       1,     166,     226,       7,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0312,      1.7560,      0.1451,      5.4787,     10.9573,      1.2818,     27.8768,     55.7537,      0.0189,      0.0014,      0.0156,      0.2007,   7530.3936,-418029.3438,   -920.2847,    540.9852,  25101.3105,
       1,     166,     226,       8,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0144,     -0.0168,      0.0885,      0.1446,      5.4787,     10.9573,      1.2779,     27.8768,     55.7537,      0.0189,      0.0014,      0.0008,      0.2007,   7530.3936,-418214.7188,   -920.3859,    540.9727,  25101.3105,
       1,     166,     226,       9,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0975,      0.0662,      9.9258,      0.1467,      5.4787,     10.9573,      1.2961,     27.8768,     55.7537,      0.0189,      0.0010,      0.1220,      0.2007,   7530.3936,-416120.4375,   -920.0886,    541.1143,  25101.3105,
       1,     166,     226,      10,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1724,      0.1407,     14.0266,      0.1599,      5.4787,     10.9573,      1.4130,     27.8768,     55.7537,      0.0189,      0.0008,      0.2320,      0.2007,   7530.3936,-428389.2812,   -922.5766,    540.2844,  25101.3105,
       1,     166,     226,      11,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1808,      0.1483,     18.6317,      0.1840,      5.4787,     10.9573,      1.6261,     27.8768,     55.7537,      0.0189,      0.0010,      0.2441,      0.2007,   7530.3936,-434631.0938,   -924.2729,    539.8636,  25101.3105,
       1,     166,     226,      12,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1850,      0.1523,     23.0311,      0.1932,      5.4787,     10.9573,      1.7070,     27.8768,     55.7537,      0.0189,      0.0012,      0.2500,      0.2007,   7530.3936,-440993.0312,   -925.9733,    539.4343,  25101.3105,
       1,     166,     226,      13,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1848,      0.1531,     17.6016,      0.1607,      5.4787,     10.9573,      1.4201,     27.8768,     55.7537,      0.0189,      0.0009,      0.2500,      0.2007,   7530.3936,-447106.3438,   -927.7888,    539.0223,  25101.3105,
