    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     226,      14,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1847,      0.1540,     13.7563,      0.1339,      5.4787,     10.9573,      1.1834,     27.8768,     55.7537,      0.0189,      0.0007,      0.2500,      0.2007,   7530.3936,-440755.2500,   -916.2828,    539.4504,  25101.3105,
       1,     166,     226,      15,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1854,      0.1540,     23.3671,      0.1509,      5.4787,     10.9573,      1.3331,     27.8768,     55.7537,      0.0189,      0.0012,      0.2500,      0.2007,   7530.3936,-435345.4375,   -917.0777,    539.8154,  25101.3105,
       1,     166,     226,      16,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1873,      0.1556,     47.9047,      0.1589,      5.4787,     10.9573,      1.4045,     27.8768,     55.7537,      0.0189,      0.0024,      0.2500,      0.2007,   7530.3936,-447047.9688,   -920.8112,    539.0258,  25101.3086,
       1,     166,     226,      17,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1794,      0.1474,     55.2602,      0.1696,      5.4787,     10.9573,      1.4988,     27.8768,     55.7537,      0.0189,      0.0029,      0.2376,      0.2007,   7530.3931,-479113.4375,   -928.0850,    536.8659,  25101.3125,
       1,     166,     226,      18,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0584,      0.0265,      7.2132,      0.1666,      5.4787,     10.9573,      1.4721,     27.8768,     55.7537,      0.0189,      0.0014,      0.0642,      0.2007,   7530.3940,-491179.1250,   -931.4745,    536.0605,  25101.3105,
       1,     166,     226,      19,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.1106,      0.0788,      5.2097,      0.1631,      5.4787,     10.9573,      1.4415,     27.8768,     55.7537,      0.0189,      0.0005,      0.1417,      0.2007,   7530.3936,-431338.8750,   -920.7922,    540.0709,  25101.3086,
       1,     166,     226,      20,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0173,     -0.0141,      0.6997,      0.1524,      5.4787,     10.9573,      1.3466,     27.8768,     55.7537,      0.0189,      0.0019,      0.0047,      0.2007,   7530.3931,-423742.5938,   -919.6262,    540.5988,  25101.3105,
       1,     166,     226,      21,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0313,      2.7886,      0.1486,      5.4787,     10.9573,      1.3131,     27.8768,     55.7537,      0.0189,      0.0022,      0.0156,      0.2007,   7530.3936,-417366.8750,   -918.6113,    541.0298,  25101.3105,
       1,     166,     226,      22,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0312,      2.2429,      0.1453,      5.4787,     10.9573,      1.2844,     27.8768,     55.7537,      0.0189,      0.0018,      0.0156,      0.2007,   7530.3936,-419464.8750,   -919.1699,    540.8881,  25101.3105,
       1,     166,     226,      23,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0311,      2.2459,      0.1417,      5.4787,     10.9573,      1.2524,     27.8768,     55.7537,      0.0189,      0.0018,      0.0156,      0.2007,   7530.3936,-418953.8438,   -919.2225,    540.9227,  25101.3086,
       1,     166,     226,      24,       1,       3,       1,     10.0000,      1.3830,     42.3359,    243.9555,     61.3947,      3.4953,      0.0000,     -0.0310,      2.2657,      0.1400,      5.4787,     10.9573,      1.2373,     27.8768,     55.7537,      0.0189,      0.0018,      0.0156,      0.2007,   7530.3931,-418913.9375,   -919.3514,    540.9254,  25101.3125,
       1,     166,     227,       1,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0310,      1.5228,      0.1403,      5.4794,     10.9587,      1.2398,     27.8817,     55.7634,      0.0189,      0.0012,      0.0156,      0.2008,   7530.3940,-419090.6875,   -919.7640,    540.9262,  25102.4375,
       1,     166,     227,       2,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0311,      1.7056,      0.1427,      5.4794,     10.9587,      1.2613,     27.8817,     55.7634,      0.0189,      0.0014,      0.0156,      0.2008,   7530.7314,-418012.9062,   -919.3793,    540.9991,  25102.4355,
       1,     166,     227,       3,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0311,      1.6159,      0.1427,      5.4794,     10.9587,      1.2613,     27.8817,     55.7634,      0.0189,      0.0013,      0.0156,      0.2008,   7530.7310,-418152.4062,   -919.4933,    540.9897,  25102.4355,
       1,     166,     227,       4,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0311,      1.0913,      0.1425,      5.4794,     10.9587,      1.2587,     27.8817,     55.7634,      0.0189,      0.0009,      0.0156,      0.2008,   7530.7310,-418050.7500,   -919.5516,    540.9965,  25102.4375,
       1,     166,     227,       5,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0309,      0.9611,      0.1374,      5.4794,     10.9587,      1.2138,     27.8817,     55.7634,      0.0189,      0.0008,      0.0156,      0.2008,   7530.7314,-417378.0000,   -919.4722,    541.0421,  25102.4355,
       1,     166,     227,       6,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0308,      1.0508,      0.1356,      5.4794,     10.9587,      1.1979,     27.8817,     55.7634,      0.0189,      0.0008,      0.0156,      0.2008,   7530.7310,-417156.0938,   -919.4504,    541.0571,  25102.4355,
       1,     166,     227,       7,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0309,      1.1023,      0.1379,      5.4794,     10.9587,      1.2187,     27.8817,     55.7634,      0.0189,      0.0009,      0.0156,      0.2008,   7530.7310,-417250.5000,   -919.4992,    541.0507,  25102.4336,
       1,     166,     227,       8,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0103,     -0.0207,      1.2319,      0.1389,      5.4794,     10.9587,      1.2274,     27.8817,     55.7634,      0.0189,      0.0010,      0.0156,      0.2008,   7530.7305,-417324.0312,   -917.8913,    541.0457,  25102.4336,
       1,     166,     227,       9,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1063,      0.0745,      9.8575,      0.1605,      5.4794,     10.9587,      1.4187,     27.8817,     55.7634,      0.0189,      0.0009,      0.1347,      0.2008,   7530.7305,-417494.2812,   -918.0075,    541.0342,  25102.4355,
       1,     166,     227,      10,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1514,      0.1184,      9.8665,      0.2042,      5.4794,     10.9587,      1.8041,     27.8817,     55.7634,      0.0189,      0.0006,      0.2016,      0.2008,   7530.7310,-428422.3438,   -920.3809,    540.2951,  25102.4355,
       1,     166,     227,      11,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1721,      0.1389,      8.9797,      0.2082,      5.4794,     10.9587,      1.8399,     27.8817,     55.7634,      0.0189,      0.0005,      0.2325,      0.2007,   7530.7310,-429370.1250,   -921.1368,    540.2316,  25102.4355,
       1,     166,     227,      12,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1839,      0.1503,     11.3420,      0.2226,      5.4794,     10.9587,      1.9669,     27.8817,     55.7634,      0.0189,      0.0006,      0.2500,      0.2007,   7530.7310,-428328.2500,   -921.5390,    540.3020,  25102.4355,
       1,     166,     227,      13,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1837,      0.1500,      9.4738,      0.2270,      5.4794,     10.9587,      2.0058,     27.8817,     55.7634,      0.0189,      0.0005,      0.2500,      0.2007,   7530.7310,-431228.6250,   -922.8580,    540.1061,  25102.4355,
       1,     166,     227,      14,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1849,      0.1511,     24.8788,      0.2324,      5.4794,     10.9587,      2.0534,     27.8817,     55.7634,      0.0189,      0.0012,      0.2500,      0.2007,   7530.7310,-429112.5000,   -923.3468,    540.2490,  25102.4355,
       1,     166,     227,      15,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1894,      0.1557,     82.3865,      0.2274,      5.4794,     10.9587,      2.0097,     27.8817,     55.7634,      0.0189,      0.0041,      0.2500,      0.2007,   7530.7310,-448426.1562,   -927.7808,    538.9447,  25102.4355,
       1,     166,     227,      16,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1897,      0.1571,     82.0387,      0.1890,      5.4794,     10.9587,      1.6703,     27.8817,     55.7634,      0.0189,      0.0041,      0.2500,      0.2007,   7530.7310,-522876.8438,   -931.5318,    533.9307,  25102.4355,
       1,     166,     227,      17,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1873,      0.1540,    102.5083,      0.2126,      5.4794,     10.9587,      1.8783,     27.8817,     55.7634,      0.0189,      0.0052,      0.2443,      0.2007,   7530.7310,-528858.3750,   -934.9869,    533.5547,  25102.4336,
       1,     166,     227,      18,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1722,      0.1395,     90.2764,      0.1890,      5.4794,     10.9587,      1.6703,     27.8817,     55.7634,      0.0189,      0.0051,      0.2230,      0.2006,   7530.7305,-555282.2500,   -941.9794,    531.7926,  25102.4355,
       1,     166,     227,      19,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.1347,      0.1030,     67.2263,      0.1614,      5.4794,     10.9587,      1.4258,     27.8817,     55.7634,      0.0189,      0.0049,      0.1701,      0.2006,   7530.7310,-542032.5000,   -941.2159,    532.6762,  25102.4355,
       1,     166,     227,      20,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0531,      0.0221,     17.9063,      0.1426,      5.4794,     10.9587,      1.2600,     27.8817,     55.7634,      0.0189,      0.0040,      0.0559,      0.2006,   7530.7310,-511682.8750,   -932.1699,    534.6978,  25102.4336,
       1,     166,     227,      21,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0309,      1.9380,      0.1365,      5.4794,     10.9587,      1.2064,     27.8817,     55.7634,      0.0189,      0.0016,      0.0156,      0.2007,   7530.7305,-446618.3750,   -918.4311,    539.0504,  25102.4375,
       1,     166,     227,      22,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0308,      4.2234,      0.1338,      5.4794,     10.9587,      1.1823,     27.8817,     55.7634,      0.0189,      0.0034,      0.0156,      0.2007,   7530.7314,-420908.7812,   -911.1747,    540.8005,  25102.4355,
       1,     166,     227,      23,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0307,      3.1416,      0.1308,      5.4794,     10.9587,      1.1562,     27.8817,     55.7634,      0.0189,      0.0025,      0.0156,      0.2008,   7530.7310,-421589.5312,   -911.8979,    540.7573,  25102.4336,
       1,     166,     227,      24,       1,       3,       1,     10.0000,      1.3830,     42.3362,    243.9612,     61.3961,      3.4953,      0.0000,     -0.0307,      1.9044,      0.1326,      5.4794,     10.9587,      1.1715,     27.8817,     55.7634,      0.0189,      0.0015,      0.0156,      0.2008,   7530.7305,-420275.5000,   -912.0822,    540.8462,  25102.4355,
       1,     166,     228,       1,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0308,      0.4185,      0.1338,      5.4788,     10.9577,      1.1823,     27.8903,     55.7806,      0.0189,      0.0003,      0.0156,      0.2008,   7530.7310,-418752.5625,   -912.2914,    540.9617,  25103.5586,
       1,     166,     228,       2,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0308,      0.3379,      0.1358,      5.4788,     10.9577,      1.2004,     27.8903,     55.7806,      0.0189,      0.0003,      0.0156,      0.2008,   7531.0679,-416590.3125,   -911.6691,    541.1079,  25103.5605,
       1,     166,     228,       3,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0309,      0.3337,      0.1379,      5.4788,     10.9577,      1.2187,     27.8903,     55.7806,      0.0189,      0.0003,      0.0156,      0.2008,   7531.0684,-416302.9375,   -911.6203,    541.1274,  25103.5625,
       1,     166,     228,       4,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0310,      0.3856,      0.1393,      5.4788,     10.9577,      1.2311,     27.8903,     55.7806,      0.0189,      0.0003,      0.0156,      0.2008,   7531.0688,-416272.8125,   -910.0842,    541.1295,  25103.5625,
       1,     166,     228,       5,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0310,      0.4818,      0.1409,      5.4788,     10.9577,      1.2449,     27.8903,     55.7806,      0.0189,      0.0004,      0.0156,      0.2008,   7531.0688,-416335.8438,   -910.1011,    541.1252,  25103.5586,
       1,     166,     228,       6,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0310,      0.4391,      0.1395,      5.4788,     10.9577,      1.2324,     27.8903,     55.7806,      0.0189,      0.0004,      0.0156,      0.2008,   7531.0679,-416463.5312,   -910.1425,    541.1166,  25103.5605,
       1,     166,     228,       7,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0310,      0.4960,      0.1413,      5.4788,     10.9577,      1.2487,     27.8903,     55.7806,      0.0189,      0.0004,      0.0156,      0.2008,   7531.0684,-416420.0000,   -910.1491,    541.1194,  25103.5625,
       1,     166,     228,       8,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0099,     -0.0212,      0.3983,      0.1419,      5.4788,     10.9577,      1.2537,     27.8903,     55.7806,      0.0189,      0.0003,      0.0156,      0.2008,   7531.0688,-416488.1250,   -910.1840,    541.1148,  25103.5605,
       1,     166,     228,       9,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0783,      0.0469,      2.2642,      0.1522,      5.4788,     10.9577,      1.3453,     27.8903,     55.7806,      0.0189,      0.0003,      0.0945,      0.2008,   7531.0684,-416370.6562,   -910.2026,    541.1228,  25103.5625,
       1,     166,     228,      10,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.1244,      0.0918,      4.9728,      0.1890,      5.4788,     10.9577,      1.6703,     27.8903,     55.7806,      0.0189,      0.0004,      0.1620,      0.2008,   7531.0688,-418720.8750,   -910.9359,    540.9639,  25103.5605,
       1,     166,     228,      11,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.1484,      0.1152,      6.8497,      0.2103,      5.4788,     10.9577,      1.8582,     27.8903,     55.7806,      0.0189,      0.0004,      0.1974,      0.2008,   7531.0684,-422349.0000,   -912.3180,    540.7185,  25103.5625,
       1,     166,     228,      12,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.1589,      0.1251,      8.1862,      0.2288,      5.4788,     10.9577,      2.0216,     27.8903,     55.7806,      0.0189,      0.0005,      0.2129,      0.2008,   7531.0688,-425034.0625,   -913.5804,    540.5371,  25103.5605,
       1,     166,     228,      13,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.1558,      0.1222,      7.8675,      0.2219,      5.4788,     10.9577,      1.9612,     27.8903,     55.7806,      0.0189,      0.0005,      0.2083,      0.2008,   7531.0684,-426954.8125,   -914.8829,    540.4073,  25103.5605,
       1,     166,     228,      14,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.1019,      0.0687,      5.6456,      0.2088,      5.4788,     10.9577,      1.8454,     27.8903,     55.7806,      0.0189,      0.0006,      0.1281,      0.2008,   7531.0684,-426715.9062,   -915.5212,    540.4235,  25103.5605,
       1,     166,     228,      15,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0715,      0.0394,     14.1190,      0.1717,      5.4788,     10.9577,      1.5169,     27.8903,     55.7806,      0.0189,      0.0021,      0.0825,      0.2008,   7531.0684,-423884.0938,   -915.3151,    540.6148,  25103.5605,
       1,     166,     228,      16,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0246,     -0.0077,      3.9772,      0.1779,      5.4788,     10.9577,      1.5722,     27.8903,     55.7806,      0.0189,      0.0035,      0.0140,      0.2008,   7531.0684,-434362.9062,   -915.0241,    539.9067,  25103.5586,
       1,     166,     228,      17,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0213,     -0.0114,      3.5071,      0.1913,      5.4788,     10.9577,      1.6903,     27.8903,     55.7806,      0.0189,      0.0050,      0.0087,      0.2008,   7531.0679,-422426.8438,   -911.8551,    540.7127,  25103.5586,
       1,     166,     228,      18,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0275,     -0.0050,      6.1121,      0.1826,      5.4788,     10.9577,      1.6134,     27.8903,     55.7806,      0.0189,      0.0043,      0.0179,      0.2008,   7531.0679,-420812.7500,   -912.4738,    540.8224,  25103.5605,
       1,     166,     228,      19,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0179,     -0.0136,      1.4718,      0.1539,      5.4788,     10.9577,      1.3602,     27.8903,     55.7806,      0.0189,      0.0034,      0.0054,      0.2008,   7531.0684,-423969.4688,   -912.2424,    540.6091,  25103.5586,
       1,     166,     228,      20,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0066,     -0.0247,      1.9812,      0.1476,      5.4788,     10.9577,      1.3040,     27.8903,     55.7806,      0.0189,      0.0016,      0.0156,      0.2008,   7531.0679,-418368.7812,   -911.0528,    540.9875,  25103.5625,
       1,     166,     228,      21,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0313,      2.8307,      0.1476,      5.4788,     10.9577,      1.3040,     27.8903,     55.7806,      0.0189,      0.0023,      0.0156,      0.2008,   7531.0688,-418533.9375,   -911.3215,    540.9765,  25103.5586,
       1,     166,     228,      22,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0312,      2.9217,      0.1465,      5.4788,     10.9577,      1.2948,     27.8903,     55.7806,      0.0189,      0.0023,      0.0156,      0.2008,   7531.0679,-419623.2812,   -910.9987,    540.9028,  25103.5586,
       1,     166,     228,      23,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0313,      2.5306,      0.1488,      5.4788,     10.9577,      1.3145,     27.8903,     55.7806,      0.0189,      0.0020,      0.0156,      0.2008,   7531.0679,-419831.6250,   -911.3915,    540.8887,  25103.5625,
       1,     166,     228,      24,       1,       3,       1,     10.0000,      1.3830,     42.3366,    243.9670,     61.3975,      3.4953,      0.0000,     -0.0314,      0.8660,      0.1500,      5.4788,     10.9577,      1.3251,     27.8903,     55.7806,      0.0189,      0.0007,      0.0156,      0.2008,   7531.0688,-419354.1562,   -911.6148,    540.9211,  25103.5605,
       1,     166,     229,       1,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0314,      0.3681,      0.1503,      5.4811,     10.9622,      1.3278,     27.8749,     55.7499,      0.0189,      0.0003,      0.0156,      0.2008,   7531.0684,-417363.2812,   -911.5880,    541.0686,  25104.6836,
       1,     166,     229,       2,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0313,      0.3660,      0.1495,      5.4811,     10.9622,      1.3212,     27.8749,     55.7499,      0.0189,      0.0003,      0.0156,      0.2008,   7531.4053,-416410.3125,   -911.1685,    541.1330,  25104.6855,
       1,     166,     229,       3,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0313,      0.4376,      0.1497,      5.4811,     10.9622,      1.3225,     27.8749,     55.7499,      0.0189,      0.0004,      0.0156,      0.2008,   7531.4058,-416326.0625,   -911.1550,    541.1387,  25104.6836,
       1,     166,     229,       4,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0315,      0.5136,      0.1527,      5.4811,     10.9622,      1.3494,     27.8749,     55.7499,      0.0189,      0.0004,      0.0156,      0.2008,   7531.4053,-416409.5312,   -911.1808,    541.1331,  25104.6855,
       1,     166,     229,       5,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0315,      0.5691,      0.1533,      5.4811,     10.9622,      1.3548,     27.8749,     55.7499,      0.0189,      0.0005,      0.0156,      0.2008,   7531.4058,-416512.6250,   -911.2180,    541.1261,  25104.6855,
       1,     166,     229,       6,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0314,      0.4276,      0.1507,      5.4811,     10.9622,      1.3318,     27.8749,     55.7499,      0.0189,      0.0003,      0.0156,      0.2008,   7531.4058,-416591.8125,   -911.2606,    541.1208,  25104.6836,
       1,     166,     229,       7,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0313,      0.3801,      0.1489,      5.4811,     10.9622,      1.3159,     27.8749,     55.7499,      0.0189,      0.0003,      0.0156,      0.2008,   7531.4053,-416419.5938,   -911.2394,    541.1324,  25104.6855,
       1,     166,     229,       8,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0095,     -0.0219,      0.4278,      0.1491,      5.4811,     10.9622,      1.3172,     27.8749,     55.7499,      0.0189,      0.0003,      0.0156,      0.2008,   7531.4058,-416344.6875,   -911.2296,    541.1375,  25104.6836,
       1,     166,     229,       9,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1195,      0.0877,      4.4409,      0.1635,      5.4811,     10.9622,      1.4445,     27.8749,     55.7499,      0.0189,      0.0004,      0.1550,      0.2008,   7531.4053,-416398.7500,   -911.2748,    541.1339,  25104.6836,
       1,     166,     229,      10,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1736,      0.1410,      9.7624,      0.1885,      5.4811,     10.9622,      1.6654,     27.8749,     55.7499,      0.0189,      0.0005,      0.2345,      0.2008,   7531.4053,-421479.6875,   -912.5831,    540.7901,  25104.6836,
       1,     166,     229,      11,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1838,      0.1507,      8.5136,      0.2058,      5.4811,     10.9622,      1.8184,     27.8749,     55.7499,      0.0189,      0.0004,      0.2500,      0.2008,   7531.4053,-428646.6875,   -914.7229,    540.3058,  25104.6836,
       1,     166,     229,      12,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1839,      0.1506,      9.7485,      0.2101,      5.4811,     10.9622,      1.8564,     27.8749,     55.7499,      0.0189,      0.0005,      0.2500,      0.2008,   7531.4053,-427680.0625,   -915.5002,    540.3713,  25104.6855,
       1,     166,     229,      13,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1839,      0.1509,      9.3298,      0.2028,      5.4811,     10.9622,      1.7917,     27.8749,     55.7499,      0.0189,      0.0005,      0.2500,      0.2008,   7531.4058,-429159.4375,   -916.8398,    540.2714,  25104.6855,
       1,     166,     229,      14,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1526,      0.1199,     14.8874,      0.1924,      5.4811,     10.9622,      1.7004,     27.8749,     55.7499,      0.0189,      0.0009,      0.2027,      0.2008,   7531.4058,-428756.0625,   -917.7632,    540.2985,  25104.6855,
       1,     166,     229,      15,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1844,      0.1519,     39.8947,      0.1828,      5.4811,     10.9622,      1.6150,     27.8749,     55.7499,      0.0189,      0.0020,      0.2469,      0.2008,   7531.4058,-435753.0625,   -914.2071,    539.8260,  25104.6855,
       1,     166,     229,      16,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1884,      0.1561,     64.5781,      0.1795,      5.4811,     10.9622,      1.5864,     27.8749,     55.7499,      0.0189,      0.0032,      0.2500,      0.2008,   7531.4058,-467993.4062,   -920.7726,    537.6508,  25104.6855,
       1,     166,     229,      17,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.1145,      0.0817,     41.7264,      0.1957,      5.4811,     10.9622,      1.7292,     27.8749,     55.7499,      0.0189,      0.0037,      0.1428,      0.2008,   7531.4058,-502006.4062,   -928.6745,    535.3693,  25104.6875,
       1,     166,     229,      18,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0478,      0.0150,     14.0288,      0.1957,      5.4811,     10.9622,      1.7292,     27.8749,     55.7499,      0.0189,      0.0037,      0.0468,      0.2007,   7531.4067,-475972.8438,   -925.0153,    537.1162,  25104.6855,
