    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     229,      19,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0399,      0.0073,      7.1295,      0.1866,      5.4811,     10.9622,      1.6490,     27.8749,     55.7499,      0.0189,      0.0025,      0.0360,      0.2008,   7531.4058,-438690.5938,   -916.2970,    539.6222,  25104.6855,
       1,     166,     229,      20,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0069,     -0.0253,      2.5978,      0.1743,      5.4811,     10.9622,      1.5398,     27.8749,     55.7499,      0.0189,      0.0021,      0.0156,      0.2008,   7531.4058,-426793.3438,   -914.6474,    540.4306,  25104.6855,
       1,     166,     229,      21,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0320,      2.2716,      0.1701,      5.4811,     10.9622,      1.5034,     27.8749,     55.7499,      0.0189,      0.0018,      0.0156,      0.2008,   7531.4058,-420037.6562,   -913.7526,    540.8876,  25104.6855,
       1,     166,     229,      22,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0319,      3.0057,      0.1671,      5.4811,     10.9622,      1.4766,     27.8749,     55.7499,      0.0189,      0.0024,      0.0156,      0.2008,   7531.4058,-419047.1562,   -913.8315,    540.9547,  25104.6855,
       1,     166,     229,      23,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0319,      3.0867,      0.1648,      5.4811,     10.9622,      1.4561,     27.8749,     55.7499,      0.0189,      0.0025,      0.0156,      0.2008,   7531.4058,-419890.8438,   -914.3317,    540.8976,  25104.6875,
       1,     166,     229,      24,       1,       3,       1,     10.0000,      1.3830,     42.3369,    243.9727,     61.3990,      3.4953,      0.0000,     -0.0318,      2.6657,      0.1643,      5.4811,     10.9622,      1.4518,     27.8749,     55.7499,      0.0189,      0.0021,      0.0156,      0.2008,   7531.4067,-420065.1562,   -914.6982,    540.8858,  25104.6875,
       1,     166,     230,       1,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0318,      1.9308,      0.1636,      5.4800,     10.9600,      1.4460,     27.8751,     55.7503,      0.0189,      0.0015,      0.0156,      0.2008,   7531.4067,-419703.3438,   -915.1598,    540.9232,  25105.8125,
       1,     166,     230,       2,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0318,      1.5219,      0.1623,      5.4800,     10.9600,      1.4345,     27.8751,     55.7503,      0.0189,      0.0012,      0.0156,      0.2008,   7531.7441,-418589.8750,   -914.8899,    540.9985,  25105.8125,
       1,     166,     230,       3,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0317,      1.5046,      0.1602,      5.4800,     10.9600,      1.4159,     27.8751,     55.7503,      0.0189,      0.0012,      0.0156,      0.2008,   7531.7441,-417977.4062,   -914.9133,    541.0399,  25105.8125,
       1,     166,     230,       4,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0316,      1.2881,      0.1585,      5.4800,     10.9600,      1.4004,     27.8751,     55.7503,      0.0189,      0.0010,      0.0156,      0.2008,   7531.7441,-417903.2188,   -915.0339,    541.0450,  25105.8125,
       1,     166,     230,       5,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0314,      1.1724,      0.1522,      5.4800,     10.9600,      1.3453,     27.8751,     55.7503,      0.0189,      0.0009,      0.0156,      0.2008,   7531.7441,-417622.8438,   -915.0945,    541.0638,  25105.8125,
       1,     166,     230,       6,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0312,      1.0225,      0.1462,      5.4800,     10.9600,      1.2923,     27.8751,     55.7503,      0.0189,      0.0008,      0.0156,      0.2008,   7531.7441,-417452.6250,   -915.1606,    541.0754,  25105.8125,
       1,     166,     230,       7,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0311,      0.6208,      0.1426,      5.4800,     10.9600,      1.2601,     27.8751,     55.7503,      0.0189,      0.0005,      0.0156,      0.2008,   7531.7441,-417248.4688,   -915.1717,    541.0892,  25105.8145,
       1,     166,     230,       8,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0126,     -0.0186,      0.5518,      0.1448,      5.4800,     10.9600,      1.2793,     27.8751,     55.7503,      0.0189,      0.0004,      0.0156,      0.2008,   7531.7446,-416722.6562,   -915.1071,    541.1248,  25105.8125,
       1,     166,     230,       9,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0656,      0.0347,      2.7718,      0.1388,      5.4800,     10.9600,      1.2262,     27.8751,     55.7503,      0.0189,      0.0005,      0.0761,      0.2008,   7531.7441,-416590.6562,   -915.1356,    541.1337,  25105.8145,
       1,     166,     230,      10,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1217,      0.0915,      5.6404,      0.1200,      5.4800,     10.9600,      1.0604,     27.8751,     55.7503,      0.0189,      0.0004,      0.1584,      0.2008,   7531.7446,-419387.0938,   -910.8471,    540.9446,  25105.8125,
       1,     166,     230,      11,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1844,      0.1543,      6.7560,      0.1154,      5.4800,     10.9600,      1.0201,     27.8751,     55.7503,      0.0189,      0.0003,      0.2500,      0.2008,   7531.7441,-423254.7812,   -911.6861,    540.6830,  25105.8125,
       1,     166,     230,      12,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1841,      0.1536,      4.9122,      0.1272,      5.4800,     10.9600,      1.1238,     27.8751,     55.7503,      0.0189,      0.0002,      0.2500,      0.2008,   7531.7441,-424997.0625,   -912.6302,    540.5654,  25105.8105,
       1,     166,     230,      13,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1764,      0.1451,      5.7704,      0.1488,      5.4800,     10.9600,      1.3146,     27.8751,     55.7503,      0.0189,      0.0003,      0.2388,      0.2008,   7531.7437,-422813.8125,   -914.1058,    540.7129,  25105.8125,
       1,     166,     230,      14,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1846,      0.1530,     13.5532,      0.1553,      5.4800,     10.9600,      1.3726,     27.8751,     55.7503,      0.0189,      0.0007,      0.2500,      0.2008,   7531.7441,-423712.5625,   -915.4784,    540.6522,  25105.8125,
       1,     166,     230,      15,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1841,      0.1523,      9.0240,      0.1641,      5.4800,     10.9600,      1.4503,     27.8751,     55.7503,      0.0189,      0.0005,      0.2500,      0.2008,   7531.7441,-433633.9688,   -918.6235,    539.9817,  25105.8145,
       1,     166,     230,      16,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1841,      0.1522,      8.5670,      0.1656,      5.4800,     10.9600,      1.4634,     27.8751,     55.7503,      0.0189,      0.0004,      0.2500,      0.2008,   7531.7446,-428753.3438,   -919.2208,    540.3115,  25105.8125,
       1,     166,     230,      17,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1846,      0.1526,     15.4107,      0.1690,      5.4800,     10.9600,      1.4930,     27.8751,     55.7503,      0.0189,      0.0008,      0.2500,      0.2008,   7531.7441,-427758.0625,   -920.2809,    540.3788,  25105.8105,
       1,     166,     230,      18,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1629,      0.1312,     36.2081,      0.1604,      5.4800,     10.9600,      1.4173,     27.8751,     55.7503,      0.0189,      0.0021,      0.2153,      0.2008,   7531.7437,-436330.3125,   -922.6457,    539.7998,  25105.8105,
       1,     166,     230,      19,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.1132,      0.0818,     26.3074,      0.1527,      5.4800,     10.9600,      1.3494,     27.8751,     55.7503,      0.0189,      0.0023,      0.1432,      0.2008,   7531.7437,-463376.0625,   -928.2714,    537.9752,  25105.8145,
       1,     166,     230,      20,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0269,     -0.0043,      3.6265,      0.1480,      5.4800,     10.9600,      1.3080,     27.8751,     55.7503,      0.0189,      0.0024,      0.0187,      0.2008,   7531.7446,-453163.1875,   -926.8113,    538.6651,  25105.8105,
       1,     166,     230,      21,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0311,      3.1191,      0.1439,      5.4800,     10.9600,      1.2716,     27.8751,     55.7503,      0.0189,      0.0025,      0.0156,      0.2008,   7531.7437,-423587.4062,   -921.5143,    540.6569,  25105.8145,
       1,     166,     230,      22,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0311,      3.0355,      0.1416,      5.4800,     10.9600,      1.2512,     27.8751,     55.7503,      0.0189,      0.0024,      0.0156,      0.2008,   7531.7446,-420429.4375,   -921.0289,    540.8740,  25105.8145,
       1,     166,     230,      23,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0310,      2.3187,      0.1405,      5.4800,     10.9600,      1.2412,     27.8751,     55.7503,      0.0189,      0.0019,      0.0156,      0.2008,   7531.7446,-420049.1250,   -921.0651,    540.8998,  25105.8105,
       1,     166,     230,      24,       1,       3,       1,     10.0000,      1.3831,     42.3372,    243.9785,     61.4005,      3.4953,      0.0000,     -0.0309,      1.7958,      0.1379,      5.4800,     10.9600,      1.2188,     27.8751,     55.7503,      0.0189,      0.0014,      0.0156,      0.2008,   7531.7437,-419110.2500,   -920.9713,    540.9633,  25105.8145,
       1,     166,     231,       1,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0308,      1.3801,      0.1350,      5.4796,     10.9592,      1.1932,     27.8808,     55.7616,      0.0189,      0.0011,      0.0156,      0.2009,   7531.7446,-418523.3438,   -921.1803,    541.0156,  25106.9395,
       1,     166,     231,       2,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0308,      1.0412,      0.1344,      5.4796,     10.9592,      1.1872,     27.8808,     55.7616,      0.0189,      0.0008,      0.0156,      0.2009,   7532.0820,-417795.1250,   -920.8268,    541.0648,  25106.9395,
       1,     166,     231,       3,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0308,      0.8910,      0.1345,      5.4796,     10.9592,      1.1884,     27.8808,     55.7616,      0.0189,      0.0007,      0.0156,      0.2009,   7532.0820,-417304.1562,   -920.7571,    541.0980,  25106.9395,
       1,     166,     231,       4,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0308,      0.8544,      0.1356,      5.4796,     10.9592,      1.1980,     27.8808,     55.7616,      0.0189,      0.0007,      0.0156,      0.2009,   7532.0820,-417072.2500,   -920.7401,    541.1137,  25106.9395,
       1,     166,     231,       5,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0308,      0.7177,      0.1345,      5.4796,     10.9592,      1.1884,     27.8808,     55.7616,      0.0189,      0.0006,      0.0156,      0.2009,   7532.0820,-417006.1875,   -920.7529,    541.1182,  25106.9395,
       1,     166,     231,       6,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0307,      0.5507,      0.1329,      5.4796,     10.9592,      1.1740,     27.8808,     55.7616,      0.0189,      0.0004,      0.0156,      0.2009,   7532.0820,-416827.6562,   -920.7402,    541.1302,  25106.9414,
       1,     166,     231,       7,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0307,      0.3293,      0.1319,      5.4796,     10.9592,      1.1657,     27.8808,     55.7616,      0.0189,      0.0003,      0.0156,      0.2009,   7532.0825,-416600.7500,   -920.7078,    541.1456,  25106.9395,
       1,     166,     231,       8,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0088,     -0.0218,      0.3945,      0.1293,      5.4796,     10.9592,      1.1423,     27.8808,     55.7616,      0.0189,      0.0003,      0.0156,      0.2009,   7532.0820,-416301.8438,   -920.6552,    541.1658,  25106.9395,
       1,     166,     231,       9,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0839,      0.0532,      3.1348,      0.1335,      5.4796,     10.9592,      1.1800,     27.8808,     55.7616,      0.0189,      0.0004,      0.1031,      0.2009,   7532.0820,-416358.5625,   -920.6804,    541.1620,  25106.9395,
       1,     166,     231,      10,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1534,      0.1219,      7.7278,      0.1566,      5.4796,     10.9592,      1.3837,     27.8808,     55.7616,      0.0189,      0.0005,      0.2047,      0.2009,   7532.0820,-419828.9688,   -921.4185,    540.9272,  25106.9395,
       1,     166,     231,      11,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1726,      0.1403,      6.7060,      0.1785,      5.4796,     10.9592,      1.5770,     27.8808,     55.7616,      0.0189,      0.0004,      0.2333,      0.2009,   7532.0820,-425934.7812,   -922.9590,    540.5144,  25106.9375,
       1,     166,     231,      12,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1482,      0.1155,      6.0378,      0.1887,      5.4796,     10.9592,      1.6671,     27.8808,     55.7616,      0.0189,      0.0004,      0.1971,      0.2009,   7532.0815,-425165.1875,   -923.1323,    540.5665,  25106.9414,
       1,     166,     231,      13,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1647,      0.1318,      7.2181,      0.1990,      5.4796,     10.9592,      1.7586,     27.8808,     55.7616,      0.0189,      0.0004,      0.2216,      0.2009,   7532.0825,-424253.4375,   -923.1635,    540.6282,  25106.9395,
       1,     166,     231,      14,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1838,      0.1504,      8.8647,      0.2143,      5.4796,     10.9592,      1.8933,     27.8808,     55.7616,      0.0189,      0.0004,      0.2500,      0.2009,   7532.0820,-425668.7188,   -923.6759,    540.5326,  25106.9395,
       1,     166,     231,      15,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1854,      0.1533,     25.0654,      0.1701,      5.4796,     10.9592,      1.5034,     27.8808,     55.7616,      0.0189,      0.0013,      0.2500,      0.2009,   7532.0820,-427872.3125,   -924.4662,    540.3836,  25106.9395,
       1,     166,     231,      16,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1640,      0.1340,     33.6895,      0.1138,      5.4796,     10.9592,      1.0056,     27.8808,     55.7616,      0.0189,      0.0019,      0.2170,      0.2008,   7532.0820,-448552.4375,   -917.0922,    538.9868,  25106.9395,
       1,     166,     231,      17,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1744,      0.1445,     44.1715,      0.1126,      5.4796,     10.9592,      0.9953,     27.8808,     55.7616,      0.0189,      0.0024,      0.2310,      0.2008,   7532.0820,-461236.2812,   -919.1732,    538.1341,  25106.9395,
       1,     166,     231,      18,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.1382,      0.1082,     41.8346,      0.1145,      5.4796,     10.9592,      1.0118,     27.8808,     55.7616,      0.0189,      0.0029,      0.1784,      0.2008,   7532.0820,-475583.1562,   -922.0024,    537.1697,  25106.9414,
       1,     166,     231,      19,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0246,     -0.0053,      4.5571,      0.1139,      5.4796,     10.9592,      1.0066,     27.8808,     55.7616,      0.0189,      0.0034,      0.0168,      0.2008,   7532.0825,-473850.5625,   -921.4532,    537.2869,  25106.8535,
       1,     166,     231,      20,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0021,     -0.0279,      2.9964,      0.1144,      5.4796,     10.9592,      1.0107,     27.8808,     55.7616,      0.0189,      0.0024,      0.0156,      0.2008,   7532.0562,-426529.8125,   -912.6198,    540.4650,  25106.9395,
       1,     166,     231,      21,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0300,      0.3951,      0.1150,      5.4796,     10.9592,      1.0159,     27.8808,     55.7616,      0.0189,      0.0003,      0.0156,      0.2009,   7532.0820,-420535.5000,   -911.2811,    540.8793,  25106.9395,
       1,     166,     231,      22,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0300,      0.3023,      0.1149,      5.4796,     10.9592,      1.0149,     27.8808,     55.7616,      0.0189,      0.0002,      0.0156,      0.2009,   7532.0820,-416721.6875,   -910.1816,    541.1373,  25106.9395,
       1,     166,     231,      23,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0300,      0.2704,      0.1147,      5.4796,     10.9592,      1.0138,     27.8808,     55.7616,      0.0189,      0.0002,      0.0156,      0.2009,   7532.0820,-416278.0000,   -910.0876,    541.1674,  25106.9375,
       1,     166,     231,      24,       1,       3,       1,     10.0000,      1.3831,     42.3376,    243.9843,     61.4019,      3.4953,      0.0000,     -0.0300,      0.2726,      0.1156,      5.4796,     10.9592,      1.0211,     27.8808,     55.7616,      0.0189,      0.0002,      0.0156,      0.2009,   7532.0815,-416199.7812,   -910.0698,    541.1727,  25106.9395,
       1,     166,     232,       1,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0301,      0.2748,      0.1164,      5.4803,     10.9606,      1.0285,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.0820,-416351.6250,   -910.3521,    541.1753,  25108.0625,
       1,     166,     232,       2,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0300,      0.2716,      0.1152,      5.4803,     10.9606,      1.0180,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4189,-416214.9062,   -910.0799,    541.1846,  25108.0664,
       1,     166,     232,       3,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0302,      0.2797,      0.1182,      5.4803,     10.9606,      1.0444,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4204,-416198.7812,   -910.0779,    541.1856,  25108.0664,
       1,     166,     232,       4,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0302,      0.2823,      0.1192,      5.4803,     10.9606,      1.0529,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4204,-416207.6562,   -910.0807,    541.1851,  25108.0645,
       1,     166,     232,       5,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0300,      0.2716,      0.1152,      5.4803,     10.9606,      1.0180,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4194,-416211.8438,   -910.0833,    541.1848,  25108.0664,
       1,     166,     232,       6,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0301,      0.2784,      0.1177,      5.4803,     10.9606,      1.0401,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4204,-416198.4688,   -910.0819,    541.1856,  25108.0645,
       1,     166,     232,       7,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0302,      0.2830,      0.1194,      5.4803,     10.9606,      1.0551,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4194,-416206.1250,   -910.0853,    541.1851,  25108.0664,
       1,     166,     232,       8,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0045,     -0.0258,      0.2850,      0.1201,      5.4803,     10.9606,      1.0616,     27.8822,     55.7643,      0.0189,      0.0002,      0.0156,      0.2009,   7532.4204,-416212.4062,   -910.0871,    541.1848,  25108.0645,
       1,     166,     232,       9,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0610,      0.0304,      1.3667,      0.1277,      5.4803,     10.9606,      1.1285,     27.8822,     55.7643,      0.0189,      0.0002,      0.0698,      0.2009,   7532.4194,-416215.5625,   -910.1125,    541.1845,  25108.0664,
       1,     166,     232,      10,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1331,      0.1020,      3.8791,      0.1422,      5.4803,     10.9606,      1.2564,     27.8822,     55.7643,      0.0189,      0.0003,      0.1752,      0.2009,   7532.4204,-417583.5312,   -910.5781,    541.0920,  25108.0645,
       1,     166,     232,      11,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1462,      0.1145,      4.9032,      0.1593,      5.4803,     10.9606,      1.4075,     27.8822,     55.7643,      0.0189,      0.0003,      0.1944,      0.2009,   7532.4194,-420877.6875,   -911.8951,    540.8693,  25108.0664,
       1,     166,     232,      12,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1839,      0.1519,      6.8018,      0.1701,      5.4803,     10.9606,      1.5035,     27.8822,     55.7643,      0.0189,      0.0003,      0.2500,      0.2009,   7532.4204,-422454.3750,   -912.9345,    540.7626,  25108.0664,
       1,     166,     232,      13,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1840,      0.1521,      6.5271,      0.1641,      5.4803,     10.9606,      1.4504,     27.8822,     55.7643,      0.0189,      0.0003,      0.2500,      0.2009,   7532.4204,-424990.2812,   -914.7806,    540.5912,  25108.0664,
       1,     166,     232,      14,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1840,      0.1523,      6.3280,      0.1598,      5.4803,     10.9606,      1.4117,     27.8822,     55.7643,      0.0189,      0.0003,      0.2500,      0.2009,   7532.4204,-424859.6875,   -915.9928,    540.6001,  25108.0664,
       1,     166,     232,      15,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1847,      0.1525,     16.0235,      0.1722,      5.4803,     10.9606,      1.5216,     27.8822,     55.7643,      0.0189,      0.0008,      0.2500,      0.2009,   7532.4204,-424596.6875,   -916.8652,    540.6178,  25108.0684,
       1,     166,     232,      16,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.1074,      0.0751,     19.5036,      0.1771,      5.4803,     10.9606,      1.5646,     27.8822,     55.7643,      0.0189,      0.0018,      0.1350,      0.2009,   7532.4209,-436835.3125,   -920.2391,    539.7908,  25108.0664,
       1,     166,     232,      17,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0378,      0.0060,      6.3803,      0.1630,      5.4803,     10.9606,      1.4403,     27.8822,     55.7643,      0.0189,      0.0024,      0.0339,      0.2009,   7532.4204,-442285.2812,   -921.6661,    539.4236,  25108.0684,
       1,     166,     232,      18,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0263,     -0.0053,      3.2806,      0.1571,      5.4803,     10.9606,      1.3879,     27.8822,     55.7643,      0.0189,      0.0023,      0.0174,      0.2009,   7532.4209,-426149.5938,   -919.0310,    540.5118,  25108.0664,
       1,     166,     232,      19,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0428,      0.0118,      6.6097,      0.1393,      5.4803,     10.9606,      1.2312,     27.8822,     55.7643,      0.0189,      0.0020,      0.0421,      0.2009,   7532.4204,-420854.3750,   -911.3329,    540.8706,  25108.0664,
       1,     166,     232,      20,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0151,     -0.0157,      0.4274,      0.1356,      5.4803,     10.9606,      1.1981,     27.8822,     55.7643,      0.0189,      0.0024,      0.0023,      0.2009,   7532.4204,-424610.7188,   -912.0115,    540.6168,  25108.0664,
       1,     166,     232,      21,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0307,      3.1766,      0.1333,      5.4803,     10.9606,      1.1776,     27.8822,     55.7643,      0.0189,      0.0025,      0.0156,      0.2009,   7532.4204,-417113.3438,   -911.0762,    541.1235,  25108.0664,
       1,     166,     232,      22,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0308,      2.6788,      0.1344,      5.4803,     10.9606,      1.1872,     27.8822,     55.7643,      0.0189,      0.0021,      0.0156,      0.2009,   7532.4204,-419949.3125,   -911.9830,    540.9319,  25108.0645,
       1,     166,     232,      23,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0309,      1.9870,      0.1382,      5.4803,     10.9606,      1.2213,     27.8822,     55.7643,      0.0189,      0.0016,      0.0156,      0.2009,   7532.4194,-419562.3125,   -912.2214,    540.9582,  25108.0664,
