    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     232,      24,       1,       3,       1,     10.0000,      1.3831,     42.3379,    243.9900,     61.4034,      3.4953,      0.0000,     -0.0311,      0.6557,      0.1418,      5.4803,     10.9606,      1.2526,     27.8822,     55.7643,      0.0189,      0.0005,      0.0156,      0.2009,   7532.4204,-418654.2188,   -912.2733,    541.0196,  25108.0664,
       1,     166,     233,       1,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0311,      0.4147,      0.1439,      5.4807,     10.9614,      1.2717,     27.8762,     55.7524,      0.0189,      0.0003,      0.0156,      0.2009,   7532.4204,-417048.7500,   -912.2857,    541.1411,  25109.1914,
       1,     166,     233,       2,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0311,      0.5332,      0.1432,      5.4807,     10.9614,      1.2653,     27.8762,     55.7524,      0.0189,      0.0004,      0.0156,      0.2009,   7532.7578,-416453.6875,   -911.9371,    541.1812,  25109.1914,
       1,     166,     233,       3,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0311,      0.6935,      0.1416,      5.4807,     10.9614,      1.2513,     27.8762,     55.7524,      0.0189,      0.0006,      0.0156,      0.2009,   7532.7578,-416552.6875,   -911.9804,    541.1746,  25109.1914,
       1,     166,     233,       4,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0304,      0.8206,      0.1243,      5.4807,     10.9614,      1.0979,     27.8762,     55.7524,      0.0189,      0.0007,      0.0156,      0.2009,   7532.7578,-416763.7188,   -912.0671,    541.1603,  25109.1934,
       1,     166,     233,       5,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0300,      0.8027,      0.1144,      5.4807,     10.9614,      1.0108,     27.8762,     55.7524,      0.0189,      0.0006,      0.0156,      0.2009,   7532.7583,-416942.3438,   -910.2835,    541.1483,  25109.1914,
       1,     166,     233,       6,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0300,      0.7358,      0.1145,      5.4807,     10.9614,      1.0118,     27.8762,     55.7524,      0.0189,      0.0006,      0.0156,      0.2009,   7532.7578,-416935.1250,   -910.3714,    541.1486,  25109.1914,
       1,     166,     233,       7,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0300,      0.6363,      0.1139,      5.4807,     10.9614,      1.0066,     27.8762,     55.7524,      0.0189,      0.0005,      0.0156,      0.2009,   7532.7578,-416850.0938,   -910.4335,    541.1545,  25109.1914,
       1,     166,     233,       8,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0074,     -0.0226,      0.6277,      0.1145,      5.4807,     10.9614,      1.0118,     27.8762,     55.7524,      0.0189,      0.0005,      0.0156,      0.2009,   7532.7578,-416716.9062,   -910.4677,    541.1635,  25109.1914,
       1,     166,     233,       9,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0505,      0.0200,      1.5261,      0.1248,      5.4807,     10.9614,      1.1024,     27.8762,     55.7524,      0.0189,      0.0004,      0.0545,      0.2009,   7532.7578,-416694.6250,   -910.5347,    541.1649,  25109.1934,
       1,     166,     233,      10,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1134,      0.0822,      3.3241,      0.1455,      5.4807,     10.9614,      1.2859,     27.8762,     55.7524,      0.0189,      0.0003,      0.1462,      0.2009,   7532.7583,-417828.4688,   -910.9041,    541.0883,  25109.1934,
       1,     166,     233,      11,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1673,      0.1358,      5.5075,      0.1549,      5.4807,     10.9614,      1.3686,     27.8762,     55.7524,      0.0189,      0.0003,      0.2255,      0.2009,   7532.7583,-420198.7812,   -911.9358,    540.9279,  25109.1914,
       1,     166,     233,      12,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1812,      0.1491,      6.8334,      0.1732,      5.4807,     10.9614,      1.5307,     27.8762,     55.7524,      0.0189,      0.0003,      0.2460,      0.2009,   7532.7578,-423162.5625,   -912.0582,    540.7276,  25109.1914,
       1,     166,     233,      13,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1839,      0.1518,      6.9753,      0.1739,      5.4807,     10.9614,      1.5368,     27.8762,     55.7524,      0.0189,      0.0003,      0.2500,      0.2009,   7532.7578,-425092.5000,   -913.3855,    540.5972,  25109.1914,
       1,     166,     233,      14,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1840,      0.1526,      6.5004,      0.1523,      5.4807,     10.9614,      1.3454,     27.8762,     55.7524,      0.0189,      0.0003,      0.2500,      0.2009,   7532.7578,-425436.9062,   -912.9901,    540.5739,  25109.1914,
       1,     166,     233,      15,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1851,      0.1537,     19.8810,      0.1516,      5.4807,     10.9614,      1.3400,     27.8762,     55.7524,      0.0189,      0.0010,      0.2500,      0.2009,   7532.7578,-424865.9375,   -914.4510,    540.6125,  25109.1914,
       1,     166,     233,      16,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1795,      0.1485,     24.3166,      0.1393,      5.4807,     10.9614,      1.2313,     27.8762,     55.7524,      0.0189,      0.0013,      0.2411,      0.2009,   7532.7578,-441736.6875,   -918.8671,    539.4724,  25109.1914,
       1,     166,     233,      17,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.1128,      0.0818,     24.6673,      0.1389,      5.4807,     10.9614,      1.2275,     27.8762,     55.7524,      0.0189,      0.0022,      0.1429,      0.2009,   7532.7578,-448792.2188,   -916.9292,    538.9979,  25109.1914,
       1,     166,     233,      18,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0999,      0.0687,     22.7091,      0.1457,      5.4807,     10.9614,      1.2872,     27.8762,     55.7524,      0.0189,      0.0023,      0.1240,      0.2009,   7532.7578,-449837.3125,   -916.8357,    538.9277,  25109.1914,
       1,     166,     233,      19,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0875,      0.0566,      5.5940,      0.1363,      5.4807,     10.9614,      1.2042,     27.8762,     55.7524,      0.0189,      0.0006,      0.1080,      0.2009,   7532.7578,-447449.2500,   -916.3775,    539.0886,  25109.1914,
       1,     166,     233,      20,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0108,     -0.0199,      0.8492,      0.1326,      5.4807,     10.9614,      1.1717,     27.8762,     55.7524,      0.0189,      0.0007,      0.0156,      0.2009,   7532.7578,-425596.2500,   -912.0801,    540.5612,  25109.1914,
       1,     166,     233,      21,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0305,      0.6929,      0.1263,      5.4807,     10.9614,      1.1159,     27.8762,     55.7524,      0.0189,      0.0006,      0.0156,      0.2009,   7532.7578,-417736.0000,   -910.4526,    541.0943,  25109.1914,
       1,     166,     233,      22,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0304,      0.2996,      0.1255,      5.4807,     10.9614,      1.1091,     27.8762,     55.7524,      0.0189,      0.0002,      0.0156,      0.2009,   7532.7578,-416864.5000,   -910.2476,    541.1534,  25109.1895,
       1,     166,     233,      23,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0301,      0.2774,      0.1174,      5.4807,     10.9614,      1.0369,     27.8762,     55.7524,      0.0189,      0.0002,      0.0156,      0.2009,   7532.7573,-416292.8750,   -910.0856,    541.1922,  25109.1934,
       1,     166,     233,      24,       1,       3,       1,     10.0000,      1.3831,     42.3382,    243.9958,     61.4048,      3.4953,      0.0000,     -0.0303,      0.2907,      0.1222,      5.4807,     10.9614,      1.0802,     27.8762,     55.7524,      0.0189,      0.0002,      0.0156,      0.2009,   7532.7583,-416215.2188,   -910.0721,    541.1974,  25109.1895,
       1,     166,     234,       1,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0304,      0.2941,      0.1235,      5.4806,     10.9612,      1.0913,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7532.7573,-416381.2500,   -910.3593,    541.1989,  25110.3125,
       1,     166,     234,       2,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0304,      0.2958,      0.1241,      5.4806,     10.9612,      1.0968,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0942,-416247.2500,   -910.0872,    541.2079,  25110.3125,
       1,     166,     234,       3,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0302,      0.2836,      0.1197,      5.4806,     10.9612,      1.0573,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0942,-416237.9062,   -910.0747,    541.2086,  25110.3125,
       1,     166,     234,       4,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0303,      0.2880,      0.1213,      5.4806,     10.9612,      1.0714,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0942,-416221.7812,   -910.0731,    541.2097,  25110.3105,
       1,     166,     234,       5,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0304,      0.2934,      0.1232,      5.4806,     10.9612,      1.0890,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0933,-416226.2188,   -910.0762,    541.2094,  25110.3105,
       1,     166,     234,       6,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0304,      0.2968,      0.1245,      5.4806,     10.9612,      1.1002,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0933,-416233.4688,   -910.0793,    541.2089,  25110.3105,
       1,     166,     234,       7,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0300,      0.2676,      0.1137,      5.4806,     10.9612,      1.0046,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0933,-416238.3750,   -910.0755,    541.2085,  25110.3125,
       1,     166,     234,       8,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0127,     -0.0172,      0.2611,      0.1113,      5.4806,     10.9612,      0.9832,     27.8766,     55.7533,      0.0189,      0.0002,      0.0156,      0.2009,   7533.0942,-416201.5312,   -910.0681,    541.2110,  25110.3105,
       1,     166,     234,       9,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0524,      0.0223,      1.0303,      0.1178,      5.4806,     10.9612,      1.0412,     27.8766,     55.7533,      0.0189,      0.0002,      0.0577,      0.2009,   7533.0933,-416190.5312,   -910.1000,    541.2118,  25110.3145,
       1,     166,     234,      10,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0625,      0.0320,      1.3907,      0.1260,      5.4806,     10.9612,      1.1137,     27.8766,     55.7533,      0.0189,      0.0002,      0.0721,      0.2009,   7533.0947,-417161.3750,   -910.4175,    541.1461,  25110.3125,
       1,     166,     234,      11,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1096,      0.0785,      3.3461,      0.1431,      5.4806,     10.9612,      1.2640,     27.8766,     55.7533,      0.0189,      0.0003,      0.1407,      0.2009,   7533.0942,-417700.3125,   -910.6782,    541.1096,  25110.3125,
       1,     166,     234,      12,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1443,      0.1125,      4.9639,      0.1622,      5.4806,     10.9612,      1.4332,     27.8766,     55.7533,      0.0189,      0.0003,      0.1914,      0.2009,   7533.0942,-420218.4062,   -911.4486,    540.9393,  25110.3145,
       1,     166,     234,      13,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1770,      0.1447,      6.9233,      0.1792,      5.4806,     10.9612,      1.5834,     27.8766,     55.7533,      0.0189,      0.0004,      0.2398,      0.2009,   7533.0947,-422479.0938,   -912.4288,    540.7864,  25110.3145,
       1,     166,     234,      14,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1568,      0.1240,      6.5829,      0.1926,      5.4806,     10.9612,      1.7023,     27.8766,     55.7533,      0.0189,      0.0004,      0.2098,      0.2009,   7533.0947,-425149.6562,   -913.9166,    540.6059,  25110.3125,
       1,     166,     234,      15,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1476,      0.1149,      7.6449,      0.1898,      5.4806,     10.9612,      1.6772,     27.8766,     55.7533,      0.0189,      0.0005,      0.1960,      0.2009,   7533.0942,-424947.8125,   -914.5501,    540.6196,  25110.3125,
       1,     166,     234,      16,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1835,      0.1508,     28.5530,      0.1938,      5.4806,     10.9612,      1.7124,     27.8766,     55.7533,      0.0189,      0.0014,      0.2471,      0.2009,   7533.0942,-426273.1875,   -915.3021,    540.5301,  25110.3125,
       1,     166,     234,      17,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.1869,      0.1551,     43.3723,      0.1617,      5.4806,     10.9612,      1.4289,     27.8766,     55.7533,      0.0189,      0.0022,      0.2500,      0.2009,   7533.0942,-452822.2500,   -921.2845,    538.7362,  25110.3125,
       1,     166,     234,      18,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0522,      0.0211,     12.3693,      0.1438,      5.4806,     10.9612,      1.2704,     27.8766,     55.7533,      0.0189,      0.0028,      0.0550,      0.2009,   7533.0942,-473843.3438,   -926.6655,    537.3236,  25110.3125,
       1,     166,     234,      19,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0032,     -0.0277,      4.2778,      0.1377,      5.4806,     10.9612,      1.2164,     27.8766,     55.7533,      0.0189,      0.0034,      0.0156,      0.2009,   7533.0942,-436411.2500,   -915.3512,    539.8397,  25110.3125,
       1,     166,     234,      20,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0017,     -0.0292,      4.2591,      0.1370,      5.4806,     10.9612,      1.2103,     27.8766,     55.7533,      0.0189,      0.0034,      0.0156,      0.2009,   7533.0942,-423001.4688,   -913.4260,    540.7504,  25110.3125,
       1,     166,     234,      21,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0309,      4.0759,      0.1363,      5.4806,     10.9612,      1.2042,     27.8766,     55.7533,      0.0189,      0.0033,      0.0156,      0.2009,   7533.0942,-421827.0938,   -913.6830,    540.8306,  25110.3125,
       1,     166,     234,      22,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0308,      2.2998,      0.1341,      5.4806,     10.9612,      1.1848,     27.8766,     55.7533,      0.0189,      0.0018,      0.0156,      0.2009,   7533.0942,-421494.0938,   -914.0805,    540.8531,  25110.3145,
       1,     166,     234,      23,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0304,      0.9338,      0.1246,      5.4806,     10.9612,      1.1013,     27.8766,     55.7533,      0.0189,      0.0007,      0.0156,      0.2009,   7533.0947,-419219.8125,   -913.9199,    541.0068,  25110.3105,
       1,     166,     234,      24,       1,       3,       1,     10.0000,      1.3831,     42.3386,    244.0015,     61.4063,      3.4953,      0.0000,     -0.0303,      0.5415,      0.1224,      5.4806,     10.9612,      1.0813,     27.8766,     55.7533,      0.0189,      0.0004,      0.0156,      0.2009,   7533.0933,-417299.1250,   -913.6505,    541.1367,  25110.3125,
       1,     166,     235,       1,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0304,      0.5935,      0.1248,      5.4810,     10.9619,      1.1024,     27.8702,     55.7403,      0.0189,      0.0005,      0.0156,      0.2010,   7533.0942,-416794.4062,   -913.8433,    541.1838,  25111.4375,
       1,     166,     235,       2,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0304,      0.5610,      0.1255,      5.4810,     10.9619,      1.1092,     27.8702,     55.7403,      0.0189,      0.0004,      0.0156,      0.2010,   7533.4316,-416664.0312,   -913.5924,    541.1926,  25111.4395,
       1,     166,     235,       3,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0305,      0.7485,      0.1275,      5.4810,     10.9619,      1.1263,     27.8702,     55.7403,      0.0189,      0.0006,      0.0156,      0.2010,   7533.4321,-416611.6562,   -913.6028,    541.1962,  25111.4375,
       1,     166,     235,       4,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0302,      0.3553,      0.1197,      5.4810,     10.9619,      1.0573,     27.8702,     55.7403,      0.0189,      0.0003,      0.0156,      0.2010,   7533.4316,-416844.2812,   -913.6755,    541.1804,  25111.4375,
       1,     166,     235,       5,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0299,      0.4432,      0.1126,      5.4810,     10.9619,      0.9954,     27.8702,     55.7403,      0.0189,      0.0004,      0.0156,      0.2010,   7533.4316,-416367.1562,   -910.1087,    541.2127,  25111.4395,
       1,     166,     235,       6,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0300,      0.4882,      0.1133,      5.4810,     10.9619,      1.0015,     27.8702,     55.7403,      0.0189,      0.0004,      0.0156,      0.2010,   7533.4321,-416437.1250,   -910.1318,    541.2079,  25111.4355,
       1,     166,     235,       7,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0299,      0.3581,      0.1125,      5.4810,     10.9619,      0.9944,     27.8702,     55.7403,      0.0189,      0.0003,      0.0156,      0.2010,   7533.4312,-416500.7188,   -910.1520,    541.2036,  25111.4355,
       1,     166,     235,       8,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0094,     -0.0205,      0.2950,      0.1123,      5.4810,     10.9619,      0.9923,     27.8702,     55.7403,      0.0189,      0.0002,      0.0156,      0.2010,   7533.4312,-416341.6250,   -910.1041,    541.2144,  25111.4375,
       1,     166,     235,       9,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1096,      0.0795,      2.5504,      0.1157,      5.4810,     10.9619,      1.0223,     27.8702,     55.7403,      0.0189,      0.0002,      0.1411,      0.2010,   7533.4316,-416247.9375,   -910.1205,    541.2208,  25111.4395,
       1,     166,     235,      10,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1747,      0.1442,      4.6280,      0.1277,      5.4810,     10.9619,      1.1285,     27.8702,     55.7403,      0.0189,      0.0002,      0.2363,      0.2010,   7533.4321,-419090.6250,   -911.1537,    541.0284,  25111.4375,
       1,     166,     235,      11,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1841,      0.1532,      5.3420,      0.1378,      5.4810,     10.9619,      1.2177,     27.8702,     55.7403,      0.0189,      0.0003,      0.2500,      0.2010,   7533.4316,-421960.4062,   -912.9703,    540.8344,  25111.4355,
       1,     166,     235,      12,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1840,      0.1526,      5.9133,      0.1506,      5.4810,     10.9619,      1.3307,     27.8702,     55.7403,      0.0189,      0.0003,      0.2500,      0.2010,   7533.4312,-423108.6875,   -914.5347,    540.7568,  25111.4375,
       1,     166,     235,      13,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1840,      0.1520,      6.7249,      0.1685,      5.4810,     10.9619,      1.4887,     27.8702,     55.7403,      0.0189,      0.0003,      0.2500,      0.2010,   7533.4316,-423928.7188,   -916.2536,    540.7014,  25111.4375,
       1,     166,     235,      14,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1839,      0.1514,      7.4444,      0.1841,      5.4810,     10.9619,      1.6265,     27.8702,     55.7403,      0.0189,      0.0004,      0.2500,      0.2010,   7533.4316,-425024.8125,   -917.7664,    540.6273,  25111.4375,
       1,     166,     235,      15,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1808,      0.1484,      7.4613,      0.1833,      5.4810,     10.9619,      1.6201,     27.8702,     55.7403,      0.0189,      0.0004,      0.2454,      0.2010,   7533.4316,-426028.1250,   -919.1937,    540.5595,  25111.4395,
       1,     166,     235,      16,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1817,      0.1496,     14.5529,      0.1743,      5.4810,     10.9619,      1.5400,     27.8702,     55.7403,      0.0189,      0.0007,      0.2459,      0.2010,   7533.4321,-426134.9062,   -919.8273,    540.5522,  25111.4395,
       1,     166,     235,      17,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1363,      0.1043,     18.8450,      0.1685,      5.4810,     10.9619,      1.4887,     27.8702,     55.7403,      0.0189,      0.0013,      0.1780,      0.2010,   7533.4321,-435109.6250,   -922.1022,    539.9459,  25111.4375,
       1,     166,     235,      18,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.1648,      0.1331,     38.0396,      0.1582,      5.4810,     10.9619,      1.3978,     27.8702,     55.7403,      0.0189,      0.0022,      0.2178,      0.2009,   7533.4316,-441304.3438,   -923.6560,    539.5281,  25111.4375,
       1,     166,     235,      19,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0861,      0.0549,     23.9119,      0.1460,      5.4810,     10.9619,      1.2898,     27.8702,     55.7403,      0.0189,      0.0029,      0.1036,      0.2009,   7533.4316,-466105.1562,   -928.9568,    537.8557,  25111.4375,
       1,     166,     235,      20,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0076,     -0.0233,      3.6742,      0.1391,      5.4810,     10.9619,      1.2288,     27.8702,     55.7403,      0.0189,      0.0029,      0.0156,      0.2009,   7533.4316,-450358.1875,   -926.4370,    538.9170,  25111.4355,
       1,     166,     235,      21,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0309,      3.2745,      0.1366,      5.4810,     10.9619,      1.2067,     27.8702,     55.7403,      0.0189,      0.0026,      0.0156,      0.2009,   7533.4312,-423421.1562,   -921.6000,    540.7327,  25111.4375,
       1,     166,     235,      22,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0309,      3.5648,      0.1379,      5.4810,     10.9619,      1.2189,     27.8702,     55.7403,      0.0189,      0.0029,      0.0156,      0.2010,   7533.4316,-420623.3438,   -921.1858,    540.9248,  25111.4355,
       1,     166,     235,      23,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0309,      3.3142,      0.1386,      5.4810,     10.9619,      1.2251,     27.8702,     55.7403,      0.0189,      0.0027,      0.0156,      0.2010,   7533.4312,-420747.6875,   -921.3331,    540.9164,  25111.4355,
       1,     166,     235,      24,       1,       3,       1,     10.0000,      1.3832,     42.3389,    244.0073,     61.4077,      3.4953,      0.0000,     -0.0310,      3.2861,      0.1388,      5.4810,     10.9619,      1.2264,     27.8702,     55.7403,      0.0189,      0.0026,      0.0156,      0.2010,   7533.4312,-420441.5312,   -921.3992,    540.9371,  25111.4395,
       1,     166,     236,       1,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0309,      2.1183,      0.1375,      5.4804,     10.9608,      1.2153,     27.8760,     55.7521,      0.0189,      0.0017,      0.0156,      0.2010,   7533.4321,-420534.7500,   -921.8009,    540.9436,  25112.5664,
       1,     166,     236,       2,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0307,      1.3638,      0.1325,      5.4804,     10.9608,      1.1706,     27.8760,     55.7521,      0.0189,      0.0011,      0.0156,      0.2010,   7533.7700,-418913.7188,   -921.3200,    541.0533,  25112.5645,
       1,     166,     236,       3,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0305,      1.1075,      0.1273,      5.4804,     10.9608,      1.1251,     27.8760,     55.7521,      0.0189,      0.0009,      0.0156,      0.2010,   7533.7695,-417821.5625,   -921.1707,    541.1271,  25112.5645,
       1,     166,     236,       4,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0303,      0.9747,      0.1224,      5.4804,     10.9608,      1.0813,     27.8760,     55.7521,      0.0189,      0.0008,      0.0156,      0.2010,   7533.7695,-417404.3125,   -921.1331,    541.1553,  25112.5645,
