    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     236,       5,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0303,      0.9364,      0.1206,      5.4804,     10.9608,      1.0660,     27.8760,     55.7521,      0.0189,      0.0007,      0.0156,      0.2010,   7533.7695,-417200.9375,   -921.1292,    541.1691,  25112.5645,
       1,     166,     236,       6,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0299,      0.7908,      0.1122,      5.4804,     10.9608,      0.9914,     27.8760,     55.7521,      0.0189,      0.0006,      0.0156,      0.2010,   7533.7695,-417135.0938,   -921.1483,    541.1736,  25112.5645,
       1,     166,     236,       7,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0297,      0.3756,      0.1078,      5.4804,     10.9608,      0.9525,     27.8760,     55.7521,      0.0189,      0.0003,      0.0156,      0.2010,   7533.7695,-416945.2812,   -910.2545,    541.1864,  25112.5645,
       1,     166,     236,       8,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0079,     -0.0219,      0.2593,      0.1106,      5.4804,     10.9608,      0.9772,     27.8760,     55.7521,      0.0189,      0.0002,      0.0156,      0.2010,   7533.7695,-416404.3125,   -910.1196,    541.2230,  25112.5645,
       1,     166,     236,       9,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0785,      0.0483,      1.6992,      0.1172,      5.4804,     10.9608,      1.0360,     27.8760,     55.7521,      0.0189,      0.0002,      0.0957,      0.2010,   7533.7695,-416211.0000,   -910.1121,    541.2360,  25112.5645,
       1,     166,     236,      10,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1281,      0.0979,      3.0461,      0.1193,      5.4804,     10.9608,      1.0541,     27.8760,     55.7521,      0.0189,      0.0002,      0.1681,      0.2010,   7533.7695,-418014.6875,   -910.7511,    541.1141,  25112.5625,
       1,     166,     236,      11,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1479,      0.1175,      4.2362,      0.1264,      5.4804,     10.9608,      1.1172,     27.8760,     55.7521,      0.0189,      0.0003,      0.1970,      0.2010,   7533.7690,-419871.2812,   -911.5068,    540.9885,  25112.5645,
       1,     166,     236,      12,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1603,      0.1287,      5.3833,      0.1582,      5.4804,     10.9608,      1.3978,     27.8760,     55.7521,      0.0189,      0.0003,      0.2151,      0.2010,   7533.7695,-421534.1562,   -911.6184,    540.8760,  25112.5664,
       1,     166,     236,      13,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1704,      0.1382,      6.5438,      0.1769,      5.4804,     10.9608,      1.5632,     27.8760,     55.7521,      0.0189,      0.0004,      0.2300,      0.2010,   7533.7700,-423125.9688,   -912.6561,    540.7684,  25112.5625,
       1,     166,     236,      14,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1632,      0.1307,      6.5226,      0.1839,      5.4804,     10.9608,      1.6249,     27.8760,     55.7521,      0.0189,      0.0004,      0.2193,      0.2010,   7533.7690,-424729.4375,   -913.8483,    540.6600,  25112.5645,
       1,     166,     236,      15,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1730,      0.1406,      6.9167,      0.1830,      5.4804,     10.9608,      1.6169,     27.8760,     55.7521,      0.0189,      0.0004,      0.2339,      0.2010,   7533.7695,-424839.4375,   -914.5452,    540.6526,  25112.5645,
       1,     166,     236,      16,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1743,      0.1422,     10.4681,      0.1731,      5.4804,     10.9608,      1.5293,     27.8760,     55.7521,      0.0189,      0.0006,      0.2353,      0.2010,   7533.7695,-425347.0625,   -915.5946,    540.6183,  25112.5645,
       1,     166,     236,      17,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1370,      0.1047,     34.5272,      0.1776,      5.4804,     10.9608,      1.5694,     27.8760,     55.7521,      0.0189,      0.0024,      0.1772,      0.2010,   7533.7695,-429879.5625,   -917.2654,    540.3120,  25112.5645,
       1,     166,     236,      18,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.1307,      0.0984,     48.0267,      0.1808,      5.4804,     10.9608,      1.5977,     27.8760,     55.7521,      0.0189,      0.0036,      0.1663,      0.2010,   7533.7695,-460681.2500,   -923.6232,    538.2318,  25112.5645,
       1,     166,     236,      19,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0614,      0.0293,     21.8487,      0.1736,      5.4804,     10.9608,      1.5339,     27.8760,     55.7521,      0.0189,      0.0041,      0.0667,      0.2009,   7533.7695,-480395.9062,   -928.1443,    536.9094,  25112.5645,
       1,     166,     236,      20,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0086,     -0.0229,      4.6045,      0.1537,      5.4804,     10.9608,      1.3577,     27.8760,     55.7521,      0.0189,      0.0037,      0.0156,      0.2009,   7533.7695,-448958.9375,   -923.0719,    539.0209,  25112.5645,
       1,     166,     236,      21,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0312,      3.7676,      0.1449,      5.4804,     10.9608,      1.2808,     27.8760,     55.7521,      0.0189,      0.0030,      0.0156,      0.2010,   7533.7695,-424484.4688,   -919.0173,    540.6741,  25112.5664,
       1,     166,     236,      22,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0309,      4.3201,      0.1374,      5.4804,     10.9608,      1.2140,     27.8760,     55.7521,      0.0189,      0.0035,      0.0156,      0.2010,   7533.7700,-421339.0938,   -918.7031,    540.8892,  25112.5645,
       1,     166,     236,      23,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0309,      4.4026,      0.1361,      5.4804,     10.9608,      1.2030,     27.8760,     55.7521,      0.0189,      0.0035,      0.0156,      0.2010,   7533.7695,-421765.7812,   -918.9280,    540.8604,  25112.5645,
       1,     166,     236,      24,       1,       3,       1,     10.0000,      1.3832,     42.3392,    244.0130,     61.4092,      3.4953,      0.0000,     -0.0309,      4.2420,      0.1371,      5.4804,     10.9608,      1.2116,     27.8760,     55.7521,      0.0189,      0.0034,      0.0156,      0.2010,   7533.7695,-421906.3750,   -919.0810,    540.8508,  25112.5645,
       1,     166,     237,       1,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0309,      2.9325,      0.1366,      5.4808,     10.9616,      1.2067,     27.8757,     55.7515,      0.0189,      0.0023,      0.0156,      0.2010,   7533.7695,-421870.2812,   -919.6054,    540.8660,  25113.6895,
       1,     166,     237,       2,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0306,      2.0073,      0.1299,      5.4808,     10.9616,      1.1483,     27.8757,     55.7515,      0.0189,      0.0016,      0.0156,      0.2010,   7534.1069,-420059.6562,   -919.2033,    540.9884,  25113.6895,
       1,     166,     237,       3,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0306,      1.4113,      0.1294,      5.4808,     10.9616,      1.1436,     27.8757,     55.7515,      0.0189,      0.0011,      0.0156,      0.2010,   7534.1069,-418735.6250,   -919.0119,    541.0779,  25113.6875,
       1,     166,     237,       4,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0306,      1.0106,      0.1284,      5.4808,     10.9616,      1.1343,     27.8757,     55.7515,      0.0189,      0.0008,      0.0156,      0.2010,   7534.1064,-417869.4062,   -918.9075,    541.1365,  25113.6914,
       1,     166,     237,       5,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0305,      0.7814,      0.1268,      5.4808,     10.9616,      1.1206,     27.8757,     55.7515,      0.0189,      0.0006,      0.0156,      0.2010,   7534.1079,-417288.6562,   -918.8539,    541.1758,  25113.6895,
       1,     166,     237,       6,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0304,      0.6741,      0.1248,      5.4808,     10.9616,      1.1025,     27.8757,     55.7515,      0.0189,      0.0005,      0.0156,      0.2010,   7534.1069,-416949.3750,   -918.8274,    541.1987,  25113.6895,
       1,     166,     237,       7,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0305,      0.3382,      0.1266,      5.4808,     10.9616,      1.1183,     27.8757,     55.7515,      0.0189,      0.0003,      0.0156,      0.2010,   7534.1069,-416784.9375,   -918.8269,    541.2099,  25113.6875,
       1,     166,     237,       8,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0046,     -0.0259,      0.3007,      0.1259,      5.4808,     10.9616,      1.1126,     27.8757,     55.7515,      0.0189,      0.0002,      0.0156,      0.2010,   7534.1064,-416346.5312,   -918.7512,    541.2395,  25113.6875,
       1,     166,     237,       9,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0507,      0.0202,      1.0838,      0.1289,      5.4808,     10.9616,      1.1390,     27.8757,     55.7515,      0.0189,      0.0002,      0.0548,      0.2010,   7534.1064,-416261.6562,   -918.7435,    541.2453,  25113.6875,
       1,     166,     237,      10,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0907,      0.0599,      2.4660,      0.1357,      5.4808,     10.9616,      1.1994,     27.8757,     55.7515,      0.0189,      0.0003,      0.1131,      0.2010,   7534.1064,-417244.0625,   -919.0054,    541.1789,  25113.6895,
       1,     166,     237,      11,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1370,      0.1053,      5.3241,      0.1612,      5.4808,     10.9616,      1.4247,     27.8757,     55.7515,      0.0189,      0.0004,      0.1807,      0.2010,   7534.1069,-419074.6250,   -919.4737,    541.0551,  25113.6895,
       1,     166,     237,      12,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1201,      0.0877,      6.6298,      0.1805,      5.4808,     10.9616,      1.5946,     27.8757,     55.7515,      0.0189,      0.0005,      0.1553,      0.2010,   7534.1069,-422843.1250,   -920.5477,    540.8001,  25113.6895,
       1,     166,     237,      13,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1521,      0.1192,      9.3318,      0.1961,      5.4808,     10.9616,      1.7330,     27.8757,     55.7515,      0.0189,      0.0006,      0.2025,      0.2010,   7534.1069,-424815.8125,   -921.1829,    540.6669,  25113.6875,
       1,     166,     237,      14,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1726,      0.1395,      8.5690,      0.2040,      5.4808,     10.9616,      1.8027,     27.8757,     55.7515,      0.0189,      0.0005,      0.2331,      0.2010,   7534.1064,-428399.4062,   -922.1977,    540.4247,  25113.6875,
       1,     166,     237,      15,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1840,      0.1509,     10.7126,      0.2050,      5.4808,     10.9616,      1.8116,     27.8757,     55.7515,      0.0189,      0.0005,      0.2500,      0.2010,   7534.1064,-427741.7188,   -922.4883,    540.4692,  25113.6914,
       1,     166,     237,      16,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1865,      0.1537,     41.8284,      0.1965,      5.4808,     10.9616,      1.7364,     27.8757,     55.7515,      0.0189,      0.0021,      0.2500,      0.2010,   7534.1079,-430394.5000,   -923.4794,    540.2900,  25113.6895,
       1,     166,     237,      17,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1876,      0.1554,     62.8819,      0.1741,      5.4808,     10.9616,      1.5385,     27.8757,     55.7515,      0.0189,      0.0032,      0.2489,      0.2010,   7534.1069,-469951.9062,   -931.5273,    537.6184,  25113.6914,
       1,     166,     237,      18,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1748,      0.1428,     82.4923,      0.1683,      5.4808,     10.9616,      1.4873,     27.8757,     55.7515,      0.0189,      0.0045,      0.2276,      0.2010,   7534.1079,-499975.1562,   -937.8708,    535.6074,  25113.6914,
       1,     166,     237,      19,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.1385,      0.1067,     61.3028,      0.1655,      5.4808,     10.9616,      1.4622,     27.8757,     55.7515,      0.0189,      0.0043,      0.1764,      0.2009,   7534.1079,-527350.1250,   -943.8292,    533.7783,  25113.6875,
       1,     166,     237,      20,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0155,     -0.0161,      0.6430,      0.1557,      5.4808,     10.9616,      1.3756,     27.8757,     55.7515,      0.0189,      0.0043,      0.0018,      0.2009,   7534.1064,-502862.8125,   -939.8566,    535.4153,  25113.6914,
       1,     166,     237,      21,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0308,      4.6819,      0.1362,      5.4808,     10.9616,      1.2031,     27.8757,     55.7515,      0.0189,      0.0037,      0.0156,      0.2009,   7534.1079,-424024.6562,   -925.1815,    540.6942,  25113.6895,
       1,     166,     237,      22,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0308,      3.6162,      0.1349,      5.4808,     10.9616,      1.1922,     27.8757,     55.7515,      0.0189,      0.0029,      0.0156,      0.2010,   7534.1069,-422487.7500,   -925.0164,    540.8242,  25113.6895,
       1,     166,     237,      23,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0304,      2.8814,      0.1254,      5.4808,     10.9616,      1.1081,     27.8757,     55.7515,      0.0189,      0.0023,      0.0156,      0.2010,   7534.1069,-420976.5938,   -924.8168,    540.9265,  25113.6914,
       1,     166,     237,      24,       1,       3,       1,     10.0000,      1.3832,     42.3396,    244.0188,     61.4106,      3.4953,      0.0000,     -0.0302,      2.5211,      0.1195,      5.4808,     10.9616,      1.0563,     27.8757,     55.7515,      0.0189,      0.0020,      0.0156,      0.2010,   7534.1079,-419918.4688,   -924.6699,    540.9980,  25113.6914,
       1,     166,     238,       1,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0302,      2.1998,      0.1186,      5.4815,     10.9629,      1.0477,     27.8772,     55.7544,      0.0189,      0.0018,      0.0156,      0.2010,   7534.1079,-419527.9062,   -924.9224,    541.0372,  25114.8145,
       1,     166,     238,       2,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0301,      1.4528,      0.1162,      5.4815,     10.9629,      1.0265,     27.8772,     55.7544,      0.0189,      0.0012,      0.0156,      0.2010,   7534.4448,-418936.0938,   -924.5916,    541.0772,  25114.8145,
       1,     166,     238,       3,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0302,      2.8603,      0.1183,      5.4815,     10.9629,      1.0456,     27.8772,     55.7544,      0.0189,      0.0023,      0.0156,      0.2010,   7534.4448,-417941.4375,   -924.4304,    541.1444,  25114.8145,
       1,     166,     238,       4,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0301,      2.3153,      0.1174,      5.4815,     10.9629,      1.0371,     27.8772,     55.7544,      0.0189,      0.0019,      0.0156,      0.2010,   7534.4448,-419635.1562,   -924.8102,    541.0299,  25114.8145,
       1,     166,     238,       5,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0301,      0.9956,      0.1168,      5.4815,     10.9629,      1.0318,     27.8772,     55.7544,      0.0189,      0.0008,      0.0156,      0.2010,   7534.4448,-419091.1562,   -924.7504,    541.0668,  25114.8164,
       1,     166,     238,       6,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0304,      0.5568,      0.1233,      5.4815,     10.9629,      1.0891,     27.8772,     55.7544,      0.0189,      0.0004,      0.0156,      0.2010,   7534.4453,-417376.5625,   -924.4404,    541.1827,  25114.8145,
       1,     166,     238,       7,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0302,      0.5092,      0.1200,      5.4815,     10.9629,      1.0606,     27.8772,     55.7544,      0.0189,      0.0004,      0.0156,      0.2010,   7534.4448,-416675.9688,   -924.3156,    541.2300,  25114.8145,
       1,     166,     238,       8,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0153,     -0.0149,      0.0748,      0.1189,      5.4815,     10.9629,      1.0509,     27.8772,     55.7544,      0.0189,      0.0003,      0.0034,      0.2010,   7534.4448,-416556.0625,   -924.2980,    541.2382,  25114.8145,
       1,     166,     238,       9,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0759,      0.0452,      3.5264,      0.1305,      5.4815,     10.9629,      1.1530,     27.8772,     55.7544,      0.0189,      0.0005,      0.0913,      0.2010,   7534.4448,-415996.7188,   -924.1992,    541.2760,  25114.8164,
       1,     166,     238,      10,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0945,      0.0634,      4.4786,      0.1421,      5.4815,     10.9629,      1.2553,     27.8772,     55.7544,      0.0189,      0.0005,      0.1183,      0.2010,   7534.4453,-420310.1562,   -925.0723,    540.9843,  25114.8125,
       1,     166,     238,      11,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1072,      0.0756,      4.3626,      0.1568,      5.4815,     10.9629,      1.3853,     27.8772,     55.7544,      0.0189,      0.0004,      0.1368,      0.2010,   7534.4438,-421882.8125,   -925.4283,    540.8779,  25114.8145,
       1,     166,     238,      12,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1447,      0.1126,      6.1932,      0.1709,      5.4815,     10.9629,      1.5097,     27.8772,     55.7544,      0.0189,      0.0004,      0.1919,      0.2010,   7534.4448,-421870.4062,   -925.4858,    540.8788,  25114.8145,
       1,     166,     238,      13,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1566,      0.1241,      8.1306,      0.1854,      5.4815,     10.9629,      1.6379,     27.8772,     55.7544,      0.0189,      0.0005,      0.2094,      0.2010,   7534.4448,-424182.6250,   -926.0063,    540.7225,  25114.8145,
       1,     166,     238,      14,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1435,      0.1110,      7.1505,      0.1852,      5.4815,     10.9629,      1.6363,     27.8772,     55.7544,      0.0189,      0.0005,      0.1900,      0.2010,   7534.4448,-426828.5938,   -926.6053,    540.5436,  25114.8145,
       1,     166,     238,      15,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1579,      0.1254,     12.0323,      0.1848,      5.4815,     10.9629,      1.6331,     27.8772,     55.7544,      0.0189,      0.0007,      0.2108,      0.2010,   7534.4448,-425816.1875,   -925.6992,    540.6121,  25114.8145,
       1,     166,     238,      16,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1822,      0.1507,     29.4360,      0.1541,      5.4815,     10.9629,      1.3619,     27.8772,     55.7544,      0.0189,      0.0015,      0.2445,      0.2010,   7534.4448,-431899.0000,   -927.0516,    540.2010,  25114.8145,
       1,     166,     238,      17,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1586,      0.1269,     35.4560,      0.1598,      5.4815,     10.9629,      1.4119,     27.8772,     55.7544,      0.0189,      0.0021,      0.2090,      0.2010,   7534.4448,-454415.4688,   -930.9873,    538.6807,  25114.8145,
       1,     166,     238,      18,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.1418,      0.1098,     43.1507,      0.1668,      5.4815,     10.9629,      1.4740,     27.8772,     55.7544,      0.0189,      0.0029,      0.1832,      0.2010,   7534.4448,-463954.9062,   -931.2114,    538.0405,  25114.8145,
       1,     166,     238,      19,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0717,      0.0399,     21.6556,      0.1638,      5.4815,     10.9629,      1.4477,     27.8772,     55.7544,      0.0189,      0.0033,      0.0822,      0.2010,   7534.4448,-474496.5312,   -933.8187,    537.3320,  25114.8164,
       1,     166,     238,      20,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0102,     -0.0209,      3.4104,      0.1441,      5.4815,     10.9629,      1.2731,     27.8772,     55.7544,      0.0189,      0.0027,      0.0156,      0.2010,   7534.4453,-448211.2812,   -929.2509,    539.0979,  25114.8125,
       1,     166,     238,      21,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0307,      1.4029,      0.1318,      5.4815,     10.9629,      1.1647,     27.8772,     55.7544,      0.0189,      0.0011,      0.0156,      0.2010,   7534.4438,-422914.0625,   -924.6887,    540.8055,  25114.8105,
       1,     166,     238,      22,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0305,      1.1864,      0.1269,      5.4815,     10.9629,      1.1218,     27.8772,     55.7544,      0.0189,      0.0010,      0.0156,      0.2010,   7534.4434,-418222.0000,   -923.8648,    541.1254,  25114.8125,
       1,     166,     238,      23,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0305,      1.9387,      0.1257,      5.4815,     10.9629,      1.1104,     27.8772,     55.7544,      0.0189,      0.0016,      0.0156,      0.2010,   7534.4438,-417544.0938,   -923.7781,    541.1714,  25114.8125,
       1,     166,     238,      24,       1,       3,       1,     10.0000,      1.3832,     42.3399,    244.0246,     61.4121,      3.4953,      0.0000,     -0.0304,      1.7578,      0.1254,      5.4815,     10.9629,      1.1082,     27.8772,     55.7544,      0.0189,      0.0014,      0.0156,      0.2010,   7534.4438,-418436.6250,   -924.0042,    541.1110,  25114.8145,
       1,     166,     239,       1,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0307,      1.4526,      0.1313,      5.4809,     10.9619,      1.1600,     27.8749,     55.7497,      0.0189,      0.0012,      0.0156,      0.2011,   7534.4448,-418439.7188,   -924.3232,    541.1235,  25115.9395,
       1,     166,     239,       2,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0307,      1.0857,      0.1311,      5.4809,     10.9619,      1.1589,     27.8749,     55.7497,      0.0189,      0.0009,      0.0156,      0.2011,   7534.7822,-417901.3750,   -923.9944,    541.1600,  25115.9395,
       1,     166,     239,       3,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0306,      0.7730,      0.1290,      5.4809,     10.9619,      1.1402,     27.8749,     55.7497,      0.0189,      0.0006,      0.0156,      0.2011,   7534.7822,-417391.7812,   -923.9274,    541.1944,  25115.9375,
       1,     166,     239,       4,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0305,      0.5026,      0.1264,      5.4809,     10.9619,      1.1172,     27.8749,     55.7497,      0.0189,      0.0004,      0.0156,      0.2011,   7534.7817,-416953.6250,   -923.8629,    541.2241,  25115.9355,
       1,     166,     239,       5,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0306,      1.0195,      0.1286,      5.4809,     10.9619,      1.1367,     27.8749,     55.7497,      0.0189,      0.0008,      0.0156,      0.2011,   7534.7808,-416574.5625,   -923.8008,    541.2498,  25115.9355,
       1,     166,     239,       6,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0305,      0.7992,      0.1280,      5.4809,     10.9619,      1.1309,     27.8749,     55.7497,      0.0189,      0.0006,      0.0156,      0.2011,   7534.7808,-417195.2500,   -923.9477,    541.2078,  25115.9355,
       1,     166,     239,       7,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0306,      0.3085,      0.1288,      5.4809,     10.9619,      1.1379,     27.8749,     55.7497,      0.0189,      0.0002,      0.0156,      0.2011,   7534.7808,-416970.0000,   -923.9241,    541.2230,  25115.9375,
       1,     166,     239,       8,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0085,     -0.0220,      0.3430,      0.1266,      5.4809,     10.9619,      1.1184,     27.8749,     55.7497,      0.0189,      0.0003,      0.0156,      0.2011,   7534.7817,-416330.5312,   -923.8052,    541.2662,  25115.9375,
       1,     166,     239,       9,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0589,      0.0283,      1.8557,      0.1305,      5.4809,     10.9619,      1.1530,     27.8749,     55.7497,      0.0189,      0.0003,      0.0666,      0.2011,   7534.7817,-416319.5625,   -923.8129,    541.2670,  25115.9395,
