    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     239,      10,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1415,      0.1101,      5.1662,      0.1499,      5.4809,     10.9619,      1.3241,     27.8749,     55.7497,      0.0189,      0.0003,      0.1873,      0.2011,   7534.7822,-418229.5000,   -924.2343,    541.1378,  25115.9395,
       1,     166,     239,      11,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1663,      0.1346,      5.7159,      0.1609,      5.4809,     10.9619,      1.4219,     27.8749,     55.7497,      0.0189,      0.0003,      0.2240,      0.2011,   7534.7822,-422575.5625,   -925.2520,    540.8438,  25115.9355,
       1,     166,     239,      12,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1779,      0.1460,      6.4198,      0.1670,      5.4809,     10.9619,      1.4755,     27.8749,     55.7497,      0.0189,      0.0003,      0.2411,      0.2011,   7534.7808,-423642.2812,   -925.7212,    540.7718,  25115.9375,
       1,     166,     239,      13,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1839,      0.1518,      7.0163,      0.1748,      5.4809,     10.9619,      1.5447,     27.8749,     55.7497,      0.0189,      0.0004,      0.2500,      0.2011,   7534.7817,-424622.5000,   -926.1825,    540.7055,  25115.9355,
       1,     166,     239,      14,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1767,      0.1443,      7.1294,      0.1821,      5.4809,     10.9619,      1.6090,     27.8749,     55.7497,      0.0189,      0.0004,      0.2393,      0.2011,   7534.7808,-425460.2188,   -926.6926,    540.6489,  25115.9375,
       1,     166,     239,      15,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1482,      0.1155,     23.4238,      0.1911,      5.4809,     10.9619,      1.6891,     27.8749,     55.7497,      0.0189,      0.0015,      0.1951,      0.2011,   7534.7817,-425674.6875,   -926.9259,    540.6345,  25115.9375,
       1,     166,     239,      16,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1405,      0.1082,     37.1565,      0.1794,      5.4809,     10.9619,      1.5852,     27.8749,     55.7497,      0.0189,      0.0025,      0.1821,      0.2011,   7534.7817,-446282.9062,   -930.4710,    539.2418,  25115.9375,
       1,     166,     239,      17,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1676,      0.1351,     55.1258,      0.1823,      5.4809,     10.9619,      1.6106,     27.8749,     55.7497,      0.0189,      0.0031,      0.2201,      0.2010,   7534.7817,-465406.0312,   -933.6722,    537.9546,  25115.9375,
       1,     166,     239,      18,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.1550,      0.1234,     52.2191,      0.1577,      5.4809,     10.9619,      1.3937,     27.8749,     55.7497,      0.0189,      0.0032,      0.2018,      0.2010,   7534.7817,-489758.9688,   -938.9766,    536.3184,  25115.9375,
       1,     166,     239,      19,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0892,      0.0579,     29.2533,      0.1472,      5.4809,     10.9619,      1.3004,     27.8749,     55.7497,      0.0189,      0.0034,      0.1074,      0.2010,   7534.7817,-488163.5312,   -939.2521,    536.4279,  25115.9395,
       1,     166,     239,      20,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0140,     -0.0171,      0.1009,      0.1413,      5.4809,     10.9619,      1.2490,     27.8749,     55.7497,      0.0189,      0.0037,      0.0003,      0.2010,   7534.7822,-458977.0938,   -934.0372,    538.3849,  25115.9375,
       1,     166,     239,      21,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0309,      3.1229,      0.1380,      5.4809,     10.9619,      1.2191,     27.8749,     55.7497,      0.0189,      0.0025,      0.0156,      0.2010,   7534.7817,-419646.4375,   -926.6923,    541.0354,  25115.9395,
       1,     166,     239,      22,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0308,      3.3879,      0.1351,      5.4809,     10.9619,      1.1934,     27.8749,     55.7497,      0.0189,      0.0027,      0.0156,      0.2011,   7534.7822,-420123.1562,   -926.8515,    541.0097,  25115.9375,
       1,     166,     239,      23,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0308,      2.2784,      0.1344,      5.4809,     10.9619,      1.1874,     27.8749,     55.7497,      0.0189,      0.0018,      0.0156,      0.2011,   7534.7817,-420490.8750,   -926.9886,    540.9849,  25115.9395,
       1,     166,     239,      24,       1,       3,       1,     10.0000,      1.3833,     42.3402,    244.0303,     61.4135,      3.4953,      0.0000,     -0.0307,      1.8259,      0.1313,      5.4809,     10.9619,      1.1600,     27.8749,     55.7497,      0.0189,      0.0015,      0.0156,      0.2011,   7534.7822,-419120.0312,   -926.7676,    541.0776,  25115.9355,
       1,     166,     240,       1,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0306,      1.8561,      0.1306,      5.4811,     10.9621,      1.1542,     27.8767,     55.7534,      0.0189,      0.0015,      0.0156,      0.2011,   7534.7808,-418586.8438,   -926.9720,    541.1263,  25117.0605,
       1,     166,     240,       2,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0306,      1.5752,      0.1288,      5.4811,     10.9621,      1.1379,     27.8767,     55.7534,      0.0189,      0.0013,      0.0156,      0.2011,   7535.1187,-418426.8438,   -926.7065,    541.1371,  25117.0605,
       1,     166,     240,       3,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0305,      1.3608,      0.1257,      5.4811,     10.9621,      1.1105,     27.8767,     55.7534,      0.0189,      0.0011,      0.0156,      0.2011,   7535.1187,-418058.4375,   -926.6581,    541.1620,  25117.0605,
       1,     166,     240,       4,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0305,      1.1966,      0.1267,      5.4811,     10.9621,      1.1195,     27.8767,     55.7534,      0.0189,      0.0010,      0.0156,      0.2011,   7535.1187,-417755.9375,   -926.6155,    541.1825,  25117.0586,
       1,     166,     240,       5,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0305,      0.9697,      0.1263,      5.4811,     10.9621,      1.1161,     27.8767,     55.7534,      0.0189,      0.0008,      0.0156,      0.2011,   7535.1177,-417522.8750,   -926.5897,    541.1982,  25117.0605,
       1,     166,     240,       6,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0304,      0.8504,      0.1236,      5.4811,     10.9621,      1.0925,     27.8767,     55.7534,      0.0189,      0.0007,      0.0156,      0.2011,   7535.1187,-417216.1562,   -926.5460,    541.2190,  25117.0605,
       1,     166,     240,       7,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0304,      0.5422,      0.1231,      5.4811,     10.9621,      1.0881,     27.8767,     55.7534,      0.0189,      0.0004,      0.0156,      0.2011,   7535.1187,-417039.2500,   -926.5252,    541.2310,  25117.0625,
       1,     166,     240,       8,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0145,     -0.0157,      0.0579,      0.1209,      5.4811,     10.9621,      1.0683,     27.8767,     55.7534,      0.0189,      0.0003,      0.0022,      0.2011,   7535.1191,-416634.3438,   -926.4533,    541.2584,  25117.0605,
       1,     166,     240,       9,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1306,      0.0994,      6.0456,      0.1460,      5.4811,     10.9621,      1.2900,     27.8767,     55.7534,      0.0189,      0.0004,      0.1712,      0.2011,   7535.1187,-415988.2188,   -926.3378,    541.3021,  25117.0625,
       1,     166,     240,      10,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1743,      0.1428,      6.5484,      0.1527,      5.4811,     10.9621,      1.3497,     27.8767,     55.7534,      0.0189,      0.0003,      0.2355,      0.2011,   7535.1191,-423496.9062,   -927.8650,    540.7940,  25117.0605,
       1,     166,     240,      11,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1840,      0.1518,      7.0004,      0.1745,      5.4811,     10.9621,      1.5417,     27.8767,     55.7534,      0.0189,      0.0003,      0.2500,      0.2011,   7535.1187,-424774.9688,   -928.2612,    540.7079,  25117.0605,
       1,     166,     240,      12,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1839,      0.1512,      7.8098,      0.1919,      5.4811,     10.9621,      1.6958,     27.8767,     55.7534,      0.0189,      0.0004,      0.2500,      0.2011,   7535.1187,-425454.8750,   -928.5707,    540.6619,  25117.0586,
       1,     166,     240,      13,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1838,      0.1505,      8.9188,      0.2143,      5.4811,     10.9621,      1.8937,     27.8767,     55.7534,      0.0189,      0.0004,      0.2500,      0.2011,   7535.1177,-426535.8750,   -928.9259,    540.5889,  25117.0605,
       1,     166,     240,      14,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1748,      0.1410,     33.1025,      0.2311,      5.4811,     10.9621,      2.0420,     27.8767,     55.7534,      0.0189,      0.0018,      0.2338,      0.2011,   7535.1187,-428029.0938,   -929.2932,    540.4880,  25117.0586,
       1,     166,     240,      15,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1862,      0.1521,     44.1673,      0.2394,      5.4811,     10.9621,      2.1150,     27.8767,     55.7534,      0.0189,      0.0022,      0.2496,      0.2011,   7535.1177,-458713.4688,   -935.3507,    538.4149,  25117.0605,
       1,     166,     240,      16,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.1647,      0.1316,     55.9587,      0.2060,      5.4811,     10.9621,      1.8207,     27.8767,     55.7534,      0.0189,      0.0032,      0.2159,      0.2011,   7535.1187,-475330.8750,   -938.7357,    537.3005,  25117.0605,
       1,     166,     240,      17,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0510,      0.0206,     14.0278,      0.1261,      5.4811,     10.9621,      1.1139,     27.8767,     55.7534,      0.0189,      0.0033,      0.0538,      0.2010,   7535.1187,-491654.8125,   -924.8614,    536.2053,  25116.9512,
       1,     166,     240,      18,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0597,      0.0297,     23.0144,      0.1146,      5.4811,     10.9621,      1.0130,     27.8767,     55.7534,      0.0189,      0.0044,      0.0658,      0.2010,   7535.0854,-440029.9062,   -915.1179,    539.6666,  25117.0605,
       1,     166,     240,      19,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0493,      0.0194,     20.8360,      0.1128,      5.4811,     10.9621,      0.9965,     27.8767,     55.7534,      0.0189,      0.0051,      0.0510,      0.2011,   7535.1187,-447007.8125,   -916.5022,    539.2072,  25117.0605,
       1,     166,     240,      20,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0059,     -0.0240,      6.7732,      0.1135,      5.4811,     10.9621,      1.0027,     27.8767,     55.7534,      0.0189,      0.0054,      0.0156,      0.2011,   7535.1187,-444836.3438,   -916.2759,    539.3536,  25117.0605,
       1,     166,     240,      21,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0299,      4.3951,      0.1127,      5.4811,     10.9621,      0.9955,     27.8767,     55.7534,      0.0189,      0.0035,      0.0156,      0.2011,   7535.1187,-426878.0625,   -913.8868,    540.5644,  25117.0605,
       1,     166,     240,      22,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0299,      1.1844,      0.1113,      5.4811,     10.9621,      0.9833,     27.8767,     55.7534,      0.0189,      0.0009,      0.0156,      0.2011,   7535.1187,-422344.5938,   -913.6006,    540.8721,  25117.0605,
       1,     166,     240,      23,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0297,      0.2788,      0.1081,      5.4811,     10.9621,      0.9555,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2011,   7535.1187,-417899.3750,   -912.8995,    541.1727,  25117.0586,
       1,     166,     240,      24,       1,       3,       1,     10.0000,      1.3833,     42.3406,    244.0360,     61.4150,      3.4953,      0.0000,     -0.0297,      0.2477,      0.1063,      5.4811,     10.9621,      0.9389,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2011,   7535.1177,-416375.7812,   -912.6304,    541.2759,  25117.0625,
       1,     166,     241,       1,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0298,      0.2581,      0.1102,      5.4812,     10.9625,      0.9733,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.1191,-416360.9062,   -912.8853,    541.2895,  25118.1855,
       1,     166,     241,       2,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0299,      0.2605,      0.1111,      5.4812,     10.9625,      0.9814,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4561,-416220.5312,   -912.6092,    541.2990,  25118.1836,
       1,     166,     241,       3,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0299,      0.2605,      0.1111,      5.4812,     10.9625,      0.9814,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4556,-416211.9688,   -912.6096,    541.2996,  25118.1855,
       1,     166,     241,       4,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0299,      0.2614,      0.1114,      5.4812,     10.9625,      0.9844,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4561,-416210.8438,   -912.6099,    541.2997,  25118.1855,
       1,     166,     241,       5,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0300,      0.3081,      0.1145,      5.4812,     10.9625,      1.0120,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4561,-416211.9062,   -912.6112,    541.2996,  25118.1836,
       1,     166,     241,       6,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0300,      0.3037,      0.1154,      5.4812,     10.9625,      1.0193,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4556,-416271.3438,   -912.6270,    541.2955,  25118.1836,
       1,     166,     241,       7,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0301,      0.2784,      0.1177,      5.4812,     10.9625,      1.0403,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4556,-416270.9062,   -912.6305,    541.2957,  25118.1836,
       1,     166,     241,       8,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0086,     -0.0215,      0.2810,      0.1187,      5.4812,     10.9625,      1.0489,     27.8769,     55.7538,      0.0189,      0.0002,      0.0156,      0.2011,   7535.4556,-416238.8438,   -912.6260,    541.2977,  25118.1875,
       1,     166,     241,       9,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0838,      0.0532,      2.0250,      0.1280,      5.4812,     10.9625,      1.1310,     27.8769,     55.7538,      0.0189,      0.0002,      0.1031,      0.2011,   7535.4565,-416238.9375,   -912.6524,    541.2977,  25118.1875,
       1,     166,     241,      10,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1157,      0.0840,      3.8296,      0.1616,      5.4812,     10.9625,      1.4277,     27.8769,     55.7538,      0.0189,      0.0003,      0.1494,      0.2011,   7535.4565,-418441.8125,   -913.3963,    541.1486,  25118.1855,
       1,     166,     241,      11,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1393,      0.1072,      5.1073,      0.1731,      5.4812,     10.9625,      1.5295,     27.8769,     55.7538,      0.0189,      0.0003,      0.1841,      0.2011,   7535.4561,-420910.0000,   -914.3223,    540.9818,  25118.1855,
       1,     166,     241,      12,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1504,      0.1181,      5.7208,      0.1775,      5.4812,     10.9625,      1.5680,     27.8769,     55.7538,      0.0189,      0.0004,      0.2004,      0.2011,   7535.4561,-422734.9062,   -915.2820,    540.8584,  25118.1875,
       1,     166,     241,      13,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1812,      0.1483,      7.9601,      0.1979,      5.4812,     10.9625,      1.7486,     27.8769,     55.7538,      0.0189,      0.0004,      0.2460,      0.2011,   7535.4565,-423665.5938,   -916.0369,    540.7955,  25118.1836,
       1,     166,     241,      14,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1838,      0.1505,      9.0115,      0.2152,      5.4812,     10.9625,      1.9012,     27.8769,     55.7538,      0.0189,      0.0005,      0.2500,      0.2011,   7535.4556,-426574.5938,   -917.5574,    540.5989,  25118.1875,
       1,     166,     241,      15,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1844,      0.1507,     44.2891,      0.2277,      5.4812,     10.9625,      2.0124,     27.8769,     55.7538,      0.0189,      0.0022,      0.2469,      0.2011,   7535.4565,-428150.8438,   -919.0189,    540.4924,  25118.1855,
       1,     166,     241,      16,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0442,      0.0106,     10.5721,      0.2242,      5.4812,     10.9625,      1.9811,     27.8769,     55.7538,      0.0189,      0.0032,      0.0410,      0.2011,   7535.4561,-472854.2188,   -928.4019,    537.4722,  25118.1855,
       1,     166,     241,      17,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0941,      0.0614,     26.2549,      0.1927,      5.4812,     10.9625,      1.7026,     27.8769,     55.7538,      0.0189,      0.0029,      0.1143,      0.2011,   7535.4561,-434068.4062,   -921.6763,    540.0863,  25118.1855,
       1,     166,     241,      18,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.1140,      0.0816,     50.0017,      0.1814,      5.4812,     10.9625,      1.6027,     27.8769,     55.7538,      0.0189,      0.0044,      0.1411,      0.2011,   7535.4561,-450585.4375,   -925.1804,    538.9777,  25118.1855,
       1,     166,     241,      19,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0715,      0.0394,     33.8903,      0.1707,      5.4812,     10.9625,      1.5083,     27.8769,     55.7538,      0.0189,      0.0053,      0.0802,      0.2011,   7535.4561,-482001.0625,   -931.7079,    536.8623,  25118.1855,
       1,     166,     241,      20,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0143,     -0.0175,      7.8813,      0.1640,      5.4812,     10.9625,      1.4493,     27.8769,     55.7538,      0.0189,      0.0063,      0.0156,      0.2011,   7535.4561,-464319.1875,   -929.0829,    538.0530,  25118.1836,
       1,     166,     241,      21,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0315,      6.4016,      0.1527,      5.4812,     10.9625,      1.3497,     27.8769,     55.7538,      0.0189,      0.0051,      0.0156,      0.2011,   7535.4556,-429935.8438,   -923.1311,    540.3669,  25118.1875,
       1,     166,     241,      22,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0312,      4.5428,      0.1469,      5.4812,     10.9625,      1.2978,     27.8769,     55.7538,      0.0189,      0.0036,      0.0156,      0.2011,   7535.4565,-425146.8125,   -922.3666,    540.6953,  25118.1855,
       1,     166,     241,      23,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0310,      3.7308,      0.1412,      5.4812,     10.9625,      1.2478,     27.8769,     55.7538,      0.0189,      0.0030,      0.0156,      0.2011,   7535.4561,-422383.7500,   -922.0547,    540.8821,  25118.1855,
       1,     166,     241,      24,       1,       3,       1,     10.0000,      1.3833,     42.3409,    244.0418,     61.4164,      3.4953,      0.0000,     -0.0310,      3.0048,      0.1399,      5.4812,     10.9625,      1.2365,     27.8769,     55.7538,      0.0189,      0.0024,      0.0156,      0.2011,   7535.4561,-421122.0000,   -921.9479,    540.9675,  25118.1836,
       1,     166,     242,       1,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0310,      2.8017,      0.1395,      5.4820,     10.9640,      1.2328,     27.8726,     55.7452,      0.0189,      0.0022,      0.0156,      0.2011,   7535.4556,-420252.9375,   -922.1307,    541.0392,  25119.3125,
       1,     166,     242,       2,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0309,      1.8502,      0.1376,      5.4820,     10.9640,      1.2154,     27.8726,     55.7452,      0.0189,      0.0015,      0.0156,      0.2011,   7535.7939,-419768.7188,   -921.8412,    541.0719,  25119.3125,
       1,     166,     242,       3,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0310,      0.6929,      0.1391,      5.4820,     10.9640,      1.2290,     27.8726,     55.7452,      0.0189,      0.0006,      0.0156,      0.2011,   7535.7939,-418525.5938,   -921.6578,    541.1560,  25119.3145,
       1,     166,     242,       4,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0309,      0.3330,      0.1377,      5.4820,     10.9640,      1.2167,     27.8726,     55.7452,      0.0189,      0.0003,      0.0156,      0.2011,   7535.7944,-416957.4062,   -921.3813,    541.2621,  25119.3125,
       1,     166,     242,       5,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0309,      0.3303,      0.1367,      5.4820,     10.9640,      1.2081,     27.8726,     55.7452,      0.0189,      0.0003,      0.0156,      0.2011,   7535.7939,-416369.0938,   -921.2742,    541.3019,  25119.3145,
       1,     166,     242,       6,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0308,      0.3239,      0.1344,      5.4820,     10.9640,      1.1875,     27.8726,     55.7452,      0.0189,      0.0003,      0.0156,      0.2011,   7535.7944,-416315.2500,   -921.2652,    541.3055,  25119.3125,
       1,     166,     242,       7,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0306,      0.3117,      0.1300,      5.4820,     10.9640,      1.1484,     27.8726,     55.7452,      0.0189,      0.0002,      0.0156,      0.2011,   7535.7939,-416302.7188,   -921.2649,    541.3063,  25119.3125,
       1,     166,     242,       8,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0044,     -0.0262,      0.3096,      0.1292,      5.4820,     10.9640,      1.1414,     27.8726,     55.7452,      0.0189,      0.0002,      0.0156,      0.2011,   7535.7939,-416286.2812,   -921.2633,    541.3075,  25119.3125,
       1,     166,     242,       9,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0657,      0.0348,      1.6242,      0.1373,      5.4820,     10.9640,      1.2130,     27.8726,     55.7452,      0.0189,      0.0003,      0.0763,      0.2011,   7535.7939,-416282.1250,   -921.2695,    541.3077,  25119.3125,
       1,     166,     242,      10,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1419,      0.1097,      5.1999,      0.1728,      5.4820,     10.9640,      1.5265,     27.8726,     55.7452,      0.0189,      0.0003,      0.1878,      0.2011,   7535.7939,-417942.1875,   -921.7111,    541.1955,  25119.3145,
       1,     166,     242,      11,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1746,      0.1419,      7.3621,      0.1915,      5.4820,     10.9640,      1.6925,     27.8726,     55.7452,      0.0189,      0.0004,      0.2362,      0.2011,   7535.7944,-422600.0000,   -922.8679,    540.8803,  25119.3125,
       1,     166,     242,      12,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1718,      0.1385,      8.0094,      0.2093,      5.4820,     10.9640,      1.8497,     27.8726,     55.7452,      0.0189,      0.0004,      0.2320,      0.2011,   7535.7939,-425729.7188,   -922.7587,    540.6688,  25119.3125,
       1,     166,     242,      13,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1838,      0.1498,      9.9915,      0.2377,      5.4820,     10.9640,      2.1008,     27.8726,     55.7452,      0.0189,      0.0005,      0.2500,      0.2011,   7535.7939,-426814.5938,   -923.3588,    540.5956,  25119.3125,
       1,     166,     242,      14,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1810,      0.1469,     11.3422,      0.2419,      5.4820,     10.9640,      2.1379,     27.8726,     55.7452,      0.0189,      0.0006,      0.2457,      0.2011,   7535.7939,-429410.9375,   -924.3833,    540.4201,  25119.3125,
