    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     242,      15,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0790,      0.0451,     17.5396,      0.2352,      5.4820,     10.9640,      2.0783,     27.8726,     55.7452,      0.0189,      0.0024,      0.0920,      0.2011,   7535.7939,-431339.1562,   -925.1606,    540.2899,  25119.3105,
       1,     166,     242,      16,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1181,      0.0849,     41.6678,      0.2073,      5.4820,     10.9640,      1.8315,     27.8726,     55.7452,      0.0189,      0.0035,      0.1480,      0.2011,   7535.7935,-439332.8438,   -926.8668,    539.7501,  25119.3125,
       1,     166,     242,      17,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1268,      0.0934,     64.5850,      0.2137,      5.4820,     10.9640,      1.8882,     27.8726,     55.7452,      0.0189,      0.0051,      0.1582,      0.2011,   7535.7939,-470499.9375,   -933.1061,    537.6475,  25119.3125,
       1,     166,     242,      18,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.1012,      0.0680,     64.3625,      0.2093,      5.4820,     10.9640,      1.8497,     27.8726,     55.7452,      0.0189,      0.0067,      0.1201,      0.2011,   7535.7939,-502137.4688,   -939.6244,    535.5254,  25119.3145,
       1,     166,     242,      19,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0657,      0.0329,     39.3123,      0.1938,      5.4820,     10.9640,      1.7127,     27.8726,     55.7452,      0.0189,      0.0070,      0.0705,      0.2011,   7535.7944,-504558.1562,   -940.6783,    535.3675,  25119.3105,
       1,     166,     242,      20,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0143,     -0.0180,      8.0149,      0.1762,      5.4820,     10.9640,      1.5572,     27.8726,     55.7452,      0.0189,      0.0064,      0.0156,      0.2011,   7535.7935,-473078.9688,   -935.1628,    537.4742,  25119.3125,
       1,     166,     242,      21,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0320,      5.5570,      0.1683,      5.4820,     10.9640,      1.4874,     27.8726,     55.7452,      0.0189,      0.0044,      0.0156,      0.2011,   7535.7939,-430850.6250,   -927.3582,    540.3154,  25119.3125,
       1,     166,     242,      22,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0319,      6.2776,      0.1667,      5.4820,     10.9640,      1.4727,     27.8726,     55.7452,      0.0189,      0.0050,      0.0156,      0.2011,   7535.7939,-424163.1562,   -926.1870,    540.7745,  25119.3105,
       1,     166,     242,      23,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0318,      6.3195,      0.1630,      5.4820,     10.9640,      1.4406,     27.8726,     55.7452,      0.0189,      0.0051,      0.0156,      0.2011,   7535.7935,-424493.6562,   -926.3456,    540.7525,  25119.3125,
       1,     166,     242,      24,       1,       3,       1,     10.0000,      1.3833,     42.3412,    244.0475,     61.4179,      3.4953,      0.0000,     -0.0317,      5.3512,      0.1585,      5.4820,     10.9640,      1.4008,     27.8726,     55.7452,      0.0189,      0.0043,      0.0156,      0.2011,   7535.7939,-424574.3125,   -926.4434,    540.7470,  25119.3125,
       1,     166,     243,       1,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0315,      4.1341,      0.1535,      5.4817,     10.9635,      1.3566,     27.8689,     55.7377,      0.0189,      0.0033,      0.0156,      0.2012,   7535.7939,-423512.9375,   -926.5760,    540.8314,  25120.4375,
       1,     166,     243,       2,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0314,      3.2346,      0.1499,      5.4817,     10.9635,      1.3243,     27.8689,     55.7377,      0.0189,      0.0026,      0.0156,      0.2012,   7536.1313,-421732.6250,   -926.0125,    540.9519,  25120.4355,
       1,     166,     243,       3,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0312,      2.6566,      0.1448,      5.4817,     10.9635,      1.2797,     27.8689,     55.7377,      0.0189,      0.0021,      0.0156,      0.2012,   7536.1309,-420444.5625,   -925.7966,    541.0390,  25120.4375,
       1,     166,     243,       4,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0312,      2.2765,      0.1448,      5.4817,     10.9635,      1.2797,     27.8689,     55.7377,      0.0189,      0.0018,      0.0156,      0.2012,   7536.1313,-419604.4375,   -925.6562,    541.0958,  25120.4375,
       1,     166,     243,       5,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0312,      1.6203,      0.1442,      5.4817,     10.9635,      1.2746,     27.8689,     55.7377,      0.0189,      0.0013,      0.0156,      0.2012,   7536.1313,-419052.6562,   -925.5665,    541.1332,  25120.4355,
       1,     166,     243,       6,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0312,      1.2550,      0.1444,      5.4817,     10.9635,      1.2758,     27.8689,     55.7377,      0.0189,      0.0010,      0.0156,      0.2012,   7536.1309,-418176.9062,   -925.4111,    541.1924,  25120.4355,
       1,     166,     243,       7,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0311,      0.9590,      0.1416,      5.4817,     10.9635,      1.2516,     27.8689,     55.7377,      0.0189,      0.0008,      0.0156,      0.2012,   7536.1309,-417640.7500,   -925.3169,    541.2287,  25120.4375,
       1,     166,     243,       8,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0061,     -0.0249,      0.5572,      0.1406,      5.4817,     10.9635,      1.2428,     27.8689,     55.7377,      0.0189,      0.0004,      0.0156,      0.2012,   7536.1313,-417220.9375,   -925.2432,    541.2570,  25120.4375,
       1,     166,     243,       9,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0615,      0.0301,      1.8418,      0.1499,      5.4817,     10.9635,      1.3243,     27.8689,     55.7377,      0.0189,      0.0003,      0.0698,      0.2012,   7536.1313,-416677.7812,   -925.1437,    541.2938,  25120.4375,
       1,     166,     243,      10,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1607,      0.1287,      5.8686,      0.1702,      5.4817,     10.9635,      1.5039,     27.8689,     55.7377,      0.0189,      0.0003,      0.2156,      0.2012,   7536.1313,-418253.6250,   -925.4576,    541.1871,  25120.4375,
       1,     166,     243,      11,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1457,      0.1126,      6.4417,      0.2030,      5.4817,     10.9635,      1.7941,     27.8689,     55.7377,      0.0189,      0.0004,      0.1933,      0.2012,   7536.1313,-423473.7500,   -926.4996,    540.8340,  25120.4375,
       1,     166,     243,      12,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1725,      0.1391,      8.6553,      0.2133,      5.4817,     10.9635,      1.8846,     27.8689,     55.7377,      0.0189,      0.0005,      0.2330,      0.2012,   7536.1313,-424643.7500,   -926.7610,    540.7551,  25120.4375,
       1,     166,     243,      13,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1840,      0.1505,     10.6192,      0.2179,      5.4817,     10.9635,      1.9257,     27.8689,     55.7377,      0.0189,      0.0005,      0.2500,      0.2012,   7536.1313,-427539.3750,   -927.3570,    540.5593,  25120.4375,
       1,     166,     243,      14,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0420,      0.0084,      2.8961,      0.2214,      5.4817,     10.9635,      1.9561,     27.8689,     55.7377,      0.0189,      0.0009,      0.0386,      0.2012,   7536.1313,-430267.2812,   -927.9166,    540.3751,  25120.4395,
       1,     166,     243,      15,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0606,      0.0270,     11.5033,      0.2212,      5.4817,     10.9635,      1.9542,     27.8689,     55.7377,      0.0189,      0.0022,      0.0655,      0.2012,   7536.1323,-420744.9375,   -926.1055,    541.0184,  25120.4375,
       1,     166,     243,      16,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0877,      0.0542,     32.6634,      0.2203,      5.4817,     10.9635,      1.9466,     27.8689,     55.7377,      0.0189,      0.0039,      0.1036,      0.2012,   7536.1313,-430803.2188,   -928.0787,    540.3385,  25120.4375,
       1,     166,     243,      17,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1407,      0.1073,     61.9831,      0.2167,      5.4817,     10.9635,      1.9144,     27.8689,     55.7377,      0.0189,      0.0043,      0.1794,      0.2012,   7536.1313,-458390.9062,   -933.5062,    538.4756,  25120.4355,
       1,     166,     243,      18,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.1314,      0.0980,     60.0880,      0.2156,      5.4817,     10.9635,      1.9050,     27.8689,     55.7377,      0.0189,      0.0045,      0.1657,      0.2011,   7536.1309,-497803.0625,   -941.3494,    535.8259,  25120.4355,
       1,     166,     243,      19,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0772,      0.0441,     31.9030,      0.2036,      5.4817,     10.9635,      1.7994,     27.8689,     55.7377,      0.0189,      0.0045,      0.0882,      0.2011,   7536.1309,-498780.4688,   -941.8235,    535.7671,  25120.4355,
       1,     166,     243,      20,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0067,     -0.0258,      5.2833,      0.1836,      5.4817,     10.9635,      1.6220,     27.8689,     55.7377,      0.0189,      0.0042,      0.0156,      0.2011,   7536.1309,-463217.7500,   -935.1266,    538.1487,  25120.4375,
       1,     166,     243,      21,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0321,      4.9775,      0.1728,      5.4817,     10.9635,      1.5265,     27.8689,     55.7377,      0.0189,      0.0040,      0.0156,      0.2011,   7536.1313,-426566.9062,   -928.0604,    540.6194,  25120.4375,
       1,     166,     243,      22,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0320,      4.9024,      0.1687,      5.4817,     10.9635,      1.4904,     27.8689,     55.7377,      0.0189,      0.0039,      0.0156,      0.2012,   7536.1313,-423065.5938,   -927.3690,    540.8616,  25120.4355,
       1,     166,     243,      23,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0319,      5.2844,      0.1660,      5.4817,     10.9635,      1.4668,     27.8689,     55.7377,      0.0189,      0.0042,      0.0156,      0.2012,   7536.1309,-422664.9688,   -927.2742,    540.8889,  25120.4336,
       1,     166,     243,      24,       1,       3,       1,     10.0000,      1.3833,     42.3416,    244.0533,     61.4193,      3.4953,      0.0000,     -0.0319,      4.9923,      0.1657,      5.4817,     10.9635,      1.4639,     27.8689,     55.7377,      0.0189,      0.0040,      0.0156,      0.2012,   7536.1304,-423113.3750,   -927.3405,    540.8585,  25120.4355,
       1,     166,     244,       1,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0319,      3.8432,      0.1652,      5.4826,     10.9652,      1.4595,     27.8614,     55.7228,      0.0189,      0.0031,      0.0156,      0.2012,   7536.1309,-422937.3750,   -927.5624,    540.8834,  25121.5605,
       1,     166,     244,       2,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0318,      2.7808,      0.1634,      5.4826,     10.9652,      1.4436,     27.8614,     55.7228,      0.0189,      0.0022,      0.0156,      0.2012,   7536.4683,-421318.4375,   -926.9666,    540.9928,  25121.5605,
       1,     166,     244,       3,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0317,      2.1489,      0.1587,      5.4826,     10.9652,      1.4023,     27.8614,     55.7228,      0.0189,      0.0017,      0.0156,      0.2012,   7536.4683,-419838.5938,   -926.6698,    541.0930,  25121.5625,
       1,     166,     244,       4,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0315,      1.6036,      0.1540,      5.4826,     10.9652,      1.3607,     27.8614,     55.7228,      0.0189,      0.0013,      0.0156,      0.2012,   7536.4692,-418914.0625,   -926.4821,    541.1555,  25121.5625,
       1,     166,     244,       5,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0314,      1.5506,      0.1515,      5.4826,     10.9652,      1.3390,     27.8614,     55.7228,      0.0189,      0.0012,      0.0156,      0.2012,   7536.4692,-418146.4375,   -926.3278,    541.2073,  25121.5625,
       1,     166,     244,       6,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0313,      1.2908,      0.1491,      5.4826,     10.9652,      1.3177,     27.8614,     55.7228,      0.0189,      0.0010,      0.0156,      0.2012,   7536.4692,-418014.0938,   -926.2979,    541.2162,  25121.5605,
       1,     166,     244,       7,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0312,      0.9376,      0.1454,      5.4826,     10.9652,      1.2849,     27.8614,     55.7228,      0.0189,      0.0008,      0.0156,      0.2012,   7536.4683,-417674.8750,   -926.2283,    541.2393,  25121.5605,
       1,     166,     244,       8,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0059,     -0.0252,      0.9287,      0.1412,      5.4826,     10.9652,      1.2479,     27.8614,     55.7228,      0.0189,      0.0007,      0.0156,      0.2012,   7536.4683,-417199.9062,   -926.1343,    541.2714,  25121.5605,
       1,     166,     244,       9,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0583,      0.0266,      3.9345,      0.1593,      5.4826,     10.9652,      1.4079,     27.8614,     55.7228,      0.0189,      0.0008,      0.0645,      0.2012,   7536.4683,-417148.0312,   -926.1210,    541.2748,  25121.5605,
       1,     166,     244,      10,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1241,      0.0911,      9.5566,      0.1995,      5.4826,     10.9652,      1.7626,     27.8614,     55.7228,      0.0189,      0.0007,      0.1607,      0.2012,   7536.4683,-420939.1562,   -926.8533,    541.0184,  25121.5586,
       1,     166,     244,      11,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1686,      0.1350,     10.1528,      0.2225,      5.4826,     10.9652,      1.9658,     27.8614,     55.7228,      0.0189,      0.0006,      0.2271,      0.2012,   7536.4678,-428362.8125,   -928.2876,    540.5164,  25121.5605,
       1,     166,     244,      12,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1834,      0.1496,     16.5343,      0.2300,      5.4826,     10.9652,      2.0323,     27.8614,     55.7228,      0.0189,      0.0008,      0.2486,      0.2012,   7536.4683,-429750.2188,   -928.5052,    540.4229,  25121.5605,
       1,     166,     244,      13,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1602,      0.1260,     12.2203,      0.2443,      5.4826,     10.9652,      2.1590,     27.8614,     55.7228,      0.0189,      0.0007,      0.2143,      0.2012,   7536.4683,-437927.8750,   -930.0446,    539.8705,  25121.5605,
       1,     166,     244,      14,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1618,      0.1275,     32.7527,      0.2489,      5.4826,     10.9652,      2.1992,     27.8614,     55.7228,      0.0189,      0.0019,      0.2144,      0.2012,   7536.4683,-433177.6250,   -929.1117,    540.1913,  25121.5605,
       1,     166,     244,      15,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1734,      0.1394,     88.3547,      0.2373,      5.4826,     10.9652,      2.0968,     27.8614,     55.7228,      0.0189,      0.0049,      0.2253,      0.2012,   7536.4683,-458704.9688,   -934.1273,    538.4677,  25121.5605,
       1,     166,     244,      16,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1758,      0.1420,    113.9557,      0.2302,      5.4826,     10.9652,      2.0343,     27.8614,     55.7228,      0.0189,      0.0063,      0.2259,      0.2012,   7536.4683,-531142.9375,   -948.4761,    533.5948,  25121.5605,
       1,     166,     244,      17,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1743,      0.1410,    101.8146,      0.2137,      5.4826,     10.9652,      1.8883,     27.8614,     55.7228,      0.0189,      0.0057,      0.2249,      0.2011,   7536.4683,-569759.8750,   -956.4030,    531.0411,  25121.5605,
       1,     166,     244,      18,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.1609,      0.1277,    113.0820,      0.2085,      5.4826,     10.9652,      1.8425,     27.8614,     55.7228,      0.0189,      0.0069,      0.2035,      0.2010,   7536.4683,-557669.1250,   -954.4424,    531.8497,  25121.5605,
       1,     166,     244,      19,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0860,      0.0530,     52.1540,      0.2009,      5.4826,     10.9652,      1.7748,     27.8614,     55.7228,      0.0189,      0.0066,      0.0991,      0.2010,   7536.4683,-570893.9375,   -957.4699,    530.9712,  25121.5586,
       1,     166,     244,      20,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0113,     -0.0211,      6.8317,      0.1810,      5.4826,     10.9652,      1.5996,     27.8614,     55.7228,      0.0189,      0.0055,      0.0156,      0.2010,   7536.4678,-494900.4375,   -942.7726,    536.0156,  25121.5586,
       1,     166,     244,      21,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0319,      5.9530,      0.1668,      5.4826,     10.9652,      1.4742,     27.8614,     55.7228,      0.0189,      0.0048,      0.0156,      0.2011,   7536.4678,-431223.0312,   -930.2253,    540.3062,  25121.5586,
       1,     166,     244,      22,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0317,      4.6983,      0.1593,      5.4826,     10.9652,      1.4079,     27.8614,     55.7228,      0.0189,      0.0038,      0.0156,      0.2012,   7536.4678,-424711.9375,   -928.8878,    540.7632,  25121.5566,
       1,     166,     244,      23,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0314,      4.0548,      0.1512,      5.4826,     10.9652,      1.3363,     27.8614,     55.7228,      0.0189,      0.0032,      0.0156,      0.2012,   7536.4673,-422550.4688,   -928.4189,    540.9095,  25121.5586,
       1,     166,     244,      24,       1,       3,       1,     10.0000,      1.3834,     42.3419,    244.0591,     61.4208,      3.4953,      0.0000,     -0.0314,      3.5694,      0.1512,      5.4826,     10.9652,      1.3363,     27.8614,     55.7228,      0.0189,      0.0029,      0.0156,      0.2012,   7536.4678,-421552.8125,   -928.1840,    540.9769,  25121.5566,
       1,     166,     245,       1,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0314,      2.7871,      0.1512,      5.4818,     10.9635,      1.3364,     27.8628,     55.7255,      0.0189,      0.0022,      0.0156,      0.2012,   7536.4673,-421009.5938,   -928.3247,    541.0263,  25122.6836,
       1,     166,     245,       2,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0314,      2.9180,      0.1505,      5.4818,     10.9635,      1.3297,     27.8628,     55.7255,      0.0189,      0.0023,      0.0156,      0.2012,   7536.8052,-419822.7500,   -927.7871,    541.1067,  25122.6816,
       1,     166,     245,       3,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0313,      1.4323,      0.1472,      5.4818,     10.9635,      1.3006,     27.8628,     55.7255,      0.0189,      0.0011,      0.0156,      0.2012,   7536.8047,-419886.7188,   -927.7715,    541.1024,  25122.6816,
       1,     166,     245,       4,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0311,      0.6705,      0.1441,      5.4818,     10.9635,      1.2733,     27.8628,     55.7255,      0.0189,      0.0005,      0.0156,      0.2012,   7536.8047,-418016.2812,   -927.3914,    541.2288,  25122.6816,
       1,     166,     245,       5,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0310,      0.8065,      0.1412,      5.4818,     10.9635,      1.2479,     27.8628,     55.7255,      0.0189,      0.0006,      0.0156,      0.2012,   7536.8047,-416894.7812,   -927.1678,    541.3047,  25122.6816,
       1,     166,     245,       6,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0308,      0.6750,      0.1355,      5.4818,     10.9635,      1.1972,     27.8628,     55.7255,      0.0189,      0.0005,      0.0156,      0.2012,   7536.8047,-416970.6562,   -927.1781,    541.2996,  25122.6816,
       1,     166,     245,       7,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0308,      0.4252,      0.1336,      5.4818,     10.9635,      1.1804,     27.8628,     55.7255,      0.0189,      0.0003,      0.0156,      0.2012,   7536.8047,-416811.0938,   -927.1437,    541.3104,  25122.6816,
       1,     166,     245,       8,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0132,     -0.0174,      0.3659,      0.1302,      5.4818,     10.9635,      1.1508,     27.8628,     55.7255,      0.0189,      0.0003,      0.0156,      0.2012,   7536.8047,-416482.1875,   -927.0788,    541.3326,  25122.6797,
       1,     166,     245,       9,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1419,      0.1112,      3.9753,      0.1312,      5.4818,     10.9635,      1.1590,     27.8628,     55.7255,      0.0189,      0.0003,      0.1881,      0.2012,   7536.8042,-416379.4062,   -927.0553,    541.3396,  25122.6816,
       1,     166,     245,      10,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1596,      0.1289,      4.8615,      0.1321,      5.4818,     10.9635,      1.1673,     27.8628,     55.7255,      0.0189,      0.0003,      0.2140,      0.2012,   7536.8047,-420927.4688,   -927.8873,    541.0319,  25122.6816,
       1,     166,     245,      11,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1830,      0.1522,     10.7826,      0.1341,      5.4818,     10.9635,      1.1852,     27.8628,     55.7255,      0.0189,      0.0005,      0.2477,      0.2012,   7536.8047,-422435.1562,   -928.6397,    540.9299,  25122.6816,
       1,     166,     245,      12,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1847,      0.1536,     13.7532,      0.1429,      5.4818,     10.9635,      1.2631,     27.8628,     55.7255,      0.0189,      0.0007,      0.2500,      0.2012,   7536.8047,-430040.2500,   -930.0329,    540.4157,  25122.6797,
       1,     166,     245,      13,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1846,      0.1533,     12.8122,      0.1487,      5.4818,     10.9635,      1.3137,     27.8628,     55.7255,      0.0189,      0.0006,      0.2500,      0.2012,   7536.8042,-434441.9062,   -930.7068,    540.1187,  25122.6816,
       1,     166,     245,      14,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1847,      0.1534,     14.4028,      0.1502,      5.4818,     10.9635,      1.3270,     27.8628,     55.7255,      0.0189,      0.0007,      0.2500,      0.2012,   7536.8047,-433628.7188,   -930.2729,    540.1736,  25122.6816,
       1,     166,     245,      15,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1845,      0.1527,     12.5628,      0.1637,      5.4818,     10.9635,      1.4465,     27.8628,     55.7255,      0.0189,      0.0006,      0.2500,      0.2012,   7536.8047,-435568.0312,   -930.4774,    540.0427,  25122.6816,
       1,     166,     245,      16,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1842,      0.1519,      9.4439,      0.1761,      5.4818,     10.9635,      1.5558,     27.8628,     55.7255,      0.0189,      0.0005,      0.2500,      0.2012,   7536.8047,-433409.9062,   -929.8278,    540.1884,  25122.6797,
       1,     166,     245,      17,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1230,      0.0907,      8.2572,      0.1771,      5.4818,     10.9635,      1.5651,     27.8628,     55.7255,      0.0189,      0.0006,      0.1594,      0.2012,   7536.8042,-429287.1875,   -928.8483,    540.4668,  25122.6816,
       1,     166,     245,      18,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.1087,      0.0767,      9.8602,      0.1709,      5.4818,     10.9635,      1.5100,     27.8628,     55.7255,      0.0189,      0.0009,      0.1382,      0.2012,   7536.8047,-427436.8125,   -928.4619,    540.5919,  25122.6816,
       1,     166,     245,      19,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0654,      0.0334,      5.7923,      0.1683,      5.4818,     10.9635,      1.4875,     27.8628,     55.7255,      0.0189,      0.0010,      0.0745,      0.2012,   7536.8047,-429302.8438,   -928.8278,    540.4658,  25122.6836,
