    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     245,      20,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0115,     -0.0202,      3.0409,      0.1600,      5.4818,     10.9635,      1.4136,     27.8628,     55.7255,      0.0189,      0.0024,      0.0156,      0.2012,   7536.8052,-424325.0938,   -927.8270,    540.8021,  25122.6797,
       1,     166,     245,      21,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0314,      3.1501,      0.1506,      5.4818,     10.9635,      1.3310,     27.8628,     55.7255,      0.0189,      0.0025,      0.0156,      0.2012,   7536.8042,-420426.6250,   -927.0323,    541.0657,  25122.6816,
       1,     166,     245,      22,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0313,      2.8143,      0.1485,      5.4818,     10.9635,      1.3124,     27.8628,     55.7255,      0.0189,      0.0023,      0.0156,      0.2012,   7536.8047,-420231.6250,   -926.9709,    541.0790,  25122.6816,
       1,     166,     245,      23,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0312,      2.5201,      0.1464,      5.4818,     10.9635,      1.2940,     27.8628,     55.7255,      0.0189,      0.0020,      0.0156,      0.2012,   7536.8047,-419790.6875,   -926.8579,    541.1088,  25122.6816,
       1,     166,     245,      24,       1,       3,       1,     10.0000,      1.3834,     42.3422,    244.0648,     61.4222,      3.4953,      0.0000,     -0.0313,      2.1739,      0.1485,      5.4818,     10.9635,      1.3124,     27.8628,     55.7255,      0.0189,      0.0017,      0.0156,      0.2012,   7536.8047,-419381.7500,   -926.7584,    541.1365,  25122.6836,
       1,     166,     246,       1,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0313,      1.5837,      0.1472,      5.4814,     10.9627,      1.3006,     27.8670,     55.7340,      0.0189,      0.0013,      0.0156,      0.2012,   7536.8052,-419064.5625,   -926.9594,    541.1705,  25123.8086,
       1,     166,     246,       2,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0310,      1.2359,      0.1407,      5.4814,     10.9627,      1.2429,     27.8670,     55.7340,      0.0189,      0.0010,      0.0156,      0.2012,   7537.1431,-418139.8750,   -926.4860,    541.2331,  25123.8066,
       1,     166,     246,       3,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0309,      1.2506,      0.1360,      5.4814,     10.9627,      1.2021,     27.8670,     55.7340,      0.0189,      0.0010,      0.0156,      0.2012,   7537.1421,-417622.0312,   -926.3756,    541.2681,  25123.8066,
       1,     166,     246,       4,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0308,      0.9663,      0.1347,      5.4814,     10.9627,      1.1900,     27.8670,     55.7340,      0.0189,      0.0008,      0.0156,      0.2012,   7537.1421,-417596.3438,   -926.3620,    541.2698,  25123.8086,
       1,     166,     246,       5,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0308,      1.2995,      0.1359,      5.4814,     10.9627,      1.2009,     27.8670,     55.7340,      0.0189,      0.0010,      0.0156,      0.2012,   7537.1431,-417235.1250,   -926.2858,    541.2944,  25123.8066,
       1,     166,     246,       6,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0308,      0.8083,      0.1343,      5.4814,     10.9627,      1.1864,     27.8670,     55.7340,      0.0189,      0.0006,      0.0156,      0.2012,   7537.1421,-417624.9062,   -926.3538,    541.2679,  25123.8066,
       1,     166,     246,       7,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0307,      0.3289,      0.1326,      5.4814,     10.9627,      1.1720,     27.8670,     55.7340,      0.0189,      0.0003,      0.0156,      0.2012,   7537.1421,-417038.1875,   -926.2332,    541.3076,  25123.8047,
       1,     166,     246,       8,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0072,     -0.0234,      0.3099,      0.1293,      5.4814,     10.9627,      1.1427,     27.8670,     55.7340,      0.0189,      0.0002,      0.0156,      0.2012,   7537.1416,-416383.0938,   -926.1047,    541.3519,  25123.8066,
       1,     166,     246,       9,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0548,      0.0239,      1.2710,      0.1360,      5.4814,     10.9627,      1.2021,     27.8670,     55.7340,      0.0189,      0.0003,      0.0604,      0.2012,   7537.1421,-416303.0625,   -926.0865,    541.3574,  25123.8066,
       1,     166,     246,      10,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1290,      0.0971,      4.4052,      0.1640,      5.4814,     10.9627,      1.4494,     27.8670,     55.7340,      0.0189,      0.0003,      0.1689,      0.2012,   7537.1421,-417509.3750,   -926.3149,    541.2758,  25123.8047,
       1,     166,     246,      11,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1773,      0.1447,      7.4031,      0.1897,      5.4814,     10.9627,      1.6760,     27.8670,     55.7340,      0.0189,      0.0004,      0.2402,      0.2012,   7537.1416,-421569.3125,   -927.0954,    541.0010,  25123.8066,
       1,     166,     246,      12,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1839,      0.1514,      7.5316,      0.1860,      5.4814,     10.9627,      1.6431,     27.8670,     55.7340,      0.0189,      0.0004,      0.2500,      0.2012,   7537.1421,-425700.9688,   -927.8250,    540.7217,  25123.8047,
       1,     166,     246,      13,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1839,      0.1507,      8.4853,      0.2063,      5.4814,     10.9627,      1.8227,     27.8670,     55.7340,      0.0189,      0.0004,      0.2500,      0.2012,   7537.1416,-426216.4062,   -927.6296,    540.6870,  25123.8066,
       1,     166,     246,      14,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1840,      0.1508,     10.5477,      0.2106,      5.4814,     10.9627,      1.8608,     27.8670,     55.7340,      0.0189,      0.0005,      0.2500,      0.2012,   7537.1421,-427464.1250,   -927.6754,    540.6026,  25123.8047,
       1,     166,     246,      15,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1866,      0.1534,     43.4575,      0.2093,      5.4814,     10.9627,      1.8498,     27.8670,     55.7340,      0.0189,      0.0022,      0.2500,      0.2012,   7537.1416,-430175.0000,   -928.6520,    540.4195,  25123.8086,
       1,     166,     246,      16,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1387,      0.1053,     56.9474,      0.2125,      5.4814,     10.9627,      1.8773,     27.8670,     55.7340,      0.0189,      0.0040,      0.1769,      0.2012,   7537.1431,-471959.8750,   -936.9419,    537.5969,  25123.8066,
       1,     166,     246,      17,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1736,      0.1405,     62.7732,      0.2057,      5.4814,     10.9627,      1.8173,     27.8670,     55.7340,      0.0189,      0.0034,      0.2283,      0.2012,   7537.1421,-492589.0000,   -941.1916,    536.2180,  25123.8066,
       1,     166,     246,      18,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1516,      0.1188,     65.3533,      0.1950,      5.4814,     10.9627,      1.7231,     27.8670,     55.7340,      0.0189,      0.0042,      0.1952,      0.2012,   7537.1421,-501704.4062,   -943.1616,    535.6087,  25123.8066,
       1,     166,     246,      19,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.1135,      0.0807,     48.1887,      0.1962,      5.4814,     10.9627,      1.7333,     27.8670,     55.7340,      0.0189,      0.0043,      0.1405,      0.2012,   7537.1421,-505740.0312,   -944.1731,    535.3389,  25123.8047,
       1,     166,     246,      20,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0162,     -0.0161,      0.6319,      0.1757,      5.4814,     10.9627,      1.5527,     27.8670,     55.7340,      0.0189,      0.0040,      0.0020,      0.2012,   7537.1416,-484385.6250,   -940.0814,    536.7679,  25123.8066,
       1,     166,     246,      21,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0319,      5.2756,      0.1667,      5.4814,     10.9627,      1.4728,     27.8670,     55.7340,      0.0189,      0.0042,      0.0156,      0.2012,   7537.1421,-422478.0625,   -927.7048,    540.9236,  25123.8047,
       1,     166,     246,      22,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0317,      4.7387,      0.1589,      5.4814,     10.9627,      1.4038,     27.8670,     55.7340,      0.0189,      0.0038,      0.0156,      0.2012,   7537.1416,-423113.0938,   -927.7980,    540.8968,  25123.8047,
       1,     166,     246,      23,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0315,      4.2524,      0.1545,      5.4814,     10.9627,      1.3649,     27.8670,     55.7340,      0.0189,      0.0034,      0.0156,      0.2012,   7537.1416,-422469.0938,   -927.6419,    540.9403,  25123.8047,
       1,     166,     246,      24,       1,       3,       1,     10.0000,      1.3834,     42.3426,    244.0706,     61.4236,      3.4953,      0.0000,     -0.0313,      4.2575,      0.1482,      5.4814,     10.9627,      1.3098,     27.8670,     55.7340,      0.0189,      0.0034,      0.0156,      0.2012,   7537.1416,-421800.0625,   -927.4839,    540.9855,  25123.8047,
       1,     166,     247,       1,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0314,      3.3422,      0.1502,      5.4820,     10.9640,      1.3271,     27.8702,     55.7404,      0.0189,      0.0027,      0.0156,      0.2013,   7537.1416,-421904.5625,   -927.7654,    540.9913,  25124.9297,
       1,     166,     247,       2,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0313,      2.5526,      0.1493,      5.4820,     10.9640,      1.3191,     27.8702,     55.7404,      0.0189,      0.0020,      0.0156,      0.2013,   7537.4790,-420605.2188,   -927.2045,    541.0792,  25124.9297,
       1,     166,     247,       3,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0311,      1.7551,      0.1428,      5.4820,     10.9640,      1.2619,     27.8702,     55.7404,      0.0189,      0.0014,      0.0156,      0.2013,   7537.4790,-419497.5938,   -926.9695,    541.1542,  25124.9297,
       1,     166,     247,       4,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0310,      1.2693,      0.1400,      5.4820,     10.9640,      1.2367,     27.8702,     55.7404,      0.0189,      0.0010,      0.0156,      0.2013,   7537.4790,-418396.2188,   -926.7374,    541.2286,  25124.9297,
       1,     166,     247,       5,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0310,      0.7789,      0.1397,      5.4820,     10.9640,      1.2342,     27.8702,     55.7404,      0.0189,      0.0006,      0.0156,      0.2013,   7537.4790,-417689.0312,   -926.5873,    541.2765,  25124.9297,
       1,     166,     247,       6,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0309,      0.7988,      0.1380,      5.4820,     10.9640,      1.2193,     27.8702,     55.7404,      0.0189,      0.0006,      0.0156,      0.2013,   7537.4790,-417009.5938,   -926.4487,    541.3224,  25124.9297,
       1,     166,     247,       7,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0309,      0.7447,      0.1366,      5.4820,     10.9640,      1.2070,     27.8702,     55.7404,      0.0189,      0.0006,      0.0156,      0.2013,   7537.4790,-416976.5938,   -926.4398,    541.3246,  25124.9277,
       1,     166,     247,       8,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0102,     -0.0206,      0.3648,      0.1340,      5.4820,     10.9640,      1.1840,     27.8702,     55.7404,      0.0189,      0.0003,      0.0156,      0.2013,   7537.4785,-416905.7188,   -926.4233,    541.3295,  25124.9297,
       1,     166,     247,       9,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1150,      0.0841,      3.1725,      0.1377,      5.4820,     10.9640,      1.2168,     27.8702,     55.7404,      0.0189,      0.0003,      0.1486,      0.2013,   7537.4790,-416419.9375,   -926.3235,    541.3623,  25124.9297,
       1,     166,     247,      10,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1655,      0.1342,      5.1480,      0.1476,      5.4820,     10.9640,      1.3046,     27.8702,     55.7404,      0.0189,      0.0003,      0.2227,      0.2013,   7537.4790,-419922.5312,   -926.9889,    541.1253,  25124.9277,
       1,     166,     247,      11,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1840,      0.1521,      6.6578,      0.1670,      5.4820,     10.9640,      1.4758,     27.8702,     55.7404,      0.0189,      0.0003,      0.2500,      0.2013,   7537.4785,-422715.7188,   -927.4671,    540.9364,  25124.9297,
       1,     166,     247,      12,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1839,      0.1513,      7.6702,      0.1889,      5.4820,     10.9640,      1.6694,     27.8702,     55.7404,      0.0189,      0.0004,      0.2500,      0.2013,   7537.4790,-424860.1562,   -927.7549,    540.7915,  25124.9297,
       1,     166,     247,      13,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1839,      0.1506,      8.9159,      0.2110,      5.4820,     10.9640,      1.8645,     27.8702,     55.7404,      0.0189,      0.0004,      0.2500,      0.2013,   7537.4790,-426321.2188,   -927.8868,    540.6927,  25124.9297,
       1,     166,     247,      14,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1405,      0.1070,      8.5378,      0.2210,      5.4820,     10.9640,      1.9525,     27.8702,     55.7404,      0.0189,      0.0006,      0.1853,      0.2013,   7537.4790,-428018.5000,   -928.0486,    540.5780,  25124.9297,
       1,     166,     247,      15,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0462,      0.0128,      2.8829,      0.2165,      5.4820,     10.9640,      1.9127,     27.8702,     55.7404,      0.0189,      0.0008,      0.0450,      0.2013,   7537.4790,-427686.2188,   -927.9536,    540.6005,  25124.9297,
       1,     166,     247,      16,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0782,      0.0452,     15.3589,      0.2013,      5.4820,     10.9640,      1.7784,     27.8702,     55.7404,      0.0189,      0.0021,      0.0917,      0.2013,   7537.4790,-420518.6562,   -926.5114,    541.0848,  25124.9277,
       1,     166,     247,      17,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1800,      0.1475,     68.5092,      0.1858,      5.4820,     10.9640,      1.6415,     27.8702,     55.7404,      0.0189,      0.0036,      0.2370,      0.2013,   7537.4785,-435656.4688,   -929.5604,    540.0612,  25124.9297,
       1,     166,     247,      18,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1596,      0.1282,     73.5918,      0.1523,      5.4820,     10.9640,      1.3459,     27.8702,     55.7404,      0.0189,      0.0045,      0.2060,      0.2013,   7537.4790,-504059.1875,   -943.4123,    535.4445,  25124.9316,
       1,     166,     247,      19,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.1042,      0.0732,     48.5349,      0.1405,      5.4820,     10.9640,      1.2417,     27.8702,     55.7404,      0.0189,      0.0048,      0.1274,      0.2012,   7537.4800,-516370.5312,   -929.0371,    534.6401,  25124.7910,
       1,     166,     247,      20,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0127,     -0.0183,      5.0768,      0.1397,      5.4820,     10.9640,      1.2342,     27.8702,     55.7404,      0.0189,      0.0041,      0.0156,      0.2012,   7537.4375,-485735.4688,   -923.7591,    536.6880,  25124.8340,
       1,     166,     247,      21,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0307,      3.8353,      0.1328,      5.4820,     10.9640,      1.1733,     27.8702,     55.7404,      0.0189,      0.0031,      0.0156,      0.2012,   7537.4507,-428224.8125,   -912.8949,    540.5502,  25124.9336,
       1,     166,     247,      22,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0305,      3.0571,      0.1257,      5.4820,     10.9640,      1.1106,     27.8702,     55.7404,      0.0189,      0.0024,      0.0156,      0.2013,   7537.4805,-421783.9688,   -912.2245,    540.9993,  25124.9336,
       1,     166,     247,      23,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0304,      1.2642,      0.1242,      5.4820,     10.9640,      1.0972,     27.8702,     55.7404,      0.0189,      0.0010,      0.0156,      0.2013,   7537.4805,-420234.8125,   -911.1854,    541.1042,  25124.9355,
       1,     166,     247,      24,       1,       3,       1,     10.0000,      1.3834,     42.3429,    244.0763,     61.4251,      3.4953,      0.0000,     -0.0303,      0.3030,      0.1208,      5.4820,     10.9640,      1.0674,     27.8702,     55.7404,      0.0189,      0.0002,      0.0156,      0.2013,   7537.4810,-417838.8438,   -910.9044,    541.2663,  25124.9355,
       1,     166,     248,       1,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0301,      0.2746,      0.1163,      5.4822,     10.9645,      1.0278,     27.8702,     55.7404,      0.0189,      0.0002,      0.0156,      0.2013,   7537.4810,-416576.6875,   -910.3856,    541.3645,  25126.0586,
       1,     166,     248,       2,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0301,      0.2740,      0.1161,      5.4822,     10.9645,      1.0257,     27.8702,     55.7404,      0.0189,      0.0002,      0.0156,      0.2013,   7537.8179,-416280.7500,   -910.0854,    541.3845,  25126.0605,
       1,     166,     248,       3,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0300,      0.4018,      0.1156,      5.4822,     10.9645,      1.0215,     27.8702,     55.7404,      0.0189,      0.0003,      0.0156,      0.2013,   7537.8184,-416254.3750,   -910.0813,    541.3863,  25126.0625,
       1,     166,     248,       4,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0300,      0.3355,      0.1147,      5.4822,     10.9645,      1.0132,     27.8702,     55.7404,      0.0189,      0.0003,      0.0156,      0.2013,   7537.8188,-416413.2188,   -910.1263,    541.3755,  25126.0625,
       1,     166,     248,       5,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0301,      0.3914,      0.1173,      5.4822,     10.9645,      1.0363,     27.8702,     55.7404,      0.0189,      0.0003,      0.0156,      0.2013,   7537.8188,-416343.1250,   -910.1221,    541.3802,  25126.0625,
       1,     166,     248,       6,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0301,      0.3151,      0.1178,      5.4822,     10.9645,      1.0405,     27.8702,     55.7404,      0.0189,      0.0003,      0.0156,      0.2013,   7537.8188,-416407.7500,   -910.1469,    541.3760,  25126.0625,
       1,     166,     248,       7,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0300,      0.2673,      0.1136,      5.4822,     10.9645,      1.0039,     27.8702,     55.7404,      0.0189,      0.0002,      0.0156,      0.2013,   7537.8188,-416316.9062,   -910.1361,    541.3821,  25126.0605,
       1,     166,     248,       8,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0069,     -0.0232,      0.2746,      0.1163,      5.4822,     10.9645,      1.0278,     27.8702,     55.7404,      0.0189,      0.0002,      0.0156,      0.2013,   7537.8184,-416249.0625,   -910.1257,    541.3867,  25126.0586,
       1,     166,     248,       9,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0601,      0.0292,      1.4219,      0.1350,      5.4822,     10.9645,      1.1925,     27.8702,     55.7404,      0.0189,      0.0003,      0.0682,      0.2013,   7537.8179,-416252.7500,   -910.1559,    541.3864,  25126.0605,
       1,     166,     248,      10,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1198,      0.0878,      4.2350,      0.1706,      5.4822,     10.9645,      1.5071,     27.8702,     55.7404,      0.0189,      0.0003,      0.1552,      0.2013,   7537.8184,-417700.8125,   -910.6711,    541.2884,  25126.0625,
       1,     166,     248,      11,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1716,      0.1392,      6.7692,      0.1810,      5.4822,     10.9645,      1.5998,     27.8702,     55.7404,      0.0189,      0.0004,      0.2317,      0.2013,   7537.8188,-421374.8125,   -911.8741,    541.0398,  25126.0605,
       1,     166,     248,      12,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1840,      0.1514,      7.5149,      0.1856,      5.4822,     10.9645,      1.6400,     27.8702,     55.7404,      0.0189,      0.0004,      0.2500,      0.2013,   7537.8184,-424887.6250,   -913.7801,    540.8024,  25126.0586,
       1,     166,     248,      13,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1781,      0.1447,      8.6111,      0.2154,      5.4822,     10.9645,      1.9034,     27.8702,     55.7404,      0.0189,      0.0004,      0.2414,      0.2013,   7537.8179,-426129.0625,   -915.3245,    540.7184,  25126.0605,
       1,     166,     248,      14,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1843,      0.1506,     15.9859,      0.2284,      5.4822,     10.9645,      2.0186,     27.8702,     55.7404,      0.0189,      0.0008,      0.2500,      0.2013,   7537.8184,-427618.4688,   -916.7545,    540.6178,  25126.0605,
       1,     166,     248,      15,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.1594,      0.1255,     52.3867,      0.2327,      5.4822,     10.9645,      2.0564,     27.8702,     55.7404,      0.0189,      0.0031,      0.2084,      0.2013,   7537.8184,-437055.0000,   -920.1263,    539.9802,  25126.0586,
       1,     166,     248,      16,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0542,      0.0208,     15.1259,      0.2175,      5.4822,     10.9645,      1.9221,     27.8702,     55.7404,      0.0189,      0.0034,      0.0556,      0.2013,   7537.8179,-483817.0625,   -929.7291,    536.8242,  25126.0605,
       1,     166,     248,      17,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0070,     -0.0258,      3.9926,      0.1969,      5.4822,     10.9645,      1.7403,     27.8702,     55.7404,      0.0189,      0.0032,      0.0156,      0.2012,   7537.8184,-440755.0938,   -922.3268,    539.7230,  25126.0605,
       1,     166,     248,      18,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0224,     -0.0102,      4.1956,      0.1876,      5.4822,     10.9645,      1.6579,     27.8702,     55.7404,      0.0189,      0.0050,      0.0104,      0.2013,   7537.8184,-423044.0000,   -919.3928,    540.9257,  25126.0586,
       1,     166,     248,      19,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0106,     -0.0218,      8.2112,      0.1812,      5.4822,     10.9645,      1.6014,     27.8702,     55.7404,      0.0189,      0.0066,      0.0156,      0.2013,   7537.8179,-421783.5312,   -919.6268,    541.0123,  25126.0625,
       1,     166,     248,      20,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0010,     -0.0310,      7.2052,      0.1699,      5.4822,     10.9645,      1.5011,     27.8702,     55.7404,      0.0189,      0.0058,      0.0156,      0.2013,   7537.8188,-426742.2500,   -921.0975,    540.6769,  25126.0586,
       1,     166,     248,      21,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0318,      5.3953,      0.1626,      5.4822,     10.9645,      1.4365,     27.8702,     55.7404,      0.0189,      0.0043,      0.0156,      0.2013,   7537.8179,-425896.6562,   -921.3950,    540.7342,  25126.0605,
       1,     166,     248,      22,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0317,      3.9981,      0.1598,      5.4822,     10.9645,      1.4123,     27.8702,     55.7404,      0.0189,      0.0032,      0.0156,      0.2013,   7537.8184,-423539.4062,   -921.2563,    540.8935,  25126.0605,
       1,     166,     248,      23,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0317,      3.9112,      0.1592,      5.4822,     10.9645,      1.4066,     27.8702,     55.7404,      0.0189,      0.0031,      0.0156,      0.2013,   7537.8184,-421574.5625,   -921.0892,    541.0264,  25126.0605,
       1,     166,     248,      24,       1,       3,       1,     10.0000,      1.3834,     42.3432,    244.0821,     61.4265,      3.4953,      0.0000,     -0.0316,      3.5092,      0.1573,      5.4822,     10.9645,      1.3898,     27.8702,     55.7404,      0.0189,      0.0028,      0.0156,      0.2013,   7537.8184,-421297.3125,   -921.2212,    541.0452,  25126.0625,
