    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     249,       1,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0315,      2.7521,      0.1539,      5.4830,     10.9661,      1.3595,     27.8602,     55.7203,      0.0189,      0.0022,      0.0156,      0.2013,   7537.8188,-420921.0625,   -921.5510,    541.0834,  25127.1855,
       1,     166,     249,       2,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0315,      2.0719,      0.1545,      5.4830,     10.9661,      1.3650,     27.8602,     55.7203,      0.0189,      0.0017,      0.0156,      0.2013,   7538.1558,-419780.8125,   -921.1778,    541.1605,  25127.1855,
       1,     166,     249,       3,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0314,      1.6831,      0.1522,      5.4830,     10.9661,      1.3446,     27.8602,     55.7203,      0.0189,      0.0013,      0.0156,      0.2013,   7538.1558,-418825.0312,   -921.0704,    541.2251,  25127.1855,
       1,     166,     249,       4,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0314,      1.6805,      0.1505,      5.4830,     10.9661,      1.3298,     27.8602,     55.7203,      0.0189,      0.0013,      0.0156,      0.2013,   7538.1558,-418252.9688,   -921.0145,    541.2639,  25127.1855,
       1,     166,     249,       5,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0315,      1.7093,      0.1528,      5.4830,     10.9661,      1.3500,     27.8602,     55.7203,      0.0189,      0.0014,      0.0156,      0.2013,   7538.1558,-418200.7812,   -921.0515,    541.2675,  25127.1855,
       1,     166,     249,       6,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0314,      1.4924,      0.1516,      5.4830,     10.9661,      1.3392,     27.8602,     55.7203,      0.0189,      0.0012,      0.0156,      0.2013,   7538.1558,-418232.5312,   -918.3499,    541.2653,  25127.1855,
       1,     166,     249,       7,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0313,      1.2114,      0.1473,      5.4830,     10.9661,      1.3020,     27.8602,     55.7203,      0.0189,      0.0010,      0.0156,      0.2013,   7538.1558,-417961.5938,   -910.5004,    541.2836,  25127.1855,
       1,     166,     249,       8,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0034,     -0.0278,      0.8249,      0.1451,      5.4830,     10.9661,      1.2825,     27.8602,     55.7203,      0.0189,      0.0007,      0.0156,      0.2013,   7538.1558,-417583.9062,   -910.5392,    541.3091,  25127.1855,
       1,     166,     249,       9,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1210,      0.0896,      6.0857,      0.1500,      5.4830,     10.9661,      1.3258,     27.8602,     55.7203,      0.0189,      0.0005,      0.1569,      0.2013,   7538.1558,-417063.8125,   -910.2800,    541.3443,  25127.1855,
       1,     166,     249,      10,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1608,      0.1288,     12.5604,      0.1674,      5.4830,     10.9661,      1.4788,     27.8602,     55.7203,      0.0189,      0.0007,      0.2149,      0.2013,   7538.1558,-423658.4375,   -911.8712,    540.8981,  25127.1875,
       1,     166,     249,      11,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0946,      0.0624,      4.4569,      0.1763,      5.4830,     10.9661,      1.5574,     27.8602,     55.7203,      0.0189,      0.0005,      0.1179,      0.2013,   7538.1567,-432393.5625,   -914.3244,    540.3077,  25127.1875,
       1,     166,     249,      12,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1357,      0.1029,      5.6421,      0.1939,      5.4830,     10.9661,      1.7130,     27.8602,     55.7203,      0.0189,      0.0004,      0.1785,      0.2013,   7538.1567,-422911.1250,   -912.9186,    540.9484,  25127.1855,
       1,     166,     249,      13,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1463,      0.1133,      6.4965,      0.2037,      5.4830,     10.9661,      1.7997,     27.8602,     55.7203,      0.0189,      0.0004,      0.1942,      0.2013,   7538.1558,-423598.6875,   -913.7146,    540.9023,  25127.1855,
       1,     166,     249,      14,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1240,      0.0906,     10.0728,      0.2158,      5.4830,     10.9661,      1.9072,     27.8602,     55.7203,      0.0189,      0.0008,      0.1604,      0.2013,   7538.1558,-424735.2500,   -914.5969,    540.8254,  25127.1855,
       1,     166,     249,      15,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1543,      0.1212,     27.7482,      0.2053,      5.4830,     10.9661,      1.8139,     27.8602,     55.7203,      0.0189,      0.0017,      0.2036,      0.2013,   7538.1558,-429346.0000,   -915.9074,    540.5138,  25127.1836,
       1,     166,     249,      16,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.1377,      0.1057,     37.7768,      0.1700,      5.4830,     10.9661,      1.5026,     27.8602,     55.7203,      0.0189,      0.0027,      0.1778,      0.2013,   7538.1553,-452049.7500,   -920.8705,    538.9799,  25127.1855,
       1,     166,     249,      17,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0487,      0.0166,     12.0325,      0.1738,      5.4830,     10.9661,      1.5359,     27.8602,     55.7203,      0.0189,      0.0031,      0.0490,      0.2013,   7538.1558,-466654.4688,   -920.1343,    537.9980,  25127.1875,
       1,     166,     249,      18,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0386,      0.0066,      9.5817,      0.1687,      5.4830,     10.9661,      1.4906,     27.8602,     55.7203,      0.0189,      0.0035,      0.0344,      0.2013,   7538.1567,-435386.3125,   -915.2092,    540.1018,  25127.1855,
       1,     166,     249,      19,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0243,     -0.0071,      4.8457,      0.1517,      5.4830,     10.9661,      1.3405,     27.8602,     55.7203,      0.0189,      0.0042,      0.0145,      0.2013,   7538.1558,-429639.8750,   -913.1414,    540.4938,  25127.1855,
       1,     166,     249,      20,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0021,     -0.0291,      3.6943,      0.1446,      5.4830,     10.9661,      1.2773,     27.8602,     55.7203,      0.0189,      0.0030,      0.0156,      0.2013,   7538.1558,-423167.2188,   -911.9652,    540.9313,  25127.1875,
       1,     166,     249,      21,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0309,      1.2697,      0.1381,      5.4830,     10.9661,      1.2206,     27.8602,     55.7203,      0.0189,      0.0010,      0.0156,      0.2013,   7538.1567,-421161.8125,   -911.4343,    541.0671,  25127.1836,
       1,     166,     249,      22,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0308,      1.7456,      0.1345,      5.4830,     10.9661,      1.1889,     27.8602,     55.7203,      0.0189,      0.0014,      0.0156,      0.2013,   7538.1553,-417930.8438,   -911.0009,    541.2856,  25127.1875,
       1,     166,     249,      23,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0307,      1.6399,      0.1332,      5.4830,     10.9661,      1.1769,     27.8602,     55.7203,      0.0189,      0.0013,      0.0156,      0.2013,   7538.1567,-418255.3125,   -911.2719,    541.2637,  25127.1855,
       1,     166,     249,      24,       1,       3,       1,     10.0000,      1.3835,     42.3436,    244.0878,     61.4280,      3.4953,      0.0000,     -0.0307,      0.5151,      0.1312,      5.4830,     10.9661,      1.1591,     27.8602,     55.7203,      0.0189,      0.0004,      0.0156,      0.2013,   7538.1558,-418149.7188,   -911.4363,    541.2709,  25127.1855,
       1,     166,     250,       1,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0306,      0.3125,      0.1303,      5.4835,     10.9669,      1.1509,     27.8508,     55.7016,      0.0189,      0.0003,      0.0156,      0.2013,   7538.1558,-416876.7812,   -911.4896,    541.3699,  25128.3125,
       1,     166,     250,       2,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0306,      0.3085,      0.1288,      5.4835,     10.9669,      1.1382,     27.8508,     55.7016,      0.0189,      0.0002,      0.0156,      0.2013,   7538.4941,-416359.4375,   -911.1467,    541.4049,  25128.3086,
       1,     166,     250,       3,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0307,      0.3240,      0.1327,      5.4835,     10.9669,      1.1722,     27.8508,     55.7016,      0.0189,      0.0003,      0.0156,      0.2013,   7538.4927,-416310.7188,   -911.1406,    541.4082,  25128.3086,
       1,     166,     250,       4,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0309,      0.3937,      0.1379,      5.4835,     10.9669,      1.2181,     27.8508,     55.7016,      0.0189,      0.0003,      0.0156,      0.2013,   7538.4927,-416326.0938,   -911.1457,    541.4072,  25128.3105,
       1,     166,     250,       5,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0310,      0.4573,      0.1404,      5.4835,     10.9669,      1.2405,     27.8508,     55.7016,      0.0189,      0.0004,      0.0156,      0.2013,   7538.4937,-416415.2500,   -911.1689,    541.4011,  25128.3105,
       1,     166,     250,       6,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0308,      0.4867,      0.1350,      5.4835,     10.9669,      1.1925,     27.8508,     55.7016,      0.0189,      0.0004,      0.0156,      0.2013,   7538.4937,-416503.0625,   -910.1277,    541.3952,  25128.3086,
       1,     166,     250,       7,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0308,      0.4502,      0.1344,      5.4835,     10.9669,      1.1877,     27.8508,     55.7016,      0.0189,      0.0004,      0.0156,      0.2013,   7538.4927,-416547.8125,   -910.1572,    541.3922,  25128.3105,
       1,     166,     250,       8,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0093,     -0.0215,      0.4954,      0.1332,      5.4835,     10.9669,      1.1769,     27.8508,     55.7016,      0.0189,      0.0004,      0.0156,      0.2013,   7538.4937,-416505.4062,   -910.1679,    541.3951,  25128.3125,
       1,     166,     250,       9,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0768,      0.0460,      2.6980,      0.1365,      5.4835,     10.9669,      1.2059,     27.8508,     55.7016,      0.0189,      0.0004,      0.0926,      0.2013,   7538.4941,-416558.3125,   -910.2288,    541.3914,  25128.3105,
       1,     166,     250,      10,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1173,      0.0856,      5.0887,      0.1582,      5.4835,     10.9669,      1.3983,     27.8508,     55.7016,      0.0189,      0.0004,      0.1515,      0.2013,   7538.4937,-419342.6250,   -910.9778,    541.2030,  25128.3125,
       1,     166,     250,      11,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0816,      0.0497,      3.3994,      0.1662,      5.4835,     10.9669,      1.4685,     27.8508,     55.7016,      0.0189,      0.0004,      0.0989,      0.2013,   7538.4941,-422596.8125,   -912.1347,    540.9829,  25128.3105,
       1,     166,     250,      12,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1629,      0.1308,      6.1102,      0.1721,      5.4835,     10.9669,      1.5207,     27.8508,     55.7016,      0.0189,      0.0003,      0.2188,      0.2013,   7538.4937,-420743.2812,   -912.0470,    541.1083,  25128.3105,
       1,     166,     250,      13,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1840,      0.1516,      7.4071,      0.1812,      5.4835,     10.9669,      1.6014,     27.8508,     55.7016,      0.0189,      0.0004,      0.2500,      0.2013,   7538.4937,-424005.8438,   -913.4985,    540.8876,  25128.3105,
       1,     166,     250,      14,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1839,      0.1512,      7.7850,      0.1914,      5.4835,     10.9669,      1.6912,     27.8508,     55.7016,      0.0189,      0.0004,      0.2500,      0.2013,   7538.4937,-425921.0625,   -914.9575,    540.7582,  25128.3105,
       1,     166,     250,      15,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1853,      0.1528,     24.4265,      0.1860,      5.4835,     10.9669,      1.6433,     27.8508,     55.7016,      0.0189,      0.0012,      0.2500,      0.2013,   7538.4937,-426561.4062,   -916.2343,    540.7149,  25128.3125,
       1,     166,     250,      16,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1862,      0.1532,     37.0746,      0.1999,      5.4835,     10.9669,      1.7663,     27.8508,     55.7016,      0.0189,      0.0019,      0.2500,      0.2013,   7538.4941,-447617.3125,   -921.2935,    539.2918,  25128.3105,
       1,     166,     250,      17,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1870,      0.1548,     44.5766,      0.1747,      5.4835,     10.9669,      1.5436,     27.8508,     55.7016,      0.0189,      0.0022,      0.2500,      0.2013,   7538.4937,-465385.9062,   -925.8725,    538.0958,  25128.3086,
       1,     166,     250,      18,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.1763,      0.1443,     45.6257,      0.1680,      5.4835,     10.9669,      1.4847,     27.8508,     55.7016,      0.0189,      0.0024,      0.2339,      0.2013,   7538.4927,-476374.5312,   -929.2581,    537.3581,  25128.3105,
       1,     166,     250,      19,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0682,      0.0363,     18.3717,      0.1654,      5.4835,     10.9669,      1.4612,     27.8508,     55.7016,      0.0189,      0.0030,      0.0773,      0.2013,   7538.4937,-478634.7812,   -930.5943,    537.2068,  25128.3086,
       1,     166,     250,      20,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0103,     -0.0213,      3.5028,      0.1557,      5.4835,     10.9669,      1.3760,     27.8508,     55.7016,      0.0189,      0.0028,      0.0156,      0.2013,   7538.4927,-444405.6875,   -924.6922,    539.5052,  25128.3086,
       1,     166,     250,      21,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0313,      4.2967,      0.1476,      5.4835,     10.9669,      1.3046,     27.8508,     55.7016,      0.0189,      0.0034,      0.0156,      0.2013,   7538.4927,-422736.7500,   -920.9005,    540.9715,  25128.3105,
       1,     166,     250,      22,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0311,      3.5294,      0.1431,      5.4835,     10.9669,      1.2645,     27.8508,     55.7016,      0.0189,      0.0028,      0.0156,      0.2013,   7538.4937,-421890.1250,   -920.9644,    541.0307,  25128.3086,
       1,     166,     250,      23,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0312,      2.6700,      0.1448,      5.4835,     10.9669,      1.2799,     27.8508,     55.7016,      0.0189,      0.0021,      0.0156,      0.2013,   7538.4927,-420847.2500,   -920.9271,    541.1013,  25128.3105,
       1,     166,     250,      24,       1,       3,       1,     10.0000,      1.3835,     42.3439,    244.0936,     61.4295,      3.4953,      0.0000,     -0.0311,      2.3851,      0.1418,      5.4835,     10.9669,      1.2531,     27.8508,     55.7016,      0.0189,      0.0019,      0.0156,      0.2013,   7538.4937,-419673.5312,   -920.8381,    541.1807,  25128.3105,
       1,     166,     251,       1,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      1.8587,      0.1355,      5.4823,     10.9647,      1.1974,     27.8524,     55.7049,      0.0189,      0.0015,      0.0156,      0.2014,   7538.4937,-419368.5312,   -921.1608,    541.2140,  25129.4336,
       1,     166,     251,       2,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      1.4507,      0.1339,      5.4823,     10.9647,      1.1829,     27.8524,     55.7049,      0.0189,      0.0012,      0.0156,      0.2014,   7538.8306,-418526.2500,   -920.8293,    541.2710,  25129.4336,
       1,     166,     251,       3,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      1.1593,      0.1358,      5.4823,     10.9647,      1.1998,     27.8524,     55.7049,      0.0189,      0.0009,      0.0156,      0.2014,   7538.8306,-417939.5625,   -920.7766,    541.3107,  25129.4336,
       1,     166,     251,       4,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      1.0308,      0.1351,      5.4823,     10.9647,      1.1938,     27.8524,     55.7049,      0.0189,      0.0008,      0.0156,      0.2014,   7538.8306,-417521.7500,   -920.7443,    541.3390,  25129.4336,
       1,     166,     251,       5,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      0.8054,      0.1347,      5.4823,     10.9647,      1.1901,     27.8524,     55.7049,      0.0189,      0.0006,      0.0156,      0.2014,   7538.8306,-417323.8438,   -920.7417,    541.3523,  25129.4336,
       1,     166,     251,       6,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      0.5289,      0.1356,      5.4823,     10.9647,      1.1986,     27.8524,     55.7049,      0.0189,      0.0004,      0.0156,      0.2014,   7538.8306,-417022.7500,   -920.7120,    541.3727,  25129.4336,
       1,     166,     251,       7,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0308,      0.5234,      0.1355,      5.4823,     10.9647,      1.1974,     27.8524,     55.7049,      0.0189,      0.0004,      0.0156,      0.2014,   7538.8306,-416648.1875,   -920.6544,    541.3981,  25129.4336,
       1,     166,     251,       8,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0180,     -0.0127,      0.2331,      0.1333,      5.4823,     10.9647,      1.1781,     27.8524,     55.7049,      0.0189,      0.0004,      0.0066,      0.2014,   7538.8306,-416609.2188,   -920.6594,    541.4007,  25129.4336,
       1,     166,     251,       9,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1019,      0.0710,      2.8075,      0.1379,      5.4823,     10.9647,      1.2182,     27.8524,     55.7049,      0.0189,      0.0003,      0.1294,      0.2014,   7538.8306,-416239.5938,   -920.6223,    541.4257,  25129.4336,
       1,     166,     251,      10,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1520,      0.1217,      4.2707,      0.1215,      5.4823,     10.9647,      1.0740,     27.8524,     55.7049,      0.0189,      0.0003,      0.2029,      0.2014,   7538.8306,-419456.0938,   -921.4022,    541.2080,  25129.4336,
       1,     166,     251,      11,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1824,      0.1529,      5.7781,      0.1027,      5.4823,     10.9647,      0.9078,     27.8524,     55.7049,      0.0189,      0.0003,      0.2469,      0.2014,   7538.8306,-421577.0625,   -911.5012,    541.0646,  25129.4316,
       1,     166,     251,      12,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1845,      0.1548,      6.4819,      0.1067,      5.4823,     10.9647,      0.9430,     27.8524,     55.7049,      0.0189,      0.0003,      0.2500,      0.2014,   7538.8296,-423660.1562,   -912.4659,    540.9238,  25129.4355,
       1,     166,     251,      13,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1820,      0.1519,      5.1188,      0.1168,      5.4823,     10.9647,      1.0321,     27.8524,     55.7049,      0.0189,      0.0003,      0.2466,      0.2014,   7538.8311,-424725.5312,   -913.1251,    540.8517,  25129.4336,
       1,     166,     251,      14,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1678,      0.1375,      5.4365,      0.1217,      5.4823,     10.9647,      1.0751,     27.8524,     55.7049,      0.0189,      0.0003,      0.2259,      0.2014,   7538.8306,-423096.8125,   -913.8663,    540.9618,  25129.4336,
       1,     166,     251,      15,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1777,      0.1469,      7.1760,      0.1354,      5.4823,     10.9647,      1.1962,     27.8524,     55.7049,      0.0189,      0.0004,      0.2404,      0.2014,   7538.8306,-423358.8125,   -914.6589,    540.9441,  25129.4336,
       1,     166,     251,      16,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1841,      0.1528,      5.8748,      0.1497,      5.4823,     10.9647,      1.3232,     27.8524,     55.7049,      0.0189,      0.0003,      0.2500,      0.2014,   7538.8306,-425576.0000,   -916.0019,    540.7942,  25129.4355,
       1,     166,     251,      17,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1841,      0.1529,      5.7079,      0.1460,      5.4823,     10.9647,      1.2903,     27.8524,     55.7049,      0.0189,      0.0003,      0.2500,      0.2014,   7538.8311,-424123.0625,   -917.0860,    540.8925,  25129.4355,
       1,     166,     251,      18,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.1774,      0.1464,      5.2907,      0.1415,      5.4823,     10.9647,      1.2506,     27.8524,     55.7049,      0.0189,      0.0003,      0.2402,      0.2014,   7538.8311,-423788.3438,   -917.9995,    540.9150,  25129.4336,
       1,     166,     251,      19,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0422,      0.0112,      1.2450,      0.1395,      5.4823,     10.9647,      1.2330,     27.8524,     55.7049,      0.0189,      0.0004,      0.0418,      0.2014,   7538.8306,-423233.9062,   -918.3939,    540.9526,  25129.4355,
       1,     166,     251,      20,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0047,     -0.0259,      1.4233,      0.1282,      5.4823,     10.9647,      1.1324,     27.8524,     55.7049,      0.0189,      0.0011,      0.0156,      0.2014,   7538.8311,-418081.1250,   -917.5544,    541.3010,  25129.4336,
       1,     166,     251,      21,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0304,      1.8008,      0.1247,      5.4823,     10.9647,      1.1017,     27.8524,     55.7049,      0.0189,      0.0014,      0.0156,      0.2014,   7538.8306,-417866.9688,   -917.5809,    541.3156,  25129.4355,
       1,     166,     251,      22,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0306,      1.5988,      0.1284,      5.4823,     10.9647,      1.1347,     27.8524,     55.7049,      0.0189,      0.0013,      0.0156,      0.2014,   7538.8311,-418324.6250,   -917.7306,    541.2847,  25129.4316,
       1,     166,     251,      23,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0306,      1.3193,      0.1284,      5.4823,     10.9647,      1.1347,     27.8524,     55.7049,      0.0189,      0.0011,      0.0156,      0.2014,   7538.8296,-418109.2812,   -917.7942,    541.2992,  25129.4336,
       1,     166,     251,      24,       1,       3,       1,     10.0000,      1.3835,     42.3442,    244.0993,     61.4309,      3.4953,      0.0000,     -0.0302,      1.7007,      0.1195,      5.4823,     10.9647,      1.0556,     27.8524,     55.7049,      0.0189,      0.0014,      0.0156,      0.2014,   7538.8306,-417738.1250,   -917.7973,    541.3243,  25129.4336,
       1,     166,     252,       1,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0302,      1.3404,      0.1203,      5.4822,     10.9645,      1.0632,     27.8578,     55.7157,      0.0189,      0.0011,      0.0156,      0.2014,   7538.8306,-418342.8125,   -918.2633,    541.2961,  25130.5586,
       1,     166,     252,       2,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0303,      0.9592,      0.1209,      5.4822,     10.9645,      1.0686,     27.8578,     55.7157,      0.0189,      0.0008,      0.0156,      0.2014,   7539.1680,-417787.1875,   -917.9736,    541.3337,  25130.5586,
       1,     166,     252,       3,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0302,      0.7910,      0.1195,      5.4822,     10.9645,      1.0556,     27.8578,     55.7157,      0.0189,      0.0006,      0.0156,      0.2014,   7539.1680,-417258.9062,   -917.9152,    541.3695,  25130.5586,
       1,     166,     252,       4,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0303,      0.7575,      0.1211,      5.4822,     10.9645,      1.0697,     27.8578,     55.7157,      0.0189,      0.0006,      0.0156,      0.2014,   7539.1680,-417001.6875,   -917.9033,    541.3869,  25130.5586,
       1,     166,     252,       5,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0303,      0.2891,      0.1208,      5.4822,     10.9645,      1.0675,     27.8578,     55.7157,      0.0189,      0.0002,      0.0156,      0.2014,   7539.1680,-416937.3125,   -917.9083,    541.3912,  25130.5586,
