    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     252,       6,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0303,      0.2868,      0.1208,      5.4822,     10.9645,      1.0675,     27.8578,     55.7157,      0.0189,      0.0002,      0.0156,      0.2014,   7539.1680,-416341.0312,   -917.8008,    541.4316,  25130.5586,
       1,     166,     252,       7,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0303,      0.2915,      0.1225,      5.4822,     10.9645,      1.0829,     27.8578,     55.7157,      0.0189,      0.0002,      0.0156,      0.2014,   7539.1680,-416287.0938,   -917.7924,    541.4352,  25130.5586,
       1,     166,     252,       8,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0098,     -0.0205,      0.2908,      0.1223,      5.4822,     10.9645,      1.0807,     27.8578,     55.7157,      0.0189,      0.0002,      0.0156,      0.2014,   7539.1680,-416288.5625,   -917.7944,    541.4352,  25130.5586,
       1,     166,     252,       9,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0636,      0.0330,      1.4569,      0.1289,      5.4822,     10.9645,      1.1394,     27.8578,     55.7157,      0.0189,      0.0002,      0.0736,      0.2014,   7539.1680,-416287.7812,   -917.8159,    541.4352,  25130.5586,
       1,     166,     252,      10,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1384,      0.1066,      4.7799,      0.1644,      5.4822,     10.9645,      1.4525,     27.8578,     55.7157,      0.0189,      0.0003,      0.1828,      0.2014,   7539.1680,-417758.7500,   -918.2430,    541.3356,  25130.5605,
       1,     166,     252,      11,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1840,      0.1515,      7.4559,      0.1843,      5.4822,     10.9645,      1.6288,     27.8578,     55.7157,      0.0189,      0.0004,      0.2500,      0.2014,   7539.1685,-422076.3750,   -919.3701,    541.0435,  25130.5586,
       1,     166,     252,      12,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1839,      0.1511,      7.9916,      0.1958,      5.4822,     10.9645,      1.7301,     27.8578,     55.7157,      0.0189,      0.0004,      0.2500,      0.2014,   7539.1680,-425821.4375,   -920.7217,    540.7903,  25130.5566,
       1,     166,     252,      13,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1839,      0.1505,      8.8491,      0.2139,      5.4822,     10.9645,      1.8905,     27.8578,     55.7157,      0.0189,      0.0004,      0.2500,      0.2014,   7539.1675,-426817.3125,   -921.5946,    540.7230,  25130.5586,
       1,     166,     252,      14,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1839,      0.1504,      9.0410,      0.2180,      5.4822,     10.9645,      1.9261,     27.8578,     55.7157,      0.0189,      0.0005,      0.2500,      0.2014,   7539.1680,-427983.8125,   -922.5219,    540.6442,  25130.5586,
       1,     166,     252,      15,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1783,      0.1448,     37.5355,      0.2175,      5.4822,     10.9645,      1.9223,     27.8578,     55.7157,      0.0189,      0.0020,      0.2383,      0.2014,   7539.1680,-428325.4062,   -923.1555,    540.6212,  25130.5586,
       1,     166,     252,      16,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1538,      0.1205,     63.1657,      0.2100,      5.4822,     10.9645,      1.8556,     27.8578,     55.7157,      0.0189,      0.0040,      0.1987,      0.2014,   7539.1680,-464306.9062,   -930.3700,    538.1896,  25130.5586,
       1,     166,     252,      17,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1562,      0.1233,     71.4074,      0.1954,      5.4822,     10.9645,      1.7267,     27.8578,     55.7157,      0.0189,      0.0044,      0.2012,      0.2014,   7539.1680,-499746.1562,   -937.6033,    535.8109,  25130.5566,
       1,     166,     252,      18,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.1229,      0.0904,     68.6811,      0.1860,      5.4822,     10.9645,      1.6434,     27.8578,     55.7157,      0.0189,      0.0056,      0.1522,      0.2013,   7539.1675,-513181.6875,   -940.7820,    534.9163,  25130.5586,
       1,     166,     252,      19,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0578,      0.0254,     28.8844,      0.1809,      5.4822,     10.9645,      1.5983,     27.8578,     55.7157,      0.0189,      0.0060,      0.0602,      0.2013,   7539.1680,-510875.0000,   -940.9622,    535.0713,  25130.5586,
       1,     166,     252,      20,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0127,     -0.0190,      6.3372,      0.1611,      5.4822,     10.9645,      1.4238,     27.8578,     55.7157,      0.0189,      0.0051,      0.0156,      0.2013,   7539.1680,-460402.6250,   -931.7986,    538.4471,  25130.5586,
       1,     166,     252,      21,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0315,      5.7995,      0.1531,      5.4822,     10.9645,      1.3528,     27.8578,     55.7157,      0.0189,      0.0046,      0.0156,      0.2014,   7539.1680,-427681.9375,   -925.7578,    540.6600,  25130.5586,
       1,     166,     252,      22,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0313,      5.2385,      0.1477,      5.4822,     10.9645,      1.3047,     27.8578,     55.7157,      0.0189,      0.0042,      0.0156,      0.2014,   7539.1680,-424215.5000,   -925.1917,    540.8988,  25130.5586,
       1,     166,     252,      23,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0313,      4.9471,      0.1474,      5.4822,     10.9645,      1.3021,     27.8578,     55.7157,      0.0189,      0.0040,      0.0156,      0.2014,   7539.1680,-423206.4375,   -925.0694,    540.9672,  25130.5586,
       1,     166,     252,      24,       1,       3,       1,     10.0000,      1.3835,     42.3446,    244.1051,     61.4324,      3.4953,      0.0000,     -0.0313,      3.9588,      0.1491,      5.4822,     10.9645,      1.3179,     27.8578,     55.7157,      0.0189,      0.0032,      0.0156,      0.2014,   7539.1680,-422752.5938,   -925.0529,    540.9978,  25130.5586,
       1,     166,     253,       1,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0312,      2.8155,      0.1463,      5.4830,     10.9659,      1.2930,     27.8594,     55.7189,      0.0189,      0.0023,      0.0156,      0.2014,   7539.1680,-421622.1875,   -925.1614,    541.0871,  25131.6836,
       1,     166,     253,       2,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0313,      2.2352,      0.1471,      5.4830,     10.9659,      1.2995,     27.8594,     55.7189,      0.0189,      0.0018,      0.0156,      0.2014,   7539.5054,-419930.8438,   -924.6058,    541.2015,  25131.6836,
       1,     166,     253,       3,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0312,      1.7799,      0.1469,      5.4830,     10.9659,      1.2982,     27.8594,     55.7189,      0.0189,      0.0014,      0.0156,      0.2014,   7539.5054,-419054.4062,   -924.4647,    541.2608,  25131.6836,
       1,     166,     253,       4,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0310,      1.4460,      0.1405,      5.4830,     10.9659,      1.2418,     27.8594,     55.7189,      0.0189,      0.0012,      0.0156,      0.2014,   7539.5054,-418405.3438,   -924.3622,    541.3047,  25131.6816,
       1,     166,     253,       5,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0309,      1.2284,      0.1376,      5.4830,     10.9659,      1.2158,     27.8594,     55.7189,      0.0189,      0.0010,      0.0156,      0.2014,   7539.5049,-417929.2188,   -924.2886,    541.3369,  25131.6816,
       1,     166,     253,       6,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0309,      1.0102,      0.1376,      5.4830,     10.9659,      1.2158,     27.8594,     55.7189,      0.0189,      0.0008,      0.0156,      0.2014,   7539.5049,-417614.0625,   -924.2428,    541.3582,  25131.6836,
       1,     166,     253,       7,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0309,      0.9706,      0.1363,      5.4830,     10.9659,      1.2047,     27.8594,     55.7189,      0.0189,      0.0008,      0.0156,      0.2014,   7539.5054,-417311.5625,   -924.1951,    541.3788,  25131.6836,
       1,     166,     253,       8,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0162,     -0.0146,      0.2259,      0.1352,      5.4830,     10.9659,      1.1950,     27.8594,     55.7189,      0.0189,      0.0007,      0.0039,      0.2014,   7539.5054,-417235.7500,   -924.1904,    541.3839,  25131.6855,
       1,     166,     253,       9,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1166,      0.0853,      5.9014,      0.1490,      5.4830,     10.9659,      1.3166,     27.8594,     55.7189,      0.0189,      0.0005,      0.1505,      0.2014,   7539.5059,-416289.7812,   -924.0183,    541.4479,  25131.6836,
       1,     166,     253,      10,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1712,      0.1388,      8.6338,      0.1840,      5.4830,     10.9659,      1.6256,     27.8594,     55.7189,      0.0189,      0.0005,      0.2309,      0.2014,   7539.5054,-423368.0312,   -925.4197,    540.9688,  25131.6836,
       1,     166,     253,      11,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1843,      0.1517,     11.6634,      0.1876,      5.4830,     10.9659,      1.6581,     27.8594,     55.7189,      0.0189,      0.0006,      0.2500,      0.2014,   7539.5054,-427419.8438,   -926.2784,    540.6950,  25131.6855,
       1,     166,     253,      12,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1842,      0.1533,      6.5740,      0.1391,      5.4830,     10.9659,      1.2294,     27.8594,     55.7189,      0.0189,      0.0003,      0.2500,      0.2014,   7539.5059,-431587.4062,   -927.1644,    540.4135,  25131.6836,
       1,     166,     253,      13,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1844,      0.1532,      8.7561,      0.1454,      5.4830,     10.9659,      1.2852,     27.8594,     55.7189,      0.0189,      0.0004,      0.2500,      0.2014,   7539.5054,-425522.0625,   -912.9608,    540.8232,  25131.6836,
       1,     166,     253,      14,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1850,      0.1534,     18.5544,      0.1595,      5.4830,     10.9659,      1.4096,     27.8594,     55.7189,      0.0189,      0.0009,      0.2500,      0.2014,   7539.5054,-427757.8750,   -915.2625,    540.6722,  25131.6855,
       1,     166,     253,      15,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1875,      0.1558,     50.1585,      0.1611,      5.4830,     10.9659,      1.4238,     27.8594,     55.7189,      0.0189,      0.0025,      0.2500,      0.2014,   7539.5059,-440309.5938,   -919.3459,    539.8239,  25131.6836,
       1,     166,     253,      16,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1881,      0.1560,     58.7857,      0.1726,      5.4830,     10.9659,      1.5254,     27.8594,     55.7189,      0.0189,      0.0029,      0.2500,      0.2014,   7539.5054,-481260.4375,   -928.8444,    537.0614,  25131.6816,
       1,     166,     253,      17,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.1081,      0.0758,      9.2805,      0.1800,      5.4830,     10.9659,      1.5905,     27.8594,     55.7189,      0.0189,      0.0008,      0.1372,      0.2014,   7539.5049,-495661.6562,   -933.1138,    536.1016,  25131.6836,
       1,     166,     253,      18,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0452,      0.0127,      3.1269,      0.1865,      5.4830,     10.9659,      1.6483,     27.8594,     55.7189,      0.0189,      0.0009,      0.0444,      0.2013,   7539.5054,-434362.0625,   -922.1210,    540.2103,  25131.6836,
       1,     166,     253,      19,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0264,     -0.0055,      1.8391,      0.1669,      5.4830,     10.9659,      1.4745,     27.8594,     55.7189,      0.0189,      0.0013,      0.0173,      0.2014,   7539.5054,-421429.0000,   -919.8724,    541.0994,  25131.6816,
       1,     166,     253,      20,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0041,     -0.0273,      1.5366,      0.1514,      5.4830,     10.9659,      1.3380,     27.8594,     55.7189,      0.0189,      0.0012,      0.0156,      0.2014,   7539.5049,-418683.9062,   -919.4855,    541.2858,  25131.6836,
       1,     166,     253,      21,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0312,      2.7891,      0.1459,      5.4830,     10.9659,      1.2891,     27.8594,     55.7189,      0.0189,      0.0022,      0.0156,      0.2014,   7539.5054,-418066.8438,   -919.4485,    541.3276,  25131.6836,
       1,     166,     253,      22,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0312,      3.6303,      0.1444,      5.4830,     10.9659,      1.2761,     27.8594,     55.7189,      0.0189,      0.0029,      0.0156,      0.2014,   7539.5054,-419594.0625,   -919.8761,    541.2242,  25131.6836,
       1,     166,     253,      23,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0311,      3.6969,      0.1428,      5.4830,     10.9659,      1.2621,     27.8594,     55.7189,      0.0189,      0.0030,      0.0156,      0.2014,   7539.5054,-420785.6562,   -920.3028,    541.1437,  25131.6836,
       1,     166,     253,      24,       1,       3,       1,     10.0000,      1.3836,     42.3449,    244.1108,     61.4338,      3.4953,      0.0000,     -0.0311,      2.5410,      0.1435,      5.4830,     10.9659,      1.2684,     27.8594,     55.7189,      0.0189,      0.0020,      0.0156,      0.2014,   7539.5054,-420971.3125,   -920.5442,    541.1311,  25131.6816,
       1,     166,     254,       1,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0311,      1.5731,      0.1418,      5.4826,     10.9651,      1.2532,     27.8604,     55.7208,      0.0189,      0.0013,      0.0156,      0.2014,   7539.5049,-419684.2188,   -920.6833,    541.2308,  25132.8066,
       1,     166,     254,       2,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0310,      1.5363,      0.1394,      5.4826,     10.9651,      1.2319,     27.8604,     55.7208,      0.0189,      0.0012,      0.0156,      0.2014,   7539.8423,-418201.3125,   -920.1978,    541.3312,  25132.8086,
       1,     166,     254,       3,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0310,      1.5216,      0.1401,      5.4826,     10.9651,      1.2381,     27.8604,     55.7208,      0.0189,      0.0012,      0.0156,      0.2014,   7539.8428,-418027.9688,   -920.2343,    541.3430,  25132.8086,
       1,     166,     254,       4,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0308,      1.6991,      0.1335,      5.4826,     10.9651,      1.1794,     27.8604,     55.7208,      0.0189,      0.0014,      0.0156,      0.2014,   7539.8428,-417994.5938,   -920.2772,    541.3452,  25132.8086,
       1,     166,     254,       5,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0305,      1.3925,      0.1279,      5.4826,     10.9651,      1.1302,     27.8604,     55.7208,      0.0189,      0.0011,      0.0156,      0.2014,   7539.8428,-418215.5938,   -920.3978,    541.3302,  25132.8066,
       1,     166,     254,       6,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0305,      0.9123,      0.1258,      5.4826,     10.9651,      1.1120,     27.8604,     55.7208,      0.0189,      0.0007,      0.0156,      0.2014,   7539.8423,-417848.2500,   -920.3923,    541.3551,  25132.8086,
       1,     166,     254,       7,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0305,      0.4726,      0.1267,      5.4826,     10.9651,      1.1199,     27.8604,     55.7208,      0.0189,      0.0004,      0.0156,      0.2014,   7539.8428,-417210.7500,   -920.3072,    541.3982,  25132.8086,
       1,     166,     254,       8,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0080,     -0.0225,      0.5147,      0.1258,      5.4826,     10.9651,      1.1120,     27.8604,     55.7208,      0.0189,      0.0004,      0.0156,      0.2014,   7539.8428,-416601.9375,   -920.2044,    541.4395,  25132.8066,
       1,     166,     254,       9,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0700,      0.0392,      2.5855,      0.1325,      5.4826,     10.9651,      1.1711,     27.8604,     55.7208,      0.0189,      0.0004,      0.0826,      0.2014,   7539.8423,-416603.3125,   -920.2270,    541.4393,  25132.8066,
       1,     166,     254,      10,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1615,      0.1307,      7.0226,      0.1335,      5.4826,     10.9651,      1.1794,     27.8604,     55.7208,      0.0189,      0.0004,      0.2164,      0.2014,   7539.8423,-419215.2500,   -919.4611,    541.2626,  25132.8086,
       1,     166,     254,      11,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1635,      0.1318,      9.1039,      0.1600,      5.4826,     10.9651,      1.4139,     27.8604,     55.7208,      0.0189,      0.0005,      0.2192,      0.2014,   7539.8428,-425034.2188,   -912.4000,    540.8689,  25132.8086,
       1,     166,     254,      12,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1834,      0.1511,      8.8175,      0.1773,      5.4826,     10.9651,      1.5670,     27.8604,     55.7208,      0.0189,      0.0004,      0.2488,      0.2014,   7539.8428,-428156.5000,   -913.9223,    540.6579,  25132.8066,
       1,     166,     254,      13,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1798,      0.1468,     12.9440,      0.2017,      5.4826,     10.9651,      1.7822,     27.8604,     55.7208,      0.0189,      0.0007,      0.2433,      0.2014,   7539.8423,-428061.9375,   -915.1516,    540.6644,  25132.8086,
       1,     166,     254,      14,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1846,      0.1513,     19.6681,      0.2112,      5.4826,     10.9651,      1.8666,     27.8604,     55.7208,      0.0189,      0.0010,      0.2498,      0.2014,   7539.8428,-433258.6875,   -917.4125,    540.3132,  25132.8066,
       1,     166,     254,      15,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1807,      0.1478,     11.6260,      0.1987,      5.4826,     10.9651,      1.7560,     27.8604,     55.7208,      0.0189,      0.0006,      0.2448,      0.2014,   7539.8423,-442185.3438,   -920.2333,    539.7104,  25132.8105,
       1,     166,     254,      16,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1858,      0.1558,     22.6626,      0.1135,      5.4826,     10.9651,      1.0030,     27.8604,     55.7208,      0.0189,      0.0011,      0.2500,      0.2014,   7539.8433,-432799.8438,   -914.0751,    540.3439,  25132.8086,
       1,     166,     254,      17,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1867,      0.1568,     34.2598,      0.1116,      5.4826,     10.9651,      0.9857,     27.8604,     55.7208,      0.0189,      0.0017,      0.2500,      0.2014,   7539.8428,-445923.6562,   -916.7395,    539.4579,  25132.8086,
       1,     166,     254,      18,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1696,      0.1397,     49.6068,      0.1132,      5.4826,     10.9651,      0.9999,     27.8604,     55.7208,      0.0189,      0.0028,      0.2233,      0.2014,   7539.8428,-461676.9375,   -919.7370,    538.3963,  25132.8086,
       1,     166,     254,      19,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.1123,      0.0825,     33.1574,      0.1092,      5.4826,     10.9651,      0.9647,     27.8604,     55.7208,      0.0189,      0.0029,      0.1416,      0.2014,   7539.8428,-482389.7500,   -923.2225,    537.0034,  25132.8105,
       1,     166,     254,      20,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0091,     -0.0206,      3.5157,      0.1067,      5.4826,     10.9651,      0.9431,     27.8604,     55.7208,      0.0189,      0.0028,      0.0156,      0.2014,   7539.8433,-463390.0625,   -919.4335,    538.2805,  25132.8086,
       1,     166,     254,      21,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0298,      0.3405,      0.1091,      5.4826,     10.9651,      0.9637,     27.8604,     55.7208,      0.0189,      0.0003,      0.0156,      0.2014,   7539.8428,-424365.7500,   -912.0776,    540.9078,  25132.8086,
       1,     166,     254,      22,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0299,      0.2615,      0.1114,      5.4826,     10.9651,      0.9847,     27.8604,     55.7208,      0.0189,      0.0002,      0.0156,      0.2014,   7539.8428,-417053.4688,   -910.2222,    541.4087,  25132.8086,
       1,     166,     254,      23,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0298,      0.2582,      0.1102,      5.4826,     10.9651,      0.9736,     27.8604,     55.7208,      0.0189,      0.0002,      0.0156,      0.2014,   7539.8428,-416322.4062,   -910.0783,    541.4584,  25132.8086,
       1,     166,     254,      24,       1,       3,       1,     10.0000,      1.3836,     42.3452,    244.1166,     61.4352,      3.4953,      0.0000,     -0.0299,      0.2636,      0.1122,      5.4826,     10.9651,      0.9918,     27.8604,     55.7208,      0.0189,      0.0002,      0.0156,      0.2014,   7539.8428,-416255.5000,   -910.0677,    541.4628,  25132.8086,
       1,     166,     255,       1,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0300,      0.2702,      0.1147,      5.4829,     10.9657,      1.0134,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7539.8428,-416412.1875,   -910.3525,    541.4648,  25133.9316,
       1,     166,     255,       2,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0300,      0.2674,      0.1136,      5.4829,     10.9657,      1.0041,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1797,-416281.5938,   -910.0812,    541.4738,  25133.9336,
       1,     166,     255,       3,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0299,      0.2643,      0.1125,      5.4829,     10.9657,      0.9938,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1802,-416266.6250,   -910.0794,    541.4747,  25133.9316,
       1,     166,     255,       4,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0298,      0.2558,      0.1093,      5.4829,     10.9657,      0.9657,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1797,-416261.6562,   -910.0804,    541.4751,  25133.9336,
       1,     166,     255,       5,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0297,      0.2489,      0.1067,      5.4829,     10.9657,      0.9431,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1802,-416250.2500,   -910.0793,    541.4759,  25133.9316,
       1,     166,     255,       6,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0298,      0.2576,      0.1100,      5.4829,     10.9657,      0.9717,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1797,-416240.8438,   -910.0790,    541.4765,  25133.9336,
       1,     166,     255,       7,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0298,      0.2543,      0.1087,      5.4829,     10.9657,      0.9607,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1802,-416250.7188,   -910.0818,    541.4758,  25133.9355,
       1,     166,     255,       8,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0124,     -0.0173,      0.2540,      0.1086,      5.4829,     10.9657,      0.9598,     27.8666,     55.7332,      0.0189,      0.0002,      0.0156,      0.2015,   7540.1812,-416247.3750,   -910.0822,    541.4761,  25133.9355,
       1,     166,     255,       9,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1138,      0.0839,      2.4657,      0.1113,      5.4829,     10.9657,      0.9837,     27.8666,     55.7332,      0.0189,      0.0002,      0.1473,      0.2015,   7540.1812,-416246.6250,   -910.1268,    541.4761,  25133.9336,
       1,     166,     255,      10,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1769,      0.1467,      4.3381,      0.1193,      5.4829,     10.9657,      1.0546,     27.8666,     55.7332,      0.0189,      0.0002,      0.2393,      0.2015,   7540.1802,-419035.9062,   -910.9694,    541.2873,  25133.9336,
