    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     255,      11,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1842,      0.1537,      4.8371,      0.1264,      5.4829,     10.9657,      1.1165,     27.8666,     55.7332,      0.0189,      0.0002,      0.2500,      0.2015,   7540.1802,-421635.4062,   -912.4873,    541.1115,  25133.9316,
       1,     166,     255,      12,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1674,      0.1367,      4.6284,      0.1331,      5.4829,     10.9657,      1.1759,     27.8666,     55.7332,      0.0189,      0.0003,      0.2255,      0.2015,   7540.1797,-422486.7812,   -914.0114,    541.0539,  25133.9336,
       1,     166,     255,      13,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1513,      0.1201,      4.5662,      0.1449,      5.4829,     10.9657,      1.2801,     27.8666,     55.7332,      0.0189,      0.0003,      0.2018,      0.2015,   7540.1802,-422296.0312,   -912.3710,    541.0668,  25133.9336,
       1,     166,     255,      14,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1549,      0.1235,      4.9581,      0.1522,      5.4829,     10.9657,      1.3448,     27.8666,     55.7332,      0.0189,      0.0003,      0.2071,      0.2015,   7540.1802,-422201.1562,   -913.4650,    541.0732,  25133.9336,
       1,     166,     255,      15,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1616,      0.1302,      5.1640,      0.1514,      5.4829,     10.9657,      1.3380,     27.8666,     55.7332,      0.0189,      0.0003,      0.2170,      0.2015,   7540.1802,-422687.4062,   -914.5268,    541.0404,  25133.9336,
       1,     166,     255,      16,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1699,      0.1383,      7.5638,      0.1573,      5.4829,     10.9657,      1.3901,     27.8666,     55.7332,      0.0189,      0.0004,      0.2289,      0.2015,   7540.1802,-422988.4375,   -915.2748,    541.0200,  25133.9336,
       1,     166,     255,      17,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1339,      0.1021,      9.8311,      0.1621,      5.4829,     10.9657,      1.4324,     27.8666,     55.7332,      0.0189,      0.0007,      0.1755,      0.2015,   7540.1802,-426040.9062,   -916.7222,    540.8136,  25133.9336,
       1,     166,     255,      18,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.1126,      0.0808,     14.9533,      0.1608,      5.4829,     10.9657,      1.4210,     27.8666,     55.7332,      0.0189,      0.0013,      0.1434,      0.2015,   7540.1802,-429160.9375,   -917.8322,    540.6027,  25133.9336,
       1,     166,     255,      19,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0653,      0.0339,      9.7623,      0.1522,      5.4829,     10.9657,      1.3448,     27.8666,     55.7332,      0.0189,      0.0016,      0.0744,      0.2015,   7540.1802,-435887.9688,   -919.5186,    540.1482,  25133.9336,
       1,     166,     255,      20,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0126,     -0.0183,      2.3463,      0.1355,      5.4829,     10.9657,      1.1975,     27.8666,     55.7332,      0.0189,      0.0019,      0.0156,      0.2015,   7540.1802,-429913.8438,   -918.7769,    540.5517,  25133.9336,
       1,     166,     255,      21,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0306,      2.8788,      0.1301,      5.4829,     10.9657,      1.1499,     27.8666,     55.7332,      0.0189,      0.0023,      0.0156,      0.2015,   7540.1802,-420050.8750,   -917.1210,    541.2183,  25133.9316,
       1,     166,     255,      22,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0307,      2.9701,      0.1311,      5.4829,     10.9657,      1.1581,     27.8666,     55.7332,      0.0189,      0.0024,      0.0156,      0.2015,   7540.1797,-419882.2500,   -917.3005,    541.2301,  25133.9336,
       1,     166,     255,      23,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0306,      2.9955,      0.1287,      5.4829,     10.9657,      1.1371,     27.8666,     55.7332,      0.0189,      0.0024,      0.0156,      0.2015,   7540.1802,-419982.3750,   -917.5486,    541.2233,  25133.9316,
       1,     166,     255,      24,       1,       3,       1,     10.0000,      1.3836,     42.3456,    244.1223,     61.4367,      3.4953,      0.0000,     -0.0306,      2.1743,      0.1282,      5.4829,     10.9657,      1.1325,     27.8666,     55.7332,      0.0189,      0.0017,      0.0156,      0.2015,   7540.1797,-420023.1875,   -917.7567,    541.2205,  25133.9336,
       1,     166,     256,       1,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0304,      1.3023,      0.1255,      5.4831,     10.9662,      1.1086,     27.8685,     55.7370,      0.0189,      0.0010,      0.0156,      0.2015,   7540.1802,-419146.0938,   -917.9440,    541.2927,  25135.0586,
       1,     166,     256,       2,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0304,      1.1528,      0.1231,      5.4831,     10.9662,      1.0874,     27.8685,     55.7370,      0.0189,      0.0009,      0.0156,      0.2015,   7540.5181,-417819.0312,   -917.4745,    541.3825,  25135.0586,
       1,     166,     256,       3,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0303,      0.5527,      0.1211,      5.4831,     10.9662,      1.0698,     27.8685,     55.7370,      0.0189,      0.0004,      0.0156,      0.2015,   7540.5181,-417517.2500,   -917.4662,    541.4029,  25135.0605,
       1,     166,     256,       4,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0304,      0.3504,      0.1234,      5.4831,     10.9662,      1.0907,     27.8685,     55.7370,      0.0189,      0.0003,      0.0156,      0.2015,   7540.5186,-416734.7500,   -917.3358,    541.4559,  25135.0586,
       1,     166,     256,       5,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0303,      0.3258,      0.1214,      5.4831,     10.9662,      1.0731,     27.8685,     55.7370,      0.0189,      0.0003,      0.0156,      0.2015,   7540.5181,-416412.9062,   -917.2820,    541.4777,  25135.0586,
       1,     166,     256,       6,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0303,      0.3031,      0.1217,      5.4831,     10.9662,      1.0753,     27.8685,     55.7370,      0.0189,      0.0002,      0.0156,      0.2015,   7540.5181,-416354.4375,   -917.2751,    541.4816,  25135.0566,
       1,     166,     256,       7,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0303,      0.2885,      0.1214,      5.4831,     10.9662,      1.0731,     27.8685,     55.7370,      0.0189,      0.0002,      0.0156,      0.2015,   7540.5171,-416321.0625,   -917.2717,    541.4839,  25135.0566,
       1,     166,     256,       8,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0042,     -0.0261,      0.2908,      0.1223,      5.4831,     10.9662,      1.0808,     27.8685,     55.7370,      0.0189,      0.0002,      0.0156,      0.2015,   7540.5171,-416299.6875,   -917.2695,    541.4853,  25135.0605,
       1,     166,     256,       9,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1161,      0.0857,      2.8427,      0.1238,      5.4831,     10.9662,      1.0940,     27.8685,     55.7370,      0.0189,      0.0002,      0.1504,      0.2015,   7540.5186,-416300.5625,   -917.2778,    541.4852,  25135.0586,
       1,     166,     256,      10,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1842,      0.1537,      4.9109,      0.1280,      5.4831,     10.9662,      1.1314,     27.8685,     55.7370,      0.0189,      0.0002,      0.2500,      0.2015,   7540.5181,-419518.5312,   -918.1503,    541.2675,  25135.0605,
       1,     166,     256,      11,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1842,      0.1531,      5.4887,      0.1411,      5.4831,     10.9662,      1.2470,     27.8685,     55.7370,      0.0189,      0.0003,      0.2500,      0.2015,   7540.5186,-422400.9688,   -919.4784,    541.0724,  25135.0586,
       1,     166,     256,      12,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1841,      0.1522,      6.6061,      0.1659,      5.4831,     10.9662,      1.4658,     27.8685,     55.7370,      0.0189,      0.0003,      0.2500,      0.2015,   7540.5181,-423375.9375,   -920.3613,    541.0066,  25135.0605,
       1,     166,     256,      13,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1840,      0.1513,      7.7332,      0.1903,      5.4831,     10.9662,      1.6814,     27.8685,     55.7370,      0.0189,      0.0004,      0.2500,      0.2015,   7540.5186,-424867.8438,   -921.2712,    540.9057,  25135.0566,
       1,     166,     256,      14,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1839,      0.1509,      8.2690,      0.2017,      5.4831,     10.9662,      1.7823,     27.8685,     55.7370,      0.0189,      0.0004,      0.2500,      0.2015,   7540.5171,-426416.8438,   -922.4771,    540.8009,  25135.0586,
       1,     166,     256,      15,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1839,      0.1507,      8.6157,      0.2080,      5.4831,     10.9662,      1.8376,     27.8685,     55.7370,      0.0189,      0.0004,      0.2500,      0.2015,   7540.5181,-427224.6875,   -923.3886,    540.7463,  25135.0586,
       1,     166,     256,      16,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1847,      0.1514,     18.8272,      0.2108,      5.4831,     10.9662,      1.8630,     27.8685,     55.7370,      0.0189,      0.0009,      0.2500,      0.2015,   7540.5181,-427730.7500,   -923.9224,    540.7122,  25135.0586,
       1,     166,     256,      17,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1873,      0.1539,     52.7868,      0.2178,      5.4831,     10.9662,      1.9244,     27.8685,     55.7370,      0.0189,      0.0026,      0.2500,      0.2015,   7540.5181,-440651.8438,   -926.7637,    539.8388,  25135.0586,
       1,     166,     256,      18,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1711,      0.1389,     69.7205,      0.1744,      5.4831,     10.9662,      1.5407,     27.8685,     55.7370,      0.0189,      0.0039,      0.2235,      0.2015,   7540.5181,-484591.0000,   -935.5319,    536.8745,  25135.0605,
       1,     166,     256,      19,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.1130,      0.0823,     42.5353,      0.1325,      5.4831,     10.9662,      1.1711,     27.8685,     55.7370,      0.0189,      0.0038,      0.1411,      0.2014,   7540.5186,-509729.5000,   -938.6370,    535.1957,  25135.0586,
       1,     166,     256,      20,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0068,     -0.0239,      5.0231,      0.1315,      5.4831,     10.9662,      1.1617,     27.8685,     55.7370,      0.0189,      0.0040,      0.0156,      0.2014,   7540.5181,-477538.1250,   -928.4718,    537.3518,  25135.0586,
       1,     166,     256,      21,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0307,      5.4978,      0.1309,      5.4831,     10.9662,      1.1570,     27.8685,     55.7370,      0.0189,      0.0044,      0.0156,      0.2014,   7540.5181,-427470.1562,   -919.7501,    540.7192,  25135.0586,
       1,     166,     256,      22,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0305,      5.8428,      0.1275,      5.4831,     10.9662,      1.1268,     27.8685,     55.7370,      0.0189,      0.0047,      0.0156,      0.2015,   7540.5181,-423832.9062,   -919.3959,    540.9756,  25135.0586,
       1,     166,     256,      23,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0306,      3.2130,      0.1286,      5.4831,     10.9662,      1.1360,     27.8685,     55.7370,      0.0189,      0.0026,      0.0156,      0.2015,   7540.5181,-423944.6562,   -919.5975,    540.9681,  25135.0586,
       1,     166,     256,      24,       1,       3,       1,     10.0000,      1.3836,     42.3459,    244.1281,     61.4381,      3.4953,      0.0000,     -0.0305,      0.5399,      0.1256,      5.4831,     10.9662,      1.1097,     27.8685,     55.7370,      0.0189,      0.0004,      0.0156,      0.2015,   7540.5181,-420637.6562,   -919.1226,    541.1917,  25135.0566,
       1,     166,     257,       1,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0303,      0.4538,      0.1221,      5.4829,     10.9658,      1.0786,     27.8767,     55.7534,      0.0189,      0.0004,      0.0156,      0.2015,   7540.5171,-417140.1875,   -918.7522,    541.4412,  25136.1816,
       1,     166,     257,       2,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0305,      0.6190,      0.1269,      5.4829,     10.9658,      1.1211,     27.8767,     55.7534,      0.0189,      0.0005,      0.0156,      0.2015,   7540.8550,-416580.8125,   -918.4028,    541.4790,  25136.1816,
       1,     166,     257,       3,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0305,      0.3040,      0.1271,      5.4829,     10.9658,      1.1234,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8550,-416741.4375,   -918.4565,    541.4682,  25136.1797,
       1,     166,     257,       4,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0305,      0.3036,      0.1270,      5.4829,     10.9658,      1.1223,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8540,-416358.0000,   -918.3879,    541.4941,  25136.1816,
       1,     166,     257,       5,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0305,      0.3050,      0.1275,      5.4829,     10.9658,      1.1268,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8550,-416324.6875,   -918.3827,    541.4964,  25136.1816,
       1,     166,     257,       6,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0305,      0.3019,      0.1264,      5.4829,     10.9658,      1.1166,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8550,-416323.5625,   -918.3840,    541.4964,  25136.1816,
       1,     166,     257,       7,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0304,      0.2963,      0.1243,      5.4829,     10.9658,      1.0985,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8550,-416319.5625,   -918.3848,    541.4966,  25136.1816,
       1,     166,     257,       8,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0092,     -0.0212,      0.2956,      0.1241,      5.4829,     10.9658,      1.0963,     27.8767,     55.7534,      0.0189,      0.0002,      0.0156,      0.2015,   7540.8550,-416312.2812,   -918.3849,    541.4973,  25136.1836,
       1,     166,     257,       9,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0756,      0.0451,      1.7536,      0.1257,      5.4829,     10.9658,      1.1109,     27.8767,     55.7534,      0.0189,      0.0002,      0.0912,      0.2015,   7540.8555,-416310.2500,   -918.4097,    541.4974,  25136.1816,
       1,     166,     257,      10,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1728,      0.1420,      4.7613,      0.1324,      5.4829,     10.9658,      1.1700,     27.8767,     55.7534,      0.0189,      0.0003,      0.2333,      0.2015,   7540.8550,-418148.7500,   -918.9456,    541.3729,  25136.1816,
       1,     166,     257,      11,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1842,      0.1532,      5.3821,      0.1387,      5.4829,     10.9658,      1.2257,     27.8767,     55.7534,      0.0189,      0.0003,      0.2500,      0.2015,   7540.8550,-422097.9062,   -918.4215,    541.1057,  25136.1816,
       1,     166,     257,      12,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1841,      0.1529,      5.7219,      0.1463,      5.4829,     10.9658,      1.2931,     27.8767,     55.7534,      0.0189,      0.0003,      0.2500,      0.2015,   7540.8550,-423217.7188,   -919.5154,    541.0300,  25136.1797,
       1,     166,     257,      13,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1841,      0.1523,      6.4342,      0.1621,      5.4829,     10.9658,      1.4325,     27.8767,     55.7534,      0.0189,      0.0003,      0.2500,      0.2015,   7540.8540,-423741.7188,   -920.9957,    540.9946,  25136.1816,
       1,     166,     257,      14,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1840,      0.1512,      7.8843,      0.1935,      5.4829,     10.9658,      1.7099,     27.8767,     55.7534,      0.0189,      0.0004,      0.2500,      0.2015,   7540.8550,-424684.3750,   -922.1207,    540.9308,  25136.1816,
       1,     166,     257,      15,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1840,      0.1508,      9.1485,      0.2084,      5.4829,     10.9658,      1.8412,     27.8767,     55.7534,      0.0189,      0.0005,      0.2500,      0.2015,   7540.8550,-426593.3125,   -923.3712,    540.8018,  25136.1797,
       1,     166,     257,      16,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1841,      0.1518,      8.9221,      0.1804,      5.4829,     10.9658,      1.5938,     27.8767,     55.7534,      0.0189,      0.0004,      0.2500,      0.2015,   7540.8540,-428350.3438,   -923.1357,    540.6830,  25136.1836,
       1,     166,     257,      17,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1723,      0.1407,     15.4943,      0.1572,      5.4829,     10.9658,      1.3887,     27.8767,     55.7534,      0.0189,      0.0008,      0.2315,      0.2015,   7540.8555,-428214.2812,   -923.8095,    540.6922,  25136.1816,
       1,     166,     257,      18,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0931,      0.0618,     15.8120,      0.1484,      5.4829,     10.9658,      1.3114,     27.8767,     55.7534,      0.0189,      0.0017,      0.1148,      0.2015,   7540.8550,-436490.4062,   -925.7005,    540.1329,  25136.1816,
       1,     166,     257,      19,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.1186,      0.0876,     38.9725,      0.1417,      5.4829,     10.9658,      1.2520,     27.8767,     55.7534,      0.0189,      0.0033,      0.1497,      0.2015,   7540.8550,-437597.5312,   -926.1496,    540.0584,  25136.1836,
       1,     166,     257,      20,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0107,     -0.0202,      5.1940,      0.1355,      5.4829,     10.9658,      1.1976,     27.8767,     55.7534,      0.0189,      0.0042,      0.0156,      0.2015,   7540.8555,-466900.1562,   -932.1070,    538.0802,  25136.1816,
       1,     166,     257,      21,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0308,      3.0430,      0.1333,      5.4829,     10.9658,      1.1783,     27.8767,     55.7534,      0.0189,      0.0024,      0.0156,      0.2015,   7540.8550,-426788.8125,   -924.7910,    540.7817,  25136.1816,
       1,     166,     257,      22,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0306,      1.9353,      0.1286,      5.4829,     10.9658,      1.1360,     27.8767,     55.7534,      0.0189,      0.0015,      0.0156,      0.2015,   7540.8550,-420676.7500,   -923.7466,    541.2017,  25136.1836,
       1,     166,     257,      23,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0306,      2.0768,      0.1296,      5.4829,     10.9658,      1.1453,     27.8767,     55.7534,      0.0189,      0.0017,      0.0156,      0.2015,   7540.8555,-418750.1250,   -923.4409,    541.3322,  25136.1836,
       1,     166,     257,      24,       1,       3,       1,     10.0000,      1.3836,     42.3462,    244.1338,     61.4396,      3.4953,      0.0000,     -0.0306,      1.4951,      0.1287,      5.4829,     10.9658,      1.1372,     27.8767,     55.7534,      0.0189,      0.0012,      0.0156,      0.2015,   7540.8555,-418764.1562,   -923.5018,    541.3313,  25136.1816,
       1,     166,     258,       1,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0305,      1.1535,      0.1256,      5.4827,     10.9654,      1.1098,     27.8818,     55.7636,      0.0189,      0.0009,      0.0156,      0.2015,   7540.8550,-418187.5312,   -923.7052,    541.3830,  25137.3086,
       1,     166,     258,       2,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0303,      0.6789,      0.1227,      5.4827,     10.9654,      1.0841,     27.8818,     55.7636,      0.0189,      0.0005,      0.0156,      0.2015,   7541.1929,-417554.9062,   -923.3556,    541.4257,  25137.3066,
       1,     166,     258,       3,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0303,      0.3295,      0.1219,      5.4827,     10.9654,      1.0775,     27.8818,     55.7636,      0.0189,      0.0003,      0.0156,      0.2015,   7541.1924,-416903.0938,   -923.2473,    541.4699,  25137.3086,
       1,     166,     258,       4,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0302,      0.3751,      0.1194,      5.4827,     10.9654,      1.0547,     27.8818,     55.7636,      0.0189,      0.0003,      0.0156,      0.2015,   7541.1929,-416406.6250,   -923.1560,    541.5035,  25137.3086,
       1,     166,     258,       5,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0301,      0.2734,      0.1159,      5.4827,     10.9654,      1.0239,     27.8818,     55.7636,      0.0189,      0.0002,      0.0156,      0.2015,   7541.1929,-416421.8438,   -923.1627,    541.5024,  25137.3066,
       1,     166,     258,       6,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0301,      0.2903,      0.1171,      5.4827,     10.9654,      1.0344,     27.8818,     55.7636,      0.0189,      0.0002,      0.0156,      0.2015,   7541.1924,-416295.2188,   -923.1411,    541.5110,  25137.3105,
       1,     166,     258,       7,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0300,      0.3448,      0.1133,      5.4827,     10.9654,      1.0011,     27.8818,     55.7636,      0.0189,      0.0003,      0.0156,      0.2015,   7541.1934,-416305.1250,   -923.1437,    541.5104,  25137.3066,
       1,     166,     258,       8,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0087,     -0.0212,      0.2704,      0.1114,      5.4827,     10.9654,      0.9848,     27.8818,     55.7636,      0.0189,      0.0002,      0.0156,      0.2015,   7541.1924,-416375.2500,   -923.1624,    541.5056,  25137.3105,
       1,     166,     258,       9,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0584,      0.0282,      1.3946,      0.1200,      5.4827,     10.9654,      1.0601,     27.8818,     55.7636,      0.0189,      0.0003,      0.0662,      0.2015,   7541.1934,-416286.9062,   -923.1508,    541.5116,  25137.3105,
       1,     166,     258,      10,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1124,      0.0809,      4.2764,      0.1540,      5.4827,     10.9654,      1.3612,     27.8818,     55.7636,      0.0189,      0.0004,      0.1445,      0.2015,   7541.1934,-417696.5625,   -923.4612,    541.4162,  25137.3086,
       1,     166,     258,      11,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1749,      0.1424,      7.4348,      0.1867,      5.4827,     10.9654,      1.6501,     27.8818,     55.7636,      0.0189,      0.0004,      0.2366,      0.2015,   7541.1929,-421450.0000,   -924.2894,    541.1622,  25137.3086,
       1,     166,     258,      12,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1843,      0.1518,     10.5984,      0.1842,      5.4827,     10.9654,      1.6274,     27.8818,     55.7636,      0.0189,      0.0005,      0.2500,      0.2015,   7541.1929,-425752.2812,   -925.3788,    540.8712,  25137.3086,
       1,     166,     258,      13,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1844,      0.1514,     13.6434,      0.2015,      5.4827,     10.9654,      1.7806,     27.8818,     55.7636,      0.0189,      0.0007,      0.2500,      0.2015,   7541.1929,-430107.9062,   -926.4877,    540.5767,  25137.3086,
       1,     166,     258,      14,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1848,      0.1519,     18.9562,      0.1993,      5.4827,     10.9654,      1.7614,     27.8818,     55.7636,      0.0189,      0.0009,      0.2500,      0.2015,   7541.1929,-434319.0000,   -927.5681,    540.2923,  25137.3086,
       1,     166,     258,      15,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.1252,      0.0921,     34.7022,      0.2031,      5.4827,     10.9654,      1.7947,     27.8818,     55.7636,      0.0189,      0.0027,      0.1594,      0.2015,   7541.1929,-441377.1562,   -929.2283,    539.8157,  25137.3066,
