    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     258,      16,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0523,      0.0194,     19.2056,      0.1989,      5.4827,     10.9654,      1.7579,     27.8818,     55.7636,      0.0189,      0.0046,      0.0527,      0.2015,   7541.1924,-461836.6250,   -933.3602,    538.4354,  25137.3086,
       1,     166,     258,      17,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0617,      0.0287,     23.2174,      0.2021,      5.4827,     10.9654,      1.7859,     27.8818,     55.7636,      0.0189,      0.0044,      0.0662,      0.2015,   7541.1929,-444035.1875,   -930.1495,    539.6352,  25137.3086,
       1,     166,     258,      18,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0528,      0.0203,     19.7987,      0.1834,      5.4827,     10.9654,      1.6209,     27.8818,     55.7636,      0.0189,      0.0046,      0.0538,      0.2015,   7541.1929,-447581.0625,   -930.9987,    539.3974,  25137.3086,
       1,     166,     258,      19,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0367,      0.0052,     11.2047,      0.1534,      5.4827,     10.9654,      1.3557,     27.8818,     55.7636,      0.0189,      0.0044,      0.0320,      0.2015,   7541.1929,-443569.7500,   -928.8875,    539.6679,  25137.3086,
       1,     166,     258,      20,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0052,     -0.0257,      5.1044,      0.1389,      5.4827,     10.9654,      1.2270,     27.8818,     55.7636,      0.0189,      0.0041,      0.0156,      0.2015,   7541.1929,-432390.2812,   -915.7946,    540.4221,  25137.3086,
       1,     166,     258,      21,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0305,      4.4285,      0.1271,      5.4827,     10.9654,      1.1234,     27.8818,     55.7636,      0.0189,      0.0035,      0.0156,      0.2015,   7541.1929,-423747.1562,   -912.0000,    541.0065,  25137.3086,
       1,     166,     258,      22,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0303,      4.3523,      0.1228,      5.4827,     10.9654,      1.0852,     27.8818,     55.7636,      0.0189,      0.0035,      0.0156,      0.2015,   7541.1929,-422158.4062,   -911.6840,    541.1143,  25137.3105,
       1,     166,     258,      23,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0302,      3.1685,      0.1189,      5.4827,     10.9654,      1.0504,     27.8818,     55.7636,      0.0189,      0.0025,      0.0156,      0.2015,   7541.1934,-421926.3125,   -911.5572,    541.1300,  25137.3086,
       1,     166,     258,      24,       1,       3,       1,     10.0000,      1.3837,     42.3466,    244.1396,     61.4410,      3.4953,      0.0000,     -0.0302,      1.2756,      0.1191,      5.4827,     10.9654,      1.0525,     27.8818,     55.7636,      0.0189,      0.0010,      0.0156,      0.2015,   7541.1929,-420414.1250,   -911.4127,    541.2322,  25137.3086,
       1,     166,     259,       1,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0304,      0.5321,      0.1229,      5.4842,     10.9684,      1.0863,     27.8741,     55.7481,      0.0189,      0.0004,      0.0156,      0.2016,   7541.1929,-418054.5938,   -910.7145,    541.4048,  25138.4336,
       1,     166,     259,       2,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0305,      0.3070,      0.1265,      5.4842,     10.9684,      1.1178,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5303,-416763.5312,   -910.2651,    541.4922,  25138.4336,
       1,     166,     259,       3,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0304,      0.2987,      0.1252,      5.4842,     10.9684,      1.1064,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5303,-416369.6875,   -910.1968,    541.5189,  25138.4336,
       1,     166,     259,       4,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0304,      0.2970,      0.1246,      5.4842,     10.9684,      1.1008,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5303,-416325.6250,   -910.1902,    541.5219,  25138.4336,
       1,     166,     259,       5,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0305,      0.3040,      0.1271,      5.4842,     10.9684,      1.1235,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5303,-416319.6562,   -910.1905,    541.5222,  25138.4336,
       1,     166,     259,       6,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0305,      0.3054,      0.1277,      5.4842,     10.9684,      1.1280,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5303,-416328.0000,   -910.0767,    541.5217,  25138.4316,
       1,     166,     259,       7,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0306,      0.3086,      0.1288,      5.4842,     10.9684,      1.1384,     27.8741,     55.7481,      0.0189,      0.0002,      0.0156,      0.2016,   7541.5298,-416330.6562,   -910.0774,    541.5214,  25138.4336,
       1,     166,     259,       8,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0114,     -0.0192,      0.3140,      0.1308,      5.4842,     10.9684,      1.1559,     27.8741,     55.7481,      0.0189,      0.0003,      0.0156,      0.2016,   7541.5303,-416334.8125,   -910.0795,    541.5212,  25138.4336,
       1,     166,     259,       9,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1084,      0.0777,      3.2557,      0.1325,      5.4842,     10.9684,      1.1712,     27.8741,     55.7481,      0.0189,      0.0003,      0.1390,      0.2016,   7541.5303,-416341.9688,   -910.1280,    541.5207,  25138.4336,
       1,     166,     259,      10,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1417,      0.1098,      5.3064,      0.1672,      5.4842,     10.9684,      1.4777,     27.8741,     55.7481,      0.0189,      0.0004,      0.1876,      0.2016,   7541.5303,-420050.5625,   -911.2355,    541.2697,  25138.4336,
       1,     166,     259,      11,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1559,      0.1236,      6.0159,      0.1791,      5.4842,     10.9684,      1.5828,     27.8741,     55.7481,      0.0189,      0.0004,      0.2085,      0.2016,   7541.5303,-422952.0000,   -912.5764,    541.0734,  25138.4336,
       1,     166,     259,      12,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1840,      0.1512,      7.8936,      0.1937,      5.4842,     10.9684,      1.7117,     27.8741,     55.7481,      0.0189,      0.0004,      0.2500,      0.2016,   7541.5303,-424094.0312,   -913.5021,    540.9962,  25138.4316,
       1,     166,     259,      13,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1795,      0.1465,      8.1078,      0.2029,      5.4842,     10.9684,      1.7930,     27.8741,     55.7481,      0.0189,      0.0004,      0.2434,      0.2016,   7541.5298,-426558.6562,   -915.2481,    540.8296,  25138.4336,
       1,     166,     259,      14,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1829,      0.1499,      8.2719,      0.2007,      5.4842,     10.9684,      1.7737,     27.8741,     55.7481,      0.0189,      0.0004,      0.2485,      0.2016,   7541.5303,-427038.6250,   -916.2044,    540.7971,  25138.4336,
       1,     166,     259,      15,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1707,      0.1376,     39.7606,      0.2045,      5.4842,     10.9684,      1.8072,     27.8741,     55.7481,      0.0189,      0.0022,      0.2265,      0.2016,   7541.5303,-427286.4062,   -917.1142,    540.7803,  25138.4336,
       1,     166,     259,      16,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1592,      0.1277,     42.0249,      0.1547,      5.4842,     10.9684,      1.3667,     27.8741,     55.7481,      0.0189,      0.0025,      0.2091,      0.2016,   7541.5303,-467004.6875,   -925.3376,    538.0956,  25138.4336,
       1,     166,     259,      17,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1534,      0.1227,     45.8974,      0.1323,      5.4842,     10.9684,      1.1688,     27.8741,     55.7481,      0.0189,      0.0029,      0.2001,      0.2015,   7541.5303,-473264.0938,   -927.2938,    537.6812,  25138.4355,
       1,     166,     259,      18,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.1458,      0.1150,     50.9716,      0.1351,      5.4842,     10.9684,      1.1940,     27.8741,     55.7481,      0.0189,      0.0034,      0.1883,      0.2015,   7541.5308,-478673.6562,   -929.0980,    537.3177,  25138.4316,
       1,     166,     259,      19,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0638,      0.0330,     20.0162,      0.1350,      5.4842,     10.9684,      1.1928,     27.8741,     55.7481,      0.0189,      0.0035,      0.0715,      0.2015,   7541.5298,-485536.1875,   -931.2041,    536.8569,  25138.4336,
       1,     166,     259,      20,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0052,     -0.0256,      4.3572,      0.1338,      5.4842,     10.9684,      1.1820,     27.8741,     55.7481,      0.0189,      0.0035,      0.0156,      0.2015,   7541.5303,-447061.4062,   -924.6435,    539.4390,  25138.4355,
       1,     166,     259,      21,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0307,      2.5889,      0.1331,      5.4842,     10.9684,      1.1760,     27.8741,     55.7481,      0.0189,      0.0021,      0.0156,      0.2015,   7541.5308,-424060.9062,   -920.7079,    540.9962,  25138.4336,
       1,     166,     259,      22,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0306,      1.1798,      0.1284,      5.4842,     10.9684,      1.1349,     27.8741,     55.7481,      0.0189,      0.0009,      0.0156,      0.2016,   7541.5303,-419871.2188,   -920.0668,    541.2818,  25138.4336,
       1,     166,     259,      23,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0306,      1.3027,      0.1291,      5.4842,     10.9684,      1.1407,     27.8741,     55.7481,      0.0189,      0.0010,      0.0156,      0.2016,   7541.5303,-417735.0312,   -919.7140,    541.4264,  25138.4336,
       1,     166,     259,      24,       1,       3,       1,     10.0000,      1.3837,     42.3469,    244.1453,     61.4425,      3.4953,      0.0000,     -0.0307,      1.1690,      0.1327,      5.4842,     10.9684,      1.1724,     27.8741,     55.7481,      0.0189,      0.0009,      0.0156,      0.2016,   7541.5303,-417707.6250,   -919.7681,    541.4283,  25138.4316,
       1,     166,     260,       1,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0308,      1.1277,      0.1347,      5.4836,     10.9673,      1.1904,     27.8766,     55.7533,      0.0189,      0.0009,      0.0156,      0.2016,   7541.5298,-417692.1562,   -920.0865,    541.4421,  25139.5586,
       1,     166,     260,       2,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0308,      1.1012,      0.1340,      5.4836,     10.9673,      1.1844,     27.8766,     55.7533,      0.0189,      0.0009,      0.0156,      0.2016,   7541.8677,-417486.0938,   -919.8400,    541.4561,  25139.5605,
       1,     166,     260,       3,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0307,      0.4771,      0.1315,      5.4836,     10.9673,      1.1618,     27.8766,     55.7533,      0.0189,      0.0004,      0.0156,      0.2016,   7541.8687,-417434.8438,   -919.8776,    541.4595,  25139.5586,
       1,     166,     260,       4,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0306,      0.5259,      0.1295,      5.4836,     10.9673,      1.1442,     27.8766,     55.7533,      0.0189,      0.0004,      0.0156,      0.2016,   7541.8677,-416644.1875,   -919.7435,    541.5131,  25139.5605,
       1,     166,     260,       5,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0304,      0.7394,      0.1236,      5.4836,     10.9673,      1.0919,     27.8766,     55.7533,      0.0189,      0.0006,      0.0156,      0.2016,   7541.8687,-416637.9375,   -919.7573,    541.5135,  25139.5566,
       1,     166,     260,       6,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0304,      1.0779,      0.1238,      5.4836,     10.9673,      1.0942,     27.8766,     55.7533,      0.0189,      0.0009,      0.0156,      0.2016,   7541.8672,-416907.0312,   -919.8344,    541.4952,  25139.5586,
       1,     166,     260,       7,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0304,      0.9927,      0.1253,      5.4836,     10.9673,      1.1076,     27.8766,     55.7533,      0.0189,      0.0008,      0.0156,      0.2016,   7541.8677,-417356.2812,   -919.9652,    541.4649,  25139.5586,
       1,     166,     260,       8,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0097,     -0.0206,      0.8024,      0.1234,      5.4836,     10.9673,      1.0908,     27.8766,     55.7533,      0.0189,      0.0006,      0.0156,      0.2016,   7541.8677,-417287.1250,   -919.9927,    541.4695,  25139.5586,
       1,     166,     260,       9,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1060,      0.0752,      5.3098,      0.1349,      5.4836,     10.9673,      1.1916,     27.8766,     55.7533,      0.0189,      0.0005,      0.1352,      0.2016,   7541.8677,-417041.4062,   -919.9930,    541.4862,  25139.5586,
       1,     166,     260,      10,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1728,      0.1405,      6.7772,      0.1781,      5.4836,     10.9673,      1.5734,     27.8766,     55.7533,      0.0189,      0.0004,      0.2334,      0.2016,   7541.8677,-422701.3438,   -921.2430,    541.1031,  25139.5566,
       1,     166,     260,      11,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1840,      0.1513,      8.0708,      0.1912,      5.4836,     10.9673,      1.6899,     27.8766,     55.7533,      0.0189,      0.0004,      0.2500,      0.2016,   7541.8672,-425034.4688,   -922.2233,    540.9454,  25139.5586,
       1,     166,     260,      12,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1842,      0.1512,     10.4548,      0.1984,      5.4836,     10.9673,      1.7528,     27.8766,     55.7533,      0.0189,      0.0005,      0.2500,      0.2016,   7541.8677,-426863.5000,   -923.2309,    540.8217,  25139.5566,
       1,     166,     260,      13,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1840,      0.1509,      8.3451,      0.2033,      5.4836,     10.9673,      1.7966,     27.8766,     55.7533,      0.0189,      0.0004,      0.2500,      0.2016,   7541.8672,-430024.9688,   -924.3565,    540.6080,  25139.5586,
       1,     166,     260,      14,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1844,      0.1523,     12.1373,      0.1746,      5.4836,     10.9673,      1.5424,     27.8766,     55.7533,      0.0189,      0.0006,      0.2500,      0.2016,   7541.8677,-427634.6875,   -924.3987,    540.7696,  25139.5586,
       1,     166,     260,      15,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1875,      0.1573,     44.2484,      0.1189,      5.4836,     10.9673,      1.0504,     27.8766,     55.7533,      0.0189,      0.0022,      0.2500,      0.2016,   7541.8677,-432211.2188,   -913.8400,    540.4603,  25139.5586,
       1,     166,     260,      16,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.1834,      0.1533,     57.9355,      0.1153,      5.4836,     10.9673,      1.0187,     27.8766,     55.7533,      0.0189,      0.0030,      0.2424,      0.2016,   7541.8677,-473081.2500,   -921.9269,    537.6993,  25139.5586,
       1,     166,     260,      17,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0664,      0.0361,     20.6590,      0.1236,      5.4836,     10.9673,      1.0919,     27.8766,     55.7533,      0.0189,      0.0034,      0.0756,      0.2015,   7541.8677,-493847.3125,   -927.1779,    536.3105,  25139.5605,
       1,     166,     260,      18,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0341,      0.0035,      7.9474,      0.1311,      5.4836,     10.9673,      1.1582,     27.8766,     55.7533,      0.0189,      0.0034,      0.0295,      0.2015,   7541.8687,-448574.5000,   -919.7750,    539.3474,  25139.5566,
       1,     166,     260,      19,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0029,     -0.0280,      3.2650,      0.1362,      5.4836,     10.9673,      1.2037,     27.8766,     55.7533,      0.0189,      0.0026,      0.0156,      0.2016,   7541.8672,-428721.7500,   -916.7496,    540.6945,  25139.5586,
       1,     166,     260,      20,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0016,     -0.0291,      0.3144,      0.1309,      5.4836,     10.9673,      1.1571,     27.8766,     55.7533,      0.0189,      0.0003,      0.0156,      0.2016,   7541.8677,-421122.0938,   -915.6523,    541.2098,  25139.5586,
       1,     166,     260,      21,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0305,      0.3898,      0.1262,      5.4836,     10.9673,      1.1155,     27.8766,     55.7533,      0.0189,      0.0003,      0.0156,      0.2016,   7541.8677,-416753.6562,   -914.8690,    541.5056,  25139.5586,
       1,     166,     260,      22,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0304,      0.4763,      0.1251,      5.4836,     10.9673,      1.1053,     27.8766,     55.7533,      0.0189,      0.0004,      0.0156,      0.2016,   7541.8677,-416475.9688,   -914.8276,    541.5244,  25139.5586,
       1,     166,     260,      23,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0304,      0.5091,      0.1250,      5.4836,     10.9673,      1.1042,     27.8766,     55.7533,      0.0189,      0.0004,      0.0156,      0.2016,   7541.8677,-416561.3125,   -914.8583,    541.5187,  25139.5586,
       1,     166,     260,      24,       1,       3,       1,     10.0000,      1.3837,     42.3472,    244.1511,     61.4439,      3.4953,      0.0000,     -0.0305,      0.6388,      0.1270,      5.4836,     10.9673,      1.1223,     27.8766,     55.7533,      0.0189,      0.0005,      0.0156,      0.2016,   7541.8677,-416609.8125,   -914.8812,    541.5154,  25139.5586,
       1,     166,     261,       1,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0306,      0.3722,      0.1283,      5.4841,     10.9682,      1.1338,     27.8755,     55.7509,      0.0189,      0.0003,      0.0156,      0.2016,   7541.8677,-416932.8750,   -915.2212,    541.5063,  25140.6836,
       1,     166,     261,       2,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0305,      0.3029,      0.1268,      5.4841,     10.9682,      1.1201,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2056,-416471.9688,   -914.8878,    541.5375,  25140.6836,
       1,     166,     261,       3,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0304,      0.2949,      0.1238,      5.4841,     10.9682,      1.0942,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2056,-416345.3438,   -914.8660,    541.5461,  25140.6836,
       1,     166,     261,       4,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0304,      0.2963,      0.1243,      5.4841,     10.9682,      1.0986,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2056,-416324.4375,   -914.8639,    541.5475,  25140.6816,
       1,     166,     261,       5,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0304,      0.2970,      0.1246,      5.4841,     10.9682,      1.1009,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2046,-416324.5625,   -914.8657,    541.5474,  25140.6855,
       1,     166,     261,       6,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0303,      0.2898,      0.1219,      5.4841,     10.9682,      1.0776,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2061,-416325.1250,   -914.8666,    541.5474,  25140.6836,
       1,     166,     261,       7,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0303,      0.2919,      0.1227,      5.4841,     10.9682,      1.0842,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2056,-416316.3750,   -914.8667,    541.5480,  25140.6816,
       1,     166,     261,       8,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0011,     -0.0292,      0.2936,      0.1233,      5.4841,     10.9682,      1.0897,     27.8755,     55.7509,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2046,-416318.3438,   -914.8686,    541.5479,  25140.6855,
       1,     166,     261,       9,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0088,     -0.0222,      0.3390,      0.1399,      5.4841,     10.9682,      1.2358,     27.8755,     55.7509,      0.0189,      0.0003,      0.0156,      0.2016,   7542.2061,-416320.2500,   -914.8730,    541.5477,  25140.6836,
       1,     166,     261,      10,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0359,      0.0038,      0.8591,      0.1716,      5.4841,     10.9682,      1.5166,     27.8755,     55.7509,      0.0189,      0.0003,      0.0313,      0.2016,   7542.2056,-416377.8438,   -914.9087,    541.5438,  25140.6836,
       1,     166,     261,      11,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0814,      0.0488,      2.9597,      0.1862,      5.4841,     10.9682,      1.6453,     27.8755,     55.7509,      0.0189,      0.0004,      0.0981,      0.2016,   7542.2056,-417038.1875,   -915.1508,    541.4991,  25140.6836,
       1,     166,     261,      12,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1342,      0.1011,      5.9947,      0.2068,      5.4841,     10.9682,      1.8270,     27.8755,     55.7509,      0.0189,      0.0004,      0.1762,      0.2016,   7542.2056,-419741.7188,   -915.8635,    541.3162,  25140.6836,
       1,     166,     261,      13,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1568,      0.1234,      7.4221,      0.2140,      5.4841,     10.9682,      1.8909,     27.8755,     55.7509,      0.0189,      0.0004,      0.2096,      0.2016,   7542.2056,-423797.1562,   -917.0694,    541.0417,  25140.6836,
       1,     166,     261,      14,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1658,      0.1321,     13.9614,      0.2256,      5.4841,     10.9682,      1.9937,     27.8755,     55.7509,      0.0189,      0.0008,      0.2224,      0.2016,   7542.2056,-425942.1562,   -918.1041,    540.8967,  25140.6836,
       1,     166,     261,      15,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1747,      0.1432,     38.5643,      0.1534,      5.4841,     10.9682,      1.3558,     27.8755,     55.7509,      0.0189,      0.0021,      0.2323,      0.2016,   7542.2056,-434366.9375,   -920.3592,    540.3271,  25140.6816,
       1,     166,     261,      16,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1794,      0.1494,     45.9065,      0.1158,      5.4841,     10.9682,      1.0229,     27.8755,     55.7509,      0.0189,      0.0024,      0.2380,      0.2016,   7542.2046,-466098.0312,   -927.0038,    538.1843,  25140.6836,
       1,     166,     261,      17,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1550,      0.1248,     60.8493,      0.1199,      5.4841,     10.9682,      1.0591,     27.8755,     55.7509,      0.0189,      0.0038,      0.2006,      0.2016,   7542.2056,-478071.5000,   -930.1877,    537.3831,  25140.6836,
       1,     166,     261,      18,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.1269,      0.0963,     54.2062,      0.1292,      5.4841,     10.9682,      1.1419,     27.8755,     55.7509,      0.0189,      0.0042,      0.1602,      0.2016,   7542.2056,-497933.9688,   -928.1323,    536.0494,  25140.6855,
       1,     166,     261,      19,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0662,      0.0355,     25.8228,      0.1327,      5.4841,     10.9682,      1.1725,     27.8755,     55.7509,      0.0189,      0.0043,      0.0744,      0.2015,   7542.2061,-491244.7188,   -928.2263,    536.4993,  25140.6855,
       1,     166,     261,      20,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0075,     -0.0231,      3.3569,      0.1292,      5.4841,     10.9682,      1.1419,     27.8755,     55.7509,      0.0189,      0.0027,      0.0156,      0.2016,   7542.2061,-454866.8438,   -922.5005,    538.9391,  25140.6836,
