    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     261,      21,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0305,      2.0240,      0.1256,      5.4841,     10.9682,      1.1099,     27.8755,     55.7509,      0.0189,      0.0016,      0.0156,      0.2016,   7542.2056,-423464.4375,   -917.1514,    541.0601,  25140.6836,
       1,     166,     261,      22,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0304,      1.6450,      0.1242,      5.4841,     10.9682,      1.0975,     27.8755,     55.7509,      0.0189,      0.0013,      0.0156,      0.2016,   7542.2056,-419115.7500,   -916.5511,    541.3585,  25140.6836,
       1,     166,     261,      23,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0304,      0.4749,      0.1253,      5.4841,     10.9682,      1.1076,     27.8755,     55.7509,      0.0189,      0.0004,      0.0156,      0.2016,   7542.2056,-418262.2500,   -916.5524,    541.4163,  25140.6836,
       1,     166,     261,      24,       1,       3,       1,     10.0000,      1.3837,     42.3476,    244.1569,     61.4454,      3.4953,      0.0000,     -0.0305,      0.3179,      0.1261,      5.4841,     10.9682,      1.1144,     27.8755,     55.7509,      0.0189,      0.0003,      0.0156,      0.2016,   7542.2056,-416714.7188,   -916.2922,    541.5210,  25140.6816,
       1,     166,     262,       1,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0304,      0.2963,      0.1243,      5.4847,     10.9695,      1.0987,     27.8690,     55.7381,      0.0189,      0.0002,      0.0156,      0.2016,   7542.2046,-416540.6875,   -916.5242,    541.5456,  25141.8086,
       1,     166,     262,       2,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0304,      0.2946,      0.1237,      5.4847,     10.9695,      1.0931,     27.8690,     55.7381,      0.0189,      0.0002,      0.0156,      0.2016,   7542.5430,-416345.9688,   -916.2333,    541.5589,  25141.8105,
       1,     166,     262,       3,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0303,      0.2888,      0.1216,      5.4847,     10.9695,      1.0743,     27.8690,     55.7381,      0.0189,      0.0002,      0.0156,      0.2016,   7542.5435,-416326.8125,   -916.2308,    541.5602,  25141.8086,
       1,     166,     262,       4,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0302,      0.3674,      0.1199,      5.4847,     10.9695,      1.0591,     27.8690,     55.7381,      0.0189,      0.0003,      0.0156,      0.2016,   7542.5430,-416318.0938,   -916.2310,    541.5607,  25141.8066,
       1,     166,     262,       5,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0303,      0.5402,      0.1208,      5.4847,     10.9695,      1.0678,     27.8690,     55.7381,      0.0189,      0.0004,      0.0156,      0.2016,   7542.5425,-416416.6250,   -916.2581,    541.5541,  25141.8086,
       1,     166,     262,       6,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0303,      0.5025,      0.1213,      5.4847,     10.9695,      1.0721,     27.8690,     55.7381,      0.0189,      0.0004,      0.0156,      0.2016,   7542.5430,-416642.5625,   -916.3215,    541.5388,  25141.8105,
       1,     166,     262,       7,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0304,      0.3164,      0.1231,      5.4847,     10.9695,      1.0875,     27.8690,     55.7381,      0.0189,      0.0003,      0.0156,      0.2016,   7542.5435,-416614.1250,   -916.3360,    541.5407,  25141.8086,
       1,     166,     262,       8,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0109,     -0.0196,      0.3338,      0.1259,      5.4847,     10.9695,      1.1122,     27.8690,     55.7381,      0.0189,      0.0003,      0.0156,      0.2016,   7542.5430,-416377.4375,   -916.2965,    541.5568,  25141.8086,
       1,     166,     262,       9,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0753,      0.0440,      2.1068,      0.1492,      5.4847,     10.9695,      1.3182,     27.8690,     55.7381,      0.0189,      0.0003,      0.0900,      0.2016,   7542.5430,-416379.1250,   -916.3317,    541.5566,  25141.8086,
       1,     166,     262,      10,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1373,      0.1047,      5.5129,      0.1879,      5.4847,     10.9695,      1.6601,     27.8690,     55.7381,      0.0189,      0.0004,      0.1809,      0.2016,   7542.5430,-418613.2812,   -916.9555,    541.4054,  25141.8086,
       1,     166,     262,      11,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1724,      0.1398,      7.9456,      0.1897,      5.4847,     10.9695,      1.6766,     27.8690,     55.7381,      0.0189,      0.0004,      0.2328,      0.2016,   7542.5430,-423095.7500,   -918.3559,    541.1020,  25141.8066,
       1,     166,     262,      12,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1717,      0.1390,      7.2267,      0.1916,      5.4847,     10.9695,      1.6933,     27.8690,     55.7381,      0.0189,      0.0004,      0.2317,      0.2016,   7542.5425,-426544.1875,   -919.8643,    540.8688,  25141.8086,
       1,     166,     262,      13,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1714,      0.1390,      6.7770,      0.1815,      5.4847,     10.9695,      1.6035,     27.8690,     55.7381,      0.0189,      0.0004,      0.2314,      0.2016,   7542.5430,-425932.0625,   -920.3782,    540.9103,  25141.8086,
       1,     166,     262,      14,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1725,      0.1402,     26.2588,      0.1797,      5.4847,     10.9695,      1.5876,     27.8690,     55.7381,      0.0189,      0.0014,      0.2307,      0.2016,   7542.5430,-425313.0000,   -918.6729,    540.9522,  25141.8086,
       1,     166,     262,      15,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1889,      0.1564,     69.8974,      0.1860,      5.4847,     10.9695,      1.6438,     27.8690,     55.7381,      0.0189,      0.0035,      0.2500,      0.2016,   7542.5430,-449811.0938,   -923.9882,    539.2957,  25141.8066,
       1,     166,     262,      16,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1894,      0.1566,     76.1377,      0.1930,      5.4847,     10.9695,      1.7051,     27.8690,     55.7381,      0.0189,      0.0038,      0.2500,      0.2016,   7542.5425,-506918.5625,   -936.1088,    535.4484,  25141.8105,
       1,     166,     262,      17,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1763,      0.1438,     71.8352,      0.1857,      5.4847,     10.9695,      1.6405,     27.8690,     55.7381,      0.0189,      0.0039,      0.2311,      0.2016,   7542.5435,-519687.9062,   -939.9304,    534.6075,  25141.8105,
       1,     166,     262,      18,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.1485,      0.1161,     57.5040,      0.1829,      5.4847,     10.9695,      1.6163,     27.8690,     55.7381,      0.0189,      0.0037,      0.1915,      0.2015,   7542.5435,-515327.0938,   -940.2695,    534.8995,  25141.8086,
       1,     166,     262,      19,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0467,      0.0146,     12.3704,      0.1703,      5.4847,     10.9695,      1.5045,     27.8690,     55.7381,      0.0189,      0.0034,      0.0460,      0.2016,   7542.5430,-496871.8438,   -937.6849,    536.1335,  25141.8066,
       1,     166,     262,      20,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0105,     -0.0210,      3.6196,      0.1534,      5.4847,     10.9695,      1.3558,     27.8690,     55.7381,      0.0189,      0.0029,      0.0156,      0.2016,   7542.5425,-438371.3750,   -927.1085,    540.0555,  25141.8066,
       1,     166,     262,      21,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0312,      4.3623,      0.1468,      5.4847,     10.9695,      1.2972,     27.8690,     55.7381,      0.0189,      0.0035,      0.0156,      0.2016,   7542.5425,-422410.3438,   -924.2777,    541.1474,  25141.8066,
       1,     166,     262,      22,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0310,      4.0103,      0.1404,      5.4847,     10.9695,      1.2409,     27.8690,     55.7381,      0.0189,      0.0032,      0.0156,      0.2016,   7542.5425,-421971.3438,   -924.3539,    541.1782,  25141.8047,
       1,     166,     262,      23,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0310,      3.8711,      0.1389,      5.4847,     10.9695,      1.2271,     27.8690,     55.7381,      0.0189,      0.0031,      0.0156,      0.2016,   7542.5415,-421489.4375,   -924.4081,    541.2108,  25141.8066,
       1,     166,     262,      24,       1,       3,       1,     10.0000,      1.3838,     42.3479,    244.1626,     61.4468,      3.4953,      0.0000,     -0.0309,      2.9619,      0.1360,      5.4847,     10.9695,      1.2013,     27.8690,     55.7381,      0.0189,      0.0024,      0.0156,      0.2016,   7542.5425,-421272.5000,   -924.5239,    541.2254,  25141.8066,
       1,     166,     263,       1,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0309,      2.0452,      0.1385,      5.4841,     10.9681,      1.2234,     27.8717,     55.7435,      0.0189,      0.0016,      0.0156,      0.2017,   7542.5425,-420263.1250,   -924.7188,    541.3065,  25142.9297,
       1,     166,     263,       2,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0309,      1.2314,      0.1365,      5.4841,     10.9681,      1.2062,     27.8717,     55.7435,      0.0189,      0.0010,      0.0156,      0.2017,   7542.8794,-418869.7500,   -924.2791,    541.4008,  25142.9277,
       1,     166,     263,       3,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0307,      0.5647,      0.1320,      5.4841,     10.9681,      1.1666,     27.8717,     55.7435,      0.0189,      0.0005,      0.0156,      0.2017,   7542.8784,-417725.7188,   -924.0959,    541.4782,  25142.9277,
       1,     166,     263,       4,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0306,      0.5172,      0.1291,      5.4841,     10.9681,      1.1408,     27.8717,     55.7435,      0.0189,      0.0004,      0.0156,      0.2017,   7542.8784,-416788.2500,   -923.9294,    541.5417,  25142.9277,
       1,     166,     263,       5,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0307,      0.5422,      0.1319,      5.4841,     10.9681,      1.1654,     27.8717,     55.7435,      0.0189,      0.0004,      0.0156,      0.2017,   7542.8784,-416648.4375,   -923.9127,    541.5511,  25142.9297,
       1,     166,     263,       6,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0307,      0.6878,      0.1322,      5.4841,     10.9681,      1.1678,     27.8717,     55.7435,      0.0189,      0.0006,      0.0156,      0.2017,   7542.8794,-416667.7500,   -923.9286,    541.5498,  25142.9297,
       1,     166,     263,       7,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0307,      0.3270,      0.1311,      5.4841,     10.9681,      1.1583,     27.8717,     55.7435,      0.0189,      0.0003,      0.0156,      0.2017,   7542.8794,-416852.8438,   -923.9833,    541.5372,  25142.9297,
       1,     166,     263,       8,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0035,     -0.0270,      0.3051,      0.1275,      5.4841,     10.9681,      1.1270,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8794,-416414.1562,   -923.9028,    541.5670,  25142.9297,
       1,     166,     263,       9,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0261,     -0.0045,      0.3743,      0.1307,      5.4841,     10.9681,      1.1548,     27.8717,     55.7435,      0.0189,      0.0003,      0.0186,      0.2017,   7542.8794,-416349.1250,   -923.8954,    541.5714,  25142.9316,
       1,     166,     263,      10,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1314,      0.1004,      3.6944,      0.1380,      5.4841,     10.9681,      1.2197,     27.8717,     55.7435,      0.0189,      0.0003,      0.1726,      0.2017,   7542.8799,-416430.6250,   -923.9426,    541.5659,  25142.9297,
       1,     166,     263,      11,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1842,      0.1533,      5.3579,      0.1382,      5.4841,     10.9681,      1.2210,     27.8717,     55.7435,      0.0189,      0.0003,      0.2500,      0.2017,   7542.8794,-420620.6250,   -924.9250,    541.2822,  25142.9316,
       1,     166,     263,      12,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1843,      0.1539,      4.7049,      0.1233,      5.4841,     10.9681,      1.0898,     27.8717,     55.7435,      0.0189,      0.0002,      0.2500,      0.2017,   7542.8799,-423074.0312,   -912.2242,    541.1163,  25142.9297,
       1,     166,     263,      13,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1843,      0.1541,      4.4749,      0.1180,      5.4841,     10.9681,      1.0430,     27.8717,     55.7435,      0.0189,      0.0002,      0.2500,      0.2017,   7542.8794,-422460.5312,   -912.6855,    541.1578,  25142.9316,
       1,     166,     263,      14,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1843,      0.1541,      4.5380,      0.1195,      5.4841,     10.9681,      1.0559,     27.8717,     55.7435,      0.0189,      0.0002,      0.2500,      0.2017,   7542.8799,-422118.2500,   -912.2167,    541.1810,  25142.9316,
       1,     166,     263,      15,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1845,      0.1542,      7.6731,      0.1212,      5.4841,     10.9681,      1.0711,     27.8717,     55.7435,      0.0189,      0.0004,      0.2500,      0.2017,   7542.8799,-422168.5938,   -912.6741,    541.1776,  25142.9297,
       1,     166,     263,      16,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.1563,      0.1259,      6.0336,      0.1238,      5.4841,     10.9681,      1.0942,     27.8717,     55.7435,      0.0189,      0.0004,      0.2089,      0.2017,   7542.8794,-426123.1875,   -913.4291,    540.9100,  25142.9336,
       1,     166,     263,      17,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0449,      0.0146,      0.8658,      0.1223,      5.4841,     10.9681,      1.0809,     27.8717,     55.7435,      0.0189,      0.0002,      0.0464,      0.2017,   7542.8804,-424394.2188,   -912.2372,    541.0270,  25142.9316,
       1,     166,     263,      18,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0139,     -0.0164,      0.0212,      0.1210,      5.4841,     10.9681,      1.0689,     27.8717,     55.7435,      0.0189,      0.0002,      0.0012,      0.2017,   7542.8799,-417735.5312,   -910.4283,    541.4774,  25142.9316,
       1,     166,     263,      19,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0122,     -0.0178,      0.2744,      0.1162,      5.4841,     10.9681,      1.0271,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8799,-416104.2188,   -910.0634,    541.5880,  25142.9316,
       1,     166,     263,      20,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0028,     -0.0271,      0.2622,      0.1117,      5.4841,     10.9681,      0.9869,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8799,-416283.8125,   -910.1202,    541.5757,  25142.9336,
       1,     166,     263,      21,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0299,      0.2652,      0.1128,      5.4841,     10.9681,      0.9971,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8804,-416283.5000,   -910.1274,    541.5759,  25142.9336,
       1,     166,     263,      22,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0299,      0.2646,      0.1126,      5.4841,     10.9681,      0.9950,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8804,-416287.2188,   -910.1291,    541.5756,  25142.9316,
       1,     166,     263,      23,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0299,      0.2646,      0.1126,      5.4841,     10.9681,      0.9950,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8799,-416287.1875,   -910.1313,    541.5756,  25142.9336,
       1,     166,     263,      24,       1,       3,       1,     10.0000,      1.3838,     42.3482,    244.1684,     61.4483,      3.4953,      0.0000,     -0.0299,      0.2634,      0.1121,      5.4841,     10.9681,      0.9910,     27.8717,     55.7435,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8804,-416286.7812,   -910.1319,    541.5756,  25142.9316,
       1,     166,     264,       1,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0298,      0.2555,      0.1092,      5.4847,     10.9694,      0.9649,     27.8662,     55.7324,      0.0189,      0.0002,      0.0156,      0.2017,   7542.8799,-416441.0312,   -910.4164,    541.5780,  25144.0566,
       1,     166,     264,       2,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0296,      0.2438,      0.1048,      5.4847,     10.9694,      0.9260,     27.8662,     55.7324,      0.0189,      0.0002,      0.0156,      0.2017,   7543.2173,-416291.6875,   -910.1408,    541.5881,  25144.0586,
       1,     166,     264,       3,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0298,      0.2540,      0.1086,      5.4847,     10.9694,      0.9600,     27.8662,     55.7324,      0.0189,      0.0002,      0.0156,      0.2017,   7543.2178,-416263.8750,   -910.1362,    541.5900,  25144.0566,
       1,     166,     264,       4,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0298,      0.3109,      0.1094,      5.4847,     10.9694,      0.9669,     27.8662,     55.7324,      0.0189,      0.0002,      0.0156,      0.2017,   7543.2173,-416274.7500,   -910.1401,    541.5892,  25144.0566,
       1,     166,     264,       5,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0296,      0.4613,      0.1058,      5.4847,     10.9694,      0.9346,     27.8662,     55.7324,      0.0189,      0.0004,      0.0156,      0.2017,   7543.2173,-416347.3125,   -910.1630,    541.5843,  25144.0566,
       1,     166,     264,       6,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0296,      0.3110,      0.1051,      5.4847,     10.9694,      0.9289,     27.8662,     55.7324,      0.0189,      0.0002,      0.0156,      0.2017,   7543.2173,-416543.0625,   -910.2333,    541.5711,  25144.0547,
       1,     166,     264,       7,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0298,      0.4176,      0.1092,      5.4847,     10.9694,      0.9649,     27.8662,     55.7324,      0.0189,      0.0003,      0.0156,      0.2017,   7543.2168,-416370.4375,   -910.2108,    541.5827,  25144.0547,
       1,     166,     264,       8,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0205,     -0.0093,      0.2145,      0.1118,      5.4847,     10.9694,      0.9880,     27.8662,     55.7324,      0.0189,      0.0002,      0.0114,      0.2017,   7543.2168,-416490.0938,   -910.2463,    541.5747,  25144.0566,
       1,     166,     264,       9,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1366,      0.1062,      3.8744,      0.1255,      5.4847,     10.9694,      1.1088,     27.8662,     55.7324,      0.0189,      0.0003,      0.1804,      0.2017,   7543.2173,-416244.1250,   -910.2894,    541.5912,  25144.0566,
       1,     166,     264,      10,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1787,      0.1474,      6.4102,      0.1470,      5.4847,     10.9694,      1.2985,     27.8662,     55.7324,      0.0189,      0.0003,      0.2418,      0.2017,   7543.2173,-420833.7812,   -911.7009,    541.2805,  25144.0547,
       1,     166,     264,      11,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1841,      0.1518,      7.5203,      0.1767,      5.4847,     10.9694,      1.5611,     27.8662,     55.7324,      0.0189,      0.0004,      0.2500,      0.2017,   7543.2168,-424420.3438,   -913.2089,    541.0380,  25144.0566,
       1,     166,     264,      12,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1840,      0.1517,      7.2568,      0.1800,      5.4847,     10.9694,      1.5909,     27.8662,     55.7324,      0.0189,      0.0004,      0.2500,      0.2017,   7543.2173,-426124.4062,   -915.1835,    540.9228,  25144.0547,
       1,     166,     264,      13,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1840,      0.1508,      8.4506,      0.2056,      5.4847,     10.9694,      1.8163,     27.8662,     55.7324,      0.0189,      0.0004,      0.2500,      0.2017,   7543.2168,-425937.8438,   -916.7093,    540.9354,  25144.0566,
       1,     166,     264,      14,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1822,      0.1486,     11.1084,      0.2226,      5.4847,     10.9694,      1.9667,     27.8662,     55.7324,      0.0189,      0.0006,      0.2472,      0.2017,   7543.2173,-427425.8125,   -918.2396,    540.8348,  25144.0566,
       1,     166,     264,      15,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1863,      0.1529,     39.0399,      0.2157,      5.4847,     10.9694,      1.9060,     27.8662,     55.7324,      0.0189,      0.0019,      0.2500,      0.2017,   7543.2173,-430901.3750,   -919.8917,    540.5999,  25144.0566,
       1,     166,     264,      16,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1898,      0.1565,     83.1077,      0.2101,      5.4847,     10.9694,      1.8561,     27.8662,     55.7324,      0.0189,      0.0042,      0.2500,      0.2017,   7543.2173,-466391.2500,   -927.8693,    538.2017,  25144.0566,
       1,     166,     264,      17,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1836,      0.1503,     78.8149,      0.2105,      5.4847,     10.9694,      1.8597,     27.8662,     55.7324,      0.0189,      0.0041,      0.2413,      0.2017,   7543.2173,-524983.1250,   -940.0659,    534.2653,  25144.0566,
       1,     166,     264,      18,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1694,      0.1363,    100.3829,      0.2043,      5.4847,     10.9694,      1.8056,     27.8662,     55.7324,      0.0189,      0.0058,      0.2175,      0.2016,   7543.2173,-524583.6875,   -941.1471,    534.3063,  25144.0586,
       1,     166,     264,      19,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.1066,      0.0741,     68.6867,      0.1846,      5.4847,     10.9694,      1.6308,     27.8662,     55.7324,      0.0189,      0.0067,      0.1280,      0.2016,   7543.2178,-551745.7500,   -947.3669,    532.4922,  25144.0566,
       1,     166,     264,      20,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0068,     -0.0251,      7.3804,      0.1666,      5.4847,     10.9694,      1.4719,     27.8662,     55.7324,      0.0189,      0.0059,      0.0156,      0.2016,   7543.2173,-514049.6562,   -941.1292,    535.0043,  25144.0566,
       1,     166,     264,      21,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0315,      6.2904,      0.1548,      5.4847,     10.9694,      1.3682,     27.8662,     55.7324,      0.0189,      0.0050,      0.0156,      0.2016,   7543.2173,-433523.0938,   -926.2874,    540.3955,  25144.0566,
       1,     166,     264,      22,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0314,      6.0613,      0.1504,      5.4847,     10.9694,      1.3289,     27.8662,     55.7324,      0.0189,      0.0049,      0.0156,      0.2017,   7543.2173,-425384.4375,   -924.9285,    540.9726,  25144.0586,
       1,     166,     264,      23,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0312,      5.8567,      0.1465,      5.4847,     10.9694,      1.2946,     27.8662,     55.7324,      0.0189,      0.0047,      0.0156,      0.2017,   7543.2178,-424368.2812,   -924.8770,    541.0416,  25144.0547,
       1,     166,     264,      24,       1,       3,       1,     10.0000,      1.3838,     42.3486,    244.1741,     61.4497,      3.4953,      0.0000,     -0.0310,      4.5853,      0.1389,      5.4847,     10.9694,      1.2272,     27.8662,     55.7324,      0.0189,      0.0037,      0.0156,      0.2017,   7543.2168,-424024.1875,   -924.9467,    541.0648,  25144.0566,
       1,     166,     265,       1,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0309,      3.6628,      0.1380,      5.4838,     10.9676,      1.2198,     27.8749,     55.7498,      0.0189,      0.0029,      0.0156,      0.2017,   7543.2173,-422547.7188,   -925.0193,    541.1774,  25145.1816,
