    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     265,       2,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0308,      2.8903,      0.1353,      5.4838,     10.9676,      1.1954,     27.8749,     55.7498,      0.0189,      0.0023,      0.0156,      0.2017,   7543.5547,-421107.5000,   -924.5673,    541.2749,  25145.1816,
       1,     166,     265,       3,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0308,      2.4070,      0.1339,      5.4838,     10.9676,      1.1833,     27.8749,     55.7498,      0.0189,      0.0019,      0.0156,      0.2017,   7543.5547,-420011.5312,   -924.4252,    541.3490,  25145.1836,
       1,     166,     265,       4,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0308,      1.9174,      0.1349,      5.4838,     10.9676,      1.1917,     27.8749,     55.7498,      0.0189,      0.0015,      0.0156,      0.2017,   7543.5552,-419309.0312,   -924.3293,    541.3966,  25145.1816,
       1,     166,     265,       5,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0308,      1.0592,      0.1353,      5.4838,     10.9676,      1.1954,     27.8749,     55.7498,      0.0189,      0.0008,      0.0156,      0.2017,   7543.5547,-418632.6562,   -924.2338,    541.4424,  25145.1816,
       1,     166,     265,       6,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0307,      0.3716,      0.1330,      5.4838,     10.9676,      1.1749,     27.8749,     55.7498,      0.0189,      0.0003,      0.0156,      0.2017,   7543.5547,-417494.0625,   -924.0356,    541.5194,  25145.1816,
       1,     166,     265,       7,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0306,      0.4600,      0.1279,      5.4838,     10.9676,      1.1305,     27.8749,     55.7498,      0.0189,      0.0004,      0.0156,      0.2017,   7543.5547,-416530.8750,   -910.1166,    541.5847,  25145.1816,
       1,     166,     265,       8,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0092,     -0.0210,      0.3783,      0.1196,      5.4838,     10.9676,      1.0570,     27.8749,     55.7498,      0.0189,      0.0003,      0.0156,      0.2017,   7543.5547,-416560.1250,   -910.1364,    541.5827,  25145.1816,
       1,     166,     265,       9,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1267,      0.0958,      3.9260,      0.1382,      5.4838,     10.9676,      1.2210,     27.8749,     55.7498,      0.0189,      0.0003,      0.1657,      0.2017,   7543.5547,-416459.5625,   -910.1373,    541.5894,  25145.1816,
       1,     166,     265,      10,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1308,      0.0992,      4.2431,      0.1566,      5.4838,     10.9676,      1.3834,     27.8749,     55.7498,      0.0189,      0.0003,      0.1716,      0.2017,   7543.5547,-420919.8125,   -911.6537,    541.2875,  25145.1797,
       1,     166,     265,      11,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1840,      0.1515,      7.4582,      0.1844,      5.4838,     10.9676,      1.6293,     27.8749,     55.7498,      0.0189,      0.0004,      0.2500,      0.2017,   7543.5542,-421699.9062,   -912.3367,    541.2348,  25145.1816,
       1,     166,     265,      12,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1840,      0.1512,      7.8590,      0.1930,      5.4838,     10.9676,      1.7052,     27.8749,     55.7498,      0.0189,      0.0004,      0.2500,      0.2017,   7543.5547,-425816.1250,   -914.8859,    540.9563,  25145.1816,
       1,     166,     265,      13,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1437,      0.1106,      6.4901,      0.2072,      5.4838,     10.9676,      1.8307,     27.8749,     55.7498,      0.0189,      0.0004,      0.1903,      0.2017,   7543.5547,-426672.0625,   -916.3503,    540.8985,  25145.1816,
       1,     166,     265,      14,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0650,      0.0314,      4.2491,      0.2232,      5.4838,     10.9676,      1.9726,     27.8749,     55.7498,      0.0189,      0.0007,      0.0729,      0.2017,   7543.5547,-425020.4688,   -916.5434,    541.0102,  25145.1816,
       1,     166,     265,      15,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1099,      0.0763,     17.9529,      0.2239,      5.4838,     10.9676,      1.9784,     27.8749,     55.7498,      0.0189,      0.0016,      0.1383,      0.2017,   7543.5547,-422056.6562,   -916.2007,    541.2106,  25145.1797,
       1,     166,     265,      16,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1336,      0.1005,     48.0653,      0.2045,      5.4838,     10.9676,      1.8075,     27.8749,     55.7498,      0.0189,      0.0035,      0.1704,      0.2017,   7543.5542,-439066.8750,   -919.7432,    540.0599,  25145.1816,
       1,     166,     265,      17,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1331,      0.1019,     46.9218,      0.1434,      5.4838,     10.9676,      1.2675,     27.8749,     55.7498,      0.0189,      0.0034,      0.1700,      0.2017,   7543.5547,-478461.2812,   -927.8279,    537.4017,  25145.1816,
       1,     166,     265,      18,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.1101,      0.0800,     41.7053,      0.1159,      5.4838,     10.9676,      1.0240,     27.8749,     55.7498,      0.0189,      0.0038,      0.1371,      0.2017,   7543.5547,-480389.8438,   -929.0332,    537.2787,  25145.1816,
       1,     166,     265,      19,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0692,      0.0392,     28.1959,      0.1140,      5.4838,     10.9676,      1.0074,     27.8749,     55.7498,      0.0189,      0.0045,      0.0791,      0.2017,   7543.5547,-473968.6250,   -928.6283,    537.7100,  25145.1816,
       1,     166,     265,      20,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0047,     -0.0253,      5.2835,      0.1139,      5.4838,     10.9676,      1.0064,     27.8749,     55.7498,      0.0189,      0.0042,      0.0156,      0.2017,   7543.5547,-456392.6875,   -926.0815,    538.8915,  25145.1816,
       1,     166,     265,      21,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0299,      5.2371,      0.1111,      5.4838,     10.9676,      0.9819,     27.8749,     55.7498,      0.0189,      0.0042,      0.0156,      0.2017,   7543.5547,-426025.1250,   -920.9022,    540.9384,  25145.1797,
       1,     166,     265,      22,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0297,      2.5569,      0.1083,      5.4838,     10.9676,      0.9570,     27.8749,     55.7498,      0.0189,      0.0020,      0.0156,      0.2017,   7543.5542,-423391.9062,   -920.7485,    541.1203,  25145.1816,
       1,     166,     265,      23,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0297,      0.9420,      0.1070,      5.4838,     10.9676,      0.9453,     27.8749,     55.7498,      0.0189,      0.0008,      0.0156,      0.2017,   7543.5547,-419786.2500,   -920.2189,    541.3643,  25145.1816,
       1,     166,     265,      24,       1,       3,       1,     10.0000,      1.3838,     42.3489,    244.1798,     61.4512,      3.4953,      0.0000,     -0.0296,      0.6982,      0.1054,      5.4838,     10.9676,      0.9318,     27.8749,     55.7498,      0.0189,      0.0006,      0.0156,      0.2017,   7543.5547,-417444.7500,   -919.8198,    541.5228,  25145.1816,
       1,     166,     266,       1,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0299,      0.8645,      0.1115,      5.4847,     10.9695,      0.9850,     27.8712,     55.7423,      0.0189,      0.0007,      0.0156,      0.2017,   7543.5547,-417093.2500,   -920.0412,    541.5593,  25146.3066,
       1,     166,     266,       2,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.8299,      0.1104,      5.4847,     10.9695,      0.9759,     27.8712,     55.7423,      0.0189,      0.0007,      0.0156,      0.2018,   7543.8921,-417120.2188,   -919.8215,    541.5574,  25146.3086,
       1,     166,     266,       3,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.4337,      0.1094,      5.4847,     10.9695,      0.9669,     27.8712,     55.7423,      0.0189,      0.0003,      0.0156,      0.2018,   7543.8931,-417078.7188,   -919.8510,    541.5602,  25146.3047,
       1,     166,     266,       4,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.2664,      0.1100,      5.4847,     10.9695,      0.9719,     27.8712,     55.7423,      0.0189,      0.0002,      0.0156,      0.2018,   7543.8916,-416576.7812,   -919.7721,    541.5942,  25146.3066,
       1,     166,     266,       5,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.3158,      0.1103,      5.4847,     10.9695,      0.9749,     27.8712,     55.7423,      0.0189,      0.0003,      0.0156,      0.2018,   7543.8921,-416322.9062,   -919.7264,    541.6114,  25146.3066,
       1,     166,     266,       6,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.3395,      0.1088,      5.4847,     10.9695,      0.9610,     27.8712,     55.7423,      0.0189,      0.0003,      0.0156,      0.2018,   7543.8921,-416363.5312,   -919.7385,    541.6087,  25146.3066,
       1,     166,     266,       7,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0298,      0.2578,      0.1084,      5.4847,     10.9695,      0.9580,     27.8712,     55.7423,      0.0189,      0.0002,      0.0156,      0.2018,   7543.8921,-416396.7812,   -919.7510,    541.6064,  25146.3066,
       1,     166,     266,       8,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0094,     -0.0204,      0.2549,      0.1090,      5.4847,     10.9695,      0.9630,     27.8712,     55.7423,      0.0189,      0.0002,      0.0156,      0.2018,   7543.8921,-416296.6875,   -919.7340,    541.6131,  25146.3066,
       1,     166,     266,       9,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0627,      0.0327,      1.2603,      0.1148,      5.4847,     10.9695,      1.0147,     27.8712,     55.7423,      0.0189,      0.0002,      0.0727,      0.2018,   7543.8921,-416284.6250,   -919.7420,    541.6140,  25146.3047,
       1,     166,     266,      10,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0990,      0.0678,      2.8283,      0.1449,      5.4847,     10.9695,      1.2804,     27.8712,     55.7423,      0.0189,      0.0003,      0.1250,      0.2018,   7543.8916,-417550.2188,   -920.0515,    541.5283,  25146.3066,
       1,     166,     266,      11,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1755,      0.1433,      6.6569,      0.1748,      5.4847,     10.9695,      1.5442,     27.8712,     55.7423,      0.0189,      0.0004,      0.2373,      0.2017,   7543.8921,-419632.5000,   -920.5629,    541.3874,  25146.3066,
       1,     166,     266,      12,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1799,      0.1472,      7.6247,      0.1920,      5.4847,     10.9695,      1.6968,     27.8712,     55.7423,      0.0189,      0.0004,      0.2439,      0.2017,   7543.8921,-424632.1562,   -921.9479,    541.0491,  25146.3066,
       1,     166,     266,      13,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1794,      0.1477,      6.0864,      0.1583,      5.4847,     10.9695,      1.3988,     27.8712,     55.7423,      0.0189,      0.0003,      0.2430,      0.2017,   7543.8921,-426277.6562,   -922.7055,    540.9378,  25146.3086,
       1,     166,     266,      14,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1562,      0.1246,      5.1645,      0.1566,      5.4847,     10.9695,      1.3835,     27.8712,     55.7423,      0.0189,      0.0003,      0.2088,      0.2017,   7543.8931,-424480.0000,   -922.7418,    541.0594,  25146.3066,
       1,     166,     266,      15,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1860,      0.1542,     29.5417,      0.1610,      5.4847,     10.9695,      1.4228,     27.8712,     55.7423,      0.0189,      0.0015,      0.2500,      0.2017,   7543.8921,-423165.7812,   -922.7326,    541.1483,  25146.3047,
       1,     166,     266,      16,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1702,      0.1382,     53.4371,      0.1674,      5.4847,     10.9695,      1.4794,     27.8712,     55.7423,      0.0189,      0.0030,      0.2239,      0.2017,   7543.8916,-453758.6875,   -929.0015,    539.0789,  25146.3066,
       1,     166,     266,      17,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.1141,      0.0818,     45.0649,      0.1774,      5.4847,     10.9695,      1.5674,     27.8712,     55.7423,      0.0189,      0.0040,      0.1418,      0.2017,   7543.8921,-486486.7188,   -935.7640,    536.8775,  25146.3066,
       1,     166,     266,      18,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0734,      0.0406,     16.3386,      0.1939,      5.4847,     10.9695,      1.7137,     27.8712,     55.7423,      0.0189,      0.0024,      0.0845,      0.2017,   7543.8921,-478723.0625,   -934.7714,    537.4030,  25146.3066,
       1,     166,     266,      19,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0388,      0.0065,      5.9350,      0.1788,      5.4847,     10.9695,      1.5799,     27.8712,     55.7423,      0.0189,      0.0021,      0.0348,      0.2017,   7543.8921,-441846.3438,   -928.0463,    539.8805,  25146.3086,
       1,     166,     266,      20,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0051,     -0.0262,      2.6328,      0.1493,      5.4847,     10.9695,      1.3197,     27.8712,     55.7423,      0.0189,      0.0021,      0.0156,      0.2017,   7543.8931,-425620.2812,   -925.0948,    540.9812,  25146.3066,
       1,     166,     266,      21,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0310,      2.8735,      0.1397,      5.4847,     10.9695,      1.2347,     27.8712,     55.7423,      0.0189,      0.0023,      0.0156,      0.2017,   7543.8921,-420075.3125,   -924.1181,    541.3573,  25146.3066,
       1,     166,     266,      22,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0309,      3.7091,      0.1369,      5.4847,     10.9695,      1.2100,     27.8712,     55.7423,      0.0189,      0.0030,      0.0156,      0.2017,   7543.8921,-419904.8125,   -924.1546,    541.3689,  25146.3066,
       1,     166,     266,      23,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0308,      4.7454,      0.1338,      5.4847,     10.9695,      1.1821,     27.8712,     55.7423,      0.0189,      0.0038,      0.0156,      0.2017,   7543.8921,-420942.6875,   -924.4370,    541.2987,  25146.3066,
       1,     166,     266,      24,       1,       3,       1,     10.0000,      1.3838,     42.3492,    244.1856,     61.4526,      3.4953,      0.0000,     -0.0307,      3.8715,      0.1330,      5.4847,     10.9695,      1.1750,     27.8712,     55.7423,      0.0189,      0.0031,      0.0156,      0.2017,   7543.8921,-422336.3750,   -924.8076,    541.2044,  25146.3066,
       1,     166,     267,       1,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0306,      2.5209,      0.1300,      5.4850,     10.9701,      1.1491,     27.8687,     55.7374,      0.0189,      0.0020,      0.0156,      0.2018,   7543.8921,-421509.4375,   -924.9982,    541.2731,  25147.4316,
       1,     166,     267,       2,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0306,      1.4431,      0.1291,      5.4850,     10.9701,      1.1409,     27.8687,     55.7374,      0.0189,      0.0012,      0.0156,      0.2018,   7544.2300,-419585.5000,   -924.4170,    541.4034,  25147.4316,
       1,     166,     267,       3,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0305,      0.9842,      0.1279,      5.4850,     10.9701,      1.1305,     27.8687,     55.7374,      0.0189,      0.0008,      0.0156,      0.2018,   7544.2300,-418064.1562,   -924.1512,    541.5063,  25147.4316,
       1,     166,     267,       4,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0305,      0.5974,      0.1274,      5.4850,     10.9701,      1.1260,     27.8687,     55.7374,      0.0189,      0.0005,      0.0156,      0.2018,   7544.2300,-417356.5938,   -924.0323,    541.5543,  25147.4316,
       1,     166,     267,       5,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0304,      0.5819,      0.1242,      5.4850,     10.9701,      1.0977,     27.8687,     55.7374,      0.0189,      0.0005,      0.0156,      0.2018,   7544.2300,-416809.1250,   -923.9362,    541.5913,  25147.4316,
       1,     166,     267,       6,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0304,      0.3913,      0.1237,      5.4850,     10.9701,      1.0932,     27.8687,     55.7374,      0.0189,      0.0003,      0.0156,      0.2018,   7544.2300,-416743.0000,   -923.9316,    541.5958,  25147.4316,
       1,     166,     267,       7,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0303,      0.2985,      0.1217,      5.4850,     10.9701,      1.0755,     27.8687,     55.7374,      0.0189,      0.0002,      0.0156,      0.2018,   7544.2300,-416497.2188,   -923.8884,    541.6124,  25147.4316,
       1,     166,     267,       8,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0115,     -0.0189,      0.3634,      0.1238,      5.4850,     10.9701,      1.0943,     27.8687,     55.7374,      0.0189,      0.0003,      0.0156,      0.2018,   7544.2300,-416359.5312,   -923.8638,    541.6218,  25147.4316,
       1,     166,     267,       9,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1121,      0.0809,      3.7593,      0.1456,      5.4850,     10.9701,      1.2869,     27.8687,     55.7374,      0.0189,      0.0003,      0.1441,      0.2018,   7544.2300,-416429.4062,   -923.8840,    541.6169,  25147.4297,
       1,     166,     267,      10,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1515,      0.1191,      5.9473,      0.1824,      5.4850,     10.9701,      1.6117,     27.8687,     55.7374,      0.0189,      0.0004,      0.2019,      0.2018,   7544.2290,-420712.3125,   -924.7650,    541.3270,  25147.4316,
       1,     166,     267,      11,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1359,      0.1031,      5.5596,      0.1913,      5.4850,     10.9701,      1.6902,     27.8687,     55.7374,      0.0189,      0.0004,      0.1787,      0.2018,   7544.2300,-423832.7188,   -925.4647,    541.1159,  25147.4316,
       1,     166,     267,      12,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1840,      0.1507,      8.7231,      0.2113,      5.4850,     10.9701,      1.8672,     27.8687,     55.7374,      0.0189,      0.0004,      0.2500,      0.2018,   7544.2300,-423610.5000,   -925.4945,    541.1311,  25147.4336,
       1,     166,     267,      13,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1714,      0.1378,      8.4920,      0.2209,      5.4850,     10.9701,      1.9515,     27.8687,     55.7374,      0.0189,      0.0005,      0.2313,      0.2018,   7544.2305,-427575.2500,   -926.4077,    540.8628,  25147.4297,
       1,     166,     267,      14,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1795,      0.1456,     26.8375,      0.2342,      5.4850,     10.9701,      2.0694,     27.8687,     55.7374,      0.0189,      0.0014,      0.2415,      0.2018,   7544.2290,-427622.9375,   -926.5173,    540.8597,  25147.4316,
       1,     166,     267,      15,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1836,      0.1495,     71.6027,      0.2400,      5.4850,     10.9701,      2.1205,     27.8687,     55.7374,      0.0189,      0.0037,      0.2423,      0.2018,   7544.2300,-450732.5625,   -931.1188,    539.2973,  25147.4336,
       1,     166,     267,      16,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1829,      0.1488,     94.9724,      0.2388,      5.4850,     10.9701,      2.1102,     27.8687,     55.7374,      0.0189,      0.0050,      0.2386,      0.2017,   7544.2305,-509107.5312,   -942.6840,    535.3644,  25147.4316,
       1,     166,     267,      17,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1774,      0.1434,    119.6842,      0.2395,      5.4850,     10.9701,      2.1164,     27.8687,     55.7374,      0.0189,      0.0066,      0.2275,      0.2017,   7544.2300,-543581.1875,   -949.8250,    533.0717,  25147.4316,
       1,     166,     267,      18,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.1561,      0.1225,    113.7881,      0.2248,      5.4850,     10.9701,      1.9862,     27.8687,     55.7374,      0.0189,      0.0072,      0.1963,      0.2016,   7544.2300,-577685.0625,   -957.0262,    530.8041,  25147.4297,
       1,     166,     267,      19,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0778,      0.0449,     51.6217,      0.1974,      5.4850,     10.9701,      1.7445,     27.8687,     55.7374,      0.0189,      0.0074,      0.0869,      0.2016,   7544.2290,-573146.0625,   -956.7762,    531.1101,  25147.4297,
       1,     166,     267,      20,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0063,     -0.0259,      8.7216,      0.1755,      5.4850,     10.9701,      1.5504,     27.8687,     55.7374,      0.0189,      0.0070,      0.0156,      0.2016,   7544.2290,-494277.6250,   -941.8404,    536.3462,  25147.4297,
       1,     166,     267,      21,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0318,      8.3618,      0.1631,      5.4850,     10.9701,      1.4415,     27.8687,     55.7374,      0.0189,      0.0067,      0.0156,      0.2017,   7544.2290,-433586.4062,   -930.1037,    540.4410,  25147.4316,
       1,     166,     267,      22,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0314,      8.1987,      0.1518,      5.4850,     10.9701,      1.3411,     27.8687,     55.7374,      0.0189,      0.0066,      0.0156,      0.2018,   7544.2300,-427990.0938,   -928.9940,    540.8347,  25147.4297,
       1,     166,     267,      23,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0311,      7.8525,      0.1426,      5.4850,     10.9701,      1.2599,     27.8687,     55.7374,      0.0189,      0.0063,      0.0156,      0.2018,   7544.2290,-427288.9375,   -928.8243,    540.8823,  25147.4316,
       1,     166,     267,      24,       1,       3,       1,     10.0000,      1.3839,     42.3496,    244.1913,     61.4541,      3.4953,      0.0000,     -0.0309,      6.4067,      0.1376,      5.4850,     10.9701,      1.2162,     27.8687,     55.7374,      0.0189,      0.0051,      0.0156,      0.2018,   7544.2300,-426792.6562,   -928.6938,    540.9158,  25147.4277,
       1,     166,     268,       1,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0307,      5.5597,      0.1315,      5.4843,     10.9686,      1.1620,     27.8725,     55.7450,      0.0189,      0.0044,      0.0156,      0.2018,   7544.2285,-425084.0938,   -928.6216,    541.0440,  25148.5527,
       1,     166,     268,       2,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0306,      4.1825,      0.1294,      5.4843,     10.9686,      1.1433,     27.8725,     55.7450,      0.0189,      0.0033,      0.0156,      0.2018,   7544.5659,-423719.4062,   -928.0868,    541.1364,  25148.5547,
       1,     166,     268,       3,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0307,      2.8545,      0.1310,      5.4843,     10.9686,      1.1573,     27.8725,     55.7450,      0.0189,      0.0023,      0.0156,      0.2018,   7544.5669,-421868.6875,   -927.7222,    541.2615,  25148.5527,
       1,     166,     268,       4,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0305,      1.8584,      0.1264,      5.4843,     10.9686,      1.1169,     27.8725,     55.7450,      0.0189,      0.0015,      0.0156,      0.2018,   7544.5659,-420039.0000,   -927.3600,    541.3854,  25148.5508,
       1,     166,     268,       5,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0305,      1.2489,      0.1256,      5.4843,     10.9686,      1.1101,     27.8725,     55.7450,      0.0189,      0.0010,      0.0156,      0.2018,   7544.5654,-418629.0000,   -927.0807,    541.4808,  25148.5547,
       1,     166,     268,       6,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0304,      0.8493,      0.1238,      5.4843,     10.9686,      1.0944,     27.8725,     55.7450,      0.0189,      0.0007,      0.0156,      0.2018,   7544.5669,-417740.8438,   -926.9029,    541.5409,  25148.5508,
