    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     268,       7,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0303,      0.6265,      0.1220,      5.4843,     10.9686,      1.0778,     27.8725,     55.7450,      0.0189,      0.0005,      0.0156,      0.2018,   7544.5654,-417162.5312,   -926.7907,    541.5800,  25148.5547,
       1,     166,     268,       8,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0052,     -0.0252,      0.3190,      0.1223,      5.4843,     10.9686,      1.0811,     27.8725,     55.7450,      0.0189,      0.0003,      0.0156,      0.2018,   7544.5669,-416832.2188,   -926.7239,    541.6024,  25148.5527,
       1,     166,     268,       9,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0508,      0.0196,      1.5037,      0.1458,      5.4843,     10.9686,      1.2882,     27.8725,     55.7450,      0.0189,      0.0003,      0.0541,      0.2018,   7544.5659,-416416.9688,   -926.6430,    541.6306,  25148.5508,
       1,     166,     268,      10,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1006,      0.0683,      5.3315,      0.1790,      5.4843,     10.9686,      1.5816,     27.8725,     55.7450,      0.0189,      0.0005,      0.1265,      0.2018,   7544.5654,-417873.6250,   -926.9156,    541.5319,  25148.5547,
       1,     166,     268,      11,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1534,      0.1203,      9.5332,      0.2066,      5.4843,     10.9686,      1.8255,     27.8725,     55.7450,      0.0189,      0.0006,      0.2043,      0.2018,   7544.5669,-422817.2188,   -927.8705,    541.1973,  25148.5508,
       1,     166,     268,      12,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1659,      0.1326,      8.6659,      0.2105,      5.4843,     10.9686,      1.8599,     27.8725,     55.7450,      0.0189,      0.0005,      0.2230,      0.2018,   7544.5654,-428530.4688,   -928.9492,    540.8109,  25148.5527,
       1,     166,     268,      13,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1688,      0.1347,      9.9118,      0.2393,      5.4843,     10.9686,      2.1144,     27.8725,     55.7450,      0.0189,      0.0005,      0.2273,      0.2018,   7544.5659,-427924.8125,   -928.7838,    540.8519,  25148.5527,
       1,     166,     268,      14,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1782,      0.1439,     28.8821,      0.2488,      5.4843,     10.9686,      2.1983,     27.8725,     55.7450,      0.0189,      0.0015,      0.2394,      0.2018,   7544.5659,-429442.1562,   -929.0164,    540.7494,  25148.5527,
       1,     166,     268,      15,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.1747,      0.1407,     54.5304,      0.2372,      5.4843,     10.9686,      2.0959,     27.8725,     55.7450,      0.0189,      0.0029,      0.2310,      0.2018,   7544.5659,-453462.1562,   -933.6878,    539.1258,  25148.5527,
       1,     166,     268,      16,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0438,      0.0099,     16.6083,      0.2303,      5.4843,     10.9686,      2.0354,     27.8725,     55.7450,      0.0189,      0.0053,      0.0394,      0.2018,   7544.5659,-487826.5000,   -940.5120,    536.8124,  25148.5527,
       1,     166,     268,      17,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0040,     -0.0274,      6.0266,      0.1510,      5.4843,     10.9686,      1.3344,     27.8725,     55.7450,      0.0189,      0.0048,      0.0156,      0.2017,   7544.5659,-442960.1250,   -931.7390,    539.8279,  25148.5508,
       1,     166,     268,      18,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0031,     -0.0276,      7.0215,      0.1338,      5.4843,     10.9686,      1.1822,     27.8725,     55.7450,      0.0189,      0.0056,      0.0156,      0.2018,   7544.5654,-425838.2812,   -928.3304,    540.9918,  25148.5547,
       1,     166,     268,      19,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0021,     -0.0288,      7.5893,      0.1364,      5.4843,     10.9686,      1.2052,     27.8725,     55.7450,      0.0189,      0.0061,      0.0156,      0.2018,   7544.5669,-425625.8750,   -928.2363,    541.0074,  25148.5527,
       1,     166,     268,      20,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0004,     -0.0304,      7.0394,      0.1337,      5.4843,     10.9686,      1.1810,     27.8725,     55.7450,      0.0189,      0.0056,      0.0156,      0.2018,   7544.5659,-426321.4375,   -928.2894,    540.9604,  25148.5527,
       1,     166,     268,      21,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0307,      6.1802,      0.1331,      5.4843,     10.9686,      1.1762,     27.8725,     55.7450,      0.0189,      0.0049,      0.0156,      0.2018,   7544.5659,-425688.0625,   -928.1199,    541.0032,  25148.5527,
       1,     166,     268,      22,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0309,      3.9094,      0.1368,      5.4843,     10.9686,      1.2088,     27.8725,     55.7450,      0.0189,      0.0031,      0.0156,      0.2018,   7544.5659,-424552.1875,   -927.8516,    541.0800,  25148.5527,
       1,     166,     268,      23,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0309,      2.8983,      0.1364,      5.4843,     10.9686,      1.2052,     27.8725,     55.7450,      0.0189,      0.0023,      0.0156,      0.2018,   7544.5659,-421596.0312,   -927.2325,    541.2800,  25148.5527,
       1,     166,     268,      24,       1,       3,       1,     10.0000,      1.3839,     42.3499,    244.1971,     61.4555,      3.4953,      0.0000,     -0.0308,      2.2784,      0.1332,      5.4843,     10.9686,      1.1774,     27.8725,     55.7450,      0.0189,      0.0018,      0.0156,      0.2018,   7544.5659,-420070.8125,   -926.9081,    541.3832,  25148.5527,
       1,     166,     269,       1,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0307,      1.7784,      0.1314,      5.4862,     10.9724,      1.1608,     27.8598,     55.7197,      0.0189,      0.0014,      0.0156,      0.2018,   7544.5659,-419315.3125,   -927.0208,    541.4471,  25149.6758,
       1,     166,     269,       2,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0304,      1.8203,      0.1245,      5.4862,     10.9724,      1.1000,     27.8598,     55.7197,      0.0189,      0.0015,      0.0156,      0.2018,   7544.9028,-418469.1250,   -926.5676,    541.5044,  25149.6797,
       1,     166,     269,       3,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0304,      1.3323,      0.1235,      5.4862,     10.9724,      1.0910,     27.8598,     55.7197,      0.0189,      0.0011,      0.0156,      0.2018,   7544.9043,-418449.5312,   -926.5536,    541.5057,  25149.6777,
       1,     166,     269,       4,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0302,      0.5873,      0.1199,      5.4862,     10.9724,      1.0593,     27.8598,     55.7197,      0.0189,      0.0005,      0.0156,      0.2018,   7544.9038,-417833.5000,   -926.4235,    541.5474,  25149.6777,
       1,     166,     269,       5,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0302,      0.3744,      0.1199,      5.4862,     10.9724,      1.0593,     27.8598,     55.7197,      0.0189,      0.0003,      0.0156,      0.2018,   7544.9038,-416843.0938,   -926.2266,    541.6145,  25149.6777,
       1,     166,     269,       6,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0302,      0.3656,      0.1200,      5.4862,     10.9724,      1.0603,     27.8598,     55.7197,      0.0189,      0.0003,      0.0156,      0.2018,   7544.9038,-416490.6250,   -926.1579,    541.6384,  25149.6777,
       1,     166,     269,       7,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0304,      0.2960,      0.1242,      5.4862,     10.9724,      1.0977,     27.8598,     55.7197,      0.0189,      0.0002,      0.0156,      0.2018,   7544.9038,-416449.3438,   -926.1503,    541.6411,  25149.6758,
       1,     166,     269,       8,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0073,     -0.0231,      0.3016,      0.1263,      5.4862,     10.9724,      1.1158,     27.8598,     55.7197,      0.0189,      0.0002,      0.0156,      0.2018,   7544.9028,-416358.6562,   -926.1342,    541.6473,  25149.6777,
       1,     166,     269,       9,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.1070,      0.0762,      2.8972,      0.1367,      5.4862,     10.9724,      1.2076,     27.8598,     55.7197,      0.0189,      0.0003,      0.1369,      0.2018,   7544.9038,-416357.5625,   -926.1307,    541.6473,  25149.6777,
       1,     166,     269,      10,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.1593,      0.1277,      5.9031,      0.1583,      5.4862,     10.9724,      1.3989,     27.8598,     55.7197,      0.0189,      0.0003,      0.2134,      0.2018,   7544.9038,-419625.4062,   -926.7489,    541.4261,  25149.6777,
       1,     166,     269,      11,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0717,      0.0395,      3.4021,      0.1758,      5.4862,     10.9724,      1.5535,     27.8598,     55.7197,      0.0189,      0.0005,      0.0840,      0.2018,   7544.9038,-423688.6250,   -927.4961,    541.1511,  25149.6797,
       1,     166,     269,      12,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.1293,      0.0970,     10.8942,      0.1772,      5.4862,     10.9724,      1.5660,     27.8598,     55.7197,      0.0189,      0.0008,      0.1683,      0.2018,   7544.9043,-420885.8438,   -926.9284,    541.3408,  25149.6777,
       1,     166,     269,      13,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.1613,      0.1286,      7.4814,      0.1920,      5.4862,     10.9724,      1.6970,     27.8598,     55.7197,      0.0189,      0.0004,      0.2163,      0.2018,   7544.9038,-430080.2188,   -928.6892,    540.7187,  25149.6777,
       1,     166,     269,      14,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0685,      0.0355,      4.2847,      0.2000,      5.4862,     10.9724,      1.7671,     27.8598,     55.7197,      0.0189,      0.0007,      0.0785,      0.2018,   7544.9038,-426567.0625,   -927.9006,    540.9565,  25149.6758,
       1,     166,     269,      15,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0892,      0.0567,     17.2256,      0.1849,      5.4862,     10.9724,      1.6343,     27.8598,     55.7197,      0.0189,      0.0020,      0.1081,      0.2018,   7544.9028,-422242.5625,   -927.0384,    541.2490,  25149.6777,
       1,     166,     269,      16,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.1323,      0.1005,     42.4584,      0.1638,      5.4862,     10.9724,      1.4473,     27.8598,     55.7197,      0.0189,      0.0031,      0.1692,      0.2018,   7544.9038,-438168.0312,   -930.1922,    540.1716,  25149.6758,
       1,     166,     269,      17,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0350,      0.0034,      7.5061,      0.1558,      5.4862,     10.9724,      1.3766,     27.8598,     55.7197,      0.0189,      0.0031,      0.0298,      0.2018,   7544.9028,-471305.6875,   -936.8112,    537.9352,  25149.6758,
       1,     166,     269,      18,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0278,     -0.0038,      4.9129,      0.1545,      5.4862,     10.9724,      1.3656,     27.8598,     55.7197,      0.0189,      0.0032,      0.0195,      0.2018,   7544.9028,-430096.8438,   -928.6813,    540.7108,  25149.6758,
       1,     166,     269,      19,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0120,     -0.0195,      4.4519,      0.1530,      5.4862,     10.9724,      1.3520,     27.8598,     55.7197,      0.0189,      0.0036,      0.0156,      0.2018,   7544.9028,-423342.9375,   -927.3168,    541.1744,  25149.6777,
       1,     166,     269,      20,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0020,     -0.0290,      4.0314,      0.1407,      5.4862,     10.9724,      1.2436,     27.8598,     55.7197,      0.0189,      0.0032,      0.0156,      0.2018,   7544.9038,-422178.4688,   -927.0610,    541.2534,  25149.6758,
       1,     166,     269,      21,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0307,      2.4704,      0.1320,      5.4862,     10.9724,      1.1668,     27.8598,     55.7197,      0.0189,      0.0020,      0.0156,      0.2018,   7544.9028,-421549.7812,   -926.9038,    541.2959,  25149.6758,
       1,     166,     269,      22,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0306,      1.7769,      0.1299,      5.4862,     10.9724,      1.1480,     27.8598,     55.7197,      0.0189,      0.0014,      0.0156,      0.2018,   7544.9028,-419530.8438,   -926.4839,    541.4325,  25149.6738,
       1,     166,     269,      23,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0307,      1.3252,      0.1308,      5.4862,     10.9724,      1.1561,     27.8598,     55.7197,      0.0189,      0.0011,      0.0156,      0.2018,   7544.9023,-418486.0625,   -926.2646,    541.5033,  25149.6758,
       1,     166,     269,      24,       1,       3,       1,     10.0000,      1.3839,     42.3502,    244.2029,     61.4570,      3.4953,      0.0000,     -0.0308,      1.2293,      0.1343,      5.4862,     10.9724,      1.1870,     27.8598,     55.7197,      0.0189,      0.0010,      0.0156,      0.2018,   7544.9028,-417827.7812,   -926.1245,    541.5479,  25149.6758,
       1,     166,     270,       1,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0306,      0.6438,      0.1304,      5.4861,     10.9723,      1.1527,     27.8461,     55.6921,      0.0189,      0.0005,      0.0156,      0.2019,   7544.9028,-417806.9375,   -926.3947,    541.5623,  25150.8027,
       1,     166,     270,       2,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0306,      0.3445,      0.1287,      5.4861,     10.9723,      1.1375,     27.8461,     55.6921,      0.0189,      0.0003,      0.0156,      0.2019,   7545.2412,-416914.9062,   -925.9402,    541.6227,  25150.8027,
       1,     166,     270,       3,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0306,      0.3401,      0.1306,      5.4861,     10.9723,      1.1538,     27.8461,     55.6921,      0.0189,      0.0003,      0.0156,      0.2019,   7545.2412,-416462.1562,   -925.8514,    541.6533,  25150.8027,
       1,     166,     270,       4,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0305,      0.3062,      0.1280,      5.4861,     10.9723,      1.1306,     27.8461,     55.6921,      0.0189,      0.0002,      0.0156,      0.2019,   7545.2412,-416418.0625,   -925.8438,    541.6563,  25150.8027,
       1,     166,     270,       5,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0305,      0.3002,      0.1258,      5.4861,     10.9723,      1.1112,     27.8461,     55.6921,      0.0189,      0.0002,      0.0156,      0.2019,   7545.2412,-416371.5312,   -925.8358,    541.6594,  25150.8047,
       1,     166,     270,       6,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0304,      0.2960,      0.1242,      5.4861,     10.9723,      1.0978,     27.8461,     55.6921,      0.0189,      0.0002,      0.0156,      0.2019,   7545.2417,-416359.9062,   -925.8348,    541.6603,  25150.8027,
       1,     166,     270,       7,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0303,      0.2909,      0.1223,      5.4861,     10.9723,      1.0811,     27.8461,     55.6921,      0.0189,      0.0002,      0.0156,      0.2019,   7545.2412,-416353.7500,   -925.8350,    541.6606,  25150.8027,
       1,     166,     270,       8,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0058,     -0.0244,      0.2865,      0.1207,      5.4861,     10.9723,      1.0669,     27.8461,     55.6921,      0.0189,      0.0002,      0.0156,      0.2019,   7545.2412,-416346.8750,   -925.8349,    541.6611,  25150.8047,
       1,     166,     270,       9,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0479,      0.0170,      1.0621,      0.1365,      5.4861,     10.9723,      1.2064,     27.8461,     55.6921,      0.0189,      0.0003,      0.0502,      0.2019,   7545.2417,-416340.5312,   -925.8323,    541.6615,  25150.8027,
       1,     166,     270,      10,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1764,      0.1446,      6.1636,      0.1627,      5.4861,     10.9723,      1.4373,     27.8461,     55.6921,      0.0189,      0.0003,      0.2386,      0.2019,   7545.2412,-417316.6562,   -926.0132,    541.5955,  25150.8027,
       1,     166,     270,      11,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1612,      0.1287,      6.5171,      0.1861,      5.4861,     10.9723,      1.6441,     27.8461,     55.6921,      0.0189,      0.0004,      0.2162,      0.2019,   7545.2412,-423821.7812,   -927.2079,    541.1550,  25150.8008,
       1,     166,     270,      12,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1581,      0.1250,      7.1025,      0.2044,      5.4861,     10.9723,      1.8059,     27.8461,     55.6921,      0.0189,      0.0004,      0.2115,      0.2018,   7545.2407,-424822.0938,   -927.3353,    541.0875,  25150.8027,
       1,     166,     270,      13,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1840,      0.1506,      8.8329,      0.2136,      5.4861,     10.9723,      1.8876,     27.8461,     55.6921,      0.0189,      0.0004,      0.2500,      0.2018,   7545.2412,-425643.7812,   -927.4398,    541.0320,  25150.8047,
       1,     166,     270,      14,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1844,      0.1505,     16.1103,      0.2338,      5.4861,     10.9723,      2.0656,     27.8461,     55.6921,      0.0189,      0.0008,      0.2500,      0.2018,   7545.2417,-427892.1562,   -927.7066,    540.8799,  25150.8027,
       1,     166,     270,      15,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1708,      0.1368,     46.9276,      0.2367,      5.4861,     10.9723,      2.0919,     27.8461,     55.6921,      0.0189,      0.0026,      0.2260,      0.2018,   7545.2412,-437246.5312,   -929.3575,    540.2475,  25150.8047,
       1,     166,     270,      16,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1819,      0.1480,     84.5295,      0.2356,      5.4861,     10.9723,      2.0817,     27.8461,     55.6921,      0.0189,      0.0044,      0.2383,      0.2018,   7545.2417,-476849.9375,   -937.2472,    537.5734,  25150.8027,
       1,     166,     270,      17,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.1534,      0.1197,     93.3652,      0.2277,      5.4861,     10.9723,      2.0118,     27.8461,     55.6921,      0.0189,      0.0060,      0.1945,      0.2018,   7545.2412,-527615.3125,   -947.4876,    534.1689,  25150.8027,
       1,     166,     270,      18,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0803,      0.0468,     47.1530,      0.2189,      5.4861,     10.9723,      1.9345,     27.8461,     55.6921,      0.0189,      0.0065,      0.0908,      0.2017,   7545.2412,-543092.7500,   -950.8721,    533.1461,  25150.8027,
       1,     166,     270,      19,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0140,     -0.0190,      8.8907,      0.1994,      5.4861,     10.9723,      1.7619,     27.8461,     55.6921,      0.0189,      0.0071,      0.0156,      0.2017,   7545.2412,-486108.3125,   -939.7250,    536.9447,  25150.8027,
       1,     166,     270,      20,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0023,     -0.0300,      7.9371,      0.1767,      5.4861,     10.9723,      1.5613,     27.8461,     55.6921,      0.0189,      0.0064,      0.0156,      0.2018,   7545.2412,-433100.8750,   -929.1329,    540.5160,  25150.8027,
       1,     166,     270,      21,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0316,      7.5264,      0.1571,      5.4861,     10.9723,      1.3878,     27.8461,     55.6921,      0.0189,      0.0060,      0.0156,      0.2018,   7545.2412,-427414.3125,   -927.9297,    540.9121,  25150.8027,
       1,     166,     270,      22,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0312,      5.9676,      0.1459,      5.4861,     10.9723,      1.2896,     27.8461,     55.6921,      0.0189,      0.0048,      0.0156,      0.2018,   7545.2412,-426398.5000,   -927.6589,    540.9810,  25150.8027,
       1,     166,     270,      23,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0310,      5.5316,      0.1403,      5.4861,     10.9723,      1.2398,     27.8461,     55.6921,      0.0189,      0.0044,      0.0156,      0.2018,   7545.2412,-424349.1875,   -927.7627,    541.1196,  25150.8027,
       1,     166,     270,      24,       1,       3,       1,     10.0000,      1.3839,     42.3506,    244.2086,     61.4584,      3.4953,      0.0000,     -0.0308,      4.5343,      0.1357,      5.4861,     10.9723,      1.1991,     27.8461,     55.6921,      0.0189,      0.0036,      0.0156,      0.2018,   7545.2412,-423625.7500,   -927.5671,    541.1685,  25150.8027,
       1,     166,     271,       1,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0309,      3.4995,      0.1368,      5.4854,     10.9709,      1.2089,     27.8448,     55.6896,      0.0189,      0.0028,      0.0156,      0.2019,   7545.2412,-422463.1250,   -927.5842,    541.2599,  25151.9277,
       1,     166,     271,       2,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0307,      1.3344,      0.1331,      5.4854,     10.9709,      1.1763,     27.8448,     55.6896,      0.0189,      0.0011,      0.0156,      0.2019,   7545.5786,-420909.1562,   -926.9733,    541.3651,  25151.9277,
       1,     166,     271,       3,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0306,      0.3091,      0.1290,      5.4854,     10.9709,      1.1399,     27.8448,     55.6896,      0.0189,      0.0002,      0.0156,      0.2019,   7545.5786,-418051.3750,   -926.3936,    541.5584,  25151.9277,
       1,     166,     271,       4,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0305,      0.3027,      0.1267,      5.4854,     10.9709,      1.1192,     27.8448,     55.6896,      0.0189,      0.0002,      0.0156,      0.2019,   7545.5786,-416517.2812,   -926.0885,    541.6623,  25151.9277,
       1,     166,     271,       5,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0305,      0.3065,      0.1281,      5.4854,     10.9709,      1.1318,     27.8448,     55.6896,      0.0189,      0.0002,      0.0156,      0.2019,   7545.5786,-416378.5312,   -926.0620,    541.6717,  25151.9277,
       1,     166,     271,       6,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0307,      0.3986,      0.1314,      5.4854,     10.9709,      1.1609,     27.8448,     55.6896,      0.0189,      0.0003,      0.0156,      0.2019,   7545.5786,-416371.6562,   -926.0615,    541.6722,  25151.9277,
       1,     166,     271,       7,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0306,      0.3109,      0.1297,      5.4854,     10.9709,      1.1457,     27.8448,     55.6896,      0.0189,      0.0002,      0.0156,      0.2019,   7545.5786,-416486.8438,   -926.0851,    541.6644,  25151.9277,
       1,     166,     271,       8,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0085,     -0.0218,      0.2954,      0.1240,      5.4854,     10.9709,      1.0956,     27.8448,     55.6896,      0.0189,      0.0002,      0.0156,      0.2019,   7545.5786,-416386.1562,   -926.6387,    541.6712,  25151.9277,
       1,     166,     271,       9,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0904,      0.0597,      2.3237,      0.1327,      5.4854,     10.9709,      1.1727,     27.8448,     55.6896,      0.0189,      0.0003,      0.1127,      0.2019,   7545.5786,-416358.1250,   -926.6303,    541.6731,  25151.9258,
       1,     166,     271,      10,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1325,      0.1012,      4.0274,      0.1477,      5.4854,     10.9709,      1.3053,     27.8448,     55.6896,      0.0189,      0.0003,      0.1741,      0.2019,   7545.5781,-418909.0312,   -927.0993,    541.5004,  25151.9297,
       1,     166,     271,      11,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1622,      0.1301,      6.0455,      0.1732,      5.4854,     10.9709,      1.5306,     27.8448,     55.6896,      0.0189,      0.0003,      0.2177,      0.2019,   7545.5791,-421270.5938,   -927.5164,    541.3405,  25151.9297,
