    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     271,      12,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1734,      0.1402,      8.0841,      0.2093,      5.4854,     10.9709,      1.8491,     27.8448,     55.6896,      0.0189,      0.0004,      0.2343,      0.2019,   7545.5791,-424012.3125,   -927.9808,    541.1550,  25151.9277,
       1,     166,     271,      13,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1603,      0.1267,      7.9930,      0.2235,      5.4854,     10.9709,      1.9748,     27.8448,     55.6896,      0.0189,      0.0005,      0.2148,      0.2019,   7545.5786,-426812.4375,   -928.4344,    540.9657,  25151.9277,
       1,     166,     271,      14,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1528,      0.1191,      8.3519,      0.2255,      5.4854,     10.9709,      1.9922,     27.8448,     55.6896,      0.0189,      0.0005,      0.2035,      0.2019,   7545.5786,-426936.1562,   -928.3741,    540.9573,  25151.9277,
       1,     166,     271,      15,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1229,      0.0893,     11.6344,      0.2259,      5.4854,     10.9709,      1.9961,     27.8448,     55.6896,      0.0189,      0.0009,      0.1585,      0.2019,   7545.5786,-427398.4375,   -928.4293,    540.9260,  25151.9277,
       1,     166,     271,      16,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.1328,      0.0990,     36.2474,      0.2299,      5.4854,     10.9709,      2.0316,     27.8448,     55.6896,      0.0189,      0.0027,      0.1703,      0.2019,   7545.5786,-431570.3125,   -929.2616,    540.6440,  25151.9297,
       1,     166,     271,      17,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0188,     -0.0145,      1.7044,      0.2117,      5.4854,     10.9709,      1.8710,     27.8448,     55.6896,      0.0189,      0.0048,      0.0044,      0.2019,   7545.5791,-462912.6875,   -935.5747,    538.5259,  25151.9258,
       1,     166,     271,      18,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0030,     -0.0292,      6.3319,      0.1751,      5.4854,     10.9709,      1.5474,     27.8448,     55.6896,      0.0189,      0.0051,      0.0156,      0.2018,   7545.5781,-422083.2500,   -927.3676,    541.2786,  25151.9258,
       1,     166,     271,      19,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0017,     -0.0298,      6.3138,      0.1533,      5.4854,     10.9709,      1.3548,     27.8448,     55.6896,      0.0189,      0.0051,      0.0156,      0.2019,   7545.5781,-424451.2812,   -927.7906,    541.1254,  25151.9258,
       1,     166,     271,      20,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0003,     -0.0308,      5.9242,      0.1417,      5.4854,     10.9709,      1.2524,     27.8448,     55.6896,      0.0189,      0.0047,      0.0156,      0.2019,   7545.5781,-424621.3750,   -927.7673,    541.1139,  25151.9258,
       1,     166,     271,      21,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0310,      5.9149,      0.1406,      5.4854,     10.9709,      1.2424,     27.8448,     55.6896,      0.0189,      0.0047,      0.0156,      0.2019,   7545.5781,-424145.3750,   -927.6207,    541.1461,  25151.9258,
       1,     166,     271,      22,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0310,      5.4863,      0.1392,      5.4854,     10.9709,      1.2299,     27.8448,     55.6896,      0.0189,      0.0044,      0.0156,      0.2019,   7545.5781,-424093.2188,   -927.5535,    541.1496,  25151.9238,
       1,     166,     271,      23,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0309,      3.8745,      0.1385,      5.4854,     10.9709,      1.2237,     27.8448,     55.6896,      0.0189,      0.0031,      0.0156,      0.2019,   7545.5776,-423549.5938,   -927.3924,    541.1864,  25151.9258,
       1,     166,     271,      24,       1,       3,       1,     10.0000,      1.3839,     42.3509,    244.2143,     61.4599,      3.4953,      0.0000,     -0.0308,      2.2148,      0.1353,      5.4854,     10.9709,      1.1955,     27.8448,     55.6896,      0.0189,      0.0018,      0.0156,      0.2019,   7545.5781,-421473.8750,   -926.9424,    541.3268,  25151.9258,
       1,     166,     272,       1,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0308,      1.2056,      0.1360,      5.4861,     10.9721,      1.2016,     27.8347,     55.6695,      0.0189,      0.0010,      0.0156,      0.2019,   7545.5781,-419363.0312,   -926.7861,    541.4825,  25153.0508,
       1,     166,     272,       2,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0308,      0.9696,      0.1343,      5.4861,     10.9721,      1.1871,     27.8347,     55.6695,      0.0189,      0.0008,      0.0156,      0.2019,   7545.9155,-417760.4375,   -926.1772,    541.5909,  25153.0508,
       1,     166,     272,       3,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0308,      1.3052,      0.1342,      5.4861,     10.9721,      1.1859,     27.8347,     55.6695,      0.0189,      0.0010,      0.0156,      0.2019,   7545.9155,-417326.9375,   -926.0892,    541.6203,  25153.0508,
       1,     166,     272,       4,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0308,      1.5308,      0.1337,      5.4861,     10.9721,      1.1811,     27.8347,     55.6695,      0.0189,      0.0012,      0.0156,      0.2019,   7545.9155,-417712.3438,   -926.1588,    541.5942,  25153.0488,
       1,     166,     272,       5,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0307,      0.9544,      0.1334,      5.4861,     10.9721,      1.1787,     27.8347,     55.6695,      0.0189,      0.0008,      0.0156,      0.2019,   7545.9150,-418029.2188,   -926.2193,    541.5728,  25153.0508,
       1,     166,     272,       6,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0307,      0.6021,      0.1322,      5.4861,     10.9721,      1.1680,     27.8347,     55.6695,      0.0189,      0.0005,      0.0156,      0.2019,   7545.9155,-417330.7812,   -926.0748,    541.6201,  25153.0508,
       1,     166,     272,       7,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0307,      0.3521,      0.1322,      5.4861,     10.9721,      1.1680,     27.8347,     55.6695,      0.0189,      0.0003,      0.0156,      0.2019,   7545.9155,-416827.7188,   -925.9732,    541.6541,  25153.0508,
       1,     166,     272,       8,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0086,     -0.0222,      0.3249,      0.1348,      5.4861,     10.9721,      1.1907,     27.8347,     55.6695,      0.0189,      0.0003,      0.0156,      0.2019,   7545.9155,-416470.2500,   -925.9023,    541.6783,  25153.0508,
       1,     166,     272,       9,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0421,      0.0110,      0.9295,      0.1436,      5.4861,     10.9721,      1.2690,     27.8347,     55.6695,      0.0189,      0.0003,      0.0415,      0.2019,   7545.9155,-416405.5312,   -925.8878,    541.6826,  25153.0508,
       1,     166,     272,      10,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.1050,      0.0731,      3.5593,      0.1673,      5.4861,     10.9721,      1.4781,     27.8347,     55.6695,      0.0189,      0.0003,      0.1334,      0.2019,   7545.9155,-417161.0625,   -926.0203,    541.6316,  25153.0508,
       1,     166,     272,      11,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0660,      0.0332,      2.3712,      0.1936,      5.4861,     10.9721,      1.7106,     27.8347,     55.6695,      0.0189,      0.0004,      0.0752,      0.2019,   7545.9155,-420535.0625,   -926.6694,    541.4031,  25153.0508,
       1,     166,     272,      12,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.1159,      0.0827,      5.1137,      0.2084,      5.4861,     10.9721,      1.8419,     27.8347,     55.6695,      0.0189,      0.0004,      0.1489,      0.2019,   7545.9155,-419327.3438,   -926.4090,    541.4849,  25153.0508,
       1,     166,     272,      13,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0839,      0.0500,      3.9295,      0.2326,      5.4861,     10.9721,      2.0556,     27.8347,     55.6695,      0.0189,      0.0005,      0.1008,      0.2019,   7545.9155,-422676.1562,   -927.0515,    541.2582,  25153.0488,
       1,     166,     272,      14,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0623,      0.0286,      2.8954,      0.2263,      5.4861,     10.9721,      2.0001,     27.8347,     55.6695,      0.0189,      0.0005,      0.0688,      0.2019,   7545.9150,-421471.2812,   -926.8007,    541.3397,  25153.0508,
       1,     166,     272,      15,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0471,      0.0138,      7.6437,      0.2109,      5.4861,     10.9721,      1.8637,     27.8347,     55.6695,      0.0189,      0.0021,      0.0460,      0.2019,   7545.9155,-420066.9375,   -926.5135,    541.4348,  25153.0508,
       1,     166,     272,      16,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0633,      0.0298,     18.5231,      0.2189,      5.4861,     10.9721,      1.9346,     27.8347,     55.6695,      0.0189,      0.0034,      0.0687,      0.2019,   7545.9155,-425923.6250,   -927.6765,    541.0385,  25153.0508,
       1,     166,     272,      17,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.1002,      0.0669,     44.0462,      0.2120,      5.4861,     10.9721,      1.8729,     27.8347,     55.6695,      0.0189,      0.0045,      0.1209,      0.2019,   7545.9155,-440117.0000,   -930.5281,    540.0787,  25153.0508,
       1,     166,     272,      18,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0962,      0.0641,     55.1622,      0.1727,      5.4861,     10.9721,      1.5260,     27.8347,     55.6695,      0.0189,      0.0060,      0.1143,      0.2019,   7545.9155,-473460.8125,   -937.2939,    537.8286,  25153.0508,
       1,     166,     272,      19,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0341,      0.0026,      9.8155,      0.1533,      5.4861,     10.9721,      1.3548,     27.8347,     55.6695,      0.0189,      0.0043,      0.0282,      0.2019,   7545.9155,-490311.0000,   -940.8126,    536.7003,  25153.0508,
       1,     166,     272,      20,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0021,     -0.0292,      6.8015,      0.1476,      5.4861,     10.9721,      1.3040,     27.8347,     55.6695,      0.0189,      0.0054,      0.0156,      0.2018,   7545.9155,-434606.1875,   -929.6655,    540.4386,  25153.0527,
       1,     166,     272,      21,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0312,      5.1852,      0.1458,      5.4861,     10.9721,      1.2883,     27.8347,     55.6695,      0.0189,      0.0041,      0.0156,      0.2019,   7545.9160,-426117.5312,   -927.9221,    541.0252,  25153.0488,
       1,     166,     272,      22,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0312,      4.5334,      0.1445,      5.4861,     10.9721,      1.2767,     27.8347,     55.6695,      0.0189,      0.0036,      0.0156,      0.2019,   7545.9150,-423345.0938,   -927.3286,    541.2130,  25153.0488,
       1,     166,     272,      23,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0310,      2.2860,      0.1409,      5.4861,     10.9721,      1.2449,     27.8347,     55.6695,      0.0189,      0.0018,      0.0156,      0.2019,   7545.9150,-422288.3438,   -927.0837,    541.2845,  25153.0488,
       1,     166,     272,      24,       1,       3,       1,     10.0000,      1.3840,     42.3512,    244.2201,     61.4613,      3.4953,      0.0000,     -0.0311,      1.0693,      0.1430,      5.4861,     10.9721,      1.2639,     27.8347,     55.6695,      0.0189,      0.0009,      0.0156,      0.2019,   7545.9150,-419369.5938,   -926.4835,    541.4820,  25153.0508,
       1,     166,     273,       1,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0309,      0.7351,      0.1372,      5.4870,     10.9740,      1.2127,     27.8164,     55.6327,      0.0189,      0.0006,      0.0156,      0.2019,   7545.9155,-417744.7812,   -926.4351,    541.6050,  25154.1738,
       1,     166,     273,       2,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0308,      0.4780,      0.1353,      5.4870,     10.9740,      1.1956,     27.8164,     55.6327,      0.0189,      0.0004,      0.0156,      0.2019,   7546.2524,-417033.3750,   -926.0083,    541.6531,  25154.1738,
       1,     166,     273,       3,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0308,      0.5023,      0.1359,      5.4870,     10.9740,      1.2004,     27.8164,     55.6327,      0.0189,      0.0004,      0.0156,      0.2019,   7546.2524,-416649.0938,   -925.9305,    541.6791,  25154.1758,
       1,     166,     273,       4,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0307,      0.4298,      0.1327,      5.4870,     10.9740,      1.1728,     27.8164,     55.6327,      0.0189,      0.0003,      0.0156,      0.2019,   7546.2529,-416646.7812,   -925.9291,    541.6793,  25154.1738,
       1,     166,     273,       5,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0307,      0.3149,      0.1311,      5.4870,     10.9740,      1.1586,     27.8164,     55.6327,      0.0189,      0.0003,      0.0156,      0.2019,   7546.2524,-416555.6250,   -925.9116,    541.6855,  25154.1738,
       1,     166,     273,       6,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0307,      0.3160,      0.1315,      5.4870,     10.9740,      1.1621,     27.8164,     55.6327,      0.0189,      0.0003,      0.0156,      0.2019,   7546.2524,-416403.2188,   -925.8821,    541.6958,  25154.1758,
       1,     166,     273,       7,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0308,      0.3283,      0.1360,      5.4870,     10.9740,      1.2017,     27.8164,     55.6327,      0.0189,      0.0003,      0.0156,      0.2019,   7546.2529,-416391.3750,   -925.8802,    541.6966,  25154.1738,
       1,     166,     273,       8,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0066,     -0.0242,      0.3290,      0.1363,      5.4870,     10.9740,      1.2041,     27.8164,     55.6327,      0.0189,      0.0003,      0.0156,      0.2019,   7546.2524,-416406.0938,   -925.8845,    541.6957,  25154.1738,
       1,     166,     273,       9,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0801,      0.0489,      2.2425,      0.1474,      5.4870,     10.9740,      1.3027,     27.8164,     55.6327,      0.0189,      0.0003,      0.0972,      0.2019,   7546.2524,-416408.2188,   -925.8840,    541.6955,  25154.1738,
       1,     166,     273,      10,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1655,      0.1331,      6.5487,      0.1822,      5.4870,     10.9740,      1.6103,     27.8164,     55.6327,      0.0189,      0.0004,      0.2225,      0.2019,   7546.2524,-418816.3125,   -926.3567,    541.5324,  25154.1719,
       1,     166,     273,      11,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1816,      0.1487,      8.0057,      0.1986,      5.4870,     10.9740,      1.7551,     27.8164,     55.6327,      0.0189,      0.0004,      0.2464,      0.2019,   7546.2520,-424440.9688,   -927.4171,    541.1517,  25154.1738,
       1,     166,     273,      12,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1736,      0.1402,      8.3938,      0.2160,      5.4870,     10.9740,      1.9082,     27.8164,     55.6327,      0.0189,      0.0004,      0.2346,      0.2019,   7546.2524,-426753.8438,   -927.7503,    540.9954,  25154.1738,
       1,     166,     273,      13,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1839,      0.1500,      9.7737,      0.2333,      5.4870,     10.9740,      2.0617,     27.8164,     55.6327,      0.0189,      0.0005,      0.2499,      0.2019,   7546.2524,-427439.2812,   -927.8057,    540.9490,  25154.1738,
       1,     166,     273,      14,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1746,      0.1409,     10.0914,      0.2297,      5.4870,     10.9740,      2.0297,     27.8164,     55.6327,      0.0189,      0.0005,      0.2360,      0.2019,   7546.2524,-429234.3438,   -928.0825,    540.8277,  25154.1738,
       1,     166,     273,      15,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1747,      0.1407,     47.8411,      0.2379,      5.4870,     10.9740,      2.1023,     27.8164,     55.6327,      0.0189,      0.0026,      0.2318,      0.2019,   7546.2524,-429787.0938,   -928.1453,    540.7903,  25154.1738,
       1,     166,     273,      16,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1418,      0.1083,     48.5603,      0.2194,      5.4870,     10.9740,      1.9384,     27.8164,     55.6327,      0.0189,      0.0033,      0.1824,      0.2019,   7546.2524,-477347.5625,   -937.7819,    537.5753,  25154.1738,
       1,     166,     273,      17,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1345,      0.1011,     67.8818,      0.2162,      5.4870,     10.9740,      1.9101,     27.8164,     55.6327,      0.0189,      0.0050,      0.1692,      0.2019,   7546.2524,-482327.2500,   -938.9343,    537.2502,  25154.1738,
       1,     166,     273,      18,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.1313,      0.0984,     74.3668,      0.1971,      5.4870,     10.9740,      1.7413,     27.8164,     55.6327,      0.0189,      0.0057,      0.1637,      0.2019,   7546.2524,-507076.3750,   -944.1331,    535.5883,  25154.1738,
       1,     166,     273,      19,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0697,      0.0371,     30.9183,      0.1898,      5.4870,     10.9740,      1.6771,     27.8164,     55.6327,      0.0189,      0.0050,      0.0775,      0.2018,   7546.2524,-517356.8750,   -946.4725,    534.9025,  25154.1738,
       1,     166,     273,      20,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0043,     -0.0280,      6.4185,      0.1788,      5.4870,     10.9740,      1.5802,     27.8164,     55.6327,      0.0189,      0.0051,      0.0156,      0.2018,   7546.2524,-463468.3438,   -935.7424,    538.5062,  25154.1738,
       1,     166,     273,      21,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0322,      5.6836,      0.1757,      5.4870,     10.9740,      1.5521,     27.8164,     55.6327,      0.0189,      0.0045,      0.0156,      0.2019,   7546.2524,-428081.1875,   -928.5883,    540.9004,  25154.1738,
       1,     166,     273,      22,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0318,      5.0553,      0.1638,      5.4870,     10.9740,      1.4475,     27.8164,     55.6327,      0.0189,      0.0040,      0.0156,      0.2019,   7546.2524,-424147.7500,   -927.7620,    541.1716,  25154.1738,
       1,     166,     273,      23,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0317,      4.1265,      0.1599,      5.4870,     10.9740,      1.4131,     27.8164,     55.6327,      0.0189,      0.0033,      0.0156,      0.2019,   7546.2524,-423015.6875,   -927.5054,    541.2482,  25154.1738,
       1,     166,     273,      24,       1,       3,       1,     10.0000,      1.3840,     42.3515,    244.2258,     61.4628,      3.4953,      0.0000,     -0.0317,      3.8140,      0.1599,      5.4870,     10.9740,      1.4131,     27.8164,     55.6327,      0.0189,      0.0031,      0.0156,      0.2019,   7546.2524,-421750.4062,   -927.2327,    541.3339,  25154.1719,
       1,     166,     274,       1,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0317,      2.8579,      0.1593,      5.4854,     10.9709,      1.4075,     27.8174,     55.6348,      0.0189,      0.0023,      0.0156,      0.2020,   7546.2520,-421403.7500,   -927.4315,    541.3701,  25155.2930,
       1,     166,     274,       2,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0316,      2.3919,      0.1571,      5.4854,     10.9709,      1.3879,     27.8174,     55.6348,      0.0189,      0.0019,      0.0156,      0.2020,   7546.5884,-420019.0938,   -926.8564,    541.4638,  25155.2930,
       1,     166,     274,       3,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0315,      1.5332,      0.1553,      5.4854,     10.9709,      1.3727,     27.8174,     55.6348,      0.0189,      0.0012,      0.0156,      0.2020,   7546.5884,-419314.7500,   -926.7055,    541.5114,  25155.2930,
       1,     166,     274,       4,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0314,      0.8920,      0.1515,      5.4854,     10.9709,      1.3386,     27.8174,     55.6348,      0.0189,      0.0007,      0.0156,      0.2020,   7546.5884,-418174.3438,   -926.4698,    541.5887,  25155.2930,
       1,     166,     274,       5,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0314,      0.6076,      0.1507,      5.4854,     10.9709,      1.3319,     27.8174,     55.6348,      0.0189,      0.0005,      0.0156,      0.2020,   7546.5884,-417270.3125,   -926.2860,    541.6499,  25155.2949,
       1,     166,     274,       6,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0314,      0.5325,      0.1504,      5.4854,     10.9709,      1.3292,     27.8174,     55.6348,      0.0189,      0.0004,      0.0156,      0.2020,   7546.5889,-416835.3438,   -926.1979,    541.6793,  25155.2930,
       1,     166,     274,       7,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0314,      0.3817,      0.1513,      5.4854,     10.9709,      1.3373,     27.8174,     55.6348,      0.0189,      0.0003,      0.0156,      0.2020,   7546.5884,-416703.8750,   -926.1716,    541.6882,  25155.2930,
       1,     166,     274,       8,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0145,     -0.0169,      0.0159,      0.1510,      5.4854,     10.9709,      1.3346,     27.8174,     55.6348,      0.0189,      0.0003,      0.0007,      0.2020,   7546.5884,-416502.9375,   -926.1315,    541.7018,  25155.2930,
       1,     166,     274,       9,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0728,      0.0412,      2.1466,      0.1577,      5.4854,     10.9709,      1.3935,     27.8174,     55.6348,      0.0189,      0.0003,      0.0861,      0.2020,   7546.5884,-416025.5625,   -926.0320,    541.7342,  25155.2930,
       1,     166,     274,      10,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1715,      0.1395,      6.2525,      0.1691,      5.4854,     10.9709,      1.4945,     27.8174,     55.6348,      0.0189,      0.0003,      0.2314,      0.2020,   7546.5884,-418665.7812,   -926.5593,    541.5554,  25155.2930,
       1,     166,     274,      11,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1840,      0.1511,      8.2064,      0.2004,      5.4854,     10.9709,      1.7708,     27.8174,     55.6348,      0.0189,      0.0004,      0.2500,      0.2020,   7546.5884,-424057.3750,   -927.6150,    541.1904,  25155.2930,
       1,     166,     274,      12,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1840,      0.1506,      8.9038,      0.2151,      5.4854,     10.9709,      1.9008,     27.8174,     55.6348,      0.0189,      0.0004,      0.2500,      0.2019,   7546.5884,-426975.6250,   -928.1133,    540.9931,  25155.2930,
       1,     166,     274,      13,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1841,      0.1505,     10.6411,      0.2235,      5.4854,     10.9709,      1.9749,     27.8174,     55.6348,      0.0189,      0.0005,      0.2500,      0.2019,   7546.5884,-428101.7500,   -928.2585,    540.9169,  25155.2930,
       1,     166,     274,      14,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1847,      0.1509,     19.7204,      0.2306,      5.4854,     10.9709,      2.0377,     27.8174,     55.6348,      0.0189,      0.0010,      0.2500,      0.2019,   7546.5884,-430384.1250,   -928.6307,    540.7628,  25155.2930,
       1,     166,     274,      15,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1835,      0.1497,     30.3281,      0.2295,      5.4854,     10.9709,      2.0278,     27.8174,     55.6348,      0.0189,      0.0015,      0.2469,      0.2019,   7546.5884,-442004.5312,   -930.9204,    539.9772,  25155.2930,
       1,     166,     274,      16,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1881,      0.1547,     65.7491,      0.2153,      5.4854,     10.9709,      1.9027,     27.8174,     55.6348,      0.0189,      0.0033,      0.2495,      0.2019,   7546.5884,-456347.5000,   -933.8438,    539.0096,  25155.2930,
