    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     274,      17,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1687,      0.1356,     71.4090,      0.2042,      5.4854,     10.9709,      1.8043,     27.8174,     55.6348,      0.0189,      0.0041,      0.2198,      0.2019,   7546.5884,-502163.7188,   -943.2758,    535.9236,  25155.2930,
       1,     166,     274,      18,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.1229,      0.0899,     53.4259,      0.2010,      5.4854,     10.9709,      1.7760,     27.8174,     55.6348,      0.0189,      0.0043,      0.1538,      0.2019,   7546.5884,-513212.0938,   -945.7708,    535.1923,  25155.2949,
       1,     166,     274,      19,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0757,      0.0431,     31.9306,      0.1866,      5.4854,     10.9709,      1.6491,     27.8174,     55.6348,      0.0189,      0.0046,      0.0862,      0.2019,   7546.5889,-491479.4062,   -941.5948,    536.6467,  25155.2910,
       1,     166,     274,      20,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0050,     -0.0272,      5.4988,      0.1758,      5.4854,     10.9709,      1.5537,     27.8174,     55.6348,      0.0189,      0.0044,      0.0156,      0.2019,   7546.5874,-462565.0938,   -935.8539,    538.5883,  25155.2910,
       1,     166,     274,      21,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0319,      4.9438,      0.1678,      5.4854,     10.9709,      1.4826,     27.8174,     55.6348,      0.0189,      0.0040,      0.0156,      0.2019,   7546.5874,-426838.0625,   -928.6010,    540.9970,  25155.2910,
       1,     166,     274,      22,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0320,      4.6092,      0.1693,      5.4854,     10.9709,      1.4960,     27.8174,     55.6348,      0.0189,      0.0037,      0.0156,      0.2019,   7546.5874,-423113.5625,   -927.8276,    541.2543,  25155.2910,
       1,     166,     274,      23,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0319,      4.3011,      0.1670,      5.4854,     10.9709,      1.4752,     27.8174,     55.6348,      0.0189,      0.0034,      0.0156,      0.2019,   7546.5874,-422368.7500,   -927.6633,    541.3048,  25155.2910,
       1,     166,     274,      24,       1,       3,       1,     10.0000,      1.3840,     42.3519,    244.2316,     61.4643,      3.4953,      0.0000,     -0.0319,      3.4002,      0.1673,      5.4854,     10.9709,      1.4782,     27.8174,     55.6348,      0.0189,      0.0027,      0.0156,      0.2019,   7546.5874,-421917.5000,   -927.5570,    541.3353,  25155.2910,
       1,     166,     275,       1,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0319,      2.4897,      0.1650,      5.4854,     10.9709,      1.4577,     27.8214,     55.6427,      0.0189,      0.0020,      0.0156,      0.2020,   7546.5874,-420900.0312,   -927.6248,    541.4168,  25156.4160,
       1,     166,     275,       2,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0317,      1.7165,      0.1602,      5.4854,     10.9709,      1.4160,     27.8214,     55.6427,      0.0189,      0.0014,      0.0156,      0.2020,   7546.9253,-419515.4688,   -927.0474,    541.5104,  25156.4160,
       1,     166,     275,       3,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0316,      1.3696,      0.1575,      5.4854,     10.9709,      1.3921,     27.8214,     55.6427,      0.0189,      0.0011,      0.0156,      0.2020,   7546.9253,-418424.9375,   -926.8203,    541.5844,  25156.4160,
       1,     166,     275,       4,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0312,      1.0575,      0.1460,      5.4854,     10.9709,      1.2897,     27.8214,     55.6427,      0.0189,      0.0008,      0.0156,      0.2020,   7546.9253,-417895.4375,   -926.7092,    541.6202,  25156.4141,
       1,     166,     275,       5,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0311,      1.1695,      0.1430,      5.4854,     10.9709,      1.2640,     27.8214,     55.6427,      0.0189,      0.0009,      0.0156,      0.2020,   7546.9243,-417457.8750,   -926.6174,    541.6498,  25156.4141,
       1,     166,     275,       6,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0310,      0.9192,      0.1413,      5.4854,     10.9709,      1.2488,     27.8214,     55.6427,      0.0189,      0.0007,      0.0156,      0.2020,   7546.9243,-417561.5312,   -926.6360,    541.6428,  25156.4160,
       1,     166,     275,       7,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0306,      0.5305,      0.1307,      5.4854,     10.9709,      1.1551,     27.8214,     55.6427,      0.0189,      0.0004,      0.0156,      0.2020,   7546.9253,-417255.3125,   -926.5715,    541.6635,  25156.4141,
       1,     166,     275,       8,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0260,     -0.0037,      0.3979,      0.1071,      5.4854,     10.9709,      0.9465,     27.8214,     55.6427,      0.0189,      0.0003,      0.0196,      0.2020,   7546.9243,-416740.4375,   -910.1567,    541.6984,  25156.4219,
       1,     166,     275,       9,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1405,      0.1106,     16.0781,      0.1125,      5.4854,     10.9709,      0.9943,     27.8214,     55.6427,      0.0189,      0.0011,      0.1846,      0.2020,   7546.9268,-416528.7188,   -910.1589,    541.7127,  25156.4219,
       1,     166,     275,      10,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1849,      0.1547,     10.7252,      0.1176,      5.4854,     10.9709,      1.0390,     27.8214,     55.6427,      0.0189,      0.0005,      0.2500,      0.2020,   7546.9268,-436238.1250,   -914.3121,    540.3781,  25156.4219,
       1,     166,     275,      11,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1844,      0.1541,      5.2141,      0.1221,      5.4854,     10.9709,      1.0790,     27.8214,     55.6427,      0.0189,      0.0003,      0.2500,      0.2020,   7546.9268,-431184.8125,   -913.7286,    540.7211,  25156.4219,
       1,     166,     275,      12,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1844,      0.1538,      6.7731,      0.1313,      5.4854,     10.9709,      1.1598,     27.8214,     55.6427,      0.0189,      0.0003,      0.2500,      0.2020,   7546.9268,-423817.9375,   -914.0829,    541.2191,  25156.4219,
       1,     166,     275,      13,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1843,      0.1527,      7.7311,      0.1580,      5.4854,     10.9709,      1.3963,     27.8214,     55.6427,      0.0189,      0.0004,      0.2500,      0.2020,   7546.9268,-425153.1562,   -915.4262,    541.1290,  25156.4199,
       1,     166,     275,      14,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1845,      0.1524,     11.9642,      0.1725,      5.4854,     10.9709,      1.5246,     27.8214,     55.6427,      0.0189,      0.0006,      0.2500,      0.2020,   7546.9263,-426472.0938,   -917.0979,    541.0399,  25156.4219,
       1,     166,     275,      15,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1842,      0.1520,      7.6038,      0.1736,      5.4854,     10.9709,      1.5338,     27.8214,     55.6427,      0.0189,      0.0004,      0.2500,      0.2020,   7546.9268,-431910.5625,   -919.5335,    540.6720,  25156.4199,
       1,     166,     275,      16,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1392,      0.1070,      5.1820,      0.1746,      5.4854,     10.9709,      1.5430,     27.8214,     55.6427,      0.0189,      0.0004,      0.1837,      0.2020,   7546.9263,-426887.0938,   -919.6207,    541.0116,  25156.4219,
       1,     166,     275,      17,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0332,      0.0008,      1.3187,      0.1817,      5.4854,     10.9709,      1.6056,     27.8214,     55.6427,      0.0189,      0.0006,      0.0269,      0.2020,   7546.9268,-423412.1875,   -919.2698,    541.2467,  25156.4238,
       1,     166,     275,      18,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.1007,      0.0688,     20.3090,      0.1655,      5.4854,     10.9709,      1.4621,     27.8214,     55.6427,      0.0189,      0.0020,      0.1250,      0.2020,   7546.9272,-418255.2812,   -918.3959,    541.5957,  25156.4238,
       1,     166,     275,      19,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0477,      0.0162,     11.2632,      0.1530,      5.4854,     10.9709,      1.3522,     27.8214,     55.6427,      0.0189,      0.0029,      0.0481,      0.2020,   7546.9272,-441708.7188,   -923.0948,    540.0081,  25156.4219,
       1,     166,     275,      20,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0043,     -0.0271,      3.8537,      0.1510,      5.4854,     10.9709,      1.3346,     27.8214,     55.6427,      0.0189,      0.0031,      0.0156,      0.2020,   7546.9268,-432327.6250,   -921.6919,    540.6436,  25156.4238,
       1,     166,     275,      21,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0314,      3.6378,      0.1503,      5.4854,     10.9709,      1.3279,     27.8214,     55.6427,      0.0189,      0.0029,      0.0156,      0.2020,   7546.9272,-422203.4062,   -920.0502,    541.3281,  25156.4199,
       1,     166,     275,      22,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0314,      3.8324,      0.1512,      5.4854,     10.9709,      1.3360,     27.8214,     55.6427,      0.0189,      0.0031,      0.0156,      0.2020,   7546.9263,-421071.0938,   -920.0328,    541.4052,  25156.4219,
       1,     166,     275,      23,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0315,      3.2530,      0.1530,      5.4854,     10.9709,      1.3522,     27.8214,     55.6427,      0.0189,      0.0026,      0.0156,      0.2020,   7546.9268,-421218.7500,   -920.2575,    541.3952,  25156.4199,
       1,     166,     275,      24,       1,       3,       1,     10.0000,      1.3840,     42.3522,    244.2373,     61.4657,      3.4953,      0.0000,     -0.0316,      2.6414,      0.1575,      5.4854,     10.9709,      1.3921,     27.8214,     55.6427,      0.0189,      0.0021,      0.0156,      0.2020,   7546.9263,-420502.5938,   -920.2816,    541.4437,  25156.4238,
       1,     166,     276,       1,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0316,      2.2707,      0.1566,      5.4856,     10.9712,      1.3838,     27.8224,     55.6448,      0.0189,      0.0018,      0.0156,      0.2020,   7546.9272,-419826.4062,   -920.5435,    541.5023,  25157.5469,
       1,     166,     276,       2,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0313,      2.2719,      0.1498,      5.4856,     10.9712,      1.3240,     27.8224,     55.6448,      0.0189,      0.0018,      0.0156,      0.2020,   7547.2642,-419150.3438,   -920.2599,    541.5480,  25157.5449,
       1,     166,     276,       3,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0312,      2.1987,      0.1445,      5.4856,     10.9712,      1.2768,     27.8224,     55.6448,      0.0189,      0.0018,      0.0156,      0.2020,   7547.2637,-419094.5938,   -920.3546,    541.5518,  25157.5469,
       1,     166,     276,       4,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0312,      1.9653,      0.1452,      5.4856,     10.9712,      1.2833,     27.8224,     55.6448,      0.0189,      0.0016,      0.0156,      0.2020,   7547.2642,-418997.5312,   -920.4369,    541.5583,  25157.5469,
       1,     166,     276,       5,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0312,      2.1877,      0.1449,      5.4856,     10.9712,      1.2807,     27.8224,     55.6448,      0.0189,      0.0018,      0.0156,      0.2020,   7547.2642,-418695.6562,   -920.4555,    541.5788,  25157.5488,
       1,     166,     276,       6,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0309,      2.3794,      0.1384,      5.4856,     10.9712,      1.2226,     27.8224,     55.6448,      0.0189,      0.0019,      0.0156,      0.2020,   7547.2651,-418949.3438,   -920.5998,    541.5616,  25157.5469,
       1,     166,     276,       7,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0311,      1.9358,      0.1426,      5.4856,     10.9712,      1.2602,     27.8224,     55.6448,      0.0189,      0.0015,      0.0156,      0.2020,   7547.2642,-419212.4688,   -920.7625,    541.5438,  25157.5488,
       1,     166,     276,       8,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0001,     -0.0309,      1.8091,      0.1399,      5.4856,     10.9712,      1.2363,     27.8224,     55.6448,      0.0189,      0.0014,      0.0156,      0.2020,   7547.2651,-418676.4375,   -920.7440,    541.5801,  25157.5469,
       1,     166,     276,       9,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0013,     -0.0294,      2.0254,      0.1314,      5.4856,     10.9712,      1.1610,     27.8224,     55.6448,      0.0189,      0.0016,      0.0156,      0.2020,   7547.2642,-418471.8125,   -920.7786,    541.5940,  25157.5449,
       1,     166,     276,      10,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0057,     -0.0236,      1.7144,      0.0999,      5.4856,     10.9712,      0.8824,     27.8224,     55.6448,      0.0189,      0.0014,      0.0156,      0.2020,   7547.2637,-418726.5312,   -910.7333,    541.5767,  25157.5469,
       1,     166,     276,      11,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0459,      0.0163,      3.1782,      0.1048,      5.4856,     10.9712,      0.9263,     27.8224,     55.6448,      0.0189,      0.0008,      0.0483,      0.2020,   7547.2642,-418356.9688,   -910.6948,    541.6017,  25157.5449,
       1,     166,     276,      12,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.1735,      0.1436,     25.1609,      0.1109,      5.4856,     10.9712,      0.9802,     27.8224,     55.6448,      0.0189,      0.0014,      0.2316,      0.2020,   7547.2637,-420167.0312,   -911.2542,    541.4792,  25157.5469,
       1,     166,     276,      13,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.1860,      0.1555,     26.0559,      0.1265,      5.4856,     10.9712,      1.1182,     27.8224,     55.6448,      0.0189,      0.0013,      0.2500,      0.2020,   7547.2642,-447976.0312,   -917.4267,    539.5970,  25157.5469,
       1,     166,     276,      14,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.1850,      0.1536,     16.4365,      0.1517,      5.4856,     10.9712,      1.3400,     27.8224,     55.6448,      0.0189,      0.0008,      0.2500,      0.2020,   7547.2642,-451478.7188,   -919.6586,    539.3640,  25157.5469,
       1,     166,     276,      15,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.1495,      0.1182,      5.4798,      0.1471,      5.4856,     10.9712,      1.3002,     27.8224,     55.6448,      0.0189,      0.0003,      0.1989,      0.2020,   7547.2642,-439665.5625,   -919.4362,    540.1605,  25157.5469,
       1,     166,     276,      16,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0060,     -0.0253,      0.3689,      0.1506,      5.4856,     10.9712,      1.3306,     27.8224,     55.6448,      0.0189,      0.0003,      0.0156,      0.2020,   7547.2642,-424875.1875,   -917.1523,    541.1597,  25157.5469,
       1,     166,     276,      17,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0058,     -0.0255,      0.3643,      0.1489,      5.4856,     10.9712,      1.3160,     27.8224,     55.6448,      0.0189,      0.0003,      0.0156,      0.2020,   7547.2642,-417188.5938,   -915.7667,    541.6806,  25157.5449,
       1,     166,     276,      18,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0114,     -0.0201,      1.2052,      0.1550,      5.4856,     10.9712,      1.3700,     27.8224,     55.6448,      0.0189,      0.0010,      0.0156,      0.2020,   7547.2637,-416527.9062,   -915.6592,    541.7255,  25157.5449,
       1,     166,     276,      19,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0037,     -0.0277,      2.4032,      0.1515,      5.4856,     10.9712,      1.3387,     27.8224,     55.6448,      0.0189,      0.0019,      0.0156,      0.2020,   7547.2637,-417529.3750,   -915.9443,    541.6578,  25157.5449,
       1,     166,     276,      20,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0003,     -0.0308,      2.6336,      0.1448,      5.4856,     10.9712,      1.2794,     27.8224,     55.6448,      0.0189,      0.0021,      0.0156,      0.2020,   7547.2637,-419121.5938,   -916.4318,    541.5500,  25157.5469,
       1,     166,     276,      21,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0311,      2.4824,      0.1433,      5.4856,     10.9712,      1.2666,     27.8224,     55.6448,      0.0189,      0.0020,      0.0156,      0.2020,   7547.2642,-419546.9062,   -916.7155,    541.5212,  25157.5469,
       1,     166,     276,      22,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0311,      1.8693,      0.1435,      5.4856,     10.9712,      1.2678,     27.8224,     55.6448,      0.0189,      0.0015,      0.0156,      0.2020,   7547.2642,-419392.9062,   -916.8754,    541.5316,  25157.5469,
       1,     166,     276,      23,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0310,      1.9887,      0.1412,      5.4856,     10.9712,      1.2475,     27.8224,     55.6448,      0.0189,      0.0016,      0.0156,      0.2020,   7547.2642,-418608.5312,   -916.8584,    541.5847,  25157.5469,
       1,     166,     276,      24,       1,       3,       1,     10.0000,      1.3841,     42.3525,    244.2431,     61.4671,      3.4953,      0.0000,     -0.0310,      1.6641,      0.1408,      5.4856,     10.9712,      1.2438,     27.8224,     55.6448,      0.0189,      0.0013,      0.0156,      0.2020,   7547.2642,-418691.8750,   -916.9973,    541.5791,  25157.5469,
       1,     166,     277,       1,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0311,      1.2704,      0.1428,      5.4871,     10.9742,      1.2615,     27.8032,     55.6064,      0.0189,      0.0010,      0.0156,      0.2020,   7547.2642,-418445.4688,   -917.3177,    541.6086,  25158.6719,
       1,     166,     277,       2,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0311,      1.1731,      0.1436,      5.4871,     10.9742,      1.2692,     27.8032,     55.6064,      0.0189,      0.0009,      0.0156,      0.2020,   7547.6021,-417776.8125,   -917.0049,    541.6539,  25158.6699,
       1,     166,     277,       3,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0310,      1.2303,      0.1398,      5.4871,     10.9742,      1.2350,     27.8032,     55.6064,      0.0189,      0.0010,      0.0156,      0.2020,   7547.6011,-417597.6562,   -917.0374,    541.6660,  25158.6699,
       1,     166,     277,       4,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0309,      1.4000,      0.1391,      5.4871,     10.9742,      1.2288,     27.8032,     55.6064,      0.0189,      0.0011,      0.0156,      0.2020,   7547.6011,-417654.5000,   -917.1292,    541.6621,  25158.6719,
       1,     166,     277,       5,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0309,      1.5666,      0.1366,      5.4871,     10.9742,      1.2066,     27.8032,     55.6064,      0.0189,      0.0013,      0.0156,      0.2020,   7547.6021,-417872.5312,   -917.2695,    541.6474,  25158.6699,
       1,     166,     277,       6,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0307,      1.4271,      0.1330,      5.4871,     10.9742,      1.1753,     27.8032,     55.6064,      0.0189,      0.0011,      0.0156,      0.2020,   7547.6011,-418100.8125,   -917.4258,    541.6320,  25158.6699,
       1,     166,     277,       7,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0307,      1.2589,      0.1329,      5.4871,     10.9742,      1.1741,     27.8032,     55.6064,      0.0189,      0.0010,      0.0156,      0.2020,   7547.6011,-417944.6875,   -917.4958,    541.6425,  25158.6699,
       1,     166,     277,       8,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0061,     -0.0239,      1.0063,      0.1156,      5.4871,     10.9742,      1.0212,     27.8032,     55.6064,      0.0189,      0.0008,      0.0156,      0.2020,   7547.6011,-417719.9688,   -910.4538,    541.6577,  25158.6699,
       1,     166,     277,       9,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0785,      0.0488,      5.2128,      0.1078,      5.4871,     10.9742,      0.9524,     27.8032,     55.6064,      0.0189,      0.0007,      0.0955,      0.2020,   7547.6011,-417383.0938,   -910.3958,    541.6805,  25158.6699,
       1,     166,     277,      10,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1155,      0.0856,      9.1922,      0.1120,      5.4871,     10.9742,      0.9893,     27.8032,     55.6064,      0.0189,      0.0008,      0.1489,      0.2020,   7547.6011,-422645.4062,   -911.4740,    541.3242,  25158.6699,
       1,     166,     277,      11,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1641,      0.1340,     10.9210,      0.1165,      5.4871,     10.9742,      1.0296,     27.8032,     55.6064,      0.0189,      0.0006,      0.2196,      0.2020,   7547.6011,-428099.6250,   -912.6696,    540.9553,  25158.6699,
       1,     166,     277,      12,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1801,      0.1494,      8.7282,      0.1331,      5.4871,     10.9742,      1.1765,     27.8032,     55.6064,      0.0189,      0.0004,      0.2435,      0.2020,   7547.6011,-430739.0938,   -913.9156,    540.7769,  25158.6699,
       1,     166,     277,      13,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1821,      0.1509,      7.5016,      0.1488,      5.4871,     10.9742,      1.3147,     27.8032,     55.6064,      0.0189,      0.0004,      0.2468,      0.2020,   7547.6011,-428205.0000,   -914.6114,    540.9482,  25158.6699,
       1,     166,     277,      14,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1847,      0.1530,     13.6492,      0.1627,      5.4871,     10.9742,      1.4375,     27.8032,     55.6064,      0.0189,      0.0007,      0.2500,      0.2020,   7547.6011,-426446.2500,   -915.2006,    541.0672,  25158.6699,
       1,     166,     277,      15,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1847,      0.1528,     13.3914,      0.1666,      5.4871,     10.9742,      1.4724,     27.8032,     55.6064,      0.0189,      0.0007,      0.2500,      0.2020,   7547.6011,-434030.2500,   -917.4762,    540.5543,  25158.6699,
       1,     166,     277,      16,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1844,      0.1526,      9.5865,      0.1638,      5.4871,     10.9742,      1.4476,     27.8032,     55.6064,      0.0189,      0.0005,      0.2500,      0.2020,   7547.6011,-434351.9688,   -918.3633,    540.5328,  25158.6680,
       1,     166,     277,      17,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1662,      0.1343,     16.2462,      0.1653,      5.4871,     10.9742,      1.4607,     27.8032,     55.6064,      0.0189,      0.0009,      0.2223,      0.2020,   7547.6006,-429592.4062,   -918.3012,    540.8544,  25158.6719,
       1,     166,     277,      18,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.1170,      0.0856,     20.4331,      0.1524,      5.4871,     10.9742,      1.3468,     27.8032,     55.6064,      0.0189,      0.0017,      0.1492,      0.2020,   7547.6021,-437565.3438,   -920.3427,    540.3154,  25158.6719,
       1,     166,     277,      19,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0554,      0.0242,     12.5416,      0.1451,      5.4871,     10.9742,      1.2820,     27.8032,     55.6064,      0.0189,      0.0026,      0.0596,      0.2020,   7547.6021,-443512.4062,   -921.9630,    539.9141,  25158.6699,
       1,     166,     277,      20,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0041,     -0.0269,      3.0505,      0.1401,      5.4871,     10.9742,      1.2375,     27.8032,     55.6064,      0.0189,      0.0024,      0.0156,      0.2020,   7547.6011,-434088.5000,   -920.6323,    540.5502,  25158.6680,
       1,     166,     277,      21,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0309,      2.3876,      0.1371,      5.4871,     10.9742,      1.2115,     27.8032,     55.6064,      0.0189,      0.0019,      0.0156,      0.2020,   7547.6006,-421347.2812,   -918.5287,    541.4115,  25158.6699,
