    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     277,      22,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0309,      2.7957,      0.1377,      5.4871,     10.9742,      1.2164,     27.8032,     55.6064,      0.0189,      0.0022,      0.0156,      0.2020,   7547.6011,-419430.1562,   -918.3382,    541.5419,  25158.6699,
       1,     166,     277,      23,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0310,      3.2139,      0.1413,      5.4871,     10.9742,      1.2488,     27.8032,     55.6064,      0.0189,      0.0026,      0.0156,      0.2020,   7547.6011,-419779.5625,   -918.5756,    541.5183,  25158.6680,
       1,     166,     277,      24,       1,       3,       1,     10.0000,      1.3841,     42.3529,    244.2488,     61.4686,      3.4953,      0.0000,     -0.0311,      2.3565,      0.1433,      5.4871,     10.9742,      1.2666,     27.8032,     55.6064,      0.0189,      0.0019,      0.0156,      0.2020,   7547.6006,-420335.5938,   -918.8889,    541.4807,  25158.6699,
       1,     166,     278,       1,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0310,      1.7570,      0.1406,      5.4862,     10.9724,      1.2426,     27.8050,     55.6100,      0.0189,      0.0014,      0.0156,      0.2021,   7547.6011,-419459.0625,   -919.1109,    541.5528,  25159.7930,
       1,     166,     278,       2,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0309,      1.4178,      0.1367,      5.4862,     10.9724,      1.2079,     27.8050,     55.6100,      0.0189,      0.0011,      0.0156,      0.2021,   7547.9380,-418478.1250,   -918.7608,    541.6192,  25159.7910,
       1,     166,     278,       3,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0306,      1.6383,      0.1288,      5.4862,     10.9724,      1.1378,     27.8050,     55.6100,      0.0189,      0.0013,      0.0156,      0.2021,   7547.9375,-417968.3125,   -918.7529,    541.6537,  25159.7910,
       1,     166,     278,       4,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0305,      1.7347,      0.1264,      5.4862,     10.9724,      1.1171,     27.8050,     55.6100,      0.0189,      0.0014,      0.0156,      0.2021,   7547.9375,-418202.2188,   -918.8909,    541.6378,  25159.7910,
       1,     166,     278,       5,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0305,      1.8150,      0.1271,      5.4862,     10.9724,      1.1228,     27.8050,     55.6100,      0.0189,      0.0015,      0.0156,      0.2021,   7547.9375,-418343.4375,   -919.0172,    541.6283,  25159.7910,
       1,     166,     278,       6,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0306,      1.9172,      0.1303,      5.4862,     10.9724,      1.1517,     27.8050,     55.6100,      0.0189,      0.0015,      0.0156,      0.2021,   7547.9375,-418456.3125,   -919.1379,    541.6206,  25159.7910,
       1,     166,     278,       7,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0306,      1.5461,      0.1293,      5.4862,     10.9724,      1.1424,     27.8050,     55.6100,      0.0189,      0.0012,      0.0156,      0.2021,   7547.9375,-418594.5938,   -919.2777,    541.6113,  25159.7891,
       1,     166,     278,       8,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0154,     -0.0148,      0.1938,      0.1210,      5.4862,     10.9724,      1.0692,     27.8050,     55.6100,      0.0189,      0.0007,      0.0034,      0.2021,   7547.9370,-418139.9062,   -919.2836,    541.6421,  25159.7910,
       1,     166,     278,       9,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0719,      0.0419,      5.8255,      0.1155,      5.4862,     10.9724,      1.0202,     27.8050,     55.6100,      0.0189,      0.0008,      0.0856,      0.2021,   7547.9375,-416400.0312,   -910.1943,    541.7599,  25159.7930,
       1,     166,     278,      10,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1826,      0.1521,     17.1188,      0.1268,      5.4862,     10.9724,      1.1205,     27.8050,     55.6100,      0.0189,      0.0009,      0.2461,      0.2021,   7547.9380,-423334.4688,   -911.6927,    541.2903,  25159.7910,
       1,     166,     278,      11,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1855,      0.1547,     20.1615,      0.1349,      5.4862,     10.9724,      1.1921,     27.8050,     55.6100,      0.0189,      0.0010,      0.2500,      0.2021,   7547.9375,-438130.5312,   -915.6661,    540.2894,  25159.7891,
       1,     166,     278,      12,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1851,      0.1534,     18.4322,      0.1606,      5.4862,     10.9724,      1.4190,     27.8050,     55.6100,      0.0189,      0.0009,      0.2500,      0.2020,   7547.9370,-443220.0938,   -918.4142,    539.9466,  25159.7910,
       1,     166,     278,      13,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1850,      0.1532,     17.1216,      0.1633,      5.4862,     10.9724,      1.4433,     27.8050,     55.6100,      0.0189,      0.0009,      0.2500,      0.2020,   7547.9375,-441476.1875,   -919.6644,    540.0643,  25159.7910,
       1,     166,     278,      14,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1842,      0.1526,      6.1981,      0.1569,      5.4862,     10.9724,      1.3866,     27.8050,     55.6100,      0.0189,      0.0003,      0.2500,      0.2020,   7547.9375,-439679.0625,   -920.3454,    540.1857,  25159.7930,
       1,     166,     278,      15,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1621,      0.1304,      5.5103,      0.1599,      5.4862,     10.9724,      1.4133,     27.8050,     55.6100,      0.0189,      0.0003,      0.2175,      0.2020,   7547.9380,-425783.1562,   -918.6820,    541.1240,  25159.7910,
       1,     166,     278,      16,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1821,      0.1504,     11.1339,      0.1606,      5.4862,     10.9724,      1.4190,     27.8050,     55.6100,      0.0189,      0.0006,      0.2464,      0.2020,   7547.9375,-423738.6250,   -918.7339,    541.2631,  25159.7930,
       1,     166,     278,      17,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.1750,      0.1430,     40.9402,      0.1681,      5.4862,     10.9724,      1.4857,     27.8050,     55.6100,      0.0189,      0.0022,      0.2324,      0.2021,   7547.9380,-430636.5938,   -920.6305,    540.7964,  25159.7910,
       1,     166,     278,      18,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0224,     -0.0095,      2.2193,      0.1648,      5.4862,     10.9724,      1.4563,     27.8050,     55.6100,      0.0189,      0.0024,      0.0114,      0.2020,   7547.9375,-468718.6562,   -928.5015,    538.2223,  25159.7910,
       1,     166,     278,      19,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0233,     -0.0081,      2.0076,      0.1540,      5.4862,     10.9724,      1.3604,     27.8050,     55.6100,      0.0189,      0.0019,      0.0133,      0.2020,   7547.9375,-423239.2188,   -920.3117,    541.2882,  25159.7910,
       1,     166,     278,      20,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0014,     -0.0299,      2.4209,      0.1473,      5.4862,     10.9724,      1.3016,     27.8050,     55.6100,      0.0189,      0.0019,      0.0156,      0.2021,   7547.9375,-419126.3750,   -919.7072,    541.5753,  25159.7910,
       1,     166,     278,      21,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0310,      2.3652,      0.1409,      5.4862,     10.9724,      1.2451,     27.8050,     55.6100,      0.0189,      0.0019,      0.0156,      0.2021,   7547.9375,-419285.1562,   -919.8679,    541.5646,  25159.7930,
       1,     166,     278,      22,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0310,      2.7484,      0.1396,      5.4862,     10.9724,      1.2338,     27.8050,     55.6100,      0.0189,      0.0022,      0.0156,      0.2021,   7547.9380,-419228.2812,   -919.9742,    541.5684,  25159.7910,
       1,     166,     278,      23,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0310,      2.4371,      0.1416,      5.4862,     10.9724,      1.2514,     27.8050,     55.6100,      0.0189,      0.0019,      0.0156,      0.2021,   7547.9375,-419705.6875,   -920.1793,    541.5361,  25159.7910,
       1,     166,     278,      24,       1,       3,       1,     10.0000,      1.3841,     42.3532,    244.2546,     61.4700,      3.4953,      0.0000,     -0.0310,      1.7648,      0.1401,      5.4862,     10.9724,      1.2376,     27.8050,     55.6100,      0.0189,      0.0014,      0.0156,      0.2021,   7547.9375,-419354.7188,   -920.2244,    541.5598,  25159.7930,
       1,     166,     279,       1,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0310,      1.4067,      0.1396,      5.4862,     10.9724,      1.2338,     27.8056,     55.6113,      0.0189,      0.0011,      0.0156,      0.2021,   7547.9380,-418633.5312,   -920.4366,    541.6214,  25160.9102,
       1,     166,     279,       2,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0308,      1.0903,      0.1359,      5.4862,     10.9724,      1.2006,     27.8056,     55.6113,      0.0189,      0.0009,      0.0156,      0.2021,   7548.2734,-417970.5000,   -920.1235,    541.6663,  25160.9121,
       1,     166,     279,       3,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0307,      0.9796,      0.1326,      5.4862,     10.9724,      1.1718,     27.8056,     55.6113,      0.0189,      0.0008,      0.0156,      0.2021,   7548.2739,-417515.7188,   -920.0855,    541.6971,  25160.9121,
       1,     166,     279,       4,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0306,      1.2758,      0.1307,      5.4862,     10.9724,      1.1552,     27.8056,     55.6113,      0.0189,      0.0010,      0.0156,      0.2021,   7548.2739,-417337.8438,   -920.0924,    541.7091,  25160.9121,
       1,     166,     279,       5,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0306,      1.1459,      0.1306,      5.4862,     10.9724,      1.1541,     27.8056,     55.6113,      0.0189,      0.0009,      0.0156,      0.2021,   7548.2739,-417695.2188,   -920.2158,    541.6849,  25160.9141,
       1,     166,     279,       6,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0305,      1.0799,      0.1278,      5.4862,     10.9724,      1.1297,     27.8056,     55.6113,      0.0189,      0.0009,      0.0156,      0.2021,   7548.2744,-417562.1562,   -920.2416,    541.6940,  25160.9121,
       1,     166,     279,       7,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0305,      0.7314,      0.1284,      5.4862,     10.9724,      1.1343,     27.8056,     55.6113,      0.0189,      0.0006,      0.0156,      0.2021,   7548.2739,-417467.9062,   -918.8589,    541.7004,  25160.9121,
       1,     166,     279,       8,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0057,     -0.0248,      0.3995,      0.1263,      5.4862,     10.9724,      1.1160,     27.8056,     55.6113,      0.0189,      0.0003,      0.0156,      0.2021,   7548.2739,-417021.5625,   -910.2429,    541.7305,  25160.9121,
       1,     166,     279,       9,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0819,      0.0515,      2.4527,      0.1251,      5.4862,     10.9724,      1.1058,     27.8056,     55.6113,      0.0189,      0.0003,      0.1003,      0.2021,   7548.2739,-416566.3750,   -910.1370,    541.7614,  25160.9121,
       1,     166,     279,      10,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1786,      0.1482,      6.4465,      0.1257,      5.4862,     10.9724,      1.1104,     27.8056,     55.6113,      0.0189,      0.0003,      0.2415,      0.2021,   7548.2739,-419109.5000,   -910.8134,    541.5892,  25160.9121,
       1,     166,     279,      11,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1843,      0.1538,      4.8794,      0.1273,      5.4862,     10.9724,      1.1251,     27.8056,     55.6113,      0.0189,      0.0002,      0.2500,      0.2021,   7548.2739,-424348.5625,   -912.4224,    541.2344,  25160.9141,
       1,     166,     279,      12,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1843,      0.1536,      5.1113,      0.1326,      5.4862,     10.9724,      1.1718,     27.8056,     55.6113,      0.0189,      0.0003,      0.2500,      0.2021,   7548.2744,-422824.0000,   -913.3666,    541.3377,  25160.9141,
       1,     166,     279,      13,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1843,      0.1533,      5.4538,      0.1403,      5.4862,     10.9724,      1.2401,     27.8056,     55.6113,      0.0189,      0.0003,      0.2500,      0.2021,   7548.2744,-422985.6562,   -913.2631,    541.3268,  25160.9121,
       1,     166,     279,      14,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1842,      0.1527,      6.1203,      0.1552,      5.4862,     10.9724,      1.3714,     27.8056,     55.6113,      0.0189,      0.0003,      0.2500,      0.2021,   7548.2739,-423430.3438,   -914.0404,    541.2967,  25160.9121,
       1,     166,     279,      15,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1842,      0.1523,      6.5794,      0.1653,      5.4862,     10.9724,      1.4607,     27.8056,     55.6113,      0.0189,      0.0003,      0.2500,      0.2021,   7548.2739,-424306.5000,   -916.4468,    541.2374,  25160.9121,
       1,     166,     279,      16,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.1841,      0.1520,      6.9036,      0.1724,      5.4862,     10.9724,      1.5233,     27.8056,     55.6113,      0.0189,      0.0003,      0.2500,      0.2021,   7548.2739,-424958.4062,   -918.0561,    541.1934,  25160.9121,
       1,     166,     279,      17,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0863,      0.0541,      2.9454,      0.1739,      5.4862,     10.9724,      1.5370,     27.8056,     55.6113,      0.0189,      0.0003,      0.1056,      0.2021,   7548.2739,-425421.5312,   -919.3329,    541.1620,  25160.9121,
       1,     166,     279,      18,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0183,     -0.0133,      0.2075,      0.1582,      5.4862,     10.9724,      1.3978,     27.8056,     55.6113,      0.0189,      0.0004,      0.0060,      0.2021,   7548.2739,-420482.8750,   -918.5845,    541.4961,  25160.9141,
       1,     166,     279,      19,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0070,     -0.0243,      1.4673,      0.1506,      5.4862,     10.9724,      1.3307,     27.8056,     55.6113,      0.0189,      0.0012,      0.0156,      0.2021,   7548.2744,-416619.4688,   -917.9135,    541.7578,  25160.9121,
       1,     166,     279,      20,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0014,     -0.0295,      2.1920,      0.1392,      5.4862,     10.9724,      1.2301,     27.8056,     55.6113,      0.0189,      0.0018,      0.0156,      0.2021,   7548.2739,-417874.8438,   -918.2282,    541.6727,  25160.9121,
       1,     166,     279,      21,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0307,      3.0883,      0.1329,      5.4862,     10.9724,      1.1741,     27.8056,     55.6113,      0.0189,      0.0025,      0.0156,      0.2021,   7548.2739,-418893.2188,   -918.5516,    541.6038,  25160.9121,
       1,     166,     279,      22,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0307,      3.2709,      0.1326,      5.4862,     10.9724,      1.1718,     27.8056,     55.6113,      0.0189,      0.0026,      0.0156,      0.2021,   7548.2739,-420107.0312,   -918.8819,    541.5217,  25160.9121,
       1,     166,     279,      23,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0308,      2.5124,      0.1342,      5.4862,     10.9724,      1.1861,     27.8056,     55.6113,      0.0189,      0.0020,      0.0156,      0.2021,   7548.2739,-420440.0000,   -919.0794,    541.4991,  25160.9121,
       1,     166,     279,      24,       1,       3,       1,     10.0000,      1.3841,     42.3535,    244.2603,     61.4715,      3.4953,      0.0000,     -0.0308,      2.0007,      0.1357,      5.4862,     10.9724,      1.1994,     27.8056,     55.6113,      0.0189,      0.0016,      0.0156,      0.2021,   7548.2739,-419514.4688,   -919.0543,    541.5618,  25160.9121,
       1,     166,     280,       1,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0307,      0.9906,      0.1315,      5.4864,     10.9729,      1.1623,     27.8040,     55.6080,      0.0189,      0.0008,      0.0156,      0.2021,   7548.2739,-418946.9062,   -919.3173,    541.6129,  25162.0371,
       1,     166,     280,       2,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0306,      0.4007,      0.1305,      5.4864,     10.9729,      1.1529,     27.8040,     55.6080,      0.0189,      0.0003,      0.0156,      0.2021,   7548.6113,-417476.2188,   -918.8298,    541.7125,  25162.0332,
       1,     166,     280,       3,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0306,      0.3080,      0.1286,      5.4864,     10.9729,      1.1367,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6104,-416609.5938,   -918.6783,    541.7712,  25162.0352,
       1,     166,     280,       4,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0305,      0.3096,      0.1275,      5.4864,     10.9729,      1.1263,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6108,-416419.1250,   -918.6443,    541.7841,  25162.0332,
       1,     166,     280,       5,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0304,      0.3006,      0.1259,      5.4864,     10.9729,      1.1126,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6104,-416405.0625,   -918.6437,    541.7850,  25162.0332,
       1,     166,     280,       6,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0304,      0.2989,      0.1253,      5.4864,     10.9729,      1.1070,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6104,-416392.5938,   -918.6431,    541.7859,  25162.0352,
       1,     166,     280,       7,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0303,      0.2937,      0.1234,      5.4864,     10.9729,      1.0902,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6108,-416389.0000,   -918.6436,    541.7861,  25162.0352,
       1,     166,     280,       8,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0141,     -0.0162,      0.0285,      0.1216,      5.4864,     10.9729,      1.0748,     27.8040,     55.6080,      0.0189,      0.0002,      0.0015,      0.2021,   7548.6108,-416382.4062,   -918.6439,    541.7866,  25162.0352,
       1,     166,     280,       9,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1180,      0.0874,      3.0108,      0.1282,      5.4864,     10.9729,      1.1332,     27.8040,     55.6080,      0.0189,      0.0002,      0.1530,      0.2021,   7548.6108,-416048.2500,   -918.6036,    541.8092,  25162.0352,
       1,     166,     280,      10,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1529,      0.1218,      4.4806,      0.1412,      5.4864,     10.9729,      1.2477,     27.8040,     55.6080,      0.0189,      0.0003,      0.2040,      0.2021,   7548.6108,-419769.7500,   -919.5112,    541.5572,  25162.0332,
       1,     166,     280,      11,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1766,      0.1449,      6.0736,      0.1604,      5.4864,     10.9729,      1.4176,     27.8040,     55.6080,      0.0189,      0.0003,      0.2389,      0.2021,   7548.6104,-421935.0312,   -920.1970,    541.4106,  25162.0352,
       1,     166,     280,      12,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1841,      0.1516,      7.4523,      0.1843,      5.4864,     10.9729,      1.6282,     27.8040,     55.6080,      0.0189,      0.0004,      0.2500,      0.2021,   7548.6108,-424122.4688,   -921.0162,    541.2627,  25162.0371,
       1,     166,     280,      13,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1840,      0.1507,      8.7455,      0.2118,      5.4864,     10.9729,      1.8714,     27.8040,     55.6080,      0.0189,      0.0004,      0.2500,      0.2021,   7548.6113,-426042.1250,   -921.9794,    541.1328,  25162.0332,
       1,     166,     280,      14,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1842,      0.1524,      6.4377,      0.1622,      5.4864,     10.9729,      1.4333,     27.8040,     55.6080,      0.0189,      0.0003,      0.2500,      0.2021,   7548.6104,-427832.2500,   -922.9257,    541.0117,  25162.0352,
       1,     166,     280,      15,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1850,      0.1547,     12.8337,      0.1231,      5.4864,     10.9729,      1.0880,     27.8040,     55.6080,      0.0189,      0.0006,      0.2500,      0.2021,   7548.6108,-425082.1875,   -913.0537,    541.1977,  25162.0352,
       1,     166,     280,      16,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.1241,      0.0937,     21.7696,      0.1257,      5.4864,     10.9729,      1.1104,     27.8040,     55.6080,      0.0189,      0.0017,      0.1598,      0.2021,   7548.6108,-432891.3750,   -914.9990,    540.6694,  25162.0352,
       1,     166,     280,      17,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0131,     -0.0178,      3.6088,      0.1360,      5.4864,     10.9729,      1.2019,     27.8040,     55.6080,      0.0189,      0.0029,      0.0156,      0.2021,   7548.6108,-444794.8750,   -916.2082,    539.8652,  25162.0371,
       1,     166,     280,      18,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0186,     -0.0124,      2.3720,      0.1415,      5.4864,     10.9729,      1.2502,     27.8040,     55.6080,      0.0189,      0.0043,      0.0068,      0.2021,   7548.6113,-422964.3125,   -911.6075,    541.3390,  25162.0352,
       1,     166,     280,      19,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0196,     -0.0113,      1.3812,      0.1371,      5.4864,     10.9729,      1.2116,     27.8040,     55.6080,      0.0189,      0.0020,      0.0085,      0.2021,   7548.6108,-419557.7812,   -911.0914,    541.5715,  25162.0332,
       1,     166,     280,      20,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0013,     -0.0294,      0.3193,      0.1327,      5.4864,     10.9729,      1.1730,     27.8040,     55.6080,      0.0189,      0.0003,      0.0156,      0.2021,   7548.6104,-418019.8125,   -911.0657,    541.6757,  25162.0352,
       1,     166,     280,      21,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0304,      0.2944,      0.1236,      5.4864,     10.9729,      1.0924,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6108,-416553.4375,   -910.8084,    541.7750,  25162.0352,
       1,     166,     280,      22,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0303,      0.2886,      0.1215,      5.4864,     10.9729,      1.0737,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6108,-416397.2500,   -910.7820,    541.7856,  25162.0332,
       1,     166,     280,      23,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0303,      0.2886,      0.1215,      5.4864,     10.9729,      1.0737,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6104,-416376.7500,   -910.7799,    541.7869,  25162.0371,
       1,     166,     280,      24,       1,       3,       1,     10.0000,      1.3841,     42.3539,    244.2660,     61.4729,      3.4953,      0.0000,     -0.0303,      0.2913,      0.1225,      5.4864,     10.9729,      1.0825,     27.8040,     55.6080,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6113,-416374.7500,   -910.7802,    541.7870,  25162.0352,
       1,     166,     281,       1,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0302,      0.2810,      0.1187,      5.4868,     10.9736,      1.0488,     27.7998,     55.5996,      0.0189,      0.0002,      0.0156,      0.2021,   7548.6108,-416533.3750,   -911.0662,    541.7890,  25163.1602,
       1,     166,     281,       2,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0303,      0.3694,      0.1235,      5.4868,     10.9736,      1.0914,     27.7998,     55.5996,      0.0189,      0.0003,      0.0156,      0.2021,   7548.9482,-416381.6250,   -910.7894,    541.7993,  25163.1602,
