    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     281,       3,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0303,      0.3055,      0.1234,      5.4868,     10.9736,      1.0902,     27.7998,     55.5996,      0.0189,      0.0002,      0.0156,      0.2021,   7548.9482,-416479.8125,   -910.8190,    541.7927,  25163.1602,
       1,     166,     281,       4,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0303,      0.2927,      0.1230,      5.4868,     10.9736,      1.0869,     27.7998,     55.5996,      0.0189,      0.0002,      0.0156,      0.2021,   7548.9482,-416407.7812,   -910.8088,    541.7975,  25163.1602,
       1,     166,     281,       5,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0304,      0.2947,      0.1238,      5.4868,     10.9736,      1.0936,     27.7998,     55.5996,      0.0189,      0.0002,      0.0156,      0.2021,   7548.9482,-416385.5938,   -910.8062,    541.7991,  25163.1621,
       1,     166,     281,       6,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0304,      0.3238,      0.1240,      5.4868,     10.9736,      1.0958,     27.7998,     55.5996,      0.0189,      0.0003,      0.0156,      0.2021,   7548.9487,-416386.0312,   -910.8076,    541.7990,  25163.1602,
       1,     166,     281,       7,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0304,      0.3085,      0.1236,      5.4868,     10.9736,      1.0925,     27.7998,     55.5996,      0.0189,      0.0002,      0.0156,      0.2021,   7548.9482,-416422.8438,   -910.8194,    541.7966,  25163.1602,
       1,     166,     281,       8,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0102,     -0.0202,      0.3135,      0.1254,      5.4868,     10.9736,      1.1081,     27.7998,     55.5996,      0.0189,      0.0003,      0.0156,      0.2021,   7548.9482,-416406.7500,   -910.8198,    541.7976,  25163.1602,
       1,     166,     281,       9,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1097,      0.0790,      2.8702,      0.1322,      5.4868,     10.9736,      1.1683,     27.7998,     55.5996,      0.0189,      0.0003,      0.1409,      0.2021,   7548.9482,-416411.6250,   -910.1129,    541.7973,  25163.1621,
       1,     166,     281,      10,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1626,      0.1311,      5.2684,      0.1534,      5.4868,     10.9736,      1.3551,     27.7998,     55.5996,      0.0189,      0.0003,      0.2182,      0.2021,   7548.9487,-419626.1875,   -911.0852,    541.5796,  25163.1621,
       1,     166,     281,      11,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1303,      0.0983,      4.6206,      0.1695,      5.4868,     10.9736,      1.4977,     27.7998,     55.5996,      0.0189,      0.0003,      0.1706,      0.2021,   7548.9487,-422915.2188,   -912.4725,    541.3570,  25163.1602,
       1,     166,     281,      12,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1133,      0.0808,      4.4218,      0.1876,      5.4868,     10.9736,      1.6576,     27.7998,     55.5996,      0.0189,      0.0004,      0.1453,      0.2021,   7548.9482,-422380.9688,   -912.8124,    541.3931,  25163.1582,
       1,     166,     281,      13,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1403,      0.1078,      5.6040,      0.1867,      5.4868,     10.9736,      1.6494,     27.7998,     55.5996,      0.0189,      0.0004,      0.1852,      0.2021,   7548.9478,-422085.6875,   -913.1158,    541.4131,  25163.1602,
       1,     166,     281,      14,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1671,      0.1347,     11.5846,      0.1830,      5.4868,     10.9736,      1.6170,     27.7998,     55.5996,      0.0189,      0.0006,      0.2243,      0.2021,   7548.9482,-423546.7812,   -913.8892,    541.3143,  25163.1602,
       1,     166,     281,      15,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1752,      0.1429,     40.9285,      0.1814,      5.4868,     10.9736,      1.6026,     27.7998,     55.5996,      0.0189,      0.0022,      0.2329,      0.2021,   7548.9482,-431190.8750,   -916.0159,    540.7971,  25163.1582,
       1,     166,     281,      16,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1741,      0.1421,     50.9914,      0.1683,      5.4868,     10.9736,      1.4873,     27.7998,     55.5996,      0.0189,      0.0028,      0.2299,      0.2021,   7548.9478,-468741.9375,   -924.0804,    538.2589,  25163.1602,
       1,     166,     281,      17,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1351,      0.1029,     51.1122,      0.1766,      5.4868,     10.9736,      1.5602,     27.7998,     55.5996,      0.0189,      0.0037,      0.1722,      0.2021,   7548.9482,-484611.9062,   -928.3966,    537.1971,  25163.1621,
       1,     166,     281,      18,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.1272,      0.0952,     45.1111,      0.1719,      5.4868,     10.9736,      1.5188,     27.7998,     55.5996,      0.0189,      0.0035,      0.1613,      0.2021,   7548.9487,-486106.4062,   -929.7094,    537.0977,  25163.1602,
       1,     166,     281,      19,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0364,      0.0049,      7.7933,      0.1551,      5.4868,     10.9736,      1.3701,     27.7998,     55.5996,      0.0189,      0.0031,      0.0318,      0.2021,   7548.9482,-478679.6875,   -929.2526,    537.5964,  25163.1602,
       1,     166,     281,      20,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0011,     -0.0301,      4.1907,      0.1445,      5.4868,     10.9736,      1.2770,     27.7998,     55.5996,      0.0189,      0.0034,      0.0156,      0.2021,   7548.9482,-431090.3750,   -920.8483,    540.7946,  25163.1602,
       1,     166,     281,      21,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0310,      3.2730,      0.1395,      5.4868,     10.9736,      1.2327,     27.7998,     55.5996,      0.0189,      0.0026,      0.0156,      0.2021,   7548.9482,-422547.5312,   -919.5363,    541.3817,  25163.1582,
       1,     166,     281,      22,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0309,      3.3283,      0.1387,      5.4868,     10.9736,      1.2252,     27.7998,     55.5996,      0.0189,      0.0027,      0.0156,      0.2021,   7548.9478,-420655.7188,   -919.3913,    541.5099,  25163.1602,
       1,     166,     281,      23,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0309,      3.1541,      0.1380,      5.4868,     10.9736,      1.2190,     27.7998,     55.5996,      0.0189,      0.0025,      0.0156,      0.2021,   7548.9482,-420563.8125,   -919.5842,    541.5161,  25163.1621,
       1,     166,     281,      24,       1,       3,       1,     10.0000,      1.3842,     42.3542,    244.2717,     61.4744,      3.4953,      0.0000,     -0.0309,      2.5038,      0.1366,      5.4868,     10.9736,      1.2068,     27.7998,     55.5996,      0.0189,      0.0020,      0.0156,      0.2021,   7548.9487,-420336.7812,   -919.7326,    541.5316,  25163.1602,
       1,     166,     282,       1,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0307,      1.9315,      0.1328,      5.4866,     10.9732,      1.1730,     27.7980,     55.5959,      0.0189,      0.0015,      0.0156,      0.2022,   7548.9482,-419654.4688,   -920.0243,    541.5904,  25164.2852,
       1,     166,     282,       2,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0306,      1.3548,      0.1309,      5.4866,     10.9732,      1.1565,     27.7980,     55.5959,      0.0189,      0.0011,      0.0156,      0.2022,   7549.2856,-418724.6250,   -919.7101,    541.6534,  25164.2852,
       1,     166,     282,       3,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0304,      1.2550,      0.1258,      5.4866,     10.9732,      1.1116,     27.7980,     55.5959,      0.0189,      0.0010,      0.0156,      0.2022,   7549.2856,-417920.4688,   -919.6353,    541.7078,  25164.2832,
       1,     166,     282,       4,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0304,      1.4078,      0.1246,      5.4866,     10.9732,      1.1014,     27.7980,     55.5959,      0.0189,      0.0011,      0.0156,      0.2022,   7549.2852,-417727.0625,   -919.6639,    541.7209,  25164.2832,
       1,     166,     282,       5,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0304,      1.3249,      0.1246,      5.4866,     10.9732,      1.1014,     27.7980,     55.5959,      0.0189,      0.0011,      0.0156,      0.2022,   7549.2852,-417902.5625,   -919.7637,    541.7090,  25164.2832,
       1,     166,     282,       6,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0304,      1.0415,      0.1255,      5.4866,     10.9732,      1.1093,     27.7980,     55.5959,      0.0189,      0.0008,      0.0156,      0.2022,   7549.2852,-417813.3750,   -919.8058,    541.7151,  25164.2832,
       1,     166,     282,       7,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0304,      0.9236,      0.1236,      5.4866,     10.9732,      1.0925,     27.7980,     55.5959,      0.0189,      0.0007,      0.0156,      0.2022,   7549.2852,-417449.4062,   -919.7811,    541.7397,  25164.2832,
       1,     166,     282,       8,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0039,     -0.0264,      0.8469,      0.1234,      5.4866,     10.9732,      1.0903,     27.7980,     55.5959,      0.0189,      0.0007,      0.0156,      0.2022,   7549.2852,-417270.3750,   -919.7838,    541.7518,  25164.2852,
       1,     166,     282,       9,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0600,      0.0293,      4.9948,      0.1315,      5.4866,     10.9732,      1.1624,     27.7980,     55.5959,      0.0189,      0.0009,      0.0676,      0.2022,   7549.2856,-417158.1875,   -919.7967,    541.7594,  25164.2812,
       1,     166,     282,      10,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1058,      0.0746,      9.7922,      0.1479,      5.4866,     10.9732,      1.3069,     27.7980,     55.5959,      0.0189,      0.0009,      0.1341,      0.2022,   7549.2847,-422363.6250,   -920.9314,    541.4070,  25164.2832,
       1,     166,     282,      11,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0728,      0.0411,      6.1684,      0.1595,      5.4866,     10.9732,      1.4092,     27.7980,     55.5959,      0.0189,      0.0009,      0.0855,      0.2022,   7549.2852,-428838.0000,   -922.3791,    540.9689,  25164.2852,
       1,     166,     282,      12,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0124,     -0.0196,      0.9453,      0.1667,      5.4866,     10.9732,      1.4726,     27.7980,     55.5959,      0.0189,      0.0008,      0.0156,      0.2021,   7549.2856,-424832.6875,   -921.7930,    541.2399,  25164.2832,
       1,     166,     282,      13,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0300,     -0.0026,      1.3358,      0.1895,      5.4866,     10.9732,      1.6741,     27.7980,     55.5959,      0.0189,      0.0008,      0.0219,      0.2022,   7549.2852,-417925.7188,   -920.5601,    541.7073,  25164.2852,
       1,     166,     282,      14,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1044,      0.0715,     13.8560,      0.1981,      5.4866,     10.9732,      1.7503,     27.7980,     55.5959,      0.0189,      0.0013,      0.1308,      0.2022,   7549.2856,-417828.9062,   -920.6057,    541.7140,  25164.2852,
       1,     166,     282,      15,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1578,      0.1247,     36.6205,      0.2052,      5.4866,     10.9732,      1.8135,     27.7980,     55.5959,      0.0189,      0.0022,      0.2076,      0.2022,   7549.2856,-433559.5938,   -923.7821,    540.6489,  25164.2852,
       1,     166,     282,      16,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1496,      0.1162,     46.9533,      0.2171,      5.4866,     10.9732,      1.9180,     27.7980,     55.5959,      0.0189,      0.0030,      0.1942,      0.2021,   7549.2856,-463524.9375,   -929.9374,    538.6248,  25164.2832,
       1,     166,     282,      17,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1465,      0.1135,     56.6493,      0.2030,      5.4866,     10.9732,      1.7940,     27.7980,     55.5959,      0.0189,      0.0038,      0.1885,      0.2021,   7549.2852,-479080.1875,   -933.4551,    537.5812,  25164.2832,
       1,     166,     282,      18,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.1182,      0.0857,     53.4566,      0.1852,      5.4866,     10.9732,      1.6364,     27.7980,     55.5959,      0.0189,      0.0045,      0.1468,      0.2021,   7549.2852,-492598.9375,   -936.6668,    536.6738,  25164.2852,
       1,     166,     282,      19,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0743,      0.0422,     31.1169,      0.1721,      5.4866,     10.9732,      1.5203,     27.7980,     55.5959,      0.0189,      0.0046,      0.0846,      0.2021,   7549.2856,-489728.4688,   -936.7418,    536.8672,  25164.2812,
       1,     166,     282,      20,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0034,     -0.0282,      5.8099,      0.1560,      5.4866,     10.9732,      1.3784,     27.7980,     55.5959,      0.0189,      0.0046,      0.0156,      0.2021,   7549.2847,-461371.4375,   -931.8266,    538.7702,  25164.2832,
       1,     166,     282,      21,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0313,      6.7712,      0.1503,      5.4866,     10.9732,      1.3282,     27.7980,     55.5959,      0.0189,      0.0054,      0.0156,      0.2021,   7549.2852,-427142.0625,   -925.5795,    541.0788,  25164.2832,
       1,     166,     282,      22,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0313,      6.3219,      0.1488,      5.4866,     10.9732,      1.3149,     27.7980,     55.5959,      0.0189,      0.0051,      0.0156,      0.2021,   7549.2852,-425452.8125,   -925.4560,    541.1980,  25164.2832,
       1,     166,     282,      23,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0312,      5.3219,      0.1464,      5.4866,     10.9732,      1.2939,     27.7980,     55.5959,      0.0189,      0.0043,      0.0156,      0.2022,   7549.2852,-424737.9375,   -925.4919,    541.2463,  25164.2852,
       1,     166,     282,      24,       1,       3,       1,     10.0000,      1.3842,     42.3545,    244.2775,     61.4758,      3.4953,      0.0000,     -0.0312,      4.4278,      0.1457,      5.4866,     10.9732,      1.2874,     27.7980,     55.5959,      0.0189,      0.0035,      0.0156,      0.2022,   7549.2856,-423419.5312,   -925.3757,    541.3356,  25164.2832,
       1,     166,     283,       1,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0312,      3.1788,      0.1458,      5.4879,     10.9757,      1.2887,     27.7851,     55.5702,      0.0189,      0.0025,      0.0156,      0.2022,   7549.2852,-422338.1562,   -925.5396,    541.4216,  25165.4082,
       1,     166,     283,       2,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0310,      2.2900,      0.1401,      5.4879,     10.9757,      1.2377,     27.7851,     55.5702,      0.0189,      0.0018,      0.0156,      0.2022,   7549.6226,-420523.6562,   -924.9909,    541.5445,  25165.4062,
       1,     166,     283,       3,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0308,      1.6077,      0.1355,      5.4879,     10.9757,      1.1971,     27.7851,     55.5702,      0.0189,      0.0013,      0.0156,      0.2022,   7549.6221,-419252.2500,   -924.7868,    541.6305,  25165.4062,
       1,     166,     283,       4,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0307,      1.3244,      0.1334,      5.4879,     10.9757,      1.1790,     27.7851,     55.5702,      0.0189,      0.0011,      0.0156,      0.2022,   7549.6221,-418286.4375,   -924.6296,    541.6959,  25165.4082,
       1,     166,     283,       5,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0308,      1.1546,      0.1342,      5.4879,     10.9757,      1.1862,     27.7851,     55.5702,      0.0189,      0.0009,      0.0156,      0.2022,   7549.6226,-417847.7812,   -924.5615,    541.7256,  25165.4062,
       1,     166,     283,       6,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0307,      1.0100,      0.1324,      5.4879,     10.9757,      1.1695,     27.7851,     55.5702,      0.0189,      0.0008,      0.0156,      0.2022,   7549.6221,-417597.3750,   -924.5337,    541.7426,  25165.4062,
       1,     166,     283,       7,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0306,      0.5790,      0.1294,      5.4879,     10.9757,      1.1437,     27.7851,     55.5702,      0.0189,      0.0005,      0.0156,      0.2022,   7549.6221,-417394.3438,   -924.5105,    541.7563,  25165.4062,
       1,     166,     283,       8,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0084,     -0.0223,      0.4101,      0.1311,      5.4879,     10.9757,      1.1589,     27.7851,     55.5702,      0.0189,      0.0003,      0.0156,      0.2022,   7549.6221,-416835.2812,   -924.4119,    541.7942,  25165.4062,
       1,     166,     283,       9,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0620,      0.0309,      2.7883,      0.1422,      5.4879,     10.9757,      1.2566,     27.7851,     55.5702,      0.0189,      0.0005,      0.0705,      0.2022,   7549.6221,-416575.4062,   -924.3694,    541.8118,  25165.4082,
       1,     166,     283,      10,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1107,      0.0791,      5.6720,      0.1554,      5.4879,     10.9757,      1.3730,     27.7851,     55.5702,      0.0189,      0.0005,      0.1416,      0.2022,   7549.6226,-419542.1562,   -924.9760,    541.6109,  25165.4062,
       1,     166,     283,      11,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1159,      0.0833,      6.9620,      0.1882,      5.4879,     10.9757,      1.6626,     27.7851,     55.5702,      0.0189,      0.0006,      0.1488,      0.2022,   7549.6221,-423419.8750,   -925.7914,    541.3483,  25165.4062,
       1,     166,     283,      12,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1734,      0.1400,     19.3079,      0.2184,      5.4879,     10.9757,      1.9294,     27.7851,     55.5702,      0.0189,      0.0010,      0.2330,      0.2022,   7549.6221,-425371.7500,   -926.2600,    541.2164,  25165.4082,
       1,     166,     283,      13,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1559,      0.1219,     22.0191,      0.2405,      5.4879,     10.9757,      2.1255,     27.7851,     55.5702,      0.0189,      0.0013,      0.2066,      0.2022,   7549.6226,-441057.3125,   -929.4910,    540.1552,  25165.4062,
       1,     166,     283,      14,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1665,      0.1327,     32.3124,      0.2322,      5.4879,     10.9757,      2.0521,     27.7851,     55.5702,      0.0189,      0.0018,      0.2212,      0.2022,   7549.6221,-445803.7500,   -930.6093,    539.8358,  25165.4062,
       1,     166,     283,      15,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1224,      0.0886,     30.6311,      0.2334,      5.4879,     10.9757,      2.0622,     27.7851,     55.5702,      0.0189,      0.0025,      0.1554,      0.2022,   7549.6221,-459149.5938,   -933.4134,    538.9352,  25165.4062,
       1,     166,     283,      16,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1401,      0.1067,     57.3656,      0.2177,      5.4879,     10.9757,      1.9237,     27.7851,     55.5702,      0.0189,      0.0040,      0.1788,      0.2021,   7549.6221,-458170.9062,   -933.4360,    539.0020,  25165.4023,
       1,     166,     283,      17,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1429,      0.1100,     87.3008,      0.1965,      5.4879,     10.9757,      1.7365,     27.7851,     55.5702,      0.0189,      0.0061,      0.1795,      0.2021,   7549.6211,-491711.0312,   -940.2097,    536.7422,  25165.4043,
       1,     166,     283,      18,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.1085,      0.0765,     68.3672,      0.1698,      5.4879,     10.9757,      1.5008,     27.7851,     55.5702,      0.0189,      0.0065,      0.1309,      0.2021,   7549.6216,-532240.6250,   -948.5010,    534.0278,  25165.4043,
       1,     166,     283,      19,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0509,      0.0194,     22.4972,      0.1557,      5.4879,     10.9757,      1.3757,     27.7851,     55.5702,      0.0189,      0.0054,      0.0515,      0.2021,   7549.6216,-511852.1562,   -945.0048,    535.3956,  25165.4043,
       1,     166,     283,      20,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0019,     -0.0291,      5.9418,      0.1409,      5.4879,     10.9757,      1.2452,     27.7851,     55.5702,      0.0189,      0.0048,      0.0156,      0.2021,   7549.6216,-452383.7812,   -933.7019,    539.3772,  25165.4043,
       1,     166,     283,      21,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0309,      4.9403,      0.1377,      5.4879,     10.9757,      1.2166,     27.7851,     55.5702,      0.0189,      0.0040,      0.0156,      0.2022,   7549.6216,-426565.0000,   -928.7496,    541.1329,  25165.4023,
       1,     166,     283,      22,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0306,      3.8013,      0.1288,      5.4879,     10.9757,      1.1379,     27.7851,     55.5702,      0.0189,      0.0030,      0.0156,      0.2022,   7549.6211,-423101.5625,   -928.0959,    541.3699,  25165.4023,
       1,     166,     283,      23,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0304,      2.9425,      0.1239,      5.4879,     10.9757,      1.0947,     27.7851,     55.5702,      0.0189,      0.0024,      0.0156,      0.2022,   7549.6211,-421371.8125,   -927.7715,    541.4871,  25165.4062,
       1,     166,     283,      24,       1,       3,       1,     10.0000,      1.3842,     42.3549,    244.2832,     61.4773,      3.4953,      0.0000,     -0.0304,      2.1310,      0.1245,      5.4879,     10.9757,      1.1003,     27.7851,     55.5702,      0.0189,      0.0017,      0.0156,      0.2022,   7549.6221,-420144.7188,   -927.5397,    541.5701,  25165.4023,
       1,     166,     284,       1,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0304,      0.9672,      0.1250,      5.4873,     10.9746,      1.1048,     27.7799,     55.5599,      0.0189,      0.0008,      0.0156,      0.2022,   7549.6211,-419174.9688,   -927.6312,    541.6486,  25166.5234,
       1,     166,     284,       2,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0303,      1.1947,      0.1236,      5.4873,     10.9746,      1.0925,     27.7799,     55.5599,      0.0189,      0.0010,      0.0156,      0.2022,   7549.9575,-417477.7812,   -927.0353,    541.7635,  25166.5234,
       1,     166,     284,       3,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0303,      0.6007,      0.1214,      5.4873,     10.9746,      1.0727,     27.7799,     55.5599,      0.0189,      0.0005,      0.0156,      0.2022,   7549.9575,-417619.1875,   -927.0651,    541.7540,  25166.5234,
       1,     166,     284,       4,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0302,      0.5886,      0.1202,      5.4873,     10.9746,      1.0618,     27.7799,     55.5599,      0.0189,      0.0005,      0.0156,      0.2022,   7549.9575,-416884.7500,   -926.9240,    541.8037,  25166.5234,
       1,     166,     284,       5,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0301,      0.5569,      0.1181,      5.4873,     10.9746,      1.0435,     27.7799,     55.5599,      0.0189,      0.0004,      0.0156,      0.2022,   7549.9575,-416806.9375,   -926.9105,    541.8090,  25166.5234,
       1,     166,     284,       6,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0301,      0.4991,      0.1180,      5.4873,     10.9746,      1.0425,     27.7799,     55.5599,      0.0189,      0.0004,      0.0156,      0.2022,   7549.9575,-416760.6250,   -926.9030,    541.8121,  25166.5234,
       1,     166,     284,       7,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0302,      0.4547,      0.1197,      5.4873,     10.9746,      1.0575,     27.7799,     55.5599,      0.0189,      0.0004,      0.0156,      0.2022,   7549.9575,-416683.9688,   -926.8900,    541.8173,  25166.5234,
