    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     284,       8,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0107,     -0.0195,      0.4560,      0.1200,      5.4873,     10.9746,      1.0607,     27.7799,     55.5599,      0.0189,      0.0004,      0.0156,      0.2022,   7549.9575,-416621.6250,   -926.8794,    541.8215,  25166.5234,
       1,     166,     284,       9,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0368,      0.0058,      1.4958,      0.1432,      5.4873,     10.9746,      1.2655,     27.7799,     55.5599,      0.0189,      0.0006,      0.0337,      0.2022,   7549.9575,-416618.0312,   -926.8792,    541.8218,  25166.5234,
       1,     166,     284,      10,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0700,      0.0381,      3.0736,      0.1670,      5.4873,     10.9746,      1.4756,     27.7799,     55.5599,      0.0189,      0.0005,      0.0817,      0.2022,   7549.9575,-417924.4062,   -927.1342,    541.7333,  25166.5234,
       1,     166,     284,      11,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0477,      0.0151,      1.6713,      0.1876,      5.4873,     10.9746,      1.6577,     27.7799,     55.5599,      0.0189,      0.0004,      0.0482,      0.2022,   7549.9575,-420018.6875,   -927.5469,    541.5915,  25166.5215,
       1,     166,     284,      12,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0408,      0.0076,      1.4175,      0.2091,      5.4873,     10.9746,      1.8478,     27.7799,     55.5599,      0.0189,      0.0005,      0.0373,      0.2022,   7549.9565,-418434.7500,   -927.2431,    541.6988,  25166.5215,
       1,     166,     284,      13,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0302,     -0.0036,      0.8213,      0.2300,      5.4873,     10.9746,      2.0322,     27.7799,     55.5599,      0.0189,      0.0005,      0.0209,      0.2022,   7549.9565,-417980.8125,   -927.1564,    541.7295,  25166.5234,
       1,     166,     284,      14,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0203,     -0.0135,      0.8400,      0.2311,      5.4873,     10.9746,      2.0422,     27.7799,     55.5599,      0.0189,      0.0017,      0.0061,      0.2022,   7549.9575,-417192.6875,   -927.0027,    541.7828,  25166.5215,
       1,     166,     284,      15,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0407,      0.0066,      9.8972,      0.2405,      5.4873,     10.9746,      2.1255,     27.7799,     55.5599,      0.0189,      0.0035,      0.0353,      0.2022,   7549.9565,-417149.4375,   -926.9881,    541.7858,  25166.5215,
       1,     166,     284,      16,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0571,      0.0236,     22.7605,      0.2222,      5.4873,     10.9746,      1.9638,     27.7799,     55.5599,      0.0189,      0.0048,      0.0588,      0.2022,   7549.9565,-428528.7188,   -929.2149,    541.0151,  25166.5234,
       1,     166,     284,      17,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0601,      0.0272,     27.0258,      0.1985,      5.4873,     10.9746,      1.7538,     27.7799,     55.5599,      0.0189,      0.0053,      0.0633,      0.2022,   7549.9575,-445667.6875,   -932.6085,    539.8566,  25166.5234,
       1,     166,     284,      18,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0456,      0.0135,     21.9671,      0.1748,      5.4873,     10.9746,      1.5448,     27.7799,     55.5599,      0.0189,      0.0064,      0.0431,      0.2022,   7549.9575,-452490.7188,   -934.0167,    539.3975,  25166.5234,
       1,     166,     284,      19,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0153,     -0.0162,      0.6892,      0.1549,      5.4873,     10.9746,      1.3689,     27.7799,     55.5599,      0.0189,      0.0056,      0.0015,      0.2022,   7549.9575,-446708.2812,   -932.9397,    539.7875,  25166.5234,
       1,     166,     284,      20,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0009,     -0.0298,      6.7558,      0.1318,      5.4873,     10.9746,      1.1648,     27.7799,     55.5599,      0.0189,      0.0054,      0.0156,      0.2022,   7549.9575,-419463.8438,   -927.9356,    541.6259,  25166.5254,
       1,     166,     284,      21,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0307,      5.8515,      0.1322,      5.4873,     10.9746,      1.1683,     27.7799,     55.5599,      0.0189,      0.0047,      0.0156,      0.2022,   7549.9580,-424781.2188,   -925.7812,    541.2691,  25166.5234,
       1,     166,     284,      22,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0307,      3.9001,      0.1328,      5.4873,     10.9746,      1.1731,     27.7799,     55.5599,      0.0189,      0.0031,      0.0156,      0.2022,   7549.9575,-424093.7188,   -925.9195,    541.3157,  25166.5234,
       1,     166,     284,      23,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0308,      2.3421,      0.1342,      5.4873,     10.9746,      1.1862,     27.7799,     55.5599,      0.0189,      0.0019,      0.0156,      0.2022,   7549.9575,-421582.3750,   -925.5362,    541.4857,  25166.5234,
       1,     166,     284,      24,       1,       3,       1,     10.0000,      1.3842,     42.3552,    244.2889,     61.4787,      3.4953,      0.0000,     -0.0307,      1.2638,      0.1336,      5.4873,     10.9746,      1.1802,     27.7799,     55.5599,      0.0189,      0.0010,      0.0156,      0.2022,   7549.9575,-419410.5312,   -925.2225,    541.6327,  25166.5254,
       1,     166,     285,       1,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0306,      0.3715,      0.1305,      5.4888,     10.9776,      1.1531,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7549.9580,-418025.1562,   -925.2751,    541.7393,  25167.6465,
       1,     166,     285,       2,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0306,      0.3223,      0.1294,      5.4888,     10.9776,      1.1437,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7550.2944,-416633.9375,   -924.7526,    541.8335,  25167.6465,
       1,     166,     285,       3,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0305,      0.3092,      0.1290,      5.4888,     10.9776,      1.1403,     27.7531,     55.5061,      0.0189,      0.0002,      0.0156,      0.2022,   7550.2944,-416453.7812,   -924.7201,    541.8457,  25167.6465,
       1,     166,     285,       4,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0305,      0.3066,      0.1281,      5.4888,     10.9776,      1.1322,     27.7531,     55.5061,      0.0189,      0.0002,      0.0156,      0.2022,   7550.2944,-416421.8750,   -924.7155,    541.8479,  25167.6445,
       1,     166,     285,       5,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0305,      0.3896,      0.1270,      5.4888,     10.9776,      1.1219,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7550.2935,-416416.2812,   -924.7165,    541.8482,  25167.6465,
       1,     166,     285,       6,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0304,      0.3247,      0.1252,      5.4888,     10.9776,      1.1060,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7550.2944,-416519.8438,   -924.7411,    541.8412,  25167.6465,
       1,     166,     285,       7,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0303,      0.3142,      0.1231,      5.4888,     10.9776,      1.0881,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7550.2944,-416447.0312,   -924.7297,    541.8462,  25167.6465,
       1,     166,     285,       8,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0199,     -0.0104,      0.2121,      0.1224,      5.4888,     10.9776,      1.0815,     27.7531,     55.5061,      0.0189,      0.0003,      0.0099,      0.2022,   7550.2944,-416427.6250,   -924.7283,    541.8475,  25167.6465,
       1,     166,     285,       9,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1283,      0.0973,      3.6339,      0.1394,      5.4888,     10.9776,      1.2315,     27.7531,     55.5061,      0.0189,      0.0003,      0.1679,      0.2022,   7550.2944,-416297.6562,   -924.7275,    541.8563,  25167.6465,
       1,     166,     285,      10,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1639,      0.1318,      6.1286,      0.1736,      5.4888,     10.9776,      1.5341,     27.7531,     55.5061,      0.0189,      0.0003,      0.2201,      0.2022,   7550.2944,-420586.5000,   -925.7311,    541.5657,  25167.6465,
       1,     166,     285,      11,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1841,      0.1515,      7.6336,      0.1882,      5.4888,     10.9776,      1.6627,     27.7531,     55.5061,      0.0189,      0.0004,      0.2500,      0.2022,   7550.2944,-424087.0000,   -926.7493,    541.3289,  25167.6465,
       1,     166,     285,      12,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1837,      0.1507,      8.2193,      0.2010,      5.4888,     10.9776,      1.7765,     27.7531,     55.5061,      0.0189,      0.0004,      0.2495,      0.2022,   7550.2944,-426276.1562,   -927.6347,    541.1808,  25167.6465,
       1,     166,     285,      13,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1840,      0.1506,      9.0481,      0.2181,      5.4888,     10.9776,      1.9276,     27.7531,     55.5061,      0.0189,      0.0005,      0.2500,      0.2022,   7550.2944,-427198.6875,   -928.1827,    541.1184,  25167.6465,
       1,     166,     285,      14,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1849,      0.1514,     19.6285,      0.2179,      5.4888,     10.9776,      1.9257,     27.7531,     55.5061,      0.0189,      0.0010,      0.2500,      0.2022,   7550.2944,-428318.7188,   -928.8196,    541.0427,  25167.6465,
       1,     166,     285,      15,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1873,      0.1559,     44.7951,      0.1534,      5.4888,     10.9776,      1.3552,     27.7531,     55.5061,      0.0189,      0.0022,      0.2500,      0.2022,   7550.2944,-441711.9062,   -931.7629,    540.1368,  25167.6465,
       1,     166,     285,      16,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1836,      0.1530,     50.5630,      0.1298,      5.4888,     10.9776,      1.1472,     27.7531,     55.5061,      0.0189,      0.0026,      0.2435,      0.2022,   7550.2944,-474489.8438,   -926.5151,    537.9246,  25167.5234,
       1,     166,     285,      17,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1813,      0.1508,     61.7627,      0.1273,      5.4888,     10.9776,      1.1253,     27.7531,     55.5061,      0.0189,      0.0032,      0.2389,      0.2022,   7550.2573,-484555.2188,   -924.0495,    537.2523,  25167.6465,
       1,     166,     285,      18,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.1200,      0.0893,     49.5460,      0.1306,      5.4888,     10.9776,      1.1542,     27.7531,     55.5061,      0.0189,      0.0041,      0.1504,      0.2022,   7550.2944,-499477.9375,   -926.7066,    536.2505,  25167.6465,
       1,     166,     285,      19,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0585,      0.0278,     20.5318,      0.1326,      5.4888,     10.9776,      1.1719,     27.7531,     55.5061,      0.0189,      0.0040,      0.0636,      0.2022,   7550.2944,-485374.7500,   -923.7300,    537.1968,  25167.5449,
       1,     166,     285,      20,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0026,     -0.0279,      1.4557,      0.1283,      5.4888,     10.9776,      1.1333,     27.7531,     55.5061,      0.0189,      0.0012,      0.0156,      0.2022,   7550.2637,-447695.5312,   -917.8486,    539.7279,  25167.6465,
       1,     166,     285,      21,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0304,      0.3710,      0.1240,      5.4888,     10.9776,      1.0959,     27.7531,     55.5061,      0.0189,      0.0003,      0.0156,      0.2022,   7550.2944,-420520.6875,   -913.0843,    541.5671,  25167.6484,
       1,     166,     285,      22,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0304,      0.3017,      0.1263,      5.4888,     10.9776,      1.1162,     27.7531,     55.5061,      0.0189,      0.0002,      0.0156,      0.2022,   7550.2949,-416849.3750,   -912.4335,    541.8188,  25167.6445,
       1,     166,     285,      23,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0303,      0.2948,      0.1238,      5.4888,     10.9776,      1.0937,     27.7531,     55.5061,      0.0189,      0.0002,      0.0156,      0.2022,   7550.2935,-416446.6875,   -912.3632,    541.8462,  25167.6445,
       1,     166,     285,      24,       1,       3,       1,     10.0000,      1.3843,     42.3555,    244.2947,     61.4802,      3.4953,      0.0000,     -0.0305,      0.3028,      0.1267,      5.4888,     10.9776,      1.1196,     27.7531,     55.5061,      0.0189,      0.0002,      0.0156,      0.2022,   7550.2935,-416403.5312,   -912.3569,    541.8491,  25167.6445,
       1,     166,     286,       1,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0306,      0.3106,      0.1296,      5.4867,     10.9734,      1.1449,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.2935,-416564.6562,   -912.6432,    541.8510,  25168.7676,
       1,     166,     286,       2,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0305,      0.3059,      0.1279,      5.4867,     10.9734,      1.1299,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416436.0312,   -912.3696,    541.8596,  25168.7676,
       1,     166,     286,       3,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0306,      0.3099,      0.1293,      5.4867,     10.9734,      1.1426,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416419.3125,   -912.3679,    541.8608,  25168.7656,
       1,     166,     286,       4,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0304,      0.3010,      0.1261,      5.4867,     10.9734,      1.1139,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6299,-416423.1562,   -912.3708,    541.8605,  25168.7676,
       1,     166,     286,       5,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0303,      0.2920,      0.1228,      5.4867,     10.9734,      1.0848,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416412.0000,   -912.3697,    541.8613,  25168.7676,
       1,     166,     286,       6,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0303,      0.2941,      0.1235,      5.4867,     10.9734,      1.0915,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416399.8125,   -912.3689,    541.8621,  25168.7676,
       1,     166,     286,       7,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0303,      0.2900,      0.1220,      5.4867,     10.9734,      1.0782,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416401.2812,   -912.3702,    541.8620,  25168.7676,
       1,     166,     286,       8,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0109,     -0.0194,      0.2900,      0.1220,      5.4867,     10.9734,      1.0782,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416396.3125,   -912.3708,    541.8624,  25168.7676,
       1,     166,     286,       9,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1278,      0.0973,      3.3023,      0.1285,      5.4867,     10.9734,      1.1357,     27.7587,     55.5174,      0.0189,      0.0002,      0.1674,      0.2023,   7550.6304,-416395.8750,   -912.4000,    541.8624,  25168.7656,
       1,     166,     286,      10,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1621,      0.1303,      5.7377,      0.1657,      5.4867,     10.9734,      1.4639,     27.7587,     55.5174,      0.0189,      0.0003,      0.2175,      0.2023,   7550.6299,-420181.0000,   -913.5264,    541.6060,  25168.7676,
       1,     166,     286,      11,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1778,      0.1454,      7.1026,      0.1827,      5.4867,     10.9734,      1.6140,     27.7587,     55.5174,      0.0189,      0.0004,      0.2407,      0.2023,   7550.6304,-423563.2188,   -915.1152,    541.3771,  25168.7676,
       1,     166,     286,      12,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1840,      0.1508,      8.6975,      0.2108,      5.4867,     10.9734,      1.8625,     27.7587,     55.5174,      0.0189,      0.0004,      0.2500,      0.2023,   7550.6304,-425566.3125,   -916.4506,    541.2416,  25168.7676,
       1,     166,     286,      13,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1840,      0.1506,      9.0177,      0.2175,      5.4867,     10.9734,      1.9220,     27.7587,     55.5174,      0.0189,      0.0005,      0.2500,      0.2023,   7550.6304,-427740.6875,   -918.1241,    541.0944,  25168.7676,
       1,     166,     286,      14,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1840,      0.1504,      9.3807,      0.2251,      5.4867,     10.9734,      1.9890,     27.7587,     55.5174,      0.0189,      0.0005,      0.2500,      0.2023,   7550.6304,-428328.2812,   -917.8088,    541.0547,  25168.7676,
       1,     166,     286,      15,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.1871,      0.1552,     43.0014,      0.1668,      5.4867,     10.9734,      1.4742,     27.7587,     55.5174,      0.0189,      0.0021,      0.2500,      0.2023,   7550.6304,-428834.3125,   -919.3641,    541.0206,  25168.7676,
       1,     166,     286,      16,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0903,      0.0597,     26.2770,      0.1306,      5.4867,     10.9734,      1.1543,     27.7587,     55.5174,      0.0189,      0.0030,      0.1096,      0.2022,   7550.6304,-471128.9688,   -921.4935,    538.1603,  25168.7676,
       1,     166,     286,      17,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0397,      0.0092,     12.9192,      0.1283,      5.4867,     10.9734,      1.1334,     27.7587,     55.5174,      0.0189,      0.0043,      0.0371,      0.2022,   7550.6304,-453713.9688,   -917.6141,    539.3394,  25168.7656,
       1,     166,     286,      18,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0370,      0.0068,     10.8443,      0.1216,      5.4867,     10.9734,      1.0749,     27.7587,     55.5174,      0.0189,      0.0040,      0.0338,      0.2022,   7550.6299,-435437.7812,   -914.2426,    540.5728,  25168.7656,
       1,     166,     286,      19,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0346,      0.0045,     11.1494,      0.1189,      5.4867,     10.9734,      1.0511,     27.7587,     55.5174,      0.0189,      0.0046,      0.0303,      0.2022,   7550.6299,-431280.0625,   -913.5527,    540.8551,  25168.7656,
       1,     166,     286,      20,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0014,     -0.0285,      3.3094,      0.1141,      5.4867,     10.9734,      1.0079,     27.7587,     55.5174,      0.0189,      0.0026,      0.0156,      0.2022,   7550.6299,-431308.5625,   -914.4578,    540.8533,  25168.7676,
       1,     166,     286,      21,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0299,      0.6386,      0.1120,      5.4867,     10.9734,      0.9895,     27.7587,     55.5174,      0.0189,      0.0005,      0.0156,      0.2022,   7550.6304,-421457.5000,   -912.9943,    541.5192,  25168.7656,
       1,     166,     286,      22,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0298,      0.3057,      0.1114,      5.4867,     10.9734,      0.9844,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6299,-417265.3125,   -910.2699,    541.8034,  25168.7676,
       1,     166,     286,      23,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0299,      0.2645,      0.1126,      5.4867,     10.9734,      0.9946,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416489.6562,   -910.1376,    541.8560,  25168.7676,
       1,     166,     286,      24,       1,       3,       1,     10.0000,      1.3843,     42.3559,    244.3004,     61.4816,      3.4953,      0.0000,     -0.0300,      0.2713,      0.1151,      5.4867,     10.9734,      1.0172,     27.7587,     55.5174,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416371.7812,   -910.1177,    541.8641,  25168.7676,
       1,     166,     287,       1,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0300,      0.2714,      0.1151,      5.4875,     10.9750,      1.0173,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.6304,-416525.0312,   -910.4007,    541.8665,  25169.8867,
       1,     166,     287,       2,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0300,      0.2749,      0.1164,      5.4875,     10.9750,      1.0288,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9663,-416386.4062,   -910.1286,    541.8758,  25169.8887,
       1,     166,     287,       3,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0300,      0.2736,      0.1159,      5.4875,     10.9750,      1.0246,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9668,-416378.9375,   -910.1281,    541.8764,  25169.8887,
       1,     166,     287,       4,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0300,      0.2710,      0.1150,      5.4875,     10.9750,      1.0162,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9668,-416376.5625,   -910.1290,    541.8765,  25169.8887,
       1,     166,     287,       5,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0299,      0.2645,      0.1126,      5.4875,     10.9750,      0.9946,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9668,-416373.1562,   -910.1298,    541.8767,  25169.8887,
       1,     166,     287,       6,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0299,      0.2639,      0.1123,      5.4875,     10.9750,      0.9925,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9668,-416364.6875,   -910.1293,    541.8773,  25169.8867,
       1,     166,     287,       7,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0299,      0.2660,      0.1131,      5.4875,     10.9750,      0.9997,     27.7557,     55.5113,      0.0189,      0.0002,      0.0156,      0.2023,   7550.9663,-416363.3438,   -910.1308,    541.8774,  25169.8887,
       1,     166,     287,       8,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0148,     -0.0151,      0.0507,      0.1137,      5.4875,     10.9750,      1.0048,     27.7557,     55.5113,      0.0189,      0.0002,      0.0030,      0.2023,   7550.9668,-416365.8125,   -910.1321,    541.8773,  25169.8887,
       1,     166,     287,       9,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0937,      0.0632,      2.3119,      0.1283,      5.4875,     10.9750,      1.1334,     27.7557,     55.5113,      0.0189,      0.0002,      0.1175,      0.2023,   7550.9668,-416095.4062,   -910.1336,    541.8956,  25169.8887,
       1,     166,     287,      10,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1621,      0.1312,      6.1901,      0.1395,      5.4875,     10.9750,      1.2328,     27.7557,     55.5113,      0.0189,      0.0004,      0.2173,      0.2023,   7550.9668,-418913.2812,   -910.9437,    541.7047,  25169.8867,
       1,     166,     287,      11,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1755,      0.1437,      7.6635,      0.1632,      5.4875,     10.9750,      1.4422,     27.7557,     55.5113,      0.0189,      0.0004,      0.2370,      0.2023,   7550.9663,-424025.8750,   -912.6421,    541.3585,  25169.8887,
       1,     166,     287,      12,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1841,      0.1514,      7.8273,      0.1923,      5.4875,     10.9750,      1.6994,     27.7557,     55.5113,      0.0189,      0.0004,      0.2500,      0.2023,   7550.9668,-426312.2812,   -913.9546,    541.2039,  25169.8867,
