    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     287,      13,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1841,      0.1513,      8.0659,      0.1963,      5.4875,     10.9750,      1.7350,     27.7557,     55.5113,      0.0189,      0.0004,      0.2500,      0.2023,   7550.9663,-426712.6250,   -915.5642,    541.1768,  25169.8906,
       1,     166,     287,      14,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1849,      0.1518,     29.1888,      0.2079,      5.4875,     10.9750,      1.8371,     27.7557,     55.5113,      0.0189,      0.0015,      0.2489,      0.2023,   7550.9673,-427046.0312,   -916.6372,    541.1542,  25169.8887,
       1,     166,     287,      15,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1834,      0.1499,     34.9176,      0.2171,      5.4875,     10.9750,      1.9183,     27.7557,     55.5113,      0.0189,      0.0018,      0.2459,      0.2023,   7550.9668,-453616.2812,   -922.6609,    539.3569,  25169.8887,
       1,     166,     287,      16,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1736,      0.1402,     58.3212,      0.2150,      5.4875,     10.9750,      1.8995,     27.7557,     55.5113,      0.0189,      0.0032,      0.2286,      0.2023,   7550.9668,-463084.5625,   -925.6105,    538.7216,  25169.8887,
       1,     166,     287,      17,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.1362,      0.1030,     69.9296,      0.2095,      5.4875,     10.9750,      1.8516,     27.7557,     55.5113,      0.0189,      0.0051,      0.1715,      0.2022,   7550.9668,-493308.6875,   -932.4197,    536.6866,  25169.8887,
       1,     166,     287,      18,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0969,      0.0642,     47.2736,      0.1919,      5.4875,     10.9750,      1.6960,     27.7557,     55.5113,      0.0189,      0.0051,      0.1159,      0.2022,   7550.9668,-510484.6875,   -936.6709,    535.5383,  25169.8906,
       1,     166,     287,      19,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0252,     -0.0068,      6.5617,      0.1695,      5.4875,     10.9750,      1.4979,     27.7557,     55.5113,      0.0189,      0.0055,      0.0149,      0.2022,   7550.9673,-483435.2188,   -932.4482,    537.3502,  25169.8887,
       1,     166,     287,      20,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0021,     -0.0293,      6.9132,      0.1521,      5.4875,     10.9750,      1.3444,     27.7557,     55.5113,      0.0189,      0.0055,      0.0156,      0.2022,   7550.9668,-429952.7812,   -922.9848,    540.9456,  25169.8887,
       1,     166,     287,      21,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0311,      6.5071,      0.1441,      5.4875,     10.9750,      1.2733,     27.7557,     55.5113,      0.0189,      0.0052,      0.0156,      0.2023,   7550.9668,-425888.4688,   -922.6013,    541.2325,  25169.8887,
       1,     166,     287,      22,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0310,      6.0668,      0.1421,      5.4875,     10.9750,      1.2554,     27.7557,     55.5113,      0.0189,      0.0049,      0.0156,      0.2023,   7550.9668,-425017.4688,   -922.7451,    541.2914,  25169.8887,
       1,     166,     287,      23,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0309,      5.5681,      0.1373,      5.4875,     10.9750,      1.2130,     27.7557,     55.5113,      0.0189,      0.0045,      0.0156,      0.2023,   7550.9668,-424390.3438,   -922.9120,    541.3339,  25169.8887,
       1,     166,     287,      24,       1,       3,       1,     10.0000,      1.3843,     42.3562,    244.3062,     61.4831,      3.4953,      0.0000,     -0.0307,      4.2417,      0.1340,      5.4875,     10.9750,      1.1839,     27.7557,     55.5113,      0.0189,      0.0034,      0.0156,      0.2023,   7550.9668,-423710.2812,   -923.0139,    541.3799,  25169.8906,
       1,     166,     288,       1,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0306,      2.9929,      0.1309,      5.4872,     10.9743,      1.1567,     27.7571,     55.5142,      0.0189,      0.0024,      0.0156,      0.2023,   7550.9673,-422139.5625,   -923.1511,    541.4990,  25171.0078,
       1,     166,     288,       2,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0305,      2.1466,      0.1280,      5.4872,     10.9743,      1.1311,     27.7571,     55.5142,      0.0189,      0.0017,      0.0156,      0.2023,   7551.3027,-420285.7500,   -922.6281,    541.6245,  25171.0078,
       1,     166,     288,       3,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0305,      1.8136,      0.1287,      5.4872,     10.9743,      1.1369,     27.7571,     55.5142,      0.0189,      0.0015,      0.0156,      0.2023,   7551.3027,-419064.8125,   -922.4584,    541.7072,  25171.0059,
       1,     166,     288,       4,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0304,      1.4450,      0.1263,      5.4872,     10.9743,      1.1163,     27.7571,     55.5142,      0.0189,      0.0012,      0.0156,      0.2023,   7551.3022,-418542.9688,   -922.4139,    541.7426,  25171.0059,
       1,     166,     288,       5,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0304,      1.1260,      0.1265,      5.4872,     10.9743,      1.1174,     27.7571,     55.5142,      0.0189,      0.0009,      0.0156,      0.2023,   7551.3022,-418035.4062,   -922.3646,    541.7769,  25171.0078,
       1,     166,     288,       6,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0303,      0.7582,      0.1235,      5.4872,     10.9743,      1.0915,     27.7571,     55.5142,      0.0189,      0.0006,      0.0156,      0.2023,   7551.3027,-417591.4375,   -922.3127,    541.8069,  25171.0078,
       1,     166,     288,       7,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0304,      0.5675,      0.1242,      5.4872,     10.9743,      1.0971,     27.7571,     55.5142,      0.0189,      0.0005,      0.0156,      0.2023,   7551.3027,-417091.5000,   -922.2338,    541.8408,  25171.0078,
       1,     166,     288,       8,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0102,     -0.0203,      0.6046,      0.1268,      5.4872,     10.9743,      1.1208,     27.7571,     55.5142,      0.0189,      0.0005,      0.0156,      0.2023,   7551.3027,-416809.4375,   -922.1904,    541.8599,  25171.0078,
       1,     166,     288,       9,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0691,      0.0375,      2.8480,      0.1576,      5.4872,     10.9743,      1.3925,     27.7571,     55.5142,      0.0189,      0.0004,      0.0805,      0.2023,   7551.3027,-416832.0000,   -922.2155,    541.8583,  25171.0098,
       1,     166,     288,      10,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0893,      0.0573,      3.0048,      0.1697,      5.4872,     10.9743,      1.4995,     27.7571,     55.5142,      0.0189,      0.0003,      0.1101,      0.2023,   7551.3032,-419651.9375,   -922.8317,    541.6674,  25171.0078,
       1,     166,     288,      11,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1432,      0.1104,      6.0619,      0.1960,      5.4872,     10.9743,      1.7316,     27.7571,     55.5142,      0.0189,      0.0004,      0.1895,      0.2023,   7551.3027,-420089.1250,   -923.0023,    541.6378,  25171.0059,
       1,     166,     288,      12,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1678,      0.1349,      7.3512,      0.1989,      5.4872,     10.9743,      1.7575,     27.7571,     55.5142,      0.0189,      0.0004,      0.2259,      0.2023,   7551.3022,-423967.0625,   -923.9440,    541.3753,  25171.0098,
       1,     166,     288,      13,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1637,      0.1308,      9.3255,      0.1987,      5.4872,     10.9743,      1.7557,     27.7571,     55.5142,      0.0189,      0.0005,      0.2195,      0.2023,   7551.3032,-425916.4688,   -924.5863,    541.2435,  25171.0059,
       1,     166,     288,      14,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1833,      0.1500,     44.9560,      0.2131,      5.4872,     10.9743,      1.8829,     27.7571,     55.5142,      0.0189,      0.0023,      0.2447,      0.2023,   7551.3022,-428562.9688,   -925.3571,    541.0644,  25171.0078,
       1,     166,     288,      15,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1782,      0.1444,     55.4637,      0.2311,      5.4872,     10.9743,      2.0424,     27.7571,     55.5142,      0.0189,      0.0029,      0.2360,      0.2023,   7551.3027,-473554.6250,   -934.4301,    538.0215,  25171.0078,
       1,     166,     288,      16,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1853,      0.1514,     90.9743,      0.2359,      5.4872,     10.9743,      2.0847,     27.7571,     55.5142,      0.0189,      0.0047,      0.2425,      0.2023,   7551.3027,-490612.6562,   -938.1604,    536.8829,  25171.0059,
       1,     166,     288,      17,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1779,      0.1441,     93.2816,      0.2289,      5.4872,     10.9743,      2.0225,     27.7571,     55.5142,      0.0189,      0.0050,      0.2310,      0.2022,   7551.3022,-536709.5625,   -947.6166,    533.7905,  25171.0078,
       1,     166,     288,      18,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.1634,      0.1303,     85.4801,      0.2075,      5.4872,     10.9743,      1.8335,     27.7571,     55.5142,      0.0189,      0.0051,      0.2103,      0.2022,   7551.3027,-543546.1875,   -949.5725,    533.3431,  25171.0078,
       1,     166,     288,      19,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0487,      0.0169,     19.3059,      0.1665,      5.4872,     10.9743,      1.4713,     27.7571,     55.5142,      0.0189,      0.0050,      0.0483,      0.2022,   7551.3027,-534295.1875,   -948.3641,    533.9601,  25171.0078,
       1,     166,     288,      20,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0009,     -0.0306,      7.3767,      0.1548,      5.4872,     10.9743,      1.3676,     27.7571,     55.5142,      0.0189,      0.0059,      0.0156,      0.2022,   7551.3027,-450235.9062,   -932.4005,    539.5710,  25171.0059,
       1,     166,     288,      21,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0316,      8.6587,      0.1568,      5.4872,     10.9743,      1.3856,     27.7571,     55.5142,      0.0189,      0.0069,      0.0156,      0.2023,   7551.3022,-428214.3438,   -928.2119,    541.0859,  25171.0059,
       1,     166,     288,      22,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0314,      7.2528,      0.1534,      5.4872,     10.9743,      1.3553,     27.7571,     55.5142,      0.0189,      0.0058,      0.0156,      0.2023,   7551.3022,-427923.2812,   -928.1870,    541.1077,  25171.0059,
       1,     166,     288,      23,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0314,      5.7036,      0.1525,      5.4872,     10.9743,      1.3472,     27.7571,     55.5142,      0.0189,      0.0046,      0.0156,      0.2023,   7551.3022,-426129.5938,   -927.8588,    541.2290,  25171.0078,
       1,     166,     288,      24,       1,       3,       1,     10.0000,      1.3843,     42.3565,    244.3119,     61.4845,      3.4953,      0.0000,     -0.0311,      2.5680,      0.1442,      5.4872,     10.9743,      1.2746,     27.7571,     55.5142,      0.0189,      0.0021,      0.0156,      0.2023,   7551.3027,-424030.4688,   -927.4611,    541.3710,  25171.0059,
       1,     166,     289,       1,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0309,      2.4533,      0.1376,      5.4872,     10.9745,      1.2156,     27.7575,     55.5149,      0.0189,      0.0020,      0.0156,      0.2023,   7551.3022,-420067.0000,   -926.9737,    541.6518,  25172.1270,
       1,     166,     289,       2,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0307,      2.2657,      0.1332,      5.4872,     10.9745,      1.1768,     27.7575,     55.5149,      0.0189,      0.0018,      0.0156,      0.2023,   7551.6382,-419434.4375,   -926.5861,    541.6947,  25172.1289,
       1,     166,     289,       3,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0307,      1.4700,      0.1325,      5.4872,     10.9745,      1.1709,     27.7575,     55.5149,      0.0189,      0.0012,      0.0156,      0.2023,   7551.6392,-419144.7188,   -926.5353,    541.7143,  25172.1270,
       1,     166,     289,       4,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0307,      1.7880,      0.1332,      5.4872,     10.9745,      1.1768,     27.7575,     55.5149,      0.0189,      0.0014,      0.0156,      0.2023,   7551.6382,-418120.8125,   -926.3417,    541.7836,  25172.1250,
       1,     166,     289,       5,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0306,      1.2277,      0.1301,      5.4872,     10.9745,      1.1497,     27.7575,     55.5149,      0.0189,      0.0010,      0.0156,      0.2023,   7551.6377,-418433.3438,   -926.4072,    541.7625,  25172.1270,
       1,     166,     289,       6,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0305,      1.1715,      0.1279,      5.4872,     10.9745,      1.1300,     27.7575,     55.5149,      0.0189,      0.0009,      0.0156,      0.2023,   7551.6382,-417755.8750,   -926.2781,    541.8084,  25172.1270,
       1,     166,     289,       7,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0306,      0.8796,      0.1291,      5.4872,     10.9745,      1.1404,     27.7575,     55.5149,      0.0189,      0.0007,      0.0156,      0.2023,   7551.6382,-417627.5938,   -926.2548,    541.8171,  25172.1270,
       1,     166,     289,       8,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0085,     -0.0220,      0.5257,      0.1288,      5.4872,     10.9745,      1.1380,     27.7575,     55.5149,      0.0189,      0.0004,      0.0156,      0.2023,   7551.6382,-417250.1250,   -926.1834,    541.8427,  25172.1270,
       1,     166,     289,       9,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0826,      0.0518,      2.1420,      0.1351,      5.4872,     10.9745,      1.1936,     27.7575,     55.5149,      0.0189,      0.0003,      0.1010,      0.2023,   7551.6382,-416773.5000,   -926.0914,    541.8749,  25172.1270,
       1,     166,     289,      10,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1696,      0.1383,      5.3866,      0.1502,      5.4872,     10.9745,      1.3270,     27.7575,     55.5149,      0.0189,      0.0003,      0.2285,      0.2023,   7551.6382,-418763.1250,   -926.4741,    541.7402,  25172.1270,
       1,     166,     289,      11,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1735,      0.1419,      5.8564,      0.1581,      5.4872,     10.9745,      1.3968,     27.7575,     55.5149,      0.0189,      0.0003,      0.2343,      0.2023,   7551.6382,-423007.8438,   -927.2814,    541.4528,  25172.1270,
       1,     166,     289,      12,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1805,      0.1486,      6.4830,      0.1663,      5.4872,     10.9745,      1.4699,     27.7575,     55.5149,      0.0189,      0.0003,      0.2446,      0.2023,   7551.6382,-423959.3438,   -927.4432,    541.3885,  25172.1250,
       1,     166,     289,      13,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1841,      0.1515,      7.7128,      0.1899,      5.4872,     10.9745,      1.6777,     27.7575,     55.5149,      0.0189,      0.0004,      0.2500,      0.2023,   7551.6377,-424827.3125,   -927.5833,    541.3297,  25172.1270,
       1,     166,     289,      14,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1842,      0.1517,      8.3650,      0.1863,      5.4872,     10.9745,      1.6464,     27.7575,     55.5149,      0.0189,      0.0004,      0.2500,      0.2023,   7551.6382,-426446.0938,   -927.8140,    541.2202,  25172.1270,
       1,     166,     289,      15,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1697,      0.1369,     19.6478,      0.1933,      5.4872,     10.9745,      1.7079,     27.7575,     55.5149,      0.0189,      0.0011,      0.2272,      0.2023,   7551.6382,-427403.0000,   -927.8839,    541.1554,  25172.1250,
       1,     166,     289,      16,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1431,      0.1104,     28.0243,      0.1929,      5.4872,     10.9745,      1.7045,     27.7575,     55.5149,      0.0189,      0.0019,      0.1867,      0.2023,   7551.6377,-441658.4688,   -930.6710,    540.1911,  25172.1270,
       1,     166,     289,      17,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1742,      0.1417,     42.0537,      0.1886,      5.4872,     10.9745,      1.6661,     27.7575,     55.5149,      0.0189,      0.0023,      0.2313,      0.2023,   7551.6382,-453397.6562,   -933.0266,    539.3993,  25172.1270,
       1,     166,     289,      18,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.1224,      0.0903,     44.1615,      0.1733,      5.4872,     10.9745,      1.5312,     27.7575,     55.5149,      0.0189,      0.0036,      0.1542,      0.2023,   7551.6382,-472026.1875,   -936.7420,    538.1439,  25172.1270,
       1,     166,     289,      19,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0209,     -0.0108,      2.7718,      0.1589,      5.4872,     10.9745,      1.4038,     27.7575,     55.5149,      0.0189,      0.0037,      0.0093,      0.2023,   7551.6382,-476260.4375,   -937.7126,    537.8604,  25172.1250,
       1,     166,     289,      20,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0003,     -0.0309,      4.7837,      0.1456,      5.4872,     10.9745,      1.2863,     27.7575,     55.5149,      0.0189,      0.0038,      0.0156,      0.2023,   7551.6377,-424585.0312,   -927.6057,    541.3348,  25172.1289,
       1,     166,     289,      21,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0311,      5.3068,      0.1434,      5.4872,     10.9745,      1.2670,     27.7575,     55.5149,      0.0189,      0.0042,      0.0156,      0.2023,   7551.6392,-422759.8438,   -927.2211,    541.4695,  25172.1270,
       1,     166,     289,      22,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0309,      4.6427,      0.1395,      5.4872,     10.9745,      1.2329,     27.7575,     55.5149,      0.0189,      0.0037,      0.0156,      0.2023,   7551.6382,-423247.7188,   -927.2844,    541.4365,  25172.1270,
       1,     166,     289,      23,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0309,      3.5306,      0.1387,      5.4872,     10.9745,      1.2254,     27.7575,     55.5149,      0.0189,      0.0028,      0.0156,      0.2023,   7551.6382,-422455.0938,   -927.1140,    541.4902,  25172.1270,
       1,     166,     289,      24,       1,       3,       1,     10.0000,      1.3843,     42.3569,    244.3176,     61.4860,      3.4953,      0.0000,     -0.0309,      2.5711,      0.1371,      5.4872,     10.9745,      1.2119,     27.7575,     55.5149,      0.0189,      0.0021,      0.0156,      0.2023,   7551.6382,-420990.6562,   -926.8102,    541.5894,  25172.1289,
       1,     166,     290,       1,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0307,      1.5075,      0.1341,      5.4873,     10.9746,      1.1852,     27.7588,     55.5176,      0.0189,      0.0012,      0.0156,      0.2024,   7551.6392,-419815.1875,   -926.8494,    541.6816,  25173.2500,
       1,     166,     290,       2,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0307,      1.1649,      0.1328,      5.4873,     10.9746,      1.1733,     27.7588,     55.5176,      0.0189,      0.0009,      0.0156,      0.2024,   7551.9751,-418227.6250,   -926.2664,    541.7892,  25173.2500,
       1,     166,     290,       3,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0307,      0.9200,      0.1339,      5.4873,     10.9746,      1.1828,     27.7588,     55.5176,      0.0189,      0.0007,      0.0156,      0.2024,   7551.9751,-417662.3125,   -926.1533,    541.8275,  25173.2520,
       1,     166,     290,       4,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0307,      0.7472,      0.1339,      5.4873,     10.9746,      1.1828,     27.7588,     55.5176,      0.0189,      0.0006,      0.0156,      0.2024,   7551.9761,-417306.2500,   -926.0803,    541.8516,  25173.2500,
       1,     166,     290,       5,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0308,      0.7423,      0.1366,      5.4873,     10.9746,      1.2070,     27.7588,     55.5176,      0.0189,      0.0006,      0.0156,      0.2024,   7551.9751,-417059.2500,   -926.0322,    541.8683,  25173.2500,
       1,     166,     290,       6,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0308,      0.3533,      0.1360,      5.4873,     10.9746,      1.2021,     27.7588,     55.5176,      0.0189,      0.0003,      0.0156,      0.2024,   7551.9751,-417032.1562,   -926.0263,    541.8701,  25173.2520,
       1,     166,     290,       7,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0305,      0.3056,      0.1278,      5.4873,     10.9746,      1.1289,     27.7588,     55.5176,      0.0189,      0.0002,      0.0156,      0.2024,   7551.9761,-416541.0000,   -923.9000,    541.9034,  25173.2500,
       1,     166,     290,       8,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0046,     -0.0259,      0.3067,      0.1281,      5.4873,     10.9746,      1.1323,     27.7588,     55.5176,      0.0189,      0.0002,      0.0156,      0.2024,   7551.9751,-416439.5938,   -923.8829,    541.9103,  25173.2520,
       1,     166,     290,       9,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0337,      0.0028,      0.6408,      0.1405,      5.4873,     10.9746,      1.2417,     27.7588,     55.5176,      0.0189,      0.0003,      0.0293,      0.2024,   7551.9761,-416431.8438,   -910.0868,    541.9108,  25173.2539,
       1,     166,     290,      10,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1480,      0.1165,      4.7726,      0.1540,      5.4873,     10.9746,      1.3608,     27.7588,     55.5176,      0.0189,      0.0003,      0.1967,      0.2024,   7551.9766,-416850.7812,   -910.2731,    541.8824,  25173.2520,
       1,     166,     290,      11,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1843,      0.1530,      5.8329,      0.1488,      5.4873,     10.9746,      1.3151,     27.7588,     55.5176,      0.0189,      0.0003,      0.2500,      0.2024,   7551.9761,-422075.7188,   -911.8456,    541.5285,  25173.2520,
       1,     166,     290,      12,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1842,      0.1527,      6.2213,      0.1574,      5.4873,     10.9746,      1.3912,     27.7588,     55.5176,      0.0189,      0.0003,      0.2500,      0.2024,   7551.9761,-423852.3125,   -913.7225,    541.4084,  25173.2539,
       1,     166,     290,      13,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1842,      0.1519,      7.1543,      0.1778,      5.4873,     10.9746,      1.5714,     27.7588,     55.5176,      0.0189,      0.0004,      0.2500,      0.2024,   7551.9766,-424490.8750,   -915.4177,    541.3652,  25173.2520,
       1,     166,     290,      14,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1843,      0.1523,      8.1424,      0.1706,      5.4873,     10.9746,      1.5070,     27.7588,     55.5176,      0.0189,      0.0004,      0.2500,      0.2024,   7551.9761,-425717.0938,   -916.9693,    541.2822,  25173.2500,
       1,     166,     290,      15,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1853,      0.1541,     19.2797,      0.1476,      5.4873,     10.9746,      1.3046,     27.7588,     55.5176,      0.0189,      0.0010,      0.2500,      0.2024,   7551.9751,-427062.9375,   -919.0341,    541.1912,  25173.2539,
       1,     166,     290,      16,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1852,      0.1549,     15.4985,      0.1234,      5.4873,     10.9746,      1.0905,     27.7588,     55.5176,      0.0189,      0.0008,      0.2500,      0.2024,   7551.9766,-441166.4062,   -916.1799,    540.2371,  25173.2520,
       1,     166,     290,      17,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.1860,      0.1555,     26.1402,      0.1296,      5.4873,     10.9746,      1.1450,     27.7588,     55.5176,      0.0189,      0.0013,      0.2500,      0.2023,   7551.9761,-437617.1250,   -916.7219,    540.4775,  25173.2520,
