    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     290,      18,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0871,      0.0564,     18.2418,      0.1337,      5.4873,     10.9746,      1.1816,     27.7588,     55.5176,      0.0189,      0.0022,      0.1058,      0.2023,   7551.9761,-450683.8750,   -920.1967,    539.5948,  25173.2539,
       1,     166,     290,      19,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0269,     -0.0038,      2.7964,      0.1335,      5.4873,     10.9746,      1.1792,     27.7588,     55.5176,      0.0189,      0.0018,      0.0194,      0.2023,   7551.9766,-441870.9688,   -916.4840,    540.1900,  25173.2520,
       1,     166,     290,      20,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0012,     -0.0291,      1.3019,      0.1244,      5.4873,     10.9746,      1.0994,     27.7588,     55.5176,      0.0189,      0.0010,      0.0156,      0.2023,   7551.9761,-421717.7812,   -913.1293,    541.5511,  25173.2539,
       1,     166,     290,      21,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0306,      0.6443,      0.1300,      5.4873,     10.9746,      1.1485,     27.7588,     55.5176,      0.0189,      0.0005,      0.0156,      0.2024,   7551.9766,-418132.6562,   -912.5736,    541.7955,  25173.2520,
       1,     166,     290,      22,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0306,      0.9499,      0.1304,      5.4873,     10.9746,      1.1520,     27.7588,     55.5176,      0.0189,      0.0008,      0.0156,      0.2024,   7551.9761,-417000.1250,   -912.4099,    541.8723,  25173.2520,
       1,     166,     290,      23,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0303,      0.5264,      0.1233,      5.4873,     10.9746,      1.0894,     27.7588,     55.5176,      0.0189,      0.0004,      0.0156,      0.2024,   7551.9761,-417287.5000,   -912.5366,    541.8529,  25173.2520,
       1,     166,     290,      24,       1,       3,       1,     10.0000,      1.3844,     42.3572,    244.3233,     61.4874,      3.4953,      0.0000,     -0.0304,      0.3411,      0.1243,      5.4873,     10.9746,      1.0983,     27.7588,     55.5176,      0.0189,      0.0003,      0.0156,      0.2024,   7551.9761,-416779.9062,   -912.4720,    541.8872,  25173.2520,
       1,     166,     291,       1,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0305,      0.3236,      0.1265,      5.4876,     10.9751,      1.1175,     27.7601,     55.5201,      0.0189,      0.0003,      0.0156,      0.2024,   7551.9761,-416658.9062,   -912.7098,    541.9081,  25174.3730,
       1,     166,     291,       2,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0304,      0.4301,      0.1240,      5.4876,     10.9751,      1.0961,     27.7601,     55.5201,      0.0189,      0.0003,      0.0156,      0.2024,   7552.3120,-416474.7812,   -912.4282,    541.9206,  25174.3711,
       1,     166,     291,       3,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0303,      0.4082,      0.1224,      5.4876,     10.9751,      1.0816,     27.7601,     55.5201,      0.0189,      0.0003,      0.0156,      0.2024,   7552.3115,-416593.2188,   -912.4613,    541.9126,  25174.3711,
       1,     166,     291,       4,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0304,      0.3027,      0.1249,      5.4876,     10.9751,      1.1039,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-416575.7812,   -912.4733,    541.9138,  25174.3711,
       1,     166,     291,       5,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0304,      0.2962,      0.1243,      5.4876,     10.9751,      1.0983,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-416441.8125,   -912.4507,    541.9229,  25174.3730,
       1,     166,     291,       6,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0304,      0.2962,      0.1243,      5.4876,     10.9751,      1.0983,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3120,-416421.8750,   -912.4478,    541.9242,  25174.3691,
       1,     166,     291,       7,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0304,      0.2951,      0.1239,      5.4876,     10.9751,      1.0949,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3110,-416420.7500,   -912.4500,    541.9243,  25174.3711,
       1,     166,     291,       8,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0177,     -0.0127,      0.1251,      0.1245,      5.4876,     10.9751,      1.1005,     27.7601,     55.5201,      0.0189,      0.0002,      0.0066,      0.2024,   7552.3115,-416419.1875,   -912.4508,    541.9244,  25174.3691,
       1,     166,     291,       9,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0889,      0.0584,      2.2104,      0.1301,      5.4876,     10.9751,      1.1497,     27.7601,     55.5201,      0.0189,      0.0002,      0.1105,      0.2024,   7552.3110,-416205.7188,   -912.4729,    541.9389,  25174.3711,
       1,     166,     291,      10,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.1585,      0.1270,      5.1643,      0.1545,      5.4876,     10.9751,      1.3650,     27.7601,     55.5201,      0.0189,      0.0003,      0.2121,      0.2024,   7552.3115,-418805.9062,   -913.1893,    541.7628,  25174.3711,
       1,     166,     291,      11,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.1773,      0.1458,      5.9271,      0.1565,      5.4876,     10.9751,      1.3829,     27.7601,     55.5201,      0.0189,      0.0003,      0.2398,      0.2024,   7552.3115,-422736.7188,   -914.6486,    541.4965,  25174.3730,
       1,     166,     291,      12,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.1842,      0.1521,      6.9133,      0.1726,      5.4876,     10.9751,      1.5252,     27.7601,     55.5201,      0.0189,      0.0003,      0.2500,      0.2024,   7552.3120,-424028.8438,   -915.7988,    541.4092,  25174.3711,
       1,     166,     291,      13,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.1841,      0.1510,      8.3702,      0.2039,      5.4876,     10.9751,      1.8014,     27.7601,     55.5201,      0.0189,      0.0004,      0.2500,      0.2024,   7552.3115,-425377.4375,   -917.2633,    541.3179,  25174.3711,
       1,     166,     291,      14,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.1841,      0.1511,      8.2946,      0.2023,      5.4876,     10.9751,      1.7873,     27.7601,     55.5201,      0.0189,      0.0004,      0.2500,      0.2024,   7552.3115,-427321.9062,   -918.9652,    541.1863,  25174.3711,
       1,     166,     291,      15,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0983,      0.0653,     12.0115,      0.2035,      5.4876,     10.9751,      1.7979,     27.7601,     55.5201,      0.0189,      0.0012,      0.1218,      0.2024,   7552.3115,-427392.2812,   -920.0250,    541.1816,  25174.3711,
       1,     166,     291,      16,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0613,      0.0303,      5.6204,      0.1418,      5.4876,     10.9751,      1.2530,     27.7601,     55.5201,      0.0189,      0.0010,      0.0692,      0.2024,   7552.3115,-432066.5000,   -921.2228,    540.8654,  25174.3691,
       1,     166,     291,      17,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0629,      0.0326,      9.8178,      0.1239,      5.4876,     10.9751,      1.0949,     27.7601,     55.5201,      0.0189,      0.0017,      0.0716,      0.2024,   7552.3110,-424436.7812,   -918.1877,    541.3813,  25174.3711,
       1,     166,     291,      18,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0670,      0.0369,     19.8646,      0.1161,      5.4876,     10.9751,      1.0257,     27.7601,     55.5201,      0.0189,      0.0032,      0.0766,      0.2024,   7552.3115,-429060.2500,   -914.5023,    541.0687,  25174.3711,
       1,     166,     291,      19,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0269,     -0.0030,      5.3464,      0.1133,      5.4876,     10.9751,      1.0008,     27.7601,     55.5201,      0.0189,      0.0033,      0.0200,      0.2024,   7552.3115,-442071.8438,   -915.4711,    540.1888,  25174.3711,
       1,     166,     291,      20,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0013,     -0.0284,      4.1881,      0.1095,      5.4876,     10.9751,      0.9675,     27.7601,     55.5201,      0.0189,      0.0033,      0.0156,      0.2024,   7552.3115,-424941.4062,   -912.2966,    541.3461,  25174.3711,
       1,     166,     291,      21,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0296,      1.2019,      0.1067,      5.4876,     10.9751,      0.9430,     27.7601,     55.5201,      0.0189,      0.0010,      0.0156,      0.2024,   7552.3115,-422034.0625,   -912.3649,    541.5442,  25174.3711,
       1,     166,     291,      22,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0297,      0.2757,      0.1070,      5.4876,     10.9751,      0.9459,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-418035.1250,   -911.7805,    541.8149,  25174.3711,
       1,     166,     291,      23,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0297,      0.2512,      0.1076,      5.4876,     10.9751,      0.9508,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-416532.1562,   -911.5154,    541.9168,  25174.3711,
       1,     166,     291,      24,       1,       3,       1,     10.0000,      1.3844,     42.3575,    244.3291,     61.4889,      3.4953,      0.0000,     -0.0299,      0.2633,      0.1121,      5.4876,     10.9751,      0.9906,     27.7601,     55.5201,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-416373.4062,   -911.4880,    541.9276,  25174.3711,
       1,     166,     292,       1,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0300,      0.2692,      0.1143,      5.4881,     10.9762,      1.0101,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.3115,-416529.6250,   -911.7722,    541.9297,  25175.4922,
       1,     166,     292,       2,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0299,      0.2657,      0.1130,      5.4881,     10.9762,      0.9988,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416398.5312,   -911.4996,    541.9385,  25175.4922,
       1,     166,     292,       3,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0298,      0.2596,      0.1107,      5.4881,     10.9762,      0.9785,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416383.1250,   -911.4984,    541.9396,  25175.4902,
       1,     166,     292,       4,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0299,      0.2627,      0.1119,      5.4881,     10.9762,      0.9886,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6475,-416374.4375,   -911.4986,    541.9402,  25175.4922,
       1,     166,     292,       5,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0299,      0.2661,      0.1131,      5.4881,     10.9762,      0.9998,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416377.1875,   -911.4997,    541.9401,  25175.4922,
       1,     166,     292,       6,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0299,      0.2661,      0.1131,      5.4881,     10.9762,      0.9998,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416381.6250,   -911.5016,    541.9398,  25175.4922,
       1,     166,     292,       7,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0299,      0.2673,      0.1136,      5.4881,     10.9762,      1.0039,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416381.9688,   -911.5031,    541.9397,  25175.4922,
       1,     166,     292,       8,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0073,     -0.0227,      0.2673,      0.1136,      5.4881,     10.9762,      1.0039,     27.7544,     55.5087,      0.0189,      0.0002,      0.0156,      0.2024,   7552.6479,-416383.6875,   -911.5047,    541.9396,  25175.4922,
       1,     166,     292,       9,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0935,      0.0634,      2.0998,      0.1179,      5.4881,     10.9762,      1.0416,     27.7544,     55.5087,      0.0189,      0.0002,      0.1175,      0.2024,   7552.6479,-416383.6875,   -911.5255,    541.9396,  25175.4922,
       1,     166,     292,      10,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1661,      0.1353,      4.6573,      0.1350,      5.4881,     10.9762,      1.1925,     27.7544,     55.5087,      0.0189,      0.0003,      0.2233,      0.2024,   7552.6479,-418684.6562,   -912.1484,    541.7837,  25175.4941,
       1,     166,     292,      11,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1701,      0.1380,      6.4190,      0.1745,      5.4881,     10.9762,      1.5420,     27.7544,     55.5087,      0.0189,      0.0003,      0.2292,      0.2024,   7552.6484,-422091.5625,   -913.4943,    541.5530,  25175.4941,
       1,     166,     292,      12,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1760,      0.1432,      7.5878,      0.1954,      5.4881,     10.9762,      1.7266,     27.7544,     55.5087,      0.0189,      0.0004,      0.2380,      0.2024,   7552.6484,-424593.7188,   -914.7554,    541.3837,  25175.4902,
       1,     166,     292,      13,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1841,      0.1516,      7.5312,      0.1860,      5.4881,     10.9762,      1.6433,     27.7544,     55.5087,      0.0189,      0.0004,      0.2500,      0.2024,   7552.6475,-426274.5938,   -915.9611,    541.2700,  25175.4902,
       1,     166,     292,      14,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1841,      0.1513,      7.9538,      0.1950,      5.4881,     10.9762,      1.7232,     27.7544,     55.5087,      0.0189,      0.0004,      0.2500,      0.2024,   7552.6475,-426346.4062,   -917.0396,    541.2651,  25175.4941,
       1,     166,     292,      15,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1845,      0.1518,     12.9538,      0.1944,      5.4881,     10.9762,      1.7181,     27.7544,     55.5087,      0.0189,      0.0006,      0.2500,      0.2024,   7552.6484,-426882.7188,   -918.1246,    541.2288,  25175.4902,
       1,     166,     292,      16,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1790,      0.1463,     56.8846,      0.1942,      5.4881,     10.9762,      1.7164,     27.7544,     55.5087,      0.0189,      0.0030,      0.2367,      0.2024,   7552.6475,-433207.8125,   -920.2513,    540.8009,  25175.4941,
       1,     166,     292,      17,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1519,      0.1197,     61.3508,      0.1756,      5.4881,     10.9762,      1.5513,     27.7544,     55.5087,      0.0189,      0.0039,      0.1959,      0.2024,   7552.6484,-488918.5000,   -931.6721,    537.0350,  25175.4922,
       1,     166,     292,      18,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.1124,      0.0812,     34.6069,      0.1456,      5.4881,     10.9762,      1.2864,     27.7544,     55.5087,      0.0189,      0.0031,      0.1408,      0.2023,   7552.6479,-499300.3125,   -934.5671,    536.3512,  25175.4902,
       1,     166,     292,      19,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0382,      0.0071,     10.4777,      0.1454,      5.4881,     10.9762,      1.2851,     27.7544,     55.5087,      0.0189,      0.0038,      0.0346,      0.2023,   7552.6475,-466543.7188,   -929.0882,    538.5477,  25175.4941,
       1,     166,     292,      20,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0015,     -0.0295,      4.7757,      0.1391,      5.4881,     10.9762,      1.2292,     27.7544,     55.5087,      0.0189,      0.0038,      0.0156,      0.2024,   7552.6484,-433462.0000,   -923.2855,    540.7792,  25175.4922,
       1,     166,     292,      21,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0308,      4.8476,      0.1369,      5.4881,     10.9762,      1.2095,     27.7544,     55.5087,      0.0189,      0.0039,      0.0156,      0.2024,   7552.6479,-423501.6250,   -921.6650,    541.4571,  25175.4922,
       1,     166,     292,      22,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0308,      4.2568,      0.1352,      5.4881,     10.9762,      1.1949,     27.7544,     55.5087,      0.0189,      0.0034,      0.0156,      0.2024,   7552.6479,-422741.0000,   -921.7382,    541.5091,  25175.4922,
       1,     166,     292,      23,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0307,      2.2567,      0.1324,      5.4881,     10.9762,      1.1697,     27.7544,     55.5087,      0.0189,      0.0018,      0.0156,      0.2024,   7552.6479,-421933.8125,   -921.7642,    541.5637,  25175.4941,
       1,     166,     292,      24,       1,       3,       1,     10.0000,      1.3844,     42.3578,    244.3348,     61.4903,      3.4953,      0.0000,     -0.0307,      1.4141,      0.1322,      5.4881,     10.9762,      1.1686,     27.7544,     55.5087,      0.0189,      0.0011,      0.0156,      0.2024,   7552.6484,-419353.5312,   -921.3707,    541.7384,  25175.4941,
       1,     166,     293,       1,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0306,      0.9329,      0.1304,      5.4880,     10.9759,      1.1521,     27.7568,     55.5136,      0.0189,      0.0007,      0.0156,      0.2024,   7552.6484,-418230.2188,   -921.4662,    541.8272,  25176.6113,
       1,     166,     293,       2,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0305,      0.7045,      0.1288,      5.4880,     10.9759,      1.1382,     27.7568,     55.5136,      0.0189,      0.0006,      0.0156,      0.2024,   7552.9839,-417379.3750,   -921.0773,    541.8848,  25176.6133,
       1,     166,     293,       3,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0305,      0.5863,      0.1276,      5.4880,     10.9759,      1.1278,     27.7568,     55.5136,      0.0189,      0.0005,      0.0156,      0.2024,   7552.9844,-417020.0000,   -921.0261,    541.9091,  25176.6113,
       1,     166,     293,       4,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0304,      0.5166,      0.1251,      5.4880,     10.9759,      1.1051,     27.7568,     55.5136,      0.0189,      0.0004,      0.0156,      0.2024,   7552.9839,-416841.3438,   -921.0075,    541.9213,  25176.6094,
       1,     166,     293,       5,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0303,      0.6841,      0.1233,      5.4880,     10.9759,      1.0894,     27.7568,     55.5136,      0.0189,      0.0005,      0.0156,      0.2024,   7552.9829,-416738.6250,   -921.0002,    541.9282,  25176.6094,
       1,     166,     293,       6,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0303,      0.5389,      0.1217,      5.4880,     10.9759,      1.0751,     27.7568,     55.5136,      0.0189,      0.0004,      0.0156,      0.2024,   7552.9829,-416940.3438,   -921.0571,    541.9146,  25176.6113,
       1,     166,     293,       7,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0303,      0.3078,      0.1225,      5.4880,     10.9759,      1.0828,     27.7568,     55.5136,      0.0189,      0.0002,      0.0156,      0.2024,   7552.9839,-416774.9062,   -921.0378,    541.9257,  25176.6113,
       1,     166,     293,       8,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0215,     -0.0089,      0.2322,      0.1246,      5.4880,     10.9759,      1.1006,     27.7568,     55.5136,      0.0189,      0.0002,      0.0121,      0.2024,   7552.9839,-416470.9688,   -920.9835,    541.9464,  25176.6094,
       1,     166,     293,       9,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1350,      0.1048,      3.2927,      0.1215,      5.4880,     10.9759,      1.0740,     27.7568,     55.5136,      0.0189,      0.0002,      0.1779,      0.2024,   7552.9829,-416350.0625,   -910.1331,    541.9545,  25176.6094,
       1,     166,     293,      10,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1678,      0.1375,      4.2780,      0.1240,      5.4880,     10.9759,      1.0961,     27.7568,     55.5136,      0.0189,      0.0002,      0.2258,      0.2024,   7552.9829,-420182.3125,   -911.2380,    541.6949,  25176.6113,
       1,     166,     293,      11,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1689,      0.1385,      4.3523,      0.1252,      5.4880,     10.9759,      1.1062,     27.7568,     55.5136,      0.0189,      0.0002,      0.2274,      0.2024,   7552.9839,-421745.2812,   -912.4803,    541.5892,  25176.6113,
       1,     166,     293,      12,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1843,      0.1534,      5.3866,      0.1388,      5.4880,     10.9759,      1.2268,     27.7568,     55.5136,      0.0189,      0.0003,      0.2500,      0.2024,   7552.9839,-421971.3125,   -913.3273,    541.5739,  25176.6113,
       1,     166,     293,      13,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1842,      0.1524,      6.5816,      0.1654,      5.4880,     10.9759,      1.4612,     27.7568,     55.5136,      0.0189,      0.0003,      0.2500,      0.2024,   7552.9839,-423289.2812,   -914.7435,    541.4846,  25176.6113,
       1,     166,     293,      14,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1841,      0.1515,      7.7576,      0.1908,      5.4880,     10.9759,      1.6862,     27.7568,     55.5136,      0.0189,      0.0004,      0.2500,      0.2024,   7552.9839,-424901.6875,   -916.6881,    541.3755,  25176.6113,
       1,     166,     293,      15,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1841,      0.1514,      7.8910,      0.1937,      5.4880,     10.9759,      1.7114,     27.7568,     55.5136,      0.0189,      0.0004,      0.2500,      0.2024,   7552.9839,-426515.4688,   -918.3842,    541.2664,  25176.6113,
       1,     166,     293,      16,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1801,      0.1475,     10.3451,      0.1904,      5.4880,     10.9759,      1.6829,     27.7568,     55.5136,      0.0189,      0.0005,      0.2437,      0.2024,   7552.9839,-426820.0312,   -919.3749,    541.2457,  25176.6113,
       1,     166,     293,      17,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1772,      0.1457,     17.7596,      0.1551,      5.4880,     10.9759,      1.3705,     27.7568,     55.5136,      0.0189,      0.0009,      0.2383,      0.2024,   7552.9839,-429927.4688,   -920.6769,    541.0355,  25176.6094,
       1,     166,     293,      18,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.1405,      0.1096,     29.6238,      0.1372,      5.4880,     10.9759,      1.2120,     27.7568,     55.5136,      0.0189,      0.0020,      0.1827,      0.2024,   7552.9829,-439502.2188,   -923.0648,    540.3880,  25176.6113,
       1,     166,     293,      19,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0046,     -0.0259,      4.0652,      0.1287,      5.4880,     10.9759,      1.1370,     27.7568,     55.5136,      0.0189,      0.0033,      0.0156,      0.2024,   7552.9839,-455216.6250,   -926.5225,    539.3269,  25176.6094,
       1,     166,     293,      20,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0001,     -0.0302,      4.4396,      0.1239,      5.4880,     10.9759,      1.0950,     27.7568,     55.5136,      0.0189,      0.0036,      0.0156,      0.2024,   7552.9829,-424447.5938,   -912.5123,    541.4023,  25176.6113,
       1,     166,     293,      21,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0302,      3.7373,      0.1213,      5.4880,     10.9759,      1.0718,     27.7568,     55.5136,      0.0189,      0.0030,      0.0156,      0.2024,   7552.9839,-422315.6250,   -911.6943,    541.5505,  25176.6133,
       1,     166,     293,      22,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0300,      2.2044,      0.1157,      5.4880,     10.9759,      1.0226,     27.7568,     55.5136,      0.0189,      0.0018,      0.0156,      0.2024,   7552.9844,-421247.4688,   -911.4660,    541.6228,  25176.6113,
