    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     293,      23,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0300,      0.9531,      0.1154,      5.4880,     10.9759,      1.0195,     27.7568,     55.5136,      0.0189,      0.0008,      0.0156,      0.2024,   7552.9839,-419232.3438,   -911.3927,    541.7593,  25176.6113,
       1,     166,     293,      24,       1,       3,       1,     10.0000,      1.3844,     42.3582,    244.3405,     61.4918,      3.4953,      0.0000,     -0.0301,      0.3953,      0.1178,      5.4880,     10.9759,      1.0405,     27.7568,     55.5136,      0.0189,      0.0003,      0.0156,      0.2024,   7552.9839,-417490.0000,   -911.1790,    541.8773,  25176.6094,
       1,     166,     294,       1,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0301,      0.2834,      0.1187,      5.4876,     10.9753,      1.0491,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7552.9829,-416796.3750,   -911.3260,    541.9370,  25177.7324,
       1,     166,     294,       2,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0302,      0.2817,      0.1190,      5.4876,     10.9753,      1.0513,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3198,-416445.0312,   -911.0145,    541.9607,  25177.7324,
       1,     166,     294,       3,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0301,      0.2814,      0.1188,      5.4876,     10.9753,      1.0502,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3198,-416413.2188,   -911.0101,    541.9629,  25177.7363,
       1,     166,     294,       4,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0302,      0.2847,      0.1192,      5.4876,     10.9753,      1.0534,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3213,-416409.6562,   -911.0104,    541.9631,  25177.7344,
       1,     166,     294,       5,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0302,      0.2874,      0.1211,      5.4876,     10.9753,      1.0697,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3208,-416413.6875,   -911.0129,    541.9629,  25177.7363,
       1,     166,     294,       6,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0302,      0.2870,      0.1209,      5.4876,     10.9753,      1.0686,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3213,-416417.1250,   -911.0146,    541.9626,  25177.7363,
       1,     166,     294,       7,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0302,      0.2874,      0.1211,      5.4876,     10.9753,      1.0697,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3213,-416417.1562,   -911.0159,    541.9626,  25177.7363,
       1,     166,     294,       8,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0095,     -0.0207,      0.2874,      0.1211,      5.4876,     10.9753,      1.0697,     27.7615,     55.5229,      0.0189,      0.0002,      0.0156,      0.2025,   7553.3213,-416417.4688,   -911.0173,    541.9626,  25177.7363,
       1,     166,     294,       9,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0857,      0.0551,      2.1281,      0.1308,      5.4876,     10.9753,      1.1557,     27.7615,     55.5229,      0.0189,      0.0003,      0.1058,      0.2025,   7553.3213,-416417.4688,   -911.0478,    541.9626,  25177.7363,
       1,     166,     294,      10,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1340,      0.1027,      4.1927,      0.1514,      5.4876,     10.9753,      1.3379,     27.7615,     55.5229,      0.0189,      0.0003,      0.1762,      0.2025,   7553.3213,-418728.1250,   -911.7599,    541.8061,  25177.7363,
       1,     166,     294,      11,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1507,      0.1189,      5.2532,      0.1645,      5.4876,     10.9753,      1.4540,     27.7615,     55.5229,      0.0189,      0.0003,      0.2007,      0.2025,   7553.3213,-421516.5312,   -912.8063,    541.6172,  25177.7324,
       1,     166,     294,      12,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0384,      0.0062,      0.9920,      0.1770,      5.4876,     10.9753,      1.5638,     27.7615,     55.5229,      0.0189,      0.0004,      0.0349,      0.2025,   7553.3198,-423085.4062,   -913.7495,    541.5110,  25177.7324,
       1,     166,     294,      13,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0789,      0.0464,      2.8469,      0.1862,      5.4876,     10.9753,      1.6450,     27.7615,     55.5229,      0.0189,      0.0004,      0.0944,      0.2025,   7553.3198,-417869.1562,   -912.9169,    541.8641,  25177.7363,
       1,     166,     294,      14,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1324,      0.0989,      8.1557,      0.2191,      5.4876,     10.9753,      1.9356,     27.7615,     55.5229,      0.0189,      0.0006,      0.1730,      0.2025,   7553.3213,-419754.1562,   -913.4745,    541.7365,  25177.7324,
       1,     166,     294,      15,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1472,      0.1134,     27.3668,      0.2280,      5.4876,     10.9753,      2.0149,     27.7615,     55.5229,      0.0189,      0.0018,      0.1928,      0.2025,   7553.3198,-426579.2812,   -915.1907,    541.2744,  25177.7344,
       1,     166,     294,      16,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1606,      0.1268,     45.6016,      0.2307,      5.4876,     10.9753,      2.0387,     27.7615,     55.5229,      0.0189,      0.0027,      0.2107,      0.2025,   7553.3208,-451279.4688,   -920.5197,    539.6035,  25177.7344,
       1,     166,     294,      17,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1774,      0.1436,     84.0461,      0.2298,      5.4876,     10.9753,      2.0307,     27.7615,     55.5229,      0.0189,      0.0045,      0.2314,      0.2024,   7553.3208,-476286.7188,   -926.2385,    537.9193,  25177.7344,
       1,     166,     294,      18,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.1550,      0.1213,     83.9929,      0.2289,      5.4876,     10.9753,      2.0228,     27.7615,     55.5229,      0.0189,      0.0053,      0.1979,      0.2024,   7553.3208,-526715.1875,   -937.2897,    534.5311,  25177.7363,
       1,     166,     294,      19,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0424,      0.0094,     19.7971,      0.2015,      5.4876,     10.9753,      1.7804,     27.7615,     55.5229,      0.0189,      0.0065,      0.0378,      0.2024,   7553.3213,-530950.5000,   -939.6127,    534.2587,  25177.7344,
       1,     166,     294,      20,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0007,     -0.0314,      8.3192,      0.1716,      5.4876,     10.9753,      1.5162,     27.7615,     55.5229,      0.0189,      0.0067,      0.0156,      0.2023,   7553.3208,-450569.7812,   -925.5105,    539.6268,  25177.7344,
       1,     166,     294,      21,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0315,      8.1793,      0.1560,      5.4876,     10.9753,      1.3788,     27.7615,     55.5229,      0.0189,      0.0065,      0.0156,      0.2024,   7553.3208,-429432.6562,   -922.1718,    541.0796,  25177.7344,
       1,     166,     294,      22,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0313,      7.9002,      0.1491,      5.4876,     10.9753,      1.3179,     27.7615,     55.5229,      0.0189,      0.0063,      0.0156,      0.2025,   7553.3208,-427434.1875,   -922.3315,    541.2168,  25177.7344,
       1,     166,     294,      23,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0311,      7.9253,      0.1435,      5.4876,     10.9753,      1.2684,     27.7615,     55.5229,      0.0189,      0.0063,      0.0156,      0.2025,   7553.3208,-426911.5000,   -922.6773,    541.2522,  25177.7344,
       1,     166,     294,      24,       1,       3,       1,     10.0000,      1.3844,     42.3585,    244.3463,     61.4932,      3.4953,      0.0000,     -0.0309,      6.4853,      0.1386,      5.4876,     10.9753,      1.2243,     27.7615,     55.5229,      0.0189,      0.0052,      0.0156,      0.2025,   7553.3208,-426898.5000,   -923.0701,    541.2531,  25177.7363,
       1,     166,     295,       1,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0309,      4.6282,      0.1387,      5.4886,     10.9771,      1.2256,     27.7553,     55.5106,      0.0189,      0.0037,      0.0156,      0.2025,   7553.3213,-425242.8750,   -923.3102,    541.3778,  25178.8555,
       1,     166,     295,       2,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0309,      3.0651,      0.1379,      5.4886,     10.9771,      1.2182,     27.7553,     55.5106,      0.0189,      0.0025,      0.0156,      0.2025,   7553.6567,-422619.5625,   -922.7498,    541.5554,  25178.8555,
       1,     166,     295,       3,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0307,      1.9801,      0.1329,      5.4886,     10.9771,      1.1746,     27.7553,     55.5106,      0.0189,      0.0016,      0.0156,      0.2025,   7553.6567,-420434.5312,   -922.4523,    541.7034,  25178.8555,
       1,     166,     295,       4,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0307,      1.1779,      0.1321,      5.4886,     10.9771,      1.1675,     27.7553,     55.5106,      0.0189,      0.0009,      0.0156,      0.2025,   7553.6567,-418886.7500,   -922.2080,    541.8081,  25178.8555,
       1,     166,     295,       5,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0307,      0.6802,      0.1327,      5.4886,     10.9771,      1.1722,     27.7553,     55.5106,      0.0189,      0.0005,      0.0156,      0.2025,   7553.6567,-417748.3125,   -922.0300,    541.8853,  25178.8555,
       1,     166,     295,       6,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0306,      0.5544,      0.1293,      5.4886,     10.9771,      1.1428,     27.7553,     55.5106,      0.0189,      0.0004,      0.0156,      0.2025,   7553.6567,-417026.8125,   -921.9103,    541.9341,  25178.8555,
       1,     166,     295,       7,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0305,      0.4596,      0.1271,      5.4886,     10.9771,      1.1233,     27.7553,     55.5106,      0.0189,      0.0004,      0.0156,      0.2025,   7553.6567,-416807.6562,   -921.8831,    541.9490,  25178.8555,
       1,     166,     295,       8,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0075,     -0.0229,      0.3422,      0.1271,      5.4886,     10.9771,      1.1233,     27.7553,     55.5106,      0.0189,      0.0003,      0.0156,      0.2025,   7553.6567,-416669.8438,   -921.8663,    541.9583,  25178.8574,
       1,     166,     295,       9,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0805,      0.0491,      2.5032,      0.1533,      5.4886,     10.9771,      1.3542,     27.7553,     55.5106,      0.0189,      0.0003,      0.0975,      0.2025,   7553.6577,-416510.5000,   -921.8448,    541.9691,  25178.8574,
       1,     166,     295,      10,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1236,      0.0911,      5.9573,      0.1865,      5.4886,     10.9771,      1.6483,     27.7553,     55.5106,      0.0189,      0.0005,      0.1603,      0.2025,   7553.6577,-419209.3438,   -922.4454,    541.7863,  25178.8555,
       1,     166,     295,      11,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1452,      0.1122,      6.5263,      0.2021,      5.4886,     10.9771,      1.7857,     27.7553,     55.5106,      0.0189,      0.0004,      0.1922,      0.2025,   7553.6567,-423775.0625,   -923.4894,    541.4771,  25178.8555,
       1,     166,     295,      12,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1641,      0.1306,      8.0573,      0.2201,      5.4886,     10.9771,      1.9451,     27.7553,     55.5106,      0.0189,      0.0005,      0.2203,      0.2025,   7553.6567,-424877.5312,   -923.9177,    541.4025,  25178.8555,
       1,     166,     295,      13,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1588,      0.1244,      9.2691,      0.2543,      5.4886,     10.9771,      2.2472,     27.7553,     55.5106,      0.0189,      0.0005,      0.2124,      0.2025,   7553.6567,-426893.1562,   -924.5816,    541.2662,  25178.8555,
       1,     166,     295,      14,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1360,      0.1012,     31.0656,      0.2701,      5.4886,     10.9771,      2.3864,     27.7553,     55.5106,      0.0189,      0.0022,      0.1755,      0.2025,   7553.6567,-428585.6562,   -925.2046,    541.1517,  25178.8535,
       1,     166,     295,      15,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1508,      0.1160,     68.4035,      0.2680,      5.4886,     10.9771,      2.3680,     27.7553,     55.5106,      0.0189,      0.0044,      0.1934,      0.2025,   7553.6562,-456092.6250,   -930.7565,    539.2910,  25178.8555,
       1,     166,     295,      16,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1358,      0.1010,     72.5490,      0.2693,      5.4886,     10.9771,      2.3794,     27.7553,     55.5106,      0.0189,      0.0053,      0.1704,      0.2025,   7553.6567,-505330.3125,   -940.6802,    535.9750,  25178.8574,
       1,     166,     295,      17,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.1303,      0.0954,     89.7418,      0.2751,      5.4886,     10.9771,      2.4306,     27.7553,     55.5106,      0.0189,      0.0070,      0.1602,      0.2024,   7553.6577,-514741.2500,   -943.0779,    535.3547,  25178.8535,
       1,     166,     295,      18,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0902,      0.0569,     64.5992,      0.2121,      5.4886,     10.9771,      1.8739,     27.7553,     55.5106,      0.0189,      0.0078,      0.1036,      0.2024,   7553.6562,-537138.8125,   -948.0407,    533.8563,  25178.8555,
       1,     166,     295,      19,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0416,      0.0094,     23.2758,      0.1775,      5.4886,     10.9771,      1.5685,     27.7553,     55.5106,      0.0189,      0.0079,      0.0370,      0.2024,   7553.6567,-507424.3438,   -942.9014,    535.8411,  25178.8535,
       1,     166,     295,      20,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0013,     -0.0299,      8.8201,      0.1478,      5.4886,     10.9771,      1.3060,     27.7553,     55.5106,      0.0189,      0.0071,      0.0156,      0.2024,   7553.6562,-452980.8125,   -917.8357,    539.4915,  25178.8555,
       1,     166,     295,      21,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0316,      9.2738,      0.1575,      5.4886,     10.9771,      1.3914,     27.7553,     55.5106,      0.0189,      0.0074,      0.0156,      0.2025,   7553.6567,-430248.5312,   -914.7672,    541.0370,  25178.8555,
       1,     166,     295,      22,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0315,      9.3031,      0.1543,      5.4886,     10.9771,      1.3637,     27.7553,     55.5106,      0.0189,      0.0074,      0.0156,      0.2025,   7553.6567,-428879.3125,   -915.5673,    541.1317,  25178.8555,
       1,     166,     295,      23,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0313,      4.5204,      0.1488,      5.4886,     10.9771,      1.3153,     27.7553,     55.5106,      0.0189,      0.0036,      0.0156,      0.2025,   7553.6567,-428797.2812,   -916.4350,    541.1373,  25178.8555,
       1,     166,     295,      24,       1,       3,       1,     10.0000,      1.3845,     42.3588,    244.3520,     61.4947,      3.4953,      0.0000,     -0.0312,      2.4473,      0.1454,      5.4886,     10.9771,      1.2851,     27.7553,     55.5106,      0.0189,      0.0020,      0.0156,      0.2025,   7553.6567,-422785.9375,   -915.7665,    541.5439,  25178.8555,
       1,     166,     296,       1,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0311,      1.0681,      0.1437,      5.4886,     10.9772,      1.2697,     27.7500,     55.5001,      0.0189,      0.0009,      0.0156,      0.2025,   7553.6567,-419827.6562,   -915.6867,    541.7572,  25179.9766,
       1,     166,     296,       2,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0311,      2.5710,      0.1452,      5.4886,     10.9772,      1.2826,     27.7500,     55.5001,      0.0189,      0.0021,      0.0156,      0.2025,   7553.9932,-417693.2500,   -915.1157,    541.9017,  25179.9746,
       1,     166,     296,       3,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0311,      2.0304,      0.1428,      5.4886,     10.9772,      1.2621,     27.7500,     55.5001,      0.0189,      0.0016,      0.0156,      0.2025,   7553.9927,-419398.3438,   -915.6091,    541.7863,  25179.9766,
       1,     166,     296,       4,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0310,      1.4261,      0.1405,      5.4886,     10.9772,      1.2418,     27.7500,     55.5001,      0.0189,      0.0011,      0.0156,      0.2025,   7553.9932,-418864.6875,   -915.6432,    541.8224,  25179.9766,
       1,     166,     296,       5,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0309,      0.9413,      0.1383,      5.4886,     10.9772,      1.2219,     27.7500,     55.5001,      0.0189,      0.0008,      0.0156,      0.2025,   7553.9932,-418060.7812,   -915.5615,    541.8768,  25179.9766,
       1,     166,     296,       6,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0308,      0.5947,      0.1359,      5.4886,     10.9772,      1.2011,     27.7500,     55.5001,      0.0189,      0.0005,      0.0156,      0.2025,   7553.9932,-417384.0938,   -915.4761,    541.9227,  25179.9766,
       1,     166,     296,       7,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0307,      0.4343,      0.1333,      5.4886,     10.9772,      1.1782,     27.7500,     55.5001,      0.0189,      0.0003,      0.0156,      0.2025,   7553.9932,-416891.5312,   -915.4078,    541.9561,  25179.9766,
       1,     166,     296,       8,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0222,     -0.0085,      0.2826,      0.1325,      5.4886,     10.9772,      1.1710,     27.7500,     55.5001,      0.0189,      0.0003,      0.0128,      0.2025,   7553.9932,-416648.2500,   -915.3754,    541.9726,  25179.9766,
       1,     166,     296,       9,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1229,      0.0918,      3.6260,      0.1452,      5.4886,     10.9772,      1.2826,     27.7500,     55.5001,      0.0189,      0.0003,      0.1599,      0.2025,   7553.9932,-416437.0938,   -915.3808,    541.9869,  25179.9766,
       1,     166,     296,      10,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1160,      0.0835,      4.4857,      0.1856,      5.4886,     10.9772,      1.6402,     27.7500,     55.5001,      0.0189,      0.0004,      0.1492,      0.2025,   7553.9932,-420615.2812,   -916.4681,    541.7039,  25179.9785,
       1,     166,     296,      11,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1766,      0.1438,      7.6878,      0.1970,      5.4886,     10.9772,      1.7405,     27.7500,     55.5001,      0.0189,      0.0004,      0.2389,      0.2025,   7553.9937,-422049.3125,   -917.0770,    541.6068,  25179.9766,
       1,     166,     296,      12,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1841,      0.1514,      7.9365,      0.1947,      5.4886,     10.9772,      1.7200,     27.7500,     55.5001,      0.0189,      0.0004,      0.2500,      0.2025,   7553.9932,-426190.5938,   -918.7991,    541.3264,  25179.9766,
       1,     166,     296,      13,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1841,      0.1506,      9.1634,      0.2206,      5.4886,     10.9772,      1.9490,     27.7500,     55.5001,      0.0189,      0.0005,      0.2500,      0.2025,   7553.9932,-426854.8750,   -920.0904,    541.2816,  25179.9766,
       1,     166,     296,      14,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1842,      0.1506,     11.9137,      0.2263,      5.4886,     10.9772,      1.9993,     27.7500,     55.5001,      0.0189,      0.0006,      0.2500,      0.2025,   7553.9932,-428451.2188,   -921.6285,    541.1735,  25179.9785,
       1,     166,     296,      15,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1867,      0.1526,     63.5021,      0.2413,      5.4886,     10.9772,      2.1323,     27.7500,     55.5001,      0.0189,      0.0032,      0.2477,      0.2025,   7553.9937,-432039.0000,   -923.3260,    540.9308,  25179.9766,
       1,     166,     296,      16,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1894,      0.1559,     77.8057,      0.2223,      5.4886,     10.9772,      1.9643,     27.7500,     55.5001,      0.0189,      0.0039,      0.2500,      0.2025,   7553.9932,-497103.2812,   -936.4592,    536.5315,  25179.9766,
       1,     166,     296,      17,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.1191,      0.0857,     43.8758,      0.2135,      5.4886,     10.9772,      1.8869,     27.7500,     55.5001,      0.0189,      0.0037,      0.1489,      0.2024,   7553.9932,-520650.0312,   -941.8138,    534.9702,  25179.9766,
       1,     166,     296,      18,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0375,      0.0052,     11.3152,      0.1796,      5.4886,     10.9772,      1.5873,     27.7500,     55.5001,      0.0189,      0.0044,      0.0321,      0.2024,   7553.9932,-479978.5312,   -934.6295,    537.6922,  25179.9766,
       1,     166,     296,      19,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0322,      0.0006,      9.8709,      0.1568,      5.4886,     10.9772,      1.3858,     27.7500,     55.5001,      0.0189,      0.0049,      0.0253,      0.2025,   7553.9932,-435652.0312,   -921.6082,    540.6783,  25179.9766,
       1,     166,     296,      20,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0012,     -0.0300,      7.6017,      0.1459,      5.4886,     10.9772,      1.2891,     27.7500,     55.5001,      0.0189,      0.0061,      0.0156,      0.2025,   7553.9932,-430096.9688,   -918.9657,    541.0621,  25179.9766,
       1,     166,     296,      21,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0311,      4.6783,      0.1437,      5.4886,     10.9772,      1.2697,     27.7500,     55.5001,      0.0189,      0.0037,      0.0156,      0.2025,   7553.9932,-426766.5625,   -919.0319,    541.2875,  25179.9785,
       1,     166,     296,      22,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0310,      4.7033,      0.1417,      5.4886,     10.9772,      1.2519,     27.7500,     55.5001,      0.0189,      0.0038,      0.0156,      0.2025,   7553.9937,-422813.7500,   -918.7141,    541.5550,  25179.9766,
       1,     166,     296,      23,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0310,      2.5918,      0.1403,      5.4886,     10.9772,      1.2393,     27.7500,     55.5001,      0.0189,      0.0021,      0.0156,      0.2025,   7553.9932,-422509.6250,   -919.0122,    541.5756,  25179.9766,
       1,     166,     296,      24,       1,       3,       1,     10.0000,      1.3845,     42.3592,    244.3577,     61.4961,      3.4953,      0.0000,     -0.0309,      0.5320,      0.1372,      5.4886,     10.9772,      1.2121,     27.7500,     55.5001,      0.0189,      0.0004,      0.0156,      0.2025,   7553.9932,-419833.5625,   -918.6462,    541.7568,  25179.9785,
       1,     166,     297,       1,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0308,      0.4965,      0.1363,      5.4883,     10.9766,      1.2048,     27.7497,     55.4995,      0.0189,      0.0004,      0.0156,      0.2025,   7553.9937,-417174.7500,   -918.4359,    541.9495,  25181.0918,
       1,     166,     297,       2,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0309,      0.3444,      0.1373,      5.4883,     10.9766,      1.2133,     27.7497,     55.4995,      0.0189,      0.0003,      0.0156,      0.2025,   7554.3276,-416753.7188,   -918.1191,    541.9780,  25181.0918,
       1,     166,     297,       3,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0308,      0.4230,      0.1344,      5.4883,     10.9766,      1.1878,     27.7497,     55.4995,      0.0189,      0.0003,      0.0156,      0.2025,   7554.3276,-416527.0938,   -918.0793,    541.9934,  25181.0938,
