    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     297,       4,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0307,      0.3213,      0.1335,      5.4883,     10.9766,      1.1794,     27.7497,     55.4995,      0.0189,      0.0003,      0.0156,      0.2025,   7554.3286,-416606.0938,   -918.1004,    541.9880,  25181.0957,
       1,     166,     297,       5,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0306,      0.3129,      0.1304,      5.4883,     10.9766,      1.1522,     27.7497,     55.4995,      0.0189,      0.0003,      0.0156,      0.2025,   7554.3291,-416484.9375,   -918.0790,    541.9963,  25181.0957,
       1,     166,     297,       6,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0306,      0.3118,      0.1300,      5.4883,     10.9766,      1.1487,     27.7497,     55.4995,      0.0189,      0.0002,      0.0156,      0.2025,   7554.3291,-416464.0625,   -918.0766,    541.9977,  25181.0938,
       1,     166,     297,       7,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0305,      0.3064,      0.1280,      5.4883,     10.9766,      1.1313,     27.7497,     55.4995,      0.0189,      0.0002,      0.0156,      0.2025,   7554.3286,-416461.1875,   -918.0782,    541.9979,  25181.0938,
       1,     166,     297,       8,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0184,     -0.0121,      0.1456,      0.1270,      5.4883,     10.9766,      1.1222,     27.7497,     55.4995,      0.0189,      0.0002,      0.0075,      0.2025,   7554.3286,-416454.1562,   -918.0784,    541.9984,  25181.0957,
       1,     166,     297,       9,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1255,      0.0947,      3.4089,      0.1347,      5.4883,     10.9766,      1.1902,     27.7497,     55.4995,      0.0189,      0.0003,      0.1638,      0.2025,   7554.3291,-416251.4375,   -918.0849,    542.0121,  25181.0938,
       1,     166,     297,      10,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1117,      0.0804,      3.3114,      0.1475,      5.4883,     10.9766,      1.3035,     27.7497,     55.4995,      0.0189,      0.0003,      0.1434,      0.2025,   7554.3286,-420329.5625,   -919.1611,    541.7357,  25181.0938,
       1,     166,     297,      11,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1452,      0.1124,      6.1966,      0.1972,      5.4883,     10.9766,      1.7423,     27.7497,     55.4995,      0.0189,      0.0004,      0.1923,      0.2025,   7554.3286,-420554.3125,   -919.4554,    541.7206,  25181.0938,
       1,     166,     297,      12,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1744,      0.1412,      8.1319,      0.2094,      5.4883,     10.9766,      1.8502,     27.7497,     55.4995,      0.0189,      0.0004,      0.2355,      0.2025,   7554.3286,-424194.0938,   -920.6277,    541.4742,  25181.0918,
       1,     166,     297,      13,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1832,      0.1496,      9.2531,      0.2234,      5.4883,     10.9766,      1.9740,     27.7497,     55.4995,      0.0189,      0.0005,      0.2488,      0.2025,   7554.3276,-426932.5312,   -921.8624,    541.2888,  25181.0938,
       1,     166,     297,      14,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1841,      0.1505,      9.3304,      0.2241,      5.4883,     10.9766,      1.9798,     27.7497,     55.4995,      0.0189,      0.0005,      0.2500,      0.2025,   7554.3286,-428572.2500,   -923.1724,    541.1780,  25181.0938,
       1,     166,     297,      15,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1845,      0.1518,     12.0449,      0.1916,      5.4883,     10.9766,      1.6930,     27.7497,     55.4995,      0.0189,      0.0006,      0.2500,      0.2025,   7554.3286,-428808.5000,   -924.1429,    541.1619,  25181.0938,
       1,     166,     297,      16,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1697,      0.1372,     52.5454,      0.1888,      5.4883,     10.9766,      1.6681,     27.7497,     55.4995,      0.0189,      0.0029,      0.2233,      0.2025,   7554.3286,-432235.6250,   -925.3834,    540.9301,  25181.0918,
       1,     166,     297,      17,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1192,      0.0867,     45.9096,      0.1860,      5.4883,     10.9766,      1.6435,     27.7497,     55.4995,      0.0189,      0.0038,      0.1491,      0.2025,   7554.3276,-483361.6250,   -935.6041,    537.4732,  25181.0938,
       1,     166,     297,      18,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.1363,      0.1041,     74.8385,      0.1765,      5.4883,     10.9766,      1.5592,     27.7497,     55.4995,      0.0189,      0.0055,      0.1712,      0.2025,   7554.3286,-479397.0938,   -935.3395,    537.7506,  25181.0938,
       1,     166,     297,      19,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0538,      0.0218,     22.5102,      0.1706,      5.4883,     10.9766,      1.5073,     27.7497,     55.4995,      0.0189,      0.0051,      0.0553,      0.2025,   7554.3286,-515383.4375,   -942.8334,    535.3318,  25181.0938,
       1,     166,     297,      20,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0010,     -0.0308,      3.7259,      0.1637,      5.4883,     10.9766,      1.4468,     27.7497,     55.4995,      0.0189,      0.0030,      0.0156,      0.2024,   7554.3286,-452684.7500,   -931.2458,    539.5327,  25181.0938,
       1,     166,     297,      21,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0317,      3.4754,      0.1611,      5.4883,     10.9766,      1.4239,     27.7497,     55.4995,      0.0189,      0.0028,      0.0156,      0.2025,   7554.3286,-423835.6875,   -925.8644,    541.4949,  25181.0938,
       1,     166,     297,      22,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0314,      3.2809,      0.1533,      5.4883,     10.9766,      1.3542,     27.7497,     55.4995,      0.0189,      0.0026,      0.0156,      0.2025,   7554.3286,-421062.3125,   -925.4158,    541.6862,  25181.0918,
       1,     166,     297,      23,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0310,      2.5190,      0.1418,      5.4883,     10.9766,      1.2532,     27.7497,     55.4995,      0.0189,      0.0020,      0.0156,      0.2025,   7554.3276,-420578.4375,   -925.3950,    541.7191,  25181.0938,
       1,     166,     297,      24,       1,       3,       1,     10.0000,      1.3845,     42.3595,    244.3634,     61.4975,      3.4953,      0.0000,     -0.0310,      2.4079,      0.1424,      5.4883,     10.9766,      1.2583,     27.7497,     55.4995,      0.0189,      0.0019,      0.0156,      0.2025,   7554.3286,-419580.7500,   -925.2519,    541.7866,  25181.0938,
       1,     166,     298,       1,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0309,      1.9301,      0.1393,      5.4883,     10.9766,      1.2307,     27.7508,     55.5016,      0.0189,      0.0015,      0.0156,      0.2026,   7554.3286,-419510.9375,   -925.5536,    541.8040,  25182.2148,
       1,     166,     298,       2,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0311,      1.9483,      0.1425,      5.4883,     10.9766,      1.2596,     27.7508,     55.5016,      0.0189,      0.0016,      0.0156,      0.2026,   7554.6646,-418753.5625,   -925.1753,    541.8553,  25182.2148,
       1,     166,     298,       3,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0309,      1.2257,      0.1394,      5.4883,     10.9766,      1.2319,     27.7508,     55.5016,      0.0189,      0.0010,      0.0156,      0.2026,   7554.6646,-418712.0938,   -925.2013,    541.8581,  25182.2148,
       1,     166,     298,       4,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0308,      0.4912,      0.1355,      5.4883,     10.9766,      1.1975,     27.7508,     55.5016,      0.0189,      0.0004,      0.0156,      0.2026,   7554.6646,-417801.8438,   -925.0474,    541.9198,  25182.2168,
       1,     166,     298,       5,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0307,      0.3270,      0.1337,      5.4883,     10.9766,      1.1818,     27.7508,     55.5016,      0.0189,      0.0003,      0.0156,      0.2026,   7554.6655,-416802.6250,   -924.8618,    541.9875,  25182.2148,
       1,     166,     298,       6,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0306,      0.3161,      0.1316,      5.4883,     10.9766,      1.1628,     27.7508,     55.5016,      0.0189,      0.0003,      0.0156,      0.2026,   7554.6646,-416511.9062,   -924.8085,    542.0071,  25182.2129,
       1,     166,     298,       7,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0305,      0.3075,      0.1284,      5.4883,     10.9766,      1.1348,     27.7508,     55.5016,      0.0189,      0.0002,      0.0156,      0.2026,   7554.6641,-416473.9688,   -924.8035,    542.0097,  25182.2148,
       1,     166,     298,       8,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0101,     -0.0205,      0.3103,      0.1295,      5.4883,     10.9766,      1.1441,     27.7508,     55.5016,      0.0189,      0.0002,      0.0156,      0.2026,   7554.6646,-416459.5312,   -924.8016,    542.0107,  25182.2148,
       1,     166,     298,       9,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1024,      0.0714,      2.8891,      0.1427,      5.4883,     10.9766,      1.2608,     27.7508,     55.5016,      0.0189,      0.0003,      0.1300,      0.2026,   7554.6646,-416461.7812,   -924.8069,    542.0106,  25182.2148,
       1,     166,     298,      10,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1526,      0.1204,      5.8150,      0.1777,      5.4883,     10.9766,      1.5701,     27.7508,     55.5016,      0.0189,      0.0004,      0.2034,      0.2026,   7554.6646,-419697.7500,   -925.4803,    541.7913,  25182.2148,
       1,     166,     298,      11,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1494,      0.1166,      6.4062,      0.1974,      5.4883,     10.9766,      1.7440,     27.7508,     55.5016,      0.0189,      0.0004,      0.1986,      0.2026,   7554.6646,-423644.2188,   -926.3541,    541.5240,  25182.2148,
       1,     166,     298,      12,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1663,      0.1331,      7.6997,      0.2090,      5.4883,     10.9766,      1.8466,     27.7508,     55.5016,      0.0189,      0.0004,      0.2235,      0.2026,   7554.6646,-424721.8125,   -926.6589,    541.4512,  25182.2168,
       1,     166,     298,      13,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1841,      0.1503,      9.5971,      0.2296,      5.4883,     10.9766,      2.0289,     27.7508,     55.5016,      0.0189,      0.0005,      0.2500,      0.2026,   7554.6655,-426436.0625,   -927.0964,    541.3352,  25182.2148,
       1,     166,     298,      14,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1843,      0.1504,     13.6163,      0.2362,      5.4883,     10.9766,      2.0872,     27.7508,     55.5016,      0.0189,      0.0007,      0.2500,      0.2026,   7554.6646,-428963.1250,   -927.7329,    541.1642,  25182.2148,
       1,     166,     298,      15,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1875,      0.1548,     50.1629,      0.1922,      5.4883,     10.9766,      1.6981,     27.7508,     55.5016,      0.0189,      0.0025,      0.2500,      0.2026,   7554.6646,-434221.6875,   -928.8585,    540.8085,  25182.2168,
       1,     166,     298,      16,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.1885,      0.1579,     55.9020,      0.1292,      5.4883,     10.9766,      1.1418,     27.7508,     55.5016,      0.0189,      0.0028,      0.2500,      0.2025,   7554.6655,-480536.3125,   -923.5961,    537.6777,  25182.2148,
       1,     166,     298,      17,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0374,      0.0064,      9.8704,      0.1397,      5.4883,     10.9766,      1.2344,     27.7508,     55.5016,      0.0189,      0.0037,      0.0336,      0.2025,   7554.6646,-491700.5625,   -927.9990,    536.9364,  25182.2148,
       1,     166,     298,      18,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0056,     -0.0263,      6.4865,      0.1659,      5.4883,     10.9766,      1.4658,     27.7508,     55.5016,      0.0189,      0.0052,      0.0156,      0.2025,   7554.6646,-434814.7812,   -918.1982,    540.7549,  25182.2148,
       1,     166,     298,      19,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0041,     -0.0272,      6.3783,      0.1496,      5.4883,     10.9766,      1.3220,     27.7508,     55.5016,      0.0189,      0.0051,      0.0156,      0.2025,   7554.6646,-425787.6562,   -917.1313,    541.3788,  25182.2148,
       1,     166,     298,      20,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0002,     -0.0307,      4.2205,      0.1391,      5.4883,     10.9766,      1.2294,     27.7508,     55.5016,      0.0189,      0.0034,      0.0156,      0.2026,   7554.6646,-424869.0625,   -917.5723,    541.4412,  25182.2148,
       1,     166,     298,      21,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0309,      0.6882,      0.1391,      5.4883,     10.9766,      1.2294,     27.7508,     55.5016,      0.0189,      0.0006,      0.0156,      0.2026,   7554.6646,-422082.9375,   -917.4310,    541.6299,  25182.2129,
       1,     166,     298,      22,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0309,      1.0674,      0.1370,      5.4883,     10.9766,      1.2109,     27.7508,     55.5016,      0.0189,      0.0009,      0.0156,      0.2026,   7554.6641,-417414.0000,   -916.6098,    541.9459,  25182.2148,
       1,     166,     298,      23,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0307,      2.2955,      0.1336,      5.4883,     10.9766,      1.1806,     27.7508,     55.5016,      0.0189,      0.0018,      0.0156,      0.2026,   7554.6646,-417493.0625,   -916.6959,    541.9407,  25182.2148,
       1,     166,     298,      24,       1,       3,       1,     10.0000,      1.3845,     42.3598,    244.3692,     61.4990,      3.4953,      0.0000,     -0.0307,      1.8007,      0.1332,      5.4883,     10.9766,      1.1771,     27.7508,     55.5016,      0.0189,      0.0014,      0.0156,      0.2026,   7554.6646,-419040.4688,   -917.1558,    541.8359,  25182.2148,
       1,     166,     299,       1,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0307,      0.9451,      0.1321,      5.4894,     10.9787,      1.1676,     27.7462,     55.4924,      0.0189,      0.0008,      0.0156,      0.2026,   7554.6646,-418706.0000,   -917.4674,    541.8713,  25183.3340,
       1,     166,     299,       2,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0306,      0.3614,      0.1312,      5.4894,     10.9787,      1.1593,     27.7462,     55.4924,      0.0189,      0.0003,      0.0156,      0.2026,   7555.0005,-417452.5938,   -917.0327,    541.9562,  25183.3359,
       1,     166,     299,       3,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0305,      0.3043,      0.1273,      5.4894,     10.9787,      1.1245,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416613.4062,   -916.8834,    542.0131,  25183.3359,
       1,     166,     299,       4,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0305,      0.3060,      0.1279,      5.4894,     10.9787,      1.1302,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416470.3750,   -916.8588,    542.0228,  25183.3359,
       1,     166,     299,       5,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0304,      0.3008,      0.1260,      5.4894,     10.9787,      1.1131,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416460.4375,   -916.8584,    542.0234,  25183.3359,
       1,     166,     299,       6,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0304,      0.2976,      0.1248,      5.4894,     10.9787,      1.1030,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416452.9375,   -916.8586,    542.0239,  25183.3359,
       1,     166,     299,       7,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0304,      0.2955,      0.1241,      5.4894,     10.9787,      1.0963,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416448.4375,   -916.8593,    542.0243,  25183.3359,
       1,     166,     299,       8,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0085,     -0.0219,      0.2969,      0.1246,      5.4894,     10.9787,      1.1007,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416445.3438,   -916.8601,    542.0245,  25183.3359,
       1,     166,     299,       9,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0766,      0.0460,      1.8296,      0.1290,      5.4894,     10.9787,      1.1395,     27.7462,     55.4924,      0.0189,      0.0002,      0.0924,      0.2026,   7555.0010,-416446.9375,   -916.8774,    542.0244,  25183.3340,
       1,     166,     299,      10,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1599,      0.1289,      4.7576,      0.1426,      5.4894,     10.9787,      1.2596,     27.7462,     55.4924,      0.0189,      0.0003,      0.2142,      0.2026,   7555.0005,-418370.3125,   -917.3561,    541.8941,  25183.3359,
       1,     166,     299,      11,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1843,      0.1525,      6.4039,      0.1615,      5.4894,     10.9787,      1.4268,     27.7462,     55.4924,      0.0189,      0.0003,      0.2500,      0.2026,   7555.0010,-422206.8438,   -918.5196,    541.6342,  25183.3379,
       1,     166,     299,      12,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1764,      0.1438,      7.2749,      0.1880,      5.4894,     10.9787,      1.6616,     27.7462,     55.4924,      0.0189,      0.0004,      0.2384,      0.2026,   7555.0015,-424598.4688,   -919.6166,    541.4724,  25183.3359,
       1,     166,     299,      13,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1825,      0.1494,      8.4047,      0.2063,      5.4894,     10.9787,      1.8232,     27.7462,     55.4924,      0.0189,      0.0004,      0.2476,      0.2026,   7555.0010,-425894.7812,   -920.4846,    541.3847,  25183.3359,
       1,     166,     299,      14,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1267,      0.0944,      4.7698,      0.1793,      5.4894,     10.9787,      1.5843,     27.7462,     55.4924,      0.0189,      0.0004,      0.1651,      0.2026,   7555.0010,-427422.4688,   -921.5101,    541.2812,  25183.3359,
       1,     166,     299,      15,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1395,      0.1090,      5.1767,      0.1279,      5.4894,     10.9787,      1.1302,     27.7462,     55.4924,      0.0189,      0.0004,      0.1842,      0.2026,   7555.0010,-422991.3125,   -911.7018,    541.5811,  25183.3379,
       1,     166,     299,      16,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1511,      0.1208,     23.0700,      0.1213,      5.4894,     10.9787,      1.0720,     27.7462,     55.4924,      0.0189,      0.0014,      0.1991,      0.2026,   7555.0015,-423125.5000,   -911.7283,    541.5721,  25183.3379,
       1,     166,     299,      17,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1693,      0.1390,     48.1765,      0.1228,      5.4894,     10.9787,      1.0852,     27.7462,     55.4924,      0.0189,      0.0027,      0.2229,      0.2026,   7555.0015,-445587.5625,   -916.1826,    540.0514,  25183.3379,
       1,     166,     299,      18,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.1547,      0.1243,     55.1452,      0.1252,      5.4894,     10.9787,      1.1064,     27.7462,     55.4924,      0.0189,      0.0034,      0.2006,      0.2026,   7555.0015,-479012.9375,   -923.6636,    537.7972,  25183.3379,
       1,     166,     299,      19,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0530,      0.0226,     10.4648,      0.1242,      5.4894,     10.9787,      1.0974,     27.7462,     55.4924,      0.0189,      0.0023,      0.0570,      0.2025,   7555.0015,-490609.6250,   -924.8236,    537.0223,  25183.2285,
       1,     166,     299,      20,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0014,     -0.0287,      0.3088,      0.1196,      5.4894,     10.9787,      1.0568,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2025,   7554.9688,-435484.0625,   -915.4556,    540.7233,  25183.3379,
       1,     166,     299,      21,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0301,      0.2818,      0.1190,      5.4894,     10.9787,      1.0514,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0015,-418092.5938,   -912.3080,    541.9116,  25183.3359,
       1,     166,     299,      22,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0301,      0.2772,      0.1173,      5.4894,     10.9787,      1.0364,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416569.4375,   -912.0351,    542.0161,  25183.3359,
       1,     166,     299,      23,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0302,      0.2847,      0.1201,      5.4894,     10.9787,      1.0611,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0010,-416432.6250,   -910.0724,    542.0253,  25183.3379,
       1,     166,     299,      24,       1,       3,       1,     10.0000,      1.3846,     42.3602,    244.3749,     61.5004,      3.4953,      0.0000,     -0.0301,      0.2772,      0.1173,      5.4894,     10.9787,      1.0364,     27.7462,     55.4924,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0015,-416430.3125,   -910.0717,    542.0255,  25183.3398,
       1,     166,     300,       1,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0300,      0.2996,      0.1163,      5.4884,     10.9768,      1.0280,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.0024,-416574.9375,   -910.3525,    542.0283,  25184.4570,
       1,     166,     300,       2,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0300,      0.3041,      0.1155,      5.4884,     10.9768,      1.0207,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3374,-416464.2812,   -910.0801,    542.0359,  25184.4570,
       1,     166,     300,       3,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0300,      0.2749,      0.1165,      5.4884,     10.9768,      1.0291,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3374,-416460.4062,   -910.0838,    542.0362,  25184.4590,
       1,     166,     300,       4,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0301,      0.2808,      0.1186,      5.4884,     10.9768,      1.0482,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3379,-416423.2500,   -910.0782,    542.0386,  25184.4590,
       1,     166,     300,       5,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0301,      0.2775,      0.1174,      5.4884,     10.9768,      1.0375,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3379,-416427.5312,   -910.0803,    542.0384,  25184.4570,
       1,     166,     300,       6,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0300,      0.2730,      0.1157,      5.4884,     10.9768,      1.0228,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3374,-416423.8125,   -910.0811,    542.0386,  25184.4590,
       1,     166,     300,       7,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0300,      0.2714,      0.1152,      5.4884,     10.9768,      1.0176,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3379,-416417.8750,   -910.0814,    542.0390,  25184.4609,
       1,     166,     300,       8,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0094,     -0.0206,      0.2689,      0.1142,      5.4884,     10.9768,      1.0093,     27.7472,     55.4943,      0.0189,      0.0002,      0.0156,      0.2026,   7555.3384,-416415.1250,   -910.0818,    542.0392,  25184.4609,
