    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     300,       9,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0955,      0.0654,      2.1739,      0.1190,      5.4884,     10.9768,      1.0514,     27.7472,     55.4943,      0.0189,      0.0002,      0.1204,      0.2026,   7555.3384,-416411.7500,   -910.1289,    542.0394,  25184.4570,
       1,     166,     300,      10,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1738,      0.1431,      4.7463,      0.1315,      5.4884,     10.9768,      1.1617,     27.7472,     55.4943,      0.0189,      0.0003,      0.2345,      0.2026,   7555.3374,-418801.4375,   -910.8997,    541.8775,  25184.4590,
       1,     166,     300,      11,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1843,      0.1530,      5.9155,      0.1507,      5.4884,     10.9768,      1.3314,     27.7472,     55.4943,      0.0189,      0.0003,      0.2500,      0.2026,   7555.3379,-422231.5000,   -912.6278,    541.6452,  25184.4590,
       1,     166,     300,      12,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1843,      0.1529,      5.9703,      0.1519,      5.4884,     10.9768,      1.3421,     27.7472,     55.4943,      0.0189,      0.0003,      0.2500,      0.2026,   7555.3379,-423989.9375,   -914.6112,    541.5262,  25184.4590,
       1,     166,     300,      13,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1843,      0.1527,      6.2657,      0.1584,      5.4884,     10.9768,      1.3999,     27.7472,     55.4943,      0.0189,      0.0003,      0.2500,      0.2026,   7555.3379,-424208.0000,   -916.1675,    541.5114,  25184.4609,
       1,     166,     300,      14,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1842,      0.1522,      6.8127,      0.1704,      5.4884,     10.9768,      1.5059,     27.7472,     55.4943,      0.0189,      0.0003,      0.2500,      0.2026,   7555.3384,-424597.0625,   -917.8861,    541.4851,  25184.4609,
       1,     166,     300,      15,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1837,      0.1513,     13.9086,      0.1822,      5.4884,     10.9768,      1.6097,     27.7472,     55.4943,      0.0189,      0.0007,      0.2484,      0.2026,   7555.3384,-425316.3125,   -919.3605,    541.4364,  25184.4590,
       1,     166,     300,      16,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1384,      0.1060,     34.1058,      0.1849,      5.4884,     10.9768,      1.6338,     27.7472,     55.4943,      0.0189,      0.0024,      0.1790,      0.2026,   7555.3379,-434280.0938,   -921.7892,    540.8298,  25184.4609,
       1,     166,     300,      17,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.1360,      0.1050,     24.5392,      0.1415,      5.4884,     10.9768,      1.2508,     27.7472,     55.4943,      0.0189,      0.0017,      0.1767,      0.2026,   7555.3384,-460384.7812,   -927.2234,    539.0654,  25184.4609,
       1,     166,     300,      18,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0744,      0.0433,     14.3082,      0.1437,      5.4884,     10.9768,      1.2698,     27.7472,     55.4943,      0.0189,      0.0020,      0.0874,      0.2026,   7555.3384,-450599.3750,   -916.9568,    539.7275,  25184.4590,
       1,     166,     300,      19,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0123,     -0.0186,      3.0855,      0.1372,      5.4884,     10.9768,      1.2122,     27.7472,     55.4943,      0.0189,      0.0025,      0.0156,      0.2026,   7555.3379,-436927.1250,   -915.0754,    540.6504,  25184.4590,
       1,     166,     300,      20,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0009,     -0.0298,      3.9551,      0.1320,      5.4884,     10.9768,      1.1664,     27.7472,     55.4943,      0.0189,      0.0032,      0.0156,      0.2026,   7555.3379,-421686.6250,   -912.6700,    541.6811,  25184.4590,
       1,     166,     300,      21,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0304,      4.5952,      0.1265,      5.4884,     10.9768,      1.1177,     27.7472,     55.4943,      0.0189,      0.0037,      0.0156,      0.2026,   7555.3379,-421485.4375,   -913.0938,    541.6957,  25184.4590,
       1,     166,     300,      22,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0305,      1.3779,      0.1291,      5.4884,     10.9768,      1.1407,     27.7472,     55.4943,      0.0189,      0.0011,      0.0156,      0.2026,   7555.3379,-422270.0938,   -913.7003,    541.6426,  25184.4609,
       1,     166,     300,      23,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0305,      0.7716,      0.1287,      5.4884,     10.9768,      1.1372,     27.7472,     55.4943,      0.0189,      0.0006,      0.0156,      0.2026,   7555.3384,-418300.3750,   -913.1141,    541.9114,  25184.4609,
       1,     166,     300,      24,       1,       3,       1,     10.0000,      1.3846,     42.3605,    244.3806,     61.5018,      3.4953,      0.0000,     -0.0304,      0.6089,      0.1244,      5.4884,     10.9768,      1.0996,     27.7472,     55.4943,      0.0189,      0.0005,      0.0156,      0.2026,   7555.3384,-417202.6250,   -912.9771,    541.9858,  25184.4590,
       1,     166,     301,       1,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0304,      0.4566,      0.1262,      5.4891,     10.9781,      1.1155,     27.7477,     55.4954,      0.0189,      0.0004,      0.0156,      0.2026,   7555.3379,-417059.7188,   -913.2419,    542.0082,  25185.5801,
       1,     166,     301,       2,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0305,      0.4588,      0.1269,      5.4891,     10.9781,      1.1211,     27.7477,     55.4954,      0.0189,      0.0004,      0.0156,      0.2026,   7555.6743,-416705.0000,   -912.9443,    542.0323,  25185.5801,
       1,     166,     301,       3,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0304,      1.0072,      0.1246,      5.4891,     10.9781,      1.1008,     27.7477,     55.4954,      0.0189,      0.0008,      0.0156,      0.2026,   7555.6743,-416677.5312,   -912.9584,    542.0341,  25185.5801,
       1,     166,     301,       4,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0302,      0.3345,      0.1205,      5.4891,     10.9781,      1.0644,     27.7477,     55.4954,      0.0189,      0.0003,      0.0156,      0.2026,   7555.6743,-417363.0938,   -913.1629,    541.9876,  25185.5781,
       1,     166,     301,       5,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0301,      0.2887,      0.1181,      5.4891,     10.9781,      1.0439,     27.7477,     55.4954,      0.0189,      0.0002,      0.0156,      0.2026,   7555.6738,-416577.7812,   -913.0273,    542.0408,  25185.5801,
       1,     166,     301,       6,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0301,      0.2828,      0.1177,      5.4891,     10.9781,      1.0397,     27.7477,     55.4954,      0.0189,      0.0002,      0.0156,      0.2026,   7555.6743,-416453.4062,   -913.0068,    542.0493,  25185.5801,
       1,     166,     301,       7,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0300,      0.2737,      0.1160,      5.4891,     10.9781,      1.0249,     27.7477,     55.4954,      0.0189,      0.0002,      0.0156,      0.2026,   7555.6743,-416435.4062,   -913.0053,    542.0505,  25185.5801,
       1,     166,     301,       8,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0118,     -0.0182,      0.2734,      0.1159,      5.4891,     10.9781,      1.0238,     27.7477,     55.4954,      0.0189,      0.0002,      0.0156,      0.2026,   7555.6743,-416422.5312,   -913.0045,    542.0514,  25185.5801,
       1,     166,     301,       9,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0841,      0.0536,      2.0380,      0.1284,      5.4891,     10.9781,      1.1349,     27.7477,     55.4954,      0.0189,      0.0002,      0.1034,      0.2026,   7555.6743,-416420.9688,   -913.0397,    542.0515,  25185.5820,
       1,     166,     301,      10,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1330,      0.1015,      4.2319,      0.1539,      5.4891,     10.9781,      1.3598,     27.7477,     55.4954,      0.0189,      0.0003,      0.1746,      0.2026,   7555.6748,-418633.9062,   -913.6833,    541.9016,  25185.5781,
       1,     166,     301,      11,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1454,      0.1133,      5.3614,      0.1735,      5.4891,     10.9781,      1.5332,     27.7477,     55.4954,      0.0189,      0.0003,      0.1927,      0.2026,   7555.6738,-421574.2812,   -914.7631,    541.7024,  25185.5801,
       1,     166,     301,      12,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1603,      0.1276,      6.7081,      0.1920,      5.4891,     10.9781,      1.6965,     27.7477,     55.4954,      0.0189,      0.0004,      0.2147,      0.2026,   7555.6743,-423241.0312,   -915.6779,    541.5895,  25185.5801,
       1,     166,     301,      13,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1839,      0.1508,      8.4559,      0.2059,      5.4891,     10.9781,      1.8197,     27.7477,     55.4954,      0.0189,      0.0004,      0.2497,      0.2026,   7555.6743,-425071.9688,   -916.6434,    541.4656,  25185.5820,
       1,     166,     301,      14,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1841,      0.1508,      8.9838,      0.2146,      5.4891,     10.9781,      1.8964,     27.7477,     55.4954,      0.0189,      0.0004,      0.2500,      0.2026,   7555.6748,-427419.5000,   -917.9955,    541.3066,  25185.5820,
       1,     166,     301,      15,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1863,      0.1530,     36.8729,      0.2146,      5.4891,     10.9781,      1.8964,     27.7477,     55.4954,      0.0189,      0.0018,      0.2500,      0.2026,   7555.6748,-428281.3750,   -919.2166,    541.2484,  25185.5801,
       1,     166,     301,      16,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1838,      0.1514,     59.3954,      0.1844,      5.4891,     10.9781,      1.6290,     27.7477,     55.4954,      0.0189,      0.0030,      0.2434,      0.2026,   7555.6743,-463341.7812,   -926.9128,    538.8764,  25185.5801,
       1,     166,     301,      17,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1605,      0.1279,     76.3711,      0.1903,      5.4891,     10.9781,      1.6815,     27.7477,     55.4954,      0.0189,      0.0046,      0.2069,      0.2026,   7555.6743,-494601.4688,   -933.8013,    536.7759,  25185.5801,
       1,     166,     301,      18,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.1310,      0.0988,     68.0118,      0.1766,      5.4891,     10.9781,      1.5609,     27.7477,     55.4954,      0.0189,      0.0052,      0.1641,      0.2026,   7555.6743,-518572.9375,   -939.2950,    535.1716,  25185.5801,
       1,     166,     301,      19,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0605,      0.0285,     28.2031,      0.1696,      5.4891,     10.9781,      1.4984,     27.7477,     55.4954,      0.0189,      0.0055,      0.0645,      0.2025,   7555.6743,-510103.0000,   -938.6179,    535.7406,  25185.5820,
       1,     166,     301,      20,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0018,     -0.0299,      6.2525,      0.1612,      5.4891,     10.9781,      1.4240,     27.7477,     55.4954,      0.0189,      0.0050,      0.0156,      0.2025,   7555.6748,-459382.2188,   -929.7087,    539.1376,  25185.5781,
       1,     166,     301,      21,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0315,      4.6513,      0.1551,      5.4891,     10.9781,      1.3708,     27.7477,     55.4954,      0.0189,      0.0037,      0.0156,      0.2026,   7555.6738,-427572.5938,   -924.0433,    541.2921,  25185.5801,
       1,     166,     301,      22,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0312,      4.8673,      0.1469,      5.4891,     10.9781,      1.2983,     27.7477,     55.4954,      0.0189,      0.0039,      0.0156,      0.2026,   7555.6743,-422864.9375,   -923.3571,    541.6149,  25185.5801,
       1,     166,     301,      23,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0311,      4.2383,      0.1436,      5.4891,     10.9781,      1.2686,     27.7477,     55.4954,      0.0189,      0.0034,      0.0156,      0.2026,   7555.6743,-422730.9375,   -923.5334,    541.6241,  25185.5781,
       1,     166,     301,      24,       1,       3,       1,     10.0000,      1.3846,     42.3608,    244.3864,     61.5033,      3.4953,      0.0000,     -0.0310,      3.7804,      0.1401,      5.4891,     10.9781,      1.2382,     27.7477,     55.4954,      0.0189,      0.0030,      0.0156,      0.2026,   7555.6738,-421930.5625,   -923.5467,    541.6783,  25185.5820,
       1,     166,     302,       1,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0308,      2.8917,      0.1357,      5.4889,     10.9778,      1.1988,     27.7493,     55.4986,      0.0189,      0.0023,      0.0156,      0.2027,   7555.6748,-421441.6875,   -923.8557,    541.7241,  25186.6992,
       1,     166,     302,       2,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0304,      2.2140,      0.1257,      5.4889,     10.9778,      1.1109,     27.7493,     55.4986,      0.0189,      0.0018,      0.0156,      0.2027,   7556.0103,-420134.3438,   -923.4283,    541.8127,  25186.6992,
       1,     166,     302,       3,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0303,      1.5624,      0.1228,      5.4889,     10.9778,      1.0852,     27.7493,     55.4986,      0.0189,      0.0012,      0.0156,      0.2027,   7556.0103,-419173.3125,   -923.3090,    541.8778,  25186.6992,
       1,     166,     302,       4,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0305,      1.0981,      0.1280,      5.4889,     10.9778,      1.1315,     27.7493,     55.4986,      0.0189,      0.0009,      0.0156,      0.2027,   7556.0103,-418274.2500,   -923.1718,    541.9386,  25186.7012,
       1,     166,     302,       5,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0304,      0.7042,      0.1261,      5.4889,     10.9778,      1.1143,     27.7493,     55.4986,      0.0189,      0.0006,      0.0156,      0.2027,   7556.0107,-417615.3125,   -923.0737,    541.9833,  25186.6992,
       1,     166,     302,       6,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0303,      0.4885,      0.1226,      5.4889,     10.9778,      1.0830,     27.7493,     55.4986,      0.0189,      0.0004,      0.0156,      0.2027,   7556.0103,-417065.6875,   -922.9801,    542.0206,  25186.6992,
       1,     166,     302,       7,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0302,      0.3104,      0.1210,      5.4889,     10.9778,      1.0688,     27.7493,     55.4986,      0.0189,      0.0002,      0.0156,      0.2027,   7556.0103,-416748.3438,   -922.9270,    542.0420,  25186.6992,
       1,     166,     302,       8,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0120,     -0.0185,      0.5656,      0.1273,      5.4889,     10.9778,      1.1246,     27.7493,     55.4986,      0.0189,      0.0005,      0.0156,      0.2027,   7556.0103,-416498.1562,   -922.8821,    542.0590,  25186.6992,
       1,     166,     302,       9,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0762,      0.0453,      1.9589,      0.1379,      5.4889,     10.9778,      1.2184,     27.7493,     55.4986,      0.0189,      0.0003,      0.0916,      0.2027,   7556.0103,-416796.9062,   -922.9583,    542.0388,  25186.6992,
       1,     166,     302,      10,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0516,      0.0197,      1.4378,      0.1654,      5.4889,     10.9778,      1.4615,     27.7493,     55.4986,      0.0189,      0.0003,      0.0546,      0.2027,   7556.0103,-418569.6875,   -923.3818,    541.9186,  25186.6992,
       1,     166,     302,      11,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1311,      0.0986,      5.1808,      0.1864,      5.4889,     10.9778,      1.6469,     27.7493,     55.4986,      0.0189,      0.0004,      0.1715,      0.2027,   7556.0103,-418066.8438,   -923.3370,    541.9527,  25186.7012,
       1,     166,     302,      12,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1799,      0.1468,      8.3124,      0.2072,      5.4889,     10.9778,      1.8305,     27.7493,     55.4986,      0.0189,      0.0004,      0.2438,      0.2027,   7556.0107,-422718.0938,   -924.3568,    541.6376,  25186.6992,
       1,     166,     302,      13,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1841,      0.1506,      9.1440,      0.2202,      5.4889,     10.9778,      1.9455,     27.7493,     55.4986,      0.0189,      0.0005,      0.2500,      0.2027,   7556.0103,-427041.7500,   -925.4313,    541.3450,  25186.6973,
       1,     166,     302,      14,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1841,      0.1507,      9.0211,      0.2176,      5.4889,     10.9778,      1.9227,     27.7493,     55.4986,      0.0189,      0.0005,      0.2500,      0.2027,   7556.0093,-428452.4375,   -925.9885,    541.2496,  25186.7012,
       1,     166,     302,      15,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1863,      0.1534,     35.0413,      0.1984,      5.4889,     10.9778,      1.7528,     27.7493,     55.4986,      0.0189,      0.0017,      0.2500,      0.2027,   7556.0107,-428417.3438,   -926.2406,    541.2520,  25186.6973,
       1,     166,     302,      16,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1886,      0.1564,     61.9173,      0.1759,      5.4889,     10.9778,      1.5547,     27.7493,     55.4986,      0.0189,      0.0031,      0.2500,      0.2027,   7556.0093,-461053.6562,   -932.7591,    539.0440,  25186.6992,
       1,     166,     302,      17,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1886,      0.1567,     91.3970,      0.1671,      5.4889,     10.9778,      1.4762,     27.7493,     55.4986,      0.0189,      0.0046,      0.2465,      0.2026,   7556.0103,-497564.3438,   -940.1611,    536.5883,  25186.6992,
       1,     166,     302,      18,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.1488,      0.1170,     76.6478,      0.1633,      5.4889,     10.9778,      1.4427,     27.7493,     55.4986,      0.0189,      0.0050,      0.1894,      0.2026,   7556.0103,-537685.2500,   -948.4258,    533.9030,  25186.6992,
       1,     166,     302,      19,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0734,      0.0418,     29.4017,      0.1592,      5.4889,     10.9778,      1.4070,     27.7493,     55.4986,      0.0189,      0.0044,      0.0837,      0.2025,   7556.0103,-522562.6250,   -946.0146,    534.9188,  25186.6992,
       1,     166,     302,      20,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0023,     -0.0291,      4.4424,      0.1511,      5.4889,     10.9778,      1.3355,     27.7493,     55.4986,      0.0189,      0.0036,      0.0156,      0.2026,   7556.0103,-461930.0625,   -934.5672,    538.9739,  25186.6973,
       1,     166,     302,      21,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0313,      3.0020,      0.1493,      5.4889,     10.9778,      1.3195,     27.7493,     55.4986,      0.0189,      0.0024,      0.0156,      0.2026,   7556.0093,-425523.3125,   -927.5928,    541.4421,  25186.6973,
       1,     166,     302,      22,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0312,      2.4412,      0.1477,      5.4889,     10.9778,      1.3049,     27.7493,     55.4986,      0.0189,      0.0020,      0.0156,      0.2027,   7556.0093,-420626.4375,   -926.6627,    541.7792,  25186.6973,
       1,     166,     302,      23,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0313,      2.2585,      0.1480,      5.4889,     10.9778,      1.3076,     27.7493,     55.4986,      0.0189,      0.0018,      0.0156,      0.2027,   7556.0093,-419500.3125,   -926.4558,    541.8556,  25186.6992,
       1,     166,     302,      24,       1,       3,       1,     10.0000,      1.3846,     42.3612,    244.3921,     61.5047,      3.4953,      0.0000,     -0.0311,      2.0433,      0.1426,      5.4889,     10.9778,      1.2597,     27.7493,     55.4986,      0.0189,      0.0016,      0.0156,      0.2027,   7556.0103,-419175.2188,   -926.4019,    541.8776,  25186.6973,
       1,     166,     303,       1,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0309,      1.4570,      0.1379,      5.4894,     10.9789,      1.2184,     27.7505,     55.5010,      0.0189,      0.0012,      0.0156,      0.2027,   7556.0093,-419032.5000,   -926.6570,    541.9000,  25187.8203,
       1,     166,     303,       2,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0308,      0.9039,      0.1359,      5.4894,     10.9789,      1.2013,     27.7505,     55.5010,      0.0189,      0.0007,      0.0156,      0.2027,   7556.3462,-418133.1250,   -926.2203,    541.9609,  25187.8223,
       1,     166,     303,       3,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0308,      0.8138,      0.1349,      5.4894,     10.9789,      1.1916,     27.7505,     55.5010,      0.0189,      0.0007,      0.0156,      0.2027,   7556.3472,-417362.7812,   -926.0743,    542.0131,  25187.8203,
       1,     166,     303,       4,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0307,      0.7332,      0.1324,      5.4894,     10.9789,      1.1701,     27.7505,     55.5010,      0.0189,      0.0006,      0.0156,      0.2027,   7556.3462,-417184.6875,   -926.0438,    542.0251,  25187.8203,
       1,     166,     303,       5,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0306,      0.3713,      0.1296,      5.4894,     10.9789,      1.1454,     27.7505,     55.5010,      0.0189,      0.0003,      0.0156,      0.2027,   7556.3462,-417068.5000,   -926.0241,    542.0331,  25187.8203,
       1,     166,     303,       6,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0305,      0.3064,      0.1281,      5.4894,     10.9789,      1.1315,     27.7505,     55.5010,      0.0189,      0.0002,      0.0156,      0.2027,   7556.3462,-416604.7500,   -925.9362,    542.0645,  25187.8223,
       1,     166,     303,       7,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0305,      0.3054,      0.1277,      5.4894,     10.9789,      1.1281,     27.7505,     55.5010,      0.0189,      0.0002,      0.0156,      0.2027,   7556.3472,-416483.7188,   -925.9134,    542.0728,  25187.8223,
       1,     166,     303,       8,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0110,     -0.0195,      0.3029,      0.1268,      5.4894,     10.9789,      1.1201,     27.7505,     55.5010,      0.0189,      0.0002,      0.0156,      0.2027,   7556.3472,-416471.9688,   -925.9128,    542.0735,  25187.8203,
       1,     166,     303,       9,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0990,      0.0682,      2.5909,      0.1342,      5.4894,     10.9789,      1.1856,     27.7505,     55.5010,      0.0189,      0.0003,      0.1250,      0.2027,   7556.3462,-416468.2500,   -925.9140,    542.0737,  25187.8203,
       1,     166,     303,      10,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1642,      0.1329,      5.2812,      0.1504,      5.4894,     10.9789,      1.3288,     27.7505,     55.5010,      0.0189,      0.0003,      0.2205,      0.2027,   7556.3462,-419337.2188,   -926.4738,    541.8793,  25187.8203,
       1,     166,     303,      11,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1269,      0.0951,      4.3692,      0.1657,      5.4894,     10.9789,      1.4645,     27.7505,     55.5010,      0.0189,      0.0003,      0.1655,      0.2027,   7556.3462,-422954.8125,   -927.1715,    541.6343,  25187.8203,
       1,     166,     303,      12,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1676,      0.1346,      7.4469,      0.2015,      5.4894,     10.9789,      1.7808,     27.7505,     55.5010,      0.0189,      0.0004,      0.2254,      0.2027,   7556.3462,-422118.5000,   -927.0138,    541.6910,  25187.8184,
       1,     166,     303,      13,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1836,      0.1511,      7.4210,      0.1842,      5.4894,     10.9789,      1.6275,     27.7505,     55.5010,      0.0189,      0.0004,      0.2491,      0.2027,   7556.3457,-425907.2188,   -927.7318,    541.4344,  25187.8223,
