    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     303,      14,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1845,      0.1540,      5.2490,      0.1270,      5.4894,     10.9789,      1.1223,     27.7505,     55.5010,      0.0189,      0.0003,      0.2500,      0.2027,   7556.3472,-426196.3125,   -927.9158,    541.4150,  25187.8223,
       1,     166,     303,      15,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1852,      0.1547,     14.0045,      0.1266,      5.4894,     10.9789,      1.1189,     27.7505,     55.5010,      0.0189,      0.0007,      0.2500,      0.2027,   7556.3472,-423496.5625,   -925.7717,    541.5977,  25187.8203,
       1,     166,     303,      16,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1864,      0.1553,     31.6694,      0.1439,      5.4894,     10.9789,      1.2712,     27.7505,     55.5010,      0.0189,      0.0016,      0.2500,      0.2027,   7556.3462,-434248.3438,   -928.3232,    540.8699,  25187.8203,
       1,     166,     303,      17,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1781,      0.1466,     63.7640,      0.1539,      5.4894,     10.9789,      1.3599,     27.7505,     55.5010,      0.0189,      0.0034,      0.2341,      0.2027,   7556.3462,-457320.0312,   -933.2693,    539.3105,  25187.8203,
       1,     166,     303,      18,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.1018,      0.0703,     29.1871,      0.1537,      5.4894,     10.9789,      1.3585,     27.7505,     55.5010,      0.0189,      0.0029,      0.1257,      0.2027,   7556.3462,-499553.7500,   -941.2155,    536.4656,  25187.8223,
       1,     166,     303,      19,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0586,      0.0274,      2.9056,      0.1465,      5.4894,     10.9789,      1.2945,     27.7505,     55.5010,      0.0189,      0.0006,      0.0654,      0.2026,   7556.3472,-459738.2188,   -933.9775,    539.1430,  25187.8184,
       1,     166,     303,      20,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0013,     -0.0296,      0.3453,      0.1376,      5.4894,     10.9789,      1.2160,     27.7505,     55.5010,      0.0189,      0.0003,      0.0156,      0.2027,   7556.3457,-423401.6250,   -914.1015,    541.5985,  25187.8184,
       1,     166,     303,      21,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0307,      0.7602,      0.1330,      5.4894,     10.9789,      1.1748,     27.7505,     55.5010,      0.0189,      0.0006,      0.0156,      0.2027,   7556.3457,-417117.0938,   -910.2017,    542.0296,  25187.8203,
       1,     166,     303,      22,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0308,      1.1983,      0.1349,      5.4894,     10.9789,      1.1916,     27.7505,     55.5010,      0.0189,      0.0010,      0.0156,      0.2027,   7556.3462,-417096.8750,   -910.2458,    542.0312,  25187.8223,
       1,     166,     303,      23,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0307,      0.8498,      0.1336,      5.4894,     10.9789,      1.1808,     27.7505,     55.5010,      0.0189,      0.0007,      0.0156,      0.2027,   7556.3472,-417643.8438,   -910.4470,    541.9940,  25187.8223,
       1,     166,     303,      24,       1,       3,       1,     10.0000,      1.3846,     42.3615,    244.3978,     61.5062,      3.4953,      0.0000,     -0.0307,      0.6989,      0.1319,      5.4894,     10.9789,      1.1653,     27.7505,     55.5010,      0.0189,      0.0006,      0.0156,      0.2027,   7556.3472,-417253.4375,   -910.4593,    542.0206,  25187.8223,
       1,     166,     304,       1,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0306,      0.3264,      0.1300,      5.4889,     10.9778,      1.1489,     27.7529,     55.5058,      0.0189,      0.0003,      0.0156,      0.2027,   7556.3472,-417185.3750,   -910.7589,    542.0378,  25188.9414,
       1,     166,     304,       2,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0306,      0.3115,      0.1299,      5.4889,     10.9778,      1.1477,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416561.0625,   -910.4014,    542.0801,  25188.9414,
       1,     166,     304,       3,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0304,      0.3004,      0.1259,      5.4889,     10.9778,      1.1121,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416489.3125,   -910.0795,    542.0849,  25188.9414,
       1,     166,     304,       4,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0304,      0.2994,      0.1255,      5.4889,     10.9778,      1.1087,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416469.5000,   -910.0775,    542.0863,  25188.9395,
       1,     166,     304,       5,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0304,      0.2973,      0.1247,      5.4889,     10.9778,      1.1020,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6821,-416466.7500,   -910.0795,    542.0864,  25188.9395,
       1,     166,     304,       6,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0303,      0.2915,      0.1226,      5.4889,     10.9778,      1.0831,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6821,-416463.9375,   -910.0804,    542.0866,  25188.9414,
       1,     166,     304,       7,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0302,      0.2828,      0.1194,      5.4889,     10.9778,      1.0547,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416456.0938,   -910.0799,    542.0872,  25188.9414,
       1,     166,     304,       8,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0091,     -0.0211,      0.2808,      0.1186,      5.4889,     10.9778,      1.0483,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416444.4062,   -910.0792,    542.0879,  25188.9395,
       1,     166,     304,       9,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1083,      0.0778,      2.6786,      0.1261,      5.4889,     10.9778,      1.1144,     27.7529,     55.5058,      0.0189,      0.0002,      0.1388,      0.2027,   7556.6821,-416441.5000,   -910.1113,    542.0882,  25188.9414,
       1,     166,     304,      10,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1228,      0.0916,      3.6375,      0.1458,      5.4889,     10.9778,      1.2880,     27.7529,     55.5058,      0.0189,      0.0003,      0.1597,      0.2027,   7556.6826,-419447.1875,   -911.3153,    541.8844,  25188.9395,
       1,     166,     304,      11,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1430,      0.1113,      4.7753,      0.1594,      5.4889,     10.9778,      1.4085,     27.7529,     55.5058,      0.0189,      0.0003,      0.1892,      0.2027,   7556.6821,-420905.4688,   -912.1401,    541.7857,  25188.9395,
       1,     166,     304,      12,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1772,      0.1451,      6.5964,      0.1720,      5.4889,     10.9778,      1.5196,     27.7529,     55.5058,      0.0189,      0.0003,      0.2396,      0.2027,   7556.6821,-422456.0625,   -913.1620,    541.6808,  25188.9414,
       1,     166,     304,      13,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1703,      0.1380,      6.6369,      0.1795,      5.4889,     10.9778,      1.5860,     27.7529,     55.5058,      0.0189,      0.0004,      0.2295,      0.2027,   7556.6826,-424870.9062,   -914.6888,    541.5172,  25188.9414,
       1,     166,     304,      14,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1805,      0.1488,      6.5144,      0.1623,      5.4889,     10.9778,      1.4341,     27.7529,     55.5058,      0.0189,      0.0003,      0.2444,      0.2027,   7556.6826,-425126.9375,   -915.6688,    541.4999,  25188.9414,
       1,     166,     304,      15,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.1620,      0.1321,     12.8223,      0.1127,      5.4889,     10.9778,      0.9960,     27.7529,     55.5058,      0.0189,      0.0007,      0.2161,      0.2027,   7556.6826,-424994.9375,   -912.6388,    541.5089,  25188.9395,
       1,     166,     304,      16,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0593,      0.0295,      7.1219,      0.1095,      5.4889,     10.9778,      0.9678,     27.7529,     55.5058,      0.0189,      0.0013,      0.0672,      0.2027,   7556.6821,-432894.2812,   -913.7958,    540.9742,  25188.9414,
       1,     166,     304,      17,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0333,      0.0035,      4.5370,      0.1101,      5.4889,     10.9778,      0.9728,     27.7529,     55.5058,      0.0189,      0.0019,      0.0295,      0.2027,   7556.6826,-426416.1250,   -912.2689,    541.4125,  25188.9414,
       1,     166,     304,      18,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0525,      0.0227,     10.0163,      0.1124,      5.4889,     10.9778,      0.9929,     27.7529,     55.5058,      0.0189,      0.0022,      0.0569,      0.2027,   7556.6826,-422624.8750,   -911.5977,    541.6693,  25188.9414,
       1,     166,     304,      19,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0306,      0.0006,      3.6766,      0.1159,      5.4889,     10.9778,      1.0239,     27.7529,     55.5058,      0.0189,      0.0018,      0.0255,      0.2027,   7556.6826,-429173.7500,   -913.2857,    541.2258,  25188.9434,
       1,     166,     304,      20,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0009,     -0.0290,      0.4029,      0.1126,      5.4889,     10.9778,      0.9950,     27.7529,     55.5058,      0.0189,      0.0003,      0.0156,      0.2027,   7556.6831,-421779.6875,   -912.3233,    541.7263,  25188.9414,
       1,     166,     304,      21,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0296,      0.2489,      0.1067,      5.4889,     10.9778,      0.9432,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-417047.4375,   -911.4944,    542.0470,  25188.9414,
       1,     166,     304,      22,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0298,      0.2588,      0.1104,      5.4889,     10.9778,      0.9758,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416452.3438,   -911.3884,    542.0873,  25188.9434,
       1,     166,     304,      23,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0300,      0.2740,      0.1161,      5.4889,     10.9778,      1.0260,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6831,-416413.9375,   -911.3824,    542.0900,  25188.9414,
       1,     166,     304,      24,       1,       3,       1,     10.0000,      1.3847,     42.3618,    244.4035,     61.5076,      3.4953,      0.0000,     -0.0301,      0.2756,      0.1167,      5.4889,     10.9778,      1.0313,     27.7529,     55.5058,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6826,-416429.8750,   -911.3870,    542.0889,  25188.9434,
       1,     166,     305,       1,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0300,      0.2740,      0.1161,      5.4903,     10.9806,      1.0260,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7556.6831,-416587.7812,   -911.6713,    542.0911,  25190.0625,
       1,     166,     305,       2,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0301,      0.2805,      0.1185,      5.4903,     10.9806,      1.0472,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7557.0190,-416447.6562,   -911.3975,    542.1006,  25190.0625,
       1,     166,     305,       3,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0300,      0.2715,      0.1152,      5.4903,     10.9806,      1.0177,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7557.0190,-416443.8125,   -911.3984,    542.1008,  25190.0625,
       1,     166,     305,       4,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0299,      0.2664,      0.1133,      5.4903,     10.9806,      1.0011,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7557.0190,-416432.2500,   -911.3976,    542.1017,  25190.0625,
       1,     166,     305,       5,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0299,      0.2683,      0.1140,      5.4903,     10.9806,      1.0073,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7557.0190,-416424.8438,   -911.3976,    542.1022,  25190.0625,
       1,     166,     305,       6,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0300,      0.3127,      0.1146,      5.4903,     10.9806,      1.0125,     27.7459,     55.4918,      0.0189,      0.0003,      0.0156,      0.2027,   7557.0190,-416426.5312,   -911.3992,    542.1020,  25190.0625,
       1,     166,     305,       7,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0300,      0.2689,      0.1142,      5.4903,     10.9806,      1.0094,     27.7459,     55.4918,      0.0189,      0.0002,      0.0156,      0.2027,   7557.0190,-416482.4688,   -911.4142,    542.0982,  25190.0625,
       1,     166,     305,       8,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0158,     -0.0142,      0.0740,      0.1139,      5.4903,     10.9806,      1.0063,     27.7459,     55.4918,      0.0189,      0.0002,      0.0043,      0.2027,   7557.0190,-416432.3750,   -911.4068,    542.1017,  25190.0625,
       1,     166,     305,       9,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1323,      0.1020,      3.2038,      0.1211,      5.4903,     10.9806,      1.0699,     27.7459,     55.4918,      0.0189,      0.0002,      0.1739,      0.2027,   7557.0190,-416183.5312,   -911.4229,    542.1185,  25190.0645,
       1,     166,     305,      10,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1654,      0.1344,      4.8048,      0.1393,      5.4903,     10.9806,      1.2309,     27.7459,     55.4918,      0.0189,      0.0003,      0.2222,      0.2027,   7557.0195,-420086.0938,   -912.7183,    541.8540,  25190.0605,
       1,     166,     305,      11,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1843,      0.1528,      6.0961,      0.1547,      5.4903,     10.9806,      1.3668,     27.7459,     55.4918,      0.0189,      0.0003,      0.2500,      0.2027,   7557.0186,-422425.7500,   -914.3084,    541.6956,  25190.0605,
       1,     166,     305,      12,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1843,      0.1525,      6.5234,      0.1641,      5.4903,     10.9806,      1.4500,     27.7459,     55.4918,      0.0189,      0.0003,      0.2500,      0.2027,   7557.0186,-424243.4375,   -916.0895,    541.5726,  25190.0625,
       1,     166,     305,      13,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1842,      0.1519,      7.2555,      0.1800,      5.4903,     10.9806,      1.5908,     27.7459,     55.4918,      0.0189,      0.0004,      0.2500,      0.2027,   7557.0190,-424933.1250,   -917.7842,    541.5259,  25190.0605,
       1,     166,     305,      14,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1844,      0.1518,     10.7341,      0.1909,      5.4903,     10.9806,      1.6867,     27.7459,     55.4918,      0.0189,      0.0005,      0.2500,      0.2027,   7557.0186,-425910.0625,   -919.4847,    541.4598,  25190.0625,
       1,     166,     305,      15,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1858,      0.1526,     30.3832,      0.2111,      5.4903,     10.9806,      1.8652,     27.7459,     55.4918,      0.0189,      0.0015,      0.2500,      0.2027,   7557.0190,-430354.3125,   -921.4447,    541.1589,  25190.0625,
       1,     166,     305,      16,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1874,      0.1548,     48.9942,      0.1905,      5.4903,     10.9806,      1.6833,     27.7459,     55.4918,      0.0189,      0.0024,      0.2500,      0.2027,   7557.0190,-455371.0625,   -927.1347,    539.4668,  25190.0645,
       1,     166,     305,      17,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.1541,      0.1217,     52.7622,      0.1809,      5.4903,     10.9806,      1.5987,     27.7459,     55.4918,      0.0189,      0.0033,      0.2000,      0.2027,   7557.0195,-480846.6875,   -932.8633,    537.7515,  25190.0625,
       1,     166,     305,      18,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0322,      0.0003,      7.2297,      0.1679,      5.4903,     10.9806,      1.4837,     27.7459,     55.4918,      0.0189,      0.0036,      0.0253,      0.2027,   7557.0190,-487738.7188,   -934.7724,    537.2910,  25190.0605,
       1,     166,     305,      19,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0171,     -0.0142,      1.2980,      0.1489,      5.4903,     10.9806,      1.3156,     27.7459,     55.4918,      0.0189,      0.0037,      0.0044,      0.2027,   7557.0186,-431175.0938,   -924.3988,    541.0901,  25190.0625,
       1,     166,     305,      20,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0005,     -0.0303,      6.1770,      0.1355,      5.4903,     10.9806,      1.1977,     27.7459,     55.4918,      0.0189,      0.0049,      0.0156,      0.2027,   7557.0190,-418985.6562,   -921.3456,    541.9280,  25190.0625,
       1,     166,     305,      21,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0308,      4.5099,      0.1355,      5.4903,     10.9806,      1.1977,     27.7459,     55.4918,      0.0189,      0.0036,      0.0156,      0.2027,   7557.0190,-424053.0312,   -922.5086,    541.5854,  25190.0605,
       1,     166,     305,      22,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0308,      3.5819,      0.1354,      5.4903,     10.9806,      1.1965,     27.7459,     55.4918,      0.0189,      0.0029,      0.0156,      0.2027,   7557.0186,-422392.7500,   -922.3372,    541.6979,  25190.0625,
       1,     166,     305,      23,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0306,      3.2226,      0.1312,      5.4903,     10.9806,      1.1595,     27.7459,     55.4918,      0.0189,      0.0026,      0.0156,      0.2027,   7557.0190,-421087.9062,   -922.2076,    541.7862,  25190.0625,
       1,     166,     305,      24,       1,       3,       1,     10.0000,      1.3847,     42.3621,    244.4093,     61.5091,      3.4953,      0.0000,     -0.0306,      2.5902,      0.1299,      5.4903,     10.9806,      1.1478,     27.7459,     55.4918,      0.0189,      0.0021,      0.0156,      0.2027,   7557.0190,-420526.7500,   -922.2095,    541.8242,  25190.0645,
       1,     166,     306,       1,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0305,      1.1306,      0.1268,      5.4893,     10.9786,      1.1201,     27.7478,     55.4955,      0.0189,      0.0009,      0.0156,      0.2028,   7557.0195,-419839.8438,   -922.4326,    541.8835,  25191.1816,
       1,     166,     306,       2,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0303,      0.9703,      0.1216,      5.4893,     10.9786,      1.0743,     27.7478,     55.4955,      0.0189,      0.0008,      0.0156,      0.2028,   7557.3550,-417800.5312,   -921.8169,    542.0216,  25191.1816,
       1,     166,     306,       3,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0303,      1.1595,      0.1230,      5.4893,     10.9786,      1.0864,     27.7478,     55.4955,      0.0189,      0.0009,      0.0156,      0.2028,   7557.3550,-417426.5625,   -921.7717,    542.0471,  25191.1816,
       1,     166,     306,       4,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0303,      1.4673,      0.1230,      5.4893,     10.9786,      1.0864,     27.7478,     55.4955,      0.0189,      0.0012,      0.0156,      0.2028,   7557.3550,-417631.7812,   -921.8384,    542.0331,  25191.1797,
       1,     166,     306,       5,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0303,      1.1454,      0.1216,      5.4893,     10.9786,      1.0743,     27.7478,     55.4955,      0.0189,      0.0009,      0.0156,      0.2028,   7557.3540,-418035.1875,   -921.9597,    542.0057,  25191.1816,
       1,     166,     306,       6,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0302,      0.6144,      0.1202,      5.4893,     10.9786,      1.0623,     27.7478,     55.4955,      0.0189,      0.0005,      0.0156,      0.2028,   7557.3550,-417665.8438,   -921.9261,    542.0308,  25191.1797,
       1,     166,     306,       7,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0301,      0.3603,      0.1176,      5.4893,     10.9786,      1.0387,     27.7478,     55.4955,      0.0189,      0.0003,      0.0156,      0.2028,   7557.3540,-416969.0312,   -921.8107,    542.0781,  25191.1836,
       1,     166,     306,       8,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0077,     -0.0223,      0.5409,      0.1170,      5.4893,     10.9786,      1.0334,     27.7478,     55.4955,      0.0189,      0.0004,      0.0156,      0.2028,   7557.3555,-416590.7812,   -921.7433,    542.1036,  25191.1816,
       1,     166,     306,       9,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1061,      0.0752,      4.8733,      0.1393,      5.4893,     10.9786,      1.2309,     27.7478,     55.4955,      0.0189,      0.0004,      0.1352,      0.2028,   7557.3550,-416785.3750,   -921.7965,    542.0905,  25191.1836,
       1,     166,     306,      10,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1740,      0.1419,      6.8373,      0.1716,      5.4893,     10.9786,      1.5166,     27.7478,     55.4955,      0.0189,      0.0004,      0.2348,      0.2028,   7557.3555,-422232.5625,   -922.9421,    541.7214,  25191.1836,
       1,     166,     306,      11,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1651,      0.1326,      6.6987,      0.1864,      5.4893,     10.9786,      1.6471,     27.7478,     55.4955,      0.0189,      0.0004,      0.2218,      0.2028,   7557.3555,-425157.8125,   -923.7841,    541.5234,  25191.1816,
       1,     166,     306,      12,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1752,      0.1424,      7.5676,      0.1959,      5.4893,     10.9786,      1.7306,     27.7478,     55.4955,      0.0189,      0.0004,      0.2367,      0.2028,   7557.3550,-425232.5938,   -924.0486,    541.5184,  25191.1836,
       1,     166,     306,      13,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1842,      0.1511,      8.9290,      0.2049,      5.4893,     10.9786,      1.8110,     27.7478,     55.4955,      0.0189,      0.0004,      0.2500,      0.2028,   7557.3555,-426328.1250,   -924.4907,    541.4442,  25191.1816,
       1,     166,     306,      14,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1755,      0.1424,     33.2201,      0.2062,      5.4893,     10.9786,      1.8217,     27.7478,     55.4955,      0.0189,      0.0018,      0.2342,      0.2028,   7557.3550,-428128.1250,   -924.5078,    541.3224,  25191.1816,
       1,     166,     306,      15,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1643,      0.1311,     64.5588,      0.2117,      5.4893,     10.9786,      1.8707,     27.7478,     55.4955,      0.0189,      0.0038,      0.2140,      0.2028,   7557.3550,-458736.4688,   -930.6860,    539.2513,  25191.1836,
       1,     166,     306,      16,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1459,      0.1129,     66.9831,      0.2025,      5.4893,     10.9786,      1.7897,     27.7478,     55.4955,      0.0189,      0.0045,      0.1863,      0.2027,   7557.3555,-500653.3750,   -939.1820,    536.4297,  25191.1816,
       1,     166,     306,      17,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1483,      0.1158,     74.5972,      0.1871,      5.4893,     10.9786,      1.6536,     27.7478,     55.4955,      0.0189,      0.0049,      0.1890,      0.2027,   7557.3550,-507263.8438,   -940.9952,    535.9939,  25191.1836,
       1,     166,     306,      18,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.1446,      0.1121,     76.3859,      0.1884,      5.4893,     10.9786,      1.6651,     27.7478,     55.4955,      0.0189,      0.0052,      0.1833,      0.2027,   7557.3555,-517371.6562,   -943.5035,    535.3169,  25191.1816,
