    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     306,      19,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0259,     -0.0062,      5.5960,      0.1716,      5.4893,     10.9786,      1.5166,     27.7478,     55.4955,      0.0189,      0.0044,      0.0159,      0.2027,   7557.3550,-520473.5312,   -944.6694,    535.1097,  25191.1836,
       1,     166,     306,      20,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0004,     -0.0312,      5.8592,      0.1602,      5.4893,     10.9786,      1.4156,     27.7478,     55.4955,      0.0189,      0.0047,      0.0156,      0.2027,   7557.3555,-431856.6250,   -927.8838,    541.0372,  25191.1797,
       1,     166,     306,      21,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0315,      5.5648,      0.1541,      5.4893,     10.9786,      1.3613,     27.7478,     55.4955,      0.0189,      0.0044,      0.0156,      0.2028,   7557.3540,-424789.7812,   -926.6113,    541.5481,  25191.1816,
       1,     166,     306,      22,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0315,      4.5230,      0.1556,      5.4893,     10.9786,      1.3751,     27.7478,     55.4955,      0.0189,      0.0036,      0.0156,      0.2028,   7557.3550,-423780.0312,   -926.4770,    541.6166,  25191.1836,
       1,     166,     306,      23,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0314,      4.4289,      0.1530,      5.4893,     10.9786,      1.3518,     27.7478,     55.4955,      0.0189,      0.0035,      0.0156,      0.2028,   7557.3555,-422387.8750,   -926.2545,    541.7109,  25191.1816,
       1,     166,     306,      24,       1,       3,       1,     10.0000,      1.3847,     42.3625,    244.4150,     61.5105,      3.4953,      0.0000,     -0.0314,      3.4845,      0.1534,      5.4893,     10.9786,      1.3559,     27.7478,     55.4955,      0.0189,      0.0028,      0.0156,      0.2028,   7557.3550,-422151.7812,   -926.2479,    541.7269,  25191.1816,
       1,     166,     307,       1,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0309,      2.5972,      0.1390,      5.4897,     10.9795,      1.2284,     27.7492,     55.4984,      0.0189,      0.0021,      0.0156,      0.2028,   7557.3550,-421101.6250,   -925.1094,    541.8107,  25192.3027,
       1,     166,     307,       2,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0307,      1.8233,      0.1335,      5.4897,     10.9795,      1.1797,     27.7492,     55.4984,      0.0189,      0.0015,      0.0156,      0.2028,   7557.6909,-419748.6875,   -923.7839,    541.9023,  25192.3047,
       1,     166,     307,       3,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0309,      1.8241,      0.1371,      5.4897,     10.9795,      1.2112,     27.7492,     55.4984,      0.0189,      0.0015,      0.0156,      0.2028,   7557.6919,-418663.7500,   -923.6470,    541.9758,  25192.3008,
       1,     166,     307,       4,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0309,      1.6730,      0.1385,      5.4897,     10.9795,      1.2235,     27.7492,     55.4984,      0.0189,      0.0013,      0.0156,      0.2028,   7557.6904,-418572.7188,   -923.6931,    541.9819,  25192.3027,
       1,     166,     307,       5,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0308,      1.6174,      0.1354,      5.4897,     10.9795,      1.1965,     27.7492,     55.4984,      0.0189,      0.0013,      0.0156,      0.2028,   7557.6909,-418375.6562,   -923.7152,    541.9954,  25192.3027,
       1,     166,     307,       6,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0307,      0.4637,      0.1326,      5.4897,     10.9795,      1.1714,     27.7492,     55.4984,      0.0189,      0.0004,      0.0156,      0.2028,   7557.6909,-418289.0625,   -923.7459,    542.0012,  25192.3027,
       1,     166,     307,       7,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0307,      0.3195,      0.1328,      5.4897,     10.9795,      1.1737,     27.7492,     55.4984,      0.0189,      0.0003,      0.0156,      0.2028,   7557.6909,-416835.5625,   -923.4777,    542.0996,  25192.3027,
       1,     166,     307,       8,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0130,     -0.0176,      0.3162,      0.1316,      5.4897,     10.9795,      1.1631,     27.7492,     55.4984,      0.0189,      0.0003,      0.0156,      0.2028,   7557.6909,-416531.6250,   -923.4219,    542.1203,  25192.3008,
       1,     166,     307,       9,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1264,      0.0955,      3.5715,      0.1393,      5.4897,     10.9795,      1.2309,     27.7492,     55.4984,      0.0189,      0.0003,      0.1651,      0.2028,   7557.6904,-416501.7188,   -923.4362,    542.1223,  25192.3027,
       1,     166,     307,      10,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1755,      0.1445,      5.5406,      0.1383,      5.4897,     10.9795,      1.2222,     27.7492,     55.4984,      0.0189,      0.0003,      0.2369,      0.2028,   7557.6909,-420579.2500,   -923.3411,    541.8459,  25192.3027,
       1,     166,     307,      11,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1842,      0.1521,      7.0115,      0.1747,      5.4897,     10.9795,      1.5441,     27.7492,     55.4984,      0.0189,      0.0003,      0.2500,      0.2028,   7557.6909,-423394.0312,   -924.2963,    541.6554,  25192.3008,
       1,     166,     307,      12,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1842,      0.1509,      9.5496,      0.2123,      5.4897,     10.9795,      1.8763,     27.7492,     55.4984,      0.0189,      0.0005,      0.2500,      0.2028,   7557.6904,-425477.0000,   -925.2532,    541.5144,  25192.3027,
       1,     166,     307,      13,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1841,      0.1503,      9.8390,      0.2324,      5.4897,     10.9795,      2.0533,     27.7492,     55.4984,      0.0189,      0.0005,      0.2500,      0.2028,   7557.6909,-428835.4062,   -926.4361,    541.2871,  25192.3047,
       1,     166,     307,      14,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1840,      0.1498,     10.6055,      0.2493,      5.4897,     10.9795,      2.2025,     27.7492,     55.4984,      0.0189,      0.0005,      0.2500,      0.2028,   7557.6919,-429483.1562,   -927.0490,    541.2433,  25192.2988,
       1,     166,     307,      15,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1678,      0.1338,     15.6648,      0.2400,      5.4897,     10.9795,      2.1205,     27.7492,     55.4984,      0.0189,      0.0009,      0.2250,      0.2028,   7557.6899,-430499.5938,   -927.6219,    541.1746,  25192.2988,
       1,     166,     307,      16,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1269,      0.0929,     42.5966,      0.2397,      5.4897,     10.9795,      2.1184,     27.7492,     55.4984,      0.0189,      0.0033,      0.1606,      0.2028,   7557.6899,-436928.5000,   -929.0496,    540.7397,  25192.2988,
       1,     166,     307,      17,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1747,      0.1409,     85.0109,      0.2297,      5.4897,     10.9795,      2.0293,     27.7492,     55.4984,      0.0189,      0.0047,      0.2272,      0.2028,   7557.6899,-471241.1875,   -935.9199,    538.4205,  25192.2988,
       1,     166,     307,      18,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.1046,      0.0712,     53.5005,      0.2157,      5.4897,     10.9795,      1.9060,     27.7492,     55.4984,      0.0189,      0.0053,      0.1261,      0.2027,   7557.6899,-527369.9375,   -947.2702,    534.6479,  25192.3008,
       1,     166,     307,      19,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0524,      0.0198,     25.1122,      0.1905,      5.4897,     10.9795,      1.6834,     27.7492,     55.4984,      0.0189,      0.0060,      0.0523,      0.2027,   7557.6904,-492592.6562,   -941.0037,    536.9854,  25192.3027,
       1,     166,     307,      20,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0009,     -0.0314,      6.9443,      0.1804,      5.4897,     10.9795,      1.5941,     27.7492,     55.4984,      0.0189,      0.0056,      0.0156,      0.2027,   7557.6909,-454029.2500,   -933.8040,    539.5789,  25192.2988,
       1,     166,     307,      21,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0322,      7.1029,      0.1758,      5.4897,     10.9795,      1.5534,     27.7492,     55.4984,      0.0189,      0.0057,      0.0156,      0.2028,   7557.6899,-427993.9688,   -928.8698,    541.3412,  25192.3008,
       1,     166,     307,      22,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0319,      6.8230,      0.1681,      5.4897,     10.9795,      1.4852,     27.7492,     55.4984,      0.0189,      0.0055,      0.0156,      0.2028,   7557.6904,-425985.6562,   -928.5411,    541.4800,  25192.3008,
       1,     166,     307,      23,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0319,      6.3785,      0.1679,      5.4897,     10.9795,      1.4838,     27.7492,     55.4984,      0.0189,      0.0051,      0.0156,      0.2028,   7557.6904,-425460.5938,   -928.4843,    541.5156,  25192.3008,
       1,     166,     307,      24,       1,       3,       1,     10.0000,      1.3847,     42.3628,    244.4207,     61.5120,      3.4953,      0.0000,     -0.0316,      4.4422,      0.1593,      5.4897,     10.9795,      1.4072,     27.7492,     55.4984,      0.0189,      0.0036,      0.0156,      0.2028,   7557.6904,-424858.9375,   -928.4006,    541.5563,  25192.3027,
       1,     166,     308,       1,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0315,      4.2561,      0.1562,      5.4894,     10.9787,      1.3807,     27.7517,     55.5035,      0.0189,      0.0034,      0.0156,      0.2028,   7557.6909,-422534.2188,   -928.2421,    541.7263,  25193.4238,
       1,     166,     308,       2,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0315,      3.9806,      0.1558,      5.4894,     10.9787,      1.3765,     27.7517,     55.5035,      0.0189,      0.0032,      0.0156,      0.2028,   7558.0273,-421952.3125,   -927.8738,    541.7657,  25193.4238,
       1,     166,     308,       3,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0313,      3.5142,      0.1490,      5.4894,     10.9787,      1.3170,     27.7517,     55.5035,      0.0189,      0.0028,      0.0156,      0.2028,   7558.0273,-421557.5938,   -927.8066,    541.7924,  25193.4238,
       1,     166,     308,       4,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0313,      3.9672,      0.1483,      5.4894,     10.9787,      1.3104,     27.7517,     55.5035,      0.0189,      0.0032,      0.0156,      0.2028,   7558.0273,-420939.5625,   -927.6938,    541.8342,  25193.4219,
       1,     166,     308,       5,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0312,      3.1718,      0.1477,      5.4894,     10.9787,      1.3051,     27.7517,     55.5035,      0.0189,      0.0025,      0.0156,      0.2028,   7558.0269,-421454.9688,   -927.7999,    541.7993,  25193.4258,
       1,     166,     308,       6,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0309,      2.4526,      0.1383,      5.4894,     10.9787,      1.2223,     27.7517,     55.5035,      0.0189,      0.0020,      0.0156,      0.2028,   7558.0278,-420501.5000,   -927.6183,    541.8640,  25193.4258,
       1,     166,     308,       7,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0307,      2.5185,      0.1323,      5.4894,     10.9787,      1.1690,     27.7517,     55.5035,      0.0189,      0.0020,      0.0156,      0.2028,   7558.0278,-419519.0938,   -927.4317,    541.9305,  25193.4238,
       1,     166,     308,       8,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0109,     -0.0199,      1.9748,      0.1346,      5.4894,     10.9787,      1.1893,     27.7517,     55.5035,      0.0189,      0.0016,      0.0156,      0.2028,   7558.0273,-419518.5000,   -927.4368,    541.9305,  25193.4238,
       1,     166,     308,       9,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1272,      0.0956,     19.5558,      0.1561,      5.4894,     10.9787,      1.3793,     27.7517,     55.5035,      0.0189,      0.0015,      0.1642,      0.2028,   7558.0273,-418836.9688,   -927.3066,    541.9767,  25193.4258,
       1,     166,     308,      10,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1696,      0.1369,     24.8035,      0.1939,      5.4894,     10.9787,      1.7137,     27.7517,     55.5035,      0.0189,      0.0014,      0.2264,      0.2028,   7558.0278,-440813.4375,   -931.6417,    540.4879,  25193.4238,
       1,     166,     308,      11,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1847,      0.1516,     15.3145,      0.2062,      5.4894,     10.9787,      1.8218,     27.7517,     55.5035,      0.0189,      0.0008,      0.2500,      0.2028,   7558.0273,-449263.9062,   -933.3479,    539.9191,  25193.4219,
       1,     166,     308,      12,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1846,      0.1509,     15.8361,      0.2261,      5.4894,     10.9787,      1.9979,     27.7517,     55.5035,      0.0189,      0.0008,      0.2500,      0.2028,   7558.0269,-438080.8750,   -931.1711,    540.6740,  25193.4258,
       1,     166,     308,      13,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1471,      0.1134,      8.0569,      0.2281,      5.4894,     10.9787,      2.0155,     27.7517,     55.5035,      0.0189,      0.0005,      0.1949,      0.2028,   7558.0278,-437787.6875,   -931.0941,    540.6944,  25193.4219,
       1,     166,     308,      14,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1863,      0.1532,     35.2649,      0.2046,      5.4894,     10.9787,      1.8075,     27.7517,     55.5035,      0.0189,      0.0018,      0.2500,      0.2028,   7558.0269,-428009.9688,   -929.4335,    541.3552,  25193.4238,
       1,     166,     308,      15,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1903,      0.1568,     88.5131,      0.2198,      5.4894,     10.9787,      1.9419,     27.7517,     55.5035,      0.0189,      0.0044,      0.2500,      0.2028,   7558.0273,-461286.2500,   -934.4008,    539.1039,  25193.4238,
       1,     166,     308,      16,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1764,      0.1431,     93.1043,      0.2138,      5.4894,     10.9787,      1.8893,     27.7517,     55.5035,      0.0189,      0.0051,      0.2286,      0.2028,   7558.0273,-530899.2500,   -947.7187,    534.4174,  25193.4238,
       1,     166,     308,      17,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1542,      0.1219,     82.0852,      0.1795,      5.4894,     10.9787,      1.5862,     27.7517,     55.5035,      0.0189,      0.0052,      0.1967,      0.2027,   7558.0273,-542612.8750,   -934.8167,    533.6553,  25193.2383,
       1,     166,     308,      18,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.1328,      0.1002,     71.5993,      0.1898,      5.4894,     10.9787,      1.6768,     27.7517,     55.5035,      0.0189,      0.0054,      0.1663,      0.2027,   7557.9717,-529764.9375,   -932.3790,    534.5128,  25193.2559,
       1,     166,     308,      19,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0784,      0.0463,     23.4241,      0.1732,      5.4894,     10.9787,      1.5304,     27.7517,     55.5035,      0.0189,      0.0032,      0.0914,      0.2027,   7557.9771,-515514.3750,   -931.4825,    535.4656,  25193.4258,
       1,     166,     308,      20,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0004,     -0.0310,      4.6503,      0.1527,      5.4894,     10.9787,      1.3492,     27.7517,     55.5035,      0.0189,      0.0037,      0.0156,      0.2027,   7558.0278,-453824.8438,   -921.0154,    539.5956,  25193.4258,
       1,     166,     308,      21,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0314,      4.4086,      0.1512,      5.4894,     10.9787,      1.3357,     27.7517,     55.5035,      0.0189,      0.0035,      0.0156,      0.2028,   7558.0278,-425113.5000,   -916.1710,    541.5481,  25193.4277,
       1,     166,     308,      22,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0315,      2.7022,      0.1541,      5.4894,     10.9787,      1.3614,     27.7517,     55.5035,      0.0189,      0.0022,      0.0156,      0.2028,   7558.0288,-422366.2188,   -916.0579,    541.7377,  25193.4258,
       1,     166,     308,      23,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0309,      3.0478,      0.1387,      5.4894,     10.9787,      1.2260,     27.7517,     55.5035,      0.0189,      0.0024,      0.0156,      0.2028,   7558.0278,-419990.2812,   -915.8567,    541.8986,  25193.4258,
       1,     166,     308,      24,       1,       3,       1,     10.0000,      1.3847,     42.3631,    244.4264,     61.5134,      3.4953,      0.0000,     -0.0308,      3.4014,      0.1362,      5.4894,     10.9787,      1.2039,     27.7517,     55.5035,      0.0189,      0.0027,      0.0156,      0.2028,   7558.0278,-420221.8125,   -916.0787,    541.8829,  25193.4258,
       1,     166,     309,       1,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0307,      3.0088,      0.1331,      5.4896,     10.9792,      1.1762,     27.7560,     55.5120,      0.0189,      0.0024,      0.0156,      0.2028,   7558.0278,-420838.5000,   -916.6843,    541.8538,  25194.5469,
       1,     166,     309,       2,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0305,      2.6659,      0.1269,      5.4896,     10.9792,      1.1214,     27.7560,     55.5120,      0.0189,      0.0021,      0.0156,      0.2028,   7558.3643,-420247.0625,   -916.6008,    541.8938,  25194.5469,
       1,     166,     309,       3,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0305,      2.6506,      0.1281,      5.4896,     10.9792,      1.1317,     27.7560,     55.5120,      0.0189,      0.0021,      0.0156,      0.2028,   7558.3643,-419767.3438,   -916.7770,    541.9263,  25194.5469,
       1,     166,     309,       4,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0304,      1.0080,      0.1263,      5.4896,     10.9792,      1.1157,     27.7560,     55.5120,      0.0189,      0.0008,      0.0156,      0.2028,   7558.3643,-419707.3438,   -917.0220,    541.9304,  25194.5469,
       1,     166,     309,       5,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0304,      0.5224,      0.1247,      5.4896,     10.9792,      1.1021,     27.7560,     55.5120,      0.0189,      0.0004,      0.0156,      0.2028,   7558.3643,-417643.7188,   -916.6964,    542.0703,  25194.5469,
       1,     166,     309,       6,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0304,      0.2997,      0.1247,      5.4896,     10.9792,      1.1021,     27.7560,     55.5120,      0.0189,      0.0002,      0.0156,      0.2028,   7558.3643,-416860.0625,   -916.5734,    542.1234,  25194.5469,
       1,     166,     309,       7,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0302,      0.2871,      0.1210,      5.4896,     10.9792,      1.0689,     27.7560,     55.5120,      0.0189,      0.0002,      0.0156,      0.2028,   7558.3643,-416514.3750,   -916.5115,    542.1467,  25194.5469,
       1,     166,     309,       8,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0135,     -0.0169,      0.0087,      0.1247,      5.4896,     10.9792,      1.1021,     27.7560,     55.5120,      0.0189,      0.0002,      0.0005,      0.2028,   7558.3643,-416469.3750,   -916.5045,    542.1498,  25194.5469,
       1,     166,     309,       9,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1059,      0.0751,      2.8259,      0.1353,      5.4896,     10.9792,      1.1954,     27.7560,     55.5120,      0.0189,      0.0003,      0.1351,      0.2028,   7558.3643,-416116.5000,   -916.4657,    542.1737,  25194.5469,
       1,     166,     309,      10,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1732,      0.1413,      6.3275,      0.1694,      5.4896,     10.9792,      1.4972,     27.7560,     55.5120,      0.0189,      0.0003,      0.2337,      0.2028,   7558.3643,-419616.8750,   -917.4099,    541.9365,  25194.5449,
       1,     166,     309,      11,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1842,      0.1514,      7.9570,      0.1951,      5.4896,     10.9792,      1.7239,     27.7560,     55.5120,      0.0189,      0.0004,      0.2500,      0.2028,   7558.3638,-424302.6875,   -919.0677,    541.6191,  25194.5488,
       1,     166,     309,      12,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1841,      0.1509,      8.7416,      0.2117,      5.4896,     10.9792,      1.8709,     27.7560,     55.5120,      0.0189,      0.0004,      0.2500,      0.2028,   7558.3647,-426742.3750,   -920.6987,    541.4540,  25194.5469,
       1,     166,     309,      13,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1736,      0.1400,      8.8513,      0.2263,      5.4896,     10.9792,      1.9999,     27.7560,     55.5120,      0.0189,      0.0005,      0.2344,      0.2028,   7558.3643,-427932.9688,   -921.8771,    541.3734,  25194.5469,
       1,     166,     309,      14,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1841,      0.1503,     11.2970,      0.2301,      5.4896,     10.9792,      2.0334,     27.7560,     55.5120,      0.0189,      0.0006,      0.2498,      0.2028,   7558.3643,-428171.5938,   -922.4980,    541.3574,  25194.5469,
       1,     166,     309,      15,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1870,      0.1540,     45.0465,      0.2048,      5.4896,     10.9792,      1.8093,     27.7560,     55.5120,      0.0189,      0.0022,      0.2500,      0.2028,   7558.3643,-431257.0000,   -923.6455,    541.1486,  25194.5449,
       1,     166,     309,      16,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1892,      0.1574,     68.5114,      0.1628,      5.4896,     10.9792,      1.4386,     27.7560,     55.5120,      0.0189,      0.0034,      0.2500,      0.2028,   7558.3638,-473820.5625,   -932.4022,    538.2694,  25194.5488,
       1,     166,     309,      17,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1904,      0.1598,     79.6238,      0.1303,      5.4896,     10.9792,      1.1514,     27.7560,     55.5120,      0.0189,      0.0040,      0.2500,      0.2028,   7558.3647,-506879.9375,   -928.4311,    536.0527,  25194.5469,
       1,     166,     309,      18,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1606,      0.1298,     83.6799,      0.1375,      5.4896,     10.9792,      1.2149,     27.7560,     55.5120,      0.0189,      0.0051,      0.2060,      0.2028,   7558.3643,-523626.1562,   -931.5392,    534.9352,  25194.5469,
       1,     166,     309,      19,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.1042,      0.0733,     46.8981,      0.1375,      5.4896,     10.9792,      1.2149,     27.7560,     55.5120,      0.0189,      0.0046,      0.1275,      0.2027,   7558.3643,-530131.0000,   -934.6443,    534.5014,  25194.5449,
       1,     166,     309,      20,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0023,     -0.0285,      4.4358,      0.1367,      5.4896,     10.9792,      1.2075,     27.7560,     55.5120,      0.0189,      0.0035,      0.0156,      0.2027,   7558.3638,-484508.8438,   -927.4583,    537.5497,  25194.5469,
       1,     166,     309,      21,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0308,      2.0270,      0.1358,      5.4896,     10.9792,      1.2002,     27.7560,     55.5120,      0.0189,      0.0016,      0.0156,      0.2028,   7558.3643,-427415.3125,   -917.4006,    541.3947,  25194.5449,
       1,     166,     309,      22,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0308,      0.3756,      0.1351,      5.4896,     10.9792,      1.1942,     27.7560,     55.5120,      0.0189,      0.0003,      0.0156,      0.2028,   7558.3638,-419592.2188,   -916.1440,    541.9380,  25194.5469,
       1,     166,     309,      23,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0307,      0.6573,      0.1319,      5.4896,     10.9792,      1.1655,     27.7560,     55.5120,      0.0189,      0.0005,      0.0156,      0.2028,   7558.3643,-416841.7812,   -910.1473,    542.1246,  25194.5449,
