    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     309,      24,       1,       3,       1,     10.0000,      1.3848,     42.3635,    244.4322,     61.5148,      3.4953,      0.0000,     -0.0306,      0.5861,      0.1294,      5.4896,     10.9792,      1.1432,     27.7560,     55.5120,      0.0189,      0.0005,      0.0156,      0.2028,   7558.3638,-416961.4062,   -910.2097,    542.1165,  25194.5488,
       1,     166,     310,       1,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0305,      0.4719,      0.1265,      5.4897,     10.9793,      1.1180,     27.7634,     55.5267,      0.0189,      0.0004,      0.0156,      0.2029,   7558.3647,-417035.9375,   -910.5134,    542.1241,  25195.6621,
       1,     166,     310,       2,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0304,      0.4518,      0.1249,      5.4897,     10.9793,      1.1033,     27.7634,     55.5267,      0.0189,      0.0004,      0.0156,      0.2029,   7558.6987,-416748.6250,   -910.2404,    542.1436,  25195.6641,
       1,     166,     310,       3,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0304,      0.3586,      0.1246,      5.4897,     10.9793,      1.1010,     27.7634,     55.5267,      0.0189,      0.0003,      0.0156,      0.2029,   7558.6997,-416698.7188,   -910.2524,    542.1470,  25195.6641,
       1,     166,     310,       4,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0306,      0.3511,      0.1302,      5.4897,     10.9793,      1.1502,     27.7634,     55.5267,      0.0189,      0.0003,      0.0156,      0.2029,   7558.6997,-416577.7188,   -910.2389,    542.1552,  25195.6660,
       1,     166,     310,       5,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0304,      0.3012,      0.1261,      5.4897,     10.9793,      1.1146,     27.7634,     55.5267,      0.0189,      0.0002,      0.0156,      0.2029,   7558.7002,-416557.7500,   -910.2409,    542.1566,  25195.6641,
       1,     166,     310,       6,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0304,      0.2984,      0.1251,      5.4897,     10.9793,      1.1055,     27.7634,     55.5267,      0.0189,      0.0002,      0.0156,      0.2029,   7558.6997,-416493.8125,   -910.2316,    542.1609,  25195.6660,
       1,     166,     310,       7,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0304,      0.3008,      0.1260,      5.4897,     10.9793,      1.1134,     27.7634,     55.5267,      0.0189,      0.0002,      0.0156,      0.2029,   7558.7002,-416484.4688,   -910.2306,    542.1614,  25195.6621,
       1,     166,     310,       8,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0129,     -0.0176,      0.3099,      0.1276,      5.4897,     10.9793,      1.1271,     27.7634,     55.5267,      0.0189,      0.0002,      0.0156,      0.2029,   7558.6987,-416487.4062,   -910.2337,    542.1613,  25195.6641,
       1,     166,     310,       9,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1324,      0.1015,      3.7101,      0.1368,      5.4897,     10.9793,      1.2088,     27.7634,     55.5267,      0.0189,      0.0003,      0.1738,      0.2029,   7558.6997,-416498.7812,   -910.2771,    542.1605,  25195.6641,
       1,     166,     310,      10,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1496,      0.1186,      4.3395,      0.1403,      5.4897,     10.9793,      1.2397,     27.7634,     55.5267,      0.0189,      0.0003,      0.1990,      0.2029,   7558.6997,-420760.1562,   -911.8121,    541.8718,  25195.6641,
       1,     166,     310,      11,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1486,      0.1179,      4.0709,      0.1335,      5.4897,     10.9793,      1.1798,     27.7634,     55.5267,      0.0189,      0.0003,      0.1976,      0.2029,   7558.6997,-421910.9062,   -913.0734,    541.7939,  25195.6641,
       1,     166,     310,      12,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1845,      0.1546,      4.3005,      0.1140,      5.4897,     10.9793,      1.0074,     27.7634,     55.5267,      0.0189,      0.0002,      0.2500,      0.2029,   7558.6997,-421671.7500,   -911.5043,    541.8100,  25195.6660,
       1,     166,     310,      13,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1845,      0.1540,      4.7930,      0.1254,      5.4897,     10.9793,      1.1078,     27.7634,     55.5267,      0.0189,      0.0002,      0.2500,      0.2029,   7558.7002,-421938.9375,   -912.2922,    541.7919,  25195.6641,
       1,     166,     310,      14,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1844,      0.1536,      5.2899,      0.1367,      5.4897,     10.9793,      1.2076,     27.7634,     55.5267,      0.0189,      0.0003,      0.2500,      0.2029,   7558.6997,-422579.1562,   -913.4224,    541.7486,  25195.6641,
       1,     166,     310,      15,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1843,      0.1529,      5.9924,      0.1524,      5.4897,     10.9793,      1.3465,     27.7634,     55.5267,      0.0189,      0.0003,      0.2500,      0.2029,   7558.6997,-423256.1250,   -915.2173,    541.7028,  25195.6641,
       1,     166,     310,      16,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1843,      0.1523,      6.7832,      0.1698,      5.4897,     10.9793,      1.5002,     27.7634,     55.5267,      0.0189,      0.0003,      0.2500,      0.2029,   7558.6997,-424193.7812,   -914.3314,    541.6393,  25195.6641,
       1,     166,     310,      17,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0928,      0.0606,      3.2752,      0.1770,      5.4897,     10.9793,      1.5643,     27.7634,     55.5267,      0.0189,      0.0004,      0.1151,      0.2029,   7558.6997,-425264.4688,   -915.9825,    541.5668,  25195.6621,
       1,     166,     310,      18,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.1055,      0.0734,      4.4549,      0.1723,      5.4897,     10.9793,      1.5228,     27.7634,     55.5267,      0.0189,      0.0004,      0.1338,      0.2029,   7558.6987,-420959.5000,   -915.5045,    541.8582,  25195.6641,
       1,     166,     310,      19,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0321,      0.0005,      1.6290,      0.1555,      5.4897,     10.9793,      1.3738,     27.7634,     55.5267,      0.0189,      0.0008,      0.0261,      0.2029,   7558.6997,-422072.3125,   -915.9912,    541.7830,  25195.6641,
       1,     166,     310,      20,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0008,     -0.0303,      1.3919,      0.1436,      5.4897,     10.9793,      1.2689,     27.7634,     55.5267,      0.0189,      0.0011,      0.0156,      0.2029,   7558.6997,-418625.5938,   -915.4882,    542.0164,  25195.6660,
       1,     166,     310,      21,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0309,      3.1981,      0.1392,      5.4897,     10.9793,      1.2298,     27.7634,     55.5267,      0.0189,      0.0026,      0.0156,      0.2029,   7558.7002,-418035.8125,   -915.4775,    542.0563,  25195.6641,
       1,     166,     310,      22,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0310,      3.2729,      0.1413,      5.4897,     10.9793,      1.2485,     27.7634,     55.5267,      0.0189,      0.0026,      0.0156,      0.2029,   7558.6997,-420249.1562,   -916.1313,    541.9064,  25195.6641,
       1,     166,     310,      23,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0310,      2.8478,      0.1406,      5.4897,     10.9793,      1.2422,     27.7634,     55.5267,      0.0189,      0.0023,      0.0156,      0.2029,   7558.6997,-420530.9688,   -916.4684,    541.8873,  25195.6621,
       1,     166,     310,      24,       1,       3,       1,     10.0000,      1.3848,     42.3638,    244.4379,     61.5163,      3.4953,      0.0000,     -0.0309,      2.4746,      0.1372,      5.4897,     10.9793,      1.2125,     27.7634,     55.5267,      0.0189,      0.0020,      0.0156,      0.2029,   7558.6987,-420022.3438,   -916.5569,    541.9218,  25195.6641,
       1,     166,     311,       1,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0307,      1.5450,      0.1320,      5.4899,     10.9799,      1.1667,     27.7646,     55.5292,      0.0189,      0.0012,      0.0156,      0.2029,   7558.6997,-419665.4688,   -916.9630,    541.9586,  25196.7871,
       1,     166,     311,       2,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0303,      0.9739,      0.1233,      5.4899,     10.9799,      1.0899,     27.7646,     55.5292,      0.0189,      0.0008,      0.0156,      0.2029,   7559.0366,-418318.5000,   -916.5795,    542.0499,  25196.7852,
       1,     166,     311,       3,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0303,      0.9346,      0.1218,      5.4899,     10.9799,      1.0766,     27.7646,     55.5292,      0.0189,      0.0007,      0.0156,      0.2029,   7559.0356,-417488.8750,   -916.4868,    542.1061,  25196.7852,
       1,     166,     311,       4,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0303,      0.6962,      0.1218,      5.4899,     10.9799,      1.0766,     27.7646,     55.5292,      0.0189,      0.0006,      0.0156,      0.2029,   7559.0356,-417369.1562,   -916.5231,    542.1141,  25196.7852,
       1,     166,     311,       5,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0302,      0.9055,      0.1209,      5.4899,     10.9799,      1.0679,     27.7646,     55.5292,      0.0189,      0.0007,      0.0156,      0.2029,   7559.0356,-417060.3750,   -916.5074,    542.1351,  25196.7871,
       1,     166,     311,       6,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0303,      0.6347,      0.1222,      5.4899,     10.9799,      1.0799,     27.7646,     55.5292,      0.0189,      0.0005,      0.0156,      0.2029,   7559.0366,-417296.2500,   -916.6017,    542.1191,  25196.7852,
       1,     166,     311,       7,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0303,      0.4899,      0.1230,      5.4899,     10.9799,      1.0866,     27.7646,     55.5292,      0.0189,      0.0004,      0.0156,      0.2029,   7559.0356,-416977.1875,   -916.5700,    542.1407,  25196.7832,
       1,     166,     311,       8,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0143,     -0.0160,      0.0628,      0.1230,      5.4899,     10.9799,      1.0866,     27.7646,     55.5292,      0.0189,      0.0005,      0.0017,      0.2029,   7559.0352,-416769.0312,   -916.5507,    542.1548,  25196.7852,
       1,     166,     311,       9,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0875,      0.0569,      3.4384,      0.1299,      5.4899,     10.9799,      1.1479,     27.7646,     55.5292,      0.0189,      0.0004,      0.1082,      0.2029,   7559.0356,-416215.9062,   -916.4994,    542.1923,  25196.7852,
       1,     166,     311,      10,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1597,      0.1288,      4.6737,      0.1388,      5.4899,     10.9799,      1.2261,     27.7646,     55.5292,      0.0189,      0.0003,      0.2139,      0.2029,   7559.0356,-420398.0312,   -917.4446,    541.9089,  25196.7832,
       1,     166,     311,      11,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1667,      0.1355,      5.0823,      0.1452,      5.4899,     10.9799,      1.2830,     27.7646,     55.5292,      0.0189,      0.0003,      0.2241,      0.2029,   7559.0352,-422301.2188,   -918.1387,    541.7800,  25196.7852,
       1,     166,     311,      12,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1824,      0.1506,      7.8949,      0.1631,      5.4899,     10.9799,      1.4415,     27.7646,     55.5292,      0.0189,      0.0004,      0.2470,      0.2029,   7559.0356,-422974.3750,   -918.6822,    541.7344,  25196.7852,
       1,     166,     311,      13,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1464,      0.1144,      5.4622,      0.1693,      5.4899,     10.9799,      1.4958,     27.7646,     55.5292,      0.0189,      0.0004,      0.1942,      0.2029,   7559.0356,-426555.6250,   -919.9046,    541.4919,  25196.7871,
       1,     166,     311,      14,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1411,      0.1091,      8.2912,      0.1696,      5.4899,     10.9799,      1.4988,     27.7646,     55.5292,      0.0189,      0.0006,      0.1860,      0.2029,   7559.0366,-423811.2188,   -919.7006,    541.6778,  25196.7871,
       1,     166,     311,      15,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1859,      0.1541,     26.9204,      0.1653,      5.4899,     10.9799,      1.4604,     27.7646,     55.5292,      0.0189,      0.0013,      0.2500,      0.2029,   7559.0366,-427122.9375,   -920.5761,    541.4536,  25196.7852,
       1,     166,     311,      16,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1853,      0.1531,     30.4542,      0.1742,      5.4899,     10.9799,      1.5397,     27.7646,     55.5292,      0.0189,      0.0015,      0.2487,      0.2029,   7559.0356,-450747.0938,   -925.5912,    539.8547,  25196.7871,
       1,     166,     311,      17,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1877,      0.1557,     50.7937,      0.1725,      5.4899,     10.9799,      1.5244,     27.7646,     55.5292,      0.0189,      0.0025,      0.2500,      0.2029,   7559.0366,-457186.6562,   -927.4592,    539.4224,  25196.7871,
       1,     166,     311,      18,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.1629,      0.1312,     49.6759,      0.1589,      5.4899,     10.9799,      1.4045,     27.7646,     55.5292,      0.0189,      0.0029,      0.2133,      0.2029,   7559.0366,-483226.9375,   -933.1323,    537.6669,  25196.7852,
       1,     166,     311,      19,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0663,      0.0349,     22.7934,      0.1507,      5.4899,     10.9799,      1.3317,     27.7646,     55.5292,      0.0189,      0.0038,      0.0742,      0.2028,   7559.0356,-484038.2500,   -933.9067,    537.6151,  25196.7852,
       1,     166,     311,      20,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0009,     -0.0301,      4.1877,      0.1404,      5.4899,     10.9799,      1.2410,     27.7646,     55.5292,      0.0189,      0.0033,      0.0156,      0.2028,   7559.0356,-450390.7188,   -927.9846,    539.8763,  25196.7852,
       1,     166,     311,      21,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0309,      3.9963,      0.1376,      5.4899,     10.9799,      1.2162,     27.7646,     55.5292,      0.0189,      0.0032,      0.0156,      0.2029,   7559.0356,-424236.0000,   -923.2444,    541.6461,  25196.7852,
       1,     166,     311,      22,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0308,      3.4745,      0.1345,      5.4899,     10.9799,      1.1882,     27.7646,     55.5292,      0.0189,      0.0028,      0.0156,      0.2029,   7559.0356,-421781.5000,   -922.9135,    541.8152,  25196.7852,
       1,     166,     311,      23,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0306,      2.5907,      0.1312,      5.4899,     10.9799,      1.1596,     27.7646,     55.5292,      0.0189,      0.0021,      0.0156,      0.2029,   7559.0356,-420916.0000,   -922.8745,    541.8739,  25196.7832,
       1,     166,     311,      24,       1,       3,       1,     10.0000,      1.3848,     42.3641,    244.4436,     61.5177,      3.4953,      0.0000,     -0.0306,      2.2215,      0.1310,      5.4899,     10.9799,      1.1573,     27.7646,     55.5292,      0.0189,      0.0018,      0.0156,      0.2029,   7559.0352,-419735.4062,   -922.7395,    541.9539,  25196.7852,
       1,     166,     312,       1,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0305,      1.3471,      0.1269,      5.4903,     10.9806,      1.1214,     27.7681,     55.5361,      0.0189,      0.0011,      0.0156,      0.2029,   7559.0356,-419326.6875,   -922.9984,    541.9941,  25197.9082,
       1,     166,     312,       2,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0304,      1.0083,      0.1244,      5.4903,     10.9806,      1.0988,     27.7681,     55.5361,      0.0189,      0.0008,      0.0156,      0.2029,   7559.3726,-418044.8438,   -922.5358,    542.0811,  25197.9102,
       1,     166,     312,       3,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      0.6576,      0.1221,      5.4903,     10.9806,      1.0789,     27.7681,     55.5361,      0.0189,      0.0005,      0.0156,      0.2029,   7559.3735,-417511.3125,   -922.4628,    542.1172,  25197.9082,
       1,     166,     312,       4,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      0.3869,      0.1223,      5.4903,     10.9806,      1.0811,     27.7681,     55.5361,      0.0189,      0.0003,      0.0156,      0.2029,   7559.3726,-417026.8750,   -922.3869,    542.1500,  25197.9082,
       1,     166,     312,       5,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0302,      0.4302,      0.1193,      5.4903,     10.9806,      1.0538,     27.7681,     55.5361,      0.0189,      0.0003,      0.0156,      0.2029,   7559.3726,-416646.7188,   -922.3201,    542.1758,  25197.9102,
       1,     166,     312,       6,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      0.3291,      0.1226,      5.4903,     10.9806,      1.0833,     27.7681,     55.5361,      0.0189,      0.0003,      0.0156,      0.2029,   7559.3735,-416668.5312,   -922.3303,    542.1743,  25197.9082,
       1,     166,     312,       7,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0301,      0.4857,      0.1175,      5.4903,     10.9806,      1.0378,     27.7681,     55.5361,      0.0189,      0.0004,      0.0156,      0.2029,   7559.3726,-416543.9062,   -922.3098,    542.1829,  25197.9082,
       1,     166,     312,       8,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0091,     -0.0209,      0.3714,      0.1139,      5.4903,     10.9806,      1.0064,     27.7681,     55.5361,      0.0189,      0.0003,      0.0156,      0.2029,   7559.3726,-416729.4062,   -920.2599,    542.1702,  25197.9082,
       1,     166,     312,       9,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1037,      0.0734,      4.8829,      0.1215,      5.4903,     10.9806,      1.0734,     27.7681,     55.5361,      0.0189,      0.0005,      0.1318,      0.2029,   7559.3726,-416602.0000,   -920.2557,    542.1788,  25197.9082,
       1,     166,     312,      10,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1715,      0.1403,      8.4590,      0.1474,      5.4903,     10.9806,      1.3026,     27.7681,     55.5361,      0.0189,      0.0005,      0.2308,      0.2029,   7559.3726,-422242.7500,   -921.4762,    541.7965,  25197.9102,
       1,     166,     312,      11,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1847,      0.1535,     10.4995,      0.1480,      5.4903,     10.9806,      1.3079,     27.7681,     55.5361,      0.0189,      0.0005,      0.2500,      0.2029,   7559.3735,-427201.8750,   -922.8585,    541.4608,  25197.9062,
       1,     166,     312,      12,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1848,      0.1533,     11.3634,      0.1529,      5.4903,     10.9806,      1.3506,     27.7681,     55.5361,      0.0189,      0.0006,      0.2500,      0.2029,   7559.3721,-430179.6562,   -923.9228,    541.2594,  25197.9102,
       1,     166,     312,      13,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1844,      0.1531,      5.8984,      0.1494,      5.4903,     10.9806,      1.3198,     27.7681,     55.5361,      0.0189,      0.0003,      0.2500,      0.2029,   7559.3735,-431514.2188,   -924.7147,    541.1691,  25197.9062,
       1,     166,     312,      14,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1845,      0.1529,      8.2200,      0.1574,      5.4903,     10.9806,      1.3905,     27.7681,     55.5361,      0.0189,      0.0004,      0.2500,      0.2029,   7559.3721,-424780.5000,   -923.8627,    541.6246,  25197.9082,
       1,     166,     312,      15,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1870,      0.1548,     41.9858,      0.1760,      5.4903,     10.9806,      1.5551,     27.7681,     55.5361,      0.0189,      0.0021,      0.2500,      0.2029,   7559.3726,-427118.2188,   -924.7910,    541.4666,  25197.9102,
       1,     166,     312,      16,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1863,      0.1543,     37.2595,      0.1696,      5.4903,     10.9806,      1.4988,     27.7681,     55.5361,      0.0189,      0.0019,      0.2494,      0.2029,   7559.3735,-469620.5000,   -933.3623,    538.5898,  25197.9082,
       1,     166,     312,      17,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1851,      0.1544,     33.5320,      0.1333,      5.4903,     10.9806,      1.1774,     27.7681,     55.5361,      0.0189,      0.0017,      0.2477,      0.2029,   7559.3726,-467320.9375,   -933.3306,    538.7524,  25197.9102,
       1,     166,     312,      18,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.1547,      0.1243,     26.1110,      0.1233,      5.4903,     10.9806,      1.0899,     27.7681,     55.5361,      0.0189,      0.0016,      0.2039,      0.2029,   7559.3735,-462443.5938,   -919.4075,    539.0809,  25197.9102,
       1,     166,     312,      19,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0134,     -0.0170,      0.0425,      0.1236,      5.4903,     10.9806,      1.0921,     27.7681,     55.5361,      0.0189,      0.0018,      0.0003,      0.2029,   7559.3735,-452728.5312,   -918.6155,    539.7355,  25197.9082,
       1,     166,     312,      20,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0005,     -0.0300,      3.2370,      0.1264,      5.4903,     10.9806,      1.1169,     27.7681,     55.5361,      0.0189,      0.0026,      0.0156,      0.2029,   7559.3726,-419234.5000,   -912.8253,    541.9957,  25197.9102,
       1,     166,     312,      21,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0304,      2.9895,      0.1261,      5.4903,     10.9806,      1.1146,     27.7681,     55.5361,      0.0189,      0.0024,      0.0156,      0.2029,   7559.3735,-420410.3125,   -913.3651,    541.9208,  25197.9062,
       1,     166,     312,      22,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      1.0663,      0.1223,      5.4903,     10.9806,      1.0811,     27.7681,     55.5361,      0.0189,      0.0009,      0.0156,      0.2029,   7559.3721,-420194.4062,   -913.6390,    541.9354,  25197.9062,
       1,     166,     312,      23,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      0.2905,      0.1222,      5.4903,     10.9806,      1.0800,     27.7681,     55.5361,      0.0189,      0.0002,      0.0156,      0.2029,   7559.3721,-417766.8438,   -913.2873,    542.0999,  25197.9082,
       1,     166,     312,      24,       1,       3,       1,     10.0000,      1.3848,     42.3645,    244.4493,     61.5191,      3.4953,      0.0000,     -0.0303,      0.2898,      0.1220,      5.4903,     10.9806,      1.0778,     27.7681,     55.5361,      0.0189,      0.0002,      0.0156,      0.2029,   7559.3726,-416588.8750,   -913.0748,    542.1797,  25197.9102,
       1,     166,     313,       1,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0303,      0.2885,      0.1215,      5.4899,     10.9798,      1.0734,     27.7732,     55.5463,      0.0189,      0.0002,      0.0156,      0.2029,   7559.3735,-416642.2500,   -913.3422,    542.1888,  25199.0312,
       1,     166,     313,       2,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0301,      0.3412,      0.1181,      5.4899,     10.9798,      1.0432,     27.7732,     55.5463,      0.0189,      0.0003,      0.0156,      0.2029,   7559.7095,-416493.5625,   -913.0650,    542.1989,  25199.0293,
       1,     166,     313,       3,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0302,      0.2812,      0.1188,      5.4899,     10.9798,      1.0496,     27.7732,     55.5463,      0.0189,      0.0002,      0.0156,      0.2029,   7559.7090,-416547.1250,   -913.0815,    542.1953,  25199.0293,
       1,     166,     313,       4,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0301,      0.3119,      0.1175,      5.4899,     10.9798,      1.0378,     27.7732,     55.5463,      0.0189,      0.0002,      0.0156,      0.2029,   7559.7090,-416476.4375,   -913.0700,    542.2000,  25199.0293,
