    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     313,       5,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0298,      0.3783,      0.1106,      5.4899,     10.9798,      0.9770,     27.7732,     55.5463,      0.0189,      0.0003,      0.0156,      0.2029,   7559.7090,-416509.0000,   -910.2360,    542.1978,  25199.0312,
       1,     166,     313,       6,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0298,      0.2887,      0.1093,      5.4899,     10.9798,      0.9660,     27.7732,     55.5463,      0.0189,      0.0002,      0.0156,      0.2029,   7559.7095,-416594.7188,   -910.1110,    542.1920,  25199.0293,
       1,     166,     313,       7,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0298,      0.2619,      0.1108,      5.4899,     10.9798,      0.9790,     27.7732,     55.5463,      0.0189,      0.0002,      0.0156,      0.2029,   7559.7090,-416490.0000,   -910.0988,    542.1992,  25199.0312,
       1,     166,     313,       8,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0065,     -0.0235,      0.3492,      0.1147,      5.4899,     10.9798,      1.0137,     27.7732,     55.5463,      0.0189,      0.0003,      0.0156,      0.2029,   7559.7095,-416447.3125,   -910.0665,    542.2021,  25199.0293,
       1,     166,     313,       9,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0719,      0.0416,      1.6075,      0.1221,      5.4899,     10.9798,      1.0789,     27.7732,     55.5463,      0.0189,      0.0002,      0.0857,      0.2029,   7559.7090,-416553.1250,   -910.1235,    542.1949,  25199.0293,
       1,     166,     313,      10,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1372,      0.1063,      3.8487,      0.1374,      5.4899,     10.9798,      1.2138,     27.7732,     55.5463,      0.0189,      0.0003,      0.1808,      0.2029,   7559.7090,-418138.1562,   -910.6868,    542.0874,  25199.0273,
       1,     166,     313,      11,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1500,      0.1182,      5.6981,      0.1622,      5.4899,     10.9798,      1.4330,     27.7732,     55.5463,      0.0189,      0.0004,      0.1994,      0.2029,   7559.7085,-421080.3125,   -911.9048,    541.8881,  25199.0273,
       1,     166,     313,      12,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1843,      0.1522,      7.1686,      0.1722,      5.4899,     10.9798,      1.5214,     27.7732,     55.5463,      0.0189,      0.0004,      0.2500,      0.2029,   7559.7085,-423646.7188,   -913.0535,    541.7143,  25199.0293,
       1,     166,     313,      13,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1687,      0.1364,      6.6146,      0.1806,      5.4899,     10.9798,      1.5959,     27.7732,     55.5463,      0.0189,      0.0004,      0.2271,      0.2029,   7559.7090,-425706.3125,   -914.4267,    541.5748,  25199.0293,
       1,     166,     313,      14,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1843,      0.1523,      6.7837,      0.1698,      5.4899,     10.9798,      1.5004,     27.7732,     55.5463,      0.0189,      0.0003,      0.2500,      0.2029,   7559.7090,-425187.1562,   -914.9884,    541.6100,  25199.0293,
       1,     166,     313,      15,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1847,      0.1526,     11.6520,      0.1705,      5.4899,     10.9798,      1.5064,     27.7732,     55.5463,      0.0189,      0.0006,      0.2500,      0.2029,   7559.7090,-425354.9688,   -915.8848,    541.5987,  25199.0293,
       1,     166,     313,      16,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1727,      0.1405,     35.8134,      0.1765,      5.4899,     10.9798,      1.5598,     27.7732,     55.5463,      0.0189,      0.0019,      0.2296,      0.2029,   7559.7090,-431467.5000,   -918.1063,    541.1848,  25199.0293,
       1,     166,     313,      17,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1621,      0.1301,     44.6614,      0.1691,      5.4899,     10.9798,      1.4944,     27.7732,     55.5463,      0.0189,      0.0026,      0.2127,      0.2029,   7559.7090,-462256.3125,   -924.6977,    539.1022,  25199.0273,
       1,     166,     313,      18,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.1483,      0.1169,     48.8474,      0.1530,      5.4899,     10.9798,      1.3520,     27.7732,     55.5463,      0.0189,      0.0032,      0.1919,      0.2029,   7559.7085,-475967.4688,   -928.1488,    538.1822,  25199.0293,
       1,     166,     313,      19,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0196,     -0.0112,      1.8371,      0.1356,      5.4899,     10.9798,      1.1979,     27.7732,     55.5463,      0.0189,      0.0027,      0.0086,      0.2029,   7559.7090,-482372.9375,   -930.2653,    537.7521,  25199.0293,
       1,     166,     313,      20,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0004,     -0.0300,      3.3582,      0.1237,      5.4899,     10.9798,      1.0933,     27.7732,     55.5463,      0.0189,      0.0027,      0.0156,      0.2029,   7559.7090,-423975.0938,   -919.7581,    541.6777,  25199.0293,
       1,     166,     313,      21,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0303,      3.4486,      0.1228,      5.4899,     10.9798,      1.0855,     27.7732,     55.5463,      0.0189,      0.0028,      0.0156,      0.2029,   7559.7090,-420978.9688,   -919.4282,    541.8949,  25199.0293,
       1,     166,     313,      22,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0305,      3.3066,      0.1263,      5.4899,     10.9798,      1.1158,     27.7732,     55.5463,      0.0189,      0.0026,      0.0156,      0.2029,   7559.7090,-420820.2188,   -919.5994,    541.9057,  25199.0312,
       1,     166,     313,      23,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0305,      2.1055,      0.1267,      5.4899,     10.9798,      1.1192,     27.7732,     55.5463,      0.0189,      0.0017,      0.0156,      0.2029,   7559.7095,-420628.5938,   -919.7594,    541.9188,  25199.0312,
       1,     166,     313,      24,       1,       3,       1,     10.0000,      1.3849,     42.3648,    244.4550,     61.5206,      3.4953,      0.0000,     -0.0304,      1.4535,      0.1250,      5.4899,     10.9798,      1.1045,     27.7732,     55.5463,      0.0189,      0.0012,      0.0156,      0.2029,   7559.7095,-419107.7188,   -919.5884,    542.0217,  25199.0273,
       1,     166,     314,       1,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0303,      0.7471,      0.1222,      5.4902,     10.9805,      1.0800,     27.7743,     55.5486,      0.0189,      0.0006,      0.0156,      0.2030,   7559.7085,-418316.6250,   -919.7824,    542.0880,  25200.1504,
       1,     166,     314,       2,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0303,      0.6344,      0.1232,      5.4902,     10.9805,      1.0889,     27.7743,     55.5486,      0.0189,      0.0005,      0.0156,      0.2030,   7560.0454,-417213.1250,   -919.3525,    542.1627,  25200.1504,
       1,     166,     314,       3,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0302,      0.6177,      0.1194,      5.4902,     10.9805,      1.0550,     27.7743,     55.5486,      0.0189,      0.0005,      0.0156,      0.2030,   7560.0454,-416978.3438,   -917.6588,    542.1786,  25200.1523,
       1,     166,     314,       4,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0298,      0.4109,      0.1098,      5.4902,     10.9805,      0.9700,     27.7743,     55.5486,      0.0189,      0.0003,      0.0156,      0.2030,   7560.0459,-416937.1250,   -910.2010,    542.1813,  25200.1504,
       1,     166,     314,       5,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0296,      0.5594,      0.1066,      5.4902,     10.9805,      0.9415,     27.7743,     55.5486,      0.0189,      0.0004,      0.0156,      0.2030,   7560.0454,-416675.0625,   -910.1334,    542.1992,  25200.1504,
       1,     166,     314,       6,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0297,      0.5628,      0.1073,      5.4902,     10.9805,      0.9483,     27.7743,     55.5486,      0.0189,      0.0004,      0.0156,      0.2030,   7560.0454,-416838.7500,   -910.1851,    542.1880,  25200.1504,
       1,     166,     314,       7,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0297,      0.5548,      0.1090,      5.4902,     10.9805,      0.9631,     27.7743,     55.5486,      0.0189,      0.0004,      0.0156,      0.2030,   7560.0454,-416856.8438,   -910.1840,    542.1868,  25200.1504,
       1,     166,     314,       8,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0110,     -0.0187,      0.2752,      0.1084,      5.4902,     10.9805,      0.9581,     27.7743,     55.5486,      0.0189,      0.0002,      0.0156,      0.2030,   7560.0454,-416848.4062,   -910.2181,    542.1874,  25200.1484,
       1,     166,     314,       9,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1262,      0.0962,      2.9067,      0.1164,      5.4902,     10.9805,      1.0284,     27.7743,     55.5486,      0.0189,      0.0002,      0.1651,      0.2030,   7560.0449,-416497.7188,   -910.1924,    542.2111,  25200.1504,
       1,     166,     314,      10,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1786,      0.1484,      4.3044,      0.1177,      5.4902,     10.9805,      1.0400,     27.7743,     55.5486,      0.0189,      0.0002,      0.2413,      0.2030,   7560.0454,-419763.4688,   -911.2617,    541.9898,  25200.1484,
       1,     166,     314,      11,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1845,      0.1543,      4.5700,      0.1202,      5.4902,     10.9805,      1.0625,     27.7743,     55.5486,      0.0189,      0.0002,      0.2500,      0.2030,   7560.0449,-421791.4062,   -912.5066,    541.8524,  25200.1504,
       1,     166,     314,      12,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1845,      0.1544,      4.5012,      0.1187,      5.4902,     10.9805,      1.0485,     27.7743,     55.5486,      0.0189,      0.0002,      0.2500,      0.2030,   7560.0454,-422296.1250,   -913.5161,    541.8183,  25200.1504,
       1,     166,     314,      13,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1844,      0.1538,      5.0448,      0.1311,      5.4902,     10.9805,      1.1585,     27.7743,     55.5486,      0.0189,      0.0003,      0.2500,      0.2030,   7560.0454,-422252.7188,   -914.4825,    541.8212,  25200.1504,
       1,     166,     314,      14,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1845,      0.1539,      4.9635,      0.1293,      5.4902,     10.9805,      1.1422,     27.7743,     55.5486,      0.0189,      0.0002,      0.2500,      0.2030,   7560.0454,-422929.9062,   -915.4901,    541.7754,  25200.1484,
       1,     166,     314,      15,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1845,      0.1541,      5.5172,      0.1254,      5.4902,     10.9805,      1.1079,     27.7743,     55.5486,      0.0189,      0.0003,      0.2500,      0.2030,   7560.0449,-422885.6875,   -916.3065,    541.7784,  25200.1523,
       1,     166,     314,      16,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1847,      0.1545,      7.2715,      0.1194,      5.4902,     10.9805,      1.0550,     27.7743,     55.5486,      0.0189,      0.0004,      0.2500,      0.2030,   7560.0459,-423574.8750,   -917.0093,    541.7318,  25200.1523,
       1,     166,     314,      17,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1830,      0.1529,      9.2893,      0.1179,      5.4902,     10.9805,      1.0421,     27.7743,     55.5486,      0.0189,      0.0005,      0.2472,      0.2030,   7560.0459,-425830.6250,   -913.0746,    541.5789,  25200.1504,
       1,     166,     314,      18,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.1313,      0.1010,     10.3741,      0.1210,      5.4902,     10.9805,      1.0691,     27.7743,     55.5486,      0.0189,      0.0008,      0.1715,      0.2030,   7560.0454,-428549.8438,   -913.2537,    541.3949,  25200.1523,
       1,     166,     314,      19,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0337,      0.0036,      1.8200,      0.1176,      5.4902,     10.9805,      1.0389,     27.7743,     55.5486,      0.0189,      0.0008,      0.0302,      0.2030,   7560.0459,-430138.9688,   -914.1730,    541.2874,  25200.1504,
       1,     166,     314,      20,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0004,     -0.0295,      1.1516,      0.1131,      5.4902,     10.9805,      0.9993,     27.7743,     55.5486,      0.0189,      0.0009,      0.0156,      0.2030,   7560.0454,-419559.0938,   -912.4405,    542.0032,  25200.1504,
       1,     166,     314,      21,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0299,      0.6931,      0.1131,      5.4902,     10.9805,      0.9993,     27.7743,     55.5486,      0.0189,      0.0006,      0.0156,      0.2030,   7560.0454,-417825.8125,   -912.2401,    542.1211,  25200.1504,
       1,     166,     314,      22,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0300,      0.2726,      0.1139,      5.4902,     10.9805,      1.0065,     27.7743,     55.5486,      0.0189,      0.0002,      0.0156,      0.2030,   7560.0454,-417103.9688,   -912.1653,    542.1701,  25200.1504,
       1,     166,     314,      23,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0302,      0.2835,      0.1188,      5.4902,     10.9805,      1.0496,     27.7743,     55.5486,      0.0189,      0.0002,      0.0156,      0.2030,   7560.0454,-416515.8125,   -912.0607,    542.2099,  25200.1484,
       1,     166,     314,      24,       1,       3,       1,     10.0000,      1.3849,     42.3651,    244.4608,     61.5220,      3.4953,      0.0000,     -0.0303,      0.3280,      0.1222,      5.4902,     10.9805,      1.0800,     27.7743,     55.5486,      0.0189,      0.0003,      0.0156,      0.2030,   7560.0449,-416479.9062,   -912.0563,    542.2124,  25200.1504,
       1,     166,     315,       1,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0304,      0.6817,      0.1259,      5.4906,     10.9811,      1.1124,     27.7804,     55.5608,      0.0189,      0.0005,      0.0156,      0.2030,   7560.0454,-416686.4375,   -912.3528,    542.2111,  25201.2695,
       1,     166,     315,       2,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0306,      1.0097,      0.1302,      5.4906,     10.9811,      1.1504,     27.7804,     55.5608,      0.0189,      0.0008,      0.0156,      0.2030,   7560.3813,-416995.7188,   -912.1921,    542.1901,  25201.2695,
       1,     166,     315,       3,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0305,      1.1684,      0.1285,      5.4906,     10.9811,      1.1353,     27.7804,     55.5608,      0.0189,      0.0009,      0.0156,      0.2030,   7560.3813,-417432.7812,   -912.3503,    542.1606,  25201.2695,
       1,     166,     315,       4,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0306,      1.5155,      0.1311,      5.4906,     10.9811,      1.1586,     27.7804,     55.5608,      0.0189,      0.0012,      0.0156,      0.2030,   7560.3813,-417668.5000,   -912.4768,    542.1445,  25201.2715,
       1,     166,     315,       5,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0308,      1.3511,      0.1343,      5.4906,     10.9811,      1.1871,     27.7804,     55.5608,      0.0189,      0.0011,      0.0156,      0.2030,   7560.3818,-418122.8125,   -912.6979,    542.1138,  25201.2695,
       1,     166,     315,       6,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0309,      1.4060,      0.1371,      5.4906,     10.9811,      1.2114,     27.7804,     55.5608,      0.0189,      0.0011,      0.0156,      0.2030,   7560.3813,-417955.7500,   -912.7865,    542.1251,  25201.2695,
       1,     166,     315,       7,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0308,      1.0367,      0.1339,      5.4906,     10.9811,      1.1835,     27.7804,     55.5608,      0.0189,      0.0008,      0.0156,      0.2030,   7560.3813,-418010.4375,   -912.8991,    542.1214,  25201.2715,
       1,     166,     315,       8,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0143,     -0.0165,      0.0386,      0.1342,      5.4906,     10.9811,      1.1859,     27.7804,     55.5608,      0.0189,      0.0004,      0.0011,      0.2030,   7560.3818,-417552.2500,   -912.8947,    542.1525,  25201.2695,
       1,     166,     315,       9,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1172,      0.0862,      6.5166,      0.1415,      5.4906,     10.9811,      1.2499,     27.7804,     55.5608,      0.0189,      0.0005,      0.1512,      0.2030,   7560.3813,-416263.7500,   -912.7272,    542.2397,  25201.2695,
       1,     166,     315,      10,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1775,      0.1469,     13.9281,      0.1319,      5.4906,     10.9811,      1.1656,     27.7804,     55.5608,      0.0189,      0.0007,      0.2388,      0.2030,   7560.3813,-424266.5625,   -911.9213,    541.6973,  25201.2676,
       1,     166,     315,      11,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1602,      0.1289,     15.2454,      0.1504,      5.4906,     10.9811,      1.3292,     27.7804,     55.5608,      0.0189,      0.0009,      0.2134,      0.2030,   7560.3804,-434228.6875,   -914.2864,    541.0231,  25201.2676,
       1,     166,     315,      12,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1771,      0.1450,     16.6346,      0.1712,      5.4906,     10.9811,      1.5124,     27.7804,     55.5608,      0.0189,      0.0009,      0.2382,      0.2030,   7560.3804,-436724.4375,   -915.8490,    540.8547,  25201.2676,
       1,     166,     315,      13,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1835,      0.1517,     18.2934,      0.1646,      5.4906,     10.9811,      1.4547,     27.7804,     55.5608,      0.0189,      0.0009,      0.2474,      0.2030,   7560.3804,-438675.6562,   -917.3831,    540.7228,  25201.2715,
       1,     166,     315,      14,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1859,      0.1536,     28.1481,      0.1806,      5.4906,     10.9811,      1.5959,     27.7804,     55.5608,      0.0189,      0.0014,      0.2500,      0.2030,   7560.3818,-440918.5312,   -918.7971,    540.5713,  25201.2695,
       1,     166,     315,      15,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1733,      0.1415,      7.5521,      0.1623,      5.4906,     10.9811,      1.4345,     27.7804,     55.5608,      0.0189,      0.0004,      0.2336,      0.2030,   7560.3813,-453453.7500,   -919.8023,    539.7242,  25201.2695,
       1,     166,     315,      16,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1707,      0.1392,     19.7336,      0.1547,      5.4906,     10.9811,      1.3671,     27.7804,     55.5608,      0.0189,      0.0011,      0.2282,      0.2030,   7560.3813,-428712.7500,   -916.2092,    541.3941,  25201.2695,
       1,     166,     315,      17,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1727,      0.1411,     44.1750,      0.1561,      5.4906,     10.9811,      1.3795,     27.7804,     55.5608,      0.0189,      0.0024,      0.2283,      0.2030,   7560.3813,-441880.0938,   -916.7969,    540.5055,  25201.2695,
       1,     166,     315,      18,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.1344,      0.1030,     31.2814,      0.1498,      5.4906,     10.9811,      1.3238,     27.7804,     55.5608,      0.0189,      0.0022,      0.1734,      0.2030,   7560.3813,-473613.4062,   -923.9404,    538.3622,  25201.2676,
       1,     166,     315,      19,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0400,      0.0090,      9.5417,      0.1416,      5.4906,     10.9811,      1.2512,     27.7804,     55.5608,      0.0189,      0.0032,      0.0375,      0.2029,   7560.3804,-460153.3438,   -922.3361,    539.2723,  25201.2695,
       1,     166,     315,      20,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0008,     -0.0301,      2.2953,      0.1382,      5.4906,     10.9811,      1.2212,     27.7804,     55.5608,      0.0189,      0.0018,      0.0156,      0.2030,   7560.3813,-431770.3438,   -917.7023,    541.1863,  25201.2695,
       1,     166,     315,      21,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0310,      1.9543,      0.1405,      5.4906,     10.9811,      1.2411,     27.7804,     55.5608,      0.0189,      0.0016,      0.0156,      0.2030,   7560.3813,-420299.1875,   -915.8074,    541.9658,  25201.2695,
       1,     166,     315,      22,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0311,      1.9757,      0.1422,      5.4906,     10.9811,      1.2563,     27.7804,     55.5608,      0.0189,      0.0016,      0.0156,      0.2030,   7560.3813,-418896.6250,   -915.7089,    542.0613,  25201.2695,
       1,     166,     315,      23,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0307,      1.5160,      0.1318,      5.4906,     10.9811,      1.1645,     27.7804,     55.5608,      0.0189,      0.0012,      0.0156,      0.2030,   7560.3813,-418803.7500,   -915.8419,    542.0677,  25201.2715,
       1,     166,     315,      24,       1,       3,       1,     10.0000,      1.3849,     42.3655,    244.4665,     61.5235,      3.4953,      0.0000,     -0.0306,      1.3203,      0.1298,      5.4906,     10.9811,      1.1469,     27.7804,     55.5608,      0.0189,      0.0011,      0.0156,      0.2030,   7560.3818,-418219.6562,   -913.2524,    542.1072,  25201.2695,
       1,     166,     316,       1,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0301,      0.9116,      0.1167,      5.4904,     10.9809,      1.0316,     27.7842,     55.5685,      0.0189,      0.0007,      0.0156,      0.2030,   7560.3813,-418080.0312,   -910.7699,    542.1293,  25202.3926,
       1,     166,     316,       2,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0300,      1.1243,      0.1156,      5.4904,     10.9809,      1.0211,     27.7842,     55.5685,      0.0189,      0.0009,      0.0156,      0.2030,   7560.7183,-417404.4062,   -910.3375,    542.1751,  25202.3906,
       1,     166,     316,       3,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0303,      1.5463,      0.1212,      5.4904,     10.9809,      1.0713,     27.7842,     55.5685,      0.0189,      0.0012,      0.0156,      0.2030,   7560.7173,-417613.8438,   -910.4586,    542.1609,  25202.3926,
       1,     166,     316,       4,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0303,      1.3773,      0.1229,      5.4904,     10.9809,      1.0856,     27.7842,     55.5685,      0.0189,      0.0011,      0.0156,      0.2030,   7560.7183,-418159.6250,   -910.7001,    542.1239,  25202.3906,
       1,     166,     316,       5,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0303,      0.6247,      0.1226,      5.4904,     10.9809,      1.0834,     27.7842,     55.5685,      0.0189,      0.0005,      0.0156,      0.2030,   7560.7173,-417994.8125,   -910.4565,    542.1351,  25202.3906,
       1,     166,     316,       6,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0301,      0.3375,      0.1176,      5.4904,     10.9809,      1.0390,     27.7842,     55.5685,      0.0189,      0.0003,      0.0156,      0.2030,   7560.7173,-417038.3750,   -910.2130,    542.1999,  25202.3926,
       1,     166,     316,       7,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0299,      0.4081,      0.1122,      5.4904,     10.9809,      0.9912,     27.7842,     55.5685,      0.0189,      0.0003,      0.0156,      0.2030,   7560.7183,-416597.2500,   -910.0997,    542.2298,  25202.3906,
       1,     166,     316,       8,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0072,     -0.0226,      0.3201,      0.1096,      5.4904,     10.9809,      0.9681,     27.7842,     55.5685,      0.0189,      0.0003,      0.0156,      0.2030,   7560.7173,-416648.5938,   -910.1246,    542.2263,  25202.3906,
       1,     166,     316,       9,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0616,      0.0319,      1.1490,      0.1077,      5.4904,     10.9809,      0.9513,     27.7842,     55.5685,      0.0189,      0.0002,      0.0713,      0.2030,   7560.7173,-416542.8125,   -910.1080,    542.2335,  25202.3887,
