    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     316,      10,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1505,      0.1207,      3.2751,      0.1090,      5.4904,     10.9809,      0.9631,     27.7842,     55.5685,      0.0189,      0.0002,      0.2004,      0.2030,   7560.7168,-417571.8438,   -910.4593,    542.1638,  25202.3906,
       1,     166,     316,      11,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1839,      0.1542,      4.0599,      0.1088,      5.4904,     10.9809,      0.9611,     27.7842,     55.5685,      0.0189,      0.0002,      0.2490,      0.2030,   7560.7173,-420321.0625,   -911.6257,    541.9774,  25202.3906,
       1,     166,     316,      12,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1845,      0.1545,      4.3313,      0.1147,      5.4904,     10.9809,      1.0138,     27.7842,     55.5685,      0.0189,      0.0002,      0.2500,      0.2030,   7560.7173,-421537.2188,   -912.0236,    541.8951,  25202.3887,
       1,     166,     316,      13,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1846,      0.1546,      4.2412,      0.1126,      5.4904,     10.9809,      0.9953,     27.7842,     55.5685,      0.0189,      0.0002,      0.2500,      0.2030,   7560.7168,-421980.3750,   -912.0158,    541.8650,  25202.3906,
       1,     166,     316,      14,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1846,      0.1547,      4.2115,      0.1119,      5.4904,     10.9809,      0.9892,     27.7842,     55.5685,      0.0189,      0.0002,      0.2500,      0.2030,   7560.7173,-421904.9688,   -912.2266,    541.8701,  25202.3906,
       1,     166,     316,      15,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.1846,      0.1547,      4.2115,      0.1119,      5.4904,     10.9809,      0.9892,     27.7842,     55.5685,      0.0189,      0.0002,      0.2500,      0.2030,   7560.7173,-421861.5312,   -913.0308,    541.8731,  25202.3926,
       1,     166,     316,      16,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0843,      0.0543,      1.7925,      0.1141,      5.4904,     10.9809,      1.0086,     27.7842,     55.5685,      0.0189,      0.0002,      0.1041,      0.2030,   7560.7183,-421857.4375,   -914.0576,    541.8734,  25202.3906,
       1,     166,     316,      17,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0122,     -0.0180,      0.2799,      0.1183,      5.4904,     10.9809,      1.0454,     27.7842,     55.5685,      0.0189,      0.0002,      0.0156,      0.2030,   7560.7173,-418828.2500,   -910.8671,    542.0786,  25202.3906,
       1,     166,     316,      18,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0113,     -0.0191,      0.2946,      0.1237,      5.4904,     10.9809,      1.0934,     27.7842,     55.5685,      0.0189,      0.0002,      0.0156,      0.2030,   7560.7173,-416677.4375,   -910.5105,    542.2244,  25202.3906,
       1,     166,     316,      19,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0037,     -0.0265,      0.2888,      0.1199,      5.4904,     10.9809,      1.0593,     27.7842,     55.5685,      0.0189,      0.0002,      0.0156,      0.2030,   7560.7173,-416513.3438,   -910.5172,    542.2355,  25202.3906,
       1,     166,     316,      20,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0001,     -0.0299,      0.6588,      0.1148,      5.4904,     10.9809,      1.0148,     27.7842,     55.5685,      0.0189,      0.0005,      0.0156,      0.2030,   7560.7173,-416492.0625,   -910.5322,    542.2369,  25202.3887,
       1,     166,     316,      21,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0301,      1.5399,      0.1182,      5.4904,     10.9809,      1.0443,     27.7842,     55.5685,      0.0189,      0.0012,      0.0156,      0.2030,   7560.7168,-416953.8438,   -910.6516,    542.2057,  25202.3887,
       1,     166,     316,      22,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0301,      1.3161,      0.1175,      5.4904,     10.9809,      1.0379,     27.7842,     55.5685,      0.0189,      0.0011,      0.0156,      0.2030,   7560.7168,-418096.1250,   -910.9941,    542.1282,  25202.3906,
       1,     166,     316,      23,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0300,      1.4188,      0.1156,      5.4904,     10.9809,      1.0211,     27.7842,     55.5685,      0.0189,      0.0011,      0.0156,      0.2030,   7560.7173,-417912.7188,   -911.0897,    542.1406,  25202.3906,
       1,     166,     316,      24,       1,       3,       1,     10.0000,      1.3849,     42.3658,    244.4722,     61.5249,      3.4953,      0.0000,     -0.0299,      1.1601,      0.1133,      5.4904,     10.9809,      1.0014,     27.7842,     55.5685,      0.0189,      0.0009,      0.0156,      0.2030,   7560.7173,-418025.7500,   -911.2752,    542.1329,  25202.3906,
       1,     166,     317,       1,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0299,      0.5470,      0.1134,      5.4914,     10.9828,      1.0024,     27.7775,     55.5550,      0.0189,      0.0004,      0.0156,      0.2030,   7560.7173,-417866.2188,   -911.6313,    542.1567,  25203.5137,
       1,     166,     317,       2,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0301,      0.3554,      0.1175,      5.4914,     10.9828,      1.0379,     27.7775,     55.5550,      0.0189,      0.0003,      0.0156,      0.2030,   7561.0542,-416932.7500,   -911.2506,    542.2199,  25203.5137,
       1,     166,     317,       3,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0300,      0.3286,      0.1146,      5.4914,     10.9828,      1.0128,     27.7775,     55.5550,      0.0189,      0.0003,      0.0156,      0.2030,   7561.0542,-416613.8125,   -911.2061,    542.2415,  25203.5156,
       1,     166,     317,       4,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0299,      0.5206,      0.1114,      5.4914,     10.9828,      0.9841,     27.7775,     55.5550,      0.0189,      0.0004,      0.0156,      0.2030,   7561.0552,-416552.9062,   -911.2042,    542.2455,  25203.5137,
       1,     166,     317,       5,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0297,      0.5326,      0.1079,      5.4914,     10.9828,      0.9533,     27.7775,     55.5550,      0.0189,      0.0004,      0.0156,      0.2030,   7561.0542,-416788.5625,   -911.2816,    542.2296,  25203.5137,
       1,     166,     317,       6,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0296,      0.6203,      0.1044,      5.4914,     10.9828,      0.9224,     27.7775,     55.5550,      0.0189,      0.0005,      0.0156,      0.2030,   7561.0542,-416823.4688,   -911.3164,    542.2273,  25203.5156,
       1,     166,     317,       7,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0295,      0.7054,      0.1035,      5.4914,     10.9828,      0.9148,     27.7775,     55.5550,      0.0189,      0.0006,      0.0156,      0.2030,   7561.0552,-416936.0312,   -911.3636,    542.2196,  25203.5137,
       1,     166,     317,       8,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0029,     -0.0266,      0.4246,      0.1040,      5.4914,     10.9828,      0.9186,     27.7775,     55.5550,      0.0189,      0.0003,      0.0156,      0.2030,   7561.0542,-417052.3750,   -911.4356,    542.2117,  25203.5137,
       1,     166,     317,       9,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0535,      0.0230,      1.7693,      0.1262,      5.4914,     10.9828,      1.1147,     27.7775,     55.5550,      0.0189,      0.0004,      0.0586,      0.2030,   7561.0542,-416710.6562,   -911.4052,    542.2349,  25203.5137,
       1,     166,     317,      10,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1163,      0.0843,      4.0800,      0.1693,      5.4914,     10.9828,      1.4960,     27.7775,     55.5550,      0.0189,      0.0003,      0.1499,      0.2030,   7561.0542,-418365.1562,   -911.9175,    542.1227,  25203.5117,
       1,     166,     317,      11,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1327,      0.1007,      4.6832,      0.1686,      5.4914,     10.9828,      1.4901,     27.7775,     55.5550,      0.0189,      0.0003,      0.1740,      0.2030,   7561.0537,-421399.0000,   -913.0524,    541.9172,  25203.5137,
       1,     166,     317,      12,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1195,      0.0871,      4.5118,      0.1812,      5.4914,     10.9828,      1.6008,     27.7775,     55.5550,      0.0189,      0.0004,      0.1544,      0.2030,   7561.0542,-422411.2500,   -913.7535,    541.8487,  25203.5137,
       1,     166,     317,      13,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1776,      0.1447,      7.7701,      0.1969,      5.4914,     10.9828,      1.7396,     27.7775,     55.5550,      0.0189,      0.0004,      0.2401,      0.2030,   7561.0542,-422282.5000,   -914.1286,    541.8574,  25203.5156,
       1,     166,     317,      14,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1575,      0.1243,     22.3985,      0.2076,      5.4914,     10.9828,      1.8348,     27.7775,     55.5550,      0.0189,      0.0013,      0.2086,      0.2030,   7561.0552,-426351.0000,   -915.8989,    541.5818,  25203.5117,
       1,     166,     317,      15,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1141,      0.0811,     45.3131,      0.2016,      5.4914,     10.9828,      1.7813,     27.7775,     55.5550,      0.0189,      0.0040,      0.1414,      0.2030,   7561.0537,-445013.5000,   -920.0947,    540.3185,  25203.5137,
       1,     166,     317,      16,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1422,      0.1092,     63.3892,      0.2004,      5.4914,     10.9828,      1.7708,     27.7775,     55.5550,      0.0189,      0.0044,      0.1810,      0.2030,   7561.0542,-475299.2500,   -926.5778,    538.2745,  25203.5137,
       1,     166,     317,      17,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1287,      0.0959,     61.8967,      0.1953,      5.4914,     10.9828,      1.7260,     27.7775,     55.5550,      0.0189,      0.0048,      0.1612,      0.2030,   7561.0542,-500522.9062,   -932.4120,    536.5812,  25203.5117,
       1,     166,     317,      18,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.1102,      0.0782,     59.0966,      0.1720,      5.4914,     10.9828,      1.5201,     27.7775,     55.5550,      0.0189,      0.0055,      0.1344,      0.2030,   7561.0537,-500788.8125,   -933.5640,    536.5660,  25203.5137,
       1,     166,     317,      19,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0407,      0.0091,     17.4710,      0.1580,      5.4914,     10.9828,      1.3963,     27.7775,     55.5550,      0.0189,      0.0059,      0.0369,      0.2030,   7561.0542,-497297.5625,   -933.9285,    536.8002,  25203.5137,
       1,     166,     317,      20,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0008,     -0.0305,      6.9787,      0.1482,      5.4914,     10.9828,      1.3093,     27.7775,     55.5550,      0.0189,      0.0056,      0.0156,      0.2030,   7561.0542,-444826.6875,   -924.8427,    540.3210,  25203.5156,
       1,     166,     317,      21,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0311,      7.1676,      0.1446,      5.4914,     10.9828,      1.2781,     27.7775,     55.5550,      0.0189,      0.0057,      0.0156,      0.2030,   7561.0552,-427283.2188,   -921.9725,    541.5175,  25203.5156,
       1,     166,     317,      22,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0311,      6.5435,      0.1430,      5.4914,     10.9828,      1.2640,     27.7775,     55.5550,      0.0189,      0.0052,      0.0156,      0.2030,   7561.0552,-426022.4688,   -922.0980,    541.6041,  25203.5137,
       1,     166,     317,      23,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0310,      4.6338,      0.1408,      5.4914,     10.9828,      1.2437,     27.7775,     55.5550,      0.0189,      0.0037,      0.0156,      0.2030,   7561.0542,-425132.5938,   -922.2244,    541.6644,  25203.5117,
       1,     166,     317,      24,       1,       3,       1,     10.0000,      1.3849,     42.3661,    244.4780,     61.5263,      3.4953,      0.0000,     -0.0310,      3.9039,      0.1392,      5.4914,     10.9828,      1.2300,     27.7775,     55.5550,      0.0189,      0.0031,      0.0156,      0.2030,   7561.0537,-422666.3750,   -921.9766,    541.8314,  25203.5156,
       1,     166,     318,       1,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0309,      2.4067,      0.1370,      5.4913,     10.9825,      1.2102,     27.7711,     55.5422,      0.0189,      0.0019,      0.0156,      0.2031,   7561.0552,-421696.8125,   -922.2501,    541.9099,  25204.6328,
       1,     166,     318,       2,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0308,      1.7720,      0.1344,      5.4913,     10.9825,      1.1872,     27.7711,     55.5422,      0.0189,      0.0014,      0.0156,      0.2031,   7561.3901,-419589.0625,   -921.7122,    542.0526,  25204.6348,
       1,     166,     318,       3,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0306,      2.1428,      0.1305,      5.4913,     10.9825,      1.1528,     27.7711,     55.5422,      0.0189,      0.0017,      0.0156,      0.2031,   7561.3906,-418615.5000,   -921.6086,    542.1186,  25204.6348,
       1,     166,     318,       4,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0306,      1.9110,      0.1297,      5.4913,     10.9825,      1.1458,     27.7711,     55.5422,      0.0189,      0.0015,      0.0156,      0.2031,   7561.3906,-418997.0938,   -921.7743,    542.0928,  25204.6348,
       1,     166,     318,       5,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0305,      1.5554,      0.1272,      5.4913,     10.9825,      1.1239,     27.7711,     55.5422,      0.0189,      0.0012,      0.0156,      0.2031,   7561.3906,-418739.2812,   -921.7970,    542.1102,  25204.6328,
       1,     166,     318,       6,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0304,      1.3778,      0.1250,      5.4913,     10.9825,      1.1046,     27.7711,     55.5422,      0.0189,      0.0011,      0.0156,      0.2031,   7561.3901,-418272.4688,   -921.7621,    542.1418,  25204.6328,
       1,     166,     318,       7,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0303,      1.2329,      0.1224,      5.4913,     10.9825,      1.0812,     27.7711,     55.5422,      0.0189,      0.0010,      0.0156,      0.2031,   7561.3901,-418010.5938,   -921.7693,    542.1596,  25204.6328,
       1,     166,     318,       8,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0029,     -0.0274,      0.7881,      0.1206,      5.4913,     10.9825,      1.0659,     27.7711,     55.5422,      0.0189,      0.0006,      0.0156,      0.2031,   7561.3901,-417806.9375,   -921.7816,    542.1734,  25204.6348,
       1,     166,     318,       9,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0491,      0.0186,      1.9236,      0.1280,      5.4913,     10.9825,      1.1308,     27.7711,     55.5422,      0.0189,      0.0005,      0.0521,      0.2031,   7561.3906,-417232.5312,   -921.7017,    542.2123,  25204.6348,
       1,     166,     318,      10,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1522,      0.1206,      8.5064,      0.1571,      5.4913,     10.9825,      1.3879,     27.7711,     55.5422,      0.0189,      0.0005,      0.2023,      0.2031,   7561.3906,-418605.2812,   -922.0438,    542.1193,  25204.6328,
       1,     166,     318,      11,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1770,      0.1451,     12.6186,      0.1668,      5.4913,     10.9825,      1.4738,     27.7711,     55.5422,      0.0189,      0.0007,      0.2386,      0.2031,   7561.3901,-426962.7500,   -923.9026,    541.5530,  25204.6348,
       1,     166,     318,      12,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1850,      0.1529,     15.6883,      0.1725,      5.4913,     10.9825,      1.5247,     27.7711,     55.5422,      0.0189,      0.0008,      0.2500,      0.2031,   7561.3906,-432820.6875,   -925.3757,    541.1568,  25204.6348,
       1,     166,     318,      13,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1842,      0.1513,      8.2973,      0.2002,      5.4913,     10.9825,      1.7691,     27.7711,     55.5422,      0.0189,      0.0004,      0.2500,      0.2031,   7561.3906,-437160.8438,   -926.6830,    540.8633,  25204.6348,
       1,     166,     318,      14,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1521,      0.1195,      9.1058,      0.1891,      5.4913,     10.9825,      1.6706,     27.7711,     55.5422,      0.0189,      0.0006,      0.2021,      0.2031,   7561.3906,-428273.8750,   -925.3741,    541.4642,  25204.6348,
       1,     166,     318,      15,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1877,      0.1550,     51.5082,      0.1904,      5.4913,     10.9825,      1.6822,     27.7711,     55.5422,      0.0189,      0.0026,      0.2500,      0.2031,   7561.3906,-428533.8438,   -925.6131,    541.4470,  25204.6328,
       1,     166,     318,      16,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.1708,      0.1384,     60.4668,      0.1826,      5.4913,     10.9825,      1.6136,     27.7711,     55.5422,      0.0189,      0.0034,      0.2239,      0.2031,   7561.3901,-481644.6562,   -936.2507,    537.8524,  25204.6348,
       1,     166,     318,      17,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0410,      0.0093,      9.5494,      0.1606,      5.4913,     10.9825,      1.4189,     27.7711,     55.5422,      0.0189,      0.0031,      0.0381,      0.2030,   7561.3906,-497403.3125,   -939.7704,    536.8048,  25204.6328,
       1,     166,     318,      18,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0074,     -0.0240,      5.3945,      0.1518,      5.4913,     10.9825,      1.3414,     27.7711,     55.5422,      0.0189,      0.0043,      0.0156,      0.2030,   7561.3901,-434908.5625,   -928.0019,    540.9992,  25204.6328,
       1,     166,     318,      19,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0024,     -0.0286,      4.5134,      0.1426,      5.4913,     10.9825,      1.2602,     27.7711,     55.5422,      0.0189,      0.0036,      0.0156,      0.2031,   7561.3901,-424469.4062,   -926.1026,    541.7216,  25204.6348,
       1,     166,     318,      20,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0307,      4.5066,      0.1331,      5.4913,     10.9825,      1.1764,     27.7711,     55.5422,      0.0189,      0.0036,      0.0156,      0.2031,   7561.3906,-422461.8125,   -925.3875,    541.8580,  25204.6328,
       1,     166,     318,      21,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0307,      4.3071,      0.1331,      5.4913,     10.9825,      1.1764,     27.7711,     55.5422,      0.0189,      0.0034,      0.0156,      0.2031,   7561.3901,-422282.8750,   -925.4617,    541.8702,  25204.6348,
       1,     166,     318,      22,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0307,      3.2321,      0.1327,      5.4913,     10.9825,      1.1728,     27.7711,     55.5422,      0.0189,      0.0026,      0.0156,      0.2031,   7561.3906,-422017.6250,   -925.5032,    541.8882,  25204.6348,
       1,     166,     318,      23,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0307,      2.3981,      0.1321,      5.4913,     10.9825,      1.1669,     27.7711,     55.5422,      0.0189,      0.0019,      0.0156,      0.2031,   7561.3906,-420649.1875,   -925.3015,    541.9808,  25204.6348,
       1,     166,     318,      24,       1,       3,       1,     10.0000,      1.3850,     42.3664,    244.4837,     61.5278,      3.4953,      0.0000,     -0.0305,      1.6706,      0.1262,      5.4913,     10.9825,      1.1148,     27.7711,     55.5422,      0.0189,      0.0013,      0.0156,      0.2031,   7561.3906,-419489.1562,   -925.1237,    542.0594,  25204.6328,
       1,     166,     319,       1,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0302,      1.0600,      0.1210,      5.4919,     10.9837,      1.0692,     27.7651,     55.5302,      0.0189,      0.0008,      0.0156,      0.2031,   7561.3901,-418634.5000,   -919.7526,    542.1300,  25205.7539,
       1,     166,     319,       2,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0301,      1.2494,      0.1177,      5.4919,     10.9837,      1.0401,     27.7651,     55.5302,      0.0189,      0.0010,      0.0156,      0.2031,   7561.7266,-417646.2500,   -919.3840,    542.1970,  25205.7578,
       1,     166,     319,       3,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0302,      1.0521,      0.1201,      5.4919,     10.9837,      1.0616,     27.7651,     55.5302,      0.0189,      0.0008,      0.0156,      0.2031,   7561.7275,-417799.0000,   -919.4705,    542.1867,  25205.7578,
       1,     166,     319,       4,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0303,      1.0399,      0.1222,      5.4919,     10.9837,      1.0801,     27.7651,     55.5302,      0.0189,      0.0008,      0.0156,      0.2031,   7561.7275,-417565.0312,   -919.4839,    542.2026,  25205.7539,
       1,     166,     319,       5,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0302,      0.2994,      0.1195,      5.4919,     10.9837,      1.0562,     27.7651,     55.5302,      0.0189,      0.0002,      0.0156,      0.2031,   7561.7266,-417530.2188,   -919.5444,    542.2048,  25205.7559,
       1,     166,     319,       6,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0301,      0.2822,      0.1183,      5.4919,     10.9837,      1.0454,     27.7651,     55.5302,      0.0189,      0.0002,      0.0156,      0.2031,   7561.7271,-416600.3125,   -919.3741,    542.2679,  25205.7559,
       1,     166,     319,       7,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0301,      0.2832,      0.1178,      5.4919,     10.9837,      1.0412,     27.7651,     55.5302,      0.0189,      0.0002,      0.0156,      0.2031,   7561.7271,-416499.8438,   -919.3570,    542.2748,  25205.7559,
       1,     166,     319,       8,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0044,     -0.0256,      0.2738,      0.1160,      5.4919,     10.9837,      1.0253,     27.7651,     55.5302,      0.0189,      0.0002,      0.0156,      0.2031,   7561.7271,-416492.5312,   -919.3571,    542.2753,  25205.7559,
       1,     166,     319,       9,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0483,      0.0180,      0.9557,      0.1224,      5.4919,     10.9837,      1.0812,     27.7651,     55.5302,      0.0189,      0.0002,      0.0512,      0.2031,   7561.7271,-416480.1250,   -919.3643,    542.2761,  25205.7559,
       1,     166,     319,      10,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1287,      0.0969,      4.3373,      0.1625,      5.4919,     10.9837,      1.4360,     27.7651,     55.5302,      0.0189,      0.0003,      0.1681,      0.2031,   7561.7271,-417332.5938,   -919.6437,    542.2183,  25205.7559,
       1,     166,     319,      11,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1780,      0.1461,      6.4507,      0.1680,      5.4919,     10.9837,      1.4842,     27.7651,     55.5302,      0.0189,      0.0003,      0.2407,      0.2031,   7561.7271,-421637.7500,   -920.7847,    541.9265,  25205.7578,
       1,     166,     319,      12,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1842,      0.1514,      8.0588,      0.1973,      5.4919,     10.9837,      1.7432,     27.7651,     55.5302,      0.0189,      0.0004,      0.2500,      0.2031,   7561.7275,-424648.4062,   -922.1449,    541.7227,  25205.7559,
       1,     166,     319,      13,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1842,      0.1515,      7.9048,      0.1940,      5.4919,     10.9837,      1.7141,     27.7651,     55.5302,      0.0189,      0.0004,      0.2500,      0.2031,   7561.7271,-426916.9062,   -923.6241,    541.5690,  25205.7578,
       1,     166,     319,      14,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1843,      0.1512,      9.4203,      0.2036,      5.4919,     10.9837,      1.7991,     27.7651,     55.5302,      0.0189,      0.0005,      0.2500,      0.2031,   7561.7275,-426916.3750,   -924.3900,    541.5692,  25205.7559,
