    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     319,      15,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1696,      0.1366,     52.3639,      0.2020,      5.4919,     10.9837,      1.7849,     27.7651,     55.5302,      0.0189,      0.0029,      0.2230,      0.2031,   7561.7271,-428813.5312,   -925.3114,    541.4407,  25205.7559,
       1,     166,     319,      16,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1760,      0.1439,     54.8034,      0.1736,      5.4919,     10.9837,      1.5338,     27.7651,     55.5302,      0.0189,      0.0029,      0.2321,      0.2031,   7561.7271,-482734.9062,   -936.1350,    537.7913,  25205.7559,
       1,     166,     319,      17,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.1500,      0.1180,     69.4987,      0.1703,      5.4919,     10.9837,      1.5051,     27.7651,     55.5302,      0.0189,      0.0045,      0.1920,      0.2030,   7561.7271,-490394.3750,   -938.2314,    537.2887,  25205.7539,
       1,     166,     319,      18,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0914,      0.0599,     34.8628,      0.1533,      5.4919,     10.9837,      1.3549,     27.7651,     55.5302,      0.0189,      0.0040,      0.1097,      0.2030,   7561.7266,-509441.0312,   -941.5551,    536.0098,  25205.7539,
       1,     166,     319,      19,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0246,     -0.0069,      5.5830,      0.1526,      5.4919,     10.9837,      1.3481,     27.7651,     55.5302,      0.0189,      0.0047,      0.0147,      0.2030,   7561.7266,-467642.1250,   -934.1262,    538.8118,  25205.7520,
       1,     166,     319,      20,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0003,     -0.0310,      5.5205,      0.1495,      5.4919,     10.9837,      1.3213,     27.7651,     55.5302,      0.0189,      0.0044,      0.0156,      0.2031,   7561.7261,-427455.5938,   -926.7622,    541.5258,  25205.7539,
       1,     166,     319,      21,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0311,      3.4766,      0.1442,      5.4919,     10.9837,      1.2743,     27.7651,     55.5302,      0.0189,      0.0028,      0.0156,      0.2031,   7561.7266,-423986.0625,   -926.2905,    541.7675,  25205.7559,
       1,     166,     319,      22,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0310,      2.7586,      0.1398,      5.4919,     10.9837,      1.2350,     27.7651,     55.5302,      0.0189,      0.0022,      0.0156,      0.2031,   7561.7271,-421124.8125,   -925.8630,    541.9613,  25205.7539,
       1,     166,     319,      23,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0307,      1.9602,      0.1329,      5.4919,     10.9837,      1.1741,     27.7651,     55.5302,      0.0189,      0.0016,      0.0156,      0.2031,   7561.7266,-419983.5000,   -925.7263,    542.0386,  25205.7539,
       1,     166,     319,      24,       1,       3,       1,     10.0000,      1.3850,     42.3668,    244.4894,     61.5292,      3.4953,      0.0000,     -0.0305,      1.8193,      0.1277,      5.4919,     10.9837,      1.1285,     27.7651,     55.5302,      0.0189,      0.0015,      0.0156,      0.2031,   7561.7266,-418887.2812,   -925.5531,    542.1129,  25205.7539,
       1,     166,     320,       1,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0304,      1.5351,      0.1257,      5.4915,     10.9829,      1.1103,     27.7643,     55.5287,      0.0189,      0.0012,      0.0156,      0.2031,   7561.7266,-418772.0938,   -925.8327,    542.1334,  25206.8750,
       1,     166,     320,       2,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0306,      1.0463,      0.1302,      5.4915,     10.9829,      1.1505,     27.7643,     55.5287,      0.0189,      0.0008,      0.0156,      0.2031,   7562.0630,-418255.1250,   -925.5001,    542.1685,  25206.8711,
       1,     166,     320,       3,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0306,      0.8169,      0.1295,      5.4915,     10.9829,      1.1447,     27.7643,     55.5287,      0.0189,      0.0007,      0.0156,      0.2031,   7562.0615,-417599.8125,   -925.3899,    542.2128,  25206.8750,
       1,     166,     320,       4,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0304,      0.3649,      0.1259,      5.4915,     10.9829,      1.1126,     27.7643,     55.5287,      0.0189,      0.0003,      0.0156,      0.2031,   7562.0630,-417256.9062,   -925.3356,    542.2361,  25206.8730,
       1,     166,     320,       5,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0303,      0.4439,      0.1232,      5.4915,     10.9829,      1.0890,     27.7643,     55.5287,      0.0189,      0.0004,      0.0156,      0.2031,   7562.0620,-416662.0938,   -925.2263,    542.2765,  25206.8711,
       1,     166,     320,       6,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0303,      0.8392,      0.1215,      5.4915,     10.9829,      1.0736,     27.7643,     55.5287,      0.0189,      0.0007,      0.0156,      0.2031,   7562.0615,-416710.6562,   -925.2421,    542.2731,  25206.8730,
       1,     166,     320,       7,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0303,      0.2916,      0.1226,      5.4915,     10.9829,      1.0835,     27.7643,     55.5287,      0.0189,      0.0002,      0.0156,      0.2031,   7562.0620,-417209.4688,   -925.3575,    542.2394,  25206.8730,
       1,     166,     320,       8,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0099,     -0.0205,      0.2985,      0.1251,      5.4915,     10.9829,      1.1058,     27.7643,     55.5287,      0.0189,      0.0002,      0.0156,      0.2031,   7562.0620,-416566.3125,   -925.2363,    542.2830,  25206.8730,
       1,     166,     320,       9,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0825,      0.0518,      2.0486,      0.1318,      5.4915,     10.9829,      1.1646,     27.7643,     55.5287,      0.0189,      0.0003,      0.1009,      0.2031,   7562.0620,-416520.3125,   -925.2345,    542.2860,  25206.8730,
       1,     166,     320,      10,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1587,      0.1272,      5.1838,      0.1549,      5.4915,     10.9829,      1.3686,     27.7643,     55.5287,      0.0189,      0.0003,      0.2123,      0.2031,   7562.0620,-418706.9375,   -925.7133,    542.1379,  25206.8750,
       1,     166,     320,      11,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1731,      0.1413,      6.1653,      0.1658,      5.4915,     10.9829,      1.4651,     27.7643,     55.5287,      0.0189,      0.0003,      0.2335,      0.2031,   7562.0630,-422816.0000,   -926.6693,    541.8594,  25206.8711,
       1,     166,     320,      12,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1696,      0.1371,      7.2596,      0.1857,      5.4915,     10.9829,      1.6411,     27.7643,     55.5287,      0.0189,      0.0004,      0.2283,      0.2031,   7562.0615,-424393.6875,   -927.2430,    541.7526,  25206.8711,
       1,     166,     320,      13,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1515,      0.1186,      7.9774,      0.2002,      5.4915,     10.9829,      1.7692,     27.7643,     55.5287,      0.0189,      0.0005,      0.2014,      0.2031,   7562.0615,-425897.1250,   -927.7296,    541.6508,  25206.8730,
       1,     166,     320,      14,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1677,      0.1355,      8.3888,      0.1745,      5.4915,     10.9829,      1.5415,     27.7643,     55.5287,      0.0189,      0.0005,      0.2252,      0.2031,   7562.0620,-426922.8125,   -928.0717,    541.5814,  25206.8730,
       1,     166,     320,      15,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1749,      0.1435,     28.3736,      0.1512,      5.4915,     10.9829,      1.3360,     27.7643,     55.5287,      0.0189,      0.0015,      0.2334,      0.2031,   7562.0620,-427524.6875,   -912.7023,    541.5406,  25206.8770,
       1,     166,     320,      16,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1769,      0.1456,     41.2591,      0.1503,      5.4915,     10.9829,      1.3280,     27.7643,     55.5287,      0.0189,      0.0022,      0.2349,      0.2031,   7562.0635,-452590.7188,   -918.3866,    539.8439,  25206.8750,
       1,     166,     320,      17,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.1254,      0.0938,     41.0107,      0.1561,      5.4915,     10.9829,      1.3797,     27.7643,     55.5287,      0.0189,      0.0032,      0.1590,      0.2031,   7562.0630,-470857.2188,   -923.0319,    538.6138,  25206.8750,
       1,     166,     320,      18,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0945,      0.0631,     34.8713,      0.1509,      5.4915,     10.9829,      1.3334,     27.7643,     55.5287,      0.0189,      0.0038,      0.1143,      0.2031,   7562.0630,-472092.9062,   -924.2599,    538.5320,  25206.8730,
       1,     166,     320,      19,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0356,      0.0046,      5.7207,      0.1401,      5.4915,     10.9829,      1.2375,     27.7643,     55.5287,      0.0189,      0.0023,      0.0314,      0.2031,   7562.0620,-464506.0000,   -919.7365,    539.0428,  25206.8750,
       1,     166,     320,      20,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0006,     -0.0303,      0.5625,      0.1386,      5.4915,     10.9829,      1.2251,     27.7643,     55.5287,      0.0189,      0.0004,      0.0156,      0.2031,   7562.0630,-427356.8750,   -913.4840,    541.5461,  25206.8750,
       1,     166,     320,      21,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0309,      1.0350,      0.1388,      5.4915,     10.9829,      1.2263,     27.7643,     55.5287,      0.0189,      0.0008,      0.0156,      0.2031,   7562.0630,-417772.4062,   -911.7900,    542.2007,  25206.8730,
       1,     166,     320,      22,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0309,      1.7077,      0.1381,      5.4915,     10.9829,      1.2201,     27.7643,     55.5287,      0.0189,      0.0014,      0.0156,      0.2031,   7562.0620,-417545.0000,   -910.3683,    542.2166,  25206.8770,
       1,     166,     320,      23,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0309,      1.1982,      0.1371,      5.4915,     10.9829,      1.2115,     27.7643,     55.5287,      0.0189,      0.0010,      0.0156,      0.2031,   7562.0635,-418366.9062,   -910.7126,    542.1609,  25206.8750,
       1,     166,     320,      24,       1,       3,       1,     10.0000,      1.3850,     42.3671,    244.4952,     61.5307,      3.4953,      0.0000,     -0.0308,      0.4166,      0.1348,      5.4915,     10.9829,      1.1909,     27.7643,     55.5287,      0.0189,      0.0003,      0.0156,      0.2031,   7562.0630,-417799.0625,   -910.7254,    542.1993,  25206.8750,
       1,     166,     321,       1,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0307,      0.4466,      0.1326,      5.4915,     10.9830,      1.1717,     27.7636,     55.5272,      0.0189,      0.0004,      0.0156,      0.2031,   7562.0630,-416927.4062,   -910.8372,    542.2712,  25207.9980,
       1,     166,     321,       2,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0305,      0.7182,      0.1281,      5.4915,     10.9830,      1.1320,     27.7636,     55.5272,      0.0189,      0.0006,      0.0156,      0.2031,   7562.3999,-416739.3125,   -910.5721,    542.2840,  25207.9961,
       1,     166,     321,       3,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0304,      0.5497,      0.1250,      5.4915,     10.9830,      1.1047,     27.7636,     55.5272,      0.0189,      0.0004,      0.0156,      0.2031,   7562.3989,-417063.1875,   -910.6899,    542.2620,  25208.0000,
       1,     166,     321,       4,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0303,      0.3628,      0.1214,      5.4915,     10.9830,      1.0725,     27.7636,     55.5272,      0.0189,      0.0003,      0.0156,      0.2031,   7562.4004,-416879.1875,   -910.6857,    542.2744,  25207.9980,
       1,     166,     321,       5,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0302,      0.2842,      0.1199,      5.4915,     10.9830,      1.0595,     27.7636,     55.5272,      0.0189,      0.0002,      0.0156,      0.2031,   7562.3999,-416630.3125,   -910.6500,    542.2913,  25207.9980,
       1,     166,     321,       6,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0303,      0.2987,      0.1235,      5.4915,     10.9830,      1.0913,     27.7636,     55.5272,      0.0189,      0.0002,      0.0156,      0.2031,   7562.3999,-416510.6875,   -910.6296,    542.2994,  25207.9980,
       1,     166,     321,       7,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0304,      0.3222,      0.1251,      5.4915,     10.9830,      1.1058,     27.7636,     55.5272,      0.0189,      0.0003,      0.0156,      0.2031,   7562.3999,-416518.8125,   -910.6333,    542.2989,  25207.9980,
       1,     166,     321,       8,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0085,     -0.0219,      0.3281,      0.1239,      5.4915,     10.9830,      1.0946,     27.7636,     55.5272,      0.0189,      0.0003,      0.0156,      0.2031,   7562.3999,-416548.8438,   -910.6429,    542.2969,  25207.9980,
       1,     166,     321,       9,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1149,      0.0843,      2.9729,      0.1303,      5.4915,     10.9830,      1.1517,     27.7636,     55.5272,      0.0189,      0.0002,      0.1483,      0.2031,   7562.3999,-416558.7188,   -910.6870,    542.2962,  25207.9980,
       1,     166,     321,      10,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1681,      0.1360,      6.1918,      0.1712,      5.4915,     10.9830,      1.5127,     27.7636,     55.5272,      0.0189,      0.0003,      0.2261,      0.2031,   7562.3999,-419869.2188,   -911.8524,    542.0718,  25207.9980,
       1,     166,     321,      11,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1843,      0.1521,      7.0379,      0.1753,      5.4915,     10.9830,      1.5493,     27.7636,     55.5272,      0.0189,      0.0004,      0.2500,      0.2031,   7562.3999,-424178.4375,   -913.8052,    541.7799,  25208.0000,
       1,     166,     321,      12,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1843,      0.1519,      7.3750,      0.1826,      5.4915,     10.9830,      1.6137,     27.7636,     55.5272,      0.0189,      0.0004,      0.2500,      0.2031,   7562.4004,-425602.4062,   -915.4924,    541.6835,  25207.9980,
       1,     166,     321,      13,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1842,      0.1512,      8.3476,      0.2034,      5.4915,     10.9830,      1.7974,     27.7636,     55.5272,      0.0189,      0.0004,      0.2500,      0.2031,   7562.3999,-426145.3750,   -916.9841,    541.6467,  25207.9961,
       1,     166,     321,      14,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1825,      0.1493,     11.7204,      0.2118,      5.4915,     10.9830,      1.8714,     27.7636,     55.5272,      0.0189,      0.0006,      0.2472,      0.2031,   7562.3989,-427408.8750,   -918.2887,    541.5612,  25208.0000,
       1,     166,     321,      15,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1785,      0.1449,     57.2003,      0.2216,      5.4915,     10.9830,      1.9578,     27.7636,     55.5272,      0.0189,      0.0030,      0.2359,      0.2031,   7562.4004,-431736.7188,   -919.9305,    541.2682,  25207.9980,
       1,     166,     321,      16,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1692,      0.1364,     52.1746,      0.1955,      5.4915,     10.9830,      1.7278,     27.7636,     55.5272,      0.0189,      0.0029,      0.2225,      0.2031,   7562.3999,-489029.0000,   -931.6860,    537.3920,  25207.9980,
       1,     166,     321,      17,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1783,      0.1463,     56.0054,      0.1705,      5.4915,     10.9830,      1.5066,     27.7636,     55.5272,      0.0189,      0.0030,      0.2354,      0.2031,   7562.3999,-487624.4062,   -932.3547,    537.5002,  25207.9980,
       1,     166,     321,      18,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.1275,      0.0958,     49.5474,      0.1606,      5.4915,     10.9830,      1.4190,     27.7636,     55.5272,      0.0189,      0.0038,      0.1612,      0.2031,   7562.3999,-492287.2188,   -934.1467,    537.1870,  25207.9961,
       1,     166,     321,      19,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0506,      0.0192,     16.7529,      0.1526,      5.4915,     10.9830,      1.3482,     27.7636,     55.5272,      0.0189,      0.0040,      0.0518,      0.2031,   7562.3989,-484591.1250,   -933.4030,    537.7038,  25207.9980,
       1,     166,     321,      20,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0008,     -0.0302,      5.4722,      0.1405,      5.4915,     10.9830,      1.2413,     27.7636,     55.5272,      0.0189,      0.0044,      0.0156,      0.2031,   7562.3999,-442862.0312,   -925.9631,    540.5089,  25207.9980,
       1,     166,     321,      21,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0307,      4.0085,      0.1321,      5.4915,     10.9830,      1.1670,     27.7636,     55.5272,      0.0189,      0.0032,      0.0156,      0.2031,   7562.3999,-425232.9688,   -915.3937,    541.7072,  25207.9980,
       1,     166,     321,      22,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0308,      2.6100,      0.1346,      5.4915,     10.9830,      1.1897,     27.7636,     55.5272,      0.0189,      0.0021,      0.0156,      0.2031,   7562.3999,-421902.6250,   -911.4805,    541.9341,  25207.9980,
       1,     166,     321,      23,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0307,      2.3971,      0.1338,      5.4915,     10.9830,      1.1825,     27.7636,     55.5272,      0.0189,      0.0019,      0.0156,      0.2031,   7562.3999,-419868.3438,   -910.9108,    542.0719,  25207.9961,
       1,     166,     321,      24,       1,       3,       1,     10.0000,      1.3850,     42.3674,    244.5009,     61.5321,      3.4953,      0.0000,     -0.0308,      1.7173,      0.1360,      5.4915,     10.9830,      1.2018,     27.7636,     55.5272,      0.0189,      0.0014,      0.0156,      0.2031,   7562.3989,-419429.5625,   -911.0151,    542.1016,  25207.9980,
       1,     166,     322,       1,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0309,      0.6136,      0.1375,      5.4912,     10.9825,      1.2153,     27.7679,     55.5358,      0.0189,      0.0005,      0.0156,      0.2032,   7562.3999,-418695.5312,   -911.3016,    542.1640,  25209.1172,
       1,     166,     322,       2,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0309,      0.3340,      0.1381,      5.4912,     10.9825,      1.2202,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2032,   7562.7354,-417101.2188,   -910.8005,    542.2721,  25209.1191,
       1,     166,     322,       3,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0308,      0.3230,      0.1341,      5.4912,     10.9825,      1.1849,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2032,   7562.7358,-416615.7188,   -910.7144,    542.3050,  25209.1191,
       1,     166,     322,       4,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0306,      0.3130,      0.1305,      5.4912,     10.9825,      1.1529,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2032,   7562.7358,-416560.7812,   -910.7060,    542.3087,  25209.1191,
       1,     166,     322,       5,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0305,      0.3080,      0.1286,      5.4912,     10.9825,      1.1366,     27.7679,     55.5358,      0.0189,      0.0002,      0.0156,      0.2032,   7562.7358,-416543.6875,   -910.7044,    542.3099,  25209.1211,
       1,     166,     322,       6,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0305,      0.3023,      0.1266,      5.4912,     10.9825,      1.1183,     27.7679,     55.5358,      0.0189,      0.0002,      0.0156,      0.2032,   7562.7368,-416535.6250,   -910.7042,    542.3104,  25209.1191,
       1,     166,     322,       7,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0304,      0.2978,      0.1249,      5.4912,     10.9825,      1.1036,     27.7679,     55.5358,      0.0189,      0.0002,      0.0156,      0.2032,   7562.7358,-416528.0938,   -910.7045,    542.3110,  25209.1191,
       1,     166,     322,       8,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0089,     -0.0215,      0.3009,      0.1260,      5.4912,     10.9825,      1.1137,     27.7679,     55.5358,      0.0189,      0.0002,      0.0156,      0.2032,   7562.7358,-416521.7188,   -910.7048,    542.3113,  25209.1191,
       1,     166,     322,       9,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1172,      0.0865,      3.1401,      0.1341,      5.4912,     10.9825,      1.1849,     27.7679,     55.5358,      0.0189,      0.0003,      0.1517,      0.2032,   7562.7358,-416525.2188,   -910.7379,    542.3112,  25209.1191,
       1,     166,     322,      10,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1695,      0.1383,      5.3161,      0.1486,      5.4912,     10.9825,      1.3134,     27.7679,     55.5358,      0.0189,      0.0003,      0.2282,      0.2032,   7562.7358,-420077.9062,   -911.8807,    542.0704,  25209.1172,
       1,     166,     322,      11,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1824,      0.1503,      6.9047,      0.1741,      5.4912,     10.9825,      1.5385,     27.7679,     55.5358,      0.0189,      0.0003,      0.2472,      0.2032,   7562.7354,-423102.5312,   -913.3865,    541.8655,  25209.1191,
       1,     166,     322,      12,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1843,      0.1519,      7.2749,      0.1805,      5.4912,     10.9825,      1.5946,     27.7679,     55.5358,      0.0189,      0.0004,      0.2500,      0.2032,   7562.7358,-425346.5000,   -914.9460,    541.7135,  25209.1191,
       1,     166,     322,      13,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1842,      0.1514,      8.0503,      0.1971,      5.4912,     10.9825,      1.7416,     27.7679,     55.5358,      0.0189,      0.0004,      0.2500,      0.2032,   7562.7358,-426000.0938,   -916.4352,    541.6693,  25209.1191,
       1,     166,     322,      14,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1844,      0.1519,      8.4907,      0.1850,      5.4912,     10.9825,      1.6347,     27.7679,     55.5358,      0.0189,      0.0004,      0.2500,      0.2032,   7562.7358,-427025.8125,   -917.6996,    541.5998,  25209.1191,
       1,     166,     322,      15,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1850,      0.1523,     17.3957,      0.1919,      5.4912,     10.9825,      1.6957,     27.7679,     55.5358,      0.0189,      0.0009,      0.2500,      0.2032,   7562.7358,-427663.9375,   -917.2338,    541.5566,  25209.1211,
       1,     166,     322,      16,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1875,      0.1550,     48.5515,      0.1852,      5.4912,     10.9825,      1.6363,     27.7679,     55.5358,      0.0189,      0.0024,      0.2500,      0.2032,   7562.7368,-438861.8438,   -920.6171,    540.7985,  25209.1191,
       1,     166,     322,      17,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1538,      0.1215,     41.3621,      0.1799,      5.4912,     10.9825,      1.5899,     27.7679,     55.5358,      0.0189,      0.0026,      0.2009,      0.2032,   7562.7358,-478808.0000,   -929.2522,    538.0988,  25209.1172,
       1,     166,     322,      18,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.1148,      0.0826,     42.5604,      0.1755,      5.4912,     10.9825,      1.5508,     27.7679,     55.5358,      0.0189,      0.0037,      0.1430,      0.2031,   7562.7354,-473204.8750,   -928.9800,    538.4824,  25209.1191,
       1,     166,     322,      19,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0407,      0.0088,      7.9824,      0.1637,      5.4912,     10.9825,      1.4462,     27.7679,     55.5358,      0.0189,      0.0026,      0.0377,      0.2031,   7562.7358,-474223.3438,   -929.8745,    538.4139,  25209.1211,
