    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     322,      20,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0006,     -0.0308,      3.8474,      0.1512,      5.4912,     10.9825,      1.3361,     27.7679,     55.5358,      0.0189,      0.0031,      0.0156,      0.2031,   7562.7368,-431007.6875,   -922.1146,    541.3224,  25209.1191,
       1,     166,     322,      21,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0310,      3.4515,      0.1394,      5.4912,     10.9825,      1.2313,     27.7679,     55.5358,      0.0189,      0.0028,      0.0156,      0.2032,   7562.7358,-422200.0938,   -920.6487,    541.9263,  25209.1191,
       1,     166,     322,      22,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0301,      3.2306,      0.1163,      5.4912,     10.9825,      1.0275,     27.7679,     55.5358,      0.0189,      0.0026,      0.0156,      0.2032,   7562.7358,-420949.2500,   -911.3111,    542.0114,  25209.1172,
       1,     166,     322,      23,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0303,      2.8941,      0.1211,      5.4912,     10.9825,      1.0704,     27.7679,     55.5358,      0.0189,      0.0023,      0.0156,      0.2032,   7562.7354,-420566.7812,   -911.2778,    542.0372,  25209.1191,
       1,     166,     322,      24,       1,       3,       1,     10.0000,      1.3851,     42.3678,    244.5066,     61.5336,      3.4953,      0.0000,     -0.0305,      1.8886,      0.1286,      5.4912,     10.9825,      1.1366,     27.7679,     55.5358,      0.0189,      0.0015,      0.0156,      0.2032,   7562.7358,-420112.9688,   -911.5848,    542.0680,  25209.1191,
       1,     166,     323,       1,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0305,      0.9701,      0.1284,      5.4912,     10.9823,      1.1343,     27.7718,     55.5436,      0.0189,      0.0008,      0.0156,      0.2032,   7562.7358,-418970.3750,   -911.8143,    542.1579,  25210.2363,
       1,     166,     323,       2,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0305,      0.4617,      0.1277,      5.4912,     10.9823,      1.1286,     27.7718,     55.5436,      0.0189,      0.0004,      0.0156,      0.2032,   7563.0713,-417573.5312,   -911.3761,    542.2526,  25210.2402,
       1,     166,     323,       3,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0306,      0.3105,      0.1296,      5.4912,     10.9823,      1.1448,     27.7718,     55.5436,      0.0189,      0.0002,      0.0156,      0.2032,   7563.0723,-416818.4688,   -911.2536,    542.3038,  25210.2402,
       1,     166,     323,       4,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0306,      0.4938,      0.1286,      5.4912,     10.9823,      1.1366,     27.7718,     55.5436,      0.0189,      0.0004,      0.0156,      0.2032,   7563.0723,-416565.2812,   -911.2095,    542.3210,  25210.2402,
       1,     166,     323,       5,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0306,      0.6958,      0.1296,      5.4912,     10.9823,      1.1448,     27.7718,     55.5436,      0.0189,      0.0006,      0.0156,      0.2032,   7563.0723,-416773.0625,   -911.2667,    542.3069,  25210.2402,
       1,     166,     323,       6,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0305,      0.4379,      0.1285,      5.4912,     10.9823,      1.1355,     27.7718,     55.5436,      0.0189,      0.0003,      0.0156,      0.2032,   7563.0723,-417043.4062,   -911.3428,    542.2886,  25210.2383,
       1,     166,     323,       7,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0306,      0.3385,      0.1292,      5.4912,     10.9823,      1.1413,     27.7718,     55.5436,      0.0189,      0.0003,      0.0156,      0.2032,   7563.0718,-416743.9688,   -911.3008,    542.3088,  25210.2363,
       1,     166,     323,       8,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0054,     -0.0252,      0.3977,      0.1288,      5.4912,     10.9823,      1.1378,     27.7718,     55.5436,      0.0189,      0.0003,      0.0156,      0.2032,   7563.0713,-416594.4375,   -911.2789,    542.3190,  25210.2383,
       1,     166,     323,       9,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0687,      0.0379,      1.9991,      0.1332,      5.4912,     10.9823,      1.1765,     27.7718,     55.5436,      0.0189,      0.0003,      0.0806,      0.2032,   7563.0718,-416655.5938,   -911.3178,    542.3148,  25210.2383,
       1,     166,     323,      10,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1455,      0.1139,      4.7704,      0.1566,      5.4912,     10.9823,      1.3839,     27.7718,     55.5436,      0.0189,      0.0003,      0.1929,      0.2032,   7563.0718,-418664.2812,   -911.9103,    542.1786,  25210.2383,
       1,     166,     323,      11,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1762,      0.1439,      6.8505,      0.1787,      5.4912,     10.9823,      1.5789,     27.7718,     55.5436,      0.0189,      0.0004,      0.2381,      0.2032,   7563.0718,-422301.9375,   -913.4745,    541.9322,  25210.2363,
       1,     166,     323,      12,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1815,      0.1493,      6.9524,      0.1760,      5.4912,     10.9823,      1.5555,     27.7718,     55.5436,      0.0189,      0.0004,      0.2458,      0.2032,   7563.0713,-425213.3750,   -915.4385,    541.7350,  25210.2383,
       1,     166,     323,      13,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1842,      0.1510,      8.6169,      0.2091,      5.4912,     10.9823,      1.8477,     27.7718,     55.5436,      0.0189,      0.0004,      0.2500,      0.2032,   7563.0718,-425587.4375,   -916.8298,    541.7097,  25210.2383,
       1,     166,     323,      14,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1843,      0.1518,      7.5504,      0.1854,      5.4912,     10.9823,      1.6380,     27.7718,     55.5436,      0.0189,      0.0004,      0.2500,      0.2032,   7563.0718,-427701.8750,   -918.8991,    541.5665,  25210.2383,
       1,     166,     323,      15,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1853,      0.1535,     18.7430,      0.1635,      5.4912,     10.9823,      1.4448,     27.7718,     55.5436,      0.0189,      0.0009,      0.2500,      0.2032,   7563.0718,-426546.6250,   -913.4989,    541.6447,  25210.2383,
       1,     166,     323,      16,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1876,      0.1555,     48.6944,      0.1743,      5.4912,     10.9823,      1.5401,     27.7718,     55.5436,      0.0189,      0.0024,      0.2500,      0.2032,   7563.0718,-440453.5938,   -916.3598,    540.7032,  25210.2402,
       1,     166,     323,      17,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1763,      0.1450,     54.2617,      0.1505,      5.4912,     10.9823,      1.3294,     27.7718,     55.5436,      0.0189,      0.0029,      0.2324,      0.2032,   7563.0723,-479118.4688,   -925.4940,    538.0907,  25210.2383,
       1,     166,     323,      18,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.1173,      0.0865,     51.9091,      0.1346,      5.4912,     10.9823,      1.1897,     27.7718,     55.5436,      0.0189,      0.0044,      0.1461,      0.2031,   7563.0718,-489380.2812,   -928.6345,    537.4068,  25210.2363,
       1,     166,     323,      19,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0580,      0.0273,     14.7900,      0.1342,      5.4912,     10.9823,      1.1861,     27.7718,     55.5436,      0.0189,      0.0029,      0.0635,      0.2031,   7563.0713,-487294.6250,   -929.3055,    537.5474,  25210.2363,
       1,     166,     323,      20,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0005,     -0.0304,      1.8553,      0.1391,      5.4912,     10.9823,      1.2289,     27.7718,     55.5436,      0.0189,      0.0015,      0.0156,      0.2031,   7563.0713,-440630.3125,   -921.2224,    540.6829,  25210.2383,
       1,     166,     323,      21,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0305,      2.3571,      0.1275,      5.4912,     10.9823,      1.1263,     27.7718,     55.5436,      0.0189,      0.0019,      0.0156,      0.2032,   7563.0718,-420524.4688,   -917.6680,    542.0509,  25210.2383,
       1,     166,     323,      22,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0303,      1.8135,      0.1214,      5.4912,     10.9823,      1.0726,     27.7718,     55.5436,      0.0189,      0.0014,      0.0156,      0.2032,   7563.0718,-419442.4688,   -917.6534,    542.1260,  25210.2383,
       1,     166,     323,      23,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0304,      1.6119,      0.1244,      5.4912,     10.9823,      1.0991,     27.7718,     55.5436,      0.0189,      0.0013,      0.0156,      0.2032,   7563.0718,-418668.4375,   -917.5977,    542.1784,  25210.2383,
       1,     166,     323,      24,       1,       3,       1,     10.0000,      1.3851,     42.3681,    244.5123,     61.5350,      3.4953,      0.0000,     -0.0304,      1.4024,      0.1236,      5.4912,     10.9823,      1.0924,     27.7718,     55.5436,      0.0189,      0.0011,      0.0156,      0.2032,   7563.0718,-418350.6875,   -917.6383,    542.2000,  25210.2402,
       1,     166,     324,       1,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0303,      1.2186,      0.1220,      5.4917,     10.9835,      1.0781,     27.7748,     55.5495,      0.0189,      0.0010,      0.0156,      0.2032,   7563.0723,-418215.4062,   -917.9454,    542.2219,  25211.3574,
       1,     166,     324,       2,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0304,      0.8870,      0.1246,      5.4917,     10.9835,      1.1014,     27.7748,     55.5495,      0.0189,      0.0007,      0.0156,      0.2032,   7563.4077,-417822.7812,   -917.6906,    542.2485,  25211.3594,
       1,     166,     324,       3,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0305,      0.8696,      0.1276,      5.4917,     10.9835,      1.1275,     27.7748,     55.5495,      0.0189,      0.0007,      0.0156,      0.2032,   7563.4082,-417374.4062,   -917.6463,    542.2789,  25211.3574,
       1,     166,     324,       4,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0304,      1.0060,      0.1259,      5.4917,     10.9835,      1.1127,     27.7748,     55.5495,      0.0189,      0.0008,      0.0156,      0.2032,   7563.4077,-417314.8125,   -917.6799,    542.2829,  25211.3574,
       1,     166,     324,       5,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0302,      0.9935,      0.1208,      5.4917,     10.9835,      1.0671,     27.7748,     55.5495,      0.0189,      0.0008,      0.0156,      0.2032,   7563.4077,-417480.5000,   -915.6834,    542.2717,  25211.3574,
       1,     166,     324,       6,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0303,      0.6441,      0.1228,      5.4917,     10.9835,      1.0847,     27.7748,     55.5495,      0.0189,      0.0005,      0.0156,      0.2032,   7563.4077,-417478.7188,   -913.1889,    542.2718,  25211.3594,
       1,     166,     324,       7,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0304,      0.5183,      0.1243,      5.4917,     10.9835,      1.0980,     27.7748,     55.5495,      0.0189,      0.0004,      0.0156,      0.2032,   7563.4082,-417041.4062,   -913.1487,    542.3014,  25211.3574,
       1,     166,     324,       8,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0042,     -0.0261,      0.5023,      0.1213,      5.4917,     10.9835,      1.0715,     27.7748,     55.5495,      0.0189,      0.0004,      0.0156,      0.2032,   7563.4077,-416847.2812,   -913.1456,    542.3146,  25211.3574,
       1,     166,     324,       9,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1162,      0.0857,      4.1902,      0.1271,      5.4917,     10.9835,      1.1229,     27.7748,     55.5495,      0.0189,      0.0003,      0.1501,      0.2032,   7563.4077,-416810.7812,   -913.1780,    542.3171,  25211.3574,
       1,     166,     324,      10,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1680,      0.1369,      7.8174,      0.1438,      5.4917,     10.9835,      1.2706,     27.7748,     55.5495,      0.0189,      0.0004,      0.2256,      0.2032,   7563.4077,-421420.9688,   -914.6826,    542.0045,  25211.3555,
       1,     166,     324,      11,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1816,      0.1503,      8.4000,      0.1478,      5.4917,     10.9835,      1.3056,     27.7748,     55.5495,      0.0189,      0.0004,      0.2455,      0.2032,   7563.4067,-426350.2500,   -916.3818,    541.6707,  25211.3594,
       1,     166,     324,      12,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1407,      0.1093,      6.1087,      0.1526,      5.4917,     10.9835,      1.3483,     27.7748,     55.5495,      0.0189,      0.0004,      0.1857,      0.2032,   7563.4082,-427496.5312,   -917.7776,    541.5931,  25211.3594,
       1,     166,     324,      13,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1792,      0.1472,     10.0407,      0.1697,      5.4917,     10.9835,      1.4992,     27.7748,     55.5495,      0.0189,      0.0005,      0.2420,      0.2032,   7563.4082,-424726.8750,   -917.6995,    541.7806,  25211.3574,
       1,     166,     324,      14,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1849,      0.1527,     14.7103,      0.1762,      5.4917,     10.9835,      1.5571,     27.7748,     55.5495,      0.0189,      0.0007,      0.2500,      0.2032,   7563.4077,-429411.7812,   -919.3232,    541.4634,  25211.3574,
       1,     166,     324,      15,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0589,      0.0264,      9.4301,      0.1856,      5.4917,     10.9835,      1.6396,     27.7748,     55.5495,      0.0189,      0.0018,      0.0639,      0.2032,   7563.4077,-435651.4375,   -921.4252,    541.0412,  25211.3574,
       1,     166,     324,      16,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0595,      0.0270,      9.4819,      0.1852,      5.4917,     10.9835,      1.6364,     27.7748,     55.5495,      0.0189,      0.0018,      0.0648,      0.2032,   7563.4077,-429573.3750,   -920.6003,    541.4524,  25211.3574,
       1,     166,     324,      17,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.1041,      0.0714,     20.3685,      0.1902,      5.4917,     10.9835,      1.6808,     27.7748,     55.5495,      0.0189,      0.0020,      0.1295,      0.2032,   7563.4077,-429123.6875,   -920.7998,    541.4830,  25211.3574,
       1,     166,     324,      18,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0771,      0.0458,     20.6700,      0.1470,      5.4917,     10.9835,      1.2990,     27.7748,     55.5495,      0.0189,      0.0029,      0.0904,      0.2032,   7563.4077,-442706.2188,   -923.8093,    540.5637,  25211.3574,
       1,     166,     324,      19,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0215,     -0.0091,      2.7736,      0.1301,      5.4917,     10.9835,      1.1494,     27.7748,     55.5495,      0.0189,      0.0030,      0.0116,      0.2032,   7563.4077,-444236.2812,   -915.7725,    540.4611,  25211.3574,
       1,     166,     324,      20,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0005,     -0.0300,      4.2767,      0.1281,      5.4917,     10.9835,      1.1321,     27.7748,     55.5495,      0.0189,      0.0034,      0.0156,      0.2032,   7563.4077,-421968.6875,   -911.6159,    541.9655,  25211.3574,
       1,     166,     324,      21,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0304,      3.9874,      0.1259,      5.4917,     10.9835,      1.1127,     27.7748,     55.5495,      0.0189,      0.0032,      0.0156,      0.2032,   7563.4077,-421969.1875,   -911.6106,    541.9675,  25211.3574,
       1,     166,     324,      22,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0304,      4.3863,      0.1248,      5.4917,     10.9835,      1.1025,     27.7748,     55.5495,      0.0189,      0.0035,      0.0156,      0.2032,   7563.4077,-421604.8125,   -911.9082,    541.9922,  25211.3574,
       1,     166,     324,      23,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0303,      1.4192,      0.1225,      5.4917,     10.9835,      1.0825,     27.7748,     55.5495,      0.0189,      0.0011,      0.0156,      0.2032,   7563.4077,-422072.9375,   -911.6554,    541.9604,  25211.3574,
       1,     166,     324,      24,       1,       3,       1,     10.0000,      1.3851,     42.3684,    244.5181,     61.5364,      3.4953,      0.0000,     -0.0302,      0.5366,      0.1199,      5.4917,     10.9835,      1.0595,     27.7748,     55.5495,      0.0189,      0.0004,      0.0156,      0.2032,   7563.4077,-418400.7188,   -911.1357,    542.2093,  25211.3574,
       1,     166,     325,       1,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0301,      0.4459,      0.1165,      5.4926,     10.9852,      1.0297,     27.7685,     55.5371,      0.0189,      0.0004,      0.0156,      0.2032,   7563.4077,-417139.8750,   -911.2029,    542.3076,  25212.4785,
       1,     166,     325,       2,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0300,      0.5001,      0.1158,      5.4926,     10.9852,      1.0234,     27.7685,     55.5371,      0.0189,      0.0004,      0.0156,      0.2032,   7563.7437,-416767.8438,   -910.9072,    542.3328,  25212.4805,
       1,     166,     325,       3,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0301,      0.4364,      0.1177,      5.4926,     10.9852,      1.0403,     27.7685,     55.5371,      0.0189,      0.0003,      0.0156,      0.2032,   7563.7446,-416803.8125,   -910.9404,    542.3303,  25212.4785,
       1,     166,     325,       4,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0300,      0.4188,      0.1159,      5.4926,     10.9852,      1.0244,     27.7685,     55.5371,      0.0189,      0.0003,      0.0156,      0.2032,   7563.7437,-416727.4688,   -910.9418,    542.3354,  25212.4785,
       1,     166,     325,       5,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0300,      0.3191,      0.1152,      5.4926,     10.9852,      1.0182,     27.7685,     55.5371,      0.0189,      0.0003,      0.0156,      0.2032,   7563.7437,-416699.0938,   -910.9512,    542.3375,  25212.4785,
       1,     166,     325,       6,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0302,      0.3103,      0.1193,      5.4926,     10.9852,      1.0542,     27.7685,     55.5371,      0.0189,      0.0002,      0.0156,      0.2032,   7563.7437,-416571.8438,   -910.9346,    542.3461,  25212.4785,
       1,     166,     325,       7,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0302,      0.2902,      0.1187,      5.4926,     10.9852,      1.0488,     27.7685,     55.5371,      0.0189,      0.0002,      0.0156,      0.2032,   7563.7437,-416550.0312,   -910.9350,    542.3475,  25212.4766,
       1,     166,     325,       8,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0064,     -0.0238,      0.3275,      0.1197,      5.4926,     10.9852,      1.0574,     27.7685,     55.5371,      0.0189,      0.0003,      0.0156,      0.2032,   7563.7432,-416523.2188,   -910.9329,    542.3494,  25212.4785,
       1,     166,     325,       9,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1001,      0.0695,      2.8638,      0.1275,      5.4926,     10.9852,      1.1263,     27.7685,     55.5371,      0.0189,      0.0003,      0.1266,      0.2032,   7563.7437,-416567.4688,   -910.9725,    542.3464,  25212.4785,
       1,     166,     325,      10,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1552,      0.1241,      5.1352,      0.1423,      5.4926,     10.9852,      1.2578,     27.7685,     55.5371,      0.0189,      0.0003,      0.2071,      0.2032,   7563.7437,-419743.5938,   -911.9321,    542.1310,  25212.4766,
       1,     166,     325,      11,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1822,      0.1505,      6.6309,      0.1616,      5.4926,     10.9852,      1.4276,     27.7685,     55.5371,      0.0189,      0.0003,      0.2468,      0.2032,   7563.7432,-422854.5000,   -913.3947,    541.9203,  25212.4766,
       1,     166,     325,      12,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1843,      0.1523,      6.9253,      0.1719,      5.4926,     10.9852,      1.5188,     27.7685,     55.5371,      0.0189,      0.0003,      0.2500,      0.2032,   7563.7432,-424989.1562,   -915.0873,    541.7757,  25212.4785,
       1,     166,     325,      13,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1492,      0.1167,      5.9964,      0.1867,      5.4926,     10.9852,      1.6495,     27.7685,     55.5371,      0.0189,      0.0004,      0.1982,      0.2032,   7563.7437,-425538.2500,   -916.8370,    541.7385,  25212.4785,
       1,     166,     325,      14,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1845,      0.1515,     11.1123,      0.2012,      5.4926,     10.9852,      1.7782,     27.7685,     55.5371,      0.0189,      0.0006,      0.2500,      0.2032,   7563.7437,-424422.6562,   -917.2040,    541.8140,  25212.4785,
       1,     166,     325,      15,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1856,      0.1533,     22.9277,      0.1789,      5.4926,     10.9852,      1.5805,     27.7685,     55.5371,      0.0189,      0.0011,      0.2500,      0.2032,   7563.7437,-430727.8750,   -919.5956,    541.3870,  25212.4785,
       1,     166,     325,      16,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1538,      0.1211,     39.6242,      0.1940,      5.4926,     10.9852,      1.7144,     27.7685,     55.5371,      0.0189,      0.0025,      0.2011,      0.2032,   7563.7437,-446044.2188,   -923.4442,    540.3507,  25212.4785,
       1,     166,     325,      17,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1876,      0.1556,     53.3757,      0.1700,      5.4926,     10.9852,      1.5023,     27.7685,     55.5371,      0.0189,      0.0027,      0.2494,      0.2032,   7563.7437,-468236.7812,   -928.2946,    538.8527,  25212.4785,
       1,     166,     325,      18,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.1682,      0.1371,     51.9089,      0.1429,      5.4926,     10.9852,      1.2629,     27.7685,     55.5371,      0.0189,      0.0029,      0.2206,      0.2032,   7563.7437,-487332.6562,   -932.9037,    537.5686,  25212.4805,
       1,     166,     325,      19,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0671,      0.0367,     21.6258,      0.1253,      5.4926,     10.9852,      1.1070,     27.7685,     55.5371,      0.0189,      0.0035,      0.0763,      0.2032,   7563.7446,-487111.9688,   -924.1063,    537.5850,  25212.3730,
       1,     166,     325,      20,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0009,     -0.0296,      2.9896,      0.1279,      5.4926,     10.9852,      1.1298,     27.7685,     55.5371,      0.0189,      0.0024,      0.0156,      0.2032,   7563.7124,-449187.0625,   -916.8445,    540.1334,  25212.4785,
       1,     166,     325,      21,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0305,      3.8862,      0.1275,      5.4926,     10.9852,      1.1263,     27.7685,     55.5371,      0.0189,      0.0031,      0.0156,      0.2032,   7563.7437,-422666.1250,   -911.5696,    541.9301,  25212.4805,
       1,     166,     325,      22,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0304,      2.5036,      0.1249,      5.4926,     10.9852,      1.1037,     27.7685,     55.5371,      0.0189,      0.0020,      0.0156,      0.2032,   7563.7446,-421543.1562,   -911.7059,    542.0092,  25212.4785,
       1,     166,     325,      23,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0303,      1.0307,      0.1226,      5.4926,     10.9852,      1.0836,     27.7685,     55.5371,      0.0189,      0.0008,      0.0156,      0.2032,   7563.7437,-419714.9688,   -910.8688,    542.1330,  25212.4785,
       1,     166,     325,      24,       1,       3,       1,     10.0000,      1.3851,     42.3688,    244.5238,     61.5379,      3.4953,      0.0000,     -0.0304,      0.4410,      0.1238,      5.4926,     10.9852,      1.0936,     27.7685,     55.5371,      0.0189,      0.0004,      0.0156,      0.2032,   7563.7437,-417717.7188,   -910.5881,    542.2684,  25212.4785,
