    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     326,       1,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0303,      0.3384,      0.1234,      5.4915,     10.9831,      1.0903,     27.7729,     55.5458,      0.0189,      0.0003,      0.0156,      0.2033,   7563.7437,-416965.1875,   -910.7230,    542.3320,  25213.6035,
       1,     166,     326,       2,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0303,      0.2909,      0.1215,      5.4915,     10.9831,      1.0737,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0815,-416621.3750,   -910.4170,    542.3553,  25213.6035,
       1,     166,     326,       3,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0303,      0.2923,      0.1229,      5.4915,     10.9831,      1.0858,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0815,-416532.7188,   -910.4025,    542.3613,  25213.6035,
       1,     166,     326,       4,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0302,      0.2852,      0.1203,      5.4915,     10.9831,      1.0628,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0815,-416527.0000,   -910.4028,    542.3618,  25213.6016,
       1,     166,     326,       5,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0303,      0.2893,      0.1218,      5.4915,     10.9831,      1.0759,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0806,-416517.8125,   -910.4030,    542.3623,  25213.6035,
       1,     166,     326,       6,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0302,      0.2849,      0.1202,      5.4915,     10.9831,      1.0618,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0815,-416522.0000,   -910.4045,    542.3621,  25213.6016,
       1,     166,     326,       7,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0301,      0.2800,      0.1183,      5.4915,     10.9831,      1.0456,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0806,-416516.9062,   -910.4053,    542.3624,  25213.6016,
       1,     166,     326,       8,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0080,     -0.0220,      0.2716,      0.1152,      5.4915,     10.9831,      1.0182,     27.7729,     55.5458,      0.0189,      0.0002,      0.0156,      0.2033,   7564.0806,-416510.4688,   -910.4055,    542.3629,  25213.6016,
       1,     166,     326,       9,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1214,      0.0908,      3.1407,      0.1296,      5.4915,     10.9831,      1.1448,     27.7729,     55.5458,      0.0189,      0.0002,      0.1578,      0.2033,   7564.0806,-416499.4062,   -910.4318,    542.3636,  25213.6016,
       1,     166,     326,      10,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1595,      0.1278,      5.4018,      0.1598,      5.4915,     10.9831,      1.4120,     27.7729,     55.5458,      0.0189,      0.0003,      0.2134,      0.2033,   7564.0806,-420086.6250,   -911.7797,    542.1204,  25213.6016,
       1,     166,     326,      11,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1835,      0.1517,      6.3438,      0.1609,      5.4915,     10.9831,      1.4220,     27.7729,     55.5458,      0.0189,      0.0003,      0.2486,      0.2033,   7564.0806,-423219.0312,   -913.5969,    541.9081,  25213.6016,
       1,     166,     326,      12,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1843,      0.1520,      7.2013,      0.1789,      5.4915,     10.9831,      1.5806,     27.7729,     55.5458,      0.0189,      0.0004,      0.2500,      0.2033,   7564.0806,-424662.8125,   -915.1127,    541.8104,  25213.6016,
       1,     166,     326,      13,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1842,      0.1513,      8.2639,      0.2016,      5.4915,     10.9831,      1.7817,     27.7729,     55.5458,      0.0189,      0.0004,      0.2500,      0.2033,   7564.0806,-425857.5000,   -917.0103,    541.7294,  25213.6016,
       1,     166,     326,      14,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1849,      0.1530,     12.8656,      0.1642,      5.4915,     10.9831,      1.4507,     27.7729,     55.5458,      0.0189,      0.0006,      0.2500,      0.2033,   7564.0806,-427288.0625,   -918.3471,    541.6327,  25213.6035,
       1,     166,     326,      15,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1869,      0.1559,     35.8567,      0.1408,      5.4915,     10.9831,      1.2440,     27.7729,     55.5458,      0.0189,      0.0018,      0.2500,      0.2033,   7564.0815,-433164.9688,   -914.4516,    541.2348,  25213.6016,
       1,     166,     326,      16,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1869,      0.1552,     38.8410,      0.1622,      5.4915,     10.9831,      1.4334,     27.7729,     55.5458,      0.0189,      0.0019,      0.2500,      0.2033,   7564.0806,-462424.0000,   -920.6986,    539.2554,  25213.6016,
       1,     166,     326,      17,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1779,      0.1460,     56.9448,      0.1667,      5.4915,     10.9831,      1.4726,     27.7729,     55.5458,      0.0189,      0.0030,      0.2346,      0.2032,   7564.0806,-468646.0938,   -923.3386,    538.8396,  25213.6016,
       1,     166,     326,      18,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.1341,      0.1028,     53.0765,      0.1493,      5.4915,     10.9831,      1.3189,     27.7729,     55.5458,      0.0189,      0.0039,      0.1704,      0.2032,   7564.0806,-491826.7500,   -929.0181,    537.2784,  25213.6035,
       1,     166,     326,      19,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0521,      0.0210,      9.8844,      0.1419,      5.4915,     10.9831,      1.2541,     27.7729,     55.5458,      0.0189,      0.0022,      0.0551,      0.2032,   7564.0815,-488949.0312,   -929.5875,    537.4740,  25213.5996,
       1,     166,     326,      20,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0024,     -0.0280,      0.9452,      0.1233,      5.4915,     10.9831,      1.0892,     27.7729,     55.5458,      0.0189,      0.0008,      0.0156,      0.2032,   7564.0801,-434627.8750,   -913.8489,    541.1235,  25213.6035,
       1,     166,     326,      21,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0302,      1.9293,      0.1189,      5.4915,     10.9831,      1.0510,     27.7729,     55.5458,      0.0189,      0.0015,      0.0156,      0.2033,   7564.0815,-418890.4688,   -910.6141,    542.2004,  25213.6016,
       1,     166,     326,      22,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0303,      2.9802,      0.1213,      5.4915,     10.9831,      1.0715,     27.7729,     55.5458,      0.0189,      0.0024,      0.0156,      0.2033,   7564.0806,-418775.8125,   -910.8005,    542.2093,  25213.5996,
       1,     166,     326,      23,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0305,      1.8725,      0.1261,      5.4915,     10.9831,      1.1138,     27.7729,     55.5458,      0.0189,      0.0015,      0.0156,      0.2033,   7564.0801,-420079.1562,   -911.3414,    542.1209,  25213.6016,
       1,     166,     326,      24,       1,       3,       1,     10.0000,      1.3851,     42.3691,    244.5295,     61.5393,      3.4953,      0.0000,     -0.0305,      1.3938,      0.1280,      5.4915,     10.9831,      1.1310,     27.7729,     55.5458,      0.0189,      0.0011,      0.0156,      0.2033,   7564.0806,-418804.0938,   -911.3227,    542.2073,  25213.6016,
       1,     166,     327,       1,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0305,      0.5337,      0.1264,      5.4921,     10.9843,      1.1173,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.0806,-418251.6250,   -911.6027,    542.2576,  25214.7227,
       1,     166,     327,       2,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0304,      0.5699,      0.1241,      5.4921,     10.9843,      1.0970,     27.7784,     55.5567,      0.0189,      0.0005,      0.0156,      0.2033,   7564.4170,-416977.7188,   -911.1534,    542.3439,  25214.7227,
       1,     166,     327,       3,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0303,      0.5452,      0.1233,      5.4921,     10.9843,      1.0892,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.4170,-416914.9688,   -911.1778,    542.3482,  25214.7207,
       1,     166,     327,       4,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0302,      0.5289,      0.1209,      5.4921,     10.9843,      1.0683,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.4165,-416878.7812,   -911.2042,    542.3506,  25214.7227,
       1,     166,     327,       5,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0301,      0.5115,      0.1176,      5.4921,     10.9843,      1.0392,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.4170,-416855.3438,   -911.2254,    542.3522,  25214.7227,
       1,     166,     327,       6,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0301,      0.4333,      0.1162,      5.4921,     10.9843,      1.0266,     27.7784,     55.5567,      0.0189,      0.0003,      0.0156,      0.2033,   7564.4170,-416831.6562,   -911.2463,    542.3538,  25214.7227,
       1,     166,     327,       7,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0301,      0.4486,      0.1167,      5.4921,     10.9843,      1.0308,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.4170,-416731.6562,   -911.2480,    542.3605,  25214.7207,
       1,     166,     327,       8,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0033,     -0.0267,      0.5255,      0.1159,      5.4921,     10.9843,      1.0245,     27.7784,     55.5567,      0.0189,      0.0004,      0.0156,      0.2033,   7564.4165,-416742.6562,   -911.2624,    542.3599,  25214.7227,
       1,     166,     327,       9,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0370,      0.0067,      1.0245,      0.1221,      5.4921,     10.9843,      1.0792,     27.7784,     55.5567,      0.0189,      0.0004,      0.0348,      0.2033,   7564.4170,-416839.5000,   -911.3178,    542.3533,  25214.7227,
       1,     166,     327,      10,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.1399,      0.1088,      4.5494,      0.1450,      5.4921,     10.9843,      1.2809,     27.7784,     55.5567,      0.0189,      0.0003,      0.1847,      0.2033,   7564.4170,-417471.7812,   -910.4509,    542.3104,  25214.7227,
       1,     166,     327,      11,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.1843,      0.1523,      6.8877,      0.1721,      5.4921,     10.9843,      1.5204,     27.7784,     55.5567,      0.0189,      0.0003,      0.2500,      0.2033,   7564.4170,-421933.2188,   -912.1305,    542.0080,  25214.7227,
       1,     166,     327,      12,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.1821,      0.1499,      7.0513,      0.1776,      5.4921,     10.9843,      1.5696,     27.7784,     55.5567,      0.0189,      0.0004,      0.2468,      0.2033,   7564.4170,-425235.9375,   -914.7508,    541.7844,  25214.7246,
       1,     166,     327,      13,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.1842,      0.1512,      8.3772,      0.2040,      5.4921,     10.9843,      1.8030,     27.7784,     55.5567,      0.0189,      0.0004,      0.2500,      0.2033,   7564.4175,-425720.0312,   -916.0287,    541.7516,  25214.7207,
       1,     166,     327,      14,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.1845,      0.1513,     11.9738,      0.2093,      5.4921,     10.9843,      1.8497,     27.7784,     55.5567,      0.0189,      0.0006,      0.2500,      0.2033,   7564.4165,-427419.9375,   -918.0028,    541.6365,  25214.7227,
       1,     166,     327,      15,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0913,      0.0581,     12.7839,      0.2097,      5.4921,     10.9843,      1.8533,     27.7784,     55.5567,      0.0189,      0.0014,      0.1112,      0.2033,   7564.4170,-432061.8750,   -920.0304,    541.3221,  25214.7227,
       1,     166,     327,      16,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0994,      0.0660,     28.0415,      0.2150,      5.4921,     10.9843,      1.8994,     27.7784,     55.5567,      0.0189,      0.0029,      0.1213,      0.2033,   7564.4170,-433468.7500,   -920.6126,    541.2271,  25214.7207,
       1,     166,     327,      17,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0676,      0.0346,     22.0938,      0.2024,      5.4921,     10.9843,      1.7888,     27.7784,     55.5567,      0.0189,      0.0037,      0.0749,      0.2033,   7564.4165,-452672.2188,   -924.6889,    539.9279,  25214.7227,
       1,     166,     327,      18,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0226,     -0.0096,      4.7092,      0.1748,      5.4921,     10.9843,      1.5448,     27.7784,     55.5567,      0.0189,      0.0053,      0.0110,      0.2033,   7564.4170,-446860.7812,   -924.1119,    540.3217,  25214.7227,
       1,     166,     327,      19,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0058,     -0.0259,      6.8035,      0.1614,      5.4921,     10.9843,      1.4263,     27.7784,     55.5567,      0.0189,      0.0054,      0.0156,      0.2033,   7564.4170,-424618.6875,   -920.4760,    541.8240,  25214.7227,
       1,     166,     327,      20,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0001,     -0.0314,      6.2377,      0.1537,      5.4921,     10.9843,      1.3579,     27.7784,     55.5567,      0.0189,      0.0050,      0.0156,      0.2033,   7564.4170,-425360.8438,   -921.0536,    541.7759,  25214.7227,
       1,     166,     327,      21,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0312,      5.9897,      0.1463,      5.4921,     10.9843,      1.2926,     27.7784,     55.5567,      0.0189,      0.0048,      0.0156,      0.2033,   7564.4170,-424713.3750,   -921.3015,    541.8198,  25214.7246,
       1,     166,     327,      22,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0309,      5.4368,      0.1388,      5.4921,     10.9843,      1.2265,     27.7784,     55.5567,      0.0189,      0.0043,      0.0156,      0.2033,   7564.4175,-424348.0938,   -921.5409,    541.8445,  25214.7227,
       1,     166,     327,      23,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0308,      3.6992,      0.1340,      5.4921,     10.9843,      1.1838,     27.7784,     55.5567,      0.0189,      0.0030,      0.0156,      0.2033,   7564.4170,-423626.0938,   -921.6199,    541.8934,  25214.7207,
       1,     166,     327,      24,       1,       3,       1,     10.0000,      1.3852,     42.3694,    244.5352,     61.5408,      3.4953,      0.0000,     -0.0307,      2.6691,      0.1329,      5.4921,     10.9843,      1.1743,     27.7784,     55.5567,      0.0189,      0.0021,      0.0156,      0.2033,   7564.4165,-421391.8750,   -921.3244,    542.0447,  25214.7207,
       1,     166,     328,       1,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0307,      1.8140,      0.1320,      5.4928,     10.9856,      1.1660,     27.7695,     55.5391,      0.0189,      0.0014,      0.0156,      0.2033,   7564.4165,-420068.1562,   -921.3831,    542.1472,  25215.8418,
       1,     166,     328,       2,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      1.7113,      0.1304,      5.4928,     10.9856,      1.1519,     27.7695,     55.5391,      0.0189,      0.0014,      0.0156,      0.2033,   7564.7529,-418735.1562,   -920.9211,    542.2375,  25215.8418,
       1,     166,     328,       3,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      1.3129,      0.1308,      5.4928,     10.9856,      1.1554,     27.7695,     55.5391,      0.0189,      0.0010,      0.0156,      0.2033,   7564.7529,-418493.7812,   -920.9169,    542.2538,  25215.8398,
       1,     166,     328,       4,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      0.7250,      0.1306,      5.4928,     10.9856,      1.1542,     27.7695,     55.5391,      0.0189,      0.0006,      0.0156,      0.2033,   7564.7524,-417975.5000,   -920.8589,    542.2890,  25215.8418,
       1,     166,     328,       5,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      0.5413,      0.1297,      5.4928,     10.9856,      1.1461,     27.7695,     55.5391,      0.0189,      0.0004,      0.0156,      0.2033,   7564.7529,-417196.1562,   -920.7258,    542.3418,  25215.8418,
       1,     166,     328,       6,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      0.3743,      0.1306,      5.4928,     10.9856,      1.1542,     27.7695,     55.5391,      0.0189,      0.0003,      0.0156,      0.2033,   7564.7529,-416900.4375,   -920.6784,    542.3619,  25215.8418,
       1,     166,     328,       7,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0306,      0.3639,      0.1296,      5.4928,     10.9856,      1.1449,     27.7695,     55.5391,      0.0189,      0.0003,      0.0156,      0.2033,   7564.7529,-416666.5625,   -920.6391,    542.3777,  25215.8438,
       1,     166,     328,       8,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0060,     -0.0247,      0.3869,      0.1316,      5.4928,     10.9856,      1.1625,     27.7695,     55.5391,      0.0189,      0.0003,      0.0156,      0.2033,   7564.7534,-416633.4062,   -920.6359,    542.3799,  25215.8418,
       1,     166,     328,       9,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1026,      0.0718,      3.6700,      0.1359,      5.4928,     10.9856,      1.2008,     27.7695,     55.5391,      0.0189,      0.0004,      0.1301,      0.2033,   7564.7529,-416659.7188,   -920.6522,    542.3782,  25215.8438,
       1,     166,     328,      10,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1273,      0.0953,      7.0971,      0.1700,      5.4928,     10.9856,      1.5024,     27.7695,     55.5391,      0.0189,      0.0005,      0.1656,      0.2033,   7564.7534,-420766.6875,   -921.5992,    542.0998,  25215.8418,
       1,     166,     328,      11,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1639,      0.1313,     10.1872,      0.1891,      5.4928,     10.9856,      1.6709,     27.7695,     55.5391,      0.0189,      0.0006,      0.2195,      0.2033,   7564.7529,-425400.5938,   -922.7001,    541.7859,  25215.8418,
       1,     166,     328,      12,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1534,      0.1205,      8.6826,      0.1999,      5.4928,     10.9856,      1.7661,     27.7695,     55.5391,      0.0189,      0.0005,      0.2041,      0.2033,   7564.7529,-429657.6562,   -923.8330,    541.4977,  25215.8398,
       1,     166,     328,      13,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1594,      0.1259,     12.4393,      0.2188,      5.4928,     10.9856,      1.9333,     27.7695,     55.5391,      0.0189,      0.0007,      0.2126,      0.2033,   7564.7524,-428137.0000,   -923.7975,    541.6006,  25215.8418,
       1,     166,     328,      14,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1696,      0.1359,     17.8638,      0.2260,      5.4928,     10.9856,      1.9969,     27.7695,     55.5391,      0.0189,      0.0010,      0.2273,      0.2033,   7564.7529,-432705.8750,   -924.9984,    541.2913,  25215.8418,
       1,     166,     328,      15,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1577,      0.1241,     51.0001,      0.2231,      5.4928,     10.9856,      1.9716,     27.7695,     55.5391,      0.0189,      0.0031,      0.2055,      0.2033,   7564.7529,-439877.3438,   -926.6974,    540.8062,  25215.8438,
       1,     166,     328,      16,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1608,      0.1278,     63.8593,      0.2012,      5.4928,     10.9856,      1.7783,     27.7695,     55.5391,      0.0189,      0.0038,      0.2087,      0.2033,   7564.7534,-481930.7812,   -935.1131,    537.9636,  25215.8418,
       1,     166,     328,      17,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1340,      0.1014,     60.9747,      0.1895,      5.4928,     10.9856,      1.6743,     27.7695,     55.5391,      0.0189,      0.0045,      0.1692,      0.2033,   7564.7529,-501604.1250,   -939.3775,    536.6481,  25215.8438,
       1,     166,     328,      18,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.1200,      0.0874,     66.3698,      0.1889,      5.4928,     10.9856,      1.6693,     27.7695,     55.5391,      0.0189,      0.0056,      0.1478,      0.2032,   7564.7534,-499649.8438,   -939.4916,    536.7808,  25215.8398,
       1,     166,     328,      19,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0476,      0.0156,     21.3377,      0.1702,      5.4928,     10.9856,      1.5039,     27.7695,     55.5391,      0.0189,      0.0058,      0.0463,      0.2032,   7564.7524,-506237.5000,   -941.2474,    536.3388,  25215.8418,
       1,     166,     328,      20,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0004,     -0.0312,      6.1600,      0.1596,      5.4928,     10.9856,      1.4107,     27.7695,     55.5391,      0.0189,      0.0049,      0.0156,      0.2032,   7564.7529,-450412.3438,   -930.8075,    540.0817,  25215.8418,
       1,     166,     328,      21,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0315,      4.9497,      0.1559,      5.4928,     10.9856,      1.3772,     27.7695,     55.5391,      0.0189,      0.0040,      0.0156,      0.2033,   7564.7529,-426750.6875,   -926.3575,    541.6921,  25215.8418,
       1,     166,     328,      22,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0315,      4.4256,      0.1559,      5.4928,     10.9856,      1.3772,     27.7695,     55.5391,      0.0189,      0.0035,      0.0156,      0.2033,   7564.7529,-423225.3438,   -925.7335,    541.9332,  25215.8398,
       1,     166,     328,      23,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0314,      4.2333,      0.1529,      5.4928,     10.9856,      1.3511,     27.7695,     55.5391,      0.0189,      0.0034,      0.0156,      0.2033,   7564.7524,-422268.6875,   -925.5912,    541.9980,  25215.8418,
       1,     166,     328,      24,       1,       3,       1,     10.0000,      1.3852,     42.3698,    244.5410,     61.5422,      3.4953,      0.0000,     -0.0314,      2.8752,      0.1509,      5.4928,     10.9856,      1.3336,     27.7695,     55.5391,      0.0189,      0.0023,      0.0156,      0.2033,   7564.7529,-421946.8438,   -925.5663,    542.0198,  25215.8418,
       1,     166,     329,       1,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0313,      1.9588,      0.1493,      5.4925,     10.9850,      1.3190,     27.7679,     55.5358,      0.0189,      0.0016,      0.0156,      0.2033,   7564.7529,-420375.5312,   -925.5601,    542.1390,  25216.9609,
       1,     166,     329,       2,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0309,      1.4935,      0.1367,      5.4925,     10.9850,      1.2081,     27.7679,     55.5358,      0.0189,      0.0012,      0.0156,      0.2033,   7565.0884,-418945.2812,   -925.0363,    542.2360,  25216.9609,
       1,     166,     329,       3,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0303,      1.3249,      0.1215,      5.4925,     10.9850,      1.0738,     27.7679,     55.5358,      0.0189,      0.0011,      0.0156,      0.2033,   7565.0884,-418242.3750,   -910.5255,    542.2836,  25216.9590,
       1,     166,     329,       4,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0304,      1.1075,      0.1250,      5.4925,     10.9850,      1.1049,     27.7679,     55.5358,      0.0189,      0.0009,      0.0156,      0.2034,   7565.0879,-417972.1562,   -910.4828,    542.3019,  25216.9609,
       1,     166,     329,       5,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0304,      1.1084,      0.1252,      5.4925,     10.9850,      1.1060,     27.7679,     55.5358,      0.0189,      0.0009,      0.0156,      0.2034,   7565.0884,-417677.3125,   -910.5212,    542.3219,  25216.9609,
