    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     329,       6,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0304,      0.9421,      0.1252,      5.4925,     10.9850,      1.1060,     27.7679,     55.5358,      0.0189,      0.0008,      0.0156,      0.2034,   7565.0884,-417653.4062,   -910.6237,    542.3235,  25216.9609,
       1,     166,     329,       7,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0304,      0.6422,      0.1256,      5.4925,     10.9850,      1.1094,     27.7679,     55.5358,      0.0189,      0.0005,      0.0156,      0.2034,   7565.0884,-417443.5000,   -910.6699,    542.3378,  25216.9609,
       1,     166,     329,       8,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0064,     -0.0242,      0.3640,      0.1280,      5.4925,     10.9850,      1.1310,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2034,   7565.0884,-417050.6875,   -910.6318,    542.3644,  25216.9629,
       1,     166,     329,       9,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0405,      0.0099,      0.8622,      0.1322,      5.4925,     10.9850,      1.1684,     27.7679,     55.5358,      0.0189,      0.0003,      0.0396,      0.2034,   7565.0894,-416669.3438,   -910.5928,    542.3903,  25216.9609,
       1,     166,     329,      10,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0770,      0.0460,      2.9627,      0.1424,      5.4925,     10.9850,      1.2580,     27.7679,     55.5358,      0.0189,      0.0004,      0.0925,      0.2034,   7565.0884,-417260.2188,   -910.8604,    542.3502,  25216.9609,
       1,     166,     329,      11,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.1469,      0.1151,      7.2463,      0.1629,      5.4925,     10.9850,      1.4392,     27.7679,     55.5358,      0.0189,      0.0005,      0.1946,      0.2034,   7565.0884,-419936.3438,   -911.6650,    542.1688,  25216.9590,
       1,     166,     329,      12,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.1683,      0.1363,      8.4644,      0.1719,      5.4925,     10.9850,      1.5190,     27.7679,     55.5358,      0.0189,      0.0005,      0.2262,      0.2033,   7565.0879,-425519.0312,   -913.3716,    541.7905,  25216.9609,
       1,     166,     329,      13,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0420,      0.0095,      1.5849,      0.1869,      5.4925,     10.9850,      1.6512,     27.7679,     55.5358,      0.0189,      0.0005,      0.0397,      0.2033,   7565.0884,-427515.3125,   -914.6765,    541.6553,  25216.9609,
       1,     166,     329,      14,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0689,      0.0367,      2.9906,      0.1750,      5.4925,     10.9850,      1.5465,     27.7679,     55.5358,      0.0189,      0.0005,      0.0796,      0.2033,   7565.0884,-419082.2812,   -913.2948,    542.2264,  25216.9609,
       1,     166,     329,      15,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.1186,      0.0883,      7.3630,      0.1218,      5.4925,     10.9850,      1.0760,     27.7679,     55.5358,      0.0189,      0.0006,      0.1532,      0.2033,   7565.0884,-420126.1250,   -910.9433,    542.1559,  25216.9590,
       1,     166,     329,      16,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.1032,      0.0728,     17.1382,      0.1254,      5.4925,     10.9850,      1.1083,     27.7679,     55.5358,      0.0189,      0.0016,      0.1296,      0.2033,   7565.0879,-425681.0938,   -912.1658,    541.7795,  25216.9609,
       1,     166,     329,      17,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0931,      0.0623,     19.6198,      0.1353,      5.4925,     10.9850,      1.1959,     27.7679,     55.5358,      0.0189,      0.0021,      0.1143,      0.2033,   7565.0884,-438374.6875,   -914.6108,    540.9200,  25216.9609,
       1,     166,     329,      18,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0741,      0.0431,     19.2470,      0.1392,      5.4925,     10.9850,      1.2303,     27.7679,     55.5358,      0.0189,      0.0028,      0.0863,      0.2033,   7565.0884,-442554.9375,   -916.0822,    540.6380,  25216.9609,
       1,     166,     329,      19,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0449,      0.0140,      8.9951,      0.1380,      5.4925,     10.9850,      1.2192,     27.7679,     55.5358,      0.0189,      0.0025,      0.0447,      0.2033,   7565.0884,-442441.8438,   -916.7381,    540.6457,  25216.9609,
       1,     166,     329,      20,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0021,     -0.0287,      0.4203,      0.1336,      5.4925,     10.9850,      1.1803,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2033,   7565.0884,-429610.3438,   -914.9083,    541.5129,  25216.9629,
       1,     166,     329,      21,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0306,      0.4198,      0.1304,      5.4925,     10.9850,      1.1519,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2033,   7565.0894,-417803.5938,   -910.3246,    542.3128,  25216.9590,
       1,     166,     329,      22,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0299,      0.3307,      0.1123,      5.4925,     10.9850,      0.9925,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2034,   7565.0879,-416804.0312,   -910.1358,    542.3812,  25216.9609,
       1,     166,     329,      23,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0295,      0.3194,      0.1037,      5.4925,     10.9850,      0.9160,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2034,   7565.0884,-416607.0000,   -910.0983,    542.3945,  25216.9609,
       1,     166,     329,      24,       1,       3,       1,     10.0000,      1.3852,     42.3701,    244.5467,     61.5437,      3.4953,      0.0000,     -0.0297,      0.4030,      0.1069,      5.4925,     10.9850,      0.9448,     27.7679,     55.5358,      0.0189,      0.0003,      0.0156,      0.2034,   7565.0884,-416576.2188,   -910.0933,    542.3965,  25216.9609,
       1,     166,     330,       1,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.3903,      0.1064,      5.4940,     10.9879,      0.9399,     27.7541,     55.5082,      0.0189,      0.0003,      0.0156,      0.2034,   7565.0884,-416833.0000,   -910.3970,    542.3920,  25218.0820,
       1,     166,     330,       2,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.3241,      0.1052,      5.4940,     10.9879,      0.9294,     27.7541,     55.5082,      0.0189,      0.0003,      0.0156,      0.2034,   7565.4248,-416687.2812,   -910.1158,    542.4020,  25218.0820,
       1,     166,     330,       3,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.2800,      0.1063,      5.4940,     10.9879,      0.9390,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4248,-416591.9688,   -910.1089,    542.4084,  25218.0840,
       1,     166,     330,       4,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.2488,      0.1067,      5.4940,     10.9879,      0.9429,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4253,-416528.4062,   -910.1017,    542.4127,  25218.0840,
       1,     166,     330,       5,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.2485,      0.1066,      5.4940,     10.9879,      0.9419,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4253,-416484.1250,   -910.0951,    542.4158,  25218.0840,
       1,     166,     330,       6,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.2453,      0.1054,      5.4940,     10.9879,      0.9313,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4253,-416479.9062,   -910.0956,    542.4160,  25218.0840,
       1,     166,     330,       7,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0296,      0.2433,      0.1046,      5.4940,     10.9879,      0.9246,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4253,-416475.7500,   -910.0960,    542.4163,  25218.0840,
       1,     166,     330,       8,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0085,     -0.0211,      0.2442,      0.1050,      5.4940,     10.9879,      0.9275,     27.7541,     55.5082,      0.0189,      0.0002,      0.0156,      0.2034,   7565.4253,-416472.7500,   -910.0964,    542.4165,  25218.0859,
       1,     166,     330,       9,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1090,      0.0789,      2.5077,      0.1182,      5.4940,     10.9879,      1.0446,     27.7541,     55.5082,      0.0189,      0.0002,      0.1399,      0.2034,   7565.4263,-416473.4375,   -910.1384,    542.4164,  25218.0859,
       1,     166,     330,      10,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1481,      0.1168,      4.5894,      0.1488,      5.4940,     10.9879,      1.3150,     27.7541,     55.5082,      0.0189,      0.0003,      0.1967,      0.2034,   7565.4263,-419303.0938,   -910.9918,    542.2246,  25218.0840,
       1,     166,     330,      11,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1626,      0.1311,      5.2497,      0.1531,      5.4940,     10.9879,      1.3526,     27.7541,     55.5082,      0.0189,      0.0003,      0.2179,      0.2034,   7565.4253,-422145.4375,   -912.1849,    542.0320,  25218.0840,
       1,     166,     330,      12,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1700,      0.1376,      7.4362,      0.1796,      5.4940,     10.9879,      1.5870,     27.7541,     55.5082,      0.0189,      0.0004,      0.2287,      0.2034,   7565.4253,-423211.8750,   -913.1217,    541.9598,  25218.0840,
       1,     166,     330,      13,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1846,      0.1518,     11.6048,      0.1933,      5.4940,     10.9879,      1.7078,     27.7541,     55.5082,      0.0189,      0.0006,      0.2500,      0.2034,   7565.4253,-426035.6875,   -914.6978,    541.7684,  25218.0840,
       1,     166,     330,      14,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1796,      0.1473,     20.6081,      0.1800,      5.4940,     10.9879,      1.5902,     27.7541,     55.5082,      0.0189,      0.0011,      0.2414,      0.2034,   7565.4253,-431486.8438,   -917.7499,    541.3993,  25218.0840,
       1,     166,     330,      15,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1880,      0.1553,     53.9872,      0.1893,      5.4940,     10.9879,      1.6727,     27.7541,     55.5082,      0.0189,      0.0027,      0.2500,      0.2034,   7565.4253,-443205.9375,   -920.9612,    540.6064,  25218.0859,
       1,     166,     330,      16,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.1081,      0.0755,     32.7110,      0.1900,      5.4940,     10.9879,      1.6793,     27.7541,     55.5082,      0.0189,      0.0030,      0.1341,      0.2034,   7565.4263,-485941.2500,   -930.5260,    537.7191,  25218.0820,
       1,     166,     330,      17,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0160,     -0.0167,      0.3599,      0.1919,      5.4940,     10.9879,      1.6960,     27.7541,     55.5082,      0.0189,      0.0042,      0.0011,      0.2033,   7565.4248,-462953.9062,   -926.8972,    539.2719,  25218.0840,
       1,     166,     330,      18,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0149,     -0.0172,      0.0889,      0.1741,      5.4940,     10.9879,      1.5388,     27.7541,     55.5082,      0.0189,      0.0044,      0.0003,      0.2033,   7565.4253,-420540.6562,   -919.3954,    542.1332,  25218.0840,
       1,     166,     330,      19,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0146,     -0.0170,      0.1294,      0.1570,      5.4940,     10.9879,      1.3869,     27.7541,     55.5082,      0.0189,      0.0033,      0.0005,      0.2034,   7565.4253,-416633.6875,   -919.0140,    542.4056,  25218.0840,
       1,     166,     330,      20,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0005,     -0.0308,      5.1858,      0.1493,      5.4940,     10.9879,      1.3190,     27.7541,     55.5082,      0.0189,      0.0041,      0.0156,      0.2034,   7565.4253,-416343.8125,   -919.2015,    542.4253,  25218.0840,
       1,     166,     330,      21,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0312,      5.1787,      0.1470,      5.4940,     10.9879,      1.2992,     27.7541,     55.5082,      0.0189,      0.0041,      0.0156,      0.2034,   7565.4253,-422639.9375,   -920.6692,    541.9984,  25218.0840,
       1,     166,     330,      22,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0311,      5.4483,      0.1427,      5.4940,     10.9879,      1.2605,     27.7541,     55.5082,      0.0189,      0.0044,      0.0156,      0.2034,   7565.4253,-423165.0312,   -921.0356,    541.9630,  25218.0840,
       1,     166,     330,      23,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0310,      3.9303,      0.1401,      5.4940,     10.9879,      1.2378,     27.7541,     55.5082,      0.0189,      0.0031,      0.0156,      0.2034,   7565.4253,-423546.5000,   -921.3076,    541.9371,  25218.0840,
       1,     166,     330,      24,       1,       3,       1,     10.0000,      1.3852,     42.3704,    244.5524,     61.5451,      3.4953,      0.0000,     -0.0309,      2.8959,      0.1376,      5.4940,     10.9879,      1.2155,     27.7541,     55.5082,      0.0189,      0.0023,      0.0156,      0.2034,   7565.4253,-421681.0312,   -921.0881,    542.0635,  25218.0859,
       1,     166,     331,       1,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0308,      2.5688,      0.1355,      5.4932,     10.9864,      1.1972,     27.7480,     55.4959,      0.0189,      0.0021,      0.0156,      0.2034,   7565.4263,-420383.5625,   -921.2148,    542.1641,  25219.2051,
       1,     166,     331,       2,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0308,      2.2703,      0.1344,      5.4932,     10.9864,      1.1875,     27.7480,     55.4959,      0.0189,      0.0018,      0.0156,      0.2034,   7565.7617,-419713.6250,   -920.9242,    542.2095,  25219.2051,
       1,     166,     331,       3,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0305,      1.5708,      0.1281,      5.4932,     10.9864,      1.1322,     27.7480,     55.4959,      0.0189,      0.0013,      0.0156,      0.2034,   7565.7617,-419283.8750,   -920.9011,    542.2387,  25219.2051,
       1,     166,     331,       4,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0305,      1.0579,      0.1274,      5.4932,     10.9864,      1.1254,     27.7480,     55.4959,      0.0189,      0.0008,      0.0156,      0.2034,   7565.7617,-418372.8438,   -920.7939,    542.3004,  25219.2031,
       1,     166,     331,       5,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0303,      0.6213,      0.1229,      5.4932,     10.9864,      1.0860,     27.7480,     55.4959,      0.0189,      0.0005,      0.0156,      0.2034,   7565.7612,-417654.9062,   -920.6980,    542.3491,  25219.2051,
       1,     166,     331,       6,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0303,      0.5840,      0.1213,      5.4932,     10.9864,      1.0717,     27.7480,     55.4959,      0.0189,      0.0005,      0.0156,      0.2034,   7565.7617,-417047.9688,   -920.5935,    542.3902,  25219.2031,
       1,     166,     331,       7,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0301,      0.5436,      0.1176,      5.4932,     10.9864,      1.0393,     27.7480,     55.4959,      0.0189,      0.0004,      0.0156,      0.2034,   7565.7612,-416950.2500,   -920.5831,    542.3968,  25219.2051,
       1,     166,     331,       8,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0051,     -0.0251,      0.4445,      0.1201,      5.4932,     10.9864,      1.0608,     27.7480,     55.4959,      0.0189,      0.0004,      0.0156,      0.2034,   7565.7617,-416891.3438,   -920.5848,    542.4008,  25219.2031,
       1,     166,     331,       9,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0983,      0.0678,      3.4260,      0.1265,      5.4932,     10.9864,      1.1174,     27.7480,     55.4959,      0.0189,      0.0003,      0.1240,      0.2034,   7565.7612,-416762.6250,   -920.5750,    542.4095,  25219.2070,
       1,     166,     331,      10,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1429,      0.1115,      4.7314,      0.1526,      5.4932,     10.9864,      1.3485,     27.7480,     55.4959,      0.0189,      0.0003,      0.1890,      0.2034,   7565.7622,-420478.0312,   -921.3732,    542.1577,  25219.2051,
       1,     166,     331,      11,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1656,      0.1334,      6.2312,      0.1747,      5.4932,     10.9864,      1.5435,     27.7480,     55.4959,      0.0189,      0.0003,      0.2223,      0.2034,   7565.7617,-422424.8438,   -922.1042,    542.0258,  25219.2051,
       1,     166,     331,      12,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1713,      0.1385,      7.3764,      0.1958,      5.4932,     10.9864,      1.7299,     27.7480,     55.4959,      0.0189,      0.0004,      0.2309,      0.2034,   7565.7617,-424464.5312,   -922.9266,    541.8876,  25219.2051,
       1,     166,     331,      13,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1785,      0.1454,      8.1828,      0.2061,      5.4932,     10.9864,      1.8210,     27.7480,     55.4959,      0.0189,      0.0004,      0.2414,      0.2034,   7565.7617,-426068.9688,   -923.6951,    541.7789,  25219.2051,
       1,     166,     331,      14,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1843,      0.1511,      9.6787,      0.2098,      5.4932,     10.9864,      1.8535,     27.7480,     55.4959,      0.0189,      0.0005,      0.2500,      0.2034,   7565.7617,-427212.9688,   -924.2668,    541.7015,  25219.2070,
       1,     166,     331,      15,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1859,      0.1529,     28.4292,      0.2009,      5.4932,     10.9864,      1.7749,     27.7480,     55.4959,      0.0189,      0.0014,      0.2500,      0.2034,   7565.7622,-429179.6875,   -925.0028,    541.5683,  25219.2051,
       1,     166,     331,      16,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1747,      0.1417,     62.1685,      0.2029,      5.4932,     10.9864,      1.7925,     27.7480,     55.4959,      0.0189,      0.0034,      0.2295,      0.2034,   7565.7617,-452787.3438,   -929.8437,    539.9701,  25219.2051,
       1,     166,     331,      17,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1607,      0.1281,    100.5663,      0.1887,      5.4932,     10.9864,      1.6678,     27.7480,     55.4959,      0.0189,      0.0061,      0.2042,      0.2034,   7565.7617,-496985.8438,   -938.7130,    536.9893,  25219.2051,
       1,     166,     331,      18,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.1311,      0.0987,     75.6453,      0.1812,      5.4932,     10.9864,      1.6013,     27.7480,     55.4959,      0.0189,      0.0058,      0.1632,      0.2033,   7565.7617,-548794.3750,   -949.2674,    533.5199,  25219.2070,
       1,     166,     331,      19,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0578,      0.0258,     28.4385,      0.1699,      5.4932,     10.9864,      1.5010,     27.7480,     55.4959,      0.0189,      0.0059,      0.0604,      0.2033,   7565.7622,-521979.4375,   -944.6641,    535.3194,  25219.2051,
       1,     166,     331,      20,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0029,     -0.0289,      5.9800,      0.1634,      5.4932,     10.9864,      1.4436,     27.7480,     55.4959,      0.0189,      0.0048,      0.0156,      0.2033,   7565.7617,-460615.5938,   -933.1282,    539.4286,  25219.2051,
       1,     166,     331,      21,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0317,      6.2433,      0.1601,      5.4932,     10.9864,      1.4150,     27.7480,     55.4959,      0.0189,      0.0050,      0.0156,      0.2034,   7565.7617,-427393.0625,   -926.7985,    541.6846,  25219.2031,
       1,     166,     331,      22,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0316,      4.8248,      0.1592,      5.4932,     10.9864,      1.4066,     27.7480,     55.4959,      0.0189,      0.0039,      0.0156,      0.2034,   7565.7612,-424906.5625,   -926.3538,    541.8577,  25219.2070,
       1,     166,     331,      23,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0316,      4.6837,      0.1565,      5.4932,     10.9864,      1.3828,     27.7480,     55.4959,      0.0189,      0.0037,      0.0156,      0.2034,   7565.7622,-422916.5000,   -925.9894,    541.9924,  25219.2051,
       1,     166,     331,      24,       1,       3,       1,     10.0000,      1.3852,     42.3708,    244.5582,     61.5466,      3.4953,      0.0000,     -0.0315,      3.6820,      0.1549,      5.4932,     10.9864,      1.3690,     27.7480,     55.4959,      0.0189,      0.0029,      0.0156,      0.2034,   7565.7617,-422571.9375,   -925.9374,    542.0159,  25219.2051,
       1,     166,     332,       1,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0315,      3.1825,      0.1546,      5.4927,     10.9854,      1.3663,     27.7503,     55.5007,      0.0189,      0.0025,      0.0156,      0.2034,   7565.7617,-421444.3750,   -926.0010,    542.1049,  25220.3262,
       1,     166,     332,       2,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0315,      2.7672,      0.1538,      5.4927,     10.9854,      1.3594,     27.7503,     55.5007,      0.0189,      0.0022,      0.0156,      0.2034,   7566.0981,-420573.0625,   -925.5711,    542.1640,  25220.3262,
       1,     166,     332,       3,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0311,      2.5111,      0.1448,      5.4927,     10.9854,      1.2798,     27.7503,     55.5007,      0.0189,      0.0020,      0.0156,      0.2034,   7566.0981,-419980.1250,   -925.4603,    542.2042,  25220.3242,
       1,     166,     332,       4,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0312,      2.4980,      0.1453,      5.4927,     10.9854,      1.2837,     27.7503,     55.5007,      0.0189,      0.0020,      0.0156,      0.2034,   7566.0977,-419610.0000,   -925.3911,    542.2293,  25220.3262,
       1,     166,     332,       5,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0312,      2.4346,      0.1459,      5.4927,     10.9854,      1.2889,     27.7503,     55.5007,      0.0189,      0.0019,      0.0156,      0.2034,   7566.0981,-419562.0938,   -925.3823,    542.2325,  25220.3262,
       1,     166,     332,       6,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0312,      2.3574,      0.1469,      5.4927,     10.9854,      1.2980,     27.7503,     55.5007,      0.0189,      0.0019,      0.0156,      0.2034,   7566.0981,-419478.8438,   -925.3665,    542.2382,  25220.3262,
       1,     166,     332,       7,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0311,      2.4040,      0.1438,      5.4927,     10.9854,      1.2708,     27.7503,     55.5007,      0.0189,      0.0019,      0.0156,      0.2034,   7566.0981,-419375.2500,   -925.3461,    542.2452,  25220.3262,
       1,     166,     332,       8,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0089,     -0.0222,      2.3336,      0.1428,      5.4927,     10.9854,      1.2619,     27.7503,     55.5007,      0.0189,      0.0019,      0.0156,      0.2034,   7566.0981,-419424.7188,   -925.3546,    542.2418,  25220.3242,
       1,     166,     332,       9,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1298,      0.0983,     16.8798,      0.1523,      5.4927,     10.9854,      1.3458,     27.7503,     55.5007,      0.0189,      0.0013,      0.1682,      0.2034,   7566.0977,-419341.1250,   -925.3365,    542.2475,  25220.3262,
       1,     166,     332,      10,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1459,      0.1138,     22.9044,      0.1726,      5.4927,     10.9854,      1.5252,     27.7503,     55.5007,      0.0189,      0.0015,      0.1912,      0.2034,   7566.0981,-437514.1250,   -928.9108,    541.0157,  25220.3262,
