    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     332,      11,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1379,      0.1051,     25.7513,      0.1925,      5.4927,     10.9854,      1.7011,     27.7503,     55.5007,      0.0189,      0.0018,      0.1790,      0.2034,   7566.0981,-446588.8438,   -930.7516,    540.4034,  25220.3281,
       1,     166,     332,      12,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1625,      0.1292,     32.5326,      0.2120,      5.4927,     10.9854,      1.8737,     27.7503,     55.5007,      0.0189,      0.0019,      0.2148,      0.2034,   7566.0986,-450915.2500,   -931.6886,    540.1115,  25220.3262,
       1,     166,     332,      13,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1870,      0.1535,     44.8181,      0.2212,      5.4927,     10.9854,      1.9545,     27.7503,     55.5007,      0.0189,      0.0022,      0.2500,      0.2034,   7566.0981,-459760.5312,   -933.5200,    539.5144,  25220.3262,
       1,     166,     332,      14,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1846,      0.1508,     55.4743,      0.2318,      5.4927,     10.9854,      2.0485,     27.7503,     55.5007,      0.0189,      0.0028,      0.2453,      0.2034,   7566.0981,-475873.0312,   -936.7681,    538.4282,  25220.3262,
       1,     166,     332,      15,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1289,      0.0955,     50.3626,      0.2160,      5.4927,     10.9854,      1.9090,     27.7503,     55.5007,      0.0189,      0.0039,      0.1627,      0.2034,   7566.0981,-490566.8125,   -939.8002,    537.4403,  25220.3242,
       1,     166,     332,      16,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1175,      0.0842,     62.7003,      0.2133,      5.4927,     10.9854,      1.8848,     27.7503,     55.5007,      0.0189,      0.0054,      0.1443,      0.2034,   7566.0977,-485413.7812,   -938.9962,    537.7874,  25220.3242,
       1,     166,     332,      17,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.1188,      0.0855,     81.2733,      0.2108,      5.4927,     10.9854,      1.8627,     27.7503,     55.5007,      0.0189,      0.0070,      0.1441,      0.2034,   7566.0977,-500413.0000,   -942.1586,    536.7792,  25220.3242,
       1,     166,     332,      18,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0690,      0.0361,     41.4461,      0.1964,      5.4927,     10.9854,      1.7351,     27.7503,     55.5007,      0.0189,      0.0069,      0.0748,      0.2033,   7566.0977,-524922.9375,   -947.2542,    535.1355,  25220.3223,
       1,     166,     332,      19,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0317,     -0.0007,     14.3175,      0.1823,      5.4927,     10.9854,      1.6109,     27.7503,     55.5007,      0.0189,      0.0077,      0.0230,      0.2033,   7566.0972,-477141.9688,   -938.0276,    538.3343,  25220.3262,
       1,     166,     332,      20,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0007,     -0.0313,      7.9639,      0.1692,      5.4927,     10.9854,      1.4950,     27.7503,     55.5007,      0.0189,      0.0064,      0.0156,      0.2034,   7566.0981,-439202.4062,   -930.5288,    540.8968,  25220.3262,
       1,     166,     332,      21,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0317,      7.5378,      0.1609,      5.4927,     10.9854,      1.4222,     27.7503,     55.5007,      0.0189,      0.0060,      0.0156,      0.2034,   7566.0981,-428059.5625,   -928.2608,    541.6564,  25220.3223,
       1,     166,     332,      22,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0316,      7.9579,      0.1574,      5.4927,     10.9854,      1.3912,     27.7503,     55.5007,      0.0189,      0.0064,      0.0156,      0.2034,   7566.0972,-426578.1562,   -927.8906,    541.7572,  25220.3223,
       1,     166,     332,      23,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0315,      7.1197,      0.1546,      5.4927,     10.9854,      1.3663,     27.7503,     55.5007,      0.0189,      0.0057,      0.0156,      0.2034,   7566.0972,-426977.1562,   -927.8824,    541.7302,  25220.3223,
       1,     166,     332,      24,       1,       3,       1,     10.0000,      1.3853,     42.3711,    244.5639,     61.5480,      3.4953,      0.0000,     -0.0312,      7.1181,      0.1472,      5.4927,     10.9854,      1.3006,     27.7503,     55.5007,      0.0189,      0.0057,      0.0156,      0.2034,   7566.0972,-425963.3125,   -927.6057,    541.7988,  25220.3223,
       1,     166,     333,       1,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0309,      5.4099,      0.1392,      5.4930,     10.9861,      1.2304,     27.7466,     55.4932,      0.0189,      0.0043,      0.0156,      0.2034,   7566.0972,-426028.5938,   -927.8184,    541.8072,  25221.4453,
       1,     166,     333,       2,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0308,      4.3094,      0.1360,      5.4930,     10.9861,      1.2021,     27.7466,     55.4932,      0.0189,      0.0034,      0.0156,      0.2034,   7566.4341,-423747.3750,   -927.0431,    541.9617,  25221.4434,
       1,     166,     333,       3,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0307,      3.7253,      0.1321,      5.4930,     10.9861,      1.1673,     27.7466,     55.4932,      0.0189,      0.0030,      0.0156,      0.2034,   7566.4331,-422179.0312,   -926.6945,    542.0679,  25221.4434,
       1,     166,     333,       4,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0305,      3.1324,      0.1278,      5.4930,     10.9861,      1.1288,     27.7466,     55.4932,      0.0189,      0.0025,      0.0156,      0.2034,   7566.4331,-421316.2812,   -926.4914,    542.1264,  25221.4434,
       1,     166,     333,       5,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0307,      2.7759,      0.1328,      5.4930,     10.9861,      1.1732,     27.7466,     55.4932,      0.0189,      0.0022,      0.0156,      0.2034,   7566.4331,-420502.0938,   -926.3066,    542.1815,  25221.4434,
       1,     166,     333,       6,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0305,      2.5084,      0.1280,      5.4930,     10.9861,      1.1311,     27.7466,     55.4932,      0.0189,      0.0020,      0.0156,      0.2034,   7566.4331,-419987.7188,   -926.1788,    542.2164,  25221.4434,
       1,     166,     333,       7,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0306,      2.4487,      0.1312,      5.4930,     10.9861,      1.1591,     27.7466,     55.4932,      0.0189,      0.0020,      0.0156,      0.2035,   7566.4331,-419609.8750,   -926.0813,    542.2420,  25221.4453,
       1,     166,     333,       8,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0041,     -0.0266,      2.3639,      0.1318,      5.4930,     10.9861,      1.1650,     27.7466,     55.4932,      0.0189,      0.0019,      0.0156,      0.2035,   7566.4341,-419503.1562,   -926.0337,    542.2493,  25221.4434,
       1,     166,     333,       9,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1183,      0.0871,     23.9904,      0.1463,      5.4930,     10.9861,      1.2928,     27.7466,     55.4932,      0.0189,      0.0020,      0.1507,      0.2035,   7566.4331,-419388.2188,   -925.9859,    542.2570,  25221.4414,
       1,     166,     333,      10,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1654,      0.1333,     47.5363,      0.1723,      5.4930,     10.9861,      1.5222,     27.7466,     55.4932,      0.0189,      0.0027,      0.2173,      0.2035,   7566.4326,-446404.9375,   -931.3655,    540.4258,  25221.4434,
       1,     166,     333,      11,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1849,      0.1523,     43.5456,      0.1884,      5.4930,     10.9861,      1.6645,     27.7466,     55.4932,      0.0189,      0.0022,      0.2467,      0.2034,   7566.4331,-478137.3750,   -937.7465,    538.2852,  25221.4434,
       1,     166,     333,      12,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1871,      0.1542,     44.6033,      0.2015,      5.4930,     10.9861,      1.7803,     27.7466,     55.4932,      0.0189,      0.0022,      0.2500,      0.2034,   7566.4331,-475837.2500,   -937.3853,    538.4442,  25221.4453,
       1,     166,     333,      13,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1872,      0.1540,     46.3416,      0.2102,      5.4930,     10.9861,      1.8573,     27.7466,     55.4932,      0.0189,      0.0023,      0.2500,      0.2034,   7566.4341,-476960.4688,   -937.6910,    538.3687,  25221.4434,
       1,     166,     333,      14,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1880,      0.1547,     57.3273,      0.2141,      5.4930,     10.9861,      1.8923,     27.7466,     55.4932,      0.0189,      0.0029,      0.2500,      0.2034,   7566.4331,-479229.5625,   -938.2097,    538.2159,  25221.4434,
       1,     166,     333,      15,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1836,      0.1507,     74.5230,      0.1995,      5.4930,     10.9861,      1.7628,     27.7466,     55.4932,      0.0189,      0.0039,      0.2412,      0.2034,   7566.4331,-493161.9375,   -941.0931,    537.2787,  25221.4414,
       1,     166,     333,      16,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1725,      0.1397,     83.9635,      0.1948,      5.4930,     10.9861,      1.7215,     27.7466,     55.4932,      0.0189,      0.0047,      0.2236,      0.2034,   7566.4326,-515853.5938,   -945.8181,    535.7555,  25221.4414,
       1,     166,     333,      17,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1816,      0.1496,    100.9677,      0.1700,      5.4930,     10.9861,      1.5026,     27.7466,     55.4932,      0.0189,      0.0054,      0.2349,      0.2034,   7566.4326,-529588.9375,   -948.8330,    534.8378,  25221.4414,
       1,     166,     333,      18,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.1561,      0.1245,     85.3096,      0.1560,      5.4930,     10.9861,      1.3787,     27.7466,     55.4932,      0.0189,      0.0053,      0.1990,      0.2033,   7566.4326,-552032.5000,   -953.6635,    533.3381,  25221.4395,
       1,     166,     333,      19,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0578,      0.0261,     27.6174,      0.1613,      5.4930,     10.9861,      1.4251,     27.7466,     55.4932,      0.0189,      0.0057,      0.0608,      0.2033,   7566.4321,-534324.3750,   -950.4630,    534.5209,  25221.4414,
       1,     166,     333,      20,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0013,     -0.0305,      6.5215,      0.1640,      5.4930,     10.9861,      1.4495,     27.7466,     55.4932,      0.0189,      0.0052,      0.0156,      0.2033,   7566.4326,-460609.5938,   -935.8043,    539.4474,  25221.4414,
       1,     166,     333,      21,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0317,      6.1590,      0.1614,      5.4930,     10.9861,      1.4265,     27.7466,     55.4932,      0.0189,      0.0049,      0.0156,      0.2034,   7566.4326,-428082.2188,   -929.2301,    541.6636,  25221.4414,
       1,     166,     333,      22,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0317,      5.4673,      0.1616,      5.4930,     10.9861,      1.4279,     27.7466,     55.4932,      0.0189,      0.0044,      0.0156,      0.2034,   7566.4326,-424863.3750,   -928.5125,    541.8860,  25221.4414,
       1,     166,     333,      23,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0316,      3.7860,      0.1589,      5.4930,     10.9861,      1.4038,     27.7466,     55.4932,      0.0189,      0.0030,      0.0156,      0.2034,   7566.4326,-423720.9375,   -928.2198,    541.9635,  25221.4395,
       1,     166,     333,      24,       1,       3,       1,     10.0000,      1.3853,     42.3714,    244.5696,     61.5494,      3.4953,      0.0000,     -0.0316,      3.1763,      0.1576,      5.4930,     10.9861,      1.3926,     27.7466,     55.4932,      0.0189,      0.0025,      0.0156,      0.2034,   7566.4321,-421523.1562,   -927.7381,    542.1124,  25221.4395,
       1,     166,     334,       1,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0314,      3.6140,      0.1529,      5.4928,     10.9857,      1.3513,     27.7521,     55.5042,      0.0189,      0.0029,      0.0156,      0.2035,   7566.4321,-420728.7812,   -927.8270,    542.1788,  25222.5645,
       1,     166,     334,       2,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0315,      3.5476,      0.1539,      5.4928,     10.9857,      1.3595,     27.7521,     55.5042,      0.0189,      0.0028,      0.0156,      0.2035,   7566.7695,-421056.6562,   -927.5745,    542.1565,  25222.5625,
       1,     166,     334,       3,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0315,      3.5807,      0.1546,      5.4928,     10.9857,      1.3663,     27.7521,     55.5042,      0.0189,      0.0029,      0.0156,      0.2035,   7566.7690,-421001.7812,   -927.5259,    542.1603,  25222.5625,
       1,     166,     334,       4,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0314,      3.1532,      0.1519,      5.4928,     10.9857,      1.3419,     27.7521,     55.5042,      0.0189,      0.0025,      0.0156,      0.2035,   7566.7690,-421038.3438,   -927.4942,    542.1578,  25222.5625,
       1,     166,     334,       5,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0313,      3.2130,      0.1485,      5.4928,     10.9857,      1.3125,     27.7521,     55.5042,      0.0189,      0.0026,      0.0156,      0.2035,   7566.7690,-420507.3750,   -927.3539,    542.1938,  25222.5605,
       1,     166,     334,       6,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0315,      3.7507,      0.1543,      5.4928,     10.9857,      1.3636,     27.7521,     55.5042,      0.0189,      0.0030,      0.0156,      0.2035,   7566.7686,-420537.2500,   -927.3257,    542.1918,  25222.5605,
       1,     166,     334,       7,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0315,      3.7407,      0.1554,      5.4928,     10.9857,      1.3732,     27.7521,     55.5042,      0.0189,      0.0030,      0.0156,      0.2035,   7566.7686,-421211.5625,   -927.4207,    542.1460,  25222.5625,
       1,     166,     334,       8,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0064,     -0.0251,      3.5819,      0.1529,      5.4928,     10.9857,      1.3513,     27.7521,     55.5042,      0.0189,      0.0029,      0.0156,      0.2035,   7566.7690,-421256.1250,   -927.3900,    542.1431,  25222.5625,
       1,     166,     334,       9,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1140,      0.0823,     28.7019,      0.1622,      5.4928,     10.9857,      1.4337,     27.7521,     55.5042,      0.0189,      0.0025,      0.1436,      0.2035,   7566.7690,-421061.4062,   -927.3132,    542.1562,  25222.5625,
       1,     166,     334,      10,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1493,      0.1170,     38.2030,      0.1794,      5.4928,     10.9857,      1.5856,     27.7521,     55.5042,      0.0189,      0.0024,      0.1946,      0.2035,   7566.7690,-452433.9062,   -933.6677,    540.0301,  25222.5625,
       1,     166,     334,      11,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1362,      0.1035,     35.9774,      0.1918,      5.4928,     10.9857,      1.6945,     27.7521,     55.5042,      0.0189,      0.0026,      0.1752,      0.2034,   7566.7690,-466979.1875,   -936.6770,    539.0524,  25222.5605,
       1,     166,     334,      12,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1847,      0.1516,     54.3788,      0.2035,      5.4928,     10.9857,      1.7979,     27.7521,     55.5042,      0.0189,      0.0028,      0.2452,      0.2034,   7566.7686,-465423.3750,   -936.4580,    539.1581,  25222.5605,
       1,     166,     334,      13,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1716,      0.1385,     49.2079,      0.2039,      5.4928,     10.9857,      1.8015,     27.7521,     55.5042,      0.0189,      0.0027,      0.2264,      0.2034,   7566.7686,-488299.4062,   -941.1666,    537.6164,  25222.5586,
       1,     166,     334,      14,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1714,      0.1391,     47.9787,      0.1793,      5.4928,     10.9857,      1.5840,     27.7521,     55.5042,      0.0189,      0.0026,      0.2261,      0.2034,   7566.7681,-483770.7188,   -940.3865,    537.9229,  25222.5605,
       1,     166,     334,      15,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1893,      0.1570,     70.4058,      0.1787,      5.4928,     10.9857,      1.5793,     27.7521,     55.5042,      0.0189,      0.0035,      0.2500,      0.2034,   7566.7686,-481848.2500,   -944.7416,    538.0523,  25222.5605,
       1,     166,     334,      16,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1498,      0.1174,     64.9145,      0.1838,      5.4928,     10.9857,      1.6238,     27.7521,     55.5042,      0.0189,      0.0042,      0.1921,      0.2034,   7566.7686,-509735.0000,   -942.0256,    536.1768,  25222.5605,
       1,     166,     334,      17,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1556,      0.1229,     83.6638,      0.1910,      5.4928,     10.9857,      1.6878,     27.7521,     55.5042,      0.0189,      0.0053,      0.1985,      0.2034,   7566.7686,-505228.1562,   -929.0972,    536.4821,  25222.4219,
       1,     166,     334,      18,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.1270,      0.0945,     65.1523,      0.1876,      5.4928,     10.9857,      1.6580,     27.7521,     55.5042,      0.0189,      0.0051,      0.1583,      0.2034,   7566.7271,-528318.9375,   -935.2397,    534.9337,  25222.5605,
       1,     166,     334,      19,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0620,      0.0298,     17.6378,      0.1750,      5.4928,     10.9857,      1.5466,     27.7521,     55.5042,      0.0189,      0.0032,      0.0678,      0.2034,   7566.7686,-507088.0625,   -932.8265,    536.3556,  25222.5605,
       1,     166,     334,      20,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0021,     -0.0299,      3.8021,      0.1677,      5.4928,     10.9857,      1.4817,     27.7521,     55.5042,      0.0189,      0.0030,      0.0156,      0.2034,   7566.7686,-445852.0000,   -922.2791,    540.4630,  25222.5586,
       1,     166,     334,      21,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0317,      4.1075,      0.1605,      5.4928,     10.9857,      1.4180,     27.7521,     55.5042,      0.0189,      0.0033,      0.0156,      0.2035,   7566.7681,-423434.4062,   -918.5842,    541.9933,  25222.5605,
       1,     166,     334,      22,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0316,      4.7946,      0.1576,      5.4928,     10.9857,      1.3926,     27.7521,     55.5042,      0.0189,      0.0038,      0.0156,      0.2035,   7566.7686,-421905.5625,   -918.6972,    542.0989,  25222.5586,
       1,     166,     334,      23,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0316,      5.0235,      0.1568,      5.4928,     10.9857,      1.3857,     27.7521,     55.5042,      0.0189,      0.0040,      0.0156,      0.2035,   7566.7681,-422632.5000,   -919.2693,    542.0497,  25222.5586,
       1,     166,     334,      24,       1,       3,       1,     10.0000,      1.3853,     42.3717,    244.5753,     61.5509,      3.4953,      0.0000,     -0.0316,      3.9337,      0.1565,      5.4928,     10.9857,      1.3829,     27.7521,     55.5042,      0.0189,      0.0031,      0.0156,      0.2035,   7566.7681,-422979.9375,   -919.7917,    542.0262,  25222.5625,
       1,     166,     335,       1,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0314,      3.5797,      0.1516,      5.4930,     10.9860,      1.3392,     27.7533,     55.5065,      0.0189,      0.0029,      0.0156,      0.2035,   7566.7690,-421801.2188,   -920.1745,    542.1188,  25223.6816,
       1,     166,     335,       2,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0313,      2.8472,      0.1487,      5.4930,     10.9860,      1.3138,     27.7533,     55.5065,      0.0189,      0.0023,      0.0156,      0.2035,   7567.1050,-421107.9062,   -920.0716,    542.1658,  25223.6816,
       1,     166,     335,       3,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0312,      2.3879,      0.1471,      5.4930,     10.9860,      1.2994,     27.7533,     55.5065,      0.0189,      0.0019,      0.0156,      0.2035,   7567.1050,-420133.8750,   -920.0728,    542.2318,  25223.6816,
       1,     166,     335,       4,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0310,      2.2557,      0.1408,      5.4930,     10.9860,      1.2442,     27.7533,     55.5065,      0.0189,      0.0018,      0.0156,      0.2035,   7567.1050,-419477.5000,   -920.0949,    542.2762,  25223.6816,
       1,     166,     335,       5,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0309,      2.0938,      0.1374,      5.4930,     10.9860,      1.2144,     27.7533,     55.5065,      0.0189,      0.0017,      0.0156,      0.2035,   7567.1050,-419256.9375,   -920.2085,    542.2913,  25223.6836,
       1,     166,     335,       6,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0307,      1.6408,      0.1335,      5.4930,     10.9860,      1.1793,     27.7533,     55.5065,      0.0189,      0.0013,      0.0156,      0.2035,   7567.1055,-419035.4375,   -920.3097,    542.3062,  25223.6816,
       1,     166,     335,       7,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0307,      1.5023,      0.1316,      5.4930,     10.9860,      1.1626,     27.7533,     55.5065,      0.0189,      0.0012,      0.0156,      0.2035,   7567.1050,-418451.0625,   -920.3057,    542.3458,  25223.6836,
       1,     166,     335,       8,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0049,     -0.0257,      1.4715,      0.1308,      5.4930,     10.9860,      1.1556,     27.7533,     55.5065,      0.0189,      0.0012,      0.0156,      0.2035,   7567.1055,-418228.3438,   -920.3506,    542.3610,  25223.6816,
       1,     166,     335,       9,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0438,      0.0124,      2.7263,      0.1500,      5.4930,     10.9860,      1.3258,     27.7533,     55.5065,      0.0189,      0.0008,      0.0434,      0.2035,   7567.1050,-418171.1562,   -920.4355,    542.3649,  25223.6836,
       1,     166,     335,      10,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1602,      0.1279,     10.7679,      0.1787,      5.4930,     10.9860,      1.5793,     27.7533,     55.5065,      0.0189,      0.0006,      0.2138,      0.2035,   7567.1055,-419733.7188,   -920.8807,    542.2590,  25223.6816,
       1,     166,     335,      11,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1795,      0.1462,      9.6107,      0.2121,      5.4930,     10.9860,      1.8738,     27.7533,     55.5065,      0.0189,      0.0005,      0.2427,      0.2035,   7567.1050,-429913.5938,   -923.4058,    541.5689,  25223.6836,
       1,     166,     335,      12,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1843,      0.1511,      8.6290,      0.2094,      5.4930,     10.9860,      1.8500,     27.7533,     55.5065,      0.0189,      0.0004,      0.2500,      0.2035,   7567.1055,-429330.5938,   -924.4555,    541.6088,  25223.6797,
       1,     166,     335,      13,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1842,      0.1507,      9.1305,      0.2199,      5.4930,     10.9860,      1.9432,     27.7533,     55.5065,      0.0189,      0.0005,      0.2500,      0.2035,   7567.1040,-428054.5312,   -925.1946,    541.6953,  25223.6816,
       1,     166,     335,      14,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1859,      0.1526,     29.0543,      0.2102,      5.4930,     10.9860,      1.8573,     27.7533,     55.5065,      0.0189,      0.0014,      0.2500,      0.2035,   7567.1050,-428572.9375,   -925.9909,    541.6601,  25223.6816,
       1,     166,     335,      15,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1885,      0.1556,     61.6498,      0.1979,      5.4930,     10.9860,      1.7490,     27.7533,     55.5065,      0.0189,      0.0031,      0.2500,      0.2035,   7567.1050,-453512.6562,   -931.3626,    539.9715,  25223.6836,
