    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     335,      16,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1856,      0.1533,     92.9165,      0.1768,      5.4930,     10.9860,      1.5621,     27.7533,     55.5065,      0.0189,      0.0048,      0.2418,      0.2035,   7567.1055,-496374.6250,   -940.2961,    537.0811,  25223.6836,
       1,     166,     335,      17,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1827,      0.1505,     95.4423,      0.1735,      5.4930,     10.9860,      1.5329,     27.7533,     55.5065,      0.0189,      0.0050,      0.2372,      0.2034,   7567.1055,-539124.6250,   -949.2829,    534.2189,  25223.6816,
       1,     166,     335,      18,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.1576,      0.1261,     78.7047,      0.1560,      5.4930,     10.9860,      1.3788,     27.7533,     55.5065,      0.0189,      0.0049,      0.2021,      0.2034,   7567.1050,-545907.3750,   -935.5327,    533.7736,  25223.4961,
       1,     166,     335,      19,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0652,      0.0339,     25.2269,      0.1490,      5.4930,     10.9860,      1.3165,     27.7533,     55.5065,      0.0189,      0.0044,      0.0723,      0.2034,   7567.0493,-525540.4375,   -931.6126,    535.1326,  25223.5234,
       1,     166,     335,      20,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0014,     -0.0299,      3.9245,      0.1491,      5.4930,     10.9860,      1.3178,     27.7533,     55.5065,      0.0189,      0.0031,      0.0156,      0.2034,   7567.0571,-456903.5938,   -918.4351,    539.7256,  25223.6895,
       1,     166,     335,      21,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0313,      2.5435,      0.1476,      5.4930,     10.9860,      1.3046,     27.7533,     55.5065,      0.0189,      0.0020,      0.0156,      0.2035,   7567.1069,-424523.2812,   -913.0431,    541.9298,  25223.6895,
       1,     166,     335,      22,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0312,      1.6138,      0.1469,      5.4930,     10.9860,      1.2981,     27.7533,     55.5065,      0.0189,      0.0013,      0.0156,      0.2035,   7567.1069,-420048.1875,   -912.5237,    542.2375,  25223.6875,
       1,     166,     335,      23,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0313,      0.6339,      0.1493,      5.4930,     10.9860,      1.3191,     27.7533,     55.5065,      0.0189,      0.0005,      0.0156,      0.2035,   7567.1064,-418502.4375,   -912.4073,    542.3424,  25223.6895,
       1,     166,     335,      24,       1,       3,       1,     10.0000,      1.3853,     42.3721,    244.5810,     61.5523,      3.4953,      0.0000,     -0.0312,      0.5688,      0.1466,      5.4930,     10.9860,      1.2955,     27.7533,     55.5065,      0.0189,      0.0005,      0.0156,      0.2035,   7567.1069,-417146.9062,   -912.2003,    542.4343,  25223.6875,
       1,     166,     336,       1,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0310,      0.4978,      0.1411,      5.4933,     10.9865,      1.2468,     27.7572,     55.5143,      0.0189,      0.0004,      0.0156,      0.2035,   7567.1064,-417105.2812,   -912.4748,    542.4498,  25224.8105,
       1,     166,     336,       2,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0309,      0.5158,      0.1390,      5.4933,     10.9865,      1.2280,     27.7572,     55.5143,      0.0189,      0.0004,      0.0156,      0.2035,   7567.4434,-416861.3750,   -912.1985,    542.4663,  25224.8086,
       1,     166,     336,       3,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0310,      0.5925,      0.1405,      5.4933,     10.9865,      1.2417,     27.7572,     55.5143,      0.0189,      0.0005,      0.0156,      0.2035,   7567.4429,-416863.3750,   -912.2208,    542.4661,  25224.8086,
       1,     166,     336,       4,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0309,      0.6625,      0.1384,      5.4933,     10.9865,      1.2231,     27.7572,     55.5143,      0.0189,      0.0005,      0.0156,      0.2035,   7567.4429,-416959.3750,   -912.2721,    542.4597,  25224.8086,
       1,     166,     336,       5,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0308,      0.5639,      0.1363,      5.4933,     10.9865,      1.2046,     27.7572,     55.5143,      0.0189,      0.0005,      0.0156,      0.2035,   7567.4429,-417054.9688,   -912.3340,    542.4532,  25224.8105,
       1,     166,     336,       6,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0308,      0.4019,      0.1348,      5.4933,     10.9865,      1.1913,     27.7572,     55.5143,      0.0189,      0.0003,      0.0156,      0.2035,   7567.4434,-416939.7188,   -912.3452,    542.4610,  25224.8086,
       1,     166,     336,       7,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0307,      0.3353,      0.1332,      5.4933,     10.9865,      1.1769,     27.7572,     55.5143,      0.0189,      0.0003,      0.0156,      0.2035,   7567.4429,-416727.7188,   -912.3156,    542.4753,  25224.8086,
       1,     166,     336,       8,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0107,     -0.0202,      0.3337,      0.1380,      5.4933,     10.9865,      1.2194,     27.7572,     55.5143,      0.0189,      0.0003,      0.0156,      0.2035,   7567.4429,-416626.5625,   -912.3003,    542.4822,  25224.8105,
       1,     166,     336,       9,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1116,      0.0803,      3.3942,      0.1510,      5.4933,     10.9865,      1.3339,     27.7572,     55.5143,      0.0189,      0.0003,      0.1432,      0.2035,   7567.4434,-416615.9062,   -912.3222,    542.4829,  25224.8066,
       1,     166,     336,      10,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1614,      0.1289,      6.4728,      0.1851,      5.4933,     10.9865,      1.6352,     27.7572,     55.5143,      0.0189,      0.0004,      0.2161,      0.2035,   7567.4424,-420438.6562,   -913.4364,    542.2237,  25224.8086,
       1,     166,     336,      11,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1843,      0.1516,      7.8452,      0.1927,      5.4933,     10.9865,      1.7030,     27.7572,     55.5143,      0.0189,      0.0004,      0.2500,      0.2035,   7567.4429,-424608.2188,   -915.3887,    541.9412,  25224.8105,
       1,     166,     336,      12,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1844,      0.1517,      8.3022,      0.1910,      5.4933,     10.9865,      1.6879,     27.7572,     55.5143,      0.0189,      0.0004,      0.2500,      0.2035,   7567.4434,-426675.9062,   -917.1463,    541.8012,  25224.8086,
       1,     166,     336,      13,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1847,      0.1515,     14.0617,      0.2090,      5.4933,     10.9865,      1.8465,     27.7572,     55.5143,      0.0189,      0.0007,      0.2500,      0.2035,   7567.4429,-427421.9375,   -918.4092,    541.7507,  25224.8086,
       1,     166,     336,      14,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1855,      0.1519,     24.7881,      0.2232,      5.4933,     10.9865,      1.9720,     27.7572,     55.5143,      0.0189,      0.0012,      0.2500,      0.2035,   7567.4429,-434680.9688,   -921.2635,    541.2591,  25224.8105,
       1,     166,     336,      15,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1879,      0.1546,     55.8043,      0.2129,      5.4933,     10.9865,      1.8813,     27.7572,     55.5143,      0.0189,      0.0028,      0.2500,      0.2035,   7567.4434,-448698.6562,   -925.1511,    540.3109,  25224.8105,
       1,     166,     336,      16,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1879,      0.1553,     53.7575,      0.1906,      5.4933,     10.9865,      1.6846,     27.7572,     55.5143,      0.0189,      0.0027,      0.2500,      0.2035,   7567.4434,-488649.8125,   -933.8421,    537.6135,  25224.8086,
       1,     166,     336,      17,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1730,      0.1406,     64.2857,      0.1798,      5.4933,     10.9865,      1.5888,     27.7572,     55.5143,      0.0189,      0.0035,      0.2265,      0.2035,   7567.4429,-489485.0312,   -934.9993,    537.5641,  25224.8086,
       1,     166,     336,      18,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.1111,      0.0795,     64.8612,      0.1590,      5.4933,     10.9865,      1.4053,     27.7572,     55.5143,      0.0189,      0.0060,      0.1351,      0.2035,   7567.4429,-502712.9688,   -938.2446,    536.6753,  25224.8086,
       1,     166,     336,      19,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0739,      0.0428,     44.0534,      0.1443,      5.4933,     10.9865,      1.2748,     27.7572,     55.5143,      0.0189,      0.0066,      0.0831,      0.2034,   7567.4429,-504551.1875,   -939.2791,    536.5527,  25224.8086,
       1,     166,     336,      20,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0017,     -0.0284,      6.2601,      0.1170,      5.4933,     10.9865,      1.0342,     27.7572,     55.5143,      0.0189,      0.0050,      0.0156,      0.2034,   7567.4429,-478678.2812,   -922.6664,    538.2880,  25224.8086,
       1,     166,     336,      21,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0300,      3.5432,      0.1157,      5.4933,     10.9865,      1.0226,     27.7572,     55.5143,      0.0189,      0.0028,      0.0156,      0.2035,   7567.4429,-429249.9688,   -913.2381,    541.6166,  25224.8086,
       1,     166,     336,      22,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0302,      2.4309,      0.1204,      5.4933,     10.9865,      1.0642,     27.7572,     55.5143,      0.0189,      0.0019,      0.0156,      0.2035,   7567.4429,-421706.7812,   -911.5343,    542.1376,  25224.8066,
       1,     166,     336,      23,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0304,      1.1120,      0.1261,      5.4933,     10.9865,      1.1141,     27.7572,     55.5143,      0.0189,      0.0009,      0.0156,      0.2035,   7567.4424,-419666.8750,   -910.9654,    542.2761,  25224.8086,
       1,     166,     336,      24,       1,       3,       1,     10.0000,      1.3854,     42.3724,    244.5868,     61.5537,      3.4953,      0.0000,     -0.0306,      0.8228,      0.1297,      5.4933,     10.9865,      1.1463,     27.7572,     55.5143,      0.0189,      0.0007,      0.0156,      0.2035,   7567.4429,-417845.6875,   -910.4232,    542.3995,  25224.8086,
       1,     166,     337,       1,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0305,      0.4245,      0.1274,      5.4932,     10.9865,      1.1255,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.4429,-417484.2812,   -910.6882,    542.4367,  25225.9277,
       1,     166,     337,       2,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0305,      0.4352,      0.1270,      5.4932,     10.9865,      1.1221,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7788,-416805.0938,   -910.3377,    542.4828,  25225.9277,
       1,     166,     337,       3,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0304,      0.4288,      0.1251,      5.4932,     10.9865,      1.1051,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7788,-416760.8125,   -910.3504,    542.4858,  25225.9277,
       1,     166,     337,       4,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0303,      0.3899,      0.1233,      5.4932,     10.9865,      1.0895,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7788,-416749.1250,   -910.3704,    542.4866,  25225.9297,
       1,     166,     337,       5,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0303,      0.3684,      0.1232,      5.4932,     10.9865,      1.0883,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7793,-416699.2812,   -910.3776,    542.4899,  25225.9277,
       1,     166,     337,       6,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0304,      0.4279,      0.1248,      5.4932,     10.9865,      1.1028,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7788,-416668.4062,   -910.3853,    542.4921,  25225.9277,
       1,     166,     337,       7,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0306,      0.4402,      0.1292,      5.4932,     10.9865,      1.1416,     27.7621,     55.5241,      0.0189,      0.0004,      0.0156,      0.2036,   7567.7788,-416740.1875,   -910.1235,    542.4872,  25225.9277,
       1,     166,     337,       8,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0048,     -0.0259,      0.3919,      0.1308,      5.4932,     10.9865,      1.1556,     27.7621,     55.5241,      0.0189,      0.0003,      0.0156,      0.2036,   7567.7788,-416761.6250,   -910.1472,    542.4858,  25225.9258,
       1,     166,     337,       9,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0953,      0.0645,      3.5659,      0.1362,      5.4932,     10.9865,      1.2035,     27.7621,     55.5241,      0.0189,      0.0004,      0.1194,      0.2036,   7567.7778,-416703.3750,   -910.1624,    542.4897,  25225.9258,
       1,     166,     337,      10,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1664,      0.1354,      7.4067,      0.1402,      5.4932,     10.9865,      1.2393,     27.7621,     55.5241,      0.0189,      0.0004,      0.2232,      0.2036,   7567.7778,-420663.0000,   -911.1496,    542.2213,  25225.9258,
       1,     166,     337,      11,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1847,      0.1531,      8.7916,      0.1559,      5.4932,     10.9865,      1.3775,     27.7621,     55.5241,      0.0189,      0.0004,      0.2500,      0.2036,   7567.7778,-425796.0312,   -912.7642,    541.8734,  25225.9258,
       1,     166,     337,      12,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1850,      0.1525,     15.3864,      0.1843,      5.4932,     10.9865,      1.6288,     27.7621,     55.5241,      0.0189,      0.0008,      0.2500,      0.2035,   7567.7778,-427961.0625,   -914.4636,    541.7268,  25225.9258,
       1,     166,     337,      13,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1848,      0.1523,     13.3189,      0.1864,      5.4932,     10.9865,      1.6466,     27.7621,     55.5241,      0.0189,      0.0007,      0.2500,      0.2035,   7567.7778,-436382.8438,   -917.5019,    541.1566,  25225.9277,
       1,     166,     337,      14,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1851,      0.1522,     18.5533,      0.1979,      5.4932,     10.9865,      1.7491,     27.7621,     55.5241,      0.0189,      0.0009,      0.2500,      0.2035,   7567.7788,-434512.6875,   -918.6370,    541.2833,  25225.9277,
       1,     166,     337,      15,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1719,      0.1401,     21.9469,      0.1621,      5.4932,     10.9865,      1.4323,     27.7621,     55.5241,      0.0189,      0.0012,      0.2297,      0.2035,   7567.7788,-440893.9375,   -921.8715,    540.8516,  25225.9297,
       1,     166,     337,      16,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1869,      0.1556,     36.0060,      0.1478,      5.4932,     10.9865,      1.3060,     27.7621,     55.5241,      0.0189,      0.0018,      0.2500,      0.2035,   7567.7793,-445674.4062,   -916.6534,    540.5286,  25225.9258,
       1,     166,     337,      17,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1747,      0.1429,     63.5256,      0.1626,      5.4932,     10.9865,      1.4366,     27.7621,     55.5241,      0.0189,      0.0035,      0.2290,      0.2035,   7567.7778,-463647.0312,   -920.4264,    539.3143,  25225.9277,
       1,     166,     337,      18,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.1410,      0.1095,     48.9892,      0.1567,      5.4932,     10.9865,      1.3844,     27.7621,     55.5241,      0.0189,      0.0034,      0.1810,      0.2035,   7567.7788,-499566.5625,   -928.7139,    536.8942,  25225.9297,
       1,     166,     337,      19,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0579,      0.0265,     20.1469,      0.1497,      5.4932,     10.9865,      1.3232,     27.7621,     55.5241,      0.0189,      0.0040,      0.0621,      0.2035,   7567.7793,-484435.0625,   -927.0820,    537.9152,  25225.9297,
       1,     166,     337,      20,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0010,     -0.0303,      2.4321,      0.1475,      5.4932,     10.9865,      1.3034,     27.7621,     55.5241,      0.0189,      0.0019,      0.0156,      0.2035,   7567.7793,-447093.0625,   -921.0154,    540.4270,  25225.9277,
       1,     166,     337,      21,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0313,      0.9642,      0.1479,      5.4932,     10.9865,      1.3073,     27.7621,     55.5241,      0.0189,      0.0008,      0.0156,      0.2035,   7567.7788,-421820.2500,   -916.6069,    542.1401,  25225.9277,
       1,     166,     337,      22,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0309,      1.4360,      0.1377,      5.4932,     10.9865,      1.2169,     27.7621,     55.5241,      0.0189,      0.0011,      0.0156,      0.2036,   7567.7788,-417849.5312,   -915.9420,    542.4119,  25225.9258,
       1,     166,     337,      23,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0306,      1.4621,      0.1296,      5.4932,     10.9865,      1.1451,     27.7621,     55.5241,      0.0189,      0.0012,      0.0156,      0.2036,   7567.7778,-418099.7188,   -910.5223,    542.3950,  25225.9277,
       1,     166,     337,      24,       1,       3,       1,     10.0000,      1.3854,     42.3727,    244.5925,     61.5552,      3.4953,      0.0000,     -0.0307,      1.5727,      0.1324,      5.4932,     10.9865,      1.1698,     27.7621,     55.5241,      0.0189,      0.0013,      0.0156,      0.2036,   7567.7788,-418153.1250,   -910.5437,    542.3914,  25225.9258,
       1,     166,     338,       1,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0308,      1.2311,      0.1341,      5.4933,     10.9866,      1.1853,     27.7667,     55.5334,      0.0189,      0.0010,      0.0156,      0.2036,   7567.7778,-418450.1562,   -911.0454,    542.3839,  25227.0488,
       1,     166,     338,       2,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0307,      1.0522,      0.1336,      5.4933,     10.9866,      1.1805,     27.7667,     55.5334,      0.0189,      0.0008,      0.0156,      0.2036,   7568.1147,-417897.0312,   -910.8301,    542.4213,  25227.0508,
       1,     166,     338,       3,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0307,      0.6178,      0.1336,      5.4933,     10.9866,      1.1805,     27.7667,     55.5334,      0.0189,      0.0005,      0.0156,      0.2036,   7568.1157,-417626.6250,   -910.8690,    542.4397,  25227.0488,
       1,     166,     338,       4,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0306,      0.3611,      0.1295,      5.4933,     10.9866,      1.1440,     27.7667,     55.5334,      0.0189,      0.0003,      0.0156,      0.2036,   7568.1147,-417061.3438,   -910.8105,    542.4780,  25227.0469,
       1,     166,     338,       5,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0303,      0.3782,      0.1225,      5.4933,     10.9866,      1.0828,     27.7667,     55.5334,      0.0189,      0.0003,      0.0156,      0.2036,   7568.1143,-416693.1562,   -910.1049,    542.5031,  25227.0488,
       1,     166,     338,       6,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0303,      0.4782,      0.1217,      5.4933,     10.9866,      1.0751,     27.7667,     55.5334,      0.0189,      0.0004,      0.0156,      0.2036,   7568.1147,-416682.9688,   -910.1086,    542.5037,  25227.0508,
       1,     166,     338,       7,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0302,      0.5285,      0.1202,      5.4933,     10.9866,      1.0621,     27.7667,     55.5334,      0.0189,      0.0004,      0.0156,      0.2036,   7568.1157,-416806.9688,   -910.1474,    542.4953,  25227.0488,
       1,     166,     338,       8,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0094,     -0.0208,      0.4514,      0.1187,      5.4933,     10.9866,      1.0491,     27.7667,     55.5334,      0.0189,      0.0004,      0.0156,      0.2036,   7568.1147,-416880.4062,   -910.2012,    542.4903,  25227.0469,
       1,     166,     338,       9,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0785,      0.0483,      2.2626,      0.1199,      5.4933,     10.9866,      1.0599,     27.7667,     55.5334,      0.0189,      0.0003,      0.0954,      0.2036,   7568.1143,-416790.5625,   -910.1635,    542.4964,  25227.0488,
       1,     166,     338,      10,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1629,      0.1327,      5.1229,      0.1209,      5.4933,     10.9866,      1.0686,     27.7667,     55.5334,      0.0189,      0.0003,      0.2183,      0.2036,   7568.1147,-419044.8125,   -910.8187,    542.3436,  25227.0508,
       1,     166,     338,      11,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1543,      0.1237,      4.4037,      0.1284,      5.4933,     10.9866,      1.1347,     27.7667,     55.5334,      0.0189,      0.0003,      0.2057,      0.2036,   7568.1157,-422807.8125,   -911.9211,    542.0884,  25227.0488,
       1,     166,     338,      12,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1404,      0.1098,      3.6633,      0.1287,      5.4933,     10.9866,      1.1370,     27.7667,     55.5334,      0.0189,      0.0002,      0.1855,      0.2036,   7568.1147,-422228.6250,   -912.5593,    542.1277,  25227.0469,
       1,     166,     338,      13,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1845,      0.1531,      6.0264,      0.1513,      5.4933,     10.9866,      1.3366,     27.7667,     55.5334,      0.0189,      0.0003,      0.2500,      0.2036,   7568.1143,-421254.9375,   -912.8302,    542.1937,  25227.0488,
       1,     166,     338,      14,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1670,      0.1352,      5.7842,      0.1624,      5.4933,     10.9866,      1.4352,     27.7667,     55.5334,      0.0189,      0.0003,      0.2243,      0.2036,   7568.1147,-424123.7500,   -915.1316,    541.9993,  25227.0469,
       1,     166,     338,      15,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1774,      0.1453,      6.6064,      0.1721,      5.4933,     10.9866,      1.5208,     27.7667,     55.5334,      0.0189,      0.0003,      0.2397,      0.2036,   7568.1143,-424064.3438,   -916.1083,    542.0034,  25227.0488,
       1,     166,     338,      16,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1403,      0.1080,      5.9556,      0.1780,      5.4933,     10.9866,      1.5732,     27.7667,     55.5334,      0.0189,      0.0004,      0.1849,      0.2036,   7568.1147,-425086.1875,   -917.3873,    541.9341,  25227.0469,
       1,     166,     338,      17,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1672,      0.1351,      7.3535,      0.1706,      5.4933,     10.9866,      1.5072,     27.7667,     55.5334,      0.0189,      0.0004,      0.2245,      0.2036,   7568.1143,-424359.9062,   -917.9294,    541.9833,  25227.0488,
       1,     166,     338,      18,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.1176,      0.0861,     18.1973,      0.1564,      5.4933,     10.9866,      1.3816,     27.7667,     55.5334,      0.0189,      0.0015,      0.1502,      0.2036,   7568.1147,-426044.2188,   -918.7861,    541.8692,  25227.0508,
       1,     166,     338,      19,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0393,      0.0081,      5.5432,      0.1459,      5.4933,     10.9866,      1.2890,     27.7667,     55.5334,      0.0189,      0.0019,      0.0366,      0.2036,   7568.1157,-439731.5000,   -921.7230,    540.9422,  25227.0488,
       1,     166,     338,      20,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0009,     -0.0300,      3.2906,      0.1386,      5.4933,     10.9866,      1.2244,     27.7667,     55.5334,      0.0189,      0.0026,      0.0156,      0.2036,   7568.1147,-425083.0312,   -919.2501,    541.9334,  25227.0469,
