    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     338,      21,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0308,      3.2657,      0.1347,      5.4933,     10.9866,      1.1902,     27.7667,     55.5334,      0.0189,      0.0026,      0.0156,      0.2036,   7568.1143,-421032.0938,   -918.7368,    542.2088,  25227.0488,
       1,     166,     338,      22,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0307,      2.9005,      0.1319,      5.4933,     10.9866,      1.1651,     27.7667,     55.5334,      0.0189,      0.0023,      0.0156,      0.2036,   7568.1147,-420656.9062,   -918.9011,    542.2343,  25227.0488,
       1,     166,     338,      23,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0307,      2.1034,      0.1327,      5.4933,     10.9866,      1.1722,     27.7667,     55.5334,      0.0189,      0.0017,      0.0156,      0.2036,   7568.1147,-420168.9688,   -918.9614,    542.2673,  25227.0488,
       1,     166,     338,      24,       1,       3,       1,     10.0000,      1.3854,     42.3731,    244.5982,     61.5566,      3.4953,      0.0000,     -0.0306,      1.5323,      0.1311,      5.4933,     10.9866,      1.1580,     27.7667,     55.5334,      0.0189,      0.0012,      0.0156,      0.2036,   7568.1147,-419132.0312,   -918.8740,    542.3376,  25227.0508,
       1,     166,     339,       1,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0306,      1.1898,      0.1309,      5.4937,     10.9875,      1.1569,     27.7665,     55.5331,      0.0189,      0.0010,      0.0156,      0.2036,   7568.1157,-418485.1250,   -919.0779,    542.3942,  25228.1719,
       1,     166,     339,       2,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0307,      1.1183,      0.1312,      5.4937,     10.9875,      1.1592,     27.7665,     55.5331,      0.0189,      0.0009,      0.0156,      0.2036,   7568.4517,-417851.1875,   -918.7630,    542.4372,  25228.1719,
       1,     166,     339,       3,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0306,      1.3347,      0.1304,      5.4937,     10.9875,      1.1522,     27.7665,     55.5331,      0.0189,      0.0011,      0.0156,      0.2036,   7568.4517,-417708.2500,   -918.7954,    542.4469,  25228.1719,
       1,     166,     339,       4,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0306,      1.5080,      0.1287,      5.4937,     10.9875,      1.1371,     27.7665,     55.5331,      0.0189,      0.0012,      0.0156,      0.2036,   7568.4517,-417966.2812,   -918.9075,    542.4294,  25228.1699,
       1,     166,     339,       5,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0305,      1.0877,      0.1275,      5.4937,     10.9875,      1.1267,     27.7665,     55.5331,      0.0189,      0.0009,      0.0156,      0.2036,   7568.4512,-418204.7188,   -919.0298,    542.4132,  25228.1719,
       1,     166,     339,       6,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0304,      1.0239,      0.1257,      5.4937,     10.9875,      1.1108,     27.7665,     55.5331,      0.0189,      0.0008,      0.0156,      0.2036,   7568.4517,-417699.9688,   -918.9764,    542.4474,  25228.1699,
       1,     166,     339,       7,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0303,      0.8992,      0.1234,      5.4937,     10.9875,      1.0906,     27.7665,     55.5331,      0.0189,      0.0007,      0.0156,      0.2036,   7568.4512,-417577.6562,   -918.9980,    542.4557,  25228.1719,
       1,     166,     339,       8,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0061,     -0.0242,      0.8842,      0.1212,      5.4937,     10.9875,      1.0708,     27.7665,     55.5331,      0.0189,      0.0007,      0.0156,      0.2036,   7568.4517,-417411.3750,   -910.3056,    542.4670,  25228.1699,
       1,     166,     339,       9,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1069,      0.0765,      7.1244,      0.1238,      5.4937,     10.9875,      1.0939,     27.7665,     55.5331,      0.0189,      0.0007,      0.1361,      0.2036,   7568.4512,-417378.8750,   -910.3991,    542.4692,  25228.1719,
       1,     166,     339,      10,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1663,      0.1357,      9.2449,      0.1307,      5.4937,     10.9875,      1.1545,     27.7665,     55.5331,      0.0189,      0.0005,      0.2228,      0.2036,   7568.4517,-425168.4688,   -912.2098,    541.9410,  25228.1719,
       1,     166,     339,      11,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1848,      0.1536,     10.0735,      0.1459,      5.4937,     10.9875,      1.2891,     27.7665,     55.5331,      0.0189,      0.0005,      0.2500,      0.2036,   7568.4517,-428477.0625,   -913.1909,    541.7171,  25228.1738,
       1,     166,     339,      12,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1845,      0.1525,      8.5645,      0.1699,      5.4937,     10.9875,      1.5013,     27.7665,     55.5331,      0.0189,      0.0004,      0.2500,      0.2036,   7568.4526,-429791.6250,   -914.7773,    541.6282,  25228.1719,
       1,     166,     339,      13,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1843,      0.1519,      7.7153,      0.1809,      5.4937,     10.9875,      1.5984,     27.7665,     55.5331,      0.0189,      0.0004,      0.2499,      0.2036,   7568.4517,-428018.1562,   -916.1004,    541.7482,  25228.1719,
       1,     166,     339,      14,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1432,      0.1103,      6.0780,      0.1968,      5.4937,     10.9875,      1.7388,     27.7665,     55.5331,      0.0189,      0.0004,      0.1891,      0.2036,   7568.4517,-426807.6562,   -916.9389,    541.8303,  25228.1719,
       1,     166,     339,      15,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1553,      0.1225,      6.8050,      0.1954,      5.4937,     10.9875,      1.7268,     27.7665,     55.5331,      0.0189,      0.0004,      0.2070,      0.2036,   7568.4517,-424660.2500,   -917.0745,    541.9757,  25228.1719,
       1,     166,     339,      16,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1819,      0.1491,     20.8929,      0.1960,      5.4937,     10.9875,      1.7320,     27.7665,     55.5331,      0.0189,      0.0011,      0.2449,      0.2036,   7568.4517,-425386.4375,   -917.7888,    541.9265,  25228.1719,
       1,     166,     339,      17,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1794,      0.1472,     46.0660,      0.1738,      5.4937,     10.9875,      1.5361,     27.7665,     55.5331,      0.0189,      0.0024,      0.2380,      0.2036,   7568.4517,-443042.6250,   -922.0630,    540.7305,  25228.1719,
       1,     166,     339,      18,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.1440,      0.1121,     45.9850,      0.1660,      5.4937,     10.9875,      1.4672,     27.7665,     55.5331,      0.0189,      0.0031,      0.1857,      0.2036,   7568.4517,-475987.3438,   -929.2545,    538.5050,  25228.1738,
       1,     166,     339,      19,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0585,      0.0270,     19.5887,      0.1542,      5.4937,     10.9875,      1.3624,     27.7665,     55.5331,      0.0189,      0.0039,      0.0629,      0.2036,   7568.4526,-478681.5625,   -930.5460,    538.3282,  25228.1719,
       1,     166,     339,      20,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0028,     -0.0283,      4.8490,      0.1434,      5.4937,     10.9875,      1.2672,     27.7665,     55.5331,      0.0189,      0.0039,      0.0156,      0.2035,   7568.4517,-445910.8750,   -924.9139,    540.5334,  25228.1719,
       1,     166,     339,      21,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0310,      4.5294,      0.1398,      5.4937,     10.9875,      1.2356,     27.7665,     55.5331,      0.0189,      0.0036,      0.0156,      0.2036,   7568.4517,-424743.3125,   -921.2379,    541.9682,  25228.1738,
       1,     166,     339,      22,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0310,      3.2740,      0.1391,      5.4937,     10.9875,      1.2294,     27.7665,     55.5331,      0.0189,      0.0026,      0.0156,      0.2036,   7568.4526,-422553.7188,   -921.0393,    542.1184,  25228.1738,
       1,     166,     339,      23,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0309,      2.6912,      0.1384,      5.4937,     10.9875,      1.2232,     27.7665,     55.5331,      0.0189,      0.0022,      0.0156,      0.2036,   7568.4526,-420798.1875,   -920.8744,    542.2374,  25228.1719,
       1,     166,     339,      24,       1,       3,       1,     10.0000,      1.3854,     42.3734,    244.6039,     61.5581,      3.4953,      0.0000,     -0.0308,      2.4156,      0.1362,      5.4937,     10.9875,      1.2035,     27.7665,     55.5331,      0.0189,      0.0019,      0.0156,      0.2036,   7568.4517,-419922.0625,   -920.8278,    542.2968,  25228.1719,
       1,     166,     340,       1,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0309,      1.7451,      0.1380,      5.4935,     10.9870,      1.2195,     27.7701,     55.5401,      0.0189,      0.0014,      0.0156,      0.2036,   7568.4517,-419657.6250,   -921.1268,    542.3273,  25229.2930,
       1,     166,     340,       2,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0308,      1.4317,      0.1348,      5.4935,     10.9870,      1.1914,     27.7701,     55.5401,      0.0189,      0.0011,      0.0156,      0.2036,   7568.7881,-418646.5938,   -920.7493,    542.3959,  25229.2949,
       1,     166,     340,       3,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0301,      1.1928,      0.1162,      5.4935,     10.9870,      1.0269,     27.7701,     55.5401,      0.0189,      0.0010,      0.0156,      0.2036,   7568.7886,-418169.3750,   -910.5042,    542.4282,  25229.2930,
       1,     166,     340,       4,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0301,      1.1492,      0.1178,      5.4935,     10.9870,      1.0406,     27.7701,     55.5401,      0.0189,      0.0009,      0.0156,      0.2036,   7568.7881,-417830.9375,   -910.4269,    542.4512,  25229.2930,
       1,     166,     340,       5,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0303,      0.8541,      0.1229,      5.4935,     10.9870,      1.0862,     27.7701,     55.5401,      0.0189,      0.0007,      0.0156,      0.2036,   7568.7881,-417747.8750,   -910.5489,    542.4568,  25229.2930,
       1,     166,     340,       6,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0304,      0.9354,      0.1248,      5.4935,     10.9870,      1.1029,     27.7701,     55.5401,      0.0189,      0.0007,      0.0156,      0.2036,   7568.7881,-417372.2812,   -910.5567,    542.4822,  25229.2930,
       1,     166,     340,       7,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0303,      0.6954,      0.1227,      5.4935,     10.9870,      1.0840,     27.7701,     55.5401,      0.0189,      0.0006,      0.0156,      0.2036,   7568.7881,-417442.1875,   -910.6307,    542.4775,  25229.2930,
       1,     166,     340,       8,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0065,     -0.0239,      0.6288,      0.1252,      5.4935,     10.9870,      1.1063,     27.7701,     55.5401,      0.0189,      0.0005,      0.0156,      0.2036,   7568.7881,-417148.4062,   -910.6171,    542.4975,  25229.2930,
       1,     166,     340,       9,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0864,      0.0558,      5.4594,      0.1299,      5.4935,     10.9870,      1.1475,     27.7701,     55.5401,      0.0189,      0.0006,      0.1062,      0.2036,   7568.7881,-417040.2812,   -910.6589,    542.5048,  25229.2930,
       1,     166,     340,      10,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1493,      0.1185,      6.8064,      0.1355,      5.4935,     10.9870,      1.1975,     27.7701,     55.5401,      0.0189,      0.0004,      0.1981,      0.2036,   7568.7881,-423062.7812,   -911.7623,    542.0964,  25229.2930,
       1,     166,     340,      11,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1740,      0.1435,      5.9453,      0.1266,      5.4935,     10.9870,      1.1187,     27.7701,     55.5401,      0.0189,      0.0003,      0.2344,      0.2036,   7568.7881,-425255.1562,   -912.8980,    541.9480,  25229.2930,
       1,     166,     340,      12,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1750,      0.1445,      4.7140,      0.1282,      5.4935,     10.9870,      1.1325,     27.7701,     55.5401,      0.0189,      0.0002,      0.2361,      0.2036,   7568.7881,-424365.1875,   -912.3732,    542.0083,  25229.2930,
       1,     166,     340,      13,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1846,      0.1539,      5.0891,      0.1321,      5.4935,     10.9870,      1.1675,     27.7701,     55.5401,      0.0189,      0.0003,      0.2500,      0.2036,   7568.7881,-422752.3438,   -913.2383,    542.1176,  25229.2910,
       1,     166,     340,      14,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1845,      0.1536,      5.3801,      0.1387,      5.4935,     10.9870,      1.2257,     27.7701,     55.5401,      0.0189,      0.0003,      0.2500,      0.2036,   7568.7876,-423084.3438,   -912.8724,    542.0951,  25229.2930,
       1,     166,     340,      15,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1845,      0.1534,      6.1315,      0.1444,      5.4935,     10.9870,      1.2762,     27.7701,     55.5401,      0.0189,      0.0003,      0.2500,      0.2036,   7568.7881,-423475.6250,   -914.9110,    542.0685,  25229.2930,
       1,     166,     340,      16,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1627,      0.1311,      6.2414,      0.1597,      5.4935,     10.9870,      1.4111,     27.7701,     55.5401,      0.0189,      0.0004,      0.2180,      0.2036,   7568.7881,-424447.2500,   -916.6530,    542.0027,  25229.2930,
       1,     166,     340,      17,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1609,      0.1296,      6.8547,      0.1501,      5.4935,     10.9870,      1.3260,     27.7701,     55.5401,      0.0189,      0.0004,      0.2152,      0.2036,   7568.7881,-424666.6562,   -917.3467,    541.9879,  25229.2910,
       1,     166,     340,      18,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.1198,      0.0898,      4.6128,      0.1156,      5.4935,     10.9870,      1.0216,     27.7701,     55.5401,      0.0189,      0.0004,      0.1554,      0.2036,   7568.7876,-425451.2500,   -912.5773,    541.9347,  25229.2930,
       1,     166,     340,      19,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0146,     -0.0153,      0.1148,      0.1134,      5.4935,     10.9870,      1.0020,     27.7701,     55.5401,      0.0189,      0.0005,      0.0027,      0.2036,   7568.7881,-422717.9375,   -911.7078,    542.1199,  25229.2930,
       1,     166,     340,      20,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0004,     -0.0294,      1.0782,      0.1112,      5.4935,     10.9870,      0.9826,     27.7701,     55.5401,      0.0189,      0.0009,      0.0156,      0.2036,   7568.7881,-416869.7812,   -910.7524,    542.5162,  25229.2910,
       1,     166,     340,      21,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0299,      2.1405,      0.1124,      5.4935,     10.9870,      0.9928,     27.7701,     55.5401,      0.0189,      0.0017,      0.0156,      0.2036,   7568.7876,-417578.2500,   -910.9724,    542.4683,  25229.2930,
       1,     166,     340,      22,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0300,      1.9587,      0.1154,      5.4935,     10.9870,      1.0196,     27.7701,     55.5401,      0.0189,      0.0016,      0.0156,      0.2036,   7568.7881,-418964.2188,   -911.4259,    542.3743,  25229.2930,
       1,     166,     340,      23,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0300,      0.4387,      0.1151,      5.4935,     10.9870,      1.0175,     27.7701,     55.5401,      0.0189,      0.0004,      0.0156,      0.2036,   7568.7881,-418854.5938,   -911.5385,    542.3818,  25229.2949,
       1,     166,     340,      24,       1,       3,       1,     10.0000,      1.3854,     42.3737,    244.6097,     61.5595,      3.4953,      0.0000,     -0.0300,      0.2985,      0.1151,      5.4935,     10.9870,      1.0175,     27.7701,     55.5401,      0.0189,      0.0002,      0.0156,      0.2036,   7568.7886,-416947.0000,   -911.2166,    542.5110,  25229.2930,
       1,     166,     341,       1,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0300,      0.3345,      0.1143,      5.4942,     10.9883,      1.0102,     27.7718,     55.5435,      0.0189,      0.0003,      0.0156,      0.2037,   7568.7881,-416765.4062,   -911.4442,    542.5363,  25230.4141,
       1,     166,     341,       2,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0300,      0.5152,      0.1156,      5.4942,     10.9883,      1.0217,     27.7718,     55.5435,      0.0189,      0.0004,      0.0156,      0.2037,   7569.1245,-416643.1250,   -911.1818,    542.5446,  25230.4141,
       1,     166,     341,       3,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0301,      0.4193,      0.1174,      5.4942,     10.9883,      1.0375,     27.7718,     55.5435,      0.0189,      0.0003,      0.0156,      0.2037,   7569.1245,-416858.3438,   -911.2413,    542.5299,  25230.4141,
       1,     166,     341,       4,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0301,      0.2771,      0.1173,      5.4942,     10.9883,      1.0364,     27.7718,     55.5435,      0.0189,      0.0002,      0.0156,      0.2037,   7569.1245,-416756.9062,   -911.2397,    542.5368,  25230.4121,
       1,     166,     341,       5,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0301,      0.2909,      0.1173,      5.4942,     10.9883,      1.0364,     27.7718,     55.5435,      0.0189,      0.0002,      0.0156,      0.2037,   7569.1240,-416571.2500,   -911.2083,    542.5494,  25230.4160,
       1,     166,     341,       6,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0302,      0.2817,      0.1190,      5.4942,     10.9883,      1.0513,     27.7718,     55.5435,      0.0189,      0.0002,      0.0156,      0.2037,   7569.1250,-416572.0000,   -911.2098,    542.5494,  25230.4141,
       1,     166,     341,       7,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0302,      0.2840,      0.1198,      5.4942,     10.9883,      1.0589,     27.7718,     55.5435,      0.0189,      0.0002,      0.0156,      0.2037,   7569.1245,-416560.8438,   -911.2095,    542.5501,  25230.4141,
       1,     166,     341,       8,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0023,     -0.0279,      0.2980,      0.1207,      5.4942,     10.9883,      1.0665,     27.7718,     55.5435,      0.0189,      0.0002,      0.0156,      0.2037,   7569.1245,-416562.8125,   -911.2111,    542.5500,  25230.4141,
       1,     166,     341,       9,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0768,      0.0464,      1.9437,      0.1260,      5.4942,     10.9883,      1.1131,     27.7718,     55.5435,      0.0189,      0.0003,      0.0927,      0.2037,   7569.1245,-416580.4062,   -911.2229,    542.5488,  25230.4121,
       1,     166,     341,      10,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1586,      0.1274,      4.8695,      0.1468,      5.4942,     10.9883,      1.2969,     27.7718,     55.5435,      0.0189,      0.0003,      0.2121,      0.2037,   7569.1240,-418636.8438,   -911.8976,    542.4094,  25230.4141,
       1,     166,     341,      11,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1757,      0.1436,      6.6285,      0.1742,      5.4942,     10.9883,      1.5392,     27.7718,     55.5435,      0.0189,      0.0003,      0.2372,      0.2037,   7569.1245,-422463.5000,   -913.4893,    542.1498,  25230.4141,
       1,     166,     341,      12,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1844,      0.1527,      6.3954,      0.1613,      5.4942,     10.9883,      1.4253,     27.7718,     55.5435,      0.0189,      0.0003,      0.2500,      0.2037,   7569.1245,-424983.9688,   -915.3536,    541.9792,  25230.4141,
       1,     166,     341,      13,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1846,      0.1542,      4.7631,      0.1247,      5.4942,     10.9883,      1.1018,     27.7718,     55.5435,      0.0189,      0.0002,      0.2500,      0.2036,   7569.1245,-424906.1562,   -912.9850,    541.9844,  25230.4160,
       1,     166,     341,      14,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1846,      0.1538,      5.1247,      0.1329,      5.4942,     10.9883,      1.1747,     27.7718,     55.5435,      0.0189,      0.0003,      0.2500,      0.2036,   7569.1250,-422861.2500,   -912.7110,    542.1230,  25230.4141,
       1,     166,     341,      15,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1858,      0.1548,     21.2783,      0.1391,      5.4942,     10.9883,      1.2294,     27.7718,     55.5435,      0.0189,      0.0011,      0.2500,      0.2037,   7569.1245,-423139.9375,   -914.8679,    542.1041,  25230.4141,
       1,     166,     341,      16,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1847,      0.1537,     48.3045,      0.1401,      5.4942,     10.9883,      1.2381,     27.7718,     55.5435,      0.0189,      0.0025,      0.2452,      0.2037,   7569.1245,-443332.6875,   -920.1565,    540.7358,  25230.4160,
       1,     166,     341,      17,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.1729,      0.1421,     37.5706,      0.1359,      5.4942,     10.9883,      1.2011,     27.7718,     55.5435,      0.0189,      0.0020,      0.2292,      0.2036,   7569.1250,-478799.9062,   -928.1431,    538.3402,  25230.4121,
       1,     166,     341,      18,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0770,      0.0462,      2.3148,      0.1365,      5.4942,     10.9883,      1.2060,     27.7718,     55.5435,      0.0189,      0.0003,      0.0927,      0.2036,   7569.1240,-468397.1250,   -927.1225,    539.0455,  25230.4121,
       1,     166,     341,      19,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0324,      0.0018,      0.8054,      0.1317,      5.4942,     10.9883,      1.1640,     27.7718,     55.5435,      0.0189,      0.0004,      0.0277,      0.2036,   7569.1240,-423465.0000,   -917.0846,    542.0735,  25230.4160,
       1,     166,     341,      20,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0009,     -0.0298,      0.8877,      0.1305,      5.4942,     10.9883,      1.1534,     27.7718,     55.5435,      0.0189,      0.0007,      0.0156,      0.2037,   7569.1250,-417808.3750,   -916.1303,    542.4654,  25230.4160,
       1,     166,     341,      21,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0307,      0.9165,      0.1336,      5.4942,     10.9883,      1.1806,     27.7718,     55.5435,      0.0189,      0.0007,      0.0156,      0.2037,   7569.1250,-417422.1250,   -916.1172,    542.4917,  25230.4141,
       1,     166,     341,      22,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0305,      0.7884,      0.1282,      5.4942,     10.9883,      1.1325,     27.7718,     55.5435,      0.0189,      0.0006,      0.0156,      0.2037,   7569.1245,-417425.3750,   -916.1693,    542.4915,  25230.4141,
       1,     166,     341,      23,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0303,      0.6390,      0.1232,      5.4942,     10.9883,      1.0884,     27.7718,     55.5435,      0.0189,      0.0005,      0.0156,      0.2037,   7569.1245,-417265.7188,   -916.1855,    542.5023,  25230.4141,
       1,     166,     341,      24,       1,       3,       1,     10.0000,      1.3855,     42.3741,    244.6154,     61.5610,      3.4953,      0.0000,     -0.0305,      0.4711,      0.1276,      5.4942,     10.9883,      1.1279,     27.7718,     55.5435,      0.0189,      0.0004,      0.0156,      0.2037,   7569.1245,-417065.7188,   -916.1762,    542.5159,  25230.4141,
       1,     166,     342,       1,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0301,      0.6093,      0.1169,      5.4938,     10.9877,      1.0333,     27.7737,     55.5474,      0.0189,      0.0005,      0.0156,      0.2037,   7569.1245,-416993.0312,   -916.4374,    542.5334,  25231.5312,
