    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     342,       2,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0299,      0.5060,      0.1133,      5.4938,     10.9877,      1.0010,     27.7737,     55.5474,      0.0189,      0.0004,      0.0156,      0.2037,   7569.4595,-417008.8750,   -910.2070,    542.5323,  25231.5293,
       1,     166,     342,       3,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0300,      0.4213,      0.1147,      5.4938,     10.9877,      1.0134,     27.7737,     55.5474,      0.0189,      0.0003,      0.0156,      0.2037,   7569.4590,-416881.2812,   -910.1688,    542.5410,  25231.5293,
       1,     166,     342,       4,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0300,      0.6345,      0.1144,      5.4938,     10.9877,      1.0113,     27.7737,     55.5474,      0.0189,      0.0005,      0.0156,      0.2037,   7569.4590,-416764.7500,   -910.1277,    542.5490,  25231.5312,
       1,     166,     342,       5,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0298,      0.6342,      0.1110,      5.4938,     10.9877,      0.9807,     27.7737,     55.5474,      0.0189,      0.0005,      0.0156,      0.2037,   7569.4595,-417020.8125,   -910.2282,    542.5316,  25231.5312,
       1,     166,     342,       6,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0301,      0.7619,      0.1160,      5.4938,     10.9877,      1.0248,     27.7737,     55.5474,      0.0189,      0.0006,      0.0156,      0.2037,   7569.4595,-417042.0625,   -910.2836,    542.5301,  25231.5293,
       1,     166,     342,       7,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0301,      0.5122,      0.1184,      5.4938,     10.9877,      1.0460,     27.7737,     55.5474,      0.0189,      0.0004,      0.0156,      0.2037,   7569.4590,-417203.5312,   -910.3817,    542.5192,  25231.5312,
       1,     166,     342,       8,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0047,     -0.0256,      0.5175,      0.1222,      5.4938,     10.9877,      1.0796,     27.7737,     55.5474,      0.0189,      0.0004,      0.0156,      0.2037,   7569.4595,-416905.3750,   -910.3586,    542.5394,  25231.5312,
       1,     166,     342,       9,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1013,      0.0707,      6.1000,      0.1309,      5.4938,     10.9877,      1.1570,     27.7737,     55.5474,      0.0189,      0.0006,      0.1280,      0.2037,   7569.4595,-416886.5938,   -910.4025,    542.5406,  25231.5312,
       1,     166,     342,      10,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1631,      0.1317,     10.6747,      0.1519,      5.4938,     10.9877,      1.3421,     27.7737,     55.5474,      0.0189,      0.0006,      0.2180,      0.2037,   7569.4595,-423853.9375,   -911.9797,    542.0681,  25231.5312,
       1,     166,     342,      11,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1848,      0.1527,     14.9133,      0.1711,      5.4938,     10.9877,      1.5119,     27.7737,     55.5474,      0.0189,      0.0007,      0.2496,      0.2037,   7569.4595,-430155.5625,   -913.7542,    541.6414,  25231.5312,
       1,     166,     342,      12,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1806,      0.1482,      9.2740,      0.1849,      5.4938,     10.9877,      1.6338,     27.7737,     55.5474,      0.0189,      0.0005,      0.2443,      0.2037,   7569.4595,-435981.1875,   -915.7339,    541.2471,  25231.5312,
       1,     166,     342,      13,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1850,      0.1522,     16.2612,      0.1945,      5.4938,     10.9877,      1.7184,     27.7737,     55.5474,      0.0189,      0.0008,      0.2500,      0.2037,   7569.4595,-429432.4688,   -915.3261,    541.6902,  25231.5312,
       1,     166,     342,      14,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1853,      0.1524,     20.4995,      0.1974,      5.4938,     10.9877,      1.7441,     27.7737,     55.5474,      0.0189,      0.0010,      0.2500,      0.2037,   7569.4595,-437602.9688,   -917.8649,    541.1373,  25231.5332,
       1,     166,     342,      15,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1874,      0.1546,     46.8597,      0.1958,      5.4938,     10.9877,      1.7304,     27.7737,     55.5474,      0.0189,      0.0023,      0.2500,      0.2037,   7569.4604,-443586.4688,   -919.9935,    540.7328,  25231.5332,
       1,     166,     342,      16,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1732,      0.1406,     63.0829,      0.1877,      5.4938,     10.9877,      1.6583,     27.7737,     55.5474,      0.0189,      0.0035,      0.2270,      0.2037,   7569.4604,-477011.3125,   -927.4344,    538.4737,  25231.5312,
       1,     166,     342,      17,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.1038,      0.0715,     43.9155,      0.1811,      5.4938,     10.9877,      1.6001,     27.7737,     55.5474,      0.0189,      0.0043,      0.1265,      0.2036,   7569.4595,-500118.7188,   -932.8460,    536.9231,  25231.5293,
       1,     166,     342,      18,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0761,      0.0440,     35.0861,      0.1726,      5.4938,     10.9877,      1.5255,     27.7737,     55.5474,      0.0189,      0.0050,      0.0867,      0.2036,   7569.4590,-478112.2500,   -929.6282,    538.4022,  25231.5312,
       1,     166,     342,      19,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0317,      0.0006,      9.7629,      0.1433,      5.4938,     10.9877,      1.2660,     27.7737,     55.5474,      0.0189,      0.0048,      0.0252,      0.2036,   7569.4595,-465228.0312,   -928.0288,    539.2714,  25231.5312,
       1,     166,     342,      20,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0010,     -0.0295,      5.6519,      0.1264,      5.4938,     10.9877,      1.1165,     27.7737,     55.5474,      0.0189,      0.0045,      0.0156,      0.2036,   7569.4595,-432506.3125,   -913.9314,    541.4778,  25231.5312,
       1,     166,     342,      21,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0304,      5.2182,      0.1248,      5.4938,     10.9877,      1.1030,     27.7737,     55.5474,      0.0189,      0.0042,      0.0156,      0.2037,   7569.4595,-424621.7188,   -912.4117,    542.0161,  25231.5312,
       1,     166,     342,      22,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0305,      4.8077,      0.1280,      5.4938,     10.9877,      1.1314,     27.7737,     55.5474,      0.0189,      0.0038,      0.0156,      0.2037,   7569.4595,-423408.3438,   -912.1499,    542.0985,  25231.5312,
       1,     166,     342,      23,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0306,      4.6993,      0.1303,      5.4938,     10.9877,      1.1511,     27.7737,     55.5474,      0.0189,      0.0038,      0.0156,      0.2037,   7569.4595,-422792.9688,   -911.9268,    542.1403,  25231.5312,
       1,     166,     342,      24,       1,       3,       1,     10.0000,      1.3855,     42.3744,    244.6211,     61.5624,      3.4953,      0.0000,     -0.0305,      2.3019,      0.1280,      5.4938,     10.9877,      1.1314,     27.7737,     55.5474,      0.0189,      0.0018,      0.0156,      0.2037,   7569.4595,-422605.5000,   -912.5943,    542.1530,  25231.5312,
       1,     166,     343,       1,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0306,      0.5865,      0.1295,      5.4942,     10.9884,      1.1441,     27.7744,     55.5488,      0.0189,      0.0005,      0.0156,      0.2037,   7569.4595,-419750.5000,   -911.2399,    542.3591,  25232.6504,
       1,     166,     343,       2,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0307,      0.6469,      0.1335,      5.4942,     10.9884,      1.1795,     27.7744,     55.5488,      0.0189,      0.0005,      0.0156,      0.2037,   7569.7954,-417216.7188,   -910.2359,    542.5308,  25232.6504,
       1,     166,     343,       3,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0309,      0.6167,      0.1370,      5.4942,     10.9884,      1.2110,     27.7744,     55.5488,      0.0189,      0.0005,      0.0156,      0.2037,   7569.7954,-417077.7500,   -910.2663,    542.5403,  25232.6523,
       1,     166,     343,       4,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0309,      0.8044,      0.1386,      5.4942,     10.9884,      1.2245,     27.7744,     55.5488,      0.0189,      0.0006,      0.0156,      0.2037,   7569.7959,-417027.8438,   -910.3060,    542.5437,  25232.6523,
       1,     166,     343,       5,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0309,      0.9113,      0.1373,      5.4942,     10.9884,      1.2134,     27.7744,     55.5488,      0.0189,      0.0007,      0.0156,      0.2037,   7569.7959,-417257.9375,   -910.4268,    542.5281,  25232.6523,
       1,     166,     343,       6,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0305,      0.6526,      0.1274,      5.4942,     10.9884,      1.1257,     27.7744,     55.5488,      0.0189,      0.0005,      0.0156,      0.2037,   7569.7959,-417410.8125,   -910.5502,    542.5177,  25232.6523,
       1,     166,     343,       7,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0304,      1.4267,      0.1255,      5.4942,     10.9884,      1.1086,     27.7744,     55.5488,      0.0189,      0.0011,      0.0156,      0.2037,   7569.7959,-417100.8438,   -910.2168,    542.5388,  25232.6523,
       1,     166,     343,       8,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0044,     -0.0263,      2.1754,      0.1329,      5.4942,     10.9884,      1.1747,     27.7744,     55.5488,      0.0189,      0.0017,      0.0156,      0.2037,   7569.7959,-418040.9062,   -910.5635,    542.4750,  25232.6523,
       1,     166,     343,       9,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0836,      0.0524,     16.6120,      0.1446,      5.4942,     10.9884,      1.2776,     27.7744,     55.5488,      0.0189,      0.0021,      0.1004,      0.2037,   7569.7959,-419054.8750,   -911.0672,    542.4062,  25232.6523,
       1,     166,     343,      10,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1573,      0.1256,     35.5239,      0.1618,      5.4942,     10.9884,      1.4297,     27.7744,     55.5488,      0.0189,      0.0021,      0.2066,      0.2037,   7569.7959,-437160.9375,   -914.9177,    541.1786,  25232.6523,
       1,     166,     343,      11,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1827,      0.1505,     28.2526,      0.1756,      5.4942,     10.9884,      1.5516,     27.7744,     55.5488,      0.0189,      0.0014,      0.2450,      0.2037,   7569.7959,-462309.0938,   -920.4349,    539.4788,  25232.6523,
       1,     166,     343,      12,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1807,      0.1482,     27.8092,      0.1855,      5.4942,     10.9884,      1.6387,     27.7744,     55.5488,      0.0189,      0.0014,      0.2422,      0.2037,   7569.7959,-455358.5312,   -920.2119,    539.9502,  25232.6523,
       1,     166,     343,      13,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1870,      0.1540,     43.3433,      0.1999,      5.4942,     10.9884,      1.7667,     27.7744,     55.5488,      0.0189,      0.0022,      0.2499,      0.2037,   7569.7959,-454215.1250,   -921.0042,    540.0276,  25232.6504,
       1,     166,     343,      14,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1820,      0.1492,     52.8558,      0.1922,      5.4942,     10.9884,      1.6982,     27.7744,     55.5488,      0.0189,      0.0027,      0.2412,      0.2037,   7569.7954,-473518.5312,   -925.7679,    538.7245,  25232.6523,
       1,     166,     343,      15,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1272,      0.0944,     46.6612,      0.1970,      5.4942,     10.9884,      1.7407,     27.7744,     55.5488,      0.0189,      0.0036,      0.1607,      0.2037,   7569.7959,-487036.0312,   -929.4392,    537.8159,  25232.6523,
       1,     166,     343,      16,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1428,      0.1102,     69.5643,      0.1895,      5.4942,     10.9884,      1.6749,     27.7744,     55.5488,      0.0189,      0.0048,      0.1812,      0.2036,   7569.7959,-480436.8125,   -929.1199,    538.2603,  25232.6523,
       1,     166,     343,      17,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.1093,      0.0769,     56.3372,      0.1813,      5.4942,     10.9884,      1.6018,     27.7744,     55.5488,      0.0189,      0.0053,      0.1331,      0.2036,   7569.7959,-508493.7812,   -935.4615,    536.3727,  25232.6523,
       1,     166,     343,      18,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0432,      0.0112,     18.0666,      0.1716,      5.4942,     10.9884,      1.5165,     27.7744,     55.5488,      0.0189,      0.0056,      0.0401,      0.2036,   7569.7959,-494337.5625,   -933.8452,    537.3251,  25232.6523,
       1,     166,     343,      19,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0105,     -0.0213,      5.7237,      0.1613,      5.4942,     10.9884,      1.4254,     27.7744,     55.5488,      0.0189,      0.0046,      0.0156,      0.2036,   7569.7959,-445319.3125,   -925.4211,    540.6183,  25232.6523,
       1,     166,     343,      20,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0013,     -0.0302,      6.3296,      0.1542,      5.4942,     10.9884,      1.3625,     27.7744,     55.5488,      0.0189,      0.0051,      0.0156,      0.2037,   7569.7959,-425800.7812,   -922.2139,    541.9474,  25232.6523,
       1,     166,     343,      21,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0314,      6.5155,      0.1519,      5.4942,     10.9884,      1.3421,     27.7744,     55.5488,      0.0189,      0.0052,      0.0156,      0.2037,   7569.7959,-424899.1875,   -922.4826,    542.0101,  25232.6523,
       1,     166,     343,      22,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0313,      6.1604,      0.1501,      5.4942,     10.9884,      1.3260,     27.7744,     55.5488,      0.0189,      0.0049,      0.0156,      0.2037,   7569.7959,-425052.9688,   -922.9293,    541.9997,  25232.6543,
       1,     166,     343,      23,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0314,      5.1796,      0.1513,      5.4942,     10.9884,      1.3368,     27.7744,     55.5488,      0.0189,      0.0041,      0.0156,      0.2037,   7569.7964,-424622.6250,   -923.2092,    542.0289,  25232.6523,
       1,     166,     343,      24,       1,       3,       1,     10.0000,      1.3855,     42.3747,    244.6268,     61.5638,      3.4953,      0.0000,     -0.0313,      4.4003,      0.1501,      5.4942,     10.9884,      1.3260,     27.7744,     55.5488,      0.0189,      0.0035,      0.0156,      0.2037,   7569.7959,-423361.9375,   -923.2513,    542.1144,  25232.6523,
       1,     166,     344,       1,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0313,      3.5497,      0.1487,      5.4949,     10.9898,      1.3141,     27.7707,     55.5413,      0.0189,      0.0028,      0.0156,      0.2037,   7569.7959,-422436.5625,   -923.5652,    542.1898,  25233.7754,
       1,     166,     344,       2,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0312,      3.2861,      0.1465,      5.4949,     10.9898,      1.2944,     27.7707,     55.5413,      0.0189,      0.0026,      0.0156,      0.2037,   7570.1328,-421144.9062,   -923.2279,    542.2773,  25233.7773,
       1,     166,     344,       3,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0312,      2.9325,      0.1452,      5.4949,     10.9898,      1.2827,     27.7707,     55.5413,      0.0189,      0.0023,      0.0156,      0.2037,   7570.1333,-420706.3125,   -923.2910,    542.3071,  25233.7754,
       1,     166,     344,       4,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0311,      3.0993,      0.1428,      5.4949,     10.9898,      1.2622,     27.7707,     55.5413,      0.0189,      0.0025,      0.0156,      0.2037,   7570.1328,-420228.0938,   -923.3273,    542.3395,  25233.7734,
       1,     166,     344,       5,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0310,      3.3020,      0.1401,      5.4949,     10.9898,      1.2382,     27.7707,     55.5413,      0.0189,      0.0026,      0.0156,      0.2037,   7570.1323,-420395.9375,   -923.4865,    542.3281,  25233.7754,
       1,     166,     344,       6,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0310,      3.4763,      0.1393,      5.4949,     10.9898,      1.2307,     27.7707,     55.5413,      0.0189,      0.0028,      0.0156,      0.2037,   7570.1328,-420663.0312,   -923.6628,    542.3100,  25233.7754,
       1,     166,     344,       7,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0310,      3.5614,      0.1398,      5.4949,     10.9898,      1.2357,     27.7707,     55.5413,      0.0189,      0.0028,      0.0156,      0.2037,   7570.1328,-420903.1875,   -923.8400,    542.2937,  25233.7773,
       1,     166,     344,       8,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0031,     -0.0278,      3.8555,      0.1398,      5.4949,     10.9898,      1.2357,     27.7707,     55.5413,      0.0189,      0.0031,      0.0156,      0.2037,   7570.1333,-421029.6250,   -923.9949,    542.2852,  25233.7773,
       1,     166,     344,       9,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0623,      0.0311,     16.6869,      0.1484,      5.4949,     10.9898,      1.3115,     27.7707,     55.5413,      0.0189,      0.0030,      0.0691,      0.2037,   7570.1333,-421407.2500,   -924.2021,    542.2596,  25233.7754,
       1,     166,     344,      10,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1482,      0.1162,     45.7231,      0.1696,      5.4949,     10.9898,      1.4984,     27.7707,     55.5413,      0.0189,      0.0030,      0.1919,      0.2037,   7570.1328,-437454.4688,   -927.4608,    541.1718,  25233.7734,
       1,     166,     344,      11,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1752,      0.1429,     48.8270,      0.1789,      5.4949,     10.9898,      1.5812,     27.7707,     55.5413,      0.0189,      0.0026,      0.2316,      0.2037,   7570.1323,-475064.3438,   -935.0190,    538.6287,  25233.7754,
       1,     166,     344,      12,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1880,      0.1555,     54.0875,      0.1860,      5.4949,     10.9898,      1.6437,     27.7707,     55.5413,      0.0189,      0.0027,      0.2500,      0.2037,   7570.1328,-482134.7812,   -936.8224,    538.1587,  25233.7754,
       1,     166,     344,      13,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1881,      0.1553,     55.3849,      0.1935,      5.4949,     10.9898,      1.7101,     27.7707,     55.5413,      0.0189,      0.0028,      0.2500,      0.2037,   7570.1328,-489296.0000,   -938.7105,    537.6772,  25233.7773,
       1,     166,     344,      14,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1887,      0.1560,     63.7032,      0.1933,      5.4949,     10.9898,      1.7084,     27.7707,     55.5413,      0.0189,      0.0032,      0.2500,      0.2037,   7570.1333,-491521.0312,   -939.6249,    537.5278,  25233.7734,
       1,     166,     344,      15,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1901,      0.1575,     80.6402,      0.1881,      5.4949,     10.9898,      1.6617,     27.7707,     55.5413,      0.0189,      0.0040,      0.2500,      0.2037,   7570.1323,-502101.9062,   -942.1663,    536.8170,  25233.7734,
       1,     166,     344,      16,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1776,      0.1452,     89.7377,      0.1816,      5.4949,     10.9898,      1.6050,     27.7707,     55.5413,      0.0189,      0.0049,      0.2303,      0.2037,   7570.1323,-524160.2812,   -946.9800,    535.3372,  25233.7734,
       1,     166,     344,      17,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1721,      0.1402,     84.1805,      0.1682,      5.4949,     10.9898,      1.4865,     27.7707,     55.5413,      0.0189,      0.0047,      0.2228,      0.2036,   7570.1323,-537397.8125,   -950.1045,    534.4534,  25233.7734,
       1,     166,     344,      18,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.1595,      0.1275,     85.2750,      0.1681,      5.4949,     10.9898,      1.4851,     27.7707,     55.5413,      0.0189,      0.0052,      0.2040,      0.2036,   7570.1323,-531564.5625,   -949.4926,    534.8438,  25233.7734,
       1,     166,     344,      19,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0630,      0.0313,     28.3877,      0.1602,      5.4949,     10.9898,      1.4155,     27.7707,     55.5413,      0.0189,      0.0052,      0.0683,      0.2036,   7570.1323,-532441.1250,   -950.1575,    534.7854,  25233.7734,
       1,     166,     344,      20,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0014,     -0.0300,      5.9816,      0.1513,      5.4949,     10.9898,      1.3368,     27.7707,     55.5413,      0.0189,      0.0048,      0.0156,      0.2036,   7570.1323,-461392.7500,   -936.5106,    539.5349,  25233.7734,
       1,     166,     344,      21,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0307,      4.9233,      0.1332,      5.4949,     10.9898,      1.1771,     27.7707,     55.5413,      0.0189,      0.0039,      0.0156,      0.2037,   7570.1323,-427489.8125,   -929.9182,    541.8425,  25233.7715,
       1,     166,     344,      22,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0303,      4.0024,      0.1211,      5.4949,     10.9898,      1.0698,     27.7707,     55.5413,      0.0189,      0.0032,      0.0156,      0.2037,   7570.1318,-423293.3125,   -927.5466,    542.1317,  25233.7734,
       1,     166,     344,      23,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0304,      4.6035,      0.1252,      5.4949,     10.9898,      1.1064,     27.7707,     55.5413,      0.0189,      0.0037,      0.0156,      0.2037,   7570.1323,-421782.5312,   -927.4050,    542.2341,  25233.7734,
       1,     166,     344,      24,       1,       3,       1,     10.0000,      1.3855,     42.3750,    244.6326,     61.5653,      3.4953,      0.0000,     -0.0306,      4.2410,      0.1286,      5.4949,     10.9898,      1.1360,     27.7707,     55.5413,      0.0189,      0.0034,      0.0156,      0.2037,   7570.1323,-422404.9062,   -927.6904,    542.1920,  25233.7754,
       1,     166,     345,       1,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0304,      3.5517,      0.1242,      5.4942,     10.9884,      1.0975,     27.7745,     55.5490,      0.0189,      0.0028,      0.0156,      0.2038,   7570.1328,-422158.6875,   -927.1562,    542.2213,  25234.8926,
       1,     166,     345,       2,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0302,      2.2054,      0.1206,      5.4942,     10.9884,      1.0655,     27.7745,     55.5490,      0.0189,      0.0018,      0.0156,      0.2038,   7570.4683,-421126.7188,   -916.9024,    542.2913,  25234.8945,
       1,     166,     345,       3,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0300,      1.1882,      0.1153,      5.4942,     10.9884,      1.0186,     27.7745,     55.5490,      0.0189,      0.0009,      0.0156,      0.2038,   7570.4688,-419358.8125,   -910.8787,    542.4110,  25234.8965,
       1,     166,     345,       4,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0301,      0.7486,      0.1169,      5.4942,     10.9884,      1.0333,     27.7745,     55.5490,      0.0189,      0.0006,      0.0156,      0.2038,   7570.4692,-417939.9375,   -910.7591,    542.5074,  25234.8945,
       1,     166,     345,       5,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0303,      0.9882,      0.1226,      5.4942,     10.9884,      1.0830,     27.7745,     55.5490,      0.0189,      0.0008,      0.0156,      0.2038,   7570.4688,-417271.2188,   -910.2688,    542.5527,  25234.8965,
       1,     166,     345,       6,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0302,      0.8348,      0.1202,      5.4942,     10.9884,      1.0622,     27.7745,     55.5490,      0.0189,      0.0007,      0.0156,      0.2038,   7570.4692,-417513.5625,   -910.4149,    542.5363,  25234.8965,
