    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     345,       7,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0301,      0.4852,      0.1179,      5.4942,     10.9884,      1.0418,     27.7745,     55.5490,      0.0189,      0.0004,      0.0156,      0.2038,   7570.4692,-417342.5000,   -910.2979,    542.5478,  25234.8984,
       1,     166,     345,       8,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0070,     -0.0230,      0.4161,      0.1165,      5.4942,     10.9884,      1.0291,     27.7745,     55.5490,      0.0189,      0.0003,      0.0156,      0.2038,   7570.4697,-416891.7188,   -910.2512,    542.5784,  25234.8965,
       1,     166,     345,       9,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0557,      0.0256,      2.0085,      0.1168,      5.4942,     10.9884,      1.0323,     27.7745,     55.5490,      0.0189,      0.0004,      0.0622,      0.2038,   7570.4692,-416767.4688,   -910.1439,    542.5869,  25234.8965,
       1,     166,     345,      10,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1205,      0.0900,      5.1064,      0.1265,      5.4942,     10.9884,      1.1177,     27.7745,     55.5490,      0.0189,      0.0004,      0.1562,      0.2038,   7570.4692,-418744.1250,   -910.6906,    542.4528,  25234.8965,
       1,     166,     345,      11,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1663,      0.1359,      6.7702,      0.1237,      5.4942,     10.9884,      1.0930,     27.7745,     55.5490,      0.0189,      0.0004,      0.2229,      0.2038,   7570.4692,-422777.4375,   -911.6017,    542.1793,  25234.8965,
       1,     166,     345,      12,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1848,      0.1544,      6.9943,      0.1238,      5.4942,     10.9884,      1.0941,     27.7745,     55.5490,      0.0189,      0.0003,      0.2500,      0.2038,   7570.4692,-425195.3438,   -912.3640,    542.0156,  25234.8965,
       1,     166,     345,      13,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1849,      0.1537,     10.0565,      0.1456,      5.4942,     10.9884,      1.2867,     27.7745,     55.5490,      0.0189,      0.0005,      0.2500,      0.2038,   7570.4692,-425679.4688,   -912.8300,    541.9827,  25234.8965,
       1,     166,     345,      14,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1767,      0.1451,     10.4042,      0.1581,      5.4942,     10.9884,      1.3972,     27.7745,     55.5490,      0.0189,      0.0005,      0.2381,      0.2038,   7570.4692,-429542.3125,   -914.6521,    541.7211,  25234.8965,
       1,     166,     345,      15,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1641,      0.1325,     10.7976,      0.1591,      5.4942,     10.9884,      1.4056,     27.7745,     55.5490,      0.0189,      0.0006,      0.2195,      0.2037,   7570.4692,-430303.0938,   -915.5280,    541.6696,  25234.8984,
       1,     166,     345,      16,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1490,      0.1175,      5.7652,      0.1527,      5.4942,     10.9884,      1.3490,     27.7745,     55.5490,      0.0189,      0.0004,      0.1978,      0.2037,   7570.4697,-430858.2188,   -916.2128,    541.6320,  25234.8945,
       1,     166,     345,      17,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1020,      0.0709,      2.9481,      0.1424,      5.4942,     10.9884,      1.2584,     27.7745,     55.5490,      0.0189,      0.0003,      0.1291,      0.2037,   7570.4688,-424624.3750,   -915.5639,    542.0541,  25234.8945,
       1,     166,     345,      18,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.1193,      0.0884,     10.5580,      0.1369,      5.4942,     10.9884,      1.2098,     27.7745,     55.5490,      0.0189,      0.0009,      0.1537,      0.2038,   7570.4688,-420581.7188,   -915.0437,    542.3282,  25234.8945,
       1,     166,     345,      19,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0198,     -0.0109,      1.4823,      0.1323,      5.4942,     10.9884,      1.1688,     27.7745,     55.5490,      0.0189,      0.0020,      0.0092,      0.2038,   7570.4688,-429736.6250,   -917.0610,    541.7076,  25234.8965,
       1,     166,     345,      20,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0015,     -0.0291,      2.8369,      0.1291,      5.4942,     10.9884,      1.1407,     27.7745,     55.5490,      0.0189,      0.0023,      0.0156,      0.2037,   7570.4692,-419184.3125,   -915.4054,    542.4225,  25234.8965,
       1,     166,     345,      21,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0305,      2.2970,      0.1266,      5.4942,     10.9884,      1.1189,     27.7745,     55.5490,      0.0189,      0.0018,      0.0156,      0.2038,   7570.4692,-419983.0938,   -915.8043,    542.3688,  25234.8965,
       1,     166,     345,      22,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0303,      1.6779,      0.1218,      5.4942,     10.9884,      1.0764,     27.7745,     55.5490,      0.0189,      0.0013,      0.0156,      0.2038,   7570.4692,-419376.2812,   -910.8721,    542.4100,  25234.8984,
       1,     166,     345,      23,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0301,      1.7332,      0.1168,      5.4942,     10.9884,      1.0323,     27.7745,     55.5490,      0.0189,      0.0014,      0.0156,      0.2038,   7570.4697,-418552.1875,   -910.9102,    542.4658,  25234.8965,
       1,     166,     345,      24,       1,       3,       1,     10.0000,      1.3855,     42.3754,    244.6383,     61.5667,      3.4953,      0.0000,     -0.0299,      1.2290,      0.1129,      5.4942,     10.9884,      0.9980,     27.7745,     55.5490,      0.0189,      0.0010,      0.0156,      0.2038,   7570.4692,-418551.7188,   -911.0303,    542.4659,  25234.8965,
       1,     166,     346,       1,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.6067,      0.1138,      5.4947,     10.9895,      1.0052,     27.7724,     55.5447,      0.0189,      0.0005,      0.0156,      0.2038,   7570.4692,-418076.3438,   -911.3182,    542.5107,  25236.0156,
       1,     166,     346,       2,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.3705,      0.1143,      5.4947,     10.9895,      1.0103,     27.7724,     55.5447,      0.0189,      0.0003,      0.0156,      0.2038,   7570.8052,-417108.4688,   -910.9296,    542.5764,  25236.0156,
       1,     166,     346,       3,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.3481,      0.1136,      5.4947,     10.9895,      1.0042,     27.7724,     55.5447,      0.0189,      0.0003,      0.0156,      0.2038,   7570.8052,-416731.9375,   -910.8699,    542.6020,  25236.0176,
       1,     166,     346,       4,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.3449,      0.1155,      5.4947,     10.9895,      1.0207,     27.7724,     55.5447,      0.0189,      0.0003,      0.0156,      0.2038,   7570.8057,-416671.5938,   -910.8689,    542.6061,  25236.0156,
       1,     166,     346,       5,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.4723,      0.1145,      5.4947,     10.9895,      1.0114,     27.7724,     55.5447,      0.0189,      0.0004,      0.0156,      0.2038,   7570.8052,-416662.8438,   -910.8748,    542.6066,  25236.0137,
       1,     166,     346,       6,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0301,      0.4899,      0.1161,      5.4947,     10.9895,      1.0260,     27.7724,     55.5447,      0.0189,      0.0004,      0.0156,      0.2038,   7570.8042,-416821.3438,   -910.9174,    542.5958,  25236.0137,
       1,     166,     346,       7,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0300,      0.3969,      0.1148,      5.4947,     10.9895,      1.0145,     27.7724,     55.5447,      0.0189,      0.0003,      0.0156,      0.2038,   7570.8042,-416856.6562,   -910.9411,    542.5934,  25236.0156,
       1,     166,     346,       8,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0030,     -0.0271,      0.3227,      0.1180,      5.4947,     10.9895,      1.0429,     27.7724,     55.5447,      0.0189,      0.0003,      0.0156,      0.2038,   7570.8052,-416743.5312,   -910.9385,    542.6011,  25236.0156,
       1,     166,     346,       9,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0721,      0.0417,      2.2215,      0.1255,      5.4947,     10.9895,      1.1087,     27.7724,     55.5447,      0.0189,      0.0003,      0.0858,      0.2038,   7570.8052,-416641.3750,   -910.9347,    542.6081,  25236.0156,
       1,     166,     346,      10,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1652,      0.1339,      5.9133,      0.1487,      5.4947,     10.9895,      1.3142,     27.7724,     55.5447,      0.0189,      0.0003,      0.2216,      0.2038,   7570.8052,-419001.8750,   -911.5673,    542.4481,  25236.0156,
       1,     166,     346,      11,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1800,      0.1481,      7.0259,      0.1674,      5.4947,     10.9895,      1.4792,     27.7724,     55.5447,      0.0189,      0.0004,      0.2434,      0.2038,   7570.8052,-423808.1875,   -913.3380,    542.1221,  25236.0156,
       1,     166,     346,      12,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1820,      0.1498,      7.4064,      0.1756,      5.4947,     10.9895,      1.5517,     27.7724,     55.5447,      0.0189,      0.0004,      0.2464,      0.2038,   7570.8052,-425603.5938,   -915.1922,    542.0005,  25236.0156,
       1,     166,     346,      13,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1846,      0.1520,     11.0704,      0.1899,      5.4947,     10.9895,      1.6783,     27.7724,     55.5447,      0.0189,      0.0006,      0.2500,      0.2038,   7570.8052,-426230.2500,   -916.5280,    541.9581,  25236.0156,
       1,     166,     346,      14,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1829,      0.1501,     15.3519,      0.1947,      5.4947,     10.9895,      1.7203,     27.7724,     55.5447,      0.0189,      0.0008,      0.2470,      0.2038,   7570.8052,-430855.5625,   -918.7472,    541.6448,  25236.0176,
       1,     166,     346,      15,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1562,      0.1233,     32.9316,      0.1964,      5.4947,     10.9895,      1.7357,     27.7724,     55.5447,      0.0189,      0.0020,      0.2052,      0.2038,   7570.8057,-436589.8750,   -920.7467,    541.2565,  25236.0137,
       1,     166,     346,      16,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1711,      0.1388,     56.1729,      0.1788,      5.4947,     10.9895,      1.5797,     27.7724,     55.5447,      0.0189,      0.0031,      0.2245,      0.2038,   7570.8042,-459016.9375,   -925.6253,    539.7394,  25236.0137,
       1,     166,     346,      17,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1483,      0.1159,     54.0926,      0.1816,      5.4947,     10.9895,      1.6050,     27.7724,     55.5447,      0.0189,      0.0035,      0.1911,      0.2037,   7570.8042,-489934.7812,   -930.4596,    537.6556,  25236.0156,
       1,     166,     346,      18,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.1120,      0.0799,     47.5187,      0.1740,      5.4947,     10.9895,      1.5379,     27.7724,     55.5447,      0.0189,      0.0043,      0.1382,      0.2037,   7570.8052,-489954.3125,   -931.4598,    537.6582,  25236.0156,
       1,     166,     346,      19,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0469,      0.0155,     14.4786,      0.1499,      5.4947,     10.9895,      1.3248,     27.7724,     55.5447,      0.0189,      0.0039,      0.0466,      0.2037,   7570.8052,-481739.6875,   -930.7803,    538.2103,  25236.0176,
       1,     166,     346,      20,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0014,     -0.0295,      4.7406,      0.1399,      5.4947,     10.9895,      1.2358,     27.7724,     55.5447,      0.0189,      0.0038,      0.0156,      0.2037,   7570.8057,-439782.4375,   -923.4643,    541.0334,  25236.0156,
       1,     166,     346,      21,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0309,      4.0675,      0.1379,      5.4947,     10.9895,      1.2184,     27.7724,     55.5447,      0.0189,      0.0032,      0.0156,      0.2038,   7570.8052,-424109.6875,   -920.8519,    542.1008,  25236.0156,
       1,     166,     346,      22,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0307,      4.1578,      0.1336,      5.4947,     10.9895,      1.1808,     27.7724,     55.5447,      0.0189,      0.0033,      0.0156,      0.2038,   7570.8052,-421938.5000,   -920.6998,    542.2490,  25236.0156,
       1,     166,     346,      23,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0307,      3.6731,      0.1311,      5.4947,     10.9895,      1.1582,     27.7724,     55.5447,      0.0189,      0.0029,      0.0156,      0.2038,   7570.8052,-421866.2500,   -920.9256,    542.2538,  25236.0176,
       1,     166,     346,      24,       1,       3,       1,     10.0000,      1.3856,     42.3757,    244.6440,     61.5682,      3.4953,      0.0000,     -0.0306,      2.0896,      0.1291,      5.4947,     10.9895,      1.1407,     27.7724,     55.5447,      0.0189,      0.0017,      0.0156,      0.2038,   7570.8057,-421254.9375,   -921.0319,    542.2953,  25236.0156,
       1,     166,     347,       1,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0306,      1.6431,      0.1295,      5.4950,     10.9899,      1.1442,     27.7737,     55.5474,      0.0189,      0.0013,      0.0156,      0.2038,   7570.8052,-419381.6562,   -921.0608,    542.4349,  25237.1367,
       1,     166,     347,       2,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0304,      1.3146,      0.1257,      5.4950,     10.9899,      1.1110,     27.7737,     55.5474,      0.0189,      0.0011,      0.0156,      0.2038,   7571.1411,-418514.9062,   -920.7065,    542.4937,  25237.1367,
       1,     166,     347,       3,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0303,      0.9148,      0.1224,      5.4950,     10.9899,      1.0820,     27.7737,     55.5474,      0.0189,      0.0007,      0.0156,      0.2038,   7571.1411,-418031.6875,   -920.6706,    542.5265,  25237.1348,
       1,     166,     347,       4,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0302,      0.6409,      0.1189,      5.4950,     10.9899,      1.0504,     27.7737,     55.5474,      0.0189,      0.0005,      0.0156,      0.2038,   7571.1406,-417492.1250,   -919.1161,    542.5630,  25237.1348,
       1,     166,     347,       5,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0298,      0.5639,      0.1091,      5.4950,     10.9899,      0.9638,     27.7737,     55.5474,      0.0189,      0.0005,      0.0156,      0.2038,   7571.1406,-417104.8125,   -910.2156,    542.5894,  25237.1367,
       1,     166,     347,       6,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0298,      0.5325,      0.1094,      5.4950,     10.9899,      0.9668,     27.7737,     55.5474,      0.0189,      0.0004,      0.0156,      0.2038,   7571.1411,-416975.8125,   -910.2396,    542.5981,  25237.1387,
       1,     166,     347,       7,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0299,      0.4672,      0.1125,      5.4950,     10.9899,      0.9939,     27.7737,     55.5474,      0.0189,      0.0004,      0.0156,      0.2038,   7571.1421,-416925.3125,   -910.2609,    542.6016,  25237.1348,
       1,     166,     347,       8,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0031,     -0.0269,      0.4343,      0.1165,      5.4950,     10.9899,      1.0292,     27.7737,     55.5474,      0.0189,      0.0003,      0.0156,      0.2038,   7571.1406,-416840.0000,   -910.1431,    542.6073,  25237.1367,
       1,     166,     347,       9,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0502,      0.0200,      1.5436,      0.1189,      5.4950,     10.9899,      1.0504,     27.7737,     55.5474,      0.0189,      0.0004,      0.0541,      0.2038,   7571.1411,-416791.6875,   -910.1652,    542.6105,  25237.1367,
       1,     166,     347,      10,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1427,      0.1122,      6.8701,      0.1262,      5.4950,     10.9899,      1.1155,     27.7737,     55.5474,      0.0189,      0.0005,      0.1884,      0.2038,   7571.1411,-418171.6250,   -910.5862,    542.5170,  25237.1367,
       1,     166,     347,      11,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1656,      0.1346,      7.3336,      0.1417,      5.4950,     10.9899,      1.2521,     27.7737,     55.5474,      0.0189,      0.0004,      0.2220,      0.2038,   7571.1411,-424933.7188,   -912.4606,    542.0583,  25237.1367,
       1,     166,     347,      12,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1846,      0.1533,      7.3939,      0.1489,      5.4950,     10.9899,      1.3155,     27.7737,     55.5474,      0.0189,      0.0004,      0.2500,      0.2038,   7571.1411,-426084.8438,   -913.6445,    541.9807,  25237.1387,
       1,     166,     347,      13,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1845,      0.1525,      7.7665,      0.1694,      5.4950,     10.9899,      1.4971,     27.7737,     55.5474,      0.0189,      0.0004,      0.2500,      0.2038,   7571.1421,-426256.6875,   -915.6087,    541.9690,  25237.1367,
       1,     166,     347,      14,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1846,      0.1522,     10.3072,      0.1824,      5.4950,     10.9899,      1.6115,     27.7737,     55.5474,      0.0189,      0.0005,      0.2500,      0.2038,   7571.1411,-426736.5625,   -917.2563,    541.9365,  25237.1367,
       1,     166,     347,      15,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1851,      0.1527,     15.8725,      0.1806,      5.4950,     10.9899,      1.5955,     27.7737,     55.5474,      0.0189,      0.0008,      0.2500,      0.2038,   7571.1411,-429947.5000,   -919.1342,    541.7189,  25237.1367,
       1,     166,     347,      16,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1851,      0.1535,     28.2107,      0.1575,      5.4950,     10.9899,      1.3917,     27.7737,     55.5474,      0.0189,      0.0014,      0.2483,      0.2038,   7571.1411,-437163.7188,   -921.5522,    541.2303,  25237.1367,
       1,     166,     347,      17,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1666,      0.1355,     29.8076,      0.1456,      5.4950,     10.9899,      1.2867,     27.7737,     55.5474,      0.0189,      0.0017,      0.2209,      0.2038,   7571.1411,-453171.9688,   -925.3021,    540.1476,  25237.1367,
       1,     166,     347,      18,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.1337,      0.1028,     34.2316,      0.1373,      5.4950,     10.9899,      1.2135,     27.7737,     55.5474,      0.0189,      0.0025,      0.1720,      0.2038,   7571.1411,-456520.6250,   -926.6290,    539.9225,  25237.1367,
       1,     166,     347,      19,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0496,      0.0190,     12.5122,      0.1313,      5.4950,     10.9899,      1.1606,     27.7737,     55.5474,      0.0189,      0.0030,      0.0515,      0.2038,   7571.1411,-462324.8750,   -919.4180,    539.5309,  25237.1367,
       1,     166,     347,      20,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0021,     -0.0284,      3.4971,      0.1247,      5.4950,     10.9899,      1.1020,     27.7737,     55.5474,      0.0189,      0.0028,      0.0156,      0.2038,   7571.1411,-435699.9688,   -915.2007,    541.3266,  25237.1367,
       1,     166,     347,      21,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0303,      2.3745,      0.1211,      5.4950,     10.9899,      1.0699,     27.7737,     55.5474,      0.0189,      0.0019,      0.0156,      0.2038,   7571.1411,-422210.2188,   -911.5389,    542.2424,  25237.1367,
       1,     166,     347,      22,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0302,      1.5110,      0.1201,      5.4950,     10.9899,      1.0612,     27.7737,     55.5474,      0.0189,      0.0012,      0.0156,      0.2038,   7571.1411,-419667.5000,   -910.8817,    542.4155,  25237.1367,
       1,     166,     347,      23,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0301,      0.8305,      0.1181,      5.4950,     10.9899,      1.0440,     27.7737,     55.5474,      0.0189,      0.0007,      0.0156,      0.2038,   7571.1411,-418374.3125,   -910.5684,    542.5032,  25237.1367,
       1,     166,     347,      24,       1,       3,       1,     10.0000,      1.3856,     42.3760,    244.6497,     61.5696,      3.4953,      0.0000,     -0.0299,      0.6896,      0.1119,      5.4950,     10.9899,      0.9889,     27.7737,     55.5474,      0.0189,      0.0006,      0.0156,      0.2038,   7571.1411,-417415.7500,   -910.2973,    542.5682,  25237.1367,
       1,     166,     348,       1,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0298,      0.6259,      0.1111,      5.4948,     10.9897,      0.9818,     27.7761,     55.5521,      0.0189,      0.0005,      0.0156,      0.2038,   7571.1411,-417313.4375,   -910.5950,    542.5879,  25238.2578,
       1,     166,     348,       2,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0299,      0.2992,      0.1115,      5.4948,     10.9897,      0.9848,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4775,-417073.7812,   -910.2156,    542.6041,  25238.2559,
       1,     166,     348,       3,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0297,      0.2536,      0.1085,      5.4948,     10.9897,      0.9589,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4771,-416646.1250,   -910.0890,    542.6331,  25238.2559,
       1,     166,     348,       4,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0297,      0.2807,      0.1073,      5.4948,     10.9897,      0.9481,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4771,-416553.1250,   -910.0660,    542.6395,  25238.2578,
       1,     166,     348,       5,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0297,      0.3312,      0.1082,      5.4948,     10.9897,      0.9559,     27.7761,     55.5521,      0.0189,      0.0003,      0.0156,      0.2038,   7571.4775,-416578.8125,   -910.0753,    542.6376,  25238.2578,
       1,     166,     348,       6,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0297,      0.2870,      0.1087,      5.4948,     10.9897,      0.9609,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4775,-416644.0938,   -910.0995,    542.6333,  25238.2559,
       1,     166,     348,       7,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0298,      0.2587,      0.1104,      5.4948,     10.9897,      0.9758,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4771,-416594.5625,   -910.0959,    542.6367,  25238.2578,
       1,     166,     348,       8,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0019,     -0.0279,      0.2566,      0.1096,      5.4948,     10.9897,      0.9688,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4775,-416554.9062,   -910.0660,    542.6393,  25238.2578,
       1,     166,     348,       9,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0275,     -0.0022,      0.3499,      0.1079,      5.4948,     10.9897,      0.9530,     27.7761,     55.5521,      0.0189,      0.0002,      0.0217,      0.2038,   7571.4775,-416548.9375,   -910.0714,    542.6398,  25238.2578,
       1,     166,     348,      10,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.1377,      0.1076,      3.1555,      0.1151,      5.4948,     10.9897,      1.0166,     27.7761,     55.5521,      0.0189,      0.0002,      0.1816,      0.2038,   7571.4775,-416664.6875,   -910.1851,    542.6319,  25238.2578,
       1,     166,     348,      11,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.1484,      0.1178,      3.9021,      0.1290,      5.4948,     10.9897,      1.1396,     27.7761,     55.5521,      0.0189,      0.0002,      0.1971,      0.2038,   7571.4775,-420174.5312,   -911.5308,    542.3939,  25238.2578,
