    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     348,      12,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.1845,      0.1534,      5.5710,      0.1430,      5.4948,     10.9897,      1.2636,     27.7761,     55.5521,      0.0189,      0.0003,      0.2500,      0.2038,   7571.4775,-421402.9375,   -912.6484,    542.3106,  25238.2578,
       1,     166,     348,      13,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.1845,      0.1531,      5.9784,      0.1511,      5.4948,     10.9897,      1.3356,     27.7761,     55.5521,      0.0189,      0.0003,      0.2500,      0.2038,   7571.4775,-423588.7812,   -914.7057,    542.1624,  25238.2578,
       1,     166,     348,      14,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.1117,      0.0804,      4.3293,      0.1489,      5.4948,     10.9897,      1.3156,     27.7761,     55.5521,      0.0189,      0.0004,      0.1431,      0.2038,   7571.4775,-424282.0000,   -916.2720,    542.1154,  25238.2598,
       1,     166,     348,      15,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0076,     -0.0227,      0.6669,      0.1221,      5.4948,     10.9897,      1.0787,     27.7761,     55.5521,      0.0189,      0.0005,      0.0156,      0.2038,   7571.4780,-422283.0000,   -916.2209,    542.2510,  25238.2578,
       1,     166,     348,      16,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0091,     -0.0209,      1.4938,      0.1153,      5.4948,     10.9897,      1.0187,     27.7761,     55.5521,      0.0189,      0.0012,      0.0156,      0.2038,   7571.4775,-417545.1250,   -910.3199,    542.5721,  25238.2578,
       1,     166,     348,      17,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0109,     -0.0196,      2.4496,      0.1271,      5.4948,     10.9897,      1.1235,     27.7761,     55.5521,      0.0189,      0.0020,      0.0156,      0.2038,   7571.4775,-418176.1562,   -910.5478,    542.5294,  25238.2598,
       1,     166,     348,      18,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0088,     -0.0221,      2.9092,      0.1360,      5.4948,     10.9897,      1.2013,     27.7761,     55.5521,      0.0189,      0.0023,      0.0156,      0.2038,   7571.4780,-419421.5000,   -911.0424,    542.4449,  25238.2598,
       1,     166,     348,      19,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0065,     -0.0238,      2.2579,      0.1215,      5.4948,     10.9897,      1.0732,     27.7761,     55.5521,      0.0189,      0.0018,      0.0156,      0.2038,   7571.4780,-420100.0938,   -911.4780,    542.3989,  25238.2578,
       1,     166,     348,      20,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0002,     -0.0298,      0.6615,      0.1159,      5.4948,     10.9897,      1.0239,     27.7761,     55.5521,      0.0189,      0.0005,      0.0156,      0.2038,   7571.4775,-419345.5625,   -910.8956,    542.4501,  25238.2598,
       1,     166,     348,      21,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0300,      0.3116,      0.1158,      5.4948,     10.9897,      1.0229,     27.7761,     55.5521,      0.0189,      0.0002,      0.0156,      0.2038,   7571.4780,-417289.7188,   -910.2559,    542.5895,  25238.2578,
       1,     166,     348,      22,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0300,      0.4388,      0.1152,      5.4948,     10.9897,      1.0177,     27.7761,     55.5521,      0.0189,      0.0004,      0.0156,      0.2038,   7571.4775,-416679.7188,   -910.0948,    542.6309,  25238.2578,
       1,     166,     348,      23,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0300,      1.0276,      0.1153,      5.4948,     10.9897,      1.0187,     27.7761,     55.5521,      0.0189,      0.0008,      0.0156,      0.2038,   7571.4775,-416786.7188,   -910.1429,    542.6236,  25238.2578,
       1,     166,     348,      24,       1,       3,       1,     10.0000,      1.3856,     42.3764,    244.6554,     61.5710,      3.4953,      0.0000,     -0.0300,      0.4385,      0.1145,      5.4948,     10.9897,      1.0114,     27.7761,     55.5521,      0.0189,      0.0004,      0.0156,      0.2038,   7571.4775,-417530.3125,   -910.3517,    542.5732,  25238.2578,
       1,     166,     349,       1,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0300,      0.2705,      0.1148,      5.4962,     10.9924,      1.0146,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.4775,-417012.6562,   -910.5375,    542.6211,  25239.3789,
       1,     166,     349,       2,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0300,      0.2680,      0.1139,      5.4962,     10.9924,      1.0063,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416607.8125,   -910.0749,    542.6486,  25239.3789,
       1,     166,     349,       3,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0299,      0.2664,      0.1133,      5.4962,     10.9924,      1.0011,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416570.4375,   -910.0680,    542.6512,  25239.3789,
       1,     166,     349,       4,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0299,      0.2664,      0.1133,      5.4962,     10.9924,      1.0011,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416565.1875,   -910.0671,    542.6515,  25239.3789,
       1,     166,     349,       5,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0298,      0.2625,      0.1110,      5.4962,     10.9924,      0.9808,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416564.8125,   -910.0670,    542.6516,  25239.3789,
       1,     166,     349,       6,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0298,      0.2783,      0.1103,      5.4962,     10.9924,      0.9748,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416559.7812,   -910.0663,    542.6519,  25239.3770,
       1,     166,     349,       7,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0298,      0.2563,      0.1095,      5.4962,     10.9924,      0.9678,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8135,-416579.4688,   -910.0728,    542.6505,  25239.3789,
       1,     166,     349,       8,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0044,     -0.0253,      0.2516,      0.1077,      5.4962,     10.9924,      0.9520,     27.7590,     55.5179,      0.0189,      0.0002,      0.0156,      0.2039,   7571.8140,-416553.4688,   -910.0689,    542.6523,  25239.3789,
       1,     166,     349,       9,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0572,      0.0274,      1.0683,      0.1100,      5.4962,     10.9924,      0.9718,     27.7590,     55.5179,      0.0189,      0.0002,      0.0647,      0.2039,   7571.8140,-416545.1875,   -910.0797,    542.6529,  25239.3789,
       1,     166,     349,      10,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1582,      0.1281,      3.7537,      0.1172,      5.4962,     10.9924,      1.0355,     27.7590,     55.5179,      0.0189,      0.0002,      0.2115,      0.2039,   7571.8140,-417563.3438,   -910.4506,    542.5839,  25239.3770,
       1,     166,     349,      11,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1847,      0.1545,      4.5155,      0.1190,      5.4962,     10.9924,      1.0515,     27.7590,     55.5179,      0.0189,      0.0002,      0.2500,      0.2039,   7571.8135,-420999.3125,   -912.3077,    542.3508,  25239.3789,
       1,     166,     349,      12,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1847,      0.1544,      4.8672,      0.1211,      5.4962,     10.9924,      1.0699,     27.7590,     55.5179,      0.0189,      0.0002,      0.2500,      0.2039,   7571.8140,-422239.9688,   -914.0346,    542.2667,  25239.3770,
       1,     166,     349,      13,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1776,      0.1469,      7.3525,      0.1320,      5.4962,     10.9924,      1.1666,     27.7590,     55.5179,      0.0189,      0.0004,      0.2394,      0.2039,   7571.8135,-422783.9688,   -914.9938,    542.2299,  25239.3789,
       1,     166,     349,      14,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1847,      0.1539,      7.2820,      0.1372,      5.4962,     10.9924,      1.2124,     27.7590,     55.5179,      0.0189,      0.0004,      0.2500,      0.2039,   7571.8140,-425929.9375,   -916.1837,    542.0166,  25239.3789,
       1,     166,     349,      15,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1849,      0.1540,      9.1491,      0.1382,      5.4962,     10.9924,      1.2210,     27.7590,     55.5179,      0.0189,      0.0005,      0.2500,      0.2039,   7571.8140,-426108.1250,   -917.1672,    542.0046,  25239.3770,
       1,     166,     349,      16,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1849,      0.1540,      9.8339,      0.1394,      5.4962,     10.9924,      1.2321,     27.7590,     55.5179,      0.0189,      0.0005,      0.2500,      0.2039,   7571.8135,-428452.6875,   -913.9041,    541.8458,  25239.3789,
       1,     166,     349,      17,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1296,      0.0984,      7.3288,      0.1467,      5.4962,     10.9924,      1.2959,     27.7590,     55.5179,      0.0189,      0.0005,      0.1691,      0.2038,   7571.8140,-429504.9688,   -915.1969,    541.7745,  25239.3789,
       1,     166,     349,      18,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.1136,      0.0832,      9.2850,      0.1248,      5.4962,     10.9924,      1.1032,     27.7590,     55.5179,      0.0189,      0.0008,      0.1456,      0.2038,   7571.8140,-426468.6250,   -915.0594,    541.9801,  25239.3789,
       1,     166,     349,      19,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0271,     -0.0032,      1.4349,      0.1212,      5.4962,     10.9924,      1.0710,     27.7590,     55.5179,      0.0189,      0.0009,      0.0202,      0.2039,   7571.8140,-428652.4062,   -912.6981,    541.8322,  25239.3809,
       1,     166,     349,      20,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0008,     -0.0293,      1.0471,      0.1183,      5.4962,     10.9924,      1.0451,     27.7590,     55.5179,      0.0189,      0.0008,      0.0156,      0.2038,   7571.8145,-419043.6875,   -911.1559,    542.4830,  25239.3789,
       1,     166,     349,      21,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0301,      1.3439,      0.1180,      5.4962,     10.9924,      1.0430,     27.7590,     55.5179,      0.0189,      0.0011,      0.0156,      0.2039,   7571.8140,-417748.7500,   -911.0424,    542.5712,  25239.3789,
       1,     166,     349,      22,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0301,      2.3887,      0.1167,      5.4962,     10.9924,      1.0313,     27.7590,     55.5179,      0.0189,      0.0019,      0.0156,      0.2039,   7571.8140,-418008.8750,   -911.2375,    542.5536,  25239.3809,
       1,     166,     349,      23,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0300,      0.7162,      0.1141,      5.4962,     10.9924,      1.0083,     27.7590,     55.5179,      0.0189,      0.0006,      0.0156,      0.2039,   7571.8145,-419333.9062,   -911.7702,    542.4637,  25239.3789,
       1,     166,     349,      24,       1,       3,       1,     10.0000,      1.3856,     42.3767,    244.6612,     61.5725,      3.4953,      0.0000,     -0.0300,      0.6949,      0.1143,      5.4962,     10.9924,      1.0104,     27.7590,     55.5179,      0.0189,      0.0006,      0.0156,      0.2039,   7571.8140,-417360.0312,   -911.4769,    542.5975,  25239.3789,
       1,     166,     350,       1,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0299,      0.9870,      0.1135,      5.4952,     10.9904,      1.0032,     27.7604,     55.5209,      0.0189,      0.0008,      0.0156,      0.2039,   7571.8140,-417320.7188,   -911.7886,    542.6129,  25240.5000,
       1,     166,     350,       2,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0299,      1.0414,      0.1130,      5.4952,     10.9904,      0.9981,     27.7604,     55.5209,      0.0189,      0.0008,      0.0156,      0.2039,   7572.1504,-417530.3125,   -911.6799,    542.5988,  25240.5000,
       1,     166,     350,       3,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0298,      1.0037,      0.1100,      5.4952,     10.9904,      0.9718,     27.7604,     55.5209,      0.0189,      0.0008,      0.0156,      0.2039,   7572.1504,-417615.8125,   -911.8100,    542.5929,  25240.5000,
       1,     166,     350,       4,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0298,      0.7937,      0.1094,      5.4952,     10.9904,      0.9669,     27.7604,     55.5209,      0.0189,      0.0006,      0.0156,      0.2039,   7572.1504,-417576.1562,   -911.9112,    542.5956,  25240.4980,
       1,     166,     350,       5,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0298,      0.5926,      0.1101,      5.4952,     10.9904,      0.9728,     27.7604,     55.5209,      0.0189,      0.0005,      0.0156,      0.2039,   7572.1499,-417311.1875,   -911.9426,    542.6136,  25240.5000,
       1,     166,     350,       6,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0298,      0.4957,      0.1107,      5.4952,     10.9904,      0.9778,     27.7604,     55.5209,      0.0189,      0.0004,      0.0156,      0.2039,   7572.1504,-417037.5625,   -911.9414,    542.6321,  25240.5020,
       1,     166,     350,       7,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0298,      0.4882,      0.1104,      5.4952,     10.9904,      0.9758,     27.7604,     55.5209,      0.0189,      0.0004,      0.0156,      0.2039,   7572.1509,-416893.4375,   -911.9495,    542.6419,  25240.5000,
       1,     166,     350,       8,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0021,     -0.0278,      0.4434,      0.1115,      5.4952,     10.9904,      0.9849,     27.7604,     55.5209,      0.0189,      0.0004,      0.0156,      0.2039,   7572.1504,-416872.0938,   -911.9762,    542.6434,  25240.5000,
       1,     166,     350,       9,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0340,      0.0041,      0.7951,      0.1145,      5.4952,     10.9904,      1.0115,     27.7604,     55.5209,      0.0189,      0.0003,      0.0308,      0.2039,   7572.1504,-416814.3750,   -911.9966,    542.6473,  25240.4980,
       1,     166,     350,      10,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1634,      0.1322,      7.0694,      0.1437,      5.4952,     10.9904,      1.2700,     27.7604,     55.5209,      0.0189,      0.0004,      0.2187,      0.2039,   7572.1499,-417248.5312,   -912.1761,    542.6179,  25240.5000,
       1,     166,     350,      11,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1465,      0.1147,      7.1416,      0.1626,      5.4952,     10.9904,      1.4371,     27.7604,     55.5209,      0.0189,      0.0005,      0.1939,      0.2039,   7572.1504,-425110.0938,   -914.5522,    542.0846,  25240.5000,
       1,     166,     350,      12,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1847,      0.1527,      9.4930,      0.1678,      5.4952,     10.9904,      1.4823,     27.7604,     55.5209,      0.0189,      0.0005,      0.2500,      0.2039,   7572.1504,-425865.8438,   -915.3009,    542.0336,  25240.5000,
       1,     166,     350,      13,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1809,      0.1485,     12.4816,      0.1802,      5.4952,     10.9904,      1.5925,     27.7604,     55.5209,      0.0189,      0.0006,      0.2441,      0.2039,   7572.1504,-428862.4375,   -917.0915,    541.8306,  25240.5000,
       1,     166,     350,      14,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1853,      0.1531,     17.3940,      0.1737,      5.4952,     10.9904,      1.5349,     27.7604,     55.5209,      0.0189,      0.0009,      0.2500,      0.2039,   7572.1504,-432843.6875,   -918.8157,    541.5610,  25240.5000,
       1,     166,     350,      15,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1881,      0.1558,     53.5431,      0.1779,      5.4952,     10.9904,      1.5720,     27.7604,     55.5209,      0.0189,      0.0027,      0.2500,      0.2039,   7572.1504,-439308.3750,   -921.0048,    541.1235,  25240.5020,
       1,     166,     350,      16,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.1181,      0.0857,     42.9781,      0.1793,      5.4952,     10.9904,      1.5846,     27.7604,     55.5209,      0.0189,      0.0036,      0.1476,      0.2039,   7572.1509,-484953.5312,   -930.7042,    538.0362,  25240.5000,
       1,     166,     350,      17,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0103,     -0.0214,      4.3753,      0.1591,      5.4952,     10.9904,      1.4058,     27.7604,     55.5209,      0.0189,      0.0035,      0.0156,      0.2038,   7572.1504,-475643.0938,   -929.7056,    538.6711,  25240.5000,
       1,     166,     350,      18,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0085,     -0.0224,      4.6408,      0.1378,      5.4952,     10.9904,      1.2173,     27.7604,     55.5209,      0.0189,      0.0037,      0.0156,      0.2038,   7572.1504,-426662.6562,   -920.9453,    541.9696,  25240.5000,
       1,     166,     350,      19,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0052,     -0.0252,      4.0180,      0.1257,      5.4952,     10.9904,      1.1111,     27.7604,     55.5209,      0.0189,      0.0032,      0.0156,      0.2039,   7572.1504,-422889.9688,   -920.5538,    542.2352,  25240.5000,
       1,     166,     350,      20,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0006,     -0.0297,      4.2175,      0.1220,      5.4952,     10.9904,      1.0776,     27.7604,     55.5209,      0.0189,      0.0034,      0.0156,      0.2039,   7572.1504,-421781.8438,   -920.6028,    542.3105,  25240.4980,
       1,     166,     350,      21,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0303,      4.1706,      0.1228,      5.4952,     10.9904,      1.0853,     27.7604,     55.5209,      0.0189,      0.0033,      0.0156,      0.2039,   7572.1499,-421937.0312,   -920.8474,    542.2999,  25240.5000,
       1,     166,     350,      22,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0303,      2.8428,      0.1230,      5.4952,     10.9904,      1.0865,     27.7604,     55.5209,      0.0189,      0.0023,      0.0156,      0.2039,   7572.1504,-421891.5000,   -919.5308,    542.3030,  25240.5000,
       1,     166,     350,      23,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0304,      1.5776,      0.1242,      5.4952,     10.9904,      1.0976,     27.7604,     55.5209,      0.0189,      0.0013,      0.0156,      0.2039,   7572.1504,-420231.5000,   -919.3669,    542.4155,  25240.4980,
       1,     166,     350,      24,       1,       3,       1,     10.0000,      1.3857,     42.3770,    244.6669,     61.5739,      3.4953,      0.0000,     -0.0304,      0.7383,      0.1257,      5.4952,     10.9904,      1.1111,     27.7604,     55.5209,      0.0189,      0.0006,      0.0156,      0.2039,   7572.1499,-418513.4375,   -919.1310,    542.5320,  25240.5000,
       1,     166,     351,       1,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0304,      0.5268,      0.1252,      5.4957,     10.9914,      1.1066,     27.7527,     55.5054,      0.0189,      0.0004,      0.0156,      0.2039,   7572.1504,-417475.0938,   -919.2286,    542.6152,  25241.6172,
       1,     166,     351,       2,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0304,      0.4864,      0.1252,      5.4957,     10.9914,      1.1066,     27.7527,     55.5054,      0.0189,      0.0004,      0.0156,      0.2039,   7572.4854,-416972.4062,   -918.8972,    542.6493,  25241.6191,
       1,     166,     351,       3,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0304,      0.3538,      0.1246,      5.4957,     10.9914,      1.1010,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4858,-416879.4062,   -918.8953,    542.6556,  25241.6191,
       1,     166,     351,       4,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0303,      0.3892,      0.1223,      5.4957,     10.9914,      1.0810,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4858,-416706.1562,   -910.0998,    542.6674,  25241.6191,
       1,     166,     351,       5,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0302,      0.3725,      0.1193,      5.4957,     10.9914,      1.0537,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4858,-416735.7188,   -910.1127,    542.6653,  25241.6211,
       1,     166,     351,       6,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0301,      0.4141,      0.1179,      5.4957,     10.9914,      1.0420,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4868,-416717.1250,   -910.1064,    542.6666,  25241.6191,
       1,     166,     351,       7,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0301,      0.3934,      0.1165,      5.4957,     10.9914,      1.0293,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4858,-416767.7812,   -910.1326,    542.6632,  25241.6211,
       1,     166,     351,       8,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0032,     -0.0267,      0.3348,      0.1130,      5.4957,     10.9914,      0.9981,     27.7527,     55.5054,      0.0189,      0.0003,      0.0156,      0.2039,   7572.4868,-416745.8750,   -910.1420,    542.6647,  25241.6172,
       1,     166,     351,       9,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0686,      0.0384,      1.5380,      0.1210,      5.4957,     10.9914,      1.0689,     27.7527,     55.5054,      0.0189,      0.0002,      0.0809,      0.2039,   7572.4854,-416671.4062,   -910.1492,    542.6698,  25241.6191,
       1,     166,     351,      10,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1599,      0.1287,      4.9009,      0.1465,      5.4957,     10.9914,      1.2946,     27.7527,     55.5054,      0.0189,      0.0003,      0.2139,      0.2039,   7572.4858,-418165.2500,   -910.6271,    542.5684,  25241.6191,
       1,     166,     351,      11,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1811,      0.1495,      6.0929,      0.1574,      5.4957,     10.9914,      1.3904,     27.7527,     55.5054,      0.0189,      0.0003,      0.2451,      0.2039,   7572.4858,-422485.5000,   -912.1938,    542.2754,  25241.6191,
       1,     166,     351,      12,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1612,      0.1291,      5.8794,      0.1705,      5.4957,     10.9914,      1.5062,     27.7527,     55.5054,      0.0189,      0.0003,      0.2157,      0.2039,   7572.4858,-424337.6562,   -913.6318,    542.1500,  25241.6191,
       1,     166,     351,      13,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1702,      0.1379,      6.5331,      0.1774,      5.4957,     10.9914,      1.5674,     27.7527,     55.5054,      0.0189,      0.0004,      0.2290,      0.2039,   7572.4858,-424227.9375,   -914.3040,    542.1574,  25241.6211,
       1,     166,     351,      14,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1476,      0.1152,     11.9855,      0.1820,      5.4957,     10.9914,      1.6084,     27.7527,     55.5054,      0.0189,      0.0008,      0.1950,      0.2039,   7572.4868,-425033.6250,   -915.2167,    542.1028,  25241.6191,
       1,     166,     351,      15,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1655,      0.1331,     36.3337,      0.1835,      5.4957,     10.9914,      1.6213,     27.7527,     55.5054,      0.0189,      0.0021,      0.2187,      0.2039,   7572.4858,-431902.1250,   -917.0128,    541.6374,  25241.6191,
       1,     166,     351,      16,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1804,      0.1479,     47.2771,      0.1857,      5.4957,     10.9914,      1.6407,     27.7527,     55.5054,      0.0189,      0.0025,      0.2394,      0.2039,   7572.4858,-462852.5625,   -923.6533,    539.5420,  25241.6211,
