    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     351,      17,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1659,      0.1335,     52.1333,      0.1817,      5.4957,     10.9914,      1.6052,     27.7527,     55.5054,      0.0189,      0.0030,      0.2173,      0.2039,   7572.4868,-479133.9375,   -927.9212,    538.4481,  25241.6191,
       1,     166,     351,      18,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.1294,      0.0975,     44.4059,      0.1684,      5.4957,     10.9914,      1.4883,     27.7527,     55.5054,      0.0189,      0.0034,      0.1643,      0.2039,   7572.4858,-486566.8750,   -930.3710,    537.9489,  25241.6191,
       1,     166,     351,      19,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0396,      0.0081,      9.5648,      0.1558,      5.4957,     10.9914,      1.3765,     27.7527,     55.5054,      0.0189,      0.0033,      0.0362,      0.2038,   7572.4858,-477546.6562,   -929.5102,    538.5557,  25241.6172,
       1,     166,     351,      20,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0010,     -0.0300,      4.2642,      0.1417,      5.4957,     10.9914,      1.2523,     27.7527,     55.5054,      0.0189,      0.0034,      0.0156,      0.2039,   7572.4854,-433300.9375,   -921.7067,    541.5347,  25241.6191,
       1,     166,     351,      21,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0309,      4.4895,      0.1375,      5.4957,     10.9914,      1.2149,     27.7527,     55.5054,      0.0189,      0.0036,      0.0156,      0.2039,   7572.4858,-422980.5312,   -920.0755,    542.2415,  25241.6172,
       1,     166,     351,      22,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0308,      4.4126,      0.1357,      5.4957,     10.9914,      1.1990,     27.7527,     55.5054,      0.0189,      0.0035,      0.0156,      0.2039,   7572.4854,-422380.3125,   -920.2217,    542.2826,  25241.6191,
       1,     166,     351,      23,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0308,      3.9043,      0.1351,      5.4957,     10.9914,      1.1941,     27.7527,     55.5054,      0.0189,      0.0031,      0.0156,      0.2039,   7572.4858,-422233.0312,   -920.3964,    542.2926,  25241.6191,
       1,     166,     351,      24,       1,       3,       1,     10.0000,      1.3857,     42.3774,    244.6726,     61.5754,      3.4953,      0.0000,     -0.0306,      3.0452,      0.1299,      5.4957,     10.9914,      1.1478,     27.7527,     55.5054,      0.0189,      0.0024,      0.0156,      0.2039,   7572.4858,-421586.7188,   -920.4375,    542.3364,  25241.6191,
       1,     166,     352,       1,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0306,      2.0816,      0.1292,      5.4952,     10.9904,      1.1420,     27.7532,     55.5064,      0.0189,      0.0017,      0.0156,      0.2039,   7572.4858,-420614.5625,   -911.8060,    542.4150,  25242.7402,
       1,     166,     352,       2,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0304,      1.0124,      0.1246,      5.4952,     10.9904,      1.1010,     27.7532,     55.5064,      0.0189,      0.0008,      0.0156,      0.2039,   7572.8223,-419179.4062,   -911.5901,    542.5123,  25242.7402,
       1,     166,     352,       3,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0302,      0.6573,      0.1210,      5.4952,     10.9904,      1.0689,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8223,-417724.8438,   -911.4194,    542.6110,  25242.7402,
       1,     166,     352,       4,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0302,      0.6719,      0.1201,      5.4952,     10.9904,      1.0613,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8223,-417158.9062,   -911.3718,    542.6493,  25242.7402,
       1,     166,     352,       5,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0301,      0.6444,      0.1166,      5.4952,     10.9904,      1.0303,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8223,-417129.4688,   -911.4203,    542.6513,  25242.7422,
       1,     166,     352,       6,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0301,      0.6615,      0.1164,      5.4952,     10.9904,      1.0282,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8228,-417092.4375,   -911.4536,    542.6539,  25242.7402,
       1,     166,     352,       7,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0302,      0.6521,      0.1208,      5.4952,     10.9904,      1.0678,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8223,-417110.6875,   -910.2130,    542.6526,  25242.7383,
       1,     166,     352,       8,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0003,     -0.0300,      0.6150,      0.1220,      5.4952,     10.9904,      1.0777,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8218,-417100.8125,   -910.2661,    542.6534,  25242.7383,
       1,     166,     352,       9,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0080,     -0.0224,      0.6273,      0.1249,      5.4952,     10.9904,      1.1032,     27.7532,     55.5064,      0.0189,      0.0005,      0.0156,      0.2039,   7572.8218,-417053.5312,   -910.2971,    542.6566,  25242.7402,
       1,     166,     352,      10,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0750,      0.0440,      2.9507,      0.1400,      5.4952,     10.9904,      1.2372,     27.7532,     55.5064,      0.0189,      0.0004,      0.0895,      0.2039,   7572.8223,-417064.8125,   -910.3660,    542.6558,  25242.7383,
       1,     166,     352,      11,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1580,      0.1259,      7.5912,      0.1713,      5.4952,     10.9904,      1.5137,     27.7532,     55.5064,      0.0189,      0.0004,      0.2108,      0.2039,   7572.8218,-419962.9062,   -911.2079,    542.4592,  25242.7402,
       1,     166,     352,      12,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1846,      0.1524,      9.4211,      0.1765,      5.4952,     10.9904,      1.5597,     27.7532,     55.5064,      0.0189,      0.0005,      0.2500,      0.2039,   7572.8223,-425994.5000,   -913.1157,    542.0502,  25242.7383,
       1,     166,     352,      13,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1848,      0.1521,     12.4402,      0.1917,      5.4952,     10.9904,      1.6935,     27.7532,     55.5064,      0.0189,      0.0006,      0.2500,      0.2039,   7572.8218,-428786.9062,   -914.6504,    541.8612,  25242.7402,
       1,     166,     352,      14,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1756,      0.1428,      9.7829,      0.1961,      5.4952,     10.9904,      1.7325,     27.7532,     55.5064,      0.0189,      0.0005,      0.2367,      0.2039,   7572.8223,-432787.8438,   -916.5427,    541.5902,  25242.7383,
       1,     166,     352,      15,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1599,      0.1269,     14.0338,      0.1996,      5.4952,     10.9904,      1.7636,     27.7532,     55.5064,      0.0189,      0.0008,      0.2129,      0.2039,   7572.8218,-429812.0312,   -916.7836,    541.7917,  25242.7422,
       1,     166,     352,      16,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1540,      0.1214,     45.7285,      0.1868,      5.4952,     10.9904,      1.6505,     27.7532,     55.5064,      0.0189,      0.0028,      0.2004,      0.2039,   7572.8228,-434861.7188,   -918.3928,    541.4498,  25242.7383,
       1,     166,     352,      17,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.1170,      0.0848,     45.5948,      0.1756,      5.4952,     10.9904,      1.5519,     27.7532,     55.5064,      0.0189,      0.0039,      0.1458,      0.2039,   7572.8218,-474818.8438,   -926.7103,    538.7455,  25242.7422,
       1,     166,     352,      18,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0607,      0.0287,     26.3386,      0.1681,      5.4952,     10.9904,      1.4853,     27.7532,     55.5064,      0.0189,      0.0051,      0.0650,      0.2039,   7572.8228,-478044.6562,   -928.1954,    538.5350,  25242.7402,
       1,     166,     352,      19,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0623,      0.0308,     29.0207,      0.1566,      5.4952,     10.9904,      1.3835,     27.7532,     55.5064,      0.0189,      0.0054,      0.0674,      0.2039,   7572.8223,-454276.8438,   -924.5687,    540.1351,  25242.7402,
       1,     166,     352,      20,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0043,     -0.0265,      7.3326,      0.1356,      5.4952,     10.9904,      1.1978,     27.7532,     55.5064,      0.0189,      0.0059,      0.0156,      0.2039,   7572.8223,-455625.7500,   -923.5791,    540.0464,  25242.7383,
       1,     166,     352,      21,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0305,      6.0905,      0.1264,      5.4952,     10.9904,      1.1168,     27.7532,     55.5064,      0.0189,      0.0049,      0.0156,      0.2039,   7572.8218,-428679.0938,   -913.1597,    541.8654,  25242.7402,
       1,     166,     352,      22,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0304,      4.3814,      0.1254,      5.4952,     10.9904,      1.1077,     27.7532,     55.5064,      0.0189,      0.0035,      0.0156,      0.2039,   7572.8223,-424863.7500,   -912.2900,    542.1269,  25242.7402,
       1,     166,     352,      23,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0306,      4.0460,      0.1302,      5.4952,     10.9904,      1.1502,     27.7532,     55.5064,      0.0189,      0.0032,      0.0156,      0.2039,   7572.8223,-422406.4375,   -911.7258,    542.2935,  25242.7402,
       1,     166,     352,      24,       1,       3,       1,     10.0000,      1.3857,     42.3777,    244.6783,     61.5768,      3.4953,      0.0000,     -0.0307,      3.3541,      0.1334,      5.4952,     10.9904,      1.1785,     27.7532,     55.5064,      0.0189,      0.0027,      0.0156,      0.2039,   7572.8223,-421780.4062,   -912.0968,    542.3359,  25242.7402,
       1,     166,     353,       1,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0308,      0.9831,      0.1345,      5.4962,     10.9925,      1.1882,     27.7481,     55.4961,      0.0189,      0.0008,      0.0156,      0.2040,   7572.8223,-421018.7812,   -912.6279,    542.4004,  25243.8652,
       1,     166,     353,       2,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0309,      0.4460,      0.1369,      5.4962,     10.9925,      1.2100,     27.7481,     55.4961,      0.0189,      0.0004,      0.0156,      0.2040,   7573.1597,-417846.0625,   -911.8953,    542.6154,  25243.8633,
       1,     166,     353,       3,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0308,      0.6335,      0.1362,      5.4962,     10.9925,      1.2039,     27.7481,     55.4961,      0.0189,      0.0005,      0.0156,      0.2040,   7573.1592,-416908.8750,   -911.7431,    542.6791,  25243.8633,
       1,     166,     353,       4,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0308,      0.8417,      0.1354,      5.4962,     10.9925,      1.1966,     27.7481,     55.4961,      0.0189,      0.0007,      0.0156,      0.2040,   7573.1592,-417063.2500,   -911.8123,    542.6686,  25243.8633,
       1,     166,     353,       5,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0307,      0.7119,      0.1320,      5.4962,     10.9925,      1.1667,     27.7481,     55.4961,      0.0189,      0.0006,      0.0156,      0.2040,   7573.1592,-417335.8125,   -911.9316,    542.6501,  25243.8633,
       1,     166,     353,       6,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0306,      0.6601,      0.1291,      5.4962,     10.9925,      1.1409,     27.7481,     55.4961,      0.0189,      0.0005,      0.0156,      0.2040,   7573.1592,-417197.1250,   -911.9529,    542.6595,  25243.8633,
       1,     166,     353,       7,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0304,      0.5064,      0.1236,      5.4962,     10.9925,      1.0921,     27.7481,     55.4961,      0.0189,      0.0004,      0.0156,      0.2040,   7573.1592,-417120.7188,   -911.9896,    542.6647,  25243.8652,
       1,     166,     353,       8,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0009,     -0.0293,      0.3993,      0.1218,      5.4962,     10.9925,      1.0766,     27.7481,     55.4961,      0.0189,      0.0003,      0.0156,      0.2040,   7573.1597,-416922.3125,   -911.9850,    542.6782,  25243.8613,
       1,     166,     353,       9,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0518,      0.0211,      1.6191,      0.1327,      5.4962,     10.9925,      1.1726,     27.7481,     55.4961,      0.0189,      0.0004,      0.0559,      0.2040,   7573.1587,-416772.5000,   -911.9780,    542.6883,  25243.8613,
       1,     166,     353,      10,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1460,      0.1144,      4.9399,      0.1572,      5.4962,     10.9925,      1.3891,     27.7481,     55.4961,      0.0189,      0.0003,      0.1935,      0.2040,   7573.1587,-418280.6562,   -912.3903,    542.5860,  25243.8633,
       1,     166,     353,      11,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1841,      0.1517,      7.7268,      0.1804,      5.4962,     10.9925,      1.5942,     27.7481,     55.4961,      0.0189,      0.0004,      0.2494,      0.2040,   7573.1592,-422548.2500,   -913.8178,    542.2966,  25243.8633,
       1,     166,     353,      12,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1847,      0.1518,     11.7700,      0.1978,      5.4962,     10.9925,      1.7480,     27.7481,     55.4961,      0.0189,      0.0006,      0.2500,      0.2040,   7573.1592,-426384.1875,   -915.8088,    542.0367,  25243.8633,
       1,     166,     353,      13,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1850,      0.1517,     16.5945,      0.2099,      5.4962,     10.9925,      1.8545,     27.7481,     55.4961,      0.0189,      0.0008,      0.2500,      0.2040,   7573.1592,-431749.9375,   -918.2354,    541.6732,  25243.8652,
       1,     166,     353,      14,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1851,      0.1523,     17.2252,      0.1955,      5.4962,     10.9925,      1.7274,     27.7481,     55.4961,      0.0189,      0.0009,      0.2500,      0.2039,   7573.1597,-438219.5312,   -920.8055,    541.2352,  25243.8633,
       1,     166,     353,      15,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1866,      0.1541,     34.4896,      0.1842,      5.4962,     10.9925,      1.6278,     27.7481,     55.4961,      0.0189,      0.0017,      0.2500,      0.2039,   7573.1592,-439553.5000,   -917.6558,    541.1452,  25243.8633,
       1,     166,     353,      16,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1888,      0.1567,     61.6433,      0.1717,      5.4962,     10.9925,      1.5168,     27.7481,     55.4961,      0.0189,      0.0031,      0.2500,      0.2039,   7573.1592,-461197.0625,   -919.9197,    539.6812,  25243.8633,
       1,     166,     353,      17,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1818,      0.1494,     87.0015,      0.1828,      5.4962,     10.9925,      1.6149,     27.7481,     55.4961,      0.0189,      0.0046,      0.2368,      0.2039,   7573.1592,-496905.2500,   -928.2517,    537.2742,  25243.8633,
       1,     166,     353,      18,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.1582,      0.1257,     84.0722,      0.1872,      5.4962,     10.9925,      1.6538,     27.7481,     55.4961,      0.0189,      0.0052,      0.2023,      0.2039,   7573.1592,-531582.6250,   -936.4745,    534.9508,  25243.8633,
       1,     166,     353,      19,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0822,      0.0501,     30.7843,      0.1701,      5.4962,     10.9925,      1.5033,     27.7481,     55.4961,      0.0189,      0.0040,      0.0961,      0.2038,   7573.1592,-530853.5625,   -937.9492,    535.0044,  25243.8633,
       1,     166,     353,      20,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0046,     -0.0268,      3.5806,      0.1507,      5.4962,     10.9925,      1.3317,     27.7481,     55.4961,      0.0189,      0.0029,      0.0156,      0.2038,   7573.1592,-464235.5625,   -926.4395,    539.4596,  25243.8633,
       1,     166,     353,      21,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0311,      3.3322,      0.1443,      5.4962,     10.9925,      1.2753,     27.7481,     55.4961,      0.0189,      0.0027,      0.0156,      0.2039,   7573.1592,-424744.9688,   -919.4498,    542.1412,  25243.8633,
       1,     166,     353,      22,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0309,      5.0356,      0.1372,      5.4962,     10.9925,      1.2125,     27.7481,     55.4961,      0.0189,      0.0040,      0.0156,      0.2040,   7573.1592,-421098.5625,   -919.0452,    542.3950,  25243.8633,
       1,     166,     353,      23,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0306,      5.0874,      0.1291,      5.4962,     10.9925,      1.1409,     27.7481,     55.4961,      0.0189,      0.0041,      0.0156,      0.2040,   7573.1592,-422906.0312,   -919.7842,    542.2725,  25243.8633,
       1,     166,     353,      24,       1,       3,       1,     10.0000,      1.3857,     42.3780,    244.6841,     61.5783,      3.4953,      0.0000,     -0.0307,      4.5338,      0.1314,      5.4962,     10.9925,      1.1608,     27.7481,     55.4961,      0.0189,      0.0036,      0.0156,      0.2040,   7573.1592,-423123.3750,   -920.1449,    542.2577,  25243.8633,
       1,     166,     354,       1,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0306,      4.6029,      0.1308,      5.4953,     10.9906,      1.1561,     27.7525,     55.5049,      0.0189,      0.0037,      0.0156,      0.2040,   7573.1592,-422604.8438,   -920.6353,    542.3054,  25244.9844,
       1,     166,     354,       2,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0306,      3.0049,      0.1290,      5.4953,     10.9906,      1.1398,     27.7525,     55.5049,      0.0189,      0.0024,      0.0156,      0.2040,   7573.4956,-422495.8750,   -920.6589,    542.3128,  25244.9844,
       1,     166,     354,       3,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0307,      2.1397,      0.1319,      5.4953,     10.9906,      1.1655,     27.7525,     55.5049,      0.0189,      0.0017,      0.0156,      0.2040,   7573.4956,-420494.5000,   -920.4836,    542.4484,  25244.9844,
       1,     166,     354,       4,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0304,      1.3706,      0.1259,      5.4953,     10.9906,      1.1123,     27.7525,     55.5049,      0.0189,      0.0011,      0.0156,      0.2040,   7573.4956,-419246.7500,   -920.3890,    542.5331,  25244.9824,
       1,     166,     354,       5,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0303,      1.4237,      0.1216,      5.4953,     10.9906,      1.0744,     27.7525,     55.5049,      0.0189,      0.0011,      0.0156,      0.2040,   7573.4951,-418182.6875,   -920.2628,    542.6052,  25244.9863,
       1,     166,     354,       6,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0303,      1.5765,      0.1220,      5.4953,     10.9906,      1.0777,     27.7525,     55.5049,      0.0189,      0.0013,      0.0156,      0.2040,   7573.4961,-418158.5938,   -920.3331,    542.6069,  25244.9844,
       1,     166,     354,       7,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0301,      1.3860,      0.1176,      5.4953,     10.9906,      1.0388,     27.7525,     55.5049,      0.0189,      0.0011,      0.0156,      0.2040,   7573.4956,-418347.2812,   -920.4529,    542.5942,  25244.9863,
       1,     166,     354,       8,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0025,     -0.0277,      1.3211,      0.1180,      5.4953,     10.9906,      1.0431,     27.7525,     55.5049,      0.0189,      0.0011,      0.0156,      0.2040,   7573.4961,-418125.2500,   -920.4685,    542.6091,  25244.9863,
       1,     166,     354,       9,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0850,      0.0545,      4.6444,      0.1261,      5.4953,     10.9906,      1.1146,     27.7525,     55.5049,      0.0189,      0.0006,      0.1043,      0.2040,   7573.4961,-418025.7188,   -920.5236,    542.6159,  25244.9863,
       1,     166,     354,      10,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1601,      0.1289,      8.4262,      0.1477,      5.4953,     10.9906,      1.3052,     27.7525,     55.5049,      0.0189,      0.0005,      0.2138,      0.2040,   7573.4961,-422160.2812,   -921.4468,    542.3354,  25244.9824,
       1,     166,     354,      11,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1842,      0.1523,     10.6105,      0.1681,      5.4953,     10.9906,      1.4854,     27.7525,     55.5049,      0.0189,      0.0005,      0.2492,      0.2040,   7573.4951,-427225.3750,   -922.6781,    541.9922,  25244.9844,
       1,     166,     354,      12,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1845,      0.1520,      8.1828,      0.1846,      5.4953,     10.9906,      1.6310,     27.7525,     55.5049,      0.0189,      0.0004,      0.2500,      0.2040,   7573.4956,-430376.5312,   -923.6584,    541.7788,  25244.9844,
       1,     166,     354,      13,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1848,      0.1524,     16.4634,      0.1844,      5.4953,     10.9906,      1.6294,     27.7525,     55.5049,      0.0189,      0.0008,      0.2496,      0.2040,   7573.4956,-427615.8750,   -923.5904,    541.9658,  25244.9863,
       1,     166,     354,      14,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1852,      0.1527,     17.4338,      0.1842,      5.4953,     10.9906,      1.6278,     27.7525,     55.5049,      0.0189,      0.0009,      0.2500,      0.2040,   7573.4961,-437706.7188,   -925.8816,    541.2822,  25244.9844,
       1,     166,     354,      15,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1867,      0.1549,     35.2083,      0.1661,      5.4953,     10.9906,      1.4677,     27.7525,     55.5049,      0.0189,      0.0018,      0.2500,      0.2040,   7573.4956,-439770.5938,   -926.6992,    541.1429,  25244.9844,
       1,     166,     354,      16,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1889,      0.1572,     61.5333,      0.1607,      5.4953,     10.9906,      1.4201,     27.7525,     55.5049,      0.0189,      0.0031,      0.2500,      0.2040,   7573.4956,-462109.3750,   -931.4737,    539.6320,  25244.9844,
       1,     166,     354,      17,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1840,      0.1522,     77.8189,      0.1631,      5.4953,     10.9906,      1.4415,     27.7525,     55.5049,      0.0189,      0.0040,      0.2410,      0.2039,   7573.4956,-496839.2500,   -926.4702,    537.2914,  25244.9844,
       1,     166,     354,      18,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.1597,      0.1281,     63.7946,      0.1558,      5.4953,     10.9906,      1.3766,     27.7525,     55.5049,      0.0189,      0.0038,      0.2067,      0.2039,   7573.4956,-520105.3750,   -930.7604,    535.7339,  25244.8262,
       1,     166,     354,      19,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0787,      0.0471,     29.9112,      0.1582,      5.4953,     10.9906,      1.3975,     27.7525,     55.5049,      0.0189,      0.0041,      0.0913,      0.2039,   7573.4482,-504575.1875,   -929.4937,    536.7761,  25244.9844,
       1,     166,     354,      20,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0033,     -0.0281,      4.0684,      0.1501,      5.4953,     10.9906,      1.3264,     27.7525,     55.5049,      0.0189,      0.0032,      0.0156,      0.2039,   7573.4956,-460954.8750,   -922.4493,    539.7039,  25244.9863,
       1,     166,     354,      21,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0310,      2.8268,      0.1399,      5.4953,     10.9906,      1.2360,     27.7525,     55.5049,      0.0189,      0.0023,      0.0156,      0.2039,   7573.4961,-425067.1562,   -916.3752,    542.1331,  25244.9844,
