    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     354,      22,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0310,      2.7528,      0.1395,      5.4953,     10.9906,      1.2323,     27.7525,     55.5049,      0.0189,      0.0022,      0.0156,      0.2040,   7573.4956,-420496.5000,   -915.8333,    542.4483,  25244.9844,
       1,     166,     354,      23,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0310,      2.4540,      0.1399,      5.4953,     10.9906,      1.2360,     27.7525,     55.5049,      0.0189,      0.0020,      0.0156,      0.2040,   7573.4956,-420011.3438,   -916.0275,    542.4813,  25244.9824,
       1,     166,     354,      24,       1,       3,       1,     10.0000,      1.3857,     42.3783,    244.6898,     61.5797,      3.4953,      0.0000,     -0.0309,      3.0457,      0.1376,      5.4953,     10.9906,      1.2162,     27.7525,     55.5049,      0.0189,      0.0024,      0.0156,      0.2040,   7573.4951,-419598.0312,   -916.1967,    542.5093,  25244.9844,
       1,     166,     355,       1,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0310,      3.2072,      0.1407,      5.4955,     10.9909,      1.2436,     27.7583,     55.5166,      0.0189,      0.0026,      0.0156,      0.2040,   7573.4956,-420454.0938,   -916.9146,    542.4639,  25246.1016,
       1,     166,     355,       2,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0310,      2.2283,      0.1406,      5.4955,     10.9909,      1.2423,     27.7583,     55.5166,      0.0189,      0.0018,      0.0156,      0.2040,   7573.8306,-420576.7188,   -914.6285,    542.4556,  25246.1016,
       1,     166,     355,       3,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0309,      2.0601,      0.1390,      5.4955,     10.9909,      1.2286,     27.7583,     55.5166,      0.0189,      0.0016,      0.0156,      0.2040,   7573.8306,-419366.8750,   -914.6658,    542.5376,  25246.0996,
       1,     166,     355,       4,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0309,      2.0654,      0.1371,      5.4955,     10.9909,      1.2113,     27.7583,     55.5166,      0.0189,      0.0016,      0.0156,      0.2040,   7573.8301,-419055.3438,   -914.8397,    542.5588,  25246.1016,
       1,     166,     355,       5,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0307,      1.5776,      0.1333,      5.4955,     10.9909,      1.1774,     27.7583,     55.5166,      0.0189,      0.0013,      0.0156,      0.2040,   7573.8306,-419035.2812,   -915.0658,    542.5602,  25246.1016,
       1,     166,     355,       6,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0307,      1.6779,      0.1318,      5.4955,     10.9909,      1.1644,     27.7583,     55.5166,      0.0189,      0.0013,      0.0156,      0.2040,   7573.8306,-418425.4688,   -915.1157,    542.6016,  25246.1016,
       1,     166,     355,       7,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0306,      1.9021,      0.1302,      5.4955,     10.9909,      1.1503,     27.7583,     55.5166,      0.0189,      0.0015,      0.0156,      0.2040,   7573.8306,-418498.9688,   -915.3025,    542.5966,  25246.1035,
       1,     166,     355,       8,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0025,     -0.0281,      1.7512,      0.1281,      5.4955,     10.9909,      1.1317,     27.7583,     55.5166,      0.0189,      0.0014,      0.0156,      0.2040,   7573.8315,-418784.3438,   -915.5489,    542.5771,  25246.1016,
       1,     166,     355,       9,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0901,      0.0595,     12.7228,      0.1308,      5.4955,     10.9909,      1.1561,     27.7583,     55.5166,      0.0189,      0.0014,      0.1108,      0.2040,   7573.8306,-418620.6562,   -910.6723,    542.5883,  25246.1016,
       1,     166,     355,      10,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1607,      0.1296,     23.7047,      0.1433,      5.4955,     10.9909,      1.2664,     27.7583,     55.5166,      0.0189,      0.0014,      0.2128,      0.2040,   7573.8306,-432282.7812,   -913.6194,    541.6617,  25246.0996,
       1,     166,     355,      11,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1823,      0.1505,     33.3277,      0.1635,      5.4955,     10.9909,      1.4445,     27.7583,     55.5166,      0.0189,      0.0017,      0.2436,      0.2040,   7573.8301,-447131.4688,   -917.1668,    540.6570,  25246.1016,
       1,     166,     355,      12,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1862,      0.1540,     29.8481,      0.1770,      5.4955,     10.9909,      1.5644,     27.7583,     55.5166,      0.0189,      0.0015,      0.2500,      0.2040,   7573.8306,-460386.5312,   -920.8000,    539.7622,  25246.1016,
       1,     166,     355,      13,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1856,      0.1532,     21.8212,      0.1826,      5.4955,     10.9909,      1.6134,     27.7583,     55.5166,      0.0189,      0.0011,      0.2500,      0.2040,   7573.8306,-457166.2500,   -921.3797,    539.9802,  25246.1016,
       1,     166,     355,      14,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1856,      0.1533,     21.8466,      0.1788,      5.4955,     10.9909,      1.5801,     27.7583,     55.5166,      0.0189,      0.0011,      0.2500,      0.2040,   7573.8306,-446882.9375,   -920.6672,    540.6744,  25246.1035,
       1,     166,     355,      15,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1872,      0.1546,     42.4139,      0.1866,      5.4955,     10.9909,      1.6490,     27.7583,     55.5166,      0.0189,      0.0021,      0.2500,      0.2040,   7573.8315,-446047.9688,   -921.5835,    540.7313,  25246.1016,
       1,     166,     355,      16,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1833,      0.1505,     62.7417,      0.1953,      5.4955,     10.9909,      1.7258,     27.7583,     55.5166,      0.0189,      0.0032,      0.2420,      0.2040,   7573.8306,-471623.9375,   -925.3286,    539.0024,  25246.1016,
       1,     166,     355,      17,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1811,      0.1490,     70.9061,      0.1727,      5.4955,     10.9909,      1.5260,     27.7583,     55.5166,      0.0189,      0.0037,      0.2375,      0.2040,   7573.8306,-499147.9688,   -931.8174,    537.1509,  25246.1016,
       1,     166,     355,      18,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.1594,      0.1284,     61.0207,      0.1397,      5.4955,     10.9909,      1.2348,     27.7583,     55.5166,      0.0189,      0.0037,      0.2065,      0.2039,   7573.8306,-511662.5312,   -933.3401,    536.3137,  25246.1016,
       1,     166,     355,      19,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0634,      0.0321,     20.4813,      0.1495,      5.4955,     10.9909,      1.3211,     27.7583,     55.5166,      0.0189,      0.0036,      0.0702,      0.2039,   7573.8306,-500375.3438,   -926.7579,    537.0710,  25245.9766,
       1,     166,     355,      20,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0030,     -0.0283,      4.6406,      0.1470,      5.4955,     10.9909,      1.2987,     27.7583,     55.5166,      0.0189,      0.0037,      0.0156,      0.2039,   7573.7935,-448848.3750,   -918.3325,    540.5308,  25246.1016,
       1,     166,     355,      21,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0311,      5.2977,      0.1423,      5.4955,     10.9909,      1.2574,     27.7583,     55.5166,      0.0189,      0.0042,      0.0156,      0.2040,   7573.8306,-424771.0312,   -914.5605,    542.1688,  25246.1016,
       1,     166,     355,      22,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0310,      3.8534,      0.1412,      5.4955,     10.9909,      1.2473,     27.7583,     55.5166,      0.0189,      0.0031,      0.0156,      0.2040,   7573.8306,-423550.5938,   -915.0107,    542.2540,  25246.1016,
       1,     166,     355,      23,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0309,      1.7985,      0.1386,      5.4955,     10.9909,      1.2249,     27.7583,     55.5166,      0.0189,      0.0014,      0.0156,      0.2040,   7573.8306,-421644.0625,   -915.1183,    542.3832,  25246.0996,
       1,     166,     355,      24,       1,       3,       1,     10.0000,      1.3858,     42.3787,    244.6955,     61.5811,      3.4953,      0.0000,     -0.0309,      2.8365,      0.1389,      5.4955,     10.9909,      1.2273,     27.7583,     55.5166,      0.0189,      0.0023,      0.0156,      0.2040,   7573.8301,-418921.7188,   -914.7999,    542.5678,  25246.1016,
       1,     166,     356,       1,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0309,      2.8674,      0.1365,      5.4954,     10.9909,      1.2064,     27.7636,     55.5272,      0.0189,      0.0023,      0.0156,      0.2040,   7573.8306,-420139.0000,   -915.5791,    542.4979,  25247.2207,
       1,     166,     356,       2,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0309,      2.2860,      0.1389,      5.4954,     10.9909,      1.2274,     27.7636,     55.5272,      0.0189,      0.0018,      0.0156,      0.2040,   7574.1665,-420129.4375,   -915.6095,    542.4985,  25247.2227,
       1,     166,     356,       3,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0309,      2.1092,      0.1389,      5.4954,     10.9909,      1.2274,     27.7636,     55.5272,      0.0189,      0.0017,      0.0156,      0.2040,   7574.1670,-419403.6875,   -915.6868,    542.5478,  25247.2227,
       1,     166,     356,       4,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0308,      1.6617,      0.1353,      5.4954,     10.9909,      1.1955,     27.7636,     55.5272,      0.0189,      0.0013,      0.0156,      0.2040,   7574.1670,-419121.9375,   -915.8156,    542.5670,  25247.2227,
       1,     166,     356,       5,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0306,      1.5037,      0.1299,      5.4954,     10.9909,      1.1480,     27.7636,     55.5272,      0.0189,      0.0012,      0.0156,      0.2040,   7574.1670,-418540.2500,   -910.6140,    542.6063,  25247.2227,
       1,     166,     356,       6,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0306,      1.2094,      0.1291,      5.4954,     10.9909,      1.1410,     27.7636,     55.5272,      0.0189,      0.0010,      0.0156,      0.2040,   7574.1670,-418294.3125,   -910.7350,    542.6230,  25247.2207,
       1,     166,     356,       7,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0304,      1.3746,      0.1249,      5.4954,     10.9909,      1.1033,     27.7636,     55.5272,      0.0189,      0.0011,      0.0156,      0.2040,   7574.1665,-417907.0312,   -910.7893,    542.6493,  25247.2207,
       1,     166,     356,       8,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0025,     -0.0278,      1.1378,      0.1225,      5.4954,     10.9909,      1.0822,     27.7636,     55.5272,      0.0189,      0.0009,      0.0156,      0.2040,   7574.1665,-418080.2500,   -910.9334,    542.6376,  25247.2227,
       1,     166,     356,       9,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0897,      0.0593,      5.8838,      0.1244,      5.4954,     10.9909,      1.0989,     27.7636,     55.5272,      0.0189,      0.0007,      0.1111,      0.2040,   7574.1670,-417799.2812,   -911.0009,    542.6566,  25247.2227,
       1,     166,     356,      10,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1616,      0.1306,      6.4263,      0.1393,      5.4954,     10.9909,      1.2311,     27.7636,     55.5272,      0.0189,      0.0004,      0.2161,      0.2040,   7574.1670,-423690.7188,   -912.4164,    542.2570,  25247.2227,
       1,     166,     356,      11,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1849,      0.1532,     10.7927,      0.1602,      5.4954,     10.9909,      1.4159,     27.7636,     55.5272,      0.0189,      0.0005,      0.2500,      0.2040,   7574.1670,-424865.2812,   -913.4149,    542.1776,  25247.2227,
       1,     166,     356,      12,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1847,      0.1528,      9.9204,      0.1681,      5.4954,     10.9909,      1.4855,     27.7636,     55.5272,      0.0189,      0.0005,      0.2500,      0.2040,   7574.1670,-430406.7188,   -915.9141,    541.8019,  25247.2227,
       1,     166,     356,      13,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1847,      0.1525,     10.5929,      0.1758,      5.4954,     10.9909,      1.5536,     27.7636,     55.5272,      0.0189,      0.0005,      0.2500,      0.2040,   7574.1670,-429788.1875,   -917.1099,    541.8440,  25247.2227,
       1,     166,     356,      14,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1849,      0.1526,     12.7396,      0.1781,      5.4954,     10.9909,      1.5738,     27.7636,     55.5272,      0.0189,      0.0006,      0.2500,      0.2040,   7574.1670,-430573.9062,   -918.3865,    541.7907,  25247.2227,
       1,     166,     356,      15,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1860,      0.1542,     25.8507,      0.1633,      5.4954,     10.9909,      1.4430,     27.7636,     55.5272,      0.0189,      0.0013,      0.2500,      0.2040,   7574.1670,-433316.3750,   -919.9037,    541.6050,  25247.2207,
       1,     166,     356,      16,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1877,      0.1560,     46.2649,      0.1593,      5.4954,     10.9909,      1.4074,     27.7636,     55.5272,      0.0189,      0.0023,      0.2500,      0.2040,   7574.1665,-449892.6875,   -924.0054,    540.4828,  25247.2227,
       1,     166,     356,      17,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1637,      0.1320,     47.0321,      0.1596,      5.4954,     10.9909,      1.4102,     27.7636,     55.5272,      0.0189,      0.0027,      0.2146,      0.2040,   7574.1670,-476749.6562,   -930.0620,    538.6696,  25247.2227,
       1,     166,     356,      18,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.1630,      0.1315,     54.4306,      0.1541,      5.4954,     10.9909,      1.3616,     27.7636,     55.5272,      0.0189,      0.0032,      0.2127,      0.2040,   7574.1670,-479979.5312,   -931.4569,    538.4551,  25247.2246,
       1,     166,     356,      19,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0701,      0.0391,     20.4471,      0.1402,      5.4954,     10.9909,      1.2386,     27.7636,     55.5272,      0.0189,      0.0032,      0.0803,      0.2040,   7574.1675,-489477.0312,   -934.0289,    537.8159,  25247.2227,
       1,     166,     356,      20,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0030,     -0.0276,      2.8162,      0.1302,      5.4954,     10.9909,      1.1503,     27.7636,     55.5272,      0.0189,      0.0022,      0.0156,      0.2040,   7574.1670,-447879.4375,   -926.6243,    540.6128,  25247.2227,
       1,     166,     356,      21,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0305,      2.5867,      0.1263,      5.4954,     10.9909,      1.1158,     27.7636,     55.5272,      0.0189,      0.0021,      0.0156,      0.2040,   7574.1670,-422412.0625,   -921.9907,    542.3410,  25247.2227,
       1,     166,     356,      22,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0303,      2.4160,      0.1225,      5.4954,     10.9909,      1.0822,     27.7636,     55.5272,      0.0189,      0.0019,      0.0156,      0.2040,   7574.1670,-419974.7500,   -921.6484,    542.5090,  25247.2207,
       1,     166,     356,      23,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0301,      1.9680,      0.1178,      5.4954,     10.9909,      1.0410,     27.7636,     55.5272,      0.0189,      0.0016,      0.0156,      0.2040,   7574.1665,-419552.9062,   -921.6823,    542.5377,  25247.2227,
       1,     166,     356,      24,       1,       3,       1,     10.0000,      1.3858,     42.3790,    244.7012,     61.5826,      3.4953,      0.0000,     -0.0300,      1.4244,      0.1159,      5.4954,     10.9909,      1.0241,     27.7636,     55.5272,      0.0189,      0.0011,      0.0156,      0.2040,   7574.1670,-418958.5000,   -921.6529,    542.5780,  25247.2207,
       1,     166,     357,       1,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0302,      1.2233,      0.1188,      5.4956,     10.9911,      1.0496,     27.7690,     55.5380,      0.0189,      0.0010,      0.0156,      0.2041,   7574.1665,-418385.2812,   -921.8578,    542.6295,  25248.3457,
       1,     166,     357,       2,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0301,      0.9869,      0.1178,      5.4956,     10.9911,      1.0410,     27.7690,     55.5380,      0.0189,      0.0008,      0.0156,      0.2041,   7574.5039,-417934.4062,   -921.5546,    542.6601,  25248.3438,
       1,     166,     357,       3,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0301,      0.8689,      0.1160,      5.4956,     10.9911,      1.0252,     27.7690,     55.5380,      0.0189,      0.0007,      0.0156,      0.2041,   7574.5034,-417601.9375,   -921.5189,    542.6827,  25248.3438,
       1,     166,     357,       4,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0302,      0.7990,      0.1191,      5.4956,     10.9911,      1.0528,     27.7690,     55.5380,      0.0189,      0.0006,      0.0156,      0.2041,   7574.5034,-417426.7500,   -921.5146,    542.6946,  25248.3457,
       1,     166,     357,       5,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0301,      0.7622,      0.1178,      5.4956,     10.9911,      1.0410,     27.7690,     55.5380,      0.0189,      0.0006,      0.0156,      0.2041,   7574.5039,-417324.6875,   -921.5206,    542.7014,  25248.3457,
       1,     166,     357,       6,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0301,      1.1116,      0.1166,      5.4956,     10.9911,      1.0304,     27.7690,     55.5380,      0.0189,      0.0009,      0.0156,      0.2041,   7574.5039,-417270.3750,   -921.5325,    542.7052,  25248.3457,
       1,     166,     357,       7,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0301,      0.9512,      0.1169,      5.4956,     10.9911,      1.0326,     27.7690,     55.5380,      0.0189,      0.0008,      0.0156,      0.2041,   7574.5039,-417700.9062,   -921.6497,    542.6759,  25248.3457,
       1,     166,     357,       8,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0026,     -0.0276,      0.7124,      0.1179,      5.4956,     10.9911,      1.0421,     27.7690,     55.5380,      0.0189,      0.0006,      0.0156,      0.2041,   7574.5039,-417537.6250,   -921.6496,    542.6870,  25248.3457,
       1,     166,     357,       9,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0998,      0.0694,      6.7154,      0.1247,      5.4956,     10.9911,      1.1022,     27.7690,     55.5380,      0.0189,      0.0007,      0.1257,      0.2041,   7574.5039,-417226.1250,   -921.6136,    542.7081,  25248.3457,
       1,     166,     357,      10,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1608,      0.1296,     11.0427,      0.1459,      5.4956,     10.9911,      1.2896,     27.7690,     55.5380,      0.0189,      0.0006,      0.2145,      0.2041,   7574.5039,-424680.6562,   -923.1581,    542.2025,  25248.3477,
       1,     166,     357,      11,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1850,      0.1532,     11.9463,      0.1610,      5.4956,     10.9911,      1.4230,     27.7690,     55.5380,      0.0189,      0.0006,      0.2500,      0.2041,   7574.5044,-430704.3125,   -924.6206,    541.7944,  25248.3457,
       1,     166,     357,      12,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1853,      0.1531,     17.0321,      0.1732,      5.4956,     10.9911,      1.5306,     27.7690,     55.5380,      0.0189,      0.0008,      0.2500,      0.2041,   7574.5039,-432339.8125,   -925.3633,    541.6838,  25248.3457,
       1,     166,     357,      13,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1853,      0.1533,     16.7897,      0.1696,      5.4956,     10.9911,      1.4989,     27.7690,     55.5380,      0.0189,      0.0008,      0.2500,      0.2040,   7574.5039,-438816.8438,   -927.0631,    541.2452,  25248.3457,
       1,     166,     357,      14,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1855,      0.1537,     19.8312,      0.1651,      5.4956,     10.9911,      1.4590,     27.7690,     55.5380,      0.0189,      0.0010,      0.2500,      0.2040,   7574.5039,-439062.2188,   -927.5153,    541.2289,  25248.3438,
       1,     166,     357,      15,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1873,      0.1552,     42.8848,      0.1732,      5.4956,     10.9911,      1.5306,     27.7690,     55.5380,      0.0189,      0.0021,      0.2500,      0.2040,   7574.5034,-442874.2500,   -928.5681,    540.9709,  25248.3438,
       1,     166,     357,      16,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1885,      0.1561,     58.4296,      0.1815,      5.4956,     10.9911,      1.6039,     27.7690,     55.5380,      0.0189,      0.0029,      0.2500,      0.2040,   7574.5034,-471935.4375,   -934.5275,    539.0059,  25248.3438,
       1,     166,     357,      17,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1830,      0.1511,     64.8088,      0.1666,      5.4956,     10.9911,      1.4722,     27.7690,     55.5380,      0.0189,      0.0033,      0.2410,      0.2040,   7574.5034,-493784.5000,   -939.1586,    537.5374,  25248.3457,
       1,     166,     357,      18,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.1603,      0.1282,     50.7773,      0.1713,      5.4956,     10.9911,      1.5139,     27.7690,     55.5380,      0.0189,      0.0030,      0.2091,      0.2040,   7574.5039,-503585.4688,   -941.4658,    536.8807,  25248.3457,
       1,     166,     357,      19,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0835,      0.0518,     20.2836,      0.1599,      5.4956,     10.9911,      1.4131,     27.7690,     55.5380,      0.0189,      0.0025,      0.0995,      0.2040,   7574.5039,-486901.5625,   -938.5660,    538.0008,  25248.3438,
       1,     166,     357,      20,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0037,     -0.0276,      3.3724,      0.1486,      5.4956,     10.9911,      1.3132,     27.7690,     55.5380,      0.0189,      0.0027,      0.0156,      0.2040,   7574.5034,-447460.9062,   -931.0837,    540.6544,  25248.3457,
       1,     166,     357,      21,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0311,      3.8354,      0.1419,      5.4956,     10.9911,      1.2537,     27.7690,     55.5380,      0.0189,      0.0031,      0.0156,      0.2040,   7574.5039,-423071.7812,   -926.3921,    542.3092,  25248.3457,
       1,     166,     357,      22,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0310,      2.8492,      0.1395,      5.4956,     10.9911,      1.2324,     27.7690,     55.5380,      0.0189,      0.0023,      0.0156,      0.2041,   7574.5039,-421588.9375,   -926.1205,    542.4123,  25248.3457,
       1,     166,     357,      23,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0310,      3.3071,      0.1396,      5.4956,     10.9911,      1.2336,     27.7690,     55.5380,      0.0189,      0.0026,      0.0156,      0.2041,   7574.5039,-420231.5000,   -925.8685,    542.5043,  25248.3457,
       1,     166,     357,      24,       1,       3,       1,     10.0000,      1.3858,     42.3793,    244.7069,     61.5840,      3.4953,      0.0000,     -0.0310,      2.7194,      0.1396,      5.4956,     10.9911,      1.2336,     27.7690,     55.5380,      0.0189,      0.0022,      0.0156,      0.2041,   7574.5039,-420687.4062,   -925.9677,    542.4734,  25248.3438,
       1,     166,     358,       1,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0310,      1.8878,      0.1415,      5.4955,     10.9910,      1.2499,     27.7754,     55.5508,      0.0189,      0.0015,      0.0156,      0.2041,   7574.5034,-420147.4062,   -926.1456,    542.5226,  25249.4688,
       1,     166,     358,       2,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0309,      1.3612,      0.1385,      5.4955,     10.9910,      1.2237,     27.7754,     55.5508,      0.0189,      0.0011,      0.0156,      0.2041,   7574.8408,-418914.0625,   -925.6447,    542.6063,  25249.4668,
