    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     358,       3,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0308,      0.9568,      0.1360,      5.4955,     10.9910,      1.2016,     27.7754,     55.5508,      0.0189,      0.0008,      0.0156,      0.2041,   7574.8403,-418153.7188,   -925.5018,    542.6578,  25249.4668,
       1,     166,     358,       4,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0307,      0.7980,      0.1326,      5.4955,     10.9910,      1.1716,     27.7754,     55.5508,      0.0189,      0.0006,      0.0156,      0.2041,   7574.8403,-417585.5000,   -925.3944,    542.6964,  25249.4688,
       1,     166,     358,       5,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0306,      0.6673,      0.1297,      5.4955,     10.9910,      1.1457,     27.7754,     55.5508,      0.0189,      0.0005,      0.0156,      0.2041,   7574.8408,-417339.5000,   -925.3487,    542.7131,  25249.4648,
       1,     166,     358,       6,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0306,      0.5571,      0.1294,      5.4955,     10.9910,      1.1434,     27.7754,     55.5508,      0.0189,      0.0004,      0.0156,      0.2041,   7574.8398,-417156.1875,   -925.3160,    542.7255,  25249.4668,
       1,     166,     358,       7,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0306,      0.5290,      0.1283,      5.4955,     10.9910,      1.1341,     27.7754,     55.5508,      0.0189,      0.0004,      0.0156,      0.2041,   7574.8403,-417003.1875,   -925.2880,    542.7358,  25249.4668,
       1,     166,     358,       8,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0023,     -0.0283,      0.5135,      0.1294,      5.4955,     10.9910,      1.1434,     27.7754,     55.5508,      0.0189,      0.0004,      0.0156,      0.2041,   7574.8403,-416955.2500,   -925.2806,    542.7391,  25249.4668,
       1,     166,     358,       9,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0815,      0.0508,      2.8793,      0.1314,      5.4955,     10.9910,      1.1609,     27.7754,     55.5508,      0.0189,      0.0004,      0.0993,      0.2041,   7574.8403,-416931.9688,   -925.2779,    542.7407,  25249.4688,
       1,     166,     358,      10,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1591,      0.1276,      7.5226,      0.1547,      5.4955,     10.9910,      1.3671,     27.7754,     55.5508,      0.0189,      0.0004,      0.2123,      0.2041,   7574.8408,-419877.6562,   -925.8530,    542.5408,  25249.4688,
       1,     166,     358,      11,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1837,      0.1515,     10.2203,      0.1753,      5.4955,     10.9910,      1.5491,     27.7754,     55.5508,      0.0189,      0.0005,      0.2484,      0.2041,   7574.8408,-425912.5312,   -927.0314,    542.1316,  25249.4668,
       1,     166,     358,      12,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1846,      0.1522,      9.4632,      0.1808,      5.4955,     10.9910,      1.5975,     27.7754,     55.5508,      0.0189,      0.0005,      0.2500,      0.2041,   7574.8403,-429784.9688,   -927.7760,    541.8693,  25249.4688,
       1,     166,     358,      13,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1846,      0.1517,     10.8422,      0.1973,      5.4955,     10.9910,      1.7430,     27.7754,     55.5508,      0.0189,      0.0005,      0.2500,      0.2041,   7574.8408,-429168.3125,   -927.6439,    541.9112,  25249.4648,
       1,     166,     358,      14,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1849,      0.1518,     14.4852,      0.2036,      5.4955,     10.9910,      1.7989,     27.7754,     55.5508,      0.0189,      0.0007,      0.2500,      0.2041,   7574.8398,-430835.0625,   -927.9199,    541.7982,  25249.4648,
       1,     166,     358,      15,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1864,      0.1533,     34.5104,      0.2066,      5.4955,     10.9910,      1.8257,     27.7754,     55.5508,      0.0189,      0.0017,      0.2500,      0.2041,   7574.8398,-435516.1250,   -928.7849,    541.4812,  25249.4629,
       1,     166,     358,      16,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1878,      0.1552,     50.9436,      0.1890,      5.4955,     10.9910,      1.6705,     27.7754,     55.5508,      0.0189,      0.0025,      0.2500,      0.2041,   7574.8394,-460870.2188,   -933.7686,    539.7652,  25249.4648,
       1,     166,     358,      17,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1829,      0.1503,     61.5496,      0.1866,      5.4955,     10.9910,      1.6491,     27.7754,     55.5508,      0.0189,      0.0032,      0.2414,      0.2040,   7574.8398,-483506.8438,   -938.3137,    538.2407,  25249.4648,
       1,     166,     358,      18,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.1594,      0.1270,     65.5021,      0.1817,      5.4955,     10.9910,      1.6055,     27.7754,     55.5508,      0.0189,      0.0040,      0.2062,      0.2040,   7574.8398,-498645.9688,   -941.4745,    537.2242,  25249.4648,
       1,     166,     358,      19,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0820,      0.0500,     34.8375,      0.1691,      5.4955,     10.9910,      1.4945,     27.7754,     55.5508,      0.0189,      0.0045,      0.0955,      0.2040,   7574.8398,-504852.2500,   -942.9301,    536.8085,  25249.4648,
       1,     166,     358,      20,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0033,     -0.0283,      5.9862,      0.1552,      5.4955,     10.9910,      1.3712,     27.7754,     55.5508,      0.0189,      0.0048,      0.0156,      0.2040,   7574.8398,-467115.4062,   -935.6447,    539.3408,  25249.4629,
       1,     166,     358,      21,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0314,      4.7699,      0.1526,      5.4955,     10.9910,      1.3480,     27.7754,     55.5508,      0.0189,      0.0038,      0.0156,      0.2040,   7574.8394,-427980.6250,   -927.9313,    541.9852,  25249.4648,
       1,     166,     358,      22,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0314,      4.3838,      0.1506,      5.4955,     10.9910,      1.3305,     27.7754,     55.5508,      0.0189,      0.0035,      0.0156,      0.2041,   7574.8398,-423175.4688,   -926.9573,    542.3171,  25249.4648,
       1,     166,     358,      23,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0313,      4.1638,      0.1494,      5.4955,     10.9910,      1.3199,     27.7754,     55.5508,      0.0189,      0.0033,      0.0156,      0.2041,   7574.8398,-422280.5938,   -926.7538,    542.3779,  25249.4668,
       1,     166,     358,      24,       1,       3,       1,     10.0000,      1.3858,     42.3797,    244.7127,     61.5854,      3.4953,      0.0000,     -0.0314,      3.4833,      0.1506,      5.4955,     10.9910,      1.3305,     27.7754,     55.5508,      0.0189,      0.0028,      0.0156,      0.2041,   7574.8403,-421930.5625,   -926.6565,    542.4017,  25249.4648,
       1,     166,     359,       1,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      2.1789,      0.1504,      5.4960,     10.9921,      1.3292,     27.7809,     55.5617,      0.0189,      0.0017,      0.0156,      0.2041,   7574.8398,-421206.9062,   -926.7625,    542.4634,  25250.5859,
       1,     166,     359,       2,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      1.4851,      0.1523,      5.4960,     10.9921,      1.3453,     27.7809,     55.5617,      0.0189,      0.0012,      0.0156,      0.2041,   7575.1763,-419369.1250,   -926.1130,    542.5881,  25250.5840,
       1,     166,     359,       3,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      1.2581,      0.1513,      5.4960,     10.9921,      1.3373,     27.7809,     55.5617,      0.0189,      0.0010,      0.0156,      0.2041,   7575.1753,-418349.6875,   -925.9035,    542.6572,  25250.5859,
       1,     166,     359,       4,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      1.2551,      0.1504,      5.4960,     10.9921,      1.3292,     27.7809,     55.5617,      0.0189,      0.0010,      0.0156,      0.2041,   7575.1763,-417980.5000,   -925.8227,    542.6823,  25250.5840,
       1,     166,     359,       5,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0313,      1.2962,      0.1498,      5.4960,     10.9921,      1.3239,     27.7809,     55.5617,      0.0189,      0.0010,      0.0156,      0.2041,   7575.1753,-417945.8125,   -925.8082,    542.6846,  25250.5859,
       1,     166,     359,       6,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      1.0039,      0.1500,      5.4960,     10.9921,      1.3252,     27.7809,     55.5617,      0.0189,      0.0008,      0.0156,      0.2041,   7575.1763,-417993.7812,   -925.8088,    542.6813,  25250.5859,
       1,     166,     359,       7,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0314,      0.9496,      0.1507,      5.4960,     10.9921,      1.3319,     27.7809,     55.5617,      0.0189,      0.0008,      0.0156,      0.2041,   7575.1763,-417633.7812,   -925.7320,    542.7057,  25250.5840,
       1,     166,     359,       8,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0029,     -0.0285,      0.9340,      0.1503,      5.4960,     10.9921,      1.3279,     27.7809,     55.5617,      0.0189,      0.0007,      0.0156,      0.2041,   7575.1753,-417535.9062,   -925.7082,    542.7125,  25250.5859,
       1,     166,     359,       9,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1080,      0.0764,      9.5996,      0.1568,      5.4960,     10.9921,      1.3851,     27.7809,     55.5617,      0.0189,      0.0009,      0.1369,      0.2041,   7575.1763,-417507.9375,   -925.6965,    542.7144,  25250.5879,
       1,     166,     359,      10,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1599,      0.1277,     16.6320,      0.1732,      5.4960,     10.9921,      1.5307,     27.7809,     55.5617,      0.0189,      0.0010,      0.2125,      0.2041,   7575.1768,-428301.6562,   -927.8336,    541.9821,  25250.5859,
       1,     166,     359,      11,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1851,      0.1529,     17.5018,      0.1725,      5.4960,     10.9921,      1.5246,     27.7809,     55.5617,      0.0189,      0.0009,      0.2496,      0.2041,   7575.1763,-437978.2500,   -929.7551,    541.3270,  25250.5840,
       1,     166,     359,      12,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1855,      0.1527,     21.0360,      0.1938,      5.4960,     10.9921,      1.7124,     27.7809,     55.5617,      0.0189,      0.0010,      0.2500,      0.2041,   7575.1753,-439880.1250,   -930.1249,    541.1987,  25250.5840,
       1,     166,     359,      13,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1858,      0.1524,     26.8958,      0.2134,      5.4960,     10.9921,      1.8860,     27.7809,     55.5617,      0.0189,      0.0013,      0.2500,      0.2041,   7575.1753,-444444.9688,   -930.9926,    540.8899,  25250.5859,
       1,     166,     359,      14,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1865,      0.1531,     35.6197,      0.2136,      5.4960,     10.9921,      1.8878,     27.7809,     55.5617,      0.0189,      0.0018,      0.2500,      0.2041,   7575.1763,-452133.6250,   -932.4804,    540.3702,  25250.5879,
       1,     166,     359,      15,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1882,      0.1546,     58.0092,      0.2202,      5.4960,     10.9921,      1.9462,     27.7809,     55.5617,      0.0189,      0.0029,      0.2500,      0.2041,   7575.1768,-463657.1562,   -934.7534,    539.5920,  25250.5879,
       1,     166,     359,      16,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1884,      0.1550,     61.1729,      0.2158,      5.4960,     10.9921,      1.9065,     27.7809,     55.5617,      0.0189,      0.0030,      0.2499,      0.2041,   7575.1768,-492543.6875,   -940.5526,    537.6442,  25250.5859,
       1,     166,     359,      17,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1745,      0.1416,     75.7783,      0.1996,      5.4960,     10.9921,      1.7639,     27.7809,     55.5617,      0.0189,      0.0042,      0.2274,      0.2040,   7575.1763,-498934.0312,   -941.9568,    537.2183,  25250.5840,
       1,     166,     359,      18,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.1590,      0.1264,     83.6909,      0.1872,      5.4960,     10.9921,      1.6540,     27.7809,     55.5617,      0.0189,      0.0051,      0.2034,      0.2040,   7575.1753,-517686.8438,   -945.9105,    535.9591,  25250.5859,
       1,     166,     359,      19,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0771,      0.0449,     39.4550,      0.1743,      5.4960,     10.9921,      1.5399,     27.7809,     55.5617,      0.0189,      0.0056,      0.0876,      0.2040,   7575.1763,-529142.7500,   -948.4754,    535.1932,  25250.5840,
       1,     166,     359,      20,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0027,     -0.0290,      7.8823,      0.1594,      5.4960,     10.9921,      1.4089,     27.7809,     55.5617,      0.0189,      0.0063,      0.0156,      0.2040,   7575.1753,-474900.9062,   -937.8001,    538.8224,  25250.5859,
       1,     166,     359,      21,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0313,      8.2312,      0.1494,      5.4960,     10.9921,      1.3199,     27.7809,     55.5617,      0.0189,      0.0066,      0.0156,      0.2041,   7575.1763,-431005.5000,   -928.9852,    541.7913,  25250.5840,
       1,     166,     359,      22,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0310,      7.3467,      0.1413,      5.4960,     10.9921,      1.2487,     27.7809,     55.5617,      0.0189,      0.0059,      0.0156,      0.2041,   7575.1753,-427748.3125,   -928.2498,    542.0200,  25250.5859,
       1,     166,     359,      23,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0310,      6.7837,      0.1407,      5.4960,     10.9921,      1.2437,     27.7809,     55.5617,      0.0189,      0.0054,      0.0156,      0.2041,   7575.1763,-426360.7812,   -927.8973,    542.1140,  25250.5840,
       1,     166,     359,      24,       1,       3,       1,     10.0000,      1.3859,     42.3800,    244.7184,     61.5869,      3.4953,      0.0000,     -0.0310,      6.0547,      0.1395,      5.4960,     10.9921,      1.2324,     27.7809,     55.5617,      0.0189,      0.0048,      0.0156,      0.2041,   7575.1753,-425542.4062,   -927.6647,    542.1695,  25250.5840,
       1,     166,     360,       1,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0308,      4.7274,      0.1357,      5.4958,     10.9916,      1.1992,     27.7866,     55.5731,      0.0189,      0.0038,      0.0156,      0.2041,   7575.1753,-424718.0938,   -927.7107,    542.2380,  25251.7051,
       1,     166,     360,       2,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0310,      4.0622,      0.1395,      5.4958,     10.9916,      1.2324,     27.7866,     55.5731,      0.0189,      0.0032,      0.0156,      0.2041,   7575.5117,-422843.5938,   -927.0069,    542.3651,  25251.7051,
       1,     166,     360,       3,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0311,      3.0749,      0.1422,      5.4958,     10.9916,      1.2563,     27.7866,     55.5731,      0.0189,      0.0025,      0.0156,      0.2041,   7575.5117,-421856.4688,   -926.7651,    542.4320,  25251.7051,
       1,     166,     360,       4,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0310,      2.6497,      0.1399,      5.4958,     10.9916,      1.2362,     27.7866,     55.5731,      0.0189,      0.0021,      0.0156,      0.2041,   7575.5117,-420543.1875,   -926.4703,    542.5211,  25251.7051,
       1,     166,     360,       5,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0310,      2.2656,      0.1393,      5.4958,     10.9916,      1.2312,     27.7866,     55.5731,      0.0189,      0.0018,      0.0156,      0.2041,   7575.5117,-419902.3750,   -926.3156,    542.5645,  25251.7051,
       1,     166,     360,       6,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0310,      1.8771,      0.1392,      5.4958,     10.9916,      1.2300,     27.7866,     55.5731,      0.0189,      0.0015,      0.0156,      0.2041,   7575.5117,-419369.7500,   -926.1858,    542.6006,  25251.7070,
       1,     166,     360,       7,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0307,      2.0454,      0.1309,      5.4958,     10.9916,      1.1563,     27.7866,     55.5731,      0.0189,      0.0016,      0.0156,      0.2041,   7575.5122,-418840.6250,   -926.0620,    542.6365,  25251.7070,
       1,     166,     360,       8,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0021,     -0.0284,      2.3264,      0.1271,      5.4958,     10.9916,      1.1227,     27.7866,     55.5731,      0.0189,      0.0019,      0.0156,      0.2041,   7575.5122,-419005.7500,   -926.0770,    542.6254,  25251.7051,
       1,     166,     360,       9,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0784,      0.0476,     14.1649,      0.1346,      5.4958,     10.9916,      1.1896,     27.7866,     55.5731,      0.0189,      0.0019,      0.0933,      0.2041,   7575.5117,-419369.6875,   -926.1288,    542.6006,  25251.7070,
       1,     166,     360,      10,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1611,      0.1294,     35.6418,      0.1606,      5.4958,     10.9916,      1.4188,     27.7866,     55.5731,      0.0189,      0.0021,      0.2121,      0.2041,   7575.5122,-434148.5000,   -929.0922,    541.5983,  25251.7051,
       1,     166,     360,      11,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1832,      0.1507,     43.2228,      0.1853,      5.4958,     10.9916,      1.6378,     27.7866,     55.5731,      0.0189,      0.0022,      0.2440,      0.2041,   7575.5117,-462160.7188,   -934.7509,    539.7028,  25251.7070,
       1,     166,     360,      12,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1867,      0.1539,     36.6589,      0.1928,      5.4958,     10.9916,      1.7039,     27.7866,     55.5731,      0.0189,      0.0018,      0.2500,      0.2041,   7575.5122,-473982.9375,   -937.1631,    538.9086,  25251.7051,
       1,     166,     360,      13,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1865,      0.1537,     33.6412,      0.1926,      5.4958,     10.9916,      1.7023,     27.7866,     55.5731,      0.0189,      0.0017,      0.2500,      0.2041,   7575.5117,-466793.2812,   -935.7352,    539.3934,  25251.7051,
       1,     166,     360,      14,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1869,      0.1540,     40.2217,      0.1996,      5.4958,     10.9916,      1.7639,     27.7866,     55.5731,      0.0189,      0.0020,      0.2500,      0.2041,   7575.5117,-462425.5312,   -934.8665,    539.6882,  25251.7051,
       1,     166,     360,      15,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1882,      0.1552,     57.0740,      0.2016,      5.4958,     10.9916,      1.7814,     27.7866,     55.5731,      0.0189,      0.0028,      0.2500,      0.2041,   7575.5117,-470260.3125,   -936.4676,    539.1597,  25251.7051,
       1,     166,     360,      16,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1902,      0.1574,     96.9117,      0.1959,      5.4958,     10.9916,      1.7311,     27.7866,     55.5731,      0.0189,      0.0049,      0.2482,      0.2041,   7575.5117,-491931.0625,   -940.9155,    537.6995,  25251.7051,
       1,     166,     360,      17,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1842,      0.1518,    102.4121,      0.1822,      5.4958,     10.9916,      1.6104,     27.7866,     55.5731,      0.0189,      0.0053,      0.2386,      0.2041,   7575.5117,-543444.2500,   -951.5587,    534.2391,  25251.7051,
       1,     166,     360,      18,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.1625,      0.1303,     86.1809,      0.1778,      5.4958,     10.9916,      1.5709,     27.7866,     55.5731,      0.0189,      0.0052,      0.2084,      0.2040,   7575.5117,-554678.3125,   -954.1977,    533.5000,  25251.7012,
       1,     166,     360,      19,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0864,      0.0544,     40.8040,      0.1690,      5.4958,     10.9916,      1.4930,     27.7866,     55.5731,      0.0189,      0.0050,      0.1013,      0.2040,   7575.5107,-535349.1875,   -950.6542,    534.7895,  25251.7051,
       1,     166,     360,      20,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0039,     -0.0277,      6.2805,      0.1591,      5.4958,     10.9916,      1.4061,     27.7866,     55.5731,      0.0189,      0.0050,      0.0156,      0.2040,   7575.5117,-477098.5625,   -939.0460,    538.6851,  25251.7031,
       1,     166,     360,      21,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0315,      5.5919,      0.1535,      5.4958,     10.9916,      1.3562,     27.7866,     55.5731,      0.0189,      0.0045,      0.0156,      0.2041,   7575.5112,-429196.0312,   -929.3182,    541.9248,  25251.7031,
       1,     166,     360,      22,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0314,      4.3836,      0.1501,      5.4958,     10.9916,      1.3266,     27.7866,     55.5731,      0.0189,      0.0035,      0.0156,      0.2041,   7575.5112,-424311.0312,   -928.2744,    542.2656,  25251.7031,
       1,     166,     360,      23,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0313,      4.1321,      0.1477,      5.4958,     10.9916,      1.3054,     27.7866,     55.5731,      0.0189,      0.0033,      0.0156,      0.2041,   7575.5112,-422381.0625,   -927.8411,    542.3964,  25251.7051,
       1,     166,     360,      24,       1,       3,       1,     10.0000,      1.3859,     42.3803,    244.7241,     61.5883,      3.4953,      0.0000,     -0.0312,      3.7664,      0.1446,      5.4958,     10.9916,      1.2781,     27.7866,     55.5731,      0.0189,      0.0030,      0.0156,      0.2041,   7575.5117,-421904.5312,   -927.7056,    542.4288,  25251.7031,
       1,     166,     361,       1,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0311,      3.1180,      0.1416,      5.4961,     10.9922,      1.2513,     27.7924,     55.5848,      0.0189,      0.0025,      0.0156,      0.2042,   7575.5112,-421562.7500,   -927.8864,    542.4646,  25252.8262,
       1,     166,     361,       2,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0310,      2.8729,      0.1405,      5.4961,     10.9922,      1.2412,     27.7924,     55.5848,      0.0189,      0.0023,      0.0156,      0.2042,   7575.8481,-420574.7812,   -927.3774,    542.5317,  25252.8262,
       1,     166,     361,       3,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0311,      2.9092,      0.1415,      5.4961,     10.9922,      1.2500,     27.7924,     55.5848,      0.0189,      0.0023,      0.0156,      0.2042,   7575.8481,-420185.8125,   -927.2736,    542.5580,  25252.8262,
       1,     166,     361,       4,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0309,      2.7515,      0.1363,      5.4961,     10.9922,      1.2041,     27.7924,     55.5848,      0.0189,      0.0022,      0.0156,      0.2042,   7575.8481,-420198.1875,   -927.2512,    542.5571,  25252.8262,
       1,     166,     361,       5,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0309,      2.7141,      0.1363,      5.4961,     10.9922,      1.2041,     27.7924,     55.5848,      0.0189,      0.0022,      0.0156,      0.2042,   7575.8481,-420002.9375,   -927.1891,    542.5704,  25252.8262,
       1,     166,     361,       6,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0308,      2.5299,      0.1353,      5.4961,     10.9922,      1.1956,     27.7924,     55.5848,      0.0189,      0.0020,      0.0156,      0.2042,   7575.8481,-419939.6250,   -927.1536,    542.5746,  25252.8262,
       1,     166,     361,       7,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0309,      2.4800,      0.1382,      5.4961,     10.9922,      1.2213,     27.7924,     55.5848,      0.0189,      0.0020,      0.0156,      0.2042,   7575.8481,-419705.0312,   -927.0858,    542.5906,  25252.8281,
