    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     361,       8,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0019,     -0.0290,      2.1276,      0.1349,      5.4961,     10.9922,      1.1920,     27.7924,     55.5848,      0.0189,      0.0017,      0.0156,      0.2042,   7575.8486,-419622.7500,   -927.0485,    542.5961,  25252.8262,
       1,     166,     361,       9,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0893,      0.0582,     14.7696,      0.1423,      5.4961,     10.9922,      1.2576,     27.7924,     55.5848,      0.0189,      0.0017,      0.1090,      0.2042,   7575.8481,-419177.1250,   -926.9414,    542.6263,  25252.8262,
       1,     166,     361,      10,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1588,      0.1268,     32.2624,      0.1673,      5.4961,     10.9922,      1.4782,     27.7924,     55.5848,      0.0189,      0.0019,      0.2090,      0.2042,   7575.8481,-434886.6250,   -930.1497,    541.5609,  25252.8242,
       1,     166,     361,      11,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1750,      0.1425,     37.5767,      0.1844,      5.4961,     10.9922,      1.6297,     27.7924,     55.5848,      0.0189,      0.0020,      0.2325,      0.2041,   7575.8477,-458011.0000,   -934.8939,    539.9965,  25252.8262,
       1,     166,     361,      12,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1849,      0.1522,     44.2130,      0.1908,      5.4961,     10.9922,      1.6855,     27.7924,     55.5848,      0.0189,      0.0022,      0.2464,      0.2041,   7575.8481,-466590.6875,   -936.6998,    539.4196,  25252.8242,
       1,     166,     361,      13,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1846,      0.1516,     36.2780,      0.2012,      5.4961,     10.9922,      1.7779,     27.7924,     55.5848,      0.0189,      0.0018,      0.2470,      0.2041,   7575.8477,-475584.2500,   -938.6035,    538.8135,  25252.8262,
       1,     166,     361,      14,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1871,      0.1541,     42.2551,      0.1998,      5.4961,     10.9922,      1.7657,     27.7924,     55.5848,      0.0189,      0.0021,      0.2500,      0.2041,   7575.8481,-466450.4062,   -936.8111,    539.4290,  25252.8242,
       1,     166,     361,      15,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1889,      0.1560,     65.4385,      0.1990,      5.4961,     10.9922,      1.7587,     27.7924,     55.5848,      0.0189,      0.0033,      0.2500,      0.2041,   7575.8477,-473131.9062,   -938.2341,    538.9788,  25252.8242,
       1,     166,     361,      16,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1820,      0.1488,     83.6465,      0.2087,      5.4961,     10.9922,      1.8439,     27.7924,     55.5848,      0.0189,      0.0044,      0.2377,      0.2041,   7575.8477,-502595.7188,   -944.3868,    536.9940,  25252.8242,
       1,     166,     361,      17,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1417,      0.1090,     65.0018,      0.1921,      5.4961,     10.9922,      1.6973,     27.7924,     55.5848,      0.0189,      0.0045,      0.1800,      0.2041,   7575.8477,-527796.5625,   -949.7902,    535.3060,  25252.8242,
       1,     166,     361,      18,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.1092,      0.0767,     52.4711,      0.1848,      5.4961,     10.9922,      1.6329,     27.7924,     55.5848,      0.0189,      0.0049,      0.1333,      0.2041,   7575.8477,-506658.7188,   -945.7451,    536.7232,  25252.8262,
       1,     166,     361,      19,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0766,      0.0445,     32.4835,      0.1719,      5.4961,     10.9922,      1.5186,     27.7924,     55.5848,      0.0189,      0.0046,      0.0876,      0.2041,   7575.8481,-489253.8750,   -942.3877,    537.8927,  25252.8262,
       1,     166,     361,      20,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0022,     -0.0295,      5.7065,      0.1582,      5.4961,     10.9922,      1.3977,     27.7924,     55.5848,      0.0189,      0.0046,      0.0156,      0.2041,   7575.8481,-462868.0625,   -937.0970,    539.6681,  25252.8223,
       1,     166,     361,      21,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0314,      6.0713,      0.1516,      5.4961,     10.9922,      1.3400,     27.7924,     55.5848,      0.0189,      0.0048,      0.0156,      0.2041,   7575.8472,-427278.4375,   -929.7965,    542.0718,  25252.8242,
       1,     166,     361,      22,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0313,      5.0682,      0.1494,      5.4961,     10.9922,      1.3199,     27.7924,     55.5848,      0.0189,      0.0040,      0.0156,      0.2042,   7575.8477,-424743.0938,   -929.2349,    542.2490,  25252.8242,
       1,     166,     361,      23,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0313,      4.6183,      0.1485,      5.4961,     10.9922,      1.3120,     27.7924,     55.5848,      0.0189,      0.0037,      0.0156,      0.2042,   7575.8477,-423272.8750,   -928.8992,    542.3486,  25252.8242,
       1,     166,     361,      24,       1,       3,       1,     10.0000,      1.3859,     42.3807,    244.7298,     61.5897,      3.4953,      0.0000,     -0.0313,      3.7833,      0.1482,      5.4961,     10.9922,      1.3094,     27.7924,     55.5848,      0.0189,      0.0030,      0.0156,      0.2042,   7575.8477,-422588.1250,   -928.7285,    542.3950,  25252.8223,
       1,     166,     362,       1,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0313,      3.0153,      0.1480,      5.4965,     10.9929,      1.3081,     27.7953,     55.5905,      0.0189,      0.0024,      0.0156,      0.2042,   7575.8472,-421644.6562,   -928.7983,    542.4717,  25253.9492,
       1,     166,     362,       2,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0312,      2.3717,      0.1455,      5.4965,     10.9929,      1.2859,     27.7953,     55.5905,      0.0189,      0.0019,      0.0156,      0.2042,   7576.1851,-420456.2500,   -928.2503,    542.5522,  25253.9492,
       1,     166,     362,       3,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0311,      2.0581,      0.1432,      5.4965,     10.9929,      1.2653,     27.7953,     55.5905,      0.0189,      0.0016,      0.0156,      0.2042,   7576.1851,-419554.3438,   -928.0513,    542.6135,  25253.9492,
       1,     166,     362,       4,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0310,      1.8733,      0.1388,      5.4965,     10.9929,      1.2263,     27.7953,     55.5905,      0.0189,      0.0015,      0.0156,      0.2042,   7576.1851,-419087.5625,   -927.9435,    542.6451,  25253.9492,
       1,     166,     362,       5,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0309,      1.6687,      0.1367,      5.4965,     10.9929,      1.2078,     27.7953,     55.5905,      0.0189,      0.0013,      0.0156,      0.2042,   7576.1851,-418817.8750,   -927.8776,    542.6634,  25253.9473,
       1,     166,     362,       6,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0308,      1.4860,      0.1338,      5.4965,     10.9929,      1.1824,     27.7953,     55.5905,      0.0189,      0.0012,      0.0156,      0.2042,   7576.1846,-418540.7188,   -927.8124,    542.6822,  25253.9492,
       1,     166,     362,       7,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0310,      1.4961,      0.1386,      5.4965,     10.9929,      1.2251,     27.7953,     55.5905,      0.0189,      0.0012,      0.0156,      0.2042,   7576.1851,-418289.3438,   -927.7523,    542.6993,  25253.9473,
       1,     166,     362,       8,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0020,     -0.0287,      1.2985,      0.1325,      5.4965,     10.9929,      1.1705,     27.7953,     55.5905,      0.0189,      0.0010,      0.0156,      0.2042,   7576.1846,-418281.0312,   -927.7441,    542.6998,  25253.9473,
       1,     166,     362,       9,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0723,      0.0413,      6.4347,      0.1400,      5.4965,     10.9929,      1.2375,     27.7953,     55.5905,      0.0189,      0.0009,      0.0851,      0.2042,   7576.1846,-418034.2812,   -927.6875,    542.7166,  25253.9473,
       1,     166,     362,      10,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1463,      0.1144,     15.6548,      0.1675,      5.4965,     10.9929,      1.4798,     27.7953,     55.5905,      0.0189,      0.0010,      0.1926,      0.2042,   7576.1846,-424410.3750,   -928.9983,    542.2841,  25253.9473,
       1,     166,     362,      11,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1784,      0.1459,     18.1300,      0.1846,      5.4965,     10.9929,      1.6313,     27.7953,     55.5905,      0.0189,      0.0009,      0.2398,      0.2042,   7576.1846,-436433.7500,   -931.4701,    541.4691,  25253.9453,
       1,     166,     362,      12,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1834,      0.1505,     24.4305,      0.1973,      5.4965,     10.9929,      1.7432,     27.7953,     55.5905,      0.0189,      0.0012,      0.2466,      0.2042,   7576.1841,-440534.3750,   -932.3001,    541.1922,  25253.9473,
       1,     166,     362,      13,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1853,      0.1523,     19.3562,      0.1992,      5.4965,     10.9929,      1.7605,     27.7953,     55.5905,      0.0189,      0.0010,      0.2500,      0.2042,   7576.1846,-448729.2500,   -933.9979,    540.6379,  25253.9473,
       1,     166,     362,      14,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1860,      0.1529,     29.2140,      0.2058,      5.4965,     10.9929,      1.8187,     27.7953,     55.5905,      0.0189,      0.0015,      0.2500,      0.2042,   7576.1846,-443098.5938,   -932.8367,    541.0187,  25253.9473,
       1,     166,     362,      15,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1881,      0.1549,     56.5053,      0.2087,      5.4965,     10.9929,      1.8440,     27.7953,     55.5905,      0.0189,      0.0028,      0.2500,      0.2042,   7576.1846,-454905.7500,   -935.2786,    540.2203,  25253.9473,
       1,     166,     362,      16,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1902,      0.1571,     82.1324,      0.2040,      5.4965,     10.9929,      1.8027,     27.7953,     55.5905,      0.0189,      0.0041,      0.2500,      0.2042,   7576.1846,-489911.5312,   -942.5870,    537.8571,  25253.9453,
       1,     166,     362,      17,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1814,      0.1486,     90.1714,      0.1938,      5.4965,     10.9929,      1.7125,     27.7953,     55.5905,      0.0189,      0.0048,      0.2359,      0.2041,   7576.1841,-524827.6875,   -950.0165,    535.5148,  25253.9473,
       1,     166,     362,      18,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.1563,      0.1238,     75.5951,      0.1830,      5.4965,     10.9929,      1.6168,     27.7953,     55.5905,      0.0189,      0.0047,      0.2003,      0.2041,   7576.1846,-537804.2500,   -953.0319,    534.6512,  25253.9473,
       1,     166,     362,      19,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0740,      0.0419,     34.4375,      0.1720,      5.4965,     10.9929,      1.5202,     27.7953,     55.5905,      0.0189,      0.0051,      0.0836,      0.2041,   7576.1846,-520704.4375,   -949.8472,    535.7947,  25253.9473,
       1,     166,     362,      20,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0053,     -0.0264,      6.2091,      0.1575,      5.4965,     10.9929,      1.3921,     27.7953,     55.5905,      0.0189,      0.0050,      0.0156,      0.2041,   7576.1846,-467930.0312,   -939.1363,    539.3305,  25253.9473,
       1,     166,     362,      21,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0314,      5.6925,      0.1501,      5.4965,     10.9929,      1.3266,     27.7953,     55.5905,      0.0189,      0.0045,      0.0156,      0.2041,   7576.1846,-428341.2500,   -930.9669,    542.0111,  25253.9473,
       1,     166,     362,      22,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0314,      5.4100,      0.1507,      5.4965,     10.9929,      1.3320,     27.7953,     55.5905,      0.0189,      0.0043,      0.0156,      0.2042,   7576.1846,-424365.0312,   -930.1179,    542.2872,  25253.9453,
       1,     166,     362,      23,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0314,      5.0167,      0.1512,      5.4965,     10.9929,      1.3360,     27.7953,     55.5905,      0.0189,      0.0040,      0.0156,      0.2042,   7576.1841,-423669.3750,   -929.9492,    542.3345,  25253.9473,
       1,     166,     362,      24,       1,       3,       1,     10.0000,      1.3859,     42.3810,    244.7356,     61.5912,      3.4953,      0.0000,     -0.0315,      4.2207,      0.1536,      5.4965,     10.9929,      1.3577,     27.7953,     55.5905,      0.0189,      0.0034,      0.0156,      0.2042,   7576.1846,-423120.4062,   -929.8118,    542.3716,  25253.9473,
       1,     166,     363,       1,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0315,      3.0496,      0.1537,      5.4967,     10.9933,      1.3577,     27.7997,     55.5995,      0.0189,      0.0024,      0.0156,      0.2042,   7576.1846,-422236.4062,   -929.8981,    542.4442,  25255.0664,
       1,     166,     363,       2,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0314,      2.1417,      0.1515,      5.4967,     10.9933,      1.3387,     27.7997,     55.5995,      0.0189,      0.0017,      0.0156,      0.2042,   7576.5200,-420552.3125,   -929.2508,    542.5585,  25255.0684,
       1,     166,     363,       3,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0314,      2.0122,      0.1501,      5.4967,     10.9933,      1.3267,     27.7997,     55.5995,      0.0189,      0.0016,      0.0156,      0.2042,   7576.5210,-419279.0938,   -928.9778,    542.6448,  25255.0684,
       1,     166,     363,       4,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0312,      1.8305,      0.1448,      5.4967,     10.9933,      1.2794,     27.7997,     55.5995,      0.0189,      0.0015,      0.0156,      0.2042,   7576.5210,-419010.2500,   -928.9144,    542.6631,  25255.0684,
       1,     166,     363,       5,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0311,      1.9149,      0.1416,      5.4967,     10.9933,      1.2513,     27.7997,     55.5995,      0.0189,      0.0015,      0.0156,      0.2042,   7576.5210,-418761.3125,   -928.8558,    542.6799,  25255.0684,
       1,     166,     363,       6,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0310,      1.9860,      0.1392,      5.4967,     10.9933,      1.2300,     27.7997,     55.5995,      0.0189,      0.0016,      0.0156,      0.2042,   7576.5210,-418845.4688,   -928.8663,    542.6743,  25255.0684,
       1,     166,     363,       7,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0311,      1.9126,      0.1422,      5.4967,     10.9933,      1.2564,     27.7997,     55.5995,      0.0189,      0.0015,      0.0156,      0.2042,   7576.5210,-418941.0625,   -928.8786,    542.6677,  25255.0684,
       1,     166,     363,       8,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0016,     -0.0294,      1.8318,      0.1403,      5.4967,     10.9933,      1.2400,     27.7997,     55.5995,      0.0189,      0.0015,      0.0156,      0.2042,   7576.5210,-418857.7188,   -928.8543,    542.6735,  25255.0684,
       1,     166,     363,       9,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0687,      0.0376,      9.5646,      0.1422,      5.4967,     10.9933,      1.2564,     27.7997,     55.5995,      0.0189,      0.0015,      0.0794,      0.2042,   7576.5210,-418750.0625,   -928.8254,    542.6807,  25255.0684,
       1,     166,     363,      10,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1556,      0.1236,     25.6978,      0.1697,      5.4967,     10.9933,      1.4991,     27.7997,     55.5995,      0.0189,      0.0016,      0.2052,      0.2042,   7576.5210,-428370.9062,   -930.8282,    542.0281,  25255.0684,
       1,     166,     363,      11,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1823,      0.1497,     26.2942,      0.1889,      5.4967,     10.9933,      1.6690,     27.7997,     55.5995,      0.0189,      0.0013,      0.2447,      0.2042,   7576.5210,-449278.4375,   -935.1913,    540.6119,  25255.0664,
       1,     166,     363,      12,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1863,      0.1531,     32.5320,      0.2081,      5.4967,     10.9933,      1.8386,     27.7997,     55.5995,      0.0189,      0.0016,      0.2500,      0.2042,   7576.5200,-451791.0625,   -935.7505,    540.4440,  25255.0684,
       1,     166,     363,      13,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1861,      0.1528,     31.1598,      0.2124,      5.4967,     10.9933,      1.8769,     27.7997,     55.5995,      0.0189,      0.0016,      0.2500,      0.2042,   7576.5210,-459772.2812,   -937.4385,    539.9048,  25255.0664,
       1,     166,     363,      14,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1867,      0.1532,     39.4616,      0.2188,      5.4967,     10.9933,      1.9330,     27.7997,     55.5995,      0.0189,      0.0020,      0.2500,      0.2042,   7576.5200,-458736.2500,   -937.2667,    539.9750,  25255.0703,
       1,     166,     363,      15,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1893,      0.1560,     70.9724,      0.2116,      5.4967,     10.9933,      1.8696,     27.7997,     55.5995,      0.0189,      0.0035,      0.2500,      0.2042,   7576.5215,-468992.6250,   -939.4595,    539.2828,  25255.0684,
       1,     166,     363,      16,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1797,      0.1463,     99.3826,      0.2158,      5.4967,     10.9933,      1.9067,     27.7997,     55.5995,      0.0189,      0.0053,      0.2325,      0.2042,   7576.5210,-509128.5625,   -947.9672,    536.5776,  25255.0684,
       1,     166,     363,      17,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1779,      0.1451,    100.6741,      0.1971,      5.4967,     10.9933,      1.7415,     27.7997,     55.5995,      0.0189,      0.0055,      0.2296,      0.2041,   7576.5210,-547956.4375,   -956.3696,    533.9802,  25255.0703,
       1,     166,     363,      18,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.1554,      0.1228,     87.4798,      0.1887,      5.4967,     10.9933,      1.6674,     27.7997,     55.5995,      0.0189,      0.0055,      0.1977,      0.2041,   7576.5215,-552845.6250,   -957.8205,    533.6601,  25255.0703,
       1,     166,     363,      19,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0563,      0.0242,     26.7881,      0.1739,      5.4967,     10.9933,      1.5369,     27.7997,     55.5995,      0.0189,      0.0057,      0.0583,      0.2041,   7576.5215,-536784.1875,   -954.8992,    534.7316,  25255.0703,
       1,     166,     363,      20,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0050,     -0.0269,      6.1540,      0.1635,      5.4967,     10.9933,      1.4447,     27.7997,     55.5995,      0.0189,      0.0049,      0.0156,      0.2041,   7576.5215,-459720.5938,   -939.0465,    539.8837,  25255.0684,
       1,     166,     363,      21,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0316,      5.8783,      0.1555,      5.4967,     10.9933,      1.3741,     27.7997,     55.5995,      0.0189,      0.0047,      0.0156,      0.2042,   7576.5210,-427603.4688,   -932.3555,    542.0760,  25255.0703,
       1,     166,     363,      22,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0314,      5.0689,      0.1517,      5.4967,     10.9933,      1.3401,     27.7997,     55.5995,      0.0189,      0.0040,      0.0156,      0.2042,   7576.5215,-424533.3438,   -931.6967,    542.2885,  25255.0684,
       1,     166,     363,      23,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0312,      4.6059,      0.1463,      5.4967,     10.9933,      1.2924,     27.7997,     55.5995,      0.0189,      0.0037,      0.0156,      0.2042,   7576.5210,-423260.9375,   -931.4175,    542.3748,  25255.0684,
       1,     166,     363,      24,       1,       3,       1,     10.0000,      1.3859,     42.3813,    244.7413,     61.5926,      3.4953,      0.0000,     -0.0313,      3.9190,      0.1495,      5.4967,     10.9933,      1.3213,     27.7997,     55.5995,      0.0189,      0.0031,      0.0156,      0.2042,   7576.5210,-422576.7500,   -931.2620,    542.4212,  25255.0684,
       1,     166,     364,       1,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0312,      3.0661,      0.1452,      5.4966,     10.9933,      1.2833,     27.8036,     55.6072,      0.0189,      0.0024,      0.0156,      0.2042,   7576.5210,-421817.1875,   -931.3832,    542.4854,  25256.1914,
       1,     166,     364,       2,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0311,      2.5332,      0.1416,      5.4966,     10.9933,      1.2514,     27.8036,     55.6072,      0.0189,      0.0020,      0.0156,      0.2042,   7576.8579,-420539.5000,   -930.8187,    542.5721,  25256.1914,
       1,     166,     364,       3,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0310,      1.8711,      0.1396,      5.4966,     10.9933,      1.2338,     27.8036,     55.6072,      0.0189,      0.0015,      0.0156,      0.2042,   7576.8579,-419767.9062,   -930.6509,    542.6243,  25256.1895,
       1,     166,     364,       4,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0311,      1.5653,      0.1436,      5.4966,     10.9933,      1.2692,     27.8036,     55.6072,      0.0189,      0.0012,      0.0156,      0.2042,   7576.8569,-418878.7812,   -930.4611,    542.6847,  25256.1914,
       1,     166,     364,       5,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0311,      1.7260,      0.1413,      5.4966,     10.9933,      1.2489,     27.8036,     55.6072,      0.0189,      0.0014,      0.0156,      0.2042,   7576.8579,-418422.4688,   -930.3613,    542.7156,  25256.1914,
       1,     166,     364,       6,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0310,      1.4104,      0.1386,      5.4966,     10.9933,      1.2251,     27.8036,     55.6072,      0.0189,      0.0011,      0.0156,      0.2042,   7576.8579,-418584.0625,   -930.3917,    542.7047,  25256.1934,
       1,     166,     364,       7,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0309,      1.4693,      0.1371,      5.4966,     10.9933,      1.2116,     27.8036,     55.6072,      0.0189,      0.0012,      0.0156,      0.2042,   7576.8584,-418204.5312,   -930.3088,    542.7305,  25256.1914,
       1,     166,     364,       8,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0015,     -0.0294,      1.3098,      0.1373,      5.4966,     10.9933,      1.2128,     27.8036,     55.6072,      0.0189,      0.0010,      0.0156,      0.2042,   7576.8579,-418245.9062,   -930.3149,    542.7276,  25256.1914,
       1,     166,     364,       9,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0732,      0.0422,      8.4059,      0.1412,      5.4966,     10.9933,      1.2476,     27.8036,     55.6072,      0.0189,      0.0012,      0.0862,      0.2042,   7576.8579,-418050.9375,   -930.2715,    542.7408,  25256.1895,
       1,     166,     364,      10,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1565,      0.1245,     21.7537,      0.1675,      5.4966,     10.9933,      1.4798,     27.8036,     55.6072,      0.0189,      0.0013,      0.2069,      0.2042,   7576.8569,-426870.7188,   -932.1245,    542.1425,  25256.1895,
       1,     166,     364,      11,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1807,      0.1479,     26.1158,      0.1938,      5.4966,     10.9933,      1.7126,     27.8036,     55.6072,      0.0189,      0.0013,      0.2423,      0.2042,   7576.8569,-444238.8125,   -935.7779,    540.9658,  25256.1895,
       1,     166,     364,      12,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1860,      0.1530,     28.6947,      0.2014,      5.4966,     10.9933,      1.7798,     27.8036,     55.6072,      0.0189,      0.0014,      0.2500,      0.2042,   7576.8569,-451141.6250,   -937.2479,    540.5003,  25256.1895,
       1,     166,     364,      13,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1865,      0.1535,     34.2348,      0.2010,      5.4966,     10.9933,      1.7763,     27.8036,     55.6072,      0.0189,      0.0017,      0.2500,      0.2042,   7576.8569,-454935.5312,   -938.0809,    540.2443,  25256.1895,
