    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     166,     364,      14,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1867,      0.1534,     38.3185,      0.2103,      5.4966,     10.9933,      1.8586,     27.8036,     55.6072,      0.0189,      0.0019,      0.2500,      0.2042,   7576.8569,-462157.1875,   -939.6429,    539.7566,  25256.1895,
       1,     166,     364,      15,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1886,      0.1553,     62.8462,      0.2124,      5.4966,     10.9933,      1.8770,     27.8036,     55.6072,      0.0189,      0.0031,      0.2500,      0.2042,   7576.8569,-467854.7500,   -940.9166,    539.3724,  25256.1895,
       1,     166,     364,      16,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1902,      0.1569,    104.5676,      0.2114,      5.4966,     10.9933,      1.8678,     27.8036,     55.6072,      0.0189,      0.0053,      0.2475,      0.2042,   7576.8569,-498898.2500,   -947.5747,    537.2795,  25256.1895,
       1,     166,     364,      17,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1807,      0.1475,    101.8561,      0.2081,      5.4966,     10.9933,      1.8386,     27.8036,     55.6072,      0.0189,      0.0054,      0.2336,      0.2042,   7576.8569,-553537.4375,   -959.3526,    533.6141,  25256.1895,
       1,     166,     364,      18,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.1564,      0.1236,     79.7358,      0.1934,      5.4966,     10.9933,      1.7092,     27.8036,     55.6072,      0.0189,      0.0050,      0.2000,      0.2041,   7576.8569,-554785.7500,   -960.0719,    533.5433,  25256.1875,
       1,     166,     364,      19,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0820,      0.0496,     41.5283,      0.1789,      5.4966,     10.9933,      1.5804,     27.8036,     55.6072,      0.0189,      0.0055,      0.0944,      0.2041,   7576.8564,-527273.8125,   -954.7134,    535.3781,  25256.1855,
       1,     166,     364,      20,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0054,     -0.0265,      6.6426,      0.1658,      5.4966,     10.9933,      1.4651,     27.8036,     55.6072,      0.0189,      0.0053,      0.0156,      0.2041,   7576.8560,-477317.9062,   -944.4620,    538.7244,  25256.1875,
       1,     166,     364,      21,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0316,      6.6102,      0.1561,      5.4966,     10.9933,      1.3797,     27.8036,     55.6072,      0.0189,      0.0053,      0.0156,      0.2042,   7576.8564,-429668.4062,   -934.4819,    541.9437,  25256.1875,
       1,     166,     364,      22,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0314,      6.1202,      0.1497,      5.4966,     10.9933,      1.3227,     27.8036,     55.6072,      0.0189,      0.0049,      0.0156,      0.2042,   7576.8564,-425628.1562,   -933.6201,    542.2270,  25256.1895,
       1,     166,     364,      23,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0312,      5.1730,      0.1467,      5.4966,     10.9933,      1.2963,     27.8036,     55.6072,      0.0189,      0.0041,      0.0156,      0.2042,   7576.8569,-424664.8438,   -933.4066,    542.2923,  25256.1875,
       1,     166,     364,      24,       1,       3,       1,     10.0000,      1.3860,     42.3817,    244.7471,     61.5941,      3.4953,      0.0000,     -0.0312,      4.3293,      0.1457,      5.4966,     10.9933,      1.2872,     27.8036,     55.6072,      0.0189,      0.0035,      0.0156,      0.2042,   7576.8564,-423404.1250,   -933.1329,    542.3778,  25256.1895,
       1,     166,     365,       1,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0312,      3.6408,      0.1458,      5.4967,     10.9933,      1.2886,     27.8086,     55.6173,      0.0189,      0.0029,      0.0156,      0.2043,   7576.8569,-422400.2500,   -933.2066,    542.4585,  25257.3086,
       1,     166,     365,       2,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0311,      2.8812,      0.1432,      5.4967,     10.9933,      1.2654,     27.8086,     55.6173,      0.0189,      0.0023,      0.0156,      0.2043,   7577.1929,-421307.3125,   -932.6801,    542.5326,  25257.3086,
       1,     166,     365,       3,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0311,      2.2201,      0.1415,      5.4967,     10.9933,      1.2501,     27.8086,     55.6173,      0.0189,      0.0018,      0.0156,      0.2043,   7577.1929,-420269.1562,   -932.4565,    542.6030,  25257.3105,
       1,     166,     365,       4,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0311,      1.8705,      0.1432,      5.4967,     10.9933,      1.2654,     27.8086,     55.6173,      0.0189,      0.0015,      0.0156,      0.2043,   7577.1934,-419358.2500,   -932.2606,    542.6647,  25257.3086,
       1,     166,     365,       5,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0312,      1.8956,      0.1466,      5.4967,     10.9933,      1.2951,     27.8086,     55.6173,      0.0189,      0.0015,      0.0156,      0.2043,   7577.1929,-418846.4062,   -932.1503,    542.6995,  25257.3086,
       1,     166,     365,       6,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0312,      2.0464,      0.1460,      5.4967,     10.9933,      1.2899,     27.8086,     55.6173,      0.0189,      0.0016,      0.0156,      0.2043,   7577.1929,-418834.2188,   -932.1453,    542.7003,  25257.3086,
       1,     166,     365,       7,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0311,      1.7218,      0.1423,      5.4967,     10.9933,      1.2577,     27.8086,     55.6173,      0.0189,      0.0014,      0.0156,      0.2043,   7577.1929,-419020.9688,   -932.1821,    542.6877,  25257.3086,
       1,     166,     365,       8,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0013,     -0.0299,      1.6354,      0.1431,      5.4967,     10.9933,      1.2641,     27.8086,     55.6173,      0.0189,      0.0013,      0.0156,      0.2043,   7577.1929,-418632.5625,   -932.0977,    542.7141,  25257.3066,
       1,     166,     365,       9,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0657,      0.0344,      8.9164,      0.1482,      5.4967,     10.9933,      1.3095,     27.8086,     55.6173,      0.0189,      0.0015,      0.0750,      0.2043,   7577.1924,-418492.3438,   -932.0665,    542.7235,  25257.3086,
       1,     166,     365,      10,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1570,      0.1250,     27.0335,      0.1671,      5.4967,     10.9933,      1.4769,     27.8086,     55.6173,      0.0189,      0.0016,      0.2070,      0.2043,   7577.1929,-427545.4375,   -933.9879,    542.1093,  25257.3086,
       1,     166,     365,      11,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1819,      0.1494,     31.9737,      0.1867,      5.4967,     10.9933,      1.6494,     27.8086,     55.6173,      0.0189,      0.0016,      0.2434,      0.2043,   7577.1929,-450870.4688,   -938.9531,    540.5291,  25257.3086,
       1,     166,     365,      12,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1861,      0.1536,     28.4714,      0.1846,      5.4967,     10.9933,      1.6315,     27.8086,     55.6173,      0.0189,      0.0014,      0.2500,      0.2042,   7577.1929,-458998.3438,   -940.7308,    539.9822,  25257.3066,
       1,     166,     365,      13,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1864,      0.1534,     33.6102,      0.2004,      5.4967,     10.9933,      1.7711,     27.8086,     55.6173,      0.0189,      0.0017,      0.2500,      0.2042,   7577.1924,-455318.5625,   -940.0245,    540.2309,  25257.3086,
       1,     166,     365,      14,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1868,      0.1537,     38.2234,      0.2030,      5.4967,     10.9933,      1.7939,     27.8086,     55.6173,      0.0189,      0.0019,      0.2500,      0.2042,   7577.1929,-461409.4688,   -941.3795,    539.8196,  25257.3066,
       1,     166,     365,      15,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1885,      0.1553,     61.2215,      0.2081,      5.4967,     10.9933,      1.8386,     27.8086,     55.6173,      0.0189,      0.0031,      0.2500,      0.2042,   7577.1924,-467670.7188,   -942.7929,    539.3973,  25257.3066,
       1,     166,     365,      16,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1901,      0.1576,     78.9592,      0.1856,      5.4967,     10.9933,      1.6396,     27.8086,     55.6173,      0.0189,      0.0039,      0.2500,      0.2042,   7577.1924,-496852.1875,   -949.1131,    537.4299,  25257.3047,
       1,     166,     365,      17,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1812,      0.1482,     83.9697,      0.1996,      5.4967,     10.9933,      1.7641,     27.8086,     55.6173,      0.0189,      0.0044,      0.2364,      0.2042,   7577.1919,-521430.1875,   -955.1050,    535.7824,  25257.3047,
       1,     166,     365,      18,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.1588,      0.1260,     81.0042,      0.1923,      5.4967,     10.9933,      1.6991,     27.8086,     55.6173,      0.0189,      0.0050,      0.2034,      0.2042,   7577.1919,-529749.3750,   -957.1973,    535.2278,  25257.3086,
       1,     166,     365,      19,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0899,      0.0576,     41.6005,      0.1778,      5.4967,     10.9933,      1.5710,     27.8086,     55.6173,      0.0189,      0.0049,      0.1061,      0.2041,   7577.1929,-526747.7500,   -956.9161,    535.4288,  25257.3047,
       1,     166,     365,      20,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0034,     -0.0284,      6.0256,      0.1638,      5.4967,     10.9933,      1.4477,     27.8086,     55.6173,      0.0189,      0.0048,      0.0156,      0.2042,   7577.1919,-477356.6875,   -946.7075,    538.7346,  25257.3047,
       1,     166,     365,      21,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0316,      4.2889,      0.1566,      5.4967,     10.9933,      1.3839,     27.8086,     55.6173,      0.0189,      0.0034,      0.0156,      0.2042,   7577.1919,-428904.2500,   -936.4873,    542.0076,  25257.3027,
       1,     166,     365,      22,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0314,      5.2786,      0.1521,      5.4967,     10.9933,      1.3442,     27.8086,     55.6173,      0.0189,      0.0042,      0.0156,      0.2043,   7577.1909,-422676.2500,   -935.1579,    542.4396,  25257.3066,
       1,     166,     365,      23,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0317,      5.4985,      0.1585,      5.4967,     10.9933,      1.4006,     27.8086,     55.6173,      0.0189,      0.0044,      0.0156,      0.2043,   7577.1924,-423370.1875,   -935.2942,    542.3927,  25257.3047,
       1,     166,     365,      24,       1,       3,       1,     10.0000,      1.3860,     42.3820,    244.7528,     61.5955,      3.4953,      0.0000,     -0.0315,      4.4876,      0.1524,      5.4967,     10.9933,      1.3469,     27.8086,     55.6173,      0.0189,      0.0036,      0.0156,      0.2043,   7577.1919,-423702.6250,   -935.3555,    542.3702,  25257.3047,
       1,     167,       1,       1,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0146,      3.8225,      0.1488,      5.4970,     10.9941,      1.3148,     27.8138,     55.6275,      0.0189,      0.0031,      0.0156,      0.1962,   7559.6816,-416231.0938,   -934.0460,    542.2457,  25200.0605,
       1,     167,       1,       2,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0146,      3.4322,      0.1482,      5.4970,     10.9941,      1.3095,     27.8138,     55.6275,      0.0189,      0.0027,      0.0156,      0.1962,   7560.0186,-421195.1250,   -934.7611,    541.9092,  25200.0586,
       1,     167,       1,       3,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0147,      3.5982,      0.1505,      5.4970,     10.9941,      1.3294,     27.8138,     55.6275,      0.0189,      0.0029,      0.0156,      0.1962,   7560.0181,-421125.9375,   -934.7413,    541.9139,  25200.0586,
       1,     167,       1,       4,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0147,      4.2652,      0.1501,      5.4970,     10.9941,      1.3268,     27.8138,     55.6275,      0.0189,      0.0034,      0.0156,      0.1962,   7560.0181,-421334.3750,   -934.7778,    541.8999,  25200.0566,
       1,     167,       1,       5,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0146,      3.6563,      0.1491,      5.4970,     10.9941,      1.3175,     27.8138,     55.6275,      0.0189,      0.0029,      0.0156,      0.1962,   7560.0171,-422214.6875,   -934.9516,    541.8403,  25200.0566,
       1,     167,       1,       6,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0145,      3.3407,      0.1454,      5.4970,     10.9941,      1.2847,     27.8138,     55.6275,      0.0189,      0.0027,      0.0156,      0.1962,   7560.0171,-421504.8750,   -934.8000,    541.8883,  25200.0586,
       1,     167,       1,       7,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0142,      3.3302,      0.1378,      5.4970,     10.9941,      1.2178,     27.8138,     55.6275,      0.0189,      0.0027,      0.0156,      0.1962,   7560.0181,-421034.7500,   -934.6971,    541.9202,  25200.0586,
       1,     167,       1,       8,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0017,     -0.0128,      3.6041,      0.1431,      5.4970,     10.9941,      1.2641,     27.8138,     55.6275,      0.0189,      0.0029,      0.0156,      0.1962,   7560.0181,-420979.8750,   -934.6809,    541.9240,  25200.0566,
       1,     167,       1,       9,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0735,      0.0588,     19.4362,      0.1495,      5.4970,     10.9941,      1.3214,     27.8138,     55.6275,      0.0189,      0.0028,      0.0851,      0.1962,   7560.0171,-421329.4375,   -934.7475,    541.9002,  25200.0586,
       1,     167,       1,      10,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1552,      0.1402,     44.7357,      0.1598,      5.4970,     10.9941,      1.4119,     27.8138,     55.6275,      0.0189,      0.0028,      0.2023,      0.1962,   7560.0181,-441816.9062,   -938.9676,    540.5125,  25200.0566,
       1,     167,       1,      11,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1825,      0.1670,     56.1912,      0.1759,      5.4970,     10.9941,      1.5540,     27.8138,     55.6275,      0.0189,      0.0029,      0.2413,      0.1961,   7560.0171,-476315.3750,   -946.1127,    538.1834,  25200.0586,
       1,     167,       1,      12,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1848,      0.1689,     50.0406,      0.1865,      5.4970,     10.9941,      1.6478,     27.8138,     55.6275,      0.0189,      0.0025,      0.2455,      0.1961,   7560.0181,-494156.5000,   -949.9269,    536.9881,  25200.0586,
       1,     167,       1,      13,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1890,      0.1731,     64.8952,      0.1857,      5.4970,     10.9941,      1.6412,     27.8138,     55.6275,      0.0189,      0.0032,      0.2500,      0.1961,   7560.0181,-487755.0000,   -948.8047,    537.4192,  25200.0566,
       1,     167,       1,      14,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1882,      0.1721,     70.8965,      0.1921,      5.4970,     10.9941,      1.6975,     27.8138,     55.6275,      0.0189,      0.0036,      0.2481,      0.1961,   7560.0171,-506409.2188,   -952.8360,    536.1663,  25200.0586,
       1,     167,       1,      15,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1901,      0.1740,     79.7106,      0.1927,      5.4970,     10.9941,      1.7025,     27.8138,     55.6275,      0.0189,      0.0040,      0.2500,      0.1961,   7560.0181,-515804.7812,   -955.0259,    535.5380,  25200.0566,
       1,     167,       1,      16,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1882,      0.1722,    100.1117,      0.1908,      5.4970,     10.9941,      1.6857,     27.8138,     55.6275,      0.0189,      0.0051,      0.2448,      0.1961,   7560.0171,-528029.0625,   -957.8398,    534.7200,  25200.0586,
       1,     167,       1,      17,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1834,      0.1677,    105.0043,      0.1834,      5.4970,     10.9941,      1.6202,     27.8138,     55.6275,      0.0189,      0.0055,      0.2371,      0.1961,   7560.0181,-555500.3125,   -963.8638,    532.8845,  25200.0586,
       1,     167,       1,      18,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1641,      0.1486,     88.3194,      0.1752,      5.4970,     10.9941,      1.5478,     27.8138,     55.6275,      0.0189,      0.0052,      0.2105,      0.1960,   7560.0181,-564239.3125,   -966.1229,    532.3055,  25200.0566,
       1,     167,       1,      19,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.1009,      0.0858,     56.3603,      0.1645,      5.4970,     10.9941,      1.4535,     27.8138,     55.6275,      0.0189,      0.0058,      0.1209,      0.1960,   7560.0171,-543390.1875,   -962.2812,    533.6931,  25200.0566,
       1,     167,       1,      20,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0065,     -0.0085,      7.4005,      0.1592,      5.4970,     10.9941,      1.4063,     27.8138,     55.6275,      0.0189,      0.0059,      0.0156,      0.1960,   7560.0171,-500205.2812,   -953.6993,    536.5758,  25200.0566,
       1,     167,       1,      21,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0148,      6.9031,      0.1546,      5.4970,     10.9941,      1.3660,     27.8138,     55.6275,      0.0189,      0.0055,      0.0156,      0.1961,   7560.0171,-433127.3750,   -939.9509,    541.0826,  25200.0566,
       1,     167,       1,      22,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0147,      6.5602,      0.1518,      5.4970,     10.9941,      1.3415,     27.8138,     55.6275,      0.0189,      0.0052,      0.0156,      0.1962,   7560.0171,-426679.5938,   -938.6129,    541.5378,  25200.0566,
       1,     167,       1,      23,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0147,      6.0800,      0.1517,      5.4970,     10.9941,      1.3402,     27.8138,     55.6275,      0.0189,      0.0049,      0.0156,      0.1962,   7560.0171,-425648.3438,   -938.3933,    541.6078,  25200.0547,
       1,     167,       1,      24,       1,       3,       1,     10.0000,      1.3860,     42.3823,    244.7585,     61.5969,      3.4953,      0.0000,     -0.0146,      4.9556,      0.1486,      5.4970,     10.9941,      1.3135,     27.8138,     55.6275,      0.0189,      0.0040,      0.0156,      0.1962,   7560.0166,-424937.5000,   -938.2404,    541.6559,  25200.0547,
       1,     167,       2,       1,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0313,      4.2502,      0.1472,      5.4961,     10.9923,      1.3004,     27.8296,     55.6592,      0.0189,      0.0034,      0.0156,      0.1962,   7560.0166,-424406.9688,   -938.4205,    542.3472,  25201.1758,
       1,     167,       2,       2,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0313,      3.7746,      0.1472,      5.4961,     10.9923,      1.3004,     27.8296,     55.6592,      0.0189,      0.0030,      0.0156,      0.1962,   7560.3530,-422467.5938,   -937.7192,    542.4791,  25201.1758,
       1,     167,       2,       3,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0312,      3.4026,      0.1455,      5.4961,     10.9923,      1.2860,     27.8296,     55.6592,      0.0189,      0.0027,      0.0156,      0.1962,   7560.3530,-421682.7188,   -937.5532,    542.5323,  25201.1777,
       1,     167,       2,       4,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0312,      3.1529,      0.1450,      5.4961,     10.9923,      1.2808,     27.8296,     55.6592,      0.0189,      0.0025,      0.0156,      0.1962,   7560.3535,-421133.1562,   -937.4361,    542.5696,  25201.1758,
       1,     167,       2,       5,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0313,      3.2081,      0.1470,      5.4961,     10.9923,      1.2990,     27.8296,     55.6592,      0.0189,      0.0026,      0.0156,      0.1962,   7560.3530,-420762.6562,   -937.3567,    542.5948,  25201.1758,
       1,     167,       2,       6,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0312,      2.9766,      0.1438,      5.4961,     10.9923,      1.2706,     27.8296,     55.6592,      0.0189,      0.0024,      0.0156,      0.1962,   7560.3530,-420801.3750,   -937.3616,    542.5922,  25201.1777,
       1,     167,       2,       7,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0312,      2.8315,      0.1439,      5.4961,     10.9923,      1.2718,     27.8296,     55.6592,      0.0189,      0.0023,      0.0156,      0.1962,   7560.3535,-420505.4688,   -937.2972,    542.6122,  25201.1738,
       1,     167,       2,       8,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0008,     -0.0302,      2.8460,      0.1403,      5.4961,     10.9923,      1.2401,     27.8296,     55.6592,      0.0189,      0.0023,      0.0156,      0.1962,   7560.3525,-420292.6250,   -937.2514,    542.6266,  25201.1758,
       1,     167,       2,       9,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0550,      0.0238,     10.8003,      0.1455,      5.4961,     10.9923,      1.2860,     27.8296,     55.6592,      0.0189,      0.0023,      0.0591,      0.1962,   7560.3530,-420292.5625,   -937.2485,    542.6266,  25201.1758,
       1,     167,       2,      10,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1541,      0.1223,     40.5108,      0.1611,      5.4961,     10.9923,      1.4233,     27.8296,     55.6592,      0.0189,      0.0025,      0.2011,      0.1962,   7560.3530,-430568.0000,   -939.3801,    541.9297,  25201.1758,
       1,     167,       2,      11,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1805,      0.1481,     46.6526,      0.1821,      5.4961,     10.9923,      1.6090,     27.8296,     55.6592,      0.0189,      0.0024,      0.2396,      0.1962,   7560.3530,-469856.1875,   -947.5508,    539.2688,  25201.1758,
       1,     167,       2,      12,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1853,      0.1523,     50.4542,      0.2008,      5.4961,     10.9923,      1.7747,     27.8296,     55.6592,      0.0189,      0.0026,      0.2463,      0.1961,   7560.3530,-481253.2188,   -950.0212,    538.5070,  25201.1758,
       1,     167,       2,      13,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1874,      0.1540,     46.3292,      0.2114,      5.4961,     10.9923,      1.8679,     27.8296,     55.6592,      0.0189,      0.0023,      0.2500,      0.1961,   7560.3530,-487157.7812,   -951.3918,    538.1101,  25201.1738,
       1,     167,       2,      14,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1873,      0.1541,     49.6510,      0.2071,      5.4961,     10.9923,      1.8297,     27.8296,     55.6592,      0.0189,      0.0025,      0.2494,      0.1961,   7560.3525,-482339.3125,   -950.5488,    538.4343,  25201.1758,
       1,     167,       2,      15,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1887,      0.1557,     63.1478,      0.2012,      5.4961,     10.9923,      1.7782,     27.8296,     55.6592,      0.0189,      0.0031,      0.2500,      0.1961,   7560.3530,-486213.5938,   -951.5025,    538.1736,  25201.1738,
       1,     167,       2,      16,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1852,      0.1522,     85.1836,      0.2016,      5.4961,     10.9923,      1.7817,     27.8296,     55.6592,      0.0189,      0.0044,      0.2422,      0.1961,   7560.3525,-504005.0625,   -955.3696,    536.9768,  25201.1738,
       1,     167,       2,      17,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1724,      0.1396,    103.0204,      0.1954,      5.4961,     10.9923,      1.7263,     27.8296,     55.6592,      0.0189,      0.0058,      0.2211,      0.1961,   7560.3525,-534065.4375,   -961.8682,    534.9604,  25201.1738,
       1,     167,       2,      18,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.1417,      0.1092,     86.9268,      0.1863,      5.4961,     10.9923,      1.6462,     27.8296,     55.6592,      0.0189,      0.0061,      0.1775,      0.1961,   7560.3525,-559781.9375,   -967.5897,    533.2446,  25201.1738,
       1,     167,       2,      19,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0614,      0.0293,     30.2763,      0.1700,      5.4961,     10.9923,      1.5023,     27.8296,     55.6592,      0.0189,      0.0058,      0.0654,      0.1960,   7560.3525,-541193.5000,   -964.1746,    534.4863,  25201.1738,
