    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,       2,      20,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0051,     -0.0265,      6.3820,      0.1584,      5.4961,     10.9923,      1.3993,     27.8296,     55.6592,      0.0189,      0.0051,      0.0156,      0.1961,   7560.3525,-466253.2188,   -948.8951,    539.4946,  25201.1719,
       1,     167,       2,      21,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0315,      5.8514,      0.1529,      5.4961,     10.9923,      1.3510,     27.8296,     55.6592,      0.0189,      0.0047,      0.0156,      0.1961,   7560.3521,-428901.7500,   -941.1714,    542.0370,  25201.1719,
       1,     167,       2,      22,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0314,      5.4576,      0.1506,      5.4961,     10.9923,      1.3308,     27.8296,     55.6592,      0.0189,      0.0044,      0.0156,      0.1962,   7560.3521,-424937.1250,   -940.3453,    542.3116,  25201.1699,
       1,     167,       2,      23,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0314,      4.9398,      0.1494,      5.4961,     10.9923,      1.3201,     27.8296,     55.6592,      0.0189,      0.0039,      0.0156,      0.1962,   7560.3511,-424074.0625,   -940.1644,    542.3702,  25201.1738,
       1,     167,       2,      24,       1,       3,       1,     10.0000,      1.3860,     42.3826,    244.7643,     61.5984,      3.4953,      0.0000,     -0.0314,      3.8284,      0.1506,      5.4961,     10.9923,      1.3308,     27.8296,     55.6592,      0.0189,      0.0031,      0.0156,      0.1962,   7560.3525,-423328.9062,   -940.0058,    542.4208,  25201.1719,
       1,     167,       3,       1,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0313,      2.9594,      0.1478,      5.4971,     10.9942,      1.3056,     27.8329,     55.6659,      0.0189,      0.0024,      0.0156,      0.1962,   7560.3521,-421982.4688,   -940.0261,    542.5247,  25202.2969,
       1,     167,       3,       2,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0312,      2.3963,      0.1454,      5.4971,     10.9942,      1.2848,     27.8329,     55.6659,      0.0189,      0.0019,      0.0156,      0.1962,   7560.6895,-420589.8125,   -939.4338,    542.6192,  25202.2969,
       1,     167,       3,       3,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0312,      2.1773,      0.1455,      5.4971,     10.9942,      1.2861,     27.8329,     55.6659,      0.0189,      0.0017,      0.0156,      0.1962,   7560.6895,-419740.5000,   -939.2560,    542.6768,  25202.2969,
       1,     167,       3,       4,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0312,      2.0465,      0.1444,      5.4971,     10.9942,      1.2757,     27.8329,     55.6659,      0.0189,      0.0016,      0.0156,      0.1962,   7560.6895,-419383.2188,   -939.1810,    542.7010,  25202.2969,
       1,     167,       3,       5,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0309,      1.9749,      0.1375,      5.4971,     10.9942,      1.2154,     27.8329,     55.6659,      0.0189,      0.0016,      0.0156,      0.1962,   7560.6895,-419182.9375,   -939.1387,    542.7146,  25202.2969,
       1,     167,       3,       6,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0309,      1.7791,      0.1362,      5.4971,     10.9942,      1.2031,     27.8329,     55.6659,      0.0189,      0.0014,      0.0156,      0.1962,   7560.6895,-419072.8750,   -939.1152,    542.7221,  25202.2969,
       1,     167,       3,       7,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0309,      1.6739,      0.1367,      5.4971,     10.9942,      1.2080,     27.8329,     55.6659,      0.0189,      0.0013,      0.0156,      0.1962,   7560.6895,-418810.1875,   -939.0601,    542.7399,  25202.2969,
       1,     167,       3,       8,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0011,     -0.0298,      1.8240,      0.1362,      5.4971,     10.9942,      1.2031,     27.8329,     55.6659,      0.0189,      0.0015,      0.0156,      0.1962,   7560.6895,-418651.5625,   -939.0267,    542.7507,  25202.2969,
       1,     167,       3,       9,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0795,      0.0485,     10.5544,      0.1382,      5.4971,     10.9942,      1.2215,     27.8329,     55.6659,      0.0189,      0.0014,      0.0952,      0.1962,   7560.6895,-418831.3750,   -939.0638,    542.7385,  25202.2969,
       1,     167,       3,      10,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1560,      0.1241,     17.9667,      0.1645,      5.4971,     10.9942,      1.4536,     27.8329,     55.6659,      0.0189,      0.0011,      0.2066,      0.1962,   7560.6895,-430123.8125,   -941.4264,    541.9724,  25202.2969,
       1,     167,       3,      11,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1827,      0.1499,     19.4677,      0.1923,      5.4971,     10.9942,      1.6992,     27.8329,     55.6659,      0.0189,      0.0010,      0.2460,      0.1962,   7560.6895,-440690.1562,   -943.6453,    541.2570,  25202.2969,
       1,     167,       3,      12,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1853,      0.1522,     18.9247,      0.2020,      5.4971,     10.9942,      1.7852,     27.8329,     55.6659,      0.0189,      0.0009,      0.2500,      0.1962,   7560.6895,-443555.5938,   -944.2645,    541.0637,  25202.2969,
       1,     167,       3,      13,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1853,      0.1519,     19.9261,      0.2122,      5.4971,     10.9942,      1.8753,     27.8329,     55.6659,      0.0189,      0.0010,      0.2500,      0.1962,   7560.6895,-443103.9375,   -944.1882,    541.0942,  25202.2969,
       1,     167,       3,      14,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1857,      0.1521,     25.5390,      0.2196,      5.4971,     10.9942,      1.9408,     27.8329,     55.6659,      0.0189,      0.0013,      0.2500,      0.1962,   7560.6895,-444358.5312,   -944.4692,    541.0093,  25202.2949,
       1,     167,       3,      15,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1879,      0.1544,     54.3012,      0.2190,      5.4971,     10.9942,      1.9351,     27.8329,     55.6659,      0.0189,      0.0027,      0.2500,      0.1962,   7560.6890,-451721.3125,   -946.0350,    540.5115,  25202.2949,
       1,     167,       3,      16,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1880,      0.1547,     84.1736,      0.2122,      5.4971,     10.9942,      1.8753,     27.8329,     55.6659,      0.0189,      0.0043,      0.2466,      0.1962,   7560.6890,-489534.5000,   -953.9982,    537.9569,  25202.2949,
       1,     167,       3,      17,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1784,      0.1452,     89.6433,      0.2054,      5.4971,     10.9942,      1.8154,     27.8329,     55.6659,      0.0189,      0.0048,      0.2316,      0.1961,   7560.6890,-531483.5625,   -962.9685,    535.1420,  25202.2930,
       1,     167,       3,      18,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.1635,      0.1308,     90.2557,      0.1904,      5.4971,     10.9942,      1.6825,     27.8329,     55.6659,      0.0189,      0.0054,      0.2093,      0.1961,   7560.6880,-542238.4375,   -965.5728,    534.4301,  25202.2949,
       1,     167,       3,      19,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0795,      0.0473,     42.3004,      0.1750,      5.4971,     10.9942,      1.5463,     27.8329,     55.6659,      0.0189,      0.0058,      0.0907,      0.1961,   7560.6890,-543960.6250,   -966.3323,    534.3154,  25202.2949,
       1,     167,       3,      20,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0052,     -0.0267,      6.7510,      0.1627,      5.4971,     10.9942,      1.4377,     27.8329,     55.6659,      0.0189,      0.0054,      0.0156,      0.1961,   7560.6890,-482048.0625,   -953.7178,    538.4506,  25202.2949,
       1,     167,       3,      21,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0315,      6.0652,      0.1548,      5.4971,     10.9942,      1.3674,     27.8329,     55.6659,      0.0189,      0.0048,      0.0156,      0.1962,   7560.6890,-430739.9375,   -943.0732,    541.9199,  25202.2949,
       1,     167,       3,      22,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0314,      5.9218,      0.1511,      5.4971,     10.9942,      1.3349,     27.8329,     55.6659,      0.0189,      0.0047,      0.0156,      0.1962,   7560.6890,-425383.4062,   -941.9542,    542.2941,  25202.2949,
       1,     167,       3,      23,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0312,      5.1707,      0.1450,      5.4971,     10.9942,      1.2809,     27.8329,     55.6659,      0.0189,      0.0041,      0.0156,      0.1962,   7560.6890,-424714.8125,   -941.8140,    542.3394,  25202.2949,
       1,     167,       3,      24,       1,       3,       1,     10.0000,      1.3860,     42.3830,    244.7700,     61.5998,      3.4953,      0.0000,     -0.0313,      4.2082,      0.1466,      5.4971,     10.9942,      1.2952,     27.8329,     55.6659,      0.0189,      0.0034,      0.0156,      0.1962,   7560.6890,-423686.0312,   -941.5983,    542.4093,  25202.2949,
       1,     167,       4,       1,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0313,      3.2957,      0.1475,      5.4969,     10.9938,      1.3030,     27.8380,     55.6760,      0.0189,      0.0026,      0.0156,      0.1962,   7560.6890,-422506.5625,   -941.6545,    542.5018,  25203.4180,
       1,     167,       4,       2,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0311,      2.7896,      0.1431,      5.4969,     10.9938,      1.2642,     27.8380,     55.6760,      0.0189,      0.0022,      0.0156,      0.1962,   7561.0259,-421073.0000,   -941.0521,    542.5991,  25203.4180,
       1,     167,       4,       3,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0311,      2.5079,      0.1421,      5.4969,     10.9938,      1.2553,     27.8380,     55.6760,      0.0189,      0.0020,      0.0156,      0.1962,   7561.0259,-420293.7188,   -940.8887,    542.6519,  25203.4180,
       1,     167,       4,       4,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0311,      1.9488,      0.1425,      5.4969,     10.9938,      1.2591,     27.8380,     55.6760,      0.0189,      0.0016,      0.0156,      0.1962,   7561.0259,-419861.7188,   -940.7983,    542.6812,  25203.4180,
       1,     167,       4,       5,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0311,      1.9801,      0.1412,      5.4969,     10.9938,      1.2477,     27.8380,     55.6760,      0.0189,      0.0016,      0.0156,      0.1962,   7561.0259,-419101.9062,   -940.6395,    542.7328,  25203.4180,
       1,     167,       4,       6,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0309,      1.9925,      0.1375,      5.4969,     10.9938,      1.2154,     27.8380,     55.6760,      0.0189,      0.0016,      0.0156,      0.1962,   7561.0259,-419075.5625,   -940.6340,    542.7346,  25203.4180,
       1,     167,       4,       7,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0309,      1.7079,      0.1363,      5.4969,     10.9938,      1.2044,     27.8380,     55.6760,      0.0189,      0.0014,      0.0156,      0.1962,   7561.0259,-419089.3750,   -940.6371,    542.7336,  25203.4180,
       1,     167,       4,       8,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0009,     -0.0299,      1.5671,      0.1332,      5.4969,     10.9938,      1.1766,     27.8380,     55.6760,      0.0189,      0.0013,      0.0156,      0.1962,   7561.0259,-418722.9375,   -940.5608,    542.7584,  25203.4180,
       1,     167,       4,       9,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0464,      0.0155,      5.7553,      0.1362,      5.4969,     10.9938,      1.2031,     27.8380,     55.6760,      0.0189,      0.0015,      0.0474,      0.1962,   7561.0259,-418509.2188,   -940.5163,    542.7730,  25203.4180,
       1,     167,       4,      10,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1307,      0.0991,     22.9553,      0.1562,      5.4969,     10.9938,      1.3799,     27.8380,     55.6760,      0.0189,      0.0017,      0.1688,      0.1962,   7561.0259,-423899.2812,   -941.6503,    542.4073,  25203.4180,
       1,     167,       4,      11,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1200,      0.0876,     20.0498,      0.1807,      5.4969,     10.9938,      1.5964,     27.8380,     55.6760,      0.0189,      0.0016,      0.1531,      0.1962,   7561.0259,-446587.0312,   -946.4312,    540.8691,  25203.4160,
       1,     167,       4,      12,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1117,      0.0791,     16.2816,      0.1858,      5.4969,     10.9938,      1.6414,     27.8380,     55.6760,      0.0189,      0.0014,      0.1411,      0.1962,   7561.0249,-444826.0938,   -946.1016,    540.9904,  25203.4199,
       1,     167,       4,      13,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1357,      0.1027,     20.1604,      0.1983,      5.4969,     10.9938,      1.7521,     27.8380,     55.6760,      0.0189,      0.0014,      0.1762,      0.1962,   7561.0264,-439800.3750,   -945.0801,    541.3302,  25203.4180,
       1,     167,       4,      14,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1379,      0.1048,     23.2281,      0.2040,      5.4969,     10.9938,      1.8030,     27.8380,     55.6760,      0.0189,      0.0016,      0.1791,      0.1962,   7561.0259,-444372.2188,   -946.0721,    541.0210,  25203.4180,
       1,     167,       4,      15,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1767,      0.1437,     49.0255,      0.2018,      5.4969,     10.9938,      1.7835,     27.8380,     55.6760,      0.0189,      0.0026,      0.2337,      0.1962,   7561.0259,-448735.6875,   -947.0283,    540.7260,  25203.4199,
       1,     167,       4,      16,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1674,      0.1345,     67.1351,      0.1960,      5.4969,     10.9938,      1.7315,     27.8380,     55.6760,      0.0189,      0.0038,      0.2178,      0.1962,   7561.0264,-482449.0000,   -954.1740,    538.4474,  25203.4180,
       1,     167,       4,      17,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.1430,      0.1104,     64.2048,      0.1874,      5.4969,     10.9938,      1.6561,     27.8380,     55.6760,      0.0189,      0.0044,      0.1820,      0.1962,   7561.0259,-508821.6562,   -959.8881,    536.6771,  25203.4180,
       1,     167,       4,      18,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0796,      0.0473,     36.9538,      0.1785,      5.4969,     10.9938,      1.5774,     27.8380,     55.6760,      0.0189,      0.0050,      0.0914,      0.1962,   7561.0259,-507337.4062,   -959.8353,    536.7796,  25203.4160,
       1,     167,       4,      19,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0420,      0.0101,     15.3610,      0.1648,      5.4969,     10.9938,      1.4565,     27.8380,     55.6760,      0.0189,      0.0049,      0.0388,      0.1962,   7561.0249,-471962.3750,   -952.6237,    539.1532,  25203.4160,
       1,     167,       4,      20,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0059,     -0.0256,      5.9108,      0.1534,      5.4969,     10.9938,      1.3552,     27.8380,     55.6760,      0.0189,      0.0047,      0.0156,      0.1962,   7561.0249,-440982.6875,   -946.1956,    541.2463,  25203.4160,
       1,     167,       4,      21,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0314,      5.6817,      0.1491,      5.4969,     10.9938,      1.3175,     27.8380,     55.6760,      0.0189,      0.0045,      0.0156,      0.1962,   7561.0249,-426072.0000,   -943.0726,    542.2592,  25203.4160,
       1,     167,       4,      22,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0313,      5.5185,      0.1487,      5.4969,     10.9938,      1.3136,     27.8380,     55.6760,      0.0189,      0.0044,      0.0156,      0.1962,   7561.0249,-424468.3750,   -942.7363,    542.3688,  25203.4160,
       1,     167,       4,      23,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0314,      5.1007,      0.1508,      5.4969,     10.9938,      1.3322,     27.8380,     55.6760,      0.0189,      0.0041,      0.0156,      0.1962,   7561.0249,-424115.9375,   -942.6630,    542.3927,  25203.4160,
       1,     167,       4,      24,       1,       3,       1,     10.0000,      1.3861,     42.3833,    244.7757,     61.6012,      3.4953,      0.0000,     -0.0314,      4.4125,      0.1493,      5.4969,     10.9938,      1.3189,     27.8380,     55.6760,      0.0189,      0.0035,      0.0156,      0.1962,   7561.0249,-423545.5312,   -942.5438,    542.4313,  25203.4160,
       1,     167,       5,       1,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0312,      3.5910,      0.1463,      5.4986,     10.9971,      1.2926,     27.8313,     55.6627,      0.0189,      0.0029,      0.0156,      0.1963,   7561.0249,-422761.1250,   -942.6841,    542.4974,  25204.5410,
       1,     167,       5,       2,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0312,      3.0584,      0.1460,      5.4986,     10.9971,      1.2900,     27.8313,     55.6627,      0.0189,      0.0024,      0.0156,      0.1963,   7561.3628,-421479.2812,   -942.1119,    542.5842,  25204.5410,
       1,     167,       5,       3,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0313,      2.8564,      0.1469,      5.4986,     10.9971,      1.2978,     27.8313,     55.6627,      0.0189,      0.0023,      0.0156,      0.1963,   7561.3628,-420679.3125,   -941.9443,    542.6385,  25204.5410,
       1,     167,       5,       4,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0313,      2.8826,      0.1485,      5.4986,     10.9971,      1.3123,     27.8313,     55.6627,      0.0189,      0.0023,      0.0156,      0.1963,   7561.3628,-420348.2812,   -941.8754,    542.6609,  25204.5410,
       1,     167,       5,       5,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0314,      2.7781,      0.1494,      5.4986,     10.9971,      1.3202,     27.8313,     55.6627,      0.0189,      0.0022,      0.0156,      0.1963,   7561.3628,-420353.1875,   -941.8770,    542.6607,  25204.5410,
       1,     167,       5,       6,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0313,      2.6649,      0.1466,      5.4986,     10.9971,      1.2952,     27.8313,     55.6627,      0.0189,      0.0021,      0.0156,      0.1963,   7561.3628,-420218.4688,   -941.8492,    542.6697,  25204.5410,
       1,     167,       5,       7,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0311,      2.7794,      0.1431,      5.4986,     10.9971,      1.2643,     27.8313,     55.6627,      0.0189,      0.0022,      0.0156,      0.1963,   7561.3628,-420060.7500,   -941.8169,    542.6805,  25204.5410,
       1,     167,       5,       8,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0010,     -0.0298,      2.6140,      0.1351,      5.4986,     10.9971,      1.1935,     27.8313,     55.6627,      0.0189,      0.0021,      0.0156,      0.1963,   7561.3628,-420194.5625,   -941.8456,    542.6714,  25204.5410,
       1,     167,       5,       9,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0639,      0.0329,     12.5159,      0.1399,      5.4986,     10.9971,      1.2365,     27.8313,     55.6627,      0.0189,      0.0022,      0.0721,      0.1963,   7561.3628,-419992.7812,   -941.8039,    542.6851,  25204.5410,
       1,     167,       5,      10,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1511,      0.1194,     37.7877,      0.1581,      5.4986,     10.9971,      1.3966,     27.8313,     55.6627,      0.0189,      0.0024,      0.1970,      0.1963,   7561.3628,-432761.9375,   -944.5032,    541.8189,  25204.5391,
       1,     167,       5,      11,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1763,      0.1440,     44.2248,      0.1762,      5.4986,     10.9971,      1.5572,     27.8313,     55.6627,      0.0189,      0.0024,      0.2335,      0.1963,   7561.3618,-466523.4062,   -951.6539,    539.5330,  25204.5371,
       1,     167,       5,      12,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1876,      0.1549,     47.4794,      0.1895,      5.4986,     10.9971,      1.6742,     27.8313,     55.6627,      0.0189,      0.0024,      0.2500,      0.1962,   7561.3613,-477809.1562,   -954.1332,    538.7767,  25204.5371,
       1,     167,       5,      13,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1870,      0.1542,     39.8151,      0.1933,      5.4986,     10.9971,      1.7077,     27.8313,     55.6627,      0.0189,      0.0020,      0.2500,      0.1962,   7561.3613,-482996.8438,   -955.3672,    538.4279,  25204.5371,
       1,     167,       5,      14,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1877,      0.1550,     49.2330,      0.1917,      5.4986,     10.9971,      1.6943,     27.8313,     55.6627,      0.0189,      0.0025,      0.2500,      0.1962,   7561.3613,-473542.8438,   -953.5222,    539.0643,  25204.5371,
       1,     167,       5,      15,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1893,      0.1565,     70.0922,      0.1954,      5.4986,     10.9971,      1.7264,     27.8313,     55.6627,      0.0189,      0.0035,      0.2500,      0.1962,   7561.3613,-484889.8750,   -956.0455,    538.3000,  25204.5391,
       1,     167,       5,      16,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1888,      0.1559,     89.8094,      0.1963,      5.4986,     10.9971,      1.7349,     27.8313,     55.6627,      0.0189,      0.0045,      0.2469,      0.1962,   7561.3618,-512844.9062,   -962.1286,    536.4196,  25204.5391,
       1,     167,       5,      17,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1776,      0.1448,    111.3590,      0.1946,      5.4986,     10.9971,      1.7196,     27.8313,     55.6627,      0.0189,      0.0061,      0.2279,      0.1962,   7561.3618,-540792.7500,   -968.3275,    534.5489,  25204.5391,
       1,     167,       5,      18,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.1417,      0.1091,     86.7310,      0.1848,      5.4986,     10.9971,      1.6333,     27.8313,     55.6627,      0.0189,      0.0061,      0.1774,      0.1961,   7561.3618,-571117.3750,   -975.1533,    532.5258,  25204.5371,
       1,     167,       5,      19,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0836,      0.0515,     42.6321,      0.1728,      5.4986,     10.9971,      1.5265,     27.8313,     55.6627,      0.0189,      0.0055,      0.0968,      0.1961,   7561.3613,-541891.0625,   -969.4692,    534.4752,  25204.5352,
       1,     167,       5,      20,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0046,     -0.0271,      6.4971,      0.1584,      5.4986,     10.9971,      1.3994,     27.8313,     55.6627,      0.0189,      0.0052,      0.0156,      0.1961,   7561.3608,-482295.1562,   -957.1985,    538.4603,  25204.5352,
       1,     167,       5,      21,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0313,      6.4608,      0.1482,      5.4986,     10.9971,      1.3096,     27.8313,     55.6627,      0.0189,      0.0052,      0.0156,      0.1962,   7561.3608,-430435.4375,   -946.3141,    541.9658,  25204.5352,
       1,     167,       5,      22,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0311,      6.5927,      0.1432,      5.4986,     10.9971,      1.2655,     27.8313,     55.6627,      0.0189,      0.0053,      0.0156,      0.1963,   7561.3608,-425872.8438,   -945.3517,    542.2863,  25204.5352,
       1,     167,       5,      23,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0306,      5.7671,      0.1292,      5.4986,     10.9971,      1.1414,     27.8313,     55.6627,      0.0189,      0.0046,      0.0156,      0.1963,   7561.3608,-425629.1562,   -945.3028,    542.3029,  25204.5352,
       1,     167,       5,      24,       1,       3,       1,     10.0000,      1.3861,     42.3836,    244.7815,     61.6027,      3.4953,      0.0000,     -0.0307,      5.2128,      0.1310,      5.4986,     10.9971,      1.1577,     27.8313,     55.6627,      0.0189,      0.0042,      0.0156,      0.1963,   7561.3608,-424541.4688,   -945.0752,    542.3766,  25204.5352,
       1,     167,       6,       1,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0308,      4.6749,      0.1353,      5.4975,     10.9951,      1.1959,     27.8356,     55.6711,      0.0189,      0.0037,      0.0156,      0.1963,   7561.3608,-423884.5312,   -945.2454,    542.4340,  25205.6602,
