    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,       6,       2,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0306,      3.9282,      0.1297,      5.4975,     10.9951,      1.1460,     27.8356,     55.6711,      0.0189,      0.0031,      0.0156,      0.1963,   7561.6982,-422980.0312,   -944.7495,    542.4952,  25205.6602,
       1,     167,       6,       3,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0308,      3.7086,      0.1330,      5.4975,     10.9951,      1.1755,     27.8356,     55.6711,      0.0189,      0.0030,      0.0156,      0.1963,   7561.6982,-421936.7500,   -944.5303,    542.5660,  25205.6602,
       1,     167,       6,       4,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0304,      2.8426,      0.1247,      5.4975,     10.9951,      1.1015,     27.8356,     55.6711,      0.0189,      0.0023,      0.0156,      0.1963,   7561.6982,-421561.8438,   -944.4527,    542.5914,  25205.6602,
       1,     167,       6,       5,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0303,      3.8889,      0.1215,      5.4975,     10.9951,      1.0738,     27.8356,     55.6711,      0.0189,      0.0031,      0.0156,      0.1963,   7561.6982,-420410.7500,   -944.2102,    542.6695,  25205.6602,
       1,     167,       6,       6,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0302,      4.0448,      0.1192,      5.4975,     10.9951,      1.0531,     27.8356,     55.6711,      0.0189,      0.0032,      0.0156,      0.1963,   7561.6982,-421660.9062,   -944.4774,    542.5847,  25205.6602,
       1,     167,       6,       7,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0304,      3.7002,      0.1226,      5.4975,     10.9951,      1.0837,     27.8356,     55.6711,      0.0189,      0.0030,      0.0156,      0.1963,   7561.6982,-421971.7812,   -944.5462,    542.5636,  25205.6602,
       1,     167,       6,       8,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0006,     -0.0299,      3.8082,      0.1264,      5.4975,     10.9951,      1.1173,     27.8356,     55.6711,      0.0189,      0.0030,      0.0156,      0.1963,   7561.6982,-421554.0625,   -944.4595,    542.5920,  25205.6602,
       1,     167,       6,       9,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0418,      0.0112,      8.2225,      0.1301,      5.4975,     10.9951,      1.1495,     27.8356,     55.6711,      0.0189,      0.0025,      0.0406,      0.1963,   7561.6982,-421656.9062,   -944.4833,    542.5850,  25205.6602,
       1,     167,       6,      10,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1100,      0.0783,     26.9558,      0.1573,      5.4975,     10.9951,      1.3896,     27.8356,     55.6711,      0.0189,      0.0024,      0.1377,      0.1963,   7561.6982,-427365.8438,   -945.7014,    542.1978,  25205.6602,
       1,     167,       6,      11,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1685,      0.1363,     31.6962,      0.1733,      5.4975,     10.9951,      1.5311,     27.8356,     55.6711,      0.0189,      0.0018,      0.2234,      0.1963,   7561.6982,-452057.1562,   -950.9688,    540.5244,  25205.6602,
       1,     167,       6,      12,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1505,      0.1177,     33.4112,      0.1931,      5.4975,     10.9951,      1.7061,     27.8356,     55.6711,      0.0189,      0.0021,      0.1966,      0.1963,   7561.6982,-460349.2812,   -952.7864,    539.9668,  25205.6602,
       1,     167,       6,      13,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1746,      0.1415,     55.6563,      0.2020,      5.4975,     10.9951,      1.7854,     27.8356,     55.6711,      0.0189,      0.0030,      0.2298,      0.1963,   7561.6982,-463287.3750,   -953.4814,    539.7688,  25205.6621,
       1,     167,       6,      14,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1882,      0.1550,     56.5026,      0.2067,      5.4975,     10.9951,      1.8263,     27.8356,     55.6711,      0.0189,      0.0028,      0.2500,      0.1963,   7561.6987,-492285.0000,   -959.7410,    537.8123,  25205.6602,
       1,     167,       6,      15,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1904,      0.1571,     85.4557,      0.2125,      5.4975,     10.9951,      1.8773,     27.8356,     55.6711,      0.0189,      0.0043,      0.2500,      0.1962,   7561.6982,-495923.0312,   -960.7067,    537.5713,  25205.6602,
       1,     167,       6,      16,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1798,      0.1466,    103.6630,      0.2069,      5.4975,     10.9951,      1.8281,     27.8356,     55.6711,      0.0189,      0.0056,      0.2321,      0.1962,   7561.6982,-533663.1250,   -968.9651,    535.0353,  25205.6602,
       1,     167,       6,      17,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1527,      0.1198,     96.1170,      0.1981,      5.4975,     10.9951,      1.7505,     27.8356,     55.6711,      0.0189,      0.0062,      0.1926,      0.1962,   7561.6982,-560525.8125,   -975.0618,    533.2448,  25205.6582,
       1,     167,       6,      18,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.1186,      0.0860,     75.4488,      0.1850,      5.4975,     10.9951,      1.6349,     27.8356,     55.6711,      0.0189,      0.0065,      0.1445,      0.1961,   7561.6978,-553105.8125,   -973.9542,    533.7424,  25205.6582,
       1,     167,       6,      19,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0845,      0.0524,     50.7458,      0.1712,      5.4975,     10.9951,      1.5129,     27.8356,     55.6711,      0.0189,      0.0065,      0.0972,      0.1961,   7561.6978,-525713.1250,   -968.5396,    535.5701,  25205.6582,
       1,     167,       6,      20,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0070,     -0.0245,      7.7238,      0.1548,      5.4975,     10.9951,      1.3675,     27.8356,     55.6711,      0.0189,      0.0062,      0.0156,      0.1962,   7561.6978,-491387.0312,   -961.5142,    537.8712,  25205.6543,
       1,     167,       6,      21,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0312,      6.8473,      0.1441,      5.4975,     10.9951,      1.2732,     27.8356,     55.6711,      0.0189,      0.0055,      0.0156,      0.1962,   7561.6968,-432795.9375,   -949.1339,    541.8155,  25205.6562,
       1,     167,       6,      22,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0311,      6.2888,      0.1421,      5.4975,     10.9951,      1.2554,     27.8356,     55.6711,      0.0189,      0.0050,      0.0156,      0.1963,   7561.6973,-426584.5000,   -947.8138,    542.2507,  25205.6562,
       1,     167,       6,      23,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0310,      5.8998,      0.1405,      5.4975,     10.9951,      1.2415,     27.8356,     55.6711,      0.0189,      0.0047,      0.0156,      0.1963,   7561.6973,-425301.3438,   -947.5435,    542.3379,  25205.6562,
       1,     167,       6,      24,       1,       3,       1,     10.0000,      1.3861,     42.3840,    244.7872,     61.6041,      3.4953,      0.0000,     -0.0309,      5.5715,      0.1355,      5.4975,     10.9951,      1.1971,     27.8356,     55.6711,      0.0189,      0.0044,      0.0156,      0.1963,   7561.6973,-424686.4062,   -947.4158,    542.3795,  25205.6562,
       1,     167,       7,       1,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0306,      4.9009,      0.1283,      5.4978,     10.9955,      1.1333,     27.8356,     55.6713,      0.0189,      0.0039,      0.0156,      0.1963,   7561.6973,-424362.6562,   -947.6594,    542.4141,  25206.7812,
       1,     167,       7,       2,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0306,      4.8008,      0.1280,      5.4978,     10.9955,      1.1310,     27.8356,     55.6713,      0.0189,      0.0038,      0.0156,      0.1963,   7562.0347,-423316.5000,   -947.1309,    542.4851,  25206.7812,
       1,     167,       7,       3,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0304,      4.2820,      0.1225,      5.4978,     10.9955,      1.0826,     27.8356,     55.6713,      0.0189,      0.0034,      0.0156,      0.1963,   7562.0347,-423095.6250,   -947.0868,    542.5001,  25206.7812,
       1,     167,       7,       4,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0304,      3.7782,      0.1234,      5.4978,     10.9955,      1.0903,     27.8356,     55.6713,      0.0189,      0.0030,      0.0156,      0.1963,   7562.0347,-422406.5938,   -946.9423,    542.5468,  25206.7812,
       1,     167,       7,       5,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0305,      3.7439,      0.1271,      5.4978,     10.9955,      1.1230,     27.8356,     55.6713,      0.0189,      0.0030,      0.0156,      0.1963,   7562.0347,-421695.6875,   -946.7927,    542.5950,  25206.7812,
       1,     167,       7,       6,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0305,      3.3292,      0.1257,      5.4978,     10.9955,      1.1105,     27.8356,     55.6713,      0.0189,      0.0027,      0.0156,      0.1963,   7562.0347,-421589.1250,   -946.7723,    542.6022,  25206.7812,
       1,     167,       7,       7,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0305,      3.5622,      0.1263,      5.4978,     10.9955,      1.1162,     27.8356,     55.6713,      0.0189,      0.0028,      0.0156,      0.1963,   7562.0347,-421044.4375,   -946.6582,    542.6392,  25206.7812,
       1,     167,       7,       8,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0013,     -0.0292,      2.6614,      0.1244,      5.4978,     10.9955,      1.0993,     27.8356,     55.6713,      0.0189,      0.0021,      0.0156,      0.1963,   7562.0347,-421297.6250,   -946.7146,    542.6221,  25206.7812,
       1,     167,       7,       9,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0635,      0.0329,     10.3936,      0.1297,      5.4978,     10.9955,      1.1461,     27.8356,     55.6713,      0.0189,      0.0018,      0.0721,      0.1963,   7562.0347,-420156.5938,   -946.4725,    542.6994,  25206.7812,
       1,     167,       7,      10,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1387,      0.1073,     31.5273,      0.1512,      5.4978,     10.9955,      1.3363,     27.8356,     55.6713,      0.0189,      0.0022,      0.1795,      0.1963,   7562.0347,-430039.3438,   -948.5960,    542.0290,  25206.7793,
       1,     167,       7,      11,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1752,      0.1431,     41.5632,      0.1705,      5.4978,     10.9955,      1.5069,     27.8356,     55.6713,      0.0189,      0.0022,      0.2321,      0.1963,   7562.0342,-458194.7812,   -954.6511,    540.1218,  25206.7793,
       1,     167,       7,      12,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1835,      0.1511,     49.9253,      0.1816,      5.4978,     10.9955,      1.6044,     27.8356,     55.6713,      0.0189,      0.0026,      0.2435,      0.1963,   7562.0342,-473631.5938,   -958.0283,    539.0829,  25206.7793,
       1,     167,       7,      13,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1878,      0.1553,     49.4292,      0.1836,      5.4978,     10.9955,      1.6220,     27.8356,     55.6713,      0.0189,      0.0025,      0.2500,      0.1963,   7562.0342,-485783.5625,   -960.7538,    538.2650,  25206.7793,
       1,     167,       7,      14,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1881,      0.1555,     53.4430,      0.1876,      5.4978,     10.9955,      1.6578,     27.8356,     55.6713,      0.0189,      0.0027,      0.2500,      0.1963,   7562.0342,-486204.2812,   -961.0072,    538.2373,  25206.7812,
       1,     167,       7,      15,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1899,      0.1573,     75.6610,      0.1858,      5.4978,     10.9955,      1.6415,     27.8356,     55.6713,      0.0189,      0.0038,      0.2500,      0.1963,   7562.0347,-491427.1562,   -962.2950,    537.8860,  25206.7812,
       1,     167,       7,      16,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1845,      0.1521,     88.9997,      0.1809,      5.4978,     10.9955,      1.5981,     27.8356,     55.6713,      0.0189,      0.0046,      0.2405,      0.1962,   7562.0347,-520598.5938,   -968.7553,    535.9247,  25206.7773,
       1,     167,       7,      17,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1888,      0.1565,    105.8443,      0.1780,      5.4978,     10.9955,      1.5729,     27.8356,     55.6713,      0.0189,      0.0054,      0.2448,      0.1962,   7562.0337,-540403.0000,   -973.3242,    534.6016,  25206.7773,
       1,     167,       7,      18,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1574,      0.1253,     84.1711,      0.1705,      5.4978,     10.9955,      1.5069,     27.8356,     55.6713,      0.0189,      0.0052,      0.2009,      0.1962,   7562.0337,-563918.5625,   -978.7805,    533.0318,  25206.7793,
       1,     167,       7,      19,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.1151,      0.0834,     59.7151,      0.1592,      5.4978,     10.9955,      1.4065,     27.8356,     55.6713,      0.0189,      0.0053,      0.1414,      0.1962,   7562.0342,-537929.4375,   -973.6649,    534.7657,  25206.7773,
       1,     167,       7,      20,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0045,     -0.0270,      6.3961,      0.1518,      5.4978,     10.9955,      1.3417,     27.8356,     55.6713,      0.0189,      0.0051,      0.0156,      0.1962,   7562.0337,-504039.2188,   -966.7301,    537.0339,  25206.7773,
       1,     167,       7,      21,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0313,      6.0238,      0.1473,      5.4978,     10.9955,      1.3018,     27.8356,     55.6713,      0.0189,      0.0048,      0.0156,      0.1962,   7562.0337,-432171.5938,   -951.4313,    541.8632,  25206.7773,
       1,     167,       7,      22,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0312,      5.6124,      0.1435,      5.4978,     10.9955,      1.2681,     27.8356,     55.6713,      0.0189,      0.0045,      0.0156,      0.1963,   7562.0337,-425478.1250,   -949.9968,    542.3383,  25206.7773,
       1,     167,       7,      23,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0311,      5.1712,      0.1428,      5.4978,     10.9955,      1.2618,     27.8356,     55.6713,      0.0189,      0.0041,      0.0156,      0.1963,   7562.0337,-424333.4688,   -949.7547,    542.4161,  25206.7773,
       1,     167,       7,      24,       1,       3,       1,     10.0000,      1.3861,     42.3843,    244.7929,     61.6056,      3.4953,      0.0000,     -0.0311,      4.3693,      0.1422,      5.4978,     10.9955,      1.2567,     27.8356,     55.6713,      0.0189,      0.0035,      0.0156,      0.1963,   7562.0337,-423663.2812,   -949.6143,    542.4615,  25206.7773,
       1,     167,       8,       1,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0310,      3.6535,      0.1392,      5.4979,     10.9958,      1.2303,     27.8410,     55.6821,      0.0189,      0.0029,      0.0156,      0.1963,   7562.0337,-422723.5000,   -949.7262,    542.5381,  25207.8984,
       1,     167,       8,       2,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0309,      3.4021,      0.1362,      5.4979,     10.9958,      1.2033,     27.8410,     55.6821,      0.0189,      0.0027,      0.0156,      0.1963,   7562.3696,-421565.5625,   -949.1704,    542.6166,  25207.8984,
       1,     167,       8,       3,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0308,      3.3773,      0.1349,      5.4979,     10.9958,      1.1923,     27.8410,     55.6821,      0.0189,      0.0027,      0.0156,      0.1963,   7562.3696,-421139.6875,   -949.0812,    542.6454,  25207.8984,
       1,     167,       8,       4,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0309,      3.4925,      0.1359,      5.4979,     10.9958,      1.2008,     27.8410,     55.6821,      0.0189,      0.0028,      0.0156,      0.1963,   7562.3696,-421070.3750,   -949.0688,    542.6501,  25207.8984,
       1,     167,       8,       5,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0309,      3.6418,      0.1362,      5.4979,     10.9958,      1.2033,     27.8410,     55.6821,      0.0189,      0.0029,      0.0156,      0.1963,   7562.3696,-421213.0000,   -949.1023,    542.6405,  25207.8984,
       1,     167,       8,       6,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0310,      3.5169,      0.1392,      5.4979,     10.9958,      1.2303,     27.8410,     55.6821,      0.0189,      0.0028,      0.0156,      0.1963,   7562.3696,-421418.1875,   -949.1494,    542.6265,  25207.8984,
       1,     167,       8,       7,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0310,      3.1545,      0.1387,      5.4979,     10.9958,      1.2254,     27.8410,     55.6821,      0.0189,      0.0025,      0.0156,      0.1963,   7562.3696,-421275.0312,   -949.1213,    542.6363,  25207.8984,
       1,     167,       8,       8,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0008,     -0.0301,      3.1683,      0.1391,      5.4979,     10.9958,      1.2291,     27.8410,     55.6821,      0.0189,      0.0025,      0.0156,      0.1963,   7562.3696,-420794.5625,   -949.0201,    542.6689,  25207.8984,
       1,     167,       8,       9,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0596,      0.0286,     13.1541,      0.1376,      5.4979,     10.9958,      1.2155,     27.8410,     55.6821,      0.0189,      0.0025,      0.0658,      0.1963,   7562.3696,-420770.2500,   -949.0173,    542.6705,  25207.8984,
       1,     167,       8,      10,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1293,      0.0979,     34.7686,      0.1487,      5.4979,     10.9958,      1.3137,     27.8410,     55.6821,      0.0189,      0.0026,      0.1653,      0.1963,   7562.3696,-433658.8750,   -951.8083,    541.7963,  25207.9004,
       1,     167,       8,      11,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1834,      0.1513,     59.8955,      0.1704,      5.4979,     10.9958,      1.5055,     27.8410,     55.6821,      0.0189,      0.0031,      0.2421,      0.1963,   7562.3706,-462696.4062,   -958.1058,    539.8304,  25207.8984,
       1,     167,       8,      12,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1841,      0.1513,     66.0033,      0.1952,      5.4979,     10.9958,      1.7248,     27.8410,     55.6821,      0.0189,      0.0034,      0.2427,      0.1963,   7562.3696,-497702.7812,   -965.7528,    537.4718,  25207.8965,
       1,     167,       8,      13,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1862,      0.1531,     66.8783,      0.2009,      5.4979,     10.9958,      1.7749,     27.8410,     55.6821,      0.0189,      0.0034,      0.2457,      0.1963,   7562.3691,-508665.0938,   -968.3321,    536.7404,  25207.8984,
       1,     167,       8,      14,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1890,      0.1560,     65.7892,      0.2009,      5.4979,     10.9958,      1.7749,     27.8410,     55.6821,      0.0189,      0.0033,      0.2500,      0.1963,   7562.3696,-510747.1875,   -969.0369,    536.6012,  25207.8984,
       1,     167,       8,      15,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1899,      0.1568,     78.4501,      0.2039,      5.4979,     10.9958,      1.8013,     27.8410,     55.6821,      0.0189,      0.0039,      0.2500,      0.1963,   7562.3696,-509520.4688,   -969.0327,    536.6835,  25207.8984,
       1,     167,       8,      16,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1922,      0.1590,    116.6547,      0.2071,      5.4979,     10.9958,      1.8300,     27.8410,     55.6821,      0.0189,      0.0058,      0.2490,      0.1963,   7562.3696,-525779.5000,   -972.8171,    535.5927,  25207.8965,
       1,     167,       8,      17,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1845,      0.1517,    134.6827,      0.1960,      5.4979,     10.9958,      1.7316,     27.8410,     55.6821,      0.0189,      0.0071,      0.2354,      0.1962,   7562.3691,-576599.6875,   -984.1766,    532.1915,  25207.8965,
       1,     167,       8,      18,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1615,      0.1291,    123.2347,      0.1819,      5.4979,     10.9958,      1.6077,     27.8410,     55.6821,      0.0189,      0.0076,      0.2025,      0.1962,   7562.3691,-604396.1250,   -990.7578,    530.3532,  25207.8965,
       1,     167,       8,      19,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.1112,      0.0792,     78.6034,      0.1665,      5.4979,     10.9958,      1.4713,     27.8410,     55.6821,      0.0189,      0.0073,      0.1334,      0.1961,   7562.3691,-591995.0625,   -988.7249,    531.1785,  25207.8945,
       1,     167,       8,      20,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0084,     -0.0231,      9.3053,      0.1552,      5.4979,     10.9958,      1.3717,     27.8410,     55.6821,      0.0189,      0.0074,      0.0156,      0.1961,   7562.3687,-533138.0625,   -976.5042,    535.0871,  25207.8945,
       1,     167,       8,      21,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0311,      9.2444,      0.1431,      5.4979,     10.9958,      1.2643,     27.8410,     55.6821,      0.0189,      0.0074,      0.0156,      0.1962,   7562.3687,-438444.6875,   -956.1754,    541.4351,  25207.8906,
       1,     167,       8,      22,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0310,      8.4809,      0.1399,      5.4979,     10.9958,      1.2366,     27.8410,     55.6821,      0.0189,      0.0068,      0.0156,      0.1963,   7562.3677,-430208.5938,   -954.3994,    542.0303,  25207.8926,
       1,     167,       8,      23,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0311,      8.0531,      0.1418,      5.4979,     10.9958,      1.2529,     27.8410,     55.6821,      0.0189,      0.0064,      0.0156,      0.1963,   7562.3682,-428453.9062,   -954.0244,    542.1496,  25207.8926,
       1,     167,       8,      24,       1,       3,       1,     10.0000,      1.3862,     42.3846,    244.7987,     61.6070,      3.4953,      0.0000,     -0.0311,      7.2176,      0.1411,      5.4979,     10.9958,      1.2466,     27.8410,     55.6821,      0.0189,      0.0058,      0.0156,      0.1963,   7562.3682,-427747.5938,   -953.8779,    542.1974,  25207.8926,
       1,     167,       9,       1,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      6.9175,      0.1437,      5.4979,     10.9957,      1.2695,     27.8463,     55.6927,      0.0189,      0.0055,      0.0156,      0.1964,   7562.3682,-426760.9688,   -953.9848,    542.2769,  25209.0176,
       1,     167,       9,       2,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0313,      5.8519,      0.1463,      5.4979,     10.9957,      1.2927,     27.8463,     55.6927,      0.0189,      0.0047,      0.0156,      0.1964,   7562.7056,-426135.0625,   -953.5405,    542.3193,  25209.0176,
       1,     167,       9,       3,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      5.0890,      0.1457,      5.4979,     10.9957,      1.2875,     27.8463,     55.6927,      0.0189,      0.0041,      0.0156,      0.1964,   7562.7056,-424704.9062,   -953.2343,    542.4163,  25209.0176,
       1,     167,       9,       4,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0313,      4.9451,      0.1469,      5.4979,     10.9957,      1.2980,     27.8463,     55.6927,      0.0189,      0.0039,      0.0156,      0.1964,   7562.7056,-423594.8438,   -952.9973,    542.4916,  25209.0176,
       1,     167,       9,       5,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0313,      4.6967,      0.1478,      5.4979,     10.9957,      1.3058,     27.8463,     55.6927,      0.0189,      0.0037,      0.0156,      0.1964,   7562.7056,-423311.9375,   -952.9399,    542.5107,  25209.0176,
       1,     167,       9,       6,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      5.0963,      0.1444,      5.4979,     10.9957,      1.2759,     27.8463,     55.6927,      0.0189,      0.0041,      0.0156,      0.1964,   7562.7056,-422966.5938,   -952.8691,    542.5342,  25209.0176,
       1,     167,       9,       7,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0311,      4.9819,      0.1417,      5.4979,     10.9957,      1.2517,     27.8463,     55.6927,      0.0189,      0.0040,      0.0156,      0.1964,   7562.7056,-423452.1250,   -952.9793,    542.5013,  25209.0176,
