    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,       9,       8,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0011,     -0.0301,      4.7961,      0.1427,      5.4979,     10.9957,      1.2606,     27.8463,     55.6927,      0.0189,      0.0038,      0.0156,      0.1964,   7562.7056,-423346.8125,   -952.9611,    542.5084,  25209.0176,
       1,     167,       9,       9,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0677,      0.0365,     23.2386,      0.1457,      5.4979,     10.9957,      1.2875,     27.8463,     55.6927,      0.0189,      0.0038,      0.0763,      0.1964,   7562.7056,-423097.9688,   -952.9109,    542.5253,  25209.0176,
       1,     167,       9,      10,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1555,      0.1238,     62.6247,      0.1585,      5.4979,     10.9957,      1.4009,     27.8463,     55.6927,      0.0189,      0.0039,      0.2005,      0.1964,   7562.7056,-446881.4688,   -958.1172,    540.9124,  25209.0176,
       1,     167,       9,      11,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1848,      0.1527,     71.9274,      0.1716,      5.4979,     10.9957,      1.5160,     27.8463,     55.6927,      0.0189,      0.0037,      0.2428,      0.1963,   7562.7056,-499826.9375,   -969.7360,    537.3349,  25209.0156,
       1,     167,       9,      12,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1897,      0.1572,     73.7030,      0.1841,      5.4979,     10.9957,      1.6270,     27.8463,     55.6927,      0.0189,      0.0037,      0.2500,      0.1963,   7562.7051,-516507.8750,   -973.5945,    536.2263,  25209.0137,
       1,     167,       9,      13,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1901,      0.1574,     78.7264,      0.1899,      5.4979,     10.9957,      1.6777,     27.8463,     55.6927,      0.0189,      0.0039,      0.2500,      0.1963,   7562.7046,-520246.5000,   -974.6932,    535.9769,  25209.0137,
       1,     167,       9,      14,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1903,      0.1575,     82.5527,      0.1946,      5.4979,     10.9957,      1.7197,     27.8463,     55.6927,      0.0189,      0.0041,      0.2500,      0.1963,   7562.7046,-527065.0000,   -976.4835,    535.5201,  25209.0137,
       1,     167,       9,      15,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1912,      0.1584,     94.0698,      0.1935,      5.4979,     10.9957,      1.7096,     27.8463,     55.6927,      0.0189,      0.0047,      0.2499,      0.1963,   7562.7046,-532606.8750,   -978.0227,    535.1493,  25209.0176,
       1,     167,       9,      16,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1925,      0.1600,    108.8118,      0.1832,      5.4979,     10.9957,      1.6189,     27.8463,     55.6927,      0.0189,      0.0054,      0.2500,      0.1963,   7562.7056,-547981.1250,   -981.7446,    534.1210,  25209.0176,
       1,     167,       9,      17,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1833,      0.1509,    123.6821,      0.1785,      5.4979,     10.9957,      1.5776,     27.8463,     55.6927,      0.0189,      0.0066,      0.2346,      0.1962,   7562.7056,-568390.6250,   -986.6420,    532.7594,  25209.0156,
       1,     167,       9,      18,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1722,      0.1401,    113.6879,      0.1695,      5.4979,     10.9957,      1.4980,     27.8463,     55.6927,      0.0189,      0.0065,      0.2193,      0.1962,   7562.7051,-589413.1250,   -991.7692,    531.3611,  25209.0156,
       1,     167,       9,      19,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.1218,      0.0901,     74.4840,      0.1608,      5.4979,     10.9957,      1.4207,     27.8463,     55.6927,      0.0189,      0.0062,      0.1497,      0.1962,   7562.7051,-578314.9375,   -989.9167,    532.1001,  25209.0117,
       1,     167,       9,      20,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0133,     -0.0181,      7.1505,      0.1526,      5.4979,     10.9957,      1.3485,     27.8463,     55.6927,      0.0189,      0.0057,      0.0156,      0.1962,   7562.7036,-526617.6875,   -979.0544,    535.5391,  25209.0156,
       1,     167,       9,      21,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0313,      6.5337,      0.1484,      5.4979,     10.9957,      1.3111,     27.8463,     55.6927,      0.0189,      0.0052,      0.0156,      0.1963,   7562.7051,-435097.3750,   -959.1476,    541.6769,  25209.0117,
       1,     167,       9,      22,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      6.2686,      0.1460,      5.4979,     10.9957,      1.2901,     27.8463,     55.6927,      0.0189,      0.0050,      0.0156,      0.1964,   7562.7036,-426414.9062,   -957.2464,    542.3000,  25209.0117,
       1,     167,       9,      23,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      5.7288,      0.1454,      5.4979,     10.9957,      1.2849,     27.8463,     55.6927,      0.0189,      0.0046,      0.0156,      0.1964,   7562.7036,-425268.4062,   -957.0002,    542.3781,  25209.0117,
       1,     167,       9,      24,       1,       3,       1,     10.0000,      1.3862,     42.3850,    244.8044,     61.6085,      3.4953,      0.0000,     -0.0312,      5.0001,      0.1442,      5.4979,     10.9957,      1.2746,     27.8463,     55.6927,      0.0189,      0.0040,      0.0156,      0.1964,   7562.7036,-424470.7812,   -956.8301,    542.4322,  25209.0117,
       1,     167,      10,       1,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0312,      4.6664,      0.1450,      5.4980,     10.9959,      1.2811,     27.8534,     55.7069,      0.0189,      0.0037,      0.0156,      0.1964,   7562.7036,-423614.8750,   -956.9659,    542.5029,  25210.1387,
       1,     167,      10,       2,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0312,      4.3163,      0.1447,      5.4980,     10.9959,      1.2785,     27.8534,     55.7069,      0.0189,      0.0034,      0.0156,      0.1964,   7563.0420,-422956.7500,   -956.5074,    542.5475,  25210.1387,
       1,     167,      10,       3,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0312,      3.9879,      0.1432,      5.4980,     10.9959,      1.2657,     27.8534,     55.7069,      0.0189,      0.0032,      0.0156,      0.1964,   7563.0420,-422447.3125,   -956.3993,    542.5820,  25210.1387,
       1,     167,      10,       4,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0312,      3.9390,      0.1432,      5.4980,     10.9959,      1.2657,     27.8534,     55.7069,      0.0189,      0.0031,      0.0156,      0.1964,   7563.0420,-421978.9375,   -956.3000,    542.6139,  25210.1387,
       1,     167,      10,       5,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0311,      4.0033,      0.1431,      5.4980,     10.9959,      1.2644,     27.8534,     55.7069,      0.0189,      0.0032,      0.0156,      0.1964,   7563.0420,-421874.7188,   -956.2809,    542.6209,  25210.1387,
       1,     167,      10,       6,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0311,      3.9802,      0.1405,      5.4980,     10.9959,      1.2416,     27.8534,     55.7069,      0.0189,      0.0032,      0.0156,      0.1964,   7563.0420,-421948.6562,   -956.3012,    542.6159,  25210.1387,
       1,     167,      10,       7,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0310,      3.8688,      0.1387,      5.4980,     10.9959,      1.2254,     27.8534,     55.7069,      0.0189,      0.0031,      0.0156,      0.1964,   7563.0420,-421925.3125,   -956.2999,    542.6176,  25210.1387,
       1,     167,      10,       8,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0010,     -0.0299,      3.6472,      0.1383,      5.4980,     10.9959,      1.2217,     27.8534,     55.7069,      0.0189,      0.0029,      0.0156,      0.1964,   7563.0420,-421779.4688,   -956.2717,    542.6274,  25210.1387,
       1,     167,      10,       9,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0663,      0.0354,     18.1529,      0.1381,      5.4980,     10.9959,      1.2205,     27.8534,     55.7069,      0.0189,      0.0030,      0.0751,      0.1964,   7563.0420,-421480.7812,   -956.2095,    542.6477,  25210.1387,
       1,     167,      10,      10,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1561,      0.1245,     49.0937,      0.1563,      5.4980,     10.9959,      1.3814,     27.8534,     55.7069,      0.0189,      0.0030,      0.2030,      0.1964,   7563.0420,-440175.5312,   -960.3492,    541.3795,  25210.1387,
       1,     167,      10,      11,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1840,      0.1518,     63.5988,      0.1731,      5.4980,     10.9959,      1.5297,     27.8534,     55.7069,      0.0189,      0.0033,      0.2426,      0.1964,   7563.0420,-481759.5625,   -969.5749,    538.5670,  25210.1367,
       1,     167,      10,      12,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1884,      0.1560,     56.7214,      0.1812,      5.4980,     10.9959,      1.6014,     27.8534,     55.7069,      0.0189,      0.0028,      0.2500,      0.1963,   7563.0415,-504151.5312,   -974.6580,    537.0669,  25210.1367,
       1,     167,      10,      13,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1887,      0.1561,     61.4170,      0.1876,      5.4980,     10.9959,      1.6579,     27.8534,     55.7069,      0.0189,      0.0031,      0.2500,      0.1963,   7563.0415,-497215.1250,   -973.3420,    537.5345,  25210.1367,
       1,     167,      10,      14,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1816,      0.1488,     58.8314,      0.1946,      5.4980,     10.9959,      1.7198,     27.8534,     55.7069,      0.0189,      0.0031,      0.2398,      0.1963,   7563.0415,-502675.3438,   -974.7454,    537.1679,  25210.1387,
       1,     167,      10,      15,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1694,      0.1364,     72.2450,      0.1987,      5.4980,     10.9959,      1.7558,     27.8534,     55.7069,      0.0189,      0.0041,      0.2201,      0.1963,   7563.0420,-499810.5000,   -974.3259,    537.3604,  25210.1348,
       1,     167,      10,      16,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1574,      0.1244,     84.1664,      0.1991,      5.4980,     10.9959,      1.7593,     27.8534,     55.7069,      0.0189,      0.0052,      0.2009,      0.1963,   7563.0405,-516893.3125,   -978.3209,    536.2130,  25210.1348,
       1,     167,      10,      17,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1751,      0.1427,     99.0962,      0.1807,      5.4980,     10.9959,      1.5966,     27.8534,     55.7069,      0.0189,      0.0055,      0.2254,      0.1963,   7563.0405,-533795.1875,   -982.3465,    535.0812,  25210.1367,
       1,     167,      10,      18,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1615,      0.1292,     98.5180,      0.1778,      5.4980,     10.9959,      1.5714,     27.8534,     55.7069,      0.0189,      0.0060,      0.2054,      0.1963,   7563.0415,-554573.0000,   -987.3080,    533.6929,  25210.1367,
       1,     167,      10,      19,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.1079,      0.0760,     59.2311,      0.1659,      5.4980,     10.9959,      1.4655,     27.8534,     55.7069,      0.0189,      0.0056,      0.1308,      0.1962,   7563.0415,-555640.3750,   -987.9802,    533.6233,  25210.1348,
       1,     167,      10,      20,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0058,     -0.0258,      7.2471,      0.1559,      5.4980,     10.9959,      1.3773,     27.8534,     55.7069,      0.0189,      0.0058,      0.0156,      0.1962,   7563.0405,-504920.5938,   -977.1286,    537.0065,  25210.1348,
       1,     167,      10,      21,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0314,      6.9964,      0.1500,      5.4980,     10.9959,      1.3257,     27.8534,     55.7069,      0.0189,      0.0056,      0.0156,      0.1963,   7563.0405,-433360.5000,   -961.4058,    541.8207,  25210.1328,
       1,     167,      10,      22,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0314,      6.1929,      0.1500,      5.4980,     10.9959,      1.3257,     27.8534,     55.7069,      0.0189,      0.0049,      0.0156,      0.1964,   7563.0400,-426845.3750,   -959.9694,    542.2837,  25210.1328,
       1,     167,      10,      23,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0314,      5.8477,      0.1502,      5.4980,     10.9959,      1.3270,     27.8534,     55.7069,      0.0189,      0.0047,      0.0156,      0.1964,   7563.0400,-425210.7188,   -959.6130,    542.3947,  25210.1328,
       1,     167,      10,      24,       1,       3,       1,     10.0000,      1.3862,     42.3853,    244.8102,     61.6099,      3.4953,      0.0000,     -0.0314,      4.9903,      0.1493,      5.4980,     10.9959,      1.3191,     27.8534,     55.7069,      0.0189,      0.0040,      0.0156,      0.1964,   7563.0400,-424621.7812,   -959.4882,    542.4346,  25210.1328,
       1,     167,      11,       1,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0314,      4.2695,      0.1515,      5.4982,     10.9964,      1.3391,     27.8578,     55.7156,      0.0189,      0.0034,      0.0156,      0.1964,   7563.0400,-423617.8125,   -959.5918,    542.5154,  25211.2578,
       1,     167,      11,       2,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0315,      3.9147,      0.1528,      5.4982,     10.9964,      1.3499,     27.8578,     55.7156,      0.0189,      0.0031,      0.0156,      0.1964,   7563.3774,-422447.7812,   -959.0163,    542.5947,  25211.2578,
       1,     167,      11,       3,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0314,      3.6423,      0.1514,      5.4982,     10.9964,      1.3378,     27.8578,     55.7156,      0.0189,      0.0029,      0.0156,      0.1964,   7563.3774,-421887.5938,   -958.8960,    542.6327,  25211.2578,
       1,     167,      11,       4,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0313,      3.4821,      0.1485,      5.4982,     10.9964,      1.3125,     27.8578,     55.7156,      0.0189,      0.0028,      0.0156,      0.1964,   7563.3774,-421487.0000,   -958.8107,    542.6599,  25211.2578,
       1,     167,      11,       5,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0313,      3.2948,      0.1479,      5.4982,     10.9964,      1.3072,     27.8578,     55.7156,      0.0189,      0.0026,      0.0156,      0.1964,   7563.3774,-421245.1250,   -958.7606,    542.6763,  25211.2578,
       1,     167,      11,       6,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0312,      3.3713,      0.1440,      5.4982,     10.9964,      1.2721,     27.8578,     55.7156,      0.0189,      0.0027,      0.0156,      0.1964,   7563.3774,-420982.3125,   -958.7056,    542.6942,  25211.2578,
       1,     167,      11,       7,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0310,      3.1302,      0.1400,      5.4982,     10.9964,      1.2367,     27.8578,     55.7156,      0.0189,      0.0025,      0.0156,      0.1964,   7563.3774,-421057.9062,   -958.7260,    542.6890,  25211.2578,
       1,     167,      11,       8,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0011,     -0.0299,      3.0467,      0.1412,      5.4982,     10.9964,      1.2479,     27.8578,     55.7156,      0.0189,      0.0024,      0.0156,      0.1964,   7563.3774,-420753.4688,   -958.6617,    542.7097,  25211.2578,
       1,     167,      11,       9,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0702,      0.0389,     15.1668,      0.1466,      5.4982,     10.9964,      1.2954,     27.8578,     55.7156,      0.0189,      0.0023,      0.0809,      0.1964,   7563.3774,-420619.0312,   -958.6349,    542.7188,  25211.2578,
       1,     167,      11,      10,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1563,      0.1245,     42.8995,      0.1632,      5.4982,     10.9964,      1.4423,     27.8578,     55.7156,      0.0189,      0.0026,      0.2041,      0.1964,   7563.3774,-436247.4375,   -962.1242,    541.6586,  25211.2559,
       1,     167,      11,      11,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1834,      0.1510,     49.8236,      0.1800,      5.4982,     10.9964,      1.5903,     27.8578,     55.7156,      0.0189,      0.0025,      0.2434,      0.1964,   7563.3770,-473413.9062,   -970.4331,    539.1431,  25211.2578,
       1,     167,      11,      12,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1799,      0.1468,     46.8806,      0.2051,      5.4982,     10.9964,      1.8122,     27.8578,     55.7156,      0.0189,      0.0024,      0.2388,      0.1964,   7563.3774,-485620.7812,   -973.2482,    538.3263,  25211.2559,
       1,     167,      11,      13,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1784,      0.1449,     49.0324,      0.2167,      5.4982,     10.9964,      1.9147,     27.8578,     55.7156,      0.0189,      0.0026,      0.2363,      0.1964,   7563.3770,-482879.4375,   -972.7797,    538.5114,  25211.2559,
       1,     167,      11,      14,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1747,      0.1411,     54.1006,      0.2199,      5.4982,     10.9964,      1.9431,     27.8578,     55.7156,      0.0189,      0.0029,      0.2302,      0.1964,   7563.3770,-485418.7812,   -973.4798,    538.3405,  25211.2578,
       1,     167,      11,      15,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1776,      0.1439,     72.1197,      0.2258,      5.4982,     10.9964,      1.9952,     27.8578,     55.7156,      0.0189,      0.0039,      0.2326,      0.1964,   7563.3774,-492186.9375,   -975.1351,    537.8851,  25211.2578,
       1,     167,      11,      16,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1635,      0.1300,     83.4499,      0.2180,      5.4982,     10.9964,      1.9260,     27.8578,     55.7156,      0.0189,      0.0049,      0.2101,      0.1964,   7563.3774,-516055.5938,   -980.6405,    536.2805,  25211.2520,
       1,     167,      11,      17,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1830,      0.1500,    119.6339,      0.2011,      5.4982,     10.9964,      1.7768,     27.8578,     55.7156,      0.0189,      0.0063,      0.2349,      0.1963,   7563.3760,-532787.4375,   -984.6531,    535.1612,  25211.2539,
       1,     167,      11,      18,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.1605,      0.1280,    105.6625,      0.1843,      5.4982,     10.9964,      1.6287,     27.8578,     55.7156,      0.0189,      0.0065,      0.2030,      0.1963,   7563.3765,-581020.8750,   -995.7888,    531.9357,  25211.2539,
       1,     167,      11,      19,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0653,      0.0333,     36.6103,      0.1694,      5.4982,     10.9964,      1.4966,     27.8578,     55.7156,      0.0189,      0.0065,      0.0706,      0.1962,   7563.3765,-567181.2500,   -993.2352,    532.8658,  25211.2520,
       1,     167,      11,      20,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0044,     -0.0272,      8.2382,      0.1576,      5.4982,     10.9964,      1.3926,     27.8578,     55.7156,      0.0189,      0.0066,      0.0156,      0.1963,   7563.3760,-476650.9688,   -973.4175,    538.8966,  25211.2520,
       1,     167,      11,      21,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0316,      7.4758,      0.1545,      5.4982,     10.9964,      1.3649,     27.8578,     55.7156,      0.0189,      0.0060,      0.0156,      0.1964,   7563.3760,-432232.7500,   -963.5529,    541.9230,  25211.2520,
       1,     167,      11,      22,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0315,      6.4929,      0.1534,      5.4982,     10.9964,      1.3554,     27.8578,     55.7156,      0.0189,      0.0052,      0.0156,      0.1964,   7563.3760,-427350.8125,   -962.4702,    542.2621,  25211.2520,
       1,     167,      11,      23,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0314,      5.4311,      0.1509,      5.4982,     10.9964,      1.3338,     27.8578,     55.7156,      0.0189,      0.0043,      0.0156,      0.1964,   7563.3760,-425644.5000,   -962.0955,    542.3779,  25211.2520,
       1,     167,      11,      24,       1,       3,       1,     10.0000,      1.3862,     42.3856,    244.8159,     61.6113,      3.4953,      0.0000,     -0.0314,      4.5161,      0.1511,      5.4982,     10.9964,      1.3351,     27.8578,     55.7156,      0.0189,      0.0036,      0.0156,      0.1964,   7563.3760,-424124.7500,   -961.7614,    542.4810,  25211.2520,
       1,     167,      12,       1,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0315,      3.3895,      0.1516,      5.4985,     10.9971,      1.3392,     27.8609,     55.7217,      0.0189,      0.0027,      0.0156,      0.1964,   7563.3760,-422965.5000,   -961.8309,    542.5724,  25212.3750,
       1,     167,      12,       2,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0313,      2.9678,      0.1484,      5.4985,     10.9971,      1.3112,     27.8609,     55.7217,      0.0189,      0.0024,      0.0156,      0.1964,   7563.7129,-421258.2500,   -961.1305,    542.6882,  25212.3750,
       1,     167,      12,       3,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0313,      2.9777,      0.1485,      5.4985,     10.9971,      1.3125,     27.8609,     55.7217,      0.0189,      0.0024,      0.0156,      0.1964,   7563.7129,-420564.7500,   -960.9785,    542.7352,  25212.3750,
       1,     167,      12,       4,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0314,      2.7379,      0.1491,      5.4985,     10.9971,      1.3178,     27.8609,     55.7217,      0.0189,      0.0022,      0.0156,      0.1964,   7563.7129,-420516.8125,   -960.9711,    542.7385,  25212.3750,
       1,     167,      12,       5,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0314,      2.9250,      0.1491,      5.4985,     10.9971,      1.3178,     27.8609,     55.7217,      0.0189,      0.0023,      0.0156,      0.1964,   7563.7129,-420203.2500,   -960.9039,    542.7597,  25212.3750,
       1,     167,      12,       6,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0312,      3.0289,      0.1457,      5.4985,     10.9971,      1.2876,     27.8609,     55.7217,      0.0189,      0.0024,      0.0156,      0.1964,   7563.7129,-420417.1562,   -960.9548,    542.7452,  25212.3750,
       1,     167,      12,       7,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0310,      2.4064,      0.1397,      5.4985,     10.9971,      1.2342,     27.8609,     55.7217,      0.0189,      0.0019,      0.0156,      0.1964,   7563.7129,-420569.9062,   -960.9923,    542.7349,  25212.3750,
       1,     167,      12,       8,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0011,     -0.0296,      2.4448,      0.1316,      5.4985,     10.9971,      1.1626,     27.8609,     55.7217,      0.0189,      0.0020,      0.0156,      0.1964,   7563.7129,-419780.1250,   -960.8181,    542.7884,  25212.3750,
       1,     167,      12,       9,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0765,      0.0456,     15.1026,      0.1377,      5.4985,     10.9971,      1.2168,     27.8609,     55.7217,      0.0189,      0.0021,      0.0904,      0.1964,   7563.7129,-419760.5312,   -960.8165,    542.7897,  25212.3750,
       1,     167,      12,      10,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1592,      0.1272,     40.6423,      0.1694,      5.4985,     10.9971,      1.4966,     27.8609,     55.7217,      0.0189,      0.0024,      0.2086,      0.1964,   7563.7129,-436090.6875,   -964.4888,    541.6818,  25212.3750,
       1,     167,      12,      11,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1852,      0.1527,     45.5534,      0.1814,      5.4985,     10.9971,      1.6030,     27.8609,     55.7217,      0.0189,      0.0023,      0.2465,      0.1964,   7563.7129,-470483.8750,   -972.2350,    539.3541,  25212.3750,
       1,     167,      12,      12,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1868,      0.1539,     37.3338,      0.1960,      5.4985,     10.9971,      1.7318,     27.8609,     55.7217,      0.0189,      0.0019,      0.2500,      0.1964,   7563.7129,-479845.1875,   -974.4236,    538.7280,  25212.3750,
       1,     167,      12,      13,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1858,      0.1527,     25.2880,      0.2037,      5.4985,     10.9971,      1.7997,     27.8609,     55.7217,      0.0189,      0.0013,      0.2500,      0.1964,   7563.7129,-470042.0938,   -972.3385,    539.3885,  25212.3750,
