    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      12,      14,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1865,      0.1533,     33.8151,      0.2059,      5.4985,     10.9971,      1.8194,     27.8609,     55.7217,      0.0189,      0.0017,      0.2500,      0.1964,   7563.7129,-453633.3125,   -968.7336,    540.4952,  25212.3750,
       1,     167,      12,      15,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1896,      0.1561,     74.4086,      0.2146,      5.4985,     10.9971,      1.8961,     27.8609,     55.7217,      0.0189,      0.0037,      0.2500,      0.1964,   7563.7129,-463211.1875,   -970.9370,    539.8493,  25212.3750,
       1,     167,      12,      16,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1907,      0.1576,     88.4176,      0.2047,      5.4985,     10.9971,      1.8086,     27.8609,     55.7217,      0.0189,      0.0044,      0.2500,      0.1964,   7563.7129,-516457.5625,   -982.9851,    536.2566,  25212.3730,
       1,     167,      12,      17,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1859,      0.1529,    104.3969,      0.1995,      5.4985,     10.9971,      1.7629,     27.8609,     55.7217,      0.0189,      0.0054,      0.2409,      0.1963,   7563.7124,-539243.9375,   -988.3824,    534.7411,  25212.3730,
       1,     167,      12,      18,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1677,      0.1350,     97.5402,      0.1891,      5.4985,     10.9971,      1.6712,     27.8609,     55.7217,      0.0189,      0.0057,      0.2146,      0.1963,   7563.7124,-561877.4375,   -993.8508,    533.2304,  25212.3730,
       1,     167,      12,      19,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.1081,      0.0759,     58.4665,      0.1735,      5.4985,     10.9971,      1.5329,     27.8609,     55.7217,      0.0189,      0.0056,      0.1311,      0.1963,   7563.7124,-554987.1875,   -992.7651,    533.6917,  25212.3730,
       1,     167,      12,      20,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0084,     -0.0233,      6.9382,      0.1579,      5.4985,     10.9971,      1.3954,     27.8609,     55.7217,      0.0189,      0.0055,      0.0156,      0.1963,   7563.7124,-503862.3125,   -981.6608,    537.1025,  25212.3711,
       1,     167,      12,      21,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0315,      6.7839,      0.1517,      5.4985,     10.9971,      1.3405,     27.8609,     55.7217,      0.0189,      0.0054,      0.0156,      0.1964,   7563.7114,-432874.3750,   -965.8369,    541.8794,  25212.3711,
       1,     167,      12,      22,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0314,      6.5252,      0.1505,      5.4985,     10.9971,      1.3298,     27.8609,     55.7217,      0.0189,      0.0052,      0.0156,      0.1964,   7563.7114,-426532.9375,   -964.4183,    542.3303,  25212.3711,
       1,     167,      12,      23,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0313,      6.0997,      0.1482,      5.4985,     10.9971,      1.3099,     27.8609,     55.7217,      0.0189,      0.0049,      0.0156,      0.1964,   7563.7114,-425617.3125,   -964.2194,    542.3925,  25212.3711,
       1,     167,      12,      24,       1,       3,       1,     10.0000,      1.3862,     42.3860,    244.8216,     61.6128,      3.4953,      0.0000,     -0.0314,      5.2639,      0.1491,      5.4985,     10.9971,      1.3178,     27.8609,     55.7217,      0.0189,      0.0042,      0.0156,      0.1964,   7563.7114,-424987.8438,   -964.0845,    542.4352,  25212.3711,
       1,     167,      13,       1,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0315,      3.5697,      0.1519,      5.4979,     10.9958,      1.3419,     27.8672,     55.7344,      0.0189,      0.0028,      0.0156,      0.1965,   7563.7114,-424008.2812,   -964.1953,    542.5142,  25213.4961,
       1,     167,      13,       2,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0315,      2.5918,      0.1516,      5.4979,     10.9958,      1.3392,     27.8672,     55.7344,      0.0189,      0.0021,      0.0156,      0.1965,   7564.0493,-421584.8750,   -963.3289,    542.6786,  25213.4961,
       1,     167,      13,       3,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0314,      2.1488,      0.1487,      5.4979,     10.9958,      1.3139,     27.8672,     55.7344,      0.0189,      0.0017,      0.0156,      0.1965,   7564.0493,-420111.1562,   -962.9996,    542.7785,  25213.4941,
       1,     167,      13,       4,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0313,      1.8872,      0.1485,      5.4979,     10.9958,      1.3125,     27.8672,     55.7344,      0.0189,      0.0015,      0.0156,      0.1965,   7564.0483,-419410.9062,   -962.8447,    542.8261,  25213.4941,
       1,     167,      13,       5,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0312,      1.8000,      0.1454,      5.4979,     10.9958,      1.2851,     27.8672,     55.7344,      0.0189,      0.0014,      0.0156,      0.1965,   7564.0483,-419011.9688,   -962.7570,    542.8531,  25213.4941,
       1,     167,      13,       6,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0312,      2.0017,      0.1443,      5.4979,     10.9958,      1.2747,     27.8672,     55.7344,      0.0189,      0.0016,      0.0156,      0.1965,   7564.0483,-418864.5625,   -962.7260,    542.8632,  25213.4941,
       1,     167,      13,       7,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0312,      1.9444,      0.1431,      5.4979,     10.9958,      1.2645,     27.8672,     55.7344,      0.0189,      0.0016,      0.0156,      0.1965,   7564.0483,-419111.8750,   -962.7838,    542.8464,  25213.4941,
       1,     167,      13,       8,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0010,     -0.0300,      1.7742,      0.1390,      5.4979,     10.9958,      1.2280,     27.8672,     55.7344,      0.0189,      0.0014,      0.0156,      0.1965,   7564.0483,-419059.5000,   -962.7742,    542.8500,  25213.4941,
       1,     167,      13,       9,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0704,      0.0393,      9.5423,      0.1395,      5.4979,     10.9958,      1.2330,     27.8672,     55.7344,      0.0189,      0.0015,      0.0819,      0.1965,   7564.0483,-418835.4375,   -962.7256,    542.8651,  25213.4941,
       1,     167,      13,      10,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1573,      0.1258,     22.0700,      0.1529,      5.4979,     10.9958,      1.3514,     27.8672,     55.7344,      0.0189,      0.0013,      0.2079,      0.1965,   7564.0483,-428837.3750,   -964.9901,    542.1864,  25213.4941,
       1,     167,      13,      11,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1851,      0.1531,     30.4356,      0.1665,      5.4979,     10.9958,      1.4715,     27.8672,     55.7344,      0.0189,      0.0015,      0.2480,      0.1965,   7564.0483,-445878.3125,   -968.8559,    541.0320,  25213.4922,
       1,     167,      13,      12,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1869,      0.1542,     38.0799,      0.1889,      5.4979,     10.9958,      1.6696,     27.8672,     55.7344,      0.0189,      0.0019,      0.2500,      0.1964,   7564.0479,-458168.7500,   -971.6699,    540.2020,  25213.4941,
       1,     167,      13,      13,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1868,      0.1536,     37.8171,      0.2053,      5.4979,     10.9958,      1.8140,     27.8672,     55.7344,      0.0189,      0.0019,      0.2500,      0.1964,   7564.0483,-469110.3125,   -974.2021,    539.4638,  25213.4941,
       1,     167,      13,      14,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1861,      0.1531,     34.6963,      0.1987,      5.4979,     10.9958,      1.7560,     27.8672,     55.7344,      0.0189,      0.0017,      0.2492,      0.1964,   7564.0483,-469727.2812,   -974.4235,    539.4227,  25213.4922,
       1,     167,      13,      15,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1877,      0.1547,     49.6247,      0.2001,      5.4979,     10.9958,      1.7681,     27.8672,     55.7344,      0.0189,      0.0025,      0.2500,      0.1964,   7564.0479,-465751.6562,   -973.6086,    539.6907,  25213.4941,
       1,     167,      13,      16,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1856,      0.1526,     63.1529,      0.2003,      5.4979,     10.9958,      1.7699,     27.8672,     55.7344,      0.0189,      0.0032,      0.2453,      0.1964,   7564.0483,-484676.8438,   -977.9673,    538.4141,  25213.4922,
       1,     167,      13,      17,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1601,      0.1272,     78.8145,      0.1964,      5.4979,     10.9958,      1.7353,     27.8672,     55.7344,      0.0189,      0.0048,      0.2055,      0.1964,   7564.0479,-503803.5625,   -982.4401,    537.1284,  25213.4922,
       1,     167,      13,      18,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1621,      0.1295,     89.5606,      0.1851,      5.4979,     10.9958,      1.6352,     27.8672,     55.7344,      0.0189,      0.0054,      0.2072,      0.1964,   7564.0479,-525705.8125,   -987.6224,    535.6594,  25213.4902,
       1,     167,      13,      19,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.1034,      0.0714,     49.9790,      0.1692,      5.4979,     10.9958,      1.4952,     27.8672,     55.7344,      0.0189,      0.0050,      0.1252,      0.1964,   7564.0474,-541506.1250,   -991.5181,    534.6034,  25213.4922,
       1,     167,      13,      20,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0076,     -0.0240,      5.9101,      0.1556,      5.4979,     10.9958,      1.3746,     27.8672,     55.7344,      0.0189,      0.0047,      0.0156,      0.1963,   7564.0479,-491722.1250,   -980.5977,    537.9313,  25213.4902,
       1,     167,      13,      21,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0314,      6.2603,      0.1511,      5.4979,     10.9958,      1.3352,     27.8672,     55.7344,      0.0189,      0.0050,      0.0156,      0.1964,   7564.0474,-430501.8125,   -966.8640,    542.0582,  25213.4902,
       1,     167,      13,      22,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0313,      6.1824,      0.1484,      5.4979,     10.9958,      1.3112,     27.8672,     55.7344,      0.0189,      0.0049,      0.0156,      0.1965,   7564.0474,-425645.3438,   -965.7731,    542.4032,  25213.4902,
       1,     167,      13,      23,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0313,      6.0143,      0.1484,      5.4979,     10.9958,      1.3112,     27.8672,     55.7344,      0.0189,      0.0048,      0.0156,      0.1965,   7564.0474,-425099.7812,   -965.6567,    542.4402,  25213.4902,
       1,     167,      13,      24,       1,       3,       1,     10.0000,      1.3863,     42.3863,    244.8274,     61.6142,      3.4953,      0.0000,     -0.0312,      4.6393,      0.1434,      5.4979,     10.9958,      1.2670,     27.8672,     55.7344,      0.0189,      0.0037,      0.0156,      0.1965,   7564.0474,-424835.1250,   -965.7332,    542.4582,  25213.4902,
       1,     167,      14,       1,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0313,      3.5342,      0.1465,      5.4989,     10.9977,      1.2942,     27.8724,     55.7449,      0.0189,      0.0028,      0.0156,      0.1965,   7564.0474,-423192.0312,   -965.6925,    542.5823,  25214.6133,
       1,     167,      14,       2,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0313,      2.8344,      0.1478,      5.4989,     10.9977,      1.3060,     27.8724,     55.7449,      0.0189,      0.0023,      0.0156,      0.1965,   7564.3843,-421470.6875,   -964.9807,    542.6991,  25214.6133,
       1,     167,      14,       3,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0312,      2.5907,      0.1456,      5.4989,     10.9977,      1.2864,     27.8724,     55.7449,      0.0189,      0.0021,      0.0156,      0.1965,   7564.3843,-420417.2500,   -964.7451,    542.7706,  25214.6133,
       1,     167,      14,       4,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0313,      2.3061,      0.1462,      5.4989,     10.9977,      1.2916,     27.8724,     55.7449,      0.0189,      0.0018,      0.0156,      0.1965,   7564.3843,-420010.7812,   -964.6558,    542.7981,  25214.6133,
       1,     167,      14,       5,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0312,      1.7590,      0.1440,      5.4989,     10.9977,      1.2722,     27.8724,     55.7449,      0.0189,      0.0014,      0.0156,      0.1965,   7564.3843,-419608.2188,   -964.5670,    542.8255,  25214.6133,
       1,     167,      14,       6,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0311,      2.0153,      0.1417,      5.4989,     10.9977,      1.2518,     27.8724,     55.7449,      0.0189,      0.0016,      0.0156,      0.1965,   7564.3843,-418867.0312,   -964.4010,    542.8757,  25214.6133,
       1,     167,      14,       7,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0311,      2.1639,      0.1420,      5.4989,     10.9977,      1.2544,     27.8724,     55.7449,      0.0189,      0.0017,      0.0156,      0.1965,   7564.3843,-419132.7812,   -964.4631,    542.8577,  25214.6133,
       1,     167,      14,       8,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0009,     -0.0302,      2.0729,      0.1418,      5.4989,     10.9977,      1.2531,     27.8724,     55.7449,      0.0189,      0.0017,      0.0156,      0.1965,   7564.3843,-419347.8438,   -964.5138,    542.8431,  25214.6133,
       1,     167,      14,       9,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0701,      0.0387,     10.9230,      0.1502,      5.4989,     10.9977,      1.3272,     27.8724,     55.7449,      0.0189,      0.0017,      0.0811,      0.1965,   7564.3843,-419249.3125,   -964.4935,    542.8498,  25214.6133,
       1,     167,      14,      10,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1558,      0.1239,     26.5418,      0.1660,      5.4989,     10.9977,      1.4671,     27.8724,     55.7449,      0.0189,      0.0016,      0.2053,      0.1965,   7564.3843,-430656.6875,   -967.0886,    542.0758,  25214.6133,
       1,     167,      14,      11,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1847,      0.1525,     30.5806,      0.1731,      5.4989,     10.9977,      1.5299,     27.8724,     55.7449,      0.0189,      0.0015,      0.2474,      0.1965,   7564.3843,-451807.1562,   -971.9083,    540.6432,  25214.6133,
       1,     167,      14,      12,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1867,      0.1539,     35.1015,      0.1910,      5.4989,     10.9977,      1.6879,     27.8724,     55.7449,      0.0189,      0.0017,      0.2500,      0.1965,   7564.3843,-458873.8438,   -973.5583,    540.1675,  25214.6133,
       1,     167,      14,      13,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1870,      0.1538,     39.9612,      0.2035,      5.4989,     10.9977,      1.7981,     27.8724,     55.7449,      0.0189,      0.0020,      0.2500,      0.1965,   7564.3843,-465324.4688,   -975.0831,    539.7322,  25214.6133,
       1,     167,      14,      14,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1873,      0.1542,     44.4087,      0.2041,      5.4989,     10.9977,      1.8034,     27.8724,     55.7449,      0.0189,      0.0022,      0.2500,      0.1965,   7564.3843,-472161.0000,   -976.7098,    539.2711,  25214.6113,
       1,     167,      14,      15,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1885,      0.1554,     59.0718,      0.2033,      5.4989,     10.9977,      1.7963,     27.8724,     55.7449,      0.0189,      0.0029,      0.2500,      0.1964,   7564.3838,-478500.0000,   -978.2420,    538.8440,  25214.6113,
       1,     167,      14,      16,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1895,      0.1566,     71.5692,      0.1966,      5.4989,     10.9977,      1.7370,     27.8724,     55.7449,      0.0189,      0.0036,      0.2500,      0.1964,   7564.3838,-497984.6562,   -982.7919,    537.5317,  25214.6094,
       1,     167,      14,      17,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1869,      0.1542,     93.5683,      0.1895,      5.4989,     10.9977,      1.6746,     27.8724,     55.7449,      0.0189,      0.0048,      0.2435,      0.1964,   7564.3833,-515829.7500,   -987.0506,    536.3343,  25214.6113,
       1,     167,      14,      18,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.1703,      0.1381,     95.2347,      0.1761,      5.4989,     10.9977,      1.5560,     27.8724,     55.7449,      0.0189,      0.0054,      0.2187,      0.1964,   7564.3838,-545806.8750,   -994.1505,    534.3259,  25214.6094,
       1,     167,      14,      19,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0600,      0.0281,     28.1383,      0.1655,      5.4989,     10.9977,      1.4627,     27.8724,     55.7449,      0.0189,      0.0055,      0.0638,      0.1964,   7564.3833,-550584.0000,   -995.6402,    534.0106,  25214.6074,
       1,     167,      14,      20,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0061,     -0.0255,      6.7243,      0.1540,      5.4989,     10.9977,      1.3609,     27.8724,     55.7449,      0.0189,      0.0054,      0.0156,      0.1964,   7564.3823,-464267.3438,   -976.3615,    539.7724,  25214.6074,
       1,     167,      14,      21,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0314,      6.4417,      0.1494,      5.4989,     10.9977,      1.3205,     27.8724,     55.7449,      0.0189,      0.0051,      0.0156,      0.1965,   7564.3823,-429207.0312,   -968.4277,    542.1693,  25214.6074,
       1,     167,      14,      22,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0313,      5.9834,      0.1481,      5.4989,     10.9977,      1.3086,     27.8724,     55.7449,      0.0189,      0.0048,      0.0156,      0.1965,   7564.3823,-425755.2500,   -967.6496,    542.4085,  25214.6074,
       1,     167,      14,      23,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0314,      5.3954,      0.1485,      5.4989,     10.9977,      1.3126,     27.8724,     55.7449,      0.0189,      0.0043,      0.0156,      0.1965,   7564.3823,-424855.1875,   -967.4509,    542.4695,  25214.6074,
       1,     167,      14,      24,       1,       3,       1,     10.0000,      1.3863,     42.3866,    244.8331,     61.6157,      3.4953,      0.0000,     -0.0314,      4.8247,      0.1493,      5.4989,     10.9977,      1.3192,     27.8724,     55.7449,      0.0189,      0.0039,      0.0156,      0.1965,   7564.3823,-424018.0000,   -967.2659,    542.5263,  25214.6074,
       1,     167,      15,       1,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0313,      3.9270,      0.1478,      5.4986,     10.9973,      1.3060,     27.8774,     55.7548,      0.0189,      0.0031,      0.0156,      0.1965,   7564.3823,-423362.6875,   -967.4506,    542.5835,  25215.7324,
       1,     167,      15,       2,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0311,      3.1965,      0.1415,      5.4986,     10.9973,      1.2506,     27.8774,     55.7548,      0.0189,      0.0026,      0.0156,      0.1965,   7564.7202,-421995.1250,   -966.8149,    542.6761,  25215.7324,
       1,     167,      15,       3,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0310,      2.9414,      0.1397,      5.4986,     10.9973,      1.2343,     27.8774,     55.7548,      0.0189,      0.0023,      0.0156,      0.1965,   7564.7202,-420933.4375,   -966.6511,    542.7482,  25215.7324,
       1,     167,      15,       4,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0309,      2.7784,      0.1362,      5.4986,     10.9973,      1.2035,     27.8774,     55.7548,      0.0189,      0.0022,      0.0156,      0.1965,   7564.7202,-420511.3125,   -966.6440,    542.7769,  25215.7324,
       1,     167,      15,       5,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0310,      2.6899,      0.1379,      5.4986,     10.9973,      1.2182,     27.8774,     55.7548,      0.0189,      0.0021,      0.0156,      0.1965,   7564.7202,-420264.0938,   -966.5901,    542.7936,  25215.7324,
       1,     167,      15,       6,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0309,      2.5272,      0.1373,      5.4986,     10.9973,      1.2132,     27.8774,     55.7548,      0.0189,      0.0020,      0.0156,      0.1965,   7564.7202,-420128.4688,   -966.5613,    542.8028,  25215.7324,
       1,     167,      15,       7,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0309,      1.8007,      0.1350,      5.4986,     10.9973,      1.1925,     27.8774,     55.7548,      0.0189,      0.0014,      0.0156,      0.1965,   7564.7202,-419906.7500,   -966.5131,    542.8179,  25215.7324,
       1,     167,      15,       8,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0008,     -0.0300,      1.6182,      0.1348,      5.4986,     10.9973,      1.1913,     27.8774,     55.7548,      0.0189,      0.0013,      0.0156,      0.1965,   7564.7202,-418950.2188,   -966.2970,    542.8828,  25215.7324,
       1,     167,      15,       9,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0497,      0.0188,      4.3103,      0.1366,      5.4986,     10.9973,      1.2071,     27.8774,     55.7548,      0.0189,      0.0010,      0.0523,      0.1965,   7564.7202,-418631.1250,   -966.2258,    542.9045,  25215.7324,
       1,     167,      15,      10,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1275,      0.0958,     16.7582,      0.1560,      5.4986,     10.9973,      1.3788,     27.8774,     55.7548,      0.0189,      0.0013,      0.1646,      0.1965,   7564.7202,-422075.2500,   -967.0139,    542.6707,  25215.7324,
       1,     167,      15,      11,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1574,      0.1252,     24.0297,      0.1752,      5.4986,     10.9973,      1.5483,     27.8774,     55.7548,      0.0189,      0.0014,      0.2080,      0.1965,   7564.7202,-438432.7188,   -970.7559,    541.5612,  25215.7324,
       1,     167,      15,      12,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1857,      0.1527,     23.6321,      0.1989,      5.4986,     10.9973,      1.7578,     27.8774,     55.7548,      0.0189,      0.0012,      0.2500,      0.1965,   7564.7202,-449248.3438,   -973.2448,    540.8302,  25215.7344,
       1,     167,      15,      13,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1858,      0.1525,     26.0919,      0.2121,      5.4986,     10.9973,      1.8740,     27.8774,     55.7548,      0.0189,      0.0013,      0.2500,      0.1965,   7564.7207,-449680.4375,   -973.3780,    540.8015,  25215.7324,
       1,     167,      15,      14,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1856,      0.1520,     23.7851,      0.2208,      5.4986,     10.9973,      1.9509,     27.8774,     55.7548,      0.0189,      0.0012,      0.2500,      0.1965,   7564.7202,-452891.8125,   -974.1497,    540.5844,  25215.7324,
       1,     167,      15,      15,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1817,      0.1481,     48.8875,      0.2204,      5.4986,     10.9973,      1.9471,     27.8774,     55.7548,      0.0189,      0.0025,      0.2413,      0.1965,   7564.7202,-450195.6562,   -973.5772,    540.7665,  25215.7305,
       1,     167,      15,      16,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1816,      0.1484,     68.1039,      0.2092,      5.4986,     10.9973,      1.8484,     27.8774,     55.7548,      0.0189,      0.0036,      0.2389,      0.1965,   7564.7192,-482352.0625,   -980.9697,    538.5930,  25215.7285,
       1,     167,      15,      17,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1596,      0.1266,     84.8309,      0.1991,      5.4986,     10.9973,      1.7595,     27.8774,     55.7548,      0.0189,      0.0052,      0.2041,      0.1965,   7564.7188,-509981.8750,   -987.5148,    536.7372,  25215.7285,
       1,     167,      15,      18,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.1408,      0.1082,     84.3961,      0.1882,      5.4986,     10.9973,      1.6631,     27.8774,     55.7548,      0.0189,      0.0060,      0.1764,      0.1964,   7564.7188,-534000.1875,   -993.2569,    535.1290,  25215.7305,
       1,     167,      15,      19,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0772,      0.0450,     43.0385,      0.1730,      5.4986,     10.9973,      1.5284,     27.8774,     55.7548,      0.0189,      0.0061,      0.0873,      0.1964,   7564.7192,-535534.8750,   -993.9573,    535.0287,  25215.7285,
