    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      15,      20,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0073,     -0.0243,      7.3944,      0.1573,      5.4986,     10.9973,      1.3899,     27.8774,     55.7548,      0.0189,      0.0059,      0.0156,      0.1964,   7564.7188,-482226.9688,   -982.0952,    538.5939,  25215.7285,
       1,     167,      15,      21,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0315,      6.9749,      0.1531,      5.4986,     10.9973,      1.3528,     27.8774,     55.7548,      0.0189,      0.0056,      0.0156,      0.1965,   7564.7188,-431604.2812,   -970.6171,    542.0139,  25215.7285,
       1,     167,      15,      22,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0315,      6.5105,      0.1520,      5.4986,     10.9973,      1.3433,     27.8774,     55.7548,      0.0189,      0.0052,      0.0156,      0.1965,   7564.7188,-426662.0000,   -969.4941,    542.3597,  25215.7266,
       1,     167,      15,      23,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0314,      5.7114,      0.1494,      5.4986,     10.9973,      1.3205,     27.8774,     55.7548,      0.0189,      0.0046,      0.0156,      0.1965,   7564.7183,-425617.0312,   -969.2607,    542.4306,  25215.7266,
       1,     167,      15,      24,       1,       3,       1,     10.0000,      1.3863,     42.3870,    244.8389,     61.6171,      3.4953,      0.0000,     -0.0315,      5.0640,      0.1520,      5.4986,     10.9973,      1.3433,     27.8774,     55.7548,      0.0189,      0.0040,      0.0156,      0.1965,   7564.7183,-424494.7188,   -969.0086,    542.5067,  25215.7266,
       1,     167,      16,       1,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0315,      3.8069,      0.1519,      5.4990,     10.9979,      1.3420,     27.8791,     55.7582,      0.0189,      0.0030,      0.0156,      0.1965,   7564.7183,-423715.8750,   -969.1657,    542.5721,  25216.8535,
       1,     167,      16,       2,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0315,      3.3449,      0.1523,      5.4990,     10.9979,      1.3460,     27.8791,     55.7582,      0.0189,      0.0027,      0.0156,      0.1965,   7565.0562,-421874.1875,   -968.4174,    542.6971,  25216.8535,
       1,     167,      16,       3,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0312,      3.2771,      0.1446,      5.4990,     10.9979,      1.2774,     27.8791,     55.7582,      0.0189,      0.0026,      0.0156,      0.1965,   7565.0562,-421117.1875,   -968.2472,    542.7485,  25216.8535,
       1,     167,      16,       4,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0312,      3.0360,      0.1434,      5.4990,     10.9979,      1.2671,     27.8791,     55.7582,      0.0189,      0.0024,      0.0156,      0.1965,   7565.0562,-420963.4062,   -968.9037,    542.7589,  25216.8535,
       1,     167,      16,       5,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0312,      3.0164,      0.1444,      5.4990,     10.9979,      1.2761,     27.8791,     55.7582,      0.0189,      0.0024,      0.0156,      0.1965,   7565.0562,-420639.2188,   -968.8287,    542.7809,  25216.8535,
       1,     167,      16,       6,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0311,      2.7808,      0.1404,      5.4990,     10.9979,      1.2406,     27.8791,     55.7582,      0.0189,      0.0022,      0.0156,      0.1965,   7565.0562,-420585.5312,   -968.8156,    542.7845,  25216.8535,
       1,     167,      16,       7,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0311,      2.6585,      0.1414,      5.4990,     10.9979,      1.2494,     27.8791,     55.7582,      0.0189,      0.0021,      0.0156,      0.1965,   7565.0562,-420276.9375,   -968.7444,    542.8055,  25216.8535,
       1,     167,      16,       8,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0009,     -0.0303,      2.0145,      0.1440,      5.4990,     10.9979,      1.2723,     27.8791,     55.7582,      0.0189,      0.0016,      0.0156,      0.1965,   7565.0562,-420092.0625,   -968.7014,    542.8180,  25216.8535,
       1,     167,      16,       9,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0684,      0.0370,      9.6174,      0.1510,      5.4990,     10.9979,      1.3339,     27.8791,     55.7582,      0.0189,      0.0015,      0.0787,      0.1965,   7565.0562,-419245.5312,   -968.5076,    542.8754,  25216.8535,
       1,     167,      16,      10,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1578,      0.1257,     27.9494,      0.1687,      5.4990,     10.9979,      1.4908,     27.8791,     55.7582,      0.0189,      0.0017,      0.2080,      0.1965,   7565.0562,-428976.3125,   -970.7399,    542.2151,  25216.8535,
       1,     167,      16,      11,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1868,      0.1544,     35.3921,      0.1793,      5.4990,     10.9979,      1.5842,     27.8791,     55.7582,      0.0189,      0.0018,      0.2500,      0.1965,   7565.0562,-453473.8438,   -976.3669,    540.5552,  25216.8535,
       1,     167,      16,      12,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1836,      0.1508,     41.2507,      0.1918,      5.4990,     10.9979,      1.6947,     27.8791,     55.7582,      0.0189,      0.0021,      0.2447,      0.1965,   7565.0562,-465225.6875,   -979.1019,    539.7636,  25216.8535,
       1,     167,      16,      13,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1871,      0.1542,     41.6515,      0.1987,      5.4990,     10.9979,      1.7561,     27.8791,     55.7582,      0.0189,      0.0021,      0.2500,      0.1965,   7565.0562,-473811.0312,   -981.1367,    539.1850,  25216.8496,
       1,     167,      16,      14,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1880,      0.1550,     53.5443,      0.2021,      5.4990,     10.9979,      1.7858,     27.8791,     55.7582,      0.0189,      0.0027,      0.2500,      0.1965,   7565.0552,-475078.2500,   -981.5228,    539.0999,  25216.8496,
       1,     167,      16,      15,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1895,      0.1565,     71.5536,      0.1976,      5.4990,     10.9979,      1.7457,     27.8791,     55.7582,      0.0189,      0.0036,      0.2500,      0.1965,   7565.0552,-490538.6562,   -985.1728,    538.0580,  25216.8516,
       1,     167,      16,      16,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1905,      0.1576,     84.4732,      0.1962,      5.4990,     10.9979,      1.7337,     27.8791,     55.7582,      0.0189,      0.0042,      0.2500,      0.1965,   7565.0557,-515140.5312,   -990.9833,    536.4044,  25216.8496,
       1,     167,      16,      17,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1875,      0.1546,     95.4956,      0.1939,      5.4990,     10.9979,      1.7132,     27.8791,     55.7582,      0.0189,      0.0049,      0.2442,      0.1965,   7565.0552,-533978.3125,   -995.5752,    535.1439,  25216.8496,
       1,     167,      16,      18,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.1556,      0.1230,     86.4273,      0.1851,      5.4990,     10.9979,      1.6353,     27.8791,     55.7582,      0.0189,      0.0054,      0.1979,      0.1964,   7565.0552,-549861.3125,   -999.5739,    534.0829,  25216.8496,
       1,     167,      16,      19,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0849,      0.0528,     42.3999,      0.1716,      5.4990,     10.9979,      1.5163,     27.8791,     55.7582,      0.0189,      0.0053,      0.0987,      0.1964,   7565.0552,-539527.6250,   -997.6082,    534.7738,  25216.8477,
       1,     167,      16,      20,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0090,     -0.0227,      6.1429,      0.1598,      5.4990,     10.9979,      1.4124,     27.8791,     55.7582,      0.0189,      0.0049,      0.0156,      0.1964,   7565.0547,-481742.6875,   -984.6539,    538.6370,  25216.8496,
       1,     167,      16,      21,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0316,      5.9595,      0.1560,      5.4990,     10.9979,      1.3789,     27.8791,     55.7582,      0.0189,      0.0048,      0.0156,      0.1965,   7565.0552,-429951.5938,   -972.8305,    542.1380,  25216.8496,
       1,     167,      16,      22,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0315,      5.9948,      0.1514,      5.4990,     10.9979,      1.3379,     27.8791,     55.7582,      0.0189,      0.0048,      0.0156,      0.1965,   7565.0552,-425210.9375,   -971.7410,    542.4706,  25216.8496,
       1,     167,      16,      23,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0314,      5.5690,      0.1499,      5.4990,     10.9979,      1.3246,     27.8791,     55.7582,      0.0189,      0.0044,      0.0156,      0.1965,   7565.0552,-424827.4375,   -971.6524,    542.4968,  25216.8496,
       1,     167,      16,      24,       1,       3,       1,     10.0000,      1.3863,     42.3873,    244.8446,     61.6186,      3.4953,      0.0000,     -0.0313,      4.6644,      0.1483,      5.4990,     10.9979,      1.3100,     27.8791,     55.7582,      0.0189,      0.0037,      0.0156,      0.1965,   7565.0552,-424244.6250,   -971.5183,    542.5363,  25216.8477,
       1,     167,      17,       1,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0314,      3.6248,      0.1484,      5.4987,     10.9973,      1.3113,     27.8844,     55.7689,      0.0189,      0.0029,      0.0156,      0.1966,   7565.0547,-423181.4688,   -971.6069,    542.6211,  25217.9746,
       1,     167,      17,       2,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0315,      3.3478,      0.1514,      5.4987,     10.9973,      1.3380,     27.8844,     55.7689,      0.0189,      0.0027,      0.0156,      0.1966,   7565.3926,-421595.5938,   -970.9106,    542.7286,  25217.9746,
       1,     167,      17,       3,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0314,      2.9326,      0.1487,      5.4987,     10.9973,      1.3140,     27.8844,     55.7689,      0.0189,      0.0023,      0.0156,      0.1966,   7565.3926,-421099.7500,   -970.7965,    542.7623,  25217.9746,
       1,     167,      17,       4,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0312,      2.5719,      0.1449,      5.4987,     10.9973,      1.2800,     27.8844,     55.7689,      0.0189,      0.0021,      0.0156,      0.1966,   7565.3926,-420520.9375,   -970.6636,    542.8016,  25217.9746,
       1,     167,      17,       5,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0310,      2.1716,      0.1393,      5.4987,     10.9973,      1.2306,     27.8844,     55.7689,      0.0189,      0.0017,      0.0156,      0.1966,   7565.3926,-420005.1562,   -970.5451,    542.8365,  25217.9746,
       1,     167,      17,       6,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0308,      1.8769,      0.1331,      5.4987,     10.9973,      1.1758,     27.8844,     55.7689,      0.0189,      0.0015,      0.0156,      0.1966,   7565.3926,-419443.8750,   -970.4162,    542.8747,  25217.9746,
       1,     167,      17,       7,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0308,      2.2120,      0.1337,      5.4987,     10.9973,      1.1818,     27.8844,     55.7689,      0.0189,      0.0018,      0.0156,      0.1966,   7565.3926,-419014.6562,   -970.3176,    542.9038,  25217.9746,
       1,     167,      17,       8,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0009,     -0.0302,      2.4208,      0.1403,      5.4987,     10.9973,      1.2393,     27.8844,     55.7689,      0.0189,      0.0019,      0.0156,      0.1966,   7565.3926,-419409.2188,   -970.4086,    542.8770,  25217.9746,
       1,     167,      17,       9,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0709,      0.0400,     11.6097,      0.1355,      5.4987,     10.9973,      1.1974,     27.8844,     55.7689,      0.0189,      0.0018,      0.0825,      0.1966,   7565.3926,-419713.0625,   -971.5466,    542.8564,  25217.9746,
       1,     167,      17,      10,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1595,      0.1282,     31.0902,      0.1474,      5.4987,     10.9973,      1.3021,     27.8844,     55.7689,      0.0189,      0.0018,      0.2101,      0.1966,   7565.3926,-431588.5625,   -977.4304,    542.0506,  25217.9746,
       1,     167,      17,      11,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1863,      0.1547,     27.4779,      0.1567,      5.4987,     10.9973,      1.3844,     27.8844,     55.7689,      0.0189,      0.0014,      0.2500,      0.1966,   7565.3926,-457753.3125,   -983.9493,    540.2783,  25217.9727,
       1,     167,      17,      12,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1857,      0.1538,     20.3586,      0.1636,      5.4987,     10.9973,      1.4454,     27.8844,     55.7689,      0.0189,      0.0010,      0.2500,      0.1965,   7565.3921,-455387.5938,   -983.4142,    540.4410,  25217.9727,
       1,     167,      17,      13,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1865,      0.1561,     25.4315,      0.1220,      5.4987,     10.9973,      1.0784,     27.8844,     55.7689,      0.0189,      0.0013,      0.2500,      0.1965,   7565.3921,-445992.3125,   -988.1437,    541.0757,  25217.9746,
       1,     167,      17,      14,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1856,      0.1548,     15.8840,      0.1324,      5.4987,     10.9973,      1.1698,     27.8844,     55.7689,      0.0189,      0.0008,      0.2500,      0.1965,   7565.3926,-451716.5938,   -923.7974,    540.6889,  25218.0664,
       1,     167,      17,      15,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1866,      0.1557,     28.6594,      0.1350,      5.4987,     10.9973,      1.1926,     27.8844,     55.7689,      0.0189,      0.0014,      0.2500,      0.1965,   7565.4204,-439888.3438,   -922.9802,    541.4885,  25218.0684,
       1,     167,      17,      16,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1879,      0.1566,     46.5115,      0.1468,      5.4987,     10.9973,      1.2969,     27.8844,     55.7689,      0.0189,      0.0023,      0.2500,      0.1966,   7565.4209,-455334.9375,   -927.1443,    540.4436,  25218.0684,
       1,     167,      17,      17,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1887,      0.1568,     57.7659,      0.1632,      5.4987,     10.9973,      1.4425,     27.8844,     55.7689,      0.0189,      0.0029,      0.2500,      0.1965,   7565.4209,-479718.8750,   -933.1085,    538.7973,  25218.0645,
       1,     167,      17,      18,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1739,      0.1424,     14.5584,      0.1539,      5.4987,     10.9973,      1.3597,     27.8844,     55.7689,      0.0189,      0.0008,      0.2333,      0.1965,   7565.4194,-496379.7188,   -937.5739,    537.6777,  25218.0605,
       1,     167,      17,      19,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.1159,      0.0855,     14.7562,      0.1227,      5.4987,     10.9973,      1.0840,     27.8844,     55.7689,      0.0189,      0.0012,      0.1483,      0.1965,   7565.4185,-442053.5000,   -919.1606,    541.3301,  25218.0703,
       1,     167,      17,      20,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0101,     -0.0201,      2.7469,      0.1190,      5.4987,     10.9973,      1.0513,     27.8844,     55.7689,      0.0189,      0.0022,      0.0156,      0.1966,   7565.4214,-437605.8125,   -914.6654,    541.6435,  25218.0684,
       1,     167,      17,      21,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0305,      3.4195,      0.1265,      5.4987,     10.9973,      1.1176,     27.8844,     55.7689,      0.0189,      0.0027,      0.0156,      0.1966,   7565.4209,-421711.7812,   -912.3343,    542.7198,  25218.0684,
       1,     167,      17,      22,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0306,      4.7591,      0.1276,      5.4987,     10.9973,      1.1279,     27.8844,     55.7689,      0.0189,      0.0038,      0.0156,      0.1966,   7565.4209,-421192.1875,   -912.7319,    542.7560,  25218.0703,
       1,     167,      17,      23,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0308,      3.7761,      0.1329,      5.4987,     10.9973,      1.1746,     27.8844,     55.7689,      0.0189,      0.0030,      0.0156,      0.1966,   7565.4214,-422872.7188,   -913.6896,    542.6420,  25218.0664,
       1,     167,      17,      24,       1,       3,       1,     10.0000,      1.3864,     42.3876,    244.8503,     61.6200,      3.4953,      0.0000,     -0.0307,      1.1144,      0.1305,      5.4987,     10.9973,      1.1533,     27.8844,     55.7689,      0.0189,      0.0009,      0.0156,      0.1966,   7565.4204,-421752.6562,   -913.9763,    542.7180,  25218.0684,
       1,     167,      18,       1,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0308,      1.9280,      0.1323,      5.4991,     10.9982,      1.1687,     27.8916,     55.7832,      0.0189,      0.0015,      0.0156,      0.1966,   7565.4209,-418377.0312,   -913.7513,    542.9597,  25219.1953,
       1,     167,      18,       2,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0306,      2.0906,      0.1280,      5.4991,     10.9982,      1.1313,     27.8916,     55.7832,      0.0189,      0.0017,      0.0156,      0.1966,   7565.7588,-418978.6250,   -913.8254,    542.9189,  25219.1934,
       1,     167,      18,       3,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0306,      1.4360,      0.1287,      5.4991,     10.9982,      1.1371,     27.8916,     55.7832,      0.0189,      0.0011,      0.0156,      0.1966,   7565.7583,-419240.9062,   -914.1164,    542.9011,  25219.1953,
       1,     167,      18,       4,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0308,      1.5378,      0.1323,      5.4991,     10.9982,      1.1687,     27.8916,     55.7832,      0.0189,      0.0012,      0.0156,      0.1966,   7565.7588,-418419.6875,   -914.1212,    542.9568,  25219.1953,
       1,     167,      18,       5,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0306,      1.1499,      0.1282,      5.4991,     10.9982,      1.1325,     27.8916,     55.7832,      0.0189,      0.0009,      0.0156,      0.1966,   7565.7588,-418479.0000,   -914.2957,    542.9528,  25219.1953,
       1,     167,      18,       6,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0305,      1.4145,      0.1260,      5.4991,     10.9982,      1.1131,     27.8916,     55.7832,      0.0189,      0.0011,      0.0156,      0.1966,   7565.7588,-417984.3125,   -914.3266,    542.9864,  25219.1953,
       1,     167,      18,       7,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0306,      1.2472,      0.1283,      5.4991,     10.9982,      1.1336,     27.8916,     55.7832,      0.0189,      0.0010,      0.0156,      0.1966,   7565.7588,-418282.0000,   -914.5279,    542.9662,  25219.1973,
       1,     167,      18,       8,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0007,     -0.0299,      1.1584,      0.1291,      5.4991,     10.9982,      1.1406,     27.8916,     55.7832,      0.0189,      0.0009,      0.0156,      0.1966,   7565.7593,-418092.2188,   -914.6165,    542.9791,  25219.1953,
       1,     167,      18,       9,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0722,      0.0415,      8.1683,      0.1320,      5.4991,     10.9982,      1.1663,     27.8916,     55.7832,      0.0189,      0.0012,      0.0850,      0.1966,   7565.7588,-417961.2500,   -914.7026,    542.9880,  25219.1953,
       1,     167,      18,      10,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1576,      0.1261,     19.3219,      0.1530,      5.4991,     10.9982,      1.3515,     27.8916,     55.7832,      0.0189,      0.0012,      0.2086,      0.1966,   7565.7588,-426987.6875,   -916.5822,    542.3753,  25219.1953,
       1,     167,      18,      11,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1858,      0.1539,     21.6366,      0.1652,      5.4991,     10.9982,      1.4599,     27.8916,     55.7832,      0.0189,      0.0011,      0.2500,      0.1966,   7565.7588,-442160.5938,   -919.8550,    541.3470,  25219.1953,
       1,     167,      18,      12,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1859,      0.1535,     24.6880,      0.1795,      5.4991,     10.9982,      1.5858,     27.8916,     55.7832,      0.0189,      0.0012,      0.2500,      0.1966,   7565.7588,-446474.9688,   -921.4460,    541.0560,  25219.1953,
       1,     167,      18,      13,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1861,      0.1536,     27.0826,      0.1820,      5.4991,     10.9982,      1.6080,     27.8916,     55.7832,      0.0189,      0.0013,      0.2500,      0.1966,   7565.7588,-450786.6875,   -923.1810,    540.7645,  25219.1953,
       1,     167,      18,      14,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1865,      0.1544,     30.7612,      0.1696,      5.4991,     10.9982,      1.4983,     27.8916,     55.7832,      0.0189,      0.0015,      0.2500,      0.1966,   7565.7588,-454252.3750,   -924.8305,    540.5302,  25219.1934,
       1,     167,      18,      15,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1885,      0.1559,     58.1329,      0.1879,      5.4991,     10.9982,      1.6599,     27.8916,     55.7832,      0.0189,      0.0029,      0.2500,      0.1966,   7565.7583,-459300.6875,   -926.7214,    540.1893,  25219.1914,
       1,     167,      18,      16,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1898,      0.1572,     73.8079,      0.1856,      5.4991,     10.9982,      1.6403,     27.8916,     55.7832,      0.0189,      0.0037,      0.2500,      0.1966,   7565.7578,-495053.7812,   -934.3016,    537.7751,  25219.1934,
       1,     167,      18,      17,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1903,      0.1580,     89.9042,      0.1759,      5.4991,     10.9982,      1.5546,     27.8916,     55.7832,      0.0189,      0.0045,      0.2488,      0.1965,   7565.7583,-518422.8438,   -939.6913,    536.2096,  25219.1934,
       1,     167,      18,      18,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.1610,      0.1290,     81.0936,      0.1670,      5.4991,     10.9982,      1.4761,     27.8916,     55.7832,      0.0189,      0.0049,      0.2065,      0.1965,   7565.7583,-541244.8125,   -944.9653,    534.6823,  25219.1914,
       1,     167,      18,      19,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0905,      0.0589,     35.1354,      0.1548,      5.4991,     10.9982,      1.3679,     27.8916,     55.7832,      0.0189,      0.0040,      0.1081,      0.1965,   7565.7578,-531855.8750,   -944.1917,    535.3120,  25219.1895,
       1,     167,      18,      20,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0077,     -0.0231,      5.6797,      0.1348,      5.4991,     10.9982,      1.1914,     27.8916,     55.7832,      0.0189,      0.0045,      0.0156,      0.1965,   7565.7573,-471678.7188,   -932.6300,    539.3390,  25219.1875,
       1,     167,      18,      21,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0308,      5.4543,      0.1346,      5.4991,     10.9982,      1.1890,     27.8916,     55.7832,      0.0189,      0.0044,      0.0156,      0.1965,   7565.7563,-428477.5625,   -925.1356,    542.2667,  25219.1875,
       1,     167,      18,      22,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0306,      5.0757,      0.1271,      5.4991,     10.9982,      1.1233,     27.8916,     55.7832,      0.0189,      0.0041,      0.0156,      0.1966,   7565.7563,-424419.8125,   -924.6822,    542.5497,  25219.1914,
       1,     167,      18,      23,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0303,      4.4018,      0.1204,      5.4991,     10.9982,      1.0643,     27.8916,     55.7832,      0.0189,      0.0035,      0.0156,      0.1966,   7565.7578,-423566.3438,   -915.1752,    542.6077,  25219.1875,
       1,     167,      18,      24,       1,       3,       1,     10.0000,      1.3864,     42.3879,    244.8561,     61.6214,      3.4953,      0.0000,     -0.0303,      3.5071,      0.1212,      5.4991,     10.9982,      1.0708,     27.8916,     55.7832,      0.0189,      0.0028,      0.0156,      0.1966,   7565.7563,-422622.9375,   -915.6888,    542.6716,  25219.1895,
       1,     167,      19,       1,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0306,      2.7996,      0.1273,      5.4996,     10.9992,      1.1245,     27.8977,     55.7953,      0.0189,      0.0022,      0.0156,      0.1966,   7565.7573,-421541.4062,   -916.2213,    542.7578,  25220.3145,
