    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      19,       2,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0307,      2.5364,      0.1297,      5.4996,     10.9992,      1.1464,     27.8977,     55.7953,      0.0189,      0.0020,      0.0156,      0.1966,   7566.0947,-420382.4375,   -911.7371,    542.8364,  25220.3242,
       1,     167,      19,       3,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0306,      1.6117,      0.1275,      5.4996,     10.9992,      1.1268,     27.8977,     55.7953,      0.0189,      0.0013,      0.0156,      0.1966,   7566.0977,-419940.7188,   -911.2161,    542.8663,  25220.3242,
       1,     167,      19,       4,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0307,      1.1530,      0.1316,      5.4996,     10.9992,      1.1628,     27.8977,     55.7953,      0.0189,      0.0009,      0.0156,      0.1966,   7566.0977,-418710.0312,   -911.2224,    542.9498,  25220.3223,
       1,     167,      19,       5,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0307,      1.1619,      0.1296,      5.4996,     10.9992,      1.1452,     27.8977,     55.7953,      0.0189,      0.0009,      0.0156,      0.1966,   7566.0972,-418011.2812,   -911.2413,    542.9973,  25220.3223,
       1,     167,      19,       6,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0306,      1.0223,      0.1282,      5.4996,     10.9992,      1.1325,     27.8977,     55.7953,      0.0189,      0.0008,      0.0156,      0.1966,   7566.0972,-417961.5312,   -911.3718,    543.0007,  25220.3223,
       1,     167,      19,       7,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0306,      1.0288,      0.1273,      5.4996,     10.9992,      1.1245,     27.8977,     55.7953,      0.0189,      0.0008,      0.0156,      0.1966,   7566.0972,-417777.0938,   -911.4590,    543.0132,  25220.3223,
       1,     167,      19,       8,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0006,     -0.0300,      1.0632,      0.1278,      5.4996,     10.9992,      1.1290,     27.8977,     55.7953,      0.0189,      0.0008,      0.0156,      0.1966,   7566.0972,-417769.3438,   -911.5760,    543.0137,  25220.3223,
       1,     167,      19,       9,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0239,     -0.0067,      1.2317,      0.1279,      5.4996,     10.9992,      1.1302,     27.8977,     55.7953,      0.0189,      0.0010,      0.0153,      0.1966,   7566.0972,-417813.0938,   -911.7048,    543.0107,  25220.3203,
       1,     167,      19,      10,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0937,      0.0627,      9.9062,      0.1389,      5.4996,     10.9992,      1.2269,     27.8977,     55.7953,      0.0189,      0.0011,      0.1161,      0.1966,   7566.0962,-418034.3125,   -911.9354,    542.9958,  25220.3223,
       1,     167,      19,      11,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1658,      0.1342,     18.4280,      0.1557,      5.4996,     10.9992,      1.3762,     27.8977,     55.7953,      0.0189,      0.0010,      0.2208,      0.1966,   7566.0972,-429236.0938,   -914.2564,    542.2355,  25220.3203,
       1,     167,      19,      12,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1840,      0.1519,     22.1850,      0.1696,      5.4996,     10.9992,      1.4984,     27.8977,     55.7953,      0.0189,      0.0011,      0.2473,      0.1966,   7566.0962,-441205.3750,   -917.0610,    541.4247,  25220.3203,
       1,     167,      19,      13,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1859,      0.1535,     23.5946,      0.1798,      5.4996,     10.9992,      1.5890,     27.8977,     55.7953,      0.0189,      0.0012,      0.2500,      0.1966,   7566.0962,-447097.7500,   -919.1285,    541.0266,  25220.3223,
       1,     167,      19,      14,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1844,      0.1518,     24.7285,      0.1862,      5.4996,     10.9992,      1.6452,     27.8977,     55.7953,      0.0189,      0.0012,      0.2478,      0.1966,   7566.0972,-449429.9688,   -920.6698,    540.8690,  25220.3242,
       1,     167,      19,      15,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1869,      0.1544,     37.4446,      0.1834,      5.4996,     10.9992,      1.6209,     27.8977,     55.7953,      0.0189,      0.0019,      0.2500,      0.1966,   7566.0977,-451095.8125,   -921.8721,    540.7563,  25220.3223,
       1,     167,      19,      16,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1886,      0.1559,     59.5368,      0.1888,      5.4996,     10.9992,      1.6682,     27.8977,     55.7953,      0.0189,      0.0030,      0.2500,      0.1966,   7566.0972,-467642.3750,   -925.8694,    539.6379,  25220.3223,
       1,     167,      19,      17,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1834,      0.1508,     71.7118,      0.1866,      5.4996,     10.9992,      1.6485,     27.8977,     55.7953,      0.0189,      0.0037,      0.2409,      0.1966,   7566.0972,-497591.4688,   -932.5144,    537.6188,  25220.3223,
       1,     167,      19,      18,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1756,      0.1433,     81.8049,      0.1763,      5.4996,     10.9992,      1.5577,     27.8977,     55.7953,      0.0189,      0.0045,      0.2280,      0.1965,   7566.0972,-515928.0938,   -937.0397,    536.3903,  25220.3203,
       1,     167,      19,      19,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.1012,      0.0694,     47.9793,      0.1623,      5.4996,     10.9992,      1.4339,     27.8977,     55.7953,      0.0189,      0.0049,      0.1223,      0.1965,   7566.0962,-530556.7500,   -940.8768,    535.4109,  25220.3184,
       1,     167,      19,      20,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0108,     -0.0208,      5.3572,      0.1537,      5.4996,     10.9992,      1.3584,     27.8977,     55.7953,      0.0189,      0.0043,      0.0156,      0.1965,   7566.0957,-488150.3438,   -934.0345,    538.2499,  25220.3203,
       1,     167,      19,      21,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0313,      5.6918,      0.1463,      5.4996,     10.9992,      1.2930,     27.8977,     55.7953,      0.0189,      0.0045,      0.0156,      0.1966,   7566.0962,-429475.8750,   -923.8126,    542.2051,  25220.3184,
       1,     167,      19,      22,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0311,      5.5737,      0.1421,      5.4996,     10.9992,      1.2558,     27.8977,     55.7953,      0.0189,      0.0044,      0.0156,      0.1966,   7566.0957,-424823.4062,   -923.3134,    542.5350,  25220.3184,
       1,     167,      19,      23,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0311,      5.1505,      0.1404,      5.4996,     10.9992,      1.2406,     27.8977,     55.7953,      0.0189,      0.0041,      0.0156,      0.1966,   7566.0957,-424245.9375,   -923.5224,    542.5743,  25220.3203,
       1,     167,      19,      24,       1,       3,       1,     10.0000,      1.3864,     42.3883,    244.8618,     61.6229,      3.4953,      0.0000,     -0.0310,      4.1710,      0.1373,      5.4996,     10.9992,      1.2133,     27.8977,     55.7953,      0.0189,      0.0033,      0.0156,      0.1966,   7566.0962,-423649.1875,   -923.6826,    542.6147,  25220.3184,
       1,     167,      20,       1,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0309,      4.1473,      0.1362,      5.4992,     10.9984,      1.2036,     27.9007,     55.8013,      0.0189,      0.0033,      0.0156,      0.1966,   7566.0957,-422488.8750,   -923.9411,    542.7061,  25221.4434,
       1,     167,      20,       2,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0310,      3.9683,      0.1397,      5.4992,     10.9984,      1.2344,     27.9007,     55.8013,      0.0189,      0.0032,      0.0156,      0.1966,   7566.4331,-422204.6875,   -923.8178,    542.7254,  25221.4453,
       1,     167,      20,       3,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0311,      3.4811,      0.1413,      5.4992,     10.9984,      1.2482,     27.9007,     55.8013,      0.0189,      0.0028,      0.0156,      0.1966,   7566.4341,-421948.8438,   -923.9464,    542.7427,  25221.4414,
       1,     167,      20,       4,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0309,      3.4289,      0.1370,      5.4992,     10.9984,      1.2109,     27.9007,     55.8013,      0.0189,      0.0027,      0.0156,      0.1966,   7566.4326,-421298.9375,   -923.9749,    542.7868,  25221.4434,
       1,     167,      20,       5,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0308,      2.9674,      0.1327,      5.4992,     10.9984,      1.1723,     27.9007,     55.8013,      0.0189,      0.0024,      0.0156,      0.1966,   7566.4331,-421174.5938,   -924.0866,    542.7953,  25221.4434,
       1,     167,      20,       6,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0306,      2.6742,      0.1274,      5.4992,     10.9984,      1.1256,     27.9007,     55.8013,      0.0189,      0.0021,      0.0156,      0.1966,   7566.4331,-420568.5312,   -924.0822,    542.8364,  25221.4453,
       1,     167,      20,       7,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0307,      2.9905,      0.1317,      5.4992,     10.9984,      1.1640,     27.9007,     55.8013,      0.0189,      0.0024,      0.0156,      0.1966,   7566.4341,-420137.6250,   -924.0928,    542.8656,  25221.4434,
       1,     167,      20,       8,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0006,     -0.0301,      3.3179,      0.1309,      5.4992,     10.9984,      1.1569,     27.9007,     55.8013,      0.0189,      0.0026,      0.0156,      0.1966,   7566.4331,-420507.7812,   -924.2595,    542.8405,  25221.4414,
       1,     167,      20,       9,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0622,      0.0314,     14.3988,      0.1352,      5.4992,     10.9984,      1.1951,     27.9007,     55.8013,      0.0189,      0.0026,      0.0696,      0.1966,   7566.4326,-420962.5312,   -924.4517,    542.8097,  25221.4434,
       1,     167,      20,      10,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1543,      0.1229,     38.5991,      0.1495,      5.4992,     10.9984,      1.3207,     27.9007,     55.8013,      0.0189,      0.0024,      0.2016,      0.1966,   7566.4331,-435285.6562,   -927.2544,    541.8378,  25221.4453,
       1,     167,      20,      11,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1810,      0.1488,     45.0083,      0.1740,      5.4992,     10.9984,      1.5377,     27.9007,     55.8013,      0.0189,      0.0023,      0.2403,      0.1966,   7566.4341,-467742.2812,   -933.5690,    539.6404,  25221.4414,
       1,     167,      20,      12,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1885,      0.1555,     58.0890,      0.1972,      5.4992,     10.9984,      1.7424,     27.9007,     55.8013,      0.0189,      0.0029,      0.2500,      0.1966,   7566.4326,-478857.5625,   -936.0527,    538.8951,  25221.4395,
       1,     167,      20,      13,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1883,      0.1555,     56.3737,      0.1945,      5.4992,     10.9984,      1.7185,     27.9007,     55.8013,      0.0189,      0.0028,      0.2500,      0.1966,   7566.4321,-496699.4062,   -939.9089,    537.6937,  25221.4414,
       1,     167,      20,      14,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1887,      0.1558,     60.5175,      0.1935,      5.4992,     10.9984,      1.7100,     27.9007,     55.8013,      0.0189,      0.0030,      0.2500,      0.1966,   7566.4326,-496044.6250,   -940.2891,    537.7391,  25221.4395,
       1,     167,      20,      15,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1893,      0.1564,     68.3190,      0.1960,      5.4992,     10.9984,      1.7321,     27.9007,     55.8013,      0.0189,      0.0034,      0.2500,      0.1966,   7566.4321,-501333.5938,   -941.7430,    537.3836,  25221.4395,
       1,     167,      20,      16,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1913,      0.1585,     93.7922,      0.1929,      5.4992,     10.9984,      1.7049,     27.9007,     55.8013,      0.0189,      0.0047,      0.2500,      0.1966,   7566.4321,-511863.5312,   -944.1638,    536.6764,  25221.4375,
       1,     167,      20,      17,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1788,      0.1462,    112.7283,      0.1877,      5.4992,     10.9984,      1.6583,     27.9007,     55.8013,      0.0189,      0.0061,      0.2293,      0.1966,   7566.4316,-545664.1875,   -951.0280,    534.4093,  25221.4395,
       1,     167,      20,      18,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1671,      0.1348,    108.7959,      0.1747,      5.4992,     10.9984,      1.5439,     27.9007,     55.8013,      0.0189,      0.0064,      0.2123,      0.1965,   7566.4321,-573080.3125,   -956.8022,    532.5828,  25221.4355,
       1,     167,      20,      19,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.1051,      0.0732,     60.2463,      0.1633,      5.4992,     10.9984,      1.4426,     27.9007,     55.8013,      0.0189,      0.0059,      0.1266,      0.1965,   7566.4312,-570391.0625,   -956.9169,    532.7649,  25221.4355,
       1,     167,      20,      20,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0107,     -0.0209,      6.8089,      0.1543,      5.4992,     10.9984,      1.3639,     27.9007,     55.8013,      0.0189,      0.0054,      0.0156,      0.1965,   7566.4312,-507422.0938,   -945.4140,    536.9584,  25221.4336,
       1,     167,      20,      21,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0314,      6.7681,      0.1486,      5.4992,     10.9984,      1.3127,     27.9007,     55.8013,      0.0189,      0.0054,      0.0156,      0.1966,   7566.4302,-433022.7188,   -931.3990,    541.9685,  25221.4316,
       1,     167,      20,      22,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0313,      6.5114,      0.1465,      5.4992,     10.9984,      1.2944,     27.9007,     55.8013,      0.0189,      0.0052,      0.0156,      0.1966,   7566.4297,-426535.5312,   -930.1534,    542.4315,  25221.4297,
       1,     167,      20,      23,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0312,      5.8159,      0.1430,      5.4992,     10.9984,      1.2634,     27.9007,     55.8013,      0.0189,      0.0046,      0.0156,      0.1966,   7566.4292,-425607.9375,   -929.9522,    542.4946,  25221.4336,
       1,     167,      20,      24,       1,       3,       1,     10.0000,      1.3864,     42.3886,    244.8676,     61.6243,      3.4953,      0.0000,     -0.0310,      5.1148,      0.1398,      5.4992,     10.9984,      1.2357,     27.9007,     55.8013,      0.0189,      0.0041,      0.0156,      0.1966,   7566.4302,-424629.6562,   -929.7388,    542.5609,  25221.4316,
       1,     167,      21,       1,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0310,      4.8064,      0.1387,      5.4997,     10.9995,      1.2257,     27.9067,     55.8133,      0.0189,      0.0038,      0.0156,      0.1967,   7566.4297,-423794.8125,   -929.8325,    542.6302,  25222.5566,
       1,     167,      21,       2,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0308,      4.4359,      0.1338,      5.4997,     10.9995,      1.1819,     27.9067,     55.8133,      0.0189,      0.0035,      0.0156,      0.1967,   7566.7671,-423172.2500,   -929.4138,    542.6725,  25222.5605,
       1,     167,      21,       3,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0307,      4.1384,      0.1313,      5.4997,     10.9995,      1.1605,     27.9067,     55.8133,      0.0189,      0.0033,      0.0156,      0.1967,   7566.7686,-422639.9375,   -929.2878,    542.7086,  25222.5586,
       1,     167,      21,       4,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0308,      3.8992,      0.1320,      5.4997,     10.9995,      1.1664,     27.9067,     55.8133,      0.0189,      0.0031,      0.0156,      0.1967,   7566.7681,-422210.0938,   -929.1805,    542.7378,  25222.5586,
       1,     167,      21,       5,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0307,      3.6425,      0.1309,      5.4997,     10.9995,      1.1570,     27.9067,     55.8133,      0.0189,      0.0029,      0.0156,      0.1967,   7566.7681,-421864.0938,   -929.0880,    542.7612,  25222.5586,
       1,     167,      21,       6,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0307,      3.5822,      0.1301,      5.4997,     10.9995,      1.1499,     27.9067,     55.8133,      0.0189,      0.0029,      0.0156,      0.1967,   7566.7681,-421503.0312,   -928.9922,    542.7858,  25222.5586,
       1,     167,      21,       7,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0308,      3.0324,      0.1331,      5.4997,     10.9995,      1.1759,     27.9067,     55.8133,      0.0189,      0.0024,      0.0156,      0.1967,   7566.7681,-421393.6875,   -928.9451,    542.7932,  25222.5586,
       1,     167,      21,       8,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0007,     -0.0301,      2.7214,      0.1332,      5.4997,     10.9995,      1.1771,     27.9067,     55.8133,      0.0189,      0.0022,      0.0156,      0.1967,   7566.7681,-420675.5312,   -928.7864,    542.8419,  25222.5586,
       1,     167,      21,       9,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0728,      0.0418,     15.3512,      0.1390,      5.4997,     10.9995,      1.2282,     27.9067,     55.8133,      0.0189,      0.0023,      0.0848,      0.1967,   7566.7681,-420211.8750,   -928.6782,    542.8734,  25222.5586,
       1,     167,      21,      10,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1571,      0.1255,     40.7153,      0.1564,      5.4997,     10.9995,      1.3818,     27.9067,     55.8133,      0.0189,      0.0025,      0.2055,      0.1967,   7566.7681,-436449.4062,   -931.7932,    541.7715,  25222.5586,
       1,     167,      21,      11,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1863,      0.1542,     47.2376,      0.1713,      5.4997,     10.9995,      1.5135,     27.9067,     55.8133,      0.0189,      0.0024,      0.2478,      0.1967,   7566.7681,-470571.4688,   -938.4036,    539.4617,  25222.5566,
       1,     167,      21,      12,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1880,      0.1561,     48.7290,      0.1639,      5.4997,     10.9995,      1.4484,     27.9067,     55.8133,      0.0189,      0.0024,      0.2500,      0.1966,   7566.7671,-481977.7500,   -940.7065,    538.6975,  25222.5566,
       1,     167,      21,      13,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1882,      0.1557,     53.9067,      0.1825,      5.4997,     10.9995,      1.6129,     27.9067,     55.8133,      0.0189,      0.0027,      0.2500,      0.1966,   7566.7671,-484891.8125,   -941.3792,    538.5019,  25222.5566,
       1,     167,      21,      14,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1887,      0.1560,     61.1267,      0.1901,      5.4997,     10.9995,      1.6799,     27.9067,     55.8133,      0.0189,      0.0030,      0.2500,      0.1966,   7566.7671,-491825.0312,   -942.8126,    538.0352,  25222.5527,
       1,     167,      21,      15,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1900,      0.1573,     77.3849,      0.1895,      5.4997,     10.9995,      1.6749,     27.9067,     55.8133,      0.0189,      0.0039,      0.2500,      0.1966,   7566.7661,-501746.1875,   -944.8433,    537.3682,  25222.5547,
       1,     167,      21,      16,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1913,      0.1587,     93.4860,      0.1855,      5.4997,     10.9995,      1.6388,     27.9067,     55.8133,      0.0189,      0.0047,      0.2500,      0.1966,   7566.7666,-523592.4062,   -949.2280,    535.9012,  25222.5547,
       1,     167,      21,      17,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1880,      0.1554,     89.0822,      0.1845,      5.4997,     10.9995,      1.6307,     27.9067,     55.8133,      0.0189,      0.0045,      0.2455,      0.1966,   7566.7666,-546286.5000,   -953.8821,    534.3829,  25222.5527,
       1,     167,      21,      18,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1702,      0.1380,     92.9155,      0.1735,      5.4997,     10.9995,      1.5332,     27.9067,     55.8133,      0.0189,      0.0053,      0.2187,      0.1965,   7566.7661,-542580.5000,   -953.4798,    534.6327,  25222.5508,
       1,     167,      21,      19,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.1061,      0.0743,     55.7507,      0.1616,      5.4997,     10.9995,      1.4283,     27.9067,     55.8133,      0.0189,      0.0054,      0.1285,      0.1965,   7566.7656,-547205.3125,   -954.7153,    534.3236,  25222.5488,
       1,     167,      21,      20,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0111,     -0.0204,      6.2882,      0.1534,      5.4997,     10.9995,      1.3557,     27.9067,     55.8133,      0.0189,      0.0050,      0.0156,      0.1965,   7566.7651,-499612.5312,   -945.7263,    537.5024,  25222.5488,
       1,     167,      21,      21,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0315,      5.9535,      0.1511,      5.4997,     10.9995,      1.3354,     27.9067,     55.8133,      0.0189,      0.0048,      0.0156,      0.1966,   7566.7651,-431672.7812,   -932.5378,    542.0767,  25222.5488,
       1,     167,      21,      22,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0314,      6.4007,      0.1501,      5.4997,     10.9995,      1.3261,     27.9067,     55.8133,      0.0189,      0.0051,      0.0156,      0.1967,   7566.7651,-425365.2188,   -931.2421,    542.5236,  25222.5488,
       1,     167,      21,      23,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0313,      5.5593,      0.1468,      5.4997,     10.9995,      1.2970,     27.9067,     55.8133,      0.0189,      0.0044,      0.0156,      0.1967,   7566.7651,-425365.6875,   -931.1625,    542.5237,  25222.5488,
       1,     167,      21,      24,       1,       3,       1,     10.0000,      1.3864,     42.3889,    244.8734,     61.6258,      3.4953,      0.0000,     -0.0312,      4.9749,      0.1434,      5.4997,     10.9995,      1.2673,     27.9067,     55.8133,      0.0189,      0.0040,      0.0156,      0.1967,   7566.7651,-424280.9688,   -930.8828,    542.5973,  25222.5488,
       1,     167,      22,       1,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0312,      4.4077,      0.1444,      5.4994,     10.9989,      1.2763,     27.9134,     55.8268,      0.0189,      0.0035,      0.0156,      0.1967,   7566.7651,-423587.5625,   -930.9742,    542.6571,  25223.6777,
       1,     167,      22,       2,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0310,      3.9355,      0.1379,      5.4994,     10.9989,      1.2184,     27.9134,     55.8268,      0.0189,      0.0031,      0.0156,      0.1967,   7567.1035,-422643.1875,   -930.4568,    542.7211,  25223.6758,
       1,     167,      22,       3,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0310,      3.9053,      0.1380,      5.4994,     10.9989,      1.2196,     27.9134,     55.8268,      0.0189,      0.0031,      0.0156,      0.1967,   7567.1030,-421952.6562,   -930.2775,    542.7680,  25223.6758,
       1,     167,      22,       4,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0310,      3.7508,      0.1393,      5.4994,     10.9989,      1.2307,     27.9134,     55.8268,      0.0189,      0.0030,      0.0156,      0.1967,   7567.1030,-421853.1875,   -930.2121,    542.7747,  25223.6758,
       1,     167,      22,       5,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0310,      3.4355,      0.1376,      5.4994,     10.9989,      1.2159,     27.9134,     55.8268,      0.0189,      0.0027,      0.0156,      0.1967,   7567.1030,-421645.6250,   -930.1273,    542.7888,  25223.6758,
       1,     167,      22,       6,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0309,      3.3561,      0.1350,      5.4994,     10.9989,      1.1927,     27.9134,     55.8268,      0.0189,      0.0027,      0.0156,      0.1967,   7567.1030,-421220.9688,   -930.0046,    542.8176,  25223.6758,
       1,     167,      22,       7,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0308,      2.7619,      0.1340,      5.4994,     10.9989,      1.1843,     27.9134,     55.8268,      0.0189,      0.0022,      0.0156,      0.1967,   7567.1030,-421081.4688,   -929.9368,    542.8271,  25223.6738,
