    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      22,       8,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0006,     -0.0302,      2.6863,      0.1343,      5.4994,     10.9989,      1.1867,     27.9134,     55.8268,      0.0189,      0.0021,      0.0156,      0.1967,   7567.1025,-420303.7188,   -929.7543,    542.8798,  25223.6758,
       1,     167,      22,       9,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0492,      0.0183,      9.1439,      0.1348,      5.4994,     10.9989,      1.1915,     27.9134,     55.8268,      0.0189,      0.0022,      0.0511,      0.1967,   7567.1030,-420138.1875,   -929.6914,    542.8911,  25223.6777,
       1,     167,      22,      10,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1498,      0.1186,     37.8869,      0.1428,      5.4994,     10.9989,      1.2622,     27.9134,     55.8268,      0.0189,      0.0024,      0.1950,      0.1967,   7567.1035,-428445.2188,   -931.2912,    542.3273,  25223.6758,
       1,     167,      22,      11,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1715,      0.1408,     43.8723,      0.1301,      5.4994,     10.9989,      1.1500,     27.9134,     55.8268,      0.0189,      0.0024,      0.2260,      0.1967,   7567.1030,-466218.9062,   -938.7092,    539.7670,  25223.6777,
       1,     167,      22,      12,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1883,      0.1573,     49.9173,      0.1373,      5.4994,     10.9989,      1.2134,     27.9134,     55.8268,      0.0189,      0.0025,      0.2500,      0.1967,   7567.1035,-477254.6562,   -942.5965,    539.0284,  25223.6758,
       1,     167,      22,      13,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1882,      0.1567,     50.9285,      0.1536,      5.4994,     10.9989,      1.3571,     27.9134,     55.8268,      0.0189,      0.0025,      0.2500,      0.1966,   7567.1030,-486008.2500,   -944.3613,    538.4391,  25223.6738,
       1,     167,      22,      14,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1884,      0.1559,     56.0256,      0.1829,      5.4994,     10.9989,      1.6162,     27.9134,     55.8268,      0.0189,      0.0028,      0.2500,      0.1966,   7567.1025,-488076.3438,   -944.7505,    538.3002,  25223.6738,
       1,     167,      22,      15,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1884,      0.1563,     54.5642,      0.1697,      5.4994,     10.9989,      1.5000,     27.9134,     55.8268,      0.0189,      0.0027,      0.2500,      0.1966,   7567.1025,-494831.8438,   -946.0398,    537.8456,  25223.6738,
       1,     167,      22,      16,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1865,      0.1549,     28.5737,      0.1534,      5.4994,     10.9989,      1.3557,     27.9134,     55.8268,      0.0189,      0.0014,      0.2500,      0.1966,   7567.1025,-493535.5625,   -946.3179,    537.9330,  25223.6699,
       1,     167,      22,      17,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.1653,      0.1339,     27.6355,      0.1502,      5.4994,     10.9989,      1.3274,     27.9134,     55.8268,      0.0189,      0.0016,      0.2190,      0.1966,   7567.1011,-459891.1250,   -936.1599,    540.1953,  25223.6699,
       1,     167,      22,      18,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0807,      0.0493,     16.8342,      0.1484,      5.4994,     10.9989,      1.3115,     27.9134,     55.8268,      0.0189,      0.0022,      0.0959,      0.1967,   7567.1011,-455763.6562,   -935.9816,    540.4788,  25223.6699,
       1,     167,      22,      19,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0731,      0.0418,     28.0477,      0.1462,      5.4994,     10.9989,      1.2918,     27.9134,     55.8268,      0.0189,      0.0042,      0.0836,      0.1967,   7567.1011,-441470.4062,   -933.7054,    541.4445,  25223.6719,
       1,     167,      22,      20,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0123,     -0.0189,      4.4069,      0.1424,      5.4994,     10.9989,      1.2584,     27.9134,     55.8268,      0.0189,      0.0035,      0.0156,      0.1967,   7567.1021,-454680.6250,   -936.7631,    540.5514,  25223.6699,
       1,     167,      22,      21,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0309,      2.6565,      0.1362,      5.4994,     10.9989,      1.2037,     27.9134,     55.8268,      0.0189,      0.0021,      0.0156,      0.1967,   7567.1011,-425353.3750,   -931.6494,    542.5336,  25223.6699,
       1,     167,      22,      22,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0309,      2.5049,      0.1357,      5.4994,     10.9989,      1.1988,     27.9134,     55.8268,      0.0189,      0.0020,      0.0156,      0.1967,   7567.1011,-420546.3125,   -930.9254,    542.8633,  25223.6680,
       1,     167,      22,      23,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0309,      3.2265,      0.1351,      5.4994,     10.9989,      1.1939,     27.9134,     55.8268,      0.0189,      0.0026,      0.0156,      0.1967,   7567.1006,-419926.5625,   -930.9722,    542.9054,  25223.6699,
       1,     167,      22,      24,       1,       3,       1,     10.0000,      1.3865,     42.3893,    244.8791,     61.6272,      3.4953,      0.0000,     -0.0307,      2.6705,      0.1316,      5.4994,     10.9989,      1.1629,     27.9134,     55.8268,      0.0189,      0.0021,      0.0156,      0.1967,   7567.1011,-420801.9062,   -931.3423,    542.8461,  25223.6680,
       1,     167,      23,       1,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0307,      2.6597,      0.1299,      5.5000,     11.0000,      1.1477,     27.9156,     55.8311,      0.0189,      0.0021,      0.0156,      0.1967,   7567.1006,-420316.8750,   -931.6940,    542.8917,  25224.7949,
       1,     167,      23,       2,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0307,      2.6474,      0.1313,      5.5000,     11.0000,      1.1606,     27.9156,     55.8311,      0.0189,      0.0021,      0.0156,      0.1967,   7567.4390,-420108.5000,   -931.5482,    542.9059,  25224.7969,
       1,     167,      23,       3,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0305,      2.6819,      0.1248,      5.5000,     11.0000,      1.1030,     27.9156,     55.8311,      0.0189,      0.0021,      0.0156,      0.1967,   7567.4395,-420073.9375,   -931.6967,    542.9081,  25224.7949,
       1,     167,      23,       4,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0304,      2.7463,      0.1226,      5.5000,     11.0000,      1.0830,     27.9156,     55.8311,      0.0189,      0.0022,      0.0156,      0.1967,   7567.4390,-420115.7812,   -931.8530,    542.9053,  25224.7930,
       1,     167,      23,       5,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0303,      2.7781,      0.1200,      5.5000,     11.0000,      1.0600,     27.9156,     55.8311,      0.0189,      0.0022,      0.0156,      0.1967,   7567.4380,-420202.6562,   -932.0180,    542.8995,  25224.7949,
       1,     167,      23,       6,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0302,      2.5010,      0.1167,      5.5000,     11.0000,      1.0312,     27.9156,     55.8311,      0.0189,      0.0020,      0.0156,      0.1967,   7567.4390,-420250.8750,   -932.1664,    542.8962,  25224.7949,
       1,     167,      23,       7,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0301,      2.6029,      0.1159,      5.5000,     11.0000,      1.0238,     27.9156,     55.8311,      0.0189,      0.0021,      0.0156,      0.1967,   7567.4390,-419898.1562,   -932.2027,    542.9201,  25224.7949,
       1,     167,      23,       8,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0007,     -0.0291,      2.0290,      0.1083,      5.5000,     11.0000,      0.9568,     27.9156,     55.8311,      0.0189,      0.0016,      0.0156,      0.1967,   7567.4390,-419998.6562,   -932.3391,    542.9133,  25224.7949,
       1,     167,      23,       9,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0687,      0.0388,     10.0857,      0.1122,      5.5000,     11.0000,      0.9918,     27.9156,     55.8311,      0.0189,      0.0016,      0.0803,      0.1967,   7567.4390,-419267.7812,   -932.2866,    542.9629,  25224.7949,
       1,     167,      23,      10,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1599,      0.1285,     30.6377,      0.1496,      5.5000,     11.0000,      1.3221,     27.9156,     55.8311,      0.0189,      0.0018,      0.2106,      0.1967,   7567.4390,-429585.2812,   -934.4195,    542.2626,  25224.7949,
       1,     167,      23,      11,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1804,      0.1480,     30.5694,      0.1788,      5.5000,     11.0000,      1.5797,     27.9156,     55.8311,      0.0189,      0.0016,      0.2410,      0.1967,   7567.4390,-456975.0312,   -940.1374,    540.4066,  25224.7930,
       1,     167,      23,      12,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1864,      0.1536,     30.8738,      0.1899,      5.5000,     11.0000,      1.6783,     27.9156,     55.8311,      0.0189,      0.0015,      0.2500,      0.1967,   7567.4380,-459288.5938,   -941.3709,    540.2535,  25224.7949,
       1,     167,      23,      13,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1858,      0.1529,     23.4278,      0.1935,      5.5000,     11.0000,      1.7101,     27.9156,     55.8311,      0.0189,      0.0012,      0.2500,      0.1967,   7567.4390,-459878.8125,   -942.0561,    540.2136,  25224.7930,
       1,     167,      23,      14,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1861,      0.1528,     28.4553,      0.2088,      5.5000,     11.0000,      1.8451,     27.9156,     55.8311,      0.0189,      0.0014,      0.2500,      0.1967,   7567.4380,-450330.0938,   -940.7653,    540.8583,  25224.7949,
       1,     167,      23,      15,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1892,      0.1561,     67.5089,      0.2013,      5.5000,     11.0000,      1.7790,     27.9156,     55.8311,      0.0189,      0.0034,      0.2500,      0.1967,   7567.4390,-455979.0312,   -942.2711,    540.4768,  25224.7949,
       1,     167,      23,      16,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1925,      0.1597,    109.1868,      0.1916,      5.5000,     11.0000,      1.6933,     27.9156,     55.8311,      0.0189,      0.0054,      0.2500,      0.1967,   7567.4390,-506821.5625,   -952.5099,    537.0421,  25224.7891,
       1,     167,      23,      17,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1905,      0.1582,    120.9481,      0.1753,      5.5000,     11.0000,      1.5486,     27.9156,     55.8311,      0.0189,      0.0061,      0.2455,      0.1966,   7567.4370,-565065.5000,   -964.3553,    533.1431,  25224.7910,
       1,     167,      23,      18,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1684,      0.1364,    107.0603,      0.1661,      5.5000,     11.0000,      1.4674,     27.9156,     55.8311,      0.0189,      0.0062,      0.2144,      0.1966,   7567.4375,-585359.8750,   -968.9806,    531.8047,  25224.7910,
       1,     167,      23,      19,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.1139,      0.0820,     70.0169,      0.1644,      5.5000,     11.0000,      1.4528,     27.9156,     55.8311,      0.0189,      0.0063,      0.1384,      0.1965,   7567.4375,-569171.3750,   -966.4825,    532.8825,  25224.7891,
       1,     167,      23,      20,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0107,     -0.0208,      6.9318,      0.1530,      5.5000,     11.0000,      1.3517,     27.9156,     55.8311,      0.0189,      0.0055,      0.0156,      0.1966,   7567.4370,-519918.5625,   -957.3477,    536.1644,  25224.7891,
       1,     167,      23,      21,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0314,      6.1455,      0.1489,      5.5000,     11.0000,      1.3155,     27.9156,     55.8311,      0.0189,      0.0049,      0.0156,      0.1966,   7567.4370,-434251.5625,   -940.7546,    541.9159,  25224.7910,
       1,     167,      23,      22,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0312,      5.1614,      0.1447,      5.5000,     11.0000,      1.2789,     27.9156,     55.8311,      0.0189,      0.0041,      0.0156,      0.1967,   7567.4375,-425858.0312,   -939.1092,    542.5155,  25224.7891,
       1,     167,      23,      23,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0311,      4.6061,      0.1401,      5.5000,     11.0000,      1.2383,     27.9156,     55.8311,      0.0189,      0.0037,      0.0156,      0.1967,   7567.4370,-423817.4688,   -938.6968,    542.6542,  25224.7891,
       1,     167,      23,      24,       1,       3,       1,     10.0000,      1.3865,     42.3896,    244.8849,     61.6286,      3.4953,      0.0000,     -0.0309,      4.6652,      0.1357,      5.5000,     11.0000,      1.1988,     27.9156,     55.8311,      0.0189,      0.0037,      0.0156,      0.1967,   7567.4370,-422923.1250,   -938.5063,    542.7148,  25224.7891,
       1,     167,      24,       1,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0308,      3.8553,      0.1319,      5.4995,     10.9990,      1.1653,     27.9222,     55.8445,      0.0189,      0.0031,      0.0156,      0.1967,   7567.4370,-423075.5938,   -938.8041,    542.7171,  25225.9180,
       1,     167,      24,       2,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0307,      3.5148,      0.1298,      5.4995,     10.9990,      1.1465,     27.9222,     55.8445,      0.0189,      0.0028,      0.0156,      0.1967,   7567.7759,-421892.8125,   -938.2739,    542.7973,  25225.9160,
       1,     167,      24,       3,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0306,      3.4244,      0.1286,      5.4995,     10.9990,      1.1361,     27.9222,     55.8445,      0.0189,      0.0027,      0.0156,      0.1967,   7567.7749,-421351.0000,   -938.1508,    542.8340,  25225.9160,
       1,     167,      24,       4,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0307,      2.9848,      0.1300,      5.4995,     10.9990,      1.1489,     27.9222,     55.8445,      0.0189,      0.0024,      0.0156,      0.1967,   7567.7749,-421187.1250,   -938.1008,    542.8452,  25225.9160,
       1,     167,      24,       5,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0308,      2.5599,      0.1321,      5.4995,     10.9990,      1.1677,     27.9222,     55.8445,      0.0189,      0.0020,      0.0156,      0.1967,   7567.7749,-420606.3750,   -937.9708,    542.8846,  25225.9160,
       1,     167,      24,       6,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0306,      2.2339,      0.1290,      5.4995,     10.9990,      1.1396,     27.9222,     55.8445,      0.0189,      0.0018,      0.0156,      0.1967,   7567.7749,-420008.1875,   -937.8384,    542.9252,  25225.9160,
       1,     167,      24,       7,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0306,      2.1676,      0.1284,      5.4995,     10.9990,      1.1349,     27.9222,     55.8445,      0.0189,      0.0017,      0.0156,      0.1967,   7567.7749,-419535.8438,   -937.7325,    542.9573,  25225.9141,
       1,     167,      24,       8,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0006,     -0.0300,      2.1222,      0.1280,      5.4995,     10.9990,      1.1315,     27.9222,     55.8445,      0.0189,      0.0017,      0.0156,      0.1967,   7567.7744,-419409.4062,   -937.6949,    542.9659,  25225.9160,
       1,     167,      24,       9,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0630,      0.0323,      9.1190,      0.1315,      5.4995,     10.9990,      1.1618,     27.9222,     55.8445,      0.0189,      0.0016,      0.0714,      0.1967,   7567.7749,-419339.5938,   -937.6667,    542.9706,  25225.9160,
       1,     167,      24,      10,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1573,      0.1260,     30.7987,      0.1484,      5.4995,     10.9990,      1.3115,     27.9222,     55.8445,      0.0189,      0.0019,      0.2069,      0.1967,   7567.7749,-428347.9688,   -939.4393,    542.3591,  25225.9180,
       1,     167,      24,      11,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1858,      0.1538,     38.3785,      0.1656,      5.4995,     10.9990,      1.4631,     27.9222,     55.8445,      0.0189,      0.0019,      0.2480,      0.1967,   7567.7759,-457072.0938,   -945.1359,    540.4122,  25225.9160,
       1,     167,      24,      12,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1875,      0.1549,     43.9151,      0.1836,      5.4995,     10.9990,      1.6227,     27.9222,     55.8445,      0.0189,      0.0022,      0.2500,      0.1967,   7567.7749,-469362.5000,   -947.6281,    539.5854,  25225.9160,
       1,     167,      24,      13,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1878,      0.1551,     48.5858,      0.1894,      5.4995,     10.9990,      1.6733,     27.9222,     55.8445,      0.0189,      0.0024,      0.2500,      0.1967,   7567.7749,-477570.8125,   -949.3188,    539.0324,  25225.9141,
       1,     167,      24,      14,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1883,      0.1555,     56.1323,      0.1945,      5.4995,     10.9990,      1.7186,     27.9222,     55.8445,      0.0189,      0.0028,      0.2500,      0.1967,   7567.7744,-484309.8438,   -950.7446,    538.5787,  25225.9160,
       1,     167,      24,      15,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1867,      0.1540,     71.3155,      0.1873,      5.4995,     10.9990,      1.6552,     27.9222,     55.8445,      0.0189,      0.0036,      0.2457,      0.1967,   7567.7749,-494629.3438,   -952.9005,    537.8841,  25225.9141,
       1,     167,      24,      16,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1879,      0.1557,     83.9348,      0.1740,      5.4995,     10.9990,      1.5379,     27.9222,     55.8445,      0.0189,      0.0042,      0.2459,      0.1967,   7567.7744,-515114.3125,   -957.1264,    536.5072,  25225.9121,
       1,     167,      24,      17,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1779,      0.1461,     97.5072,      0.1628,      5.4995,     10.9990,      1.4384,     27.9222,     55.8445,      0.0189,      0.0053,      0.2295,      0.1967,   7567.7739,-533186.4375,   -960.9394,    535.2971,  25225.9160,
       1,     167,      24,      18,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.1258,      0.0938,     71.3378,      0.1644,      5.4995,     10.9990,      1.4529,     27.9222,     55.8445,      0.0189,      0.0057,      0.1557,      0.1966,   7567.7749,-552278.6875,   -965.0363,    534.0209,  25225.9141,
       1,     167,      24,      19,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0634,      0.0317,     32.8827,      0.1591,      5.4995,     10.9990,      1.4056,     27.9222,     55.8445,      0.0189,      0.0060,      0.0684,      0.1966,   7567.7744,-520157.5312,   -958.9365,    536.1666,  25225.9160,
       1,     167,      24,      20,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0114,     -0.0202,      6.8132,      0.1531,      5.4995,     10.9990,      1.3531,     27.9222,     55.8445,      0.0189,      0.0054,      0.0156,      0.1966,   7567.7749,-467752.2812,   -948.6066,    539.6831,  25225.9141,
       1,     167,      24,      21,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0313,      5.5674,      0.1463,      5.4995,     10.9990,      1.2932,     27.9222,     55.8445,      0.0189,      0.0044,      0.0156,      0.1967,   7567.7744,-429608.3438,   -940.9546,    542.2678,  25225.9160,
       1,     167,      24,      22,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0312,      4.6623,      0.1439,      5.4995,     10.9990,      1.2712,     27.9222,     55.8445,      0.0189,      0.0037,      0.0156,      0.1967,   7567.7749,-424678.0000,   -939.9002,    542.6082,  25225.9141,
       1,     167,      24,      23,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0311,      4.3690,      0.1396,      5.4995,     10.9990,      1.2333,     27.9222,     55.8445,      0.0189,      0.0035,      0.0156,      0.1967,   7567.7744,-423073.4688,   -939.5208,    542.7172,  25225.9141,
       1,     167,      24,      24,       1,       3,       1,     10.0000,      1.3865,     42.3899,    244.8906,     61.6301,      3.4953,      0.0000,     -0.0309,      4.1072,      0.1357,      5.4995,     10.9990,      1.1988,     27.9222,     55.8445,      0.0189,      0.0033,      0.0156,      0.1967,   7567.7744,-422555.2500,   -939.3594,    542.7524,  25225.9141,
       1,     167,      25,       1,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0308,      3.6858,      0.1327,      5.5005,     11.0011,      1.1724,     27.9263,     55.8526,      0.0189,      0.0029,      0.0156,      0.1968,   7567.7744,-422327.2188,   -939.5505,    542.7808,  25227.0391,
       1,     167,      25,       2,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0307,      3.0129,      0.1296,      5.5005,     11.0011,      1.1454,     27.9263,     55.8526,      0.0189,      0.0024,      0.0156,      0.1968,   7568.1118,-421612.1250,   -939.0719,    542.8292,  25227.0391,
       1,     167,      25,       3,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0307,      2.9305,      0.1290,      5.5005,     11.0011,      1.1396,     27.9263,     55.8526,      0.0189,      0.0023,      0.0156,      0.1968,   7568.1118,-420682.8750,   -938.8469,    542.8923,  25227.0391,
       1,     167,      25,       4,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0306,      2.9454,      0.1275,      5.5005,     11.0011,      1.1269,     27.9263,     55.8526,      0.0189,      0.0024,      0.0156,      0.1968,   7568.1118,-420495.3750,   -938.7716,    542.9050,  25227.0391,
       1,     167,      25,       5,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0306,      2.7651,      0.1270,      5.5005,     11.0011,      1.1223,     27.9263,     55.8526,      0.0189,      0.0022,      0.0156,      0.1968,   7568.1118,-420498.1250,   -938.7338,    542.9048,  25227.0410,
       1,     167,      25,       6,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0306,      2.4788,      0.1264,      5.5005,     11.0011,      1.1166,     27.9263,     55.8526,      0.0189,      0.0020,      0.0156,      0.1968,   7568.1128,-420265.7812,   -938.6505,    542.9205,  25227.0371,
       1,     167,      25,       7,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0306,      2.2780,      0.1264,      5.5005,     11.0011,      1.1166,     27.9263,     55.8526,      0.0189,      0.0018,      0.0156,      0.1968,   7568.1113,-419877.2188,   -938.5418,    542.9470,  25227.0391,
       1,     167,      25,       8,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0005,     -0.0301,      2.3179,      0.1261,      5.5005,     11.0011,      1.1144,     27.9263,     55.8526,      0.0189,      0.0018,      0.0156,      0.1968,   7568.1118,-419584.4375,   -938.4536,    542.9669,  25227.0391,
       1,     167,      25,       9,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0633,      0.0326,      9.7683,      0.1303,      5.5005,     11.0011,      1.1512,     27.9263,     55.8526,      0.0189,      0.0017,      0.0718,      0.1968,   7568.1118,-419610.1250,   -938.4287,    542.9651,  25227.0391,
       1,     167,      25,      10,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1586,      0.1272,     35.7360,      0.1496,      5.5005,     11.0011,      1.3222,     27.9263,     55.8526,      0.0189,      0.0021,      0.2082,      0.1968,   7568.1118,-429210.3438,   -940.3353,    542.3135,  25227.0391,
       1,     167,      25,      11,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1874,      0.1555,     50.1610,      0.1648,      5.5005,     11.0011,      1.4558,     27.9263,     55.8526,      0.0189,      0.0025,      0.2490,      0.1968,   7568.1118,-463508.0625,   -947.2227,    539.9890,  25227.0391,
       1,     167,      25,      12,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1884,      0.1559,     55.2811,      0.1804,      5.5005,     11.0011,      1.5940,     27.9263,     55.8526,      0.0189,      0.0028,      0.2500,      0.1967,   7568.1118,-485112.5000,   -951.6085,    538.5355,  25227.0391,
       1,     167,      25,      13,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1884,      0.1557,     55.8600,      0.1888,      5.5005,     11.0011,      1.6684,     27.9263,     55.8526,      0.0189,      0.0028,      0.2500,      0.1967,   7568.1118,-493598.5312,   -953.3841,    537.9663,  25227.0371,
