    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      25,      14,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1885,      0.1558,     58.0800,      0.1890,      5.5005,     11.0011,      1.6701,     27.9263,     55.8526,      0.0189,      0.0029,      0.2500,      0.1967,   7568.1113,-495082.9688,   -953.7466,    537.8668,  25227.0391,
       1,     167,      25,      15,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1904,      0.1579,     80.8251,      0.1806,      5.5005,     11.0011,      1.5956,     27.9263,     55.8526,      0.0189,      0.0040,      0.2500,      0.1967,   7568.1118,-498074.8750,   -954.4276,    537.6656,  25227.0391,
       1,     167,      25,      16,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1920,      0.1596,    101.1204,      0.1799,      5.5005,     11.0011,      1.5892,     27.9263,     55.8526,      0.0189,      0.0050,      0.2500,      0.1967,   7568.1118,-527671.5625,   -960.5026,    535.6765,  25227.0391,
       1,     167,      25,      17,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1911,      0.1589,    119.7370,      0.1727,      5.5005,     11.0011,      1.5257,     27.9263,     55.8526,      0.0189,      0.0060,      0.2464,      0.1967,   7568.1118,-556449.6875,   -966.5350,    533.7532,  25227.0410,
       1,     167,      25,      18,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1733,      0.1413,    109.1014,      0.1664,      5.5005,     11.0011,      1.4704,     27.9263,     55.8526,      0.0189,      0.0061,      0.2214,      0.1966,   7568.1128,-582995.2500,   -972.2529,    531.9856,  25227.0391,
       1,     167,      25,      19,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.1246,      0.0928,     73.6556,      0.1607,      5.5005,     11.0011,      1.4198,     27.9263,     55.8526,      0.0189,      0.0060,      0.1538,      0.1966,   7568.1118,-571574.6250,   -970.3629,    532.7480,  25227.0371,
       1,     167,      25,      20,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0148,     -0.0167,      0.3931,      0.1527,      5.5005,     11.0011,      1.3490,     27.9263,     55.8526,      0.0189,      0.0052,      0.0009,      0.1966,   7568.1113,-524806.0000,   -961.2169,    535.8630,  25227.0391,
       1,     167,      25,      21,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0314,      5.9541,      0.1486,      5.5005,     11.0011,      1.3129,     27.9263,     55.8526,      0.0189,      0.0048,      0.0156,      0.1967,   7568.1118,-426234.2500,   -941.2624,    542.4747,  25227.0391,
       1,     167,      25,      22,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0312,      5.3689,      0.1443,      5.5005,     11.0011,      1.2751,     27.9263,     55.8526,      0.0189,      0.0043,      0.0156,      0.1968,   7568.1118,-424928.7500,   -940.9232,    542.6042,  25227.0391,
       1,     167,      25,      23,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0311,      4.7876,      0.1404,      5.5005,     11.0011,      1.2408,     27.9263,     55.8526,      0.0189,      0.0038,      0.0156,      0.1968,   7568.1118,-424007.9062,   -940.6703,    542.6667,  25227.0391,
       1,     167,      25,      24,       1,       3,       1,     10.0000,      1.3865,     42.3903,    244.8964,     61.6315,      3.4953,      0.0000,     -0.0309,      4.4210,      0.1366,      5.5005,     11.0011,      1.2074,     27.9263,     55.8526,      0.0189,      0.0035,      0.0156,      0.1968,   7568.1118,-423178.5312,   -940.4439,    542.7230,  25227.0391,
       1,     167,      26,       1,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0309,      3.9253,      0.1350,      5.4998,     10.9995,      1.1928,     27.9336,     55.8672,      0.0189,      0.0031,      0.0156,      0.1968,   7568.1118,-422788.3125,   -940.6071,    542.7621,  25228.1699,
       1,     167,      26,       2,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0310,      3.8128,      0.1375,      5.4998,     10.9995,      1.2148,     27.9336,     55.8672,      0.0189,      0.0030,      0.0156,      0.1968,   7568.4512,-421963.0000,   -940.0983,    542.8181,  25228.1680,
       1,     167,      26,       3,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0310,      3.6007,      0.1383,      5.4998,     10.9995,      1.2222,     27.9336,     55.8672,      0.0189,      0.0029,      0.0156,      0.1968,   7568.4507,-421746.0938,   -940.0102,    542.8328,  25228.1660,
       1,     167,      26,       4,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0310,      3.3573,      0.1368,      5.4998,     10.9995,      1.2086,     27.9336,     55.8672,      0.0189,      0.0027,      0.0156,      0.1968,   7568.4502,-421454.2812,   -939.9105,    542.8526,  25228.1680,
       1,     167,      26,       5,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0308,      3.1902,      0.1340,      5.4998,     10.9995,      1.1844,     27.9336,     55.8672,      0.0189,      0.0025,      0.0156,      0.1968,   7568.4507,-421114.9375,   -939.8033,    542.8756,  25228.1660,
       1,     167,      26,       6,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0308,      3.1129,      0.1327,      5.4998,     10.9995,      1.1725,     27.9336,     55.8672,      0.0189,      0.0025,      0.0156,      0.1968,   7568.4502,-420870.3750,   -939.7194,    542.8922,  25228.1660,
       1,     167,      26,       7,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0308,      3.4094,      0.1319,      5.4998,     10.9995,      1.1654,     27.9336,     55.8672,      0.0189,      0.0027,      0.0156,      0.1968,   7568.4502,-420749.4062,   -939.6609,    542.9005,  25228.1660,
       1,     167,      26,       8,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0006,     -0.0303,      3.5204,      0.1350,      5.4998,     10.9995,      1.1928,     27.9336,     55.8672,      0.0189,      0.0028,      0.0156,      0.1968,   7568.4502,-421120.7188,   -939.6993,    542.8753,  25228.1660,
       1,     167,      26,       9,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0492,      0.0182,     11.6592,      0.1378,      5.4998,     10.9995,      1.2172,     27.9336,     55.8672,      0.0189,      0.0029,      0.0507,      0.1968,   7568.4502,-421296.0000,   -939.6962,    542.8633,  25228.1641,
       1,     167,      26,      10,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1308,      0.0996,     34.4226,      0.1440,      5.4998,     10.9995,      1.2726,     27.9336,     55.8672,      0.0189,      0.0026,      0.1676,      0.1968,   7568.4497,-431795.5000,   -941.8080,    542.1509,  25228.1660,
       1,     167,      26,      11,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1834,      0.1514,     51.9898,      0.1643,      5.4998,     10.9995,      1.4515,     27.9336,     55.8672,      0.0189,      0.0027,      0.2428,      0.1968,   7568.4502,-462040.6250,   -947.9858,    540.1017,  25228.1660,
       1,     167,      26,      12,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1885,      0.1563,     55.9354,      0.1723,      5.4998,     10.9995,      1.5227,     27.9336,     55.8672,      0.0189,      0.0028,      0.2500,      0.1968,   7568.4502,-487334.7812,   -953.2037,    538.3978,  25228.1660,
       1,     167,      26,      13,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1893,      0.1568,     66.4711,      0.1804,      5.4998,     10.9995,      1.5940,     27.9336,     55.8672,      0.0189,      0.0033,      0.2500,      0.1967,   7568.4502,-494630.8438,   -954.7930,    537.9095,  25228.1680,
       1,     167,      26,      14,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1894,      0.1567,     68.4070,      0.1873,      5.4998,     10.9995,      1.6553,     27.9336,     55.8672,      0.0189,      0.0034,      0.2500,      0.1967,   7568.4507,-508849.6875,   -957.8120,    536.9537,  25228.1660,
       1,     167,      26,      15,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1889,      0.1562,     62.3908,      0.1881,      5.4998,     10.9995,      1.6619,     27.9336,     55.8672,      0.0189,      0.0031,      0.2500,      0.1967,   7568.4502,-512587.7188,   -958.7197,    536.7037,  25228.1660,
       1,     167,      26,      16,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1918,      0.1592,     99.4970,      0.1868,      5.4998,     10.9995,      1.6504,     27.9336,     55.8672,      0.0189,      0.0050,      0.2500,      0.1967,   7568.4502,-505151.7500,   -957.3503,    537.2025,  25228.1680,
       1,     167,      26,      17,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1918,      0.1593,    106.7908,      0.1817,      5.4998,     10.9995,      1.6051,     27.9336,     55.8672,      0.0189,      0.0053,      0.2490,      0.1967,   7568.4507,-552363.0625,   -967.2257,    534.0325,  25228.1641,
       1,     167,      26,      18,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1761,      0.1439,    103.6324,      0.1728,      5.4998,     10.9995,      1.5273,     27.9336,     55.8672,      0.0189,      0.0057,      0.2262,      0.1967,   7568.4497,-565918.6875,   -970.3520,    533.1369,  25228.1641,
       1,     167,      26,      19,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.1112,      0.0793,     61.3998,      0.1651,      5.4998,     10.9995,      1.4587,     27.9336,     55.8672,      0.0189,      0.0056,      0.1354,      0.1966,   7568.4497,-563011.1250,   -970.1514,    533.3315,  25228.1641,
       1,     167,      26,      20,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0098,     -0.0218,      7.0633,      0.1530,      5.4998,     10.9995,      1.3518,     27.9336,     55.8672,      0.0189,      0.0056,      0.0156,      0.1966,   7568.4497,-508234.5000,   -959.2050,    536.9832,  25228.1641,
       1,     167,      26,      21,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0314,      7.0102,      0.1478,      5.4998,     10.9995,      1.3063,     27.9336,     55.8672,      0.0189,      0.0056,      0.0156,      0.1967,   7568.4497,-433426.5000,   -943.8692,    542.0171,  25228.1641,
       1,     167,      26,      22,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0313,      7.0267,      0.1464,      5.4998,     10.9995,      1.2932,     27.9336,     55.8672,      0.0189,      0.0056,      0.0156,      0.1968,   7568.4497,-426897.3438,   -942.4652,    542.4832,  25228.1660,
       1,     167,      26,      23,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0313,      6.4355,      0.1450,      5.4998,     10.9995,      1.2816,     27.9336,     55.8672,      0.0189,      0.0051,      0.0156,      0.1968,   7568.4502,-426318.0938,   -942.2849,    542.5227,  25228.1621,
       1,     167,      26,      24,       1,       3,       1,     10.0000,      1.3865,     42.3906,    244.9021,     61.6329,      3.4953,      0.0000,     -0.0312,      5.6381,      0.1424,      5.4998,     10.9995,      1.2585,     27.9336,     55.8672,      0.0189,      0.0045,      0.0156,      0.1968,   7568.4487,-425505.9062,   -942.0648,    542.5777,  25228.1641,
       1,     167,      27,       1,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0309,      4.5627,      0.1362,      5.5003,     11.0006,      1.2038,     27.9395,     55.8790,      0.0189,      0.0036,      0.0156,      0.1968,   7568.4497,-424561.8438,   -942.1236,    542.6545,  25229.2930,
       1,     167,      27,       2,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0307,      3.7748,      0.1294,      5.5003,     11.0006,      1.1431,     27.9395,     55.8790,      0.0189,      0.0030,      0.0156,      0.1968,   7568.7881,-422941.7500,   -941.9644,    542.7644,  25229.2891,
       1,     167,      27,       3,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0308,      3.6417,      0.1327,      5.5003,     11.0006,      1.1725,     27.9395,     55.8790,      0.0189,      0.0029,      0.0156,      0.1968,   7568.7871,-421785.7500,   -941.6937,    542.8428,  25229.2891,
       1,     167,      27,       4,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0308,      3.6885,      0.1327,      5.5003,     11.0006,      1.1725,     27.9395,     55.8790,      0.0189,      0.0029,      0.0156,      0.1968,   7568.7871,-421513.2812,   -941.6056,    542.8613,  25229.2891,
       1,     167,      27,       5,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0308,      3.3936,      0.1326,      5.5003,     11.0006,      1.1713,     27.9395,     55.8790,      0.0189,      0.0027,      0.0156,      0.1968,   7568.7871,-421549.6250,   -941.5818,    542.8588,  25229.2871,
       1,     167,      27,       6,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0306,      2.4759,      0.1269,      5.5003,     11.0006,      1.1213,     27.9395,     55.8790,      0.0189,      0.0020,      0.0156,      0.1968,   7568.7866,-421173.3438,   -942.0012,    542.8844,  25229.2891,
       1,     167,      27,       7,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0307,      2.1845,      0.1302,      5.5003,     11.0006,      1.1501,     27.9395,     55.8790,      0.0189,      0.0017,      0.0156,      0.1968,   7568.7871,-419958.2500,   -941.7281,    542.9668,  25229.2910,
       1,     167,      27,       8,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0008,     -0.0300,      2.9231,      0.1310,      5.5003,     11.0006,      1.1571,     27.9395,     55.8790,      0.0189,      0.0023,      0.0156,      0.1968,   7568.7876,-419476.5625,   -941.6091,    542.9996,  25229.2891,
       1,     167,      27,       9,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0736,      0.0428,     18.1773,      0.1338,      5.5003,     11.0006,      1.1820,     27.9395,     55.8790,      0.0189,      0.0026,      0.0858,      0.1968,   7568.7871,-420385.7500,   -941.7698,    542.9377,  25229.2891,
       1,     167,      27,      10,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1597,      0.1284,     44.9339,      0.1475,      5.5003,     11.0006,      1.3037,     27.9395,     55.8790,      0.0189,      0.0027,      0.2088,      0.1968,   7568.7871,-440111.9375,   -945.8300,    541.5991,  25229.2891,
       1,     167,      27,      11,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1775,      0.1456,     41.9994,      0.1631,      5.5003,     11.0006,      1.4414,     27.9395,     55.8790,      0.0189,      0.0022,      0.2353,      0.1968,   7568.7871,-476311.4688,   -953.3251,    539.1500,  25229.2891,
       1,     167,      27,      12,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1872,      0.1555,     38.2187,      0.1583,      5.5003,     11.0006,      1.3987,     27.9395,     55.8790,      0.0189,      0.0019,      0.2500,      0.1968,   7568.7871,-475702.2500,   -953.2751,    539.1966,  25229.2910,
       1,     167,      27,      13,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1880,      0.1566,     47.3442,      0.1493,      5.5003,     11.0006,      1.3196,     27.9395,     55.8790,      0.0189,      0.0024,      0.2500,      0.1968,   7568.7876,-470768.3438,   -952.3043,    539.5291,  25229.2891,
       1,     167,      27,      14,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1888,      0.1564,     60.3589,      0.1788,      5.5003,     11.0006,      1.5799,     27.9395,     55.8790,      0.0189,      0.0030,      0.2500,      0.1968,   7568.7871,-482100.8438,   -955.1870,    538.7650,  25229.2910,
       1,     167,      27,      15,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1894,      0.1567,     69.1857,      0.1894,      5.5003,     11.0006,      1.6735,     27.9395,     55.8790,      0.0189,      0.0034,      0.2500,      0.1968,   7568.7876,-499867.6250,   -958.9427,    537.5689,  25229.2891,
       1,     167,      27,      16,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1908,      0.1581,     86.2784,      0.1862,      5.5003,     11.0006,      1.6455,     27.9395,     55.8790,      0.0189,      0.0043,      0.2500,      0.1967,   7568.7871,-512801.3438,   -961.7609,    536.7012,  25229.2871,
       1,     167,      27,      17,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1822,      0.1498,     71.6476,      0.1791,      5.5003,     11.0006,      1.5830,     27.9395,     55.8790,      0.0189,      0.0037,      0.2389,      0.1967,   7568.7866,-535973.6250,   -966.7627,    535.1473,  25229.2871,
       1,     167,      27,      18,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.1439,      0.1118,     39.2005,      0.1693,      5.5003,     11.0006,      1.4957,     27.9395,     55.8790,      0.0189,      0.0026,      0.1862,      0.1967,   7568.7866,-519119.4375,   -963.5339,    536.2770,  25229.2871,
       1,     167,      27,      19,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0633,      0.0314,     29.7669,      0.1628,      5.5003,     11.0006,      1.4385,     27.9395,     55.8790,      0.0189,      0.0054,      0.0684,      0.1967,   7568.7866,-475800.4688,   -954.7437,    539.1821,  25229.2871,
       1,     167,      27,      20,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0111,     -0.0205,      7.6037,      0.1530,      5.5003,     11.0006,      1.3518,     27.9395,     55.8790,      0.0189,      0.0061,      0.0156,      0.1968,   7568.7866,-459892.9375,   -951.4920,    540.2621,  25229.2891,
       1,     167,      27,      21,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0313,      7.0326,      0.1449,      5.5003,     11.0006,      1.2803,     27.9395,     55.8790,      0.0189,      0.0056,      0.0156,      0.1968,   7568.7871,-429937.5625,   -945.2342,    542.2862,  25229.2891,
       1,     167,      27,      22,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0311,      6.4550,      0.1399,      5.5003,     11.0006,      1.2359,     27.9395,     55.8790,      0.0189,      0.0052,      0.0156,      0.1968,   7568.7871,-426597.8438,   -944.4813,    542.5163,  25229.2871,
       1,     167,      27,      23,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0310,      5.6945,      0.1379,      5.5003,     11.0006,      1.2185,     27.9395,     55.8790,      0.0189,      0.0045,      0.0156,      0.1968,   7568.7866,-425557.7500,   -944.2112,    542.5870,  25229.2871,
       1,     167,      27,      24,       1,       3,       1,     10.0000,      1.3866,     42.3909,    244.9079,     61.6344,      3.4953,      0.0000,     -0.0309,      5.1003,      0.1340,      5.5003,     11.0006,      1.1844,     27.9395,     55.8790,      0.0189,      0.0041,      0.0156,      0.1968,   7568.7866,-424487.0625,   -943.9412,    542.6595,  25229.2871,
       1,     167,      28,       1,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0309,      4.4328,      0.1342,      5.5006,     11.0011,      1.1857,     27.9443,     55.8886,      0.0189,      0.0035,      0.0156,      0.1968,   7568.7866,-423782.9375,   -944.0562,    542.7200,  25230.4180,
       1,     167,      28,       2,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0308,      3.7299,      0.1336,      5.5006,     11.0011,      1.1809,     27.9443,     55.8886,      0.0189,      0.0030,      0.0156,      0.1968,   7569.1255,-422708.9375,   -943.4968,    542.7928,  25230.4160,
       1,     167,      28,       3,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0307,      3.3099,      0.1304,      5.5006,     11.0011,      1.1525,     27.9443,     55.8886,      0.0189,      0.0026,      0.0156,      0.1968,   7569.1250,-421710.2188,   -943.2605,    542.8607,  25230.4160,
       1,     167,      28,       4,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0307,      3.0460,      0.1292,      5.5006,     11.0011,      1.1420,     27.9443,     55.8886,      0.0189,      0.0024,      0.0156,      0.1968,   7569.1250,-421081.7500,   -943.1046,    542.9033,  25230.4160,
       1,     167,      28,       5,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0306,      2.5910,      0.1269,      5.5006,     11.0011,      1.1213,     27.9443,     55.8886,      0.0189,      0.0021,      0.0156,      0.1968,   7569.1250,-420687.1250,   -942.9995,    542.9301,  25230.4160,
       1,     167,      28,       6,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0305,      2.4027,      0.1236,      5.5006,     11.0011,      1.0920,     27.9443,     55.8886,      0.0189,      0.0019,      0.0156,      0.1968,   7569.1250,-420066.6875,   -942.8517,    542.9722,  25230.4160,
       1,     167,      28,       7,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0304,      2.5444,      0.1222,      5.5006,     11.0011,      1.0798,     27.9443,     55.8886,      0.0189,      0.0020,      0.0156,      0.1968,   7569.1250,-419769.9062,   -942.7731,    542.9923,  25230.4160,
       1,     167,      28,       8,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0007,     -0.0297,      2.5403,      0.1212,      5.5006,     11.0011,      1.0710,     27.9443,     55.8886,      0.0189,      0.0020,      0.0156,      0.1968,   7569.1250,-419926.6250,   -942.7874,    542.9818,  25230.4160,
       1,     167,      28,       9,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0691,      0.0387,     12.6604,      0.1205,      5.5006,     11.0011,      1.0645,     27.9443,     55.8886,      0.0189,      0.0020,      0.0802,      0.1968,   7569.1250,-419934.8125,   -942.7707,    542.9812,  25230.4160,
       1,     167,      28,      10,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1320,      0.1010,     26.7919,      0.1386,      5.5006,     11.0011,      1.2247,     27.9443,     55.8886,      0.0189,      0.0020,      0.1703,      0.1968,   7569.1250,-432967.9688,   -945.4780,    542.0965,  25230.4121,
       1,     167,      28,      11,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1775,      0.1456,     42.1575,      0.1630,      5.5006,     11.0011,      1.4400,     27.9443,     55.8886,      0.0189,      0.0022,      0.2352,      0.1968,   7569.1240,-452311.5312,   -949.5224,    540.7865,  25230.4121,
       1,     167,      28,      12,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1875,      0.1549,     43.5806,      0.1827,      5.5006,     11.0011,      1.6148,     27.9443,     55.8886,      0.0189,      0.0022,      0.2500,      0.1968,   7569.1240,-473801.1250,   -954.0364,    539.3354,  25230.4141,
       1,     167,      28,      13,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1875,      0.1547,     44.7886,      0.1905,      5.5006,     11.0011,      1.6835,     27.9443,     55.8886,      0.0189,      0.0022,      0.2500,      0.1968,   7569.1245,-477513.0000,   -954.8733,    539.0871,  25230.4121,
       1,     167,      28,      14,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1873,      0.1545,     43.0422,      0.1937,      5.5006,     11.0011,      1.7120,     27.9443,     55.8886,      0.0189,      0.0021,      0.2500,      0.1968,   7569.1240,-479391.4688,   -955.3503,    538.9606,  25230.4160,
       1,     167,      28,      15,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1893,      0.1566,     68.2848,      0.1905,      5.5006,     11.0011,      1.6835,     27.9443,     55.8886,      0.0189,      0.0034,      0.2500,      0.1968,   7569.1250,-477303.5625,   -955.0059,    539.1014,  25230.4141,
       1,     167,      28,      16,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1818,      0.1492,     94.5451,      0.1851,      5.5006,     11.0011,      1.6358,     27.9443,     55.8886,      0.0189,      0.0050,      0.2358,      0.1968,   7569.1245,-509656.5938,   -961.8805,    536.9211,  25230.4141,
       1,     167,      28,      17,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1824,      0.1499,    127.5477,      0.1818,      5.5006,     11.0011,      1.6068,     27.9443,     55.8886,      0.0189,      0.0068,      0.2328,      0.1968,   7569.1245,-546352.8125,   -969.7883,    534.4627,  25230.4141,
       1,     167,      28,      18,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.1655,      0.1334,    111.0892,      0.1713,      5.5006,     11.0011,      1.5137,     27.9443,     55.8886,      0.0189,      0.0066,      0.2097,      0.1967,   7569.1245,-592143.3125,   -979.7516,    531.4091,  25230.4141,
       1,     167,      28,      19,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0835,      0.0516,     47.0432,      0.1631,      5.5006,     11.0011,      1.4414,     27.9443,     55.8886,      0.0189,      0.0061,      0.0963,      0.1967,   7569.1245,-574897.4375,   -976.6523,    532.5634,  25230.4121,
