    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      28,      20,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0093,     -0.0222,      7.1591,      0.1518,      5.5006,     11.0011,      1.3410,     27.9443,     55.8886,      0.0189,      0.0057,      0.0156,      0.1967,   7569.1240,-490709.4688,   -959.3688,    538.1690,  25230.4141,
       1,     167,      28,      21,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0311,      6.6918,      0.1417,      5.5006,     11.0011,      1.2522,     27.9443,     55.8886,      0.0189,      0.0053,      0.0156,      0.1968,   7569.1245,-432067.3438,   -947.1223,    542.1436,  25230.4141,
       1,     167,      28,      22,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0311,      6.4303,      0.1411,      5.5006,     11.0011,      1.2472,     27.9443,     55.8886,      0.0189,      0.0051,      0.0156,      0.1968,   7569.1245,-426361.1562,   -945.8882,    542.5450,  25230.4141,
       1,     167,      28,      23,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0312,      5.9090,      0.1423,      5.5006,     11.0011,      1.2573,     27.9443,     55.8886,      0.0189,      0.0047,      0.0156,      0.1968,   7569.1245,-425507.3750,   -945.6729,    542.6030,  25230.4141,
       1,     167,      28,      24,       1,       3,       1,     10.0000,      1.3866,     42.3913,    244.9136,     61.6359,      3.4953,      0.0000,     -0.0311,      5.7887,      0.1413,      5.5006,     11.0011,      1.2484,     27.9443,     55.8886,      0.0189,      0.0046,      0.0156,      0.1968,   7569.1245,-424761.1250,   -945.4832,    542.6536,  25230.4121,
       1,     167,      29,       1,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0312,      4.7984,      0.1427,      5.5005,     11.0011,      1.2611,     27.9490,     55.8980,      0.0189,      0.0038,      0.0156,      0.1969,   7569.1240,-424695.8750,   -945.7438,    542.6708,  25231.5410,
       1,     167,      29,       2,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0310,      3.5827,      0.1387,      5.5005,     11.0011,      1.2260,     27.9490,     55.8980,      0.0189,      0.0029,      0.0156,      0.1969,   7569.4624,-423262.5312,   -945.1143,    542.7681,  25231.5410,
       1,     167,      29,       3,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0310,      3.3519,      0.1392,      5.5005,     11.0011,      1.2297,     27.9490,     55.8980,      0.0189,      0.0027,      0.0156,      0.1969,   7569.4624,-421571.8750,   -944.7407,    542.8828,  25231.5410,
       1,     167,      29,       4,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0310,      3.3047,      0.1379,      5.5005,     11.0011,      1.2186,     27.9490,     55.8980,      0.0189,      0.0026,      0.0156,      0.1969,   7569.4624,-421126.9375,   -944.6304,    542.9130,  25231.5430,
       1,     167,      29,       5,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0310,      3.6471,      0.1376,      5.5005,     11.0011,      1.2161,     27.9490,     55.8980,      0.0189,      0.0029,      0.0156,      0.1969,   7569.4634,-421026.7812,   -944.5922,    542.9197,  25231.5410,
       1,     167,      29,       6,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0310,      3.5930,      0.1386,      5.5005,     11.0011,      1.2247,     27.9490,     55.8980,      0.0189,      0.0029,      0.0156,      0.1969,   7569.4624,-421459.5000,   -944.6659,    542.8904,  25231.5410,
       1,     167,      29,       7,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0308,      2.9026,      0.1336,      5.5005,     11.0011,      1.1809,     27.9490,     55.8980,      0.0189,      0.0023,      0.0156,      0.1969,   7569.4624,-421427.5938,   -944.6415,    542.8926,  25231.5410,
       1,     167,      29,       8,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0007,     -0.0298,      2.8079,      0.1237,      5.5005,     11.0011,      1.0931,     27.9490,     55.8980,      0.0189,      0.0022,      0.0156,      0.1969,   7569.4624,-420535.8750,   -944.8520,    542.9531,  25231.5410,
       1,     167,      29,       9,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0681,      0.0376,     14.6089,      0.1250,      5.5005,     11.0011,      1.1043,     27.9490,     55.8980,      0.0189,      0.0023,      0.0784,      0.1969,   7569.4624,-420335.9062,   -945.2333,    542.9667,  25231.5430,
       1,     167,      29,      10,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1622,      0.1308,     47.6174,      0.1465,      5.5005,     11.0011,      1.2946,     27.9490,     55.8980,      0.0189,      0.0028,      0.2120,      0.1969,   7569.4634,-435513.3438,   -948.4178,    541.9366,  25231.5410,
       1,     167,      29,      11,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1882,      0.1563,     58.8909,      0.1651,      5.5005,     11.0011,      1.4588,     27.9490,     55.8980,      0.0189,      0.0029,      0.2491,      0.1969,   7569.4624,-479355.0625,   -957.6686,    538.9677,  25231.5410,
       1,     167,      29,      12,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1880,      0.1554,     50.0024,      0.1846,      5.5005,     11.0011,      1.6310,     27.9490,     55.8980,      0.0189,      0.0025,      0.2500,      0.1968,   7569.4624,-497732.5312,   -961.6343,    537.7376,  25231.5410,
       1,     167,      29,      13,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1872,      0.1544,     41.5476,      0.1917,      5.5005,     11.0011,      1.6935,     27.9490,     55.8980,      0.0189,      0.0021,      0.2500,      0.1968,   7569.4624,-487868.7812,   -959.6971,    538.4020,  25231.5410,
       1,     167,      29,      14,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1881,      0.1551,     52.7782,      0.1972,      5.5005,     11.0011,      1.7428,     27.9490,     55.8980,      0.0189,      0.0026,      0.2500,      0.1968,   7569.4624,-476111.6562,   -957.3066,    539.1937,  25231.5410,
       1,     167,      29,      15,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1903,      0.1574,     80.8742,      0.1959,      5.5005,     11.0011,      1.7308,     27.9490,     55.8980,      0.0189,      0.0040,      0.2500,      0.1968,   7569.4624,-489561.6875,   -960.2089,    538.2877,  25231.5410,
       1,     167,      29,      16,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1921,      0.1592,    103.7000,      0.1932,      5.5005,     11.0011,      1.7070,     27.9490,     55.8980,      0.0189,      0.0052,      0.2500,      0.1968,   7569.4624,-526950.4375,   -968.2319,    535.7728,  25231.5410,
       1,     167,      29,      17,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1866,      0.1539,    131.5266,      0.1896,      5.5005,     11.0011,      1.6752,     27.9490,     55.8980,      0.0189,      0.0069,      0.2387,      0.1968,   7569.4624,-559663.1250,   -975.4182,    533.5879,  25231.5391,
       1,     167,      29,      18,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1655,      0.1331,    110.5631,      0.1774,      5.5005,     11.0011,      1.5674,     27.9490,     55.8980,      0.0189,      0.0066,      0.2097,      0.1967,   7569.4619,-598425.8750,   -984.0409,    531.0069,  25231.5410,
       1,     167,      29,      19,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.1059,      0.0739,     62.5820,      0.1693,      5.5005,     11.0011,      1.4957,     27.9490,     55.8980,      0.0189,      0.0061,      0.1274,      0.1967,   7569.4624,-574743.9375,   -979.5685,    532.5850,  25231.5391,
       1,     167,      29,      20,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0111,     -0.0205,      7.1842,      0.1566,      5.5005,     11.0011,      1.3834,     27.9490,     55.8980,      0.0189,      0.0057,      0.0156,      0.1967,   7569.4619,-510749.8750,   -966.4145,    536.8477,  25231.5371,
       1,     167,      29,      21,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0313,      7.2607,      0.1455,      5.5005,     11.0011,      1.2855,     27.9490,     55.8980,      0.0189,      0.0058,      0.0156,      0.1968,   7569.4614,-433808.5938,   -950.2160,    542.0280,  25231.5391,
       1,     167,      29,      22,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0311,      7.5039,      0.1404,      5.5005,     11.0011,      1.2409,     27.9490,     55.8980,      0.0189,      0.0060,      0.0156,      0.1969,   7569.4619,-427261.3438,   -948.7954,    542.4966,  25231.5352,
       1,     167,      29,      23,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0309,      7.2979,      0.1356,      5.5005,     11.0011,      1.1978,     27.9490,     55.8980,      0.0189,      0.0058,      0.0156,      0.1969,   7569.4609,-426971.4375,   -948.6992,    542.5165,  25231.5371,
       1,     167,      29,      24,       1,       3,       1,     10.0000,      1.3866,     42.3916,    244.9194,     61.6373,      3.4953,      0.0000,     -0.0309,      6.9559,      0.1362,      5.5005,     11.0011,      1.2038,     27.9490,     55.8980,      0.0189,      0.0056,      0.0156,      0.1969,   7569.4614,-426680.2812,   -948.6035,    542.5363,  25231.5371,
       1,     167,      30,       1,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0309,      5.3561,      0.1353,      5.5005,     11.0010,      1.1954,     27.9556,     55.9112,      0.0189,      0.0043,      0.0156,      0.1969,   7569.4614,-426368.9375,   -948.8154,    542.5699,  25232.6660,
       1,     167,      30,       2,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0310,      4.2798,      0.1372,      5.5005,     11.0010,      1.2124,     27.9556,     55.9112,      0.0189,      0.0034,      0.0156,      0.1969,   7569.8003,-424129.4688,   -948.0111,    542.7219,  25232.6680,
       1,     167,      30,       3,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0310,      4.8649,      0.1386,      5.5005,     11.0010,      1.2248,     27.9556,     55.9112,      0.0189,      0.0039,      0.0156,      0.1969,   7569.8008,-422547.8438,   -947.6572,    542.8292,  25232.6680,
       1,     167,      30,       4,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0309,      4.5942,      0.1358,      5.5005,     11.0010,      1.2002,     27.9556,     55.9112,      0.0189,      0.0037,      0.0156,      0.1969,   7569.8008,-423162.9062,   -947.7673,    542.7875,  25232.6660,
       1,     167,      30,       5,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0310,      4.6017,      0.1375,      5.5005,     11.0010,      1.2149,     27.9556,     55.9112,      0.0189,      0.0037,      0.0156,      0.1969,   7569.8003,-422868.2188,   -947.6862,    542.8074,  25232.6680,
       1,     167,      30,       6,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0309,      4.2670,      0.1356,      5.5005,     11.0010,      1.1978,     27.9556,     55.9112,      0.0189,      0.0034,      0.0156,      0.1969,   7569.8008,-422852.0625,   -947.6638,    542.8085,  25232.6699,
       1,     167,      30,       7,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0309,      4.4332,      0.1353,      5.5005,     11.0010,      1.1954,     27.9556,     55.9112,      0.0189,      0.0035,      0.0156,      0.1969,   7569.8013,-422419.5625,   -947.5544,    542.8379,  25232.6680,
       1,     167,      30,       8,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0005,     -0.0304,      4.3149,      0.1334,      5.5005,     11.0010,      1.1785,     27.9556,     55.9112,      0.0189,      0.0034,      0.0156,      0.1969,   7569.8008,-422595.9375,   -947.5745,    542.8259,  25232.6680,
       1,     167,      30,       9,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0499,      0.0191,     13.1353,      0.1327,      5.5005,     11.0010,      1.1726,     27.9556,     55.9112,      0.0189,      0.0032,      0.0517,      0.1969,   7569.8008,-422459.0000,   -947.5282,    542.8353,  25232.6680,
       1,     167,      30,      10,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1393,      0.1077,     47.5889,      0.1521,      5.5005,     11.0010,      1.3438,     27.9556,     55.9112,      0.0189,      0.0033,      0.1784,      0.1969,   7569.8008,-433803.3125,   -949.9362,    542.0655,  25232.6699,
       1,     167,      30,      11,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1577,      0.1257,     55.0813,      0.1666,      5.5005,     11.0010,      1.4721,     27.9556,     55.9112,      0.0189,      0.0033,      0.2047,      0.1969,   7569.8013,-479162.8438,   -959.6252,    538.9926,  25232.6660,
       1,     167,      30,      12,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1532,      0.1206,     53.7795,      0.1838,      5.5005,     11.0010,      1.6245,     27.9556,     55.9112,      0.0189,      0.0034,      0.1981,      0.1968,   7569.8003,-492801.1250,   -962.6517,    538.0824,  25232.6660,
       1,     167,      30,      13,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1897,      0.1569,     72.8682,      0.1907,      5.5005,     11.0010,      1.6852,     27.9556,     55.9112,      0.0189,      0.0036,      0.2500,      0.1968,   7569.8003,-492302.3125,   -962.7079,    538.1166,  25232.6660,
       1,     167,      30,      14,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1894,      0.1565,     69.8626,      0.1965,      5.5005,     11.0010,      1.7360,     27.9556,     55.9112,      0.0189,      0.0035,      0.2500,      0.1968,   7569.8003,-516861.0938,   -968.0964,    536.4647,  25232.6660,
       1,     167,      30,      15,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1907,      0.1577,     86.7876,      0.1984,      5.5005,     11.0010,      1.7532,     27.9556,     55.9112,      0.0189,      0.0043,      0.2500,      0.1968,   7569.8003,-515131.7188,   -967.9540,    536.5833,  25232.6680,
       1,     167,      30,      16,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1923,      0.1594,    107.2382,      0.1970,      5.5005,     11.0010,      1.7411,     27.9556,     55.9112,      0.0189,      0.0053,      0.2500,      0.1968,   7569.8008,-536799.9375,   -972.8219,    535.1299,  25232.6641,
       1,     167,      30,      17,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1893,      0.1566,    124.5595,      0.1892,      5.5005,     11.0010,      1.6719,     27.9556,     55.9112,      0.0189,      0.0064,      0.2434,      0.1968,   7569.7993,-565069.6250,   -979.1982,    533.2408,  25232.6641,
       1,     167,      30,      18,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.1578,      0.1255,     96.3367,      0.1762,      5.5005,     11.0010,      1.5566,     27.9556,     55.9112,      0.0189,      0.0060,      0.2000,      0.1967,   7569.7993,-589889.5000,   -984.9647,    531.5898,  25232.6660,
       1,     167,      30,      19,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0922,      0.0603,     50.8498,      0.1651,      5.5005,     11.0010,      1.4589,     27.9556,     55.9112,      0.0189,      0.0058,      0.1086,      0.1967,   7569.8003,-555617.8750,   -978.1432,    533.8697,  25232.6641,
       1,     167,      30,      20,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0132,     -0.0185,      6.9859,      0.1555,      5.5005,     11.0010,      1.3738,     27.9556,     55.9112,      0.0189,      0.0056,      0.0156,      0.1968,   7569.7993,-493963.1562,   -965.2753,    537.9891,  25232.6621,
       1,     167,      30,      21,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0312,      6.6936,      0.1442,      5.5005,     11.0010,      1.2740,     27.9556,     55.9112,      0.0189,      0.0053,      0.0156,      0.1968,   7569.7988,-432110.6250,   -952.0969,    542.1645,  25232.6641,
       1,     167,      30,      22,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0308,      5.9008,      0.1312,      5.5005,     11.0010,      1.1596,     27.9556,     55.9112,      0.0189,      0.0047,      0.0156,      0.1969,   7569.7993,-426374.0000,   -960.6495,    542.5695,  25232.6641,
       1,     167,      30,      23,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0310,      5.3516,      0.1365,      5.5005,     11.0010,      1.2063,     27.9556,     55.9112,      0.0189,      0.0043,      0.0156,      0.1969,   7569.7993,-424831.8438,   -960.3200,    542.6743,  25232.6641,
       1,     167,      30,      24,       1,       3,       1,     10.0000,      1.3866,     42.3919,    244.9252,     61.6387,      3.4953,      0.0000,     -0.0311,      4.9920,      0.1417,      5.5005,     11.0010,      1.2523,     27.9556,     55.9112,      0.0189,      0.0040,      0.0156,      0.1969,   7569.7993,-423989.5938,   -960.1314,    542.7314,  25232.6660,
       1,     167,      31,       1,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0312,      4.3040,      0.1435,      5.5011,     11.0022,      1.2676,     27.9593,     55.9186,      0.0189,      0.0034,      0.0156,      0.1969,   7569.8003,-423607.3750,   -960.3395,    542.7701,  25233.7930,
       1,     167,      31,       2,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0313,      3.2937,      0.1446,      5.5011,     11.0022,      1.2778,     27.9593,     55.9186,      0.0189,      0.0026,      0.0156,      0.1969,   7570.1382,-422535.8438,   -959.7962,    542.8428,  25233.7930,
       1,     167,      31,       3,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0312,      1.9958,      0.1420,      5.5011,     11.0022,      1.2549,     27.9593,     55.9186,      0.0189,      0.0016,      0.0156,      0.1969,   7570.1382,-421141.6562,   -959.4888,    542.9374,  25233.7930,
       1,     167,      31,       4,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0310,      2.4212,      0.1368,      5.5011,     11.0022,      1.2088,     27.9593,     55.9186,      0.0189,      0.0019,      0.0156,      0.1969,   7570.1382,-419349.1562,   -959.1040,    543.0591,  25233.7930,
       1,     167,      31,       5,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0304,      2.7493,      0.1215,      5.5011,     11.0022,      1.0733,     27.9593,     55.9186,      0.0189,      0.0022,      0.0156,      0.1969,   7570.1382,-419740.1250,   -959.1753,    543.0325,  25233.7930,
       1,     167,      31,       6,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0304,      2.8487,      0.1211,      5.5011,     11.0022,      1.0700,     27.9593,     55.9186,      0.0189,      0.0023,      0.0156,      0.1969,   7570.1382,-420196.5625,   -954.6589,    543.0016,  25233.7930,
       1,     167,      31,       7,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0305,      3.0067,      0.1243,      5.5011,     11.0022,      1.0988,     27.9593,     55.9186,      0.0189,      0.0024,      0.0156,      0.1969,   7570.1382,-420364.3438,   -954.9171,    542.9901,  25233.7930,
       1,     167,      31,       8,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0009,     -0.0297,      3.0862,      0.1264,      5.5011,     11.0022,      1.1168,     27.9593,     55.9186,      0.0189,      0.0025,      0.0156,      0.1969,   7570.1382,-420582.5938,   -953.3024,    542.9753,  25233.7930,
       1,     167,      31,       9,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0698,      0.0389,     14.5024,      0.1335,      5.5011,     11.0022,      1.1798,     27.9593,     55.9186,      0.0189,      0.0022,      0.0806,      0.1969,   7570.1382,-420703.9375,   -953.6181,    542.9672,  25233.7930,
       1,     167,      31,      10,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1609,      0.1296,     18.5486,      0.1461,      5.5011,     11.0022,      1.2908,     27.9593,     55.9186,      0.0189,      0.0011,      0.2135,      0.1969,   7570.1382,-435410.8125,   -956.9370,    541.9689,  25233.7930,
       1,     167,      31,      11,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1854,      0.1537,     15.0292,      0.1575,      5.5011,     11.0022,      1.3919,     27.9593,     55.9186,      0.0189,      0.0007,      0.2500,      0.1969,   7570.1382,-441908.3750,   -958.6415,    541.5297,  25233.7930,
       1,     167,      31,      12,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1857,      0.1536,     20.1633,      0.1706,      5.5011,     11.0022,      1.5078,     27.9593,     55.9186,      0.0189,      0.0010,      0.2500,      0.1969,   7570.1382,-437942.7812,   -958.3772,    541.7983,  25233.7930,
       1,     167,      31,      13,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1859,      0.1535,     23.3417,      0.1777,      5.5011,     11.0022,      1.5706,     27.9593,     55.9186,      0.0189,      0.0012,      0.2500,      0.1969,   7570.1382,-444207.6562,   -960.2714,    541.3741,  25233.7930,
       1,     167,      31,      14,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1874,      0.1551,     42.2655,      0.1767,      5.5011,     11.0022,      1.5613,     27.9593,     55.9186,      0.0189,      0.0021,      0.2500,      0.1969,   7570.1382,-448847.8125,   -961.9374,    541.0602,  25233.7910,
       1,     167,      31,      15,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1888,      0.1562,     61.4568,      0.1864,      5.5011,     11.0022,      1.6473,     27.9593,     55.9186,      0.0189,      0.0031,      0.2500,      0.1969,   7570.1377,-473624.4688,   -967.8217,    539.3846,  25233.7930,
       1,     167,      31,      16,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1903,      0.1576,     80.3173,      0.1894,      5.5011,     11.0022,      1.6736,     27.9593,     55.9186,      0.0189,      0.0040,      0.2500,      0.1969,   7570.1382,-500517.4375,   -974.2366,    537.5740,  25233.7910,
       1,     167,      31,      17,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1907,      0.1583,     92.6147,      0.1797,      5.5011,     11.0022,      1.5879,     27.9593,     55.9186,      0.0189,      0.0046,      0.2490,      0.1969,   7570.1377,-527175.5625,   -980.6158,    535.7858,  25233.7891,
       1,     167,      31,      18,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1764,      0.1443,     91.9298,      0.1686,      5.5011,     11.0022,      1.4898,     27.9593,     55.9186,      0.0189,      0.0050,      0.2279,      0.1968,   7570.1372,-545358.1250,   -985.2415,    534.5709,  25233.7910,
       1,     167,      31,      19,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.1211,      0.0894,     54.7422,      0.1585,      5.5011,     11.0022,      1.4003,     27.9593,     55.9186,      0.0189,      0.0045,      0.1508,      0.1968,   7570.1377,-546056.9375,   -986.1969,    534.5256,  25233.7910,
       1,     167,      31,      20,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0135,     -0.0180,      6.2402,      0.1533,      5.5011,     11.0022,      1.3547,     27.9593,     55.9186,      0.0189,      0.0050,      0.0156,      0.1968,   7570.1377,-498149.4375,   -976.8240,    537.7266,  25233.7891,
       1,     167,      31,      21,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0314,      6.2556,      0.1497,      5.5011,     11.0022,      1.3224,     27.9593,     55.9186,      0.0189,      0.0050,      0.0156,      0.1969,   7570.1372,-431503.0938,   -963.2477,    542.2158,  25233.7910,
       1,     167,      31,      22,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0314,      5.6147,      0.1476,      5.5011,     11.0022,      1.3039,     27.9593,     55.9186,      0.0189,      0.0045,      0.0156,      0.1969,   7570.1377,-425762.4688,   -962.2038,    542.6237,  25233.7891,
       1,     167,      31,      23,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0314,      5.1133,      0.1479,      5.5011,     11.0022,      1.3065,     27.9593,     55.9186,      0.0189,      0.0041,      0.0156,      0.1969,   7570.1372,-424412.4062,   -962.0397,    542.7155,  25233.7910,
       1,     167,      31,      24,       1,       3,       1,     10.0000,      1.3867,     42.3923,    244.9309,     61.6402,      3.4953,      0.0000,     -0.0314,      4.3960,      0.1486,      5.5011,     11.0022,      1.3131,     27.9593,     55.9186,      0.0189,      0.0035,      0.0156,      0.1969,   7570.1377,-423648.5000,   -961.9734,    542.7673,  25233.7871,
       1,     167,      32,       1,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0311,      4.2749,      0.1406,      5.5006,     11.0012,      1.2423,     27.9665,     55.9329,      0.0189,      0.0034,      0.0156,      0.1969,   7570.1362,-422813.2188,   -962.1759,    542.8366,  25234.9160,
