    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      32,       2,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0311,      3.8172,      0.1399,      5.5006,     11.0012,      1.2360,     27.9665,     55.9329,      0.0189,      0.0030,      0.0156,      0.1969,   7570.4751,-422432.0938,   -961.8578,    542.8625,  25234.9180,
       1,     167,      32,       3,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0312,      3.9669,      0.1424,      5.5006,     11.0012,      1.2587,     27.9665,     55.9329,      0.0189,      0.0032,      0.0156,      0.1969,   7570.4756,-421809.4062,   -961.7770,    542.9047,  25234.9180,
       1,     167,      32,       4,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0312,      3.6263,      0.1422,      5.5006,     11.0012,      1.2561,     27.9665,     55.9329,      0.0189,      0.0029,      0.0156,      0.1970,   7570.4756,-421947.8438,   -961.8533,    542.8954,  25234.9180,
       1,     167,      32,       5,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0310,      3.7306,      0.1372,      5.5006,     11.0012,      1.2125,     27.9665,     55.9329,      0.0189,      0.0030,      0.0156,      0.1970,   7570.4756,-421521.3125,   -961.8031,    542.9243,  25234.9160,
       1,     167,      32,       6,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0310,      2.8966,      0.1375,      5.5006,     11.0012,      1.2149,     27.9665,     55.9329,      0.0189,      0.0023,      0.0156,      0.1970,   7570.4751,-421618.6875,   -961.8589,    542.9177,  25234.9180,
       1,     167,      32,       7,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0310,      2.6960,      0.1379,      5.5006,     11.0012,      1.2186,     27.9665,     55.9329,      0.0189,      0.0022,      0.0156,      0.1970,   7570.4756,-420553.4375,   -961.6595,    542.9900,  25234.9180,
       1,     167,      32,       8,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0003,     -0.0307,      3.0433,      0.1365,      5.5006,     11.0012,      1.2064,     27.9665,     55.9329,      0.0189,      0.0024,      0.0156,      0.1970,   7570.4756,-420202.1250,   -961.6065,    543.0138,  25234.9180,
       1,     167,      32,       9,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0313,      0.0000,      5.7793,      0.1451,      5.5006,     11.0012,      1.2817,     27.9665,     55.9329,      0.0189,      0.0029,      0.0249,      0.1970,   7570.4756,-420618.5312,   -961.7150,    542.9855,  25234.9180,
       1,     167,      32,      10,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1498,      0.1179,     40.6218,      0.1617,      5.5006,     11.0012,      1.4286,     27.9665,     55.9329,      0.0189,      0.0026,      0.1946,      0.1970,   7570.4756,-424176.6250,   -962.4913,    542.7441,  25234.9180,
       1,     167,      32,      11,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1835,      0.1514,     50.3144,      0.1666,      5.5006,     11.0012,      1.4721,     27.9665,     55.9329,      0.0189,      0.0026,      0.2431,      0.1969,   7570.4756,-469338.1250,   -972.1044,    539.6803,  25234.9180,
       1,     167,      32,      12,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1881,      0.1562,     50.0574,      0.1643,      5.5006,     11.0012,      1.4517,     27.9665,     55.9329,      0.0189,      0.0025,      0.2500,      0.1969,   7570.4756,-485790.6875,   -975.7606,    538.5790,  25234.9199,
       1,     167,      32,      13,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1880,      0.1558,     49.1547,      0.1710,      5.5006,     11.0012,      1.5108,     27.9665,     55.9329,      0.0189,      0.0024,      0.2500,      0.1969,   7570.4761,-486884.9062,   -976.2018,    538.5065,  25234.9160,
       1,     167,      32,      14,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1887,      0.1562,     58.5077,      0.1793,      5.5006,     11.0012,      1.5848,     27.9665,     55.9329,      0.0189,      0.0029,      0.2500,      0.1969,   7570.4751,-485816.1875,   -976.1633,    538.5784,  25234.9160,
       1,     167,      32,      15,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1902,      0.1573,     79.0904,      0.1945,      5.5006,     11.0012,      1.7190,     27.9665,     55.9329,      0.0189,      0.0039,      0.2500,      0.1969,   7570.4751,-497773.8438,   -978.9361,    537.7733,  25234.9180,
       1,     167,      32,      16,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1899,      0.1570,     85.1000,      0.1940,      5.5006,     11.0012,      1.7139,     27.9665,     55.9329,      0.0189,      0.0043,      0.2489,      0.1969,   7570.4756,-525341.3125,   -985.0563,    535.9209,  25234.9141,
       1,     167,      32,      17,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1733,      0.1408,     66.2001,      0.1817,      5.5006,     11.0012,      1.6054,     27.9665,     55.9329,      0.0189,      0.0036,      0.2264,      0.1968,   7570.4746,-535497.8750,   -987.5510,    535.2437,  25234.9160,
       1,     167,      32,      18,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1717,      0.1395,     67.8180,      0.1744,      5.5006,     11.0012,      1.5412,     27.9665,     55.9329,      0.0189,      0.0038,      0.2239,      0.1968,   7570.4751,-512007.6562,   -982.8745,    536.8157,  25234.9180,
       1,     167,      32,      19,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.1222,      0.0902,     49.8828,      0.1656,      5.5006,     11.0012,      1.4633,     27.9665,     55.9329,      0.0189,      0.0041,      0.1529,      0.1969,   7570.4756,-512056.9375,   -983.1374,    536.8146,  25234.9160,
       1,     167,      32,      20,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0143,     -0.0174,      0.0265,      0.1563,      5.5006,     11.0012,      1.3808,     27.9665,     55.9329,      0.0189,      0.0048,      0.0001,      0.1969,   7570.4751,-488940.6562,   -978.4186,    538.3659,  25234.9160,
       1,     167,      32,      21,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0315,      5.9104,      0.1509,      5.5006,     11.0012,      1.3331,     27.9665,     55.9329,      0.0189,      0.0047,      0.0156,      0.1969,   7570.4751,-422696.1875,   -964.3111,    542.8260,  25234.9141,
       1,     167,      32,      22,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0314,      5.1535,      0.1500,      5.5006,     11.0012,      1.3251,     27.9665,     55.9329,      0.0189,      0.0041,      0.0156,      0.1969,   7570.4746,-424551.1875,   -964.6570,    542.7188,  25234.9141,
       1,     167,      32,      23,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0313,      4.7071,      0.1468,      5.5006,     11.0012,      1.2973,     27.9665,     55.9329,      0.0189,      0.0038,      0.0156,      0.1969,   7570.4746,-423715.0625,   -964.4318,    542.7755,  25234.9121,
       1,     167,      32,      24,       1,       3,       1,     10.0000,      1.3867,     42.3926,    244.9367,     61.6416,      3.4953,      0.0000,     -0.0313,      4.0832,      0.1464,      5.5006,     11.0012,      1.2934,     27.9665,     55.9329,      0.0189,      0.0033,      0.0156,      0.1969,   7570.4741,-423067.7500,   -964.2496,    542.8194,  25234.9160,
       1,     167,      33,       1,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0314,      3.6179,      0.1473,      5.5011,     11.0023,      1.3013,     27.9720,     55.9440,      0.0189,      0.0029,      0.0156,      0.1970,   7570.4751,-422362.2812,   -964.3699,    542.8800,  25236.0410,
       1,     167,      33,       2,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0314,      3.0873,      0.1479,      5.5011,     11.0023,      1.3066,     27.9720,     55.9440,      0.0189,      0.0025,      0.0156,      0.1970,   7570.8125,-421549.6875,   -963.8534,    542.9351,  25236.0430,
       1,     167,      33,       3,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0313,      2.7744,      0.1465,      5.5011,     11.0023,      1.2948,     27.9720,     55.9440,      0.0189,      0.0022,      0.0156,      0.1970,   7570.8130,-420795.6875,   -963.6616,    542.9863,  25236.0430,
       1,     167,      33,       4,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0313,      2.4577,      0.1455,      5.5011,     11.0023,      1.2857,     27.9720,     55.9440,      0.0189,      0.0020,      0.0156,      0.1970,   7570.8130,-420327.2188,   -963.5334,    543.0181,  25236.0430,
       1,     167,      33,       5,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0313,      2.2640,      0.1454,      5.5011,     11.0023,      1.2844,     27.9720,     55.9440,      0.0189,      0.0018,      0.0156,      0.1970,   7570.8130,-419878.6562,   -963.4127,    543.0486,  25236.0430,
       1,     167,      33,       6,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0313,      2.0505,      0.1445,      5.5011,     11.0023,      1.2766,     27.9720,     55.9440,      0.0189,      0.0016,      0.0156,      0.1970,   7570.8130,-419590.0625,   -963.3278,    543.0682,  25236.0430,
       1,     167,      33,       7,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0313,      2.1100,      0.1445,      5.5011,     11.0023,      1.2766,     27.9720,     55.9440,      0.0189,      0.0017,      0.0156,      0.1970,   7570.8130,-419290.1250,   -963.2433,    543.0885,  25236.0430,
       1,     167,      33,       8,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0010,     -0.0303,      2.0841,      0.1458,      5.5011,     11.0023,      1.2883,     27.9720,     55.9440,      0.0189,      0.0017,      0.0156,      0.1970,   7570.8130,-419340.5625,   -963.2330,    543.0851,  25236.0430,
       1,     167,      33,       9,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0367,      0.0053,      4.4894,      0.1509,      5.5011,     11.0023,      1.3331,     27.9720,     55.9440,      0.0189,      0.0017,      0.0327,      0.1970,   7570.8130,-419311.5938,   -963.2057,    543.0870,  25236.0430,
       1,     167,      33,      10,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1462,      0.1142,     29.6260,      0.1649,      5.5011,     11.0023,      1.4575,     27.9720,     55.9440,      0.0189,      0.0019,      0.1906,      0.1970,   7570.8130,-422404.6250,   -963.8467,    542.8771,  25236.0430,
       1,     167,      33,      11,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1843,      0.1518,     39.1544,      0.1797,      5.5011,     11.0023,      1.5880,     27.9720,     55.9440,      0.0189,      0.0020,      0.2457,      0.1970,   7570.8130,-455027.0625,   -970.8489,    540.6634,  25236.0430,
       1,     167,      33,      12,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1873,      0.1545,     42.0321,      0.1913,      5.5011,     11.0023,      1.6903,     27.9720,     55.9440,      0.0189,      0.0021,      0.2500,      0.1969,   7570.8130,-470157.8125,   -974.1122,    539.6453,  25236.0430,
       1,     167,      33,      13,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1873,      0.1544,     42.6106,      0.1951,      5.5011,     11.0023,      1.7241,     27.9720,     55.9440,      0.0189,      0.0021,      0.2500,      0.1969,   7570.8130,-475180.2812,   -975.2190,    539.3075,  25236.0410,
       1,     167,      33,      14,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1878,      0.1551,     47.9659,      0.1877,      5.5011,     11.0023,      1.6588,     27.9720,     55.9440,      0.0189,      0.0024,      0.2500,      0.1969,   7570.8125,-476362.1250,   -975.4740,    539.2279,  25236.0410,
       1,     167,      33,      15,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1887,      0.1558,     59.9134,      0.1951,      5.5011,     11.0023,      1.7241,     27.9720,     55.9440,      0.0189,      0.0030,      0.2500,      0.1969,   7570.8125,-483363.0625,   -976.9667,    538.7560,  25236.0410,
       1,     167,      33,      16,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1902,      0.1572,     79.5518,      0.1976,      5.5011,     11.0023,      1.7464,     27.9720,     55.9440,      0.0189,      0.0040,      0.2500,      0.1969,   7570.8125,-499364.6562,   -980.4303,    537.6786,  25236.0410,
       1,     167,      33,      17,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1889,      0.1561,     90.3355,      0.1907,      5.5011,     11.0023,      1.6853,     27.9720,     55.9440,      0.0189,      0.0046,      0.2468,      0.1969,   7570.8125,-526066.0625,   -986.2755,    535.8851,  25236.0410,
       1,     167,      33,      18,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1480,      0.1154,     71.4516,      0.1831,      5.5011,     11.0023,      1.6182,     27.9720,     55.9440,      0.0189,      0.0047,      0.1883,      0.1969,   7570.8125,-542299.0625,   -989.9749,    534.8007,  25236.0410,
       1,     167,      33,      19,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.1246,      0.0924,     51.9458,      0.1710,      5.5011,     11.0023,      1.5109,     27.9720,     55.9440,      0.0189,      0.0041,      0.1561,      0.1969,   7570.8125,-519360.5312,   -985.2478,    536.3353,  25236.0430,
       1,     167,      33,      20,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0120,     -0.0198,      5.2809,      0.1585,      5.5011,     11.0023,      1.4003,     27.9720,     55.9440,      0.0189,      0.0042,      0.0156,      0.1969,   7570.8130,-492229.2812,   -979.5305,    538.1564,  25236.0410,
       1,     167,      33,      21,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0315,      5.5558,      0.1515,      5.5011,     11.0023,      1.3385,     27.9720,     55.9440,      0.0189,      0.0044,      0.0156,      0.1969,   7570.8125,-429752.6250,   -965.9901,    542.3622,  25236.0410,
       1,     167,      33,      22,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0314,      5.3015,      0.1494,      5.5011,     11.0023,      1.3198,     27.9720,     55.9440,      0.0189,      0.0042,      0.0156,      0.1970,   7570.8125,-424710.4375,   -964.8160,    542.7205,  25236.0410,
       1,     167,      33,      23,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0314,      5.0674,      0.1495,      5.5011,     11.0023,      1.3211,     27.9720,     55.9440,      0.0189,      0.0040,      0.0156,      0.1970,   7570.8125,-423921.9375,   -964.5691,    542.7742,  25236.0410,
       1,     167,      33,      24,       1,       3,       1,     10.0000,      1.3867,     42.3929,    244.9424,     61.6431,      3.4953,      0.0000,     -0.0315,      4.5563,      0.1500,      5.5011,     11.0023,      1.3251,     27.9720,     55.9440,      0.0189,      0.0036,      0.0156,      0.1970,   7570.8125,-423551.3750,   -964.4160,    542.7993,  25236.0410,
       1,     167,      34,       1,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0314,      3.3261,      0.1495,      5.5013,     11.0027,      1.3211,     27.9771,     55.9543,      0.0189,      0.0027,      0.0156,      0.1970,   7570.8125,-423016.4062,   -964.5517,    542.8483,  25237.1699,
       1,     167,      34,       2,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0313,      2.5754,      0.1467,      5.5013,     11.0027,      1.2961,     27.9771,     55.9543,      0.0189,      0.0021,      0.0156,      0.1970,   7571.1514,-421234.1562,   -963.8044,    542.9693,  25237.1699,
       1,     167,      34,       3,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0313,      2.3430,      0.1452,      5.5013,     11.0027,      1.2831,     27.9771,     55.9543,      0.0189,      0.0019,      0.0156,      0.1970,   7571.1514,-420112.4375,   -963.5255,    543.0455,  25237.1699,
       1,     167,      34,       4,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0313,      2.3238,      0.1454,      5.5013,     11.0027,      1.2844,     27.9771,     55.9543,      0.0189,      0.0019,      0.0156,      0.1970,   7571.1514,-419715.1875,   -963.4078,    543.0724,  25237.1699,
       1,     167,      34,       5,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0313,      2.1403,      0.1449,      5.5013,     11.0027,      1.2805,     27.9771,     55.9543,      0.0189,      0.0017,      0.0156,      0.1970,   7571.1514,-419655.9062,   -963.3643,    543.0764,  25237.1699,
       1,     167,      34,       6,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0313,      2.0997,      0.1458,      5.5013,     11.0027,      1.2883,     27.9771,     55.9543,      0.0189,      0.0017,      0.0156,      0.1970,   7571.1514,-419414.6250,   -963.2837,    543.0928,  25237.1719,
       1,     167,      34,       7,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0312,      2.0253,      0.1435,      5.5013,     11.0027,      1.2677,     27.9771,     55.9543,      0.0189,      0.0016,      0.0156,      0.1970,   7571.1519,-419340.8750,   -963.2391,    543.0978,  25237.1699,
       1,     167,      34,       8,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0010,     -0.0303,      2.0624,      0.1446,      5.5013,     11.0027,      1.2779,     27.9771,     55.9543,      0.0189,      0.0016,      0.0156,      0.1970,   7571.1514,-419238.9688,   -963.1913,    543.1047,  25237.1699,
       1,     167,      34,       9,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0496,      0.0181,      7.4761,      0.1494,      5.5013,     11.0027,      1.3198,     27.9771,     55.9543,      0.0189,      0.0018,      0.0513,      0.1970,   7571.1514,-419277.7812,   -963.1726,    543.1021,  25237.1680,
       1,     167,      34,      10,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1001,      0.0680,     19.4717,      0.1690,      5.5013,     11.0027,      1.4929,     27.9771,     55.9543,      0.0189,      0.0020,      0.1238,      0.1970,   7571.1509,-426248.0000,   -964.6620,    542.6289,  25237.1699,
       1,     167,      34,      11,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1832,      0.1508,     46.0682,      0.1781,      5.5013,     11.0027,      1.5739,     27.9771,     55.9543,      0.0189,      0.0024,      0.2434,      0.1970,   7571.1514,-442295.3438,   -968.1397,    541.5406,  25237.1699,
       1,     167,      34,      12,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1876,      0.1550,     44.9227,      0.1842,      5.5013,     11.0027,      1.6279,     27.9771,     55.9543,      0.0189,      0.0022,      0.2500,      0.1970,   7571.1514,-477936.0625,   -975.8804,    539.1291,  25237.1719,
       1,     167,      34,      13,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1880,      0.1551,     51.0024,      0.1928,      5.5013,     11.0027,      1.7038,     27.9771,     55.9543,      0.0189,      0.0025,      0.2500,      0.1970,   7571.1519,-479582.7812,   -976.2631,    539.0235,  25237.1719,
       1,     167,      34,      14,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1879,      0.1550,     50.8259,      0.1969,      5.5013,     11.0027,      1.7396,     27.9771,     55.9543,      0.0189,      0.0025,      0.2500,      0.1969,   7571.1519,-487549.9375,   -978.0165,    538.4867,  25237.1699,
       1,     167,      34,      15,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1896,      0.1566,     71.6450,      0.1971,      5.5013,     11.0027,      1.7413,     27.9771,     55.9543,      0.0189,      0.0036,      0.2500,      0.1969,   7571.1514,-488017.4375,   -978.1596,    538.4555,  25237.1699,
       1,     167,      34,      16,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1905,      0.1577,     82.3455,      0.1911,      5.5013,     11.0027,      1.6887,     27.9771,     55.9543,      0.0189,      0.0041,      0.2500,      0.1969,   7571.1514,-514876.2500,   -984.0579,    536.6476,  25237.1699,
       1,     167,      34,      17,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1832,      0.1506,     87.9957,      0.1840,      5.5013,     11.0027,      1.6263,     27.9771,     55.9543,      0.0189,      0.0046,      0.2385,      0.1969,   7571.1514,-531013.6250,   -987.7097,    535.5682,  25237.1680,
       1,     167,      34,      18,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1519,      0.1196,     74.9317,      0.1751,      5.5013,     11.0027,      1.5475,     27.9771,     55.9543,      0.0189,      0.0048,      0.1937,      0.1969,   7571.1509,-539700.2500,   -989.8272,    534.9877,  25237.1699,
       1,     167,      34,      19,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.1264,      0.0945,     64.4452,      0.1636,      5.5013,     11.0027,      1.4459,     27.9771,     55.9543,      0.0189,      0.0051,      0.1574,      0.1969,   7571.1514,-523612.5000,   -986.5425,    536.0640,  25237.1680,
       1,     167,      34,      20,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0127,     -0.0189,      6.6864,      0.1549,      5.5013,     11.0027,      1.3684,     27.9771,     55.9543,      0.0189,      0.0053,      0.0156,      0.1969,   7571.1509,-508700.8438,   -983.4579,    537.0642,  25237.1660,
       1,     167,      34,      21,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0314,      6.5703,      0.1483,      5.5013,     11.0027,      1.3105,     27.9771,     55.9543,      0.0189,      0.0052,      0.0156,      0.1969,   7571.1499,-432978.3125,   -966.8666,    542.1486,  25237.1660,
       1,     167,      34,      22,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0314,      6.2535,      0.1494,      5.5013,     11.0027,      1.3198,     27.9771,     55.9543,      0.0189,      0.0050,      0.0156,      0.1970,   7571.1499,-426310.0000,   -965.3159,    542.6247,  25237.1660,
       1,     167,      34,      23,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0314,      5.7398,      0.1486,      5.5013,     11.0027,      1.3132,     27.9771,     55.9543,      0.0189,      0.0046,      0.0156,      0.1970,   7571.1499,-425289.6875,   -965.0101,    542.6941,  25237.1660,
       1,     167,      34,      24,       1,       3,       1,     10.0000,      1.3867,     42.3933,    244.9482,     61.6445,      3.4953,      0.0000,     -0.0315,      5.1253,      0.1501,      5.5013,     11.0027,      1.3265,     27.9771,     55.9543,      0.0189,      0.0041,      0.0156,      0.1970,   7571.1499,-424539.0938,   -964.7722,    542.7450,  25237.1660,
       1,     167,      35,       1,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0312,      4.2028,      0.1422,      5.5013,     11.0027,      1.2562,     27.9815,     55.9631,      0.0189,      0.0034,      0.0156,      0.1970,   7571.1499,-423837.2812,   -965.4669,    542.8053,  25238.2949,
       1,     167,      35,       2,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0312,      3.4639,      0.1427,      5.5013,     11.0027,      1.2613,     27.9815,     55.9631,      0.0189,      0.0028,      0.0156,      0.1970,   7571.4888,-422436.7188,   -964.7854,    542.9004,  25238.2949,
       1,     167,      35,       3,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0314,      3.4110,      0.1474,      5.5013,     11.0027,      1.3027,     27.9815,     55.9631,      0.0189,      0.0027,      0.0156,      0.1970,   7571.4888,-421363.4688,   -964.5055,    542.9732,  25238.2930,
       1,     167,      35,       4,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0314,      3.1374,      0.1492,      5.5013,     11.0027,      1.3185,     27.9815,     55.9631,      0.0189,      0.0025,      0.0156,      0.1970,   7571.4883,-421201.9688,   -964.4271,    542.9842,  25238.2949,
       1,     167,      35,       5,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0315,      3.2709,      0.1503,      5.5013,     11.0027,      1.3278,     27.9815,     55.9631,      0.0189,      0.0026,      0.0156,      0.1970,   7571.4888,-420835.5000,   -964.3063,    543.0091,  25238.2949,
       1,     167,      35,       6,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0315,      2.9252,      0.1512,      5.5013,     11.0027,      1.3359,     27.9815,     55.9631,      0.0189,      0.0023,      0.0156,      0.1970,   7571.4888,-420975.2812,   -964.2960,    542.9996,  25238.2949,
       1,     167,      35,       7,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0314,      2.8095,      0.1489,      5.5013,     11.0027,      1.3159,     27.9815,     55.9631,      0.0189,      0.0022,      0.0156,      0.1970,   7571.4888,-420542.7500,   -964.1650,    543.0289,  25238.2949,
