    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      35,       8,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0012,     -0.0300,      3.0788,      0.1427,      5.5013,     11.0027,      1.2613,     27.9815,     55.9631,      0.0189,      0.0025,      0.0156,      0.1970,   7571.4888,-420356.0312,   -964.0903,    543.0416,  25238.2949,
       1,     167,      35,       9,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0561,      0.0248,     13.6902,      0.1459,      5.5013,     11.0027,      1.2896,     27.9815,     55.9631,      0.0189,      0.0028,      0.0602,      0.1970,   7571.4888,-420686.1875,   -964.1245,    543.0192,  25238.2949,
       1,     167,      35,      10,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1145,      0.0830,     35.8608,      0.1522,      5.5013,     11.0027,      1.3453,     27.9815,     55.9631,      0.0189,      0.0031,      0.1433,      0.1970,   7571.4888,-434368.8125,   -967.1022,    542.0905,  25238.2949,
       1,     167,      35,      11,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1505,      0.1184,     49.9527,      0.1700,      5.5013,     11.0027,      1.5019,     27.9815,     55.9631,      0.0189,      0.0032,      0.1945,      0.1970,   7571.4888,-464098.7500,   -973.6424,    540.0767,  25238.2949,
       1,     167,      35,      12,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1389,      0.1062,     44.7605,      0.1885,      5.5013,     11.0027,      1.6655,     27.9815,     55.9631,      0.0189,      0.0031,      0.1780,      0.1970,   7571.4888,-484846.1250,   -978.2523,    538.6797,  25238.2949,
       1,     167,      35,      13,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1879,      0.1551,     50.3654,      0.1928,      5.5013,     11.0027,      1.7039,     27.9815,     55.9631,      0.0189,      0.0025,      0.2500,      0.1970,   7571.4888,-479966.8750,   -977.2605,    539.0101,  25238.2969,
       1,     167,      35,      14,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1856,      0.1527,     49.0792,      0.1940,      5.5013,     11.0027,      1.7140,     27.9815,     55.9631,      0.0189,      0.0025,      0.2467,      0.1970,   7571.4893,-486758.1875,   -978.7891,    538.5526,  25238.2910,
       1,     167,      35,      15,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1736,      0.1411,     45.9844,      0.1801,      5.5013,     11.0027,      1.5912,     27.9815,     55.9631,      0.0189,      0.0025,      0.2291,      0.1970,   7571.4878,-485694.0312,   -978.6200,    538.6245,  25238.2949,
       1,     167,      35,      16,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1327,      0.1004,     53.0436,      0.1730,      5.5013,     11.0027,      1.5291,     27.9815,     55.9631,      0.0189,      0.0039,      0.1679,      0.1970,   7571.4888,-481614.6250,   -977.7973,    538.8991,  25238.2930,
       1,     167,      35,      17,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1851,      0.1530,     99.2081,      0.1676,      5.5013,     11.0027,      1.4811,     27.9815,     55.9631,      0.0189,      0.0051,      0.2398,      0.1970,   7571.4883,-490351.4688,   -979.8127,    538.3108,  25238.2930,
       1,     167,      35,      18,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1411,      0.1092,     76.5879,      0.1625,      5.5013,     11.0027,      1.4359,     27.9815,     55.9631,      0.0189,      0.0054,      0.1776,      0.1970,   7571.4883,-550575.3750,   -993.2568,    534.2586,  25238.2910,
       1,     167,      35,      19,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.1270,      0.0953,     67.2306,      0.1574,      5.5013,     11.0027,      1.3906,     27.9815,     55.9631,      0.0189,      0.0053,      0.1580,      0.1969,   7571.4878,-526699.8750,   -988.2548,    535.8683,  25238.2910,
       1,     167,      35,      20,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0135,     -0.0180,      5.6429,      0.1518,      5.5013,     11.0027,      1.3412,     27.9815,     55.9631,      0.0189,      0.0045,      0.0156,      0.1969,   7571.4878,-512552.8438,   -985.3338,    536.8183,  25238.2910,
       1,     167,      35,      21,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0313,      4.9627,      0.1459,      5.5013,     11.0027,      1.2896,     27.9815,     55.9631,      0.0189,      0.0040,      0.0156,      0.1969,   7571.4878,-431965.5000,   -967.5551,    542.2267,  25238.2910,
       1,     167,      35,      22,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0313,      4.4084,      0.1458,      5.5013,     11.0027,      1.2883,     27.9815,     55.9631,      0.0189,      0.0035,      0.0156,      0.1970,   7571.4878,-424159.3125,   -965.7742,    542.7832,  25238.2910,
       1,     167,      35,      23,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0313,      4.1459,      0.1459,      5.5013,     11.0027,      1.2896,     27.9815,     55.9631,      0.0189,      0.0033,      0.0156,      0.1970,   7571.4878,-422730.1562,   -965.4117,    542.8804,  25238.2910,
       1,     167,      35,      24,       1,       3,       1,     10.0000,      1.3867,     42.3936,    244.9540,     61.6460,      3.4953,      0.0000,     -0.0312,      3.9050,      0.1440,      5.5013,     11.0027,      1.2728,     27.9815,     55.9631,      0.0189,      0.0031,      0.0156,      0.1970,   7571.4878,-422267.2188,   -965.2672,    542.9119,  25238.2910,
       1,     167,      36,       1,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0312,      3.3215,      0.1432,      5.5021,     11.0042,      1.2652,     27.9825,     55.9649,      0.0189,      0.0026,      0.0156,      0.1971,   7571.4878,-422071.8438,   -965.5074,    542.9379,  25239.4219,
       1,     167,      36,       2,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0312,      2.7114,      0.1438,      5.5021,     11.0042,      1.2703,     27.9825,     55.9649,      0.0189,      0.0022,      0.0156,      0.1971,   7571.8267,-421151.1875,   -964.9502,    543.0004,  25239.4219,
       1,     167,      36,       3,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0312,      2.5320,      0.1415,      5.5021,     11.0042,      1.2499,     27.9825,     55.9649,      0.0189,      0.0020,      0.0156,      0.1971,   7571.8267,-420285.9375,   -964.7327,    543.0591,  25239.4219,
       1,     167,      36,       4,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      2.4294,      0.1383,      5.5021,     11.0042,      1.2225,     27.9825,     55.9649,      0.0189,      0.0019,      0.0156,      0.1971,   7571.8267,-419979.5000,   -964.6418,    543.0800,  25239.4199,
       1,     167,      36,       5,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      2.2363,      0.1382,      5.5021,     11.0042,      1.2212,     27.9825,     55.9649,      0.0189,      0.0018,      0.0156,      0.1971,   7571.8262,-419821.0938,   -964.5859,    543.0907,  25239.4199,
       1,     167,      36,       6,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0311,      2.1252,      0.1399,      5.5021,     11.0042,      1.2361,     27.9825,     55.9649,      0.0189,      0.0017,      0.0156,      0.1971,   7571.8262,-419558.8438,   -964.5084,    543.1085,  25239.4199,
       1,     167,      36,       7,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      1.9315,      0.1382,      5.5021,     11.0042,      1.2212,     27.9825,     55.9649,      0.0189,      0.0015,      0.0156,      0.1971,   7571.8262,-419393.0625,   -964.4531,    543.1198,  25239.4199,
       1,     167,      36,       8,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0006,     -0.0304,      1.8168,      0.1372,      5.5021,     11.0042,      1.2126,     27.9825,     55.9649,      0.0189,      0.0014,      0.0156,      0.1971,   7571.8262,-419129.2188,   -964.3781,    543.1377,  25239.4180,
       1,     167,      36,       9,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0484,      0.0172,      5.4594,      0.1430,      5.5021,     11.0042,      1.2639,     27.9825,     55.9649,      0.0189,      0.0014,      0.0501,      0.1971,   7571.8257,-418958.7812,   -964.3262,    543.1492,  25239.4219,
       1,     167,      36,      10,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1027,      0.0707,     14.6529,      0.1658,      5.5021,     11.0042,      1.4649,     27.9825,     55.9649,      0.0189,      0.0014,      0.1282,      0.1971,   7571.8267,-423629.6875,   -965.3467,    542.8321,  25239.4199,
       1,     167,      36,      11,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1670,      0.1345,     29.9261,      0.1808,      5.5021,     11.0042,      1.5976,     27.9825,     55.9649,      0.0189,      0.0017,      0.2213,      0.1971,   7571.8262,-435866.7500,   -968.0561,    542.0018,  25239.4199,
       1,     167,      36,      12,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1864,      0.1537,     30.0376,      0.1877,      5.5021,     11.0042,      1.6590,     27.9825,     55.9649,      0.0189,      0.0015,      0.2500,      0.1970,   7571.8262,-456591.0000,   -972.6445,    540.5984,  25239.4199,
       1,     167,      36,      13,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1863,      0.1530,     30.3813,      0.2080,      5.5021,     11.0042,      1.8384,     27.9825,     55.9649,      0.0189,      0.0015,      0.2500,      0.1970,   7571.8262,-458546.7188,   -973.0411,    540.4681,  25239.4180,
       1,     167,      36,      14,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1865,      0.1535,     31.7212,      0.1967,      5.5021,     11.0042,      1.7379,     27.9825,     55.9649,      0.0189,      0.0016,      0.2500,      0.1970,   7571.8257,-459157.6250,   -973.1100,    540.4269,  25239.4180,
       1,     167,      36,      15,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1881,      0.1550,     53.7505,      0.2018,      5.5021,     11.0042,      1.7831,     27.9825,     55.9649,      0.0189,      0.0027,      0.2500,      0.1970,   7571.8257,-460935.5938,   -973.4507,    540.3068,  25239.4199,
       1,     167,      36,      16,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1894,      0.1573,     65.9698,      0.1674,      5.5021,     11.0042,      1.4796,     27.9825,     55.9649,      0.0189,      0.0033,      0.2500,      0.1970,   7571.8262,-489449.1875,   -979.7697,    538.3810,  25239.4199,
       1,     167,      36,      17,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1905,      0.1585,     80.4263,      0.1673,      5.5021,     11.0042,      1.4782,     27.9825,     55.9649,      0.0189,      0.0040,      0.2500,      0.1970,   7571.8262,-507680.5938,   -983.8700,    537.1575,  25239.4199,
       1,     167,      36,      18,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1807,      0.1492,     91.1939,      0.1491,      5.5021,     11.0042,      1.3172,     27.9825,     55.9649,      0.0189,      0.0048,      0.2341,      0.1970,   7571.8262,-527890.7500,   -988.5103,    535.8019,  25239.4199,
       1,     167,      36,      19,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.1267,      0.0955,     58.1399,      0.1449,      5.5021,     11.0042,      1.2806,     27.9825,     55.9649,      0.0189,      0.0046,      0.1588,      0.1969,   7571.8262,-543528.1250,   -992.2368,    534.7562,  25239.4180,
       1,     167,      36,      20,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0164,     -0.0147,      1.4457,      0.1407,      5.5021,     11.0042,      1.2436,     27.9825,     55.9649,      0.0189,      0.0048,      0.0038,      0.1969,   7571.8257,-502281.8438,   -983.3027,    537.5143,  25239.4199,
       1,     167,      36,      21,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      3.1831,      0.1383,      5.5021,     11.0042,      1.2225,     27.9825,     55.9649,      0.0189,      0.0025,      0.0156,      0.1970,   7571.8262,-425687.4375,   -966.2737,    542.6678,  25239.4180,
       1,     167,      36,      22,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      3.1558,      0.1382,      5.5021,     11.0042,      1.2212,     27.9825,     55.9649,      0.0189,      0.0025,      0.0156,      0.1970,   7571.8257,-421321.2188,   -965.2789,    542.9888,  25239.4180,
       1,     167,      36,      23,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0310,      2.3128,      0.1381,      5.5021,     11.0042,      1.2200,     27.9825,     55.9649,      0.0189,      0.0018,      0.0156,      0.1971,   7571.8257,-420873.1875,   -965.1594,    543.0193,  25239.4180,
       1,     167,      36,      24,       1,       3,       1,     10.0000,      1.3868,     42.3939,    244.9597,     61.6474,      3.4953,      0.0000,     -0.0311,      2.0420,      0.1405,      5.5021,     11.0042,      1.2411,     27.9825,     55.9649,      0.0189,      0.0016,      0.0156,      0.1971,   7571.8257,-419749.3125,   -964.8950,    543.0955,  25239.4180,
       1,     167,      37,       1,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.8579,      0.1423,      5.5015,     11.0031,      1.2576,     27.9874,     55.9748,      0.0189,      0.0015,      0.0156,      0.1971,   7571.8257,-419458.0000,   -965.1409,    543.1281,  25240.5488,
       1,     167,      37,       2,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.4685,      0.1430,      5.5015,     11.0031,      1.2639,     27.9874,     55.9748,      0.0189,      0.0012,      0.0156,      0.1971,   7572.1650,-419043.1250,   -964.7135,    543.1562,  25240.5488,
       1,     167,      37,       3,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.2247,      0.1439,      5.5015,     11.0031,      1.2716,     27.9874,     55.9748,      0.0189,      0.0010,      0.0156,      0.1971,   7572.1650,-418505.9688,   -964.5851,    543.1927,  25240.5488,
       1,     167,      37,       4,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0313,      0.9192,      0.1442,      5.5015,     11.0031,      1.2742,     27.9874,     55.9748,      0.0189,      0.0007,      0.0156,      0.1971,   7572.1650,-418145.3125,   -964.4979,    543.2172,  25240.5488,
       1,     167,      37,       5,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.1198,      0.1436,      5.5015,     11.0031,      1.2690,     27.9874,     55.9748,      0.0189,      0.0009,      0.0156,      0.1971,   7572.1650,-417720.9062,   -964.3989,    543.2460,  25240.5488,
       1,     167,      37,       6,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.6963,      0.1426,      5.5015,     11.0031,      1.2601,     27.9874,     55.9748,      0.0189,      0.0014,      0.0156,      0.1971,   7572.1650,-417941.8125,   -964.4428,    543.2310,  25240.5488,
       1,     167,      37,       7,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0312,      1.6968,      0.1417,      5.5015,     11.0031,      1.2525,     27.9874,     55.9748,      0.0189,      0.0014,      0.0156,      0.1971,   7572.1650,-418702.7500,   -964.6026,    543.1793,  25240.5488,
       1,     167,      37,       8,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0011,     -0.0301,      1.7455,      0.1412,      5.5015,     11.0031,      1.2475,     27.9874,     55.9748,      0.0189,      0.0014,      0.0156,      0.1971,   7572.1650,-418769.9062,   -964.6074,    543.1748,  25240.5488,
       1,     167,      37,       9,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0795,      0.0482,     10.9742,      0.1461,      5.5015,     11.0031,      1.2910,     27.9874,     55.9748,      0.0189,      0.0014,      0.0949,      0.1971,   7572.1650,-418838.4062,   -964.6121,    543.1701,  25240.5488,
       1,     167,      37,      10,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1662,      0.1346,     27.1794,      0.1546,      5.5015,     11.0031,      1.3658,     27.9874,     55.9748,      0.0189,      0.0015,      0.2203,      0.1971,   7572.1650,-430715.9375,   -967.2634,    542.3637,  25240.5488,
       1,     167,      37,      11,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1826,      0.1504,     31.4406,      0.1719,      5.5015,     11.0031,      1.5186,     27.9874,     55.9748,      0.0189,      0.0016,      0.2441,      0.1971,   7572.1650,-452604.1250,   -972.1589,    540.8804,  25240.5488,
       1,     167,      37,      12,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1733,      0.1407,     30.1727,      0.1837,      5.5015,     11.0031,      1.6232,     27.9874,     55.9748,      0.0189,      0.0016,      0.2306,      0.1971,   7572.1650,-460003.1875,   -973.8228,    540.3821,  25240.5488,
       1,     167,      37,      13,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1872,      0.1545,     41.1900,      0.1906,      5.5015,     11.0031,      1.6838,     27.9874,     55.9748,      0.0189,      0.0021,      0.2500,      0.1970,   7572.1650,-459014.1562,   -973.6248,    540.4492,  25240.5488,
       1,     167,      37,      14,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1876,      0.1548,     45.3632,      0.1892,      5.5015,     11.0031,      1.6722,     27.9874,     55.9748,      0.0189,      0.0023,      0.2500,      0.1970,   7572.1650,-473108.2812,   -976.7733,    539.4970,  25240.5488,
       1,     167,      37,      15,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1882,      0.1559,     51.9544,      0.1757,      5.5015,     11.0031,      1.5522,     27.9874,     55.9748,      0.0189,      0.0026,      0.2500,      0.1970,   7572.1650,-479711.3438,   -978.2822,    539.0526,  25240.5469,
       1,     167,      37,      16,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1898,      0.1580,     70.7437,      0.1614,      5.5015,     11.0031,      1.4259,     27.9874,     55.9748,      0.0189,      0.0035,      0.2500,      0.1970,   7572.1646,-488772.4062,   -980.3695,    538.4423,  25240.5469,
       1,     167,      37,      17,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1911,      0.1595,     86.3209,      0.1544,      5.5015,     11.0031,      1.3644,     27.9874,     55.9748,      0.0189,      0.0043,      0.2500,      0.1970,   7572.1646,-513757.3438,   -986.0833,    536.7610,  25240.5469,
       1,     167,      37,      18,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1792,      0.1474,     85.6067,      0.1591,      5.5015,     11.0031,      1.4061,     27.9874,     55.9748,      0.0189,      0.0046,      0.2326,      0.1970,   7572.1646,-536005.9375,   -991.2820,    535.2708,  25240.5449,
       1,     167,      37,      19,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.1278,      0.0959,     59.7643,      0.1636,      5.5015,     11.0031,      1.4460,     27.9874,     55.9748,      0.0189,      0.0046,      0.1600,      0.1970,   7572.1636,-537023.8750,   -991.8007,    535.2048,  25240.5449,
       1,     167,      37,      20,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0094,     -0.0222,      4.9417,      0.1560,      5.5015,     11.0031,      1.3782,     27.9874,     55.9748,      0.0189,      0.0039,      0.0156,      0.1970,   7572.1636,-503805.8750,   -984.6125,    537.4271,  25240.5449,
       1,     167,      37,      21,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0315,      4.2450,      0.1504,      5.5015,     11.0031,      1.3292,     27.9874,     55.9748,      0.0189,      0.0034,      0.0156,      0.1970,   7572.1636,-430320.3750,   -968.1968,    542.3683,  25240.5469,
       1,     167,      37,      22,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0314,      3.8058,      0.1479,      5.5015,     11.0031,      1.3067,     27.9874,     55.9748,      0.0189,      0.0030,      0.0156,      0.1971,   7572.1646,-423091.4688,   -966.5485,    542.8813,  25240.5430,
       1,     167,      37,      23,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0314,      2.8509,      0.1480,      5.5015,     11.0031,      1.3080,     27.9874,     55.9748,      0.0189,      0.0023,      0.0156,      0.1971,   7572.1631,-421867.1875,   -966.2537,    542.9645,  25240.5430,
       1,     167,      37,      24,       1,       3,       1,     10.0000,      1.3868,     42.3943,    244.9655,     61.6488,      3.4953,      0.0000,     -0.0313,      3.6902,      0.1464,      5.5015,     11.0031,      1.2936,     27.9874,     55.9748,      0.0189,      0.0029,      0.0156,      0.1971,   7572.1631,-420531.5625,   -965.9386,    543.0552,  25240.5430,
       1,     167,      38,       1,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0312,      3.1648,      0.1439,      5.5016,     11.0032,      1.2716,     27.9947,     55.9894,      0.0190,      0.0025,      0.0156,      0.1971,   7572.1631,-421649.7812,   -966.4973,    542.9920,  25241.6758,
       1,     167,      38,       2,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0311,      2.6983,      0.1405,      5.5016,     11.0032,      1.2412,     27.9947,     55.9894,      0.0190,      0.0022,      0.0156,      0.1971,   7572.5029,-420918.7812,   -965.9909,    543.0416,  25241.6758,
       1,     167,      38,       3,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0310,      2.7540,      0.1370,      5.5016,     11.0032,      1.2102,     27.9947,     55.9894,      0.0190,      0.0022,      0.0156,      0.1971,   7572.5029,-420254.8750,   -965.8281,    543.0867,  25241.6758,
       1,     167,      38,       4,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0310,      2.7836,      0.1365,      5.5016,     11.0032,      1.2065,     27.9947,     55.9894,      0.0190,      0.0022,      0.0156,      0.1971,   7572.5029,-420268.5312,   -965.8174,    543.0858,  25241.6758,
       1,     167,      38,       5,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0309,      2.8841,      0.1359,      5.5016,     11.0032,      1.2005,     27.9947,     55.9894,      0.0190,      0.0023,      0.0156,      0.1971,   7572.5029,-420307.6875,   -965.8124,    543.0831,  25241.6758,
       1,     167,      38,       6,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0309,      2.7119,      0.1334,      5.5016,     11.0032,      1.1788,     27.9947,     55.9894,      0.0190,      0.0022,      0.0156,      0.1971,   7572.5029,-420440.5312,   -965.8280,    543.0742,  25241.6758,
       1,     167,      38,       7,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0308,      2.6920,      0.1325,      5.5016,     11.0032,      1.1704,     27.9947,     55.9894,      0.0190,      0.0021,      0.0156,      0.1971,   7572.5029,-420230.5312,   -965.7676,    543.0884,  25241.6758,
       1,     167,      38,       8,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0007,     -0.0300,      2.2662,      0.1301,      5.5016,     11.0032,      1.1492,     27.9947,     55.9894,      0.0190,      0.0018,      0.0156,      0.1971,   7572.5029,-420186.5938,   -965.7451,    543.0914,  25241.6758,
       1,     167,      38,       9,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0779,      0.0472,     14.4969,      0.1315,      5.5016,     11.0032,      1.1621,     27.9947,     55.9894,      0.0190,      0.0019,      0.0926,      0.1971,   7572.5029,-419635.0000,   -965.6101,    543.1288,  25241.6758,
       1,     167,      38,      10,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1633,      0.1318,     37.2282,      0.1515,      5.5016,     11.0032,      1.3386,     27.9947,     55.9894,      0.0190,      0.0022,      0.2148,      0.1971,   7572.5029,-435318.4062,   -969.1417,    542.0640,  25241.6758,
       1,     167,      38,      11,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1859,      0.1539,     37.1530,      0.1658,      5.5016,     11.0032,      1.4650,     27.9947,     55.9894,      0.0190,      0.0019,      0.2482,      0.1971,   7572.5029,-465934.8125,   -976.0562,    539.9906,  25241.6758,
       1,     167,      38,      12,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1869,      0.1546,     35.0962,      0.1744,      5.5016,     11.0032,      1.5415,     27.9947,     55.9894,      0.0190,      0.0017,      0.2500,      0.1971,   7572.5029,-468518.1875,   -976.6799,    539.8202,  25241.6758,
       1,     167,      38,      13,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1876,      0.1552,     44.7518,      0.1781,      5.5016,     11.0032,      1.5740,     27.9947,     55.9894,      0.0190,      0.0022,      0.2500,      0.1971,   7572.5029,-466090.7188,   -976.1756,    539.9840,  25241.6758,
