    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      38,      14,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1882,      0.1557,     52.6255,      0.1815,      5.5016,     11.0032,      1.6040,     27.9947,     55.9894,      0.0190,      0.0026,      0.2500,      0.1971,   7572.5029,-478307.1562,   -978.9674,    539.1594,  25241.6777,
       1,     167,      38,      15,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1900,      0.1574,     76.0955,      0.1842,      5.5016,     11.0032,      1.6281,     27.9947,     55.9894,      0.0190,      0.0038,      0.2500,      0.1971,   7572.5034,-489509.0312,   -981.5690,    538.4051,  25241.6758,
       1,     167,      38,      16,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1919,      0.1594,     99.6972,      0.1817,      5.5016,     11.0032,      1.6056,     27.9947,     55.9894,      0.0190,      0.0050,      0.2500,      0.1970,   7572.5029,-520704.4375,   -988.7454,    536.3062,  25241.6758,
       1,     167,      38,      17,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1612,      0.1288,     95.1079,      0.1774,      5.5016,     11.0032,      1.5678,     27.9947,     55.9894,      0.0190,      0.0058,      0.2051,      0.1970,   7572.5029,-553834.9375,   -996.4808,    534.0892,  25241.6758,
       1,     167,      38,      18,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.1103,      0.0783,     63.4519,      0.1666,      5.5016,     11.0032,      1.4723,     27.9947,     55.9894,      0.0190,      0.0059,      0.1338,      0.1970,   7572.5029,-550809.6875,   -996.1723,    534.2957,  25241.6758,
       1,     167,      38,      19,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0749,      0.0432,     42.8971,      0.1587,      5.5016,     11.0032,      1.4019,     27.9947,     55.9894,      0.0190,      0.0063,      0.0842,      0.1970,   7572.5029,-509740.7188,   -987.2175,    537.0386,  25241.6738,
       1,     167,      38,      20,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0086,     -0.0229,      8.1765,      0.1510,      5.5016,     11.0032,      1.3346,     27.9947,     55.9894,      0.0190,      0.0065,      0.0156,      0.1970,   7572.5024,-479720.9062,   -980.5965,    539.0610,  25241.6738,
       1,     167,      38,      21,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0314,      7.4343,      0.1485,      5.5016,     11.0032,      1.3120,     27.9947,     55.9894,      0.0190,      0.0059,      0.0156,      0.1971,   7572.5024,-432414.0625,   -969.9150,    542.2524,  25241.6719,
       1,     167,      38,      22,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0313,      7.6191,      0.1460,      5.5016,     11.0032,      1.2897,     27.9947,     55.9894,      0.0190,      0.0061,      0.0156,      0.1971,   7572.5020,-427362.6250,   -968.7439,    542.6043,  25241.6719,
       1,     167,      38,      23,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0314,      6.8780,      0.1471,      5.5016,     11.0032,      1.3001,     27.9947,     55.9894,      0.0190,      0.0055,      0.0156,      0.1971,   7572.5020,-427147.7188,   -968.6672,    542.6190,  25241.6719,
       1,     167,      38,      24,       1,       3,       1,     10.0000,      1.3868,     42.3946,    244.9713,     61.6503,      3.4953,      0.0000,     -0.0313,      5.9544,      0.1446,      5.5016,     11.0032,      1.2781,     27.9947,     55.9894,      0.0190,      0.0048,      0.0156,      0.1971,   7572.5020,-426175.5312,   -968.4218,    542.6849,  25241.6719,
       1,     167,      39,       1,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0311,      5.0575,      0.1402,      5.5020,     11.0040,      1.2387,     27.9987,     55.9973,      0.0190,      0.0040,      0.0156,      0.1971,   7572.5020,-425057.0938,   -968.4758,    542.7736,  25242.8027,
       1,     167,      39,       2,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0309,      4.5718,      0.1348,      5.5020,     11.0040,      1.1908,     27.9987,     55.9973,      0.0190,      0.0036,      0.0156,      0.1971,   7572.8413,-423653.2812,   -967.8129,    542.8688,  25242.8027,
       1,     167,      39,       3,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0307,      4.0872,      0.1302,      5.5020,     11.0040,      1.1504,     27.9987,     55.9973,      0.0190,      0.0033,      0.0156,      0.1971,   7572.8413,-422906.1875,   -967.6282,    542.9195,  25242.8027,
       1,     167,      39,       4,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0306,      4.2127,      0.1264,      5.5020,     11.0040,      1.1170,     27.9987,     55.9973,      0.0190,      0.0034,      0.0156,      0.1971,   7572.8413,-422217.6562,   -967.4590,    542.9662,  25242.8027,
       1,     167,      39,       5,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0305,      4.0951,      0.1237,      5.5020,     11.0040,      1.0934,     27.9987,     55.9973,      0.0190,      0.0033,      0.0156,      0.1971,   7572.8413,-422319.0000,   -967.4684,    542.9594,  25242.8027,
       1,     167,      39,       6,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0305,      3.9381,      0.1246,      5.5020,     11.0040,      1.1012,     27.9987,     55.9973,      0.0190,      0.0031,      0.0156,      0.1971,   7572.8413,-422176.5625,   -967.4230,    542.9690,  25242.8027,
       1,     167,      39,       7,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0305,      3.9264,      0.1248,      5.5020,     11.0040,      1.1023,     27.9987,     55.9973,      0.0190,      0.0031,      0.0156,      0.1971,   7572.8413,-421962.2188,   -967.3622,    542.9836,  25242.8027,
       1,     167,      39,       8,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0009,     -0.0297,      3.6036,      0.1254,      5.5020,     11.0040,      1.1080,     27.9987,     55.9973,      0.0190,      0.0029,      0.0156,      0.1971,   7572.8413,-421928.4375,   -967.3425,    542.9859,  25242.8027,
       1,     167,      39,       9,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0591,      0.0283,     12.8421,      0.1301,      5.5020,     11.0040,      1.1493,     27.9987,     55.9973,      0.0190,      0.0024,      0.0652,      0.1971,   7572.8413,-421510.2812,   -967.2366,    543.0143,  25242.8027,
       1,     167,      39,      10,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1595,      0.1279,     40.7154,      0.1540,      5.5020,     11.0040,      1.3604,     27.9987,     55.9973,      0.0190,      0.0024,      0.2089,      0.1971,   7572.8413,-433355.4062,   -969.9241,    542.2102,  25242.8027,
       1,     167,      39,      11,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1816,      0.1495,     44.6439,      0.1686,      5.5020,     11.0040,      1.4901,     27.9987,     55.9973,      0.0190,      0.0023,      0.2410,      0.1971,   7572.8413,-470245.4062,   -978.3192,    539.7105,  25242.8027,
       1,     167,      39,      12,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1882,      0.1555,     52.2525,      0.1861,      5.5020,     11.0040,      1.6443,     27.9987,     55.9973,      0.0190,      0.0026,      0.2500,      0.1971,   7572.8413,-478534.4062,   -980.2660,    539.1571,  25242.8008,
       1,     167,      39,      13,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1887,      0.1559,     59.9353,      0.1921,      5.5020,     11.0040,      1.6973,     27.9987,     55.9973,      0.0190,      0.0030,      0.2500,      0.1971,   7572.8403,-489043.4688,   -982.7438,    538.4492,  25242.8027,
       1,     167,      39,      14,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1887,      0.1554,     60.6562,      0.2056,      5.5020,     11.0040,      1.8169,     27.9987,     55.9973,      0.0190,      0.0030,      0.2500,      0.1971,   7572.8413,-499849.9375,   -985.3198,    537.7222,  25242.8008,
       1,     167,      39,      15,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1906,      0.1575,     85.0790,      0.2024,      5.5020,     11.0040,      1.7885,     27.9987,     55.9973,      0.0190,      0.0042,      0.2500,      0.1971,   7572.8403,-501719.5312,   -985.8923,    537.5972,  25242.8008,
       1,     167,      39,      16,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1922,      0.1591,    105.0929,      0.1992,      5.5020,     11.0040,      1.7605,     27.9987,     55.9973,      0.0190,      0.0052,      0.2500,      0.1971,   7572.8403,-533329.9375,   -993.2686,    535.4729,  25242.8008,
       1,     167,      39,      17,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1881,      0.1556,    117.7548,      0.1828,      5.5020,     11.0040,      1.6152,     27.9987,     55.9973,      0.0190,      0.0060,      0.2423,      0.1970,   7572.8403,-561876.9375,  -1000.0798,    533.5663,  25242.7988,
       1,     167,      39,      18,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.1536,      0.1215,    104.2682,      0.1712,      5.5020,     11.0040,      1.5126,     27.9987,     55.9973,      0.0190,      0.0067,      0.1929,      0.1970,   7572.8398,-580684.9375,  -1004.7997,    532.3153,  25242.7988,
       1,     167,      39,      19,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0626,      0.0309,     37.1385,      0.1591,      5.5020,     11.0040,      1.4061,     27.9987,     55.9973,      0.0190,      0.0069,      0.0668,      0.1970,   7572.8398,-564931.1250,  -1001.7036,    533.3651,  25242.8008,
       1,     167,      39,      20,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0088,     -0.0226,      8.1279,      0.1486,      5.5020,     11.0040,      1.3133,     27.9987,     55.9973,      0.0190,      0.0065,      0.0156,      0.1970,   7572.8403,-477031.7188,   -981.9924,    539.2264,  25242.7988,
       1,     167,      39,      21,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0312,      7.7736,      0.1413,      5.5020,     11.0040,      1.2488,     27.9987,     55.9973,      0.0190,      0.0062,      0.0156,      0.1971,   7572.8398,-432157.5938,   -971.7800,    542.2833,  25242.7988,
       1,     167,      39,      22,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0306,      6.0791,      0.1274,      5.5020,     11.0040,      1.1261,     27.9987,     55.9973,      0.0190,      0.0048,      0.0156,      0.1971,   7572.8398,-427777.8125,   -970.7649,    542.5889,  25242.7988,
       1,     167,      39,      23,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0304,      5.6057,      0.1212,      5.5020,     11.0040,      1.0713,     27.9987,     55.9973,      0.0190,      0.0045,      0.0156,      0.1971,   7572.8398,-425205.1250,   -970.1661,    542.7635,  25242.7969,
       1,     167,      39,      24,       1,       3,       1,     10.0000,      1.3868,     42.3949,    244.9770,     61.6517,      3.4953,      0.0000,     -0.0304,      4.8385,      0.1209,      5.5020,     11.0040,      1.0680,     27.9987,     55.9973,      0.0190,      0.0039,      0.0156,      0.1971,   7572.8394,-424372.0625,   -969.9666,    542.8200,  25242.7969,
       1,     167,      40,       1,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0303,      3.8317,      0.1182,      5.5019,     11.0037,      1.0443,     28.0036,     56.0071,      0.0190,      0.0031,      0.0156,      0.1972,   7572.8394,-423467.3438,   -970.0842,    542.8942,  25243.9277,
       1,     167,      40,       2,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0300,      2.9233,      0.1115,      5.5019,     11.0037,      0.9851,     28.0036,     56.0071,      0.0190,      0.0023,      0.0156,      0.1972,   7573.1787,-421940.9375,   -970.7096,    542.9977,  25243.9277,
       1,     167,      40,       3,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0298,      1.8146,      0.1082,      5.5019,     11.0037,      0.9562,     28.0036,     56.0071,      0.0190,      0.0014,      0.0156,      0.1972,   7573.1787,-420639.5000,   -970.8000,    543.0861,  25243.9277,
       1,     167,      40,       4,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0294,      1.4716,      0.0993,      5.5019,     11.0037,      0.8778,     28.0036,     56.0071,      0.0190,      0.0012,      0.0156,      0.1972,   7573.1787,-419100.1875,   -971.3276,    543.1906,  25243.9277,
       1,     167,      40,       5,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0294,      1.3857,      0.0973,      5.5019,     11.0037,      0.8599,     28.0036,     56.0071,      0.0190,      0.0011,      0.0156,      0.1972,   7573.1787,-418524.7500,   -971.1866,    543.2297,  25243.9277,
       1,     167,      40,       6,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0297,      0.9595,      0.1059,      5.5019,     11.0037,      0.9358,     28.0036,     56.0071,      0.0190,      0.0008,      0.0156,      0.1972,   7573.1787,-418364.0000,   -971.1426,    543.2406,  25243.9277,
       1,     167,      40,       7,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0298,      0.5210,      0.1077,      5.5019,     11.0037,      0.9513,     28.0036,     56.0071,      0.0190,      0.0004,      0.0156,      0.1972,   7573.1787,-417801.9062,   -971.0095,    543.2787,  25243.9277,
       1,     167,      40,       8,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0013,     -0.0284,      0.4269,      0.1051,      5.5019,     11.0037,      0.9291,     28.0036,     56.0071,      0.0190,      0.0003,      0.0156,      0.1972,   7573.1787,-417188.9688,   -971.3546,    543.3204,  25243.9277,
       1,     167,      40,       9,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0808,      0.0509,      4.5941,      0.1092,      5.5019,     11.0037,      0.9651,     28.0036,     56.0071,      0.0190,      0.0006,      0.0986,      0.1972,   7573.1787,-417014.4375,   -971.3132,    543.3323,  25243.9277,
       1,     167,      40,      10,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1641,      0.1333,     14.0103,      0.1338,      5.5019,     11.0037,      1.1824,     28.0036,     56.0071,      0.0190,      0.0008,      0.2187,      0.1972,   7573.1787,-422357.5938,   -972.5221,    542.9694,  25243.9277,
       1,     167,      40,      11,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1838,      0.1518,     26.8859,      0.1656,      5.5019,     11.0037,      1.4636,     28.0036,     56.0071,      0.0190,      0.0014,      0.2463,      0.1972,   7573.1787,-434933.4375,   -975.3582,    542.1160,  25243.9277,
       1,     167,      40,      12,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1854,      0.1533,     16.0779,      0.1686,      5.5019,     11.0037,      1.4902,     28.0036,     56.0071,      0.0190,      0.0008,      0.2500,      0.1971,   7573.1787,-452593.4375,   -979.3332,    540.9199,  25243.9258,
       1,     167,      40,      13,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1854,      0.1530,     16.3453,      0.1787,      5.5019,     11.0037,      1.5788,     28.0036,     56.0071,      0.0190,      0.0008,      0.2500,      0.1971,   7573.1782,-440232.0312,   -976.4499,    541.7570,  25243.9277,
       1,     167,      40,      14,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1877,      0.1549,     46.3927,      0.1908,      5.5019,     11.0037,      1.6856,     28.0036,     56.0071,      0.0190,      0.0023,      0.2500,      0.1971,   7573.1787,-439498.4062,   -976.6723,    541.8074,  25243.9277,
       1,     167,      40,      15,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1894,      0.1567,     68.2493,      0.1868,      5.5019,     11.0037,      1.6509,     28.0036,     56.0071,      0.0190,      0.0034,      0.2500,      0.1971,   7573.1787,-478083.0938,   -985.4106,    539.1942,  25243.9277,
       1,     167,      40,      16,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1923,      0.1597,    104.8350,      0.1848,      5.5019,     11.0037,      1.6330,     28.0036,     56.0071,      0.0190,      0.0052,      0.2500,      0.1971,   7573.1787,-509595.0938,   -992.6228,    537.0765,  25243.9258,
       1,     167,      40,      17,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1759,      0.1434,    102.6231,      0.1817,      5.5019,     11.0037,      1.6057,     28.0036,     56.0071,      0.0190,      0.0056,      0.2260,      0.1971,   7573.1782,-559453.0000,  -1004.2021,    533.7335,  25243.9238,
       1,     167,      40,      18,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.1397,      0.1073,     80.0828,      0.1778,      5.5019,     11.0037,      1.5710,     28.0036,     56.0071,      0.0190,      0.0057,      0.1751,      0.1970,   7573.1772,-560965.9375,  -1004.9069,    533.6430,  25243.9258,
       1,     167,      40,      19,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0740,      0.0423,     41.0682,      0.1566,      5.5019,     11.0037,      1.3838,     28.0036,     56.0071,      0.0190,      0.0062,      0.0830,      0.1970,   7573.1782,-532034.1875,   -998.6371,    535.5729,  25243.9258,
       1,     167,      40,      20,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0138,     -0.0175,      7.1137,      0.1432,      5.5019,     11.0037,      1.2653,     28.0036,     56.0071,      0.0190,      0.0057,      0.0156,      0.1970,   7573.1782,-479275.5938,   -986.7559,    539.1084,  25243.9238,
       1,     167,      40,      21,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0309,      6.5817,      0.1349,      5.5019,     11.0037,      1.1920,     28.0036,     56.0071,      0.0190,      0.0053,      0.0156,      0.1971,   7573.1772,-431021.4062,   -975.7048,    542.3719,  25243.9258,
       1,     167,      40,      22,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0308,      6.8462,      0.1317,      5.5019,     11.0037,      1.1634,     28.0036,     56.0071,      0.0190,      0.0055,      0.0156,      0.1971,   7573.1782,-426149.5312,   -974.5446,    542.7120,  25243.9238,
       1,     167,      40,      23,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0307,      6.4565,      0.1286,      5.5019,     11.0037,      1.1365,     28.0036,     56.0071,      0.0190,      0.0052,      0.0156,      0.1972,   7573.1772,-426052.4062,   -974.4786,    542.7188,  25243.9258,
       1,     167,      40,      24,       1,       3,       1,     10.0000,      1.3869,     42.3953,    244.9828,     61.6532,      3.4953,      0.0000,     -0.0306,      4.8805,      0.1265,      5.5019,     11.0037,      1.1182,     28.0036,     56.0071,      0.0190,      0.0039,      0.0156,      0.1972,   7573.1782,-425542.3438,   -974.3228,    542.7534,  25243.9238,
       1,     167,      41,       1,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0303,      3.4427,      0.1195,      5.5024,     11.0049,      1.0562,     28.0090,     56.0180,      0.0190,      0.0027,      0.0156,      0.1972,   7573.1772,-423626.0312,   -974.1877,    542.8962,  25245.0527,
       1,     167,      41,       2,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0302,      2.4265,      0.1164,      5.5024,     11.0049,      1.0285,     28.0090,     56.0180,      0.0190,      0.0019,      0.0156,      0.1972,   7573.5161,-421457.6562,   -973.3425,    543.0433,  25245.0527,
       1,     167,      41,       3,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0300,      2.1937,      0.1121,      5.5024,     11.0049,      0.9902,     28.0090,     56.0180,      0.0190,      0.0017,      0.0156,      0.1972,   7573.5161,-419961.7812,   -972.9886,    543.1449,  25245.0527,
       1,     167,      41,       4,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0299,      2.4960,      0.1099,      5.5024,     11.0049,      0.9711,     28.0090,     56.0180,      0.0190,      0.0020,      0.0156,      0.1972,   7573.5161,-419531.8125,   -972.8801,    543.1741,  25245.0527,
       1,     167,      41,       5,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0299,      2.5058,      0.1092,      5.5024,     11.0049,      0.9651,     28.0090,     56.0180,      0.0190,      0.0020,      0.0156,      0.1972,   7573.5161,-419883.0312,   -972.9474,    543.1502,  25245.0527,
       1,     167,      41,       6,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0298,      1.8881,      0.1078,      5.5024,     11.0049,      0.9523,     28.0090,     56.0180,      0.0190,      0.0015,      0.0156,      0.1972,   7573.5161,-419926.4062,   -972.9503,    543.1473,  25245.0527,
       1,     167,      41,       7,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0298,      1.0833,      0.1063,      5.5024,     11.0049,      0.9397,     28.0090,     56.0180,      0.0190,      0.0009,      0.0156,      0.1972,   7573.5161,-419135.8438,   -972.7618,    543.2010,  25245.0527,
       1,     167,      41,       8,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0004,     -0.0295,      0.5921,      0.1080,      5.5024,     11.0049,      0.9543,     28.0090,     56.0180,      0.0190,      0.0005,      0.0156,      0.1972,   7573.5161,-418032.0938,   -972.5043,    543.2759,  25245.0527,
       1,     167,      41,       9,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0474,      0.0174,      1.4637,      0.1114,      5.5024,     11.0049,      0.9842,     28.0090,     56.0180,      0.0190,      0.0004,      0.0503,      0.1972,   7573.5161,-417304.0938,   -972.3363,    543.3253,  25245.0527,
       1,     167,      41,      10,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1340,      0.1032,      5.7777,      0.1314,      5.5024,     11.0049,      1.1610,     28.0090,     56.0180,      0.0190,      0.0004,      0.1755,      0.1972,   7573.5161,-418361.3438,   -972.5652,    543.2535,  25245.0527,
       1,     167,      41,      11,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1751,      0.1433,      8.6238,      0.1585,      5.5024,     11.0049,      1.4006,     28.0090,     56.0180,      0.0190,      0.0005,      0.2355,      0.1972,   7573.5161,-424000.2188,   -973.8358,    542.8707,  25245.0527,
       1,     167,      41,      12,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1849,      0.1525,      9.7514,      0.1774,      5.5024,     11.0049,      1.5679,     28.0090,     56.0180,      0.0190,      0.0005,      0.2500,      0.1972,   7573.5161,-428152.4062,   -974.7465,    542.5890,  25245.0527,
       1,     167,      41,      13,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1848,      0.1521,      9.7573,      0.1872,      5.5024,     11.0049,      1.6542,     28.0090,     56.0180,      0.0190,      0.0005,      0.2500,      0.1972,   7573.5161,-429965.0000,   -975.0549,    542.4662,  25245.0527,
       1,     167,      41,      14,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1849,      0.1521,     10.9826,      0.1910,      5.5024,     11.0049,      1.6873,     28.0090,     56.0180,      0.0190,      0.0005,      0.2500,      0.1972,   7573.5161,-430130.6250,   -975.0181,    542.4550,  25245.0527,
       1,     167,      41,      15,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1856,      0.1527,     21.0939,      0.1961,      5.5024,     11.0049,      1.7330,     28.0090,     56.0180,      0.0190,      0.0010,      0.2500,      0.1972,   7573.5161,-431720.6562,   -975.3104,    542.3471,  25245.0527,
       1,     167,      41,      16,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1894,      0.1565,     69.0571,      0.1938,      5.5024,     11.0049,      1.7125,     28.0090,     56.0180,      0.0190,      0.0034,      0.2500,      0.1972,   7573.5161,-444862.5625,   -978.2792,    541.4562,  25245.0527,
       1,     167,      41,      17,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1831,      0.1503,    103.6353,      0.1893,      5.5024,     11.0049,      1.6724,     28.0090,     56.0180,      0.0190,      0.0055,      0.2366,      0.1972,   7573.5161,-507702.7188,   -992.7375,    537.2039,  25245.0527,
       1,     167,      41,      18,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1765,      0.1444,    107.6636,      0.1666,      5.5024,     11.0049,      1.4724,     28.0090,     56.0180,      0.0190,      0.0059,      0.2261,      0.1971,   7573.5161,-557744.7500,  -1004.4600,    533.8600,  25245.0508,
       1,     167,      41,      19,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.1210,      0.0891,     77.8412,      0.1627,      5.5024,     11.0049,      1.4375,     28.0090,     56.0180,      0.0190,      0.0066,      0.1479,      0.1970,   7573.5156,-567298.6250,  -1007.0443,    533.2330,  25245.0508,
