    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      41,      20,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0176,     -0.0137,      2.5799,      0.1464,      5.5024,     11.0049,      1.2937,     28.0090,     56.0180,      0.0190,      0.0063,      0.0051,      0.1970,   7573.5156,-529682.3750,   -998.7695,    535.7406,  25245.0508,
       1,     167,      41,      21,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0310,      7.0949,      0.1375,      5.5024,     11.0049,      1.2152,     28.0090,     56.0180,      0.0190,      0.0057,      0.0156,      0.1971,   7573.5156,-429501.5938,   -975.8280,    542.4553,  25245.0508,
       1,     167,      41,      22,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0309,      6.7337,      0.1340,      5.5024,     11.0049,      1.1836,     28.0090,     56.0180,      0.0190,      0.0054,      0.0156,      0.1972,   7573.5156,-426721.0312,   -975.1569,    542.6861,  25245.0508,
       1,     167,      41,      23,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0308,      5.5372,      0.1311,      5.5024,     11.0049,      1.1587,     28.0090,     56.0180,      0.0190,      0.0044,      0.0156,      0.1972,   7573.5156,-425959.7812,   -974.9531,    542.7378,  25245.0508,
       1,     167,      41,      24,       1,       3,       1,     10.0000,      1.3869,     42.3956,    244.9886,     61.6547,      3.4953,      0.0000,     -0.0306,      5.2146,      0.1264,      5.5024,     11.0049,      1.1171,     28.0090,     56.0180,      0.0190,      0.0042,      0.0156,      0.1972,   7573.5156,-424354.6875,   -974.5606,    542.8467,  25245.0508,
       1,     167,      42,       1,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0306,      4.0854,      0.1259,      5.5022,     11.0043,      1.1126,     28.0146,     56.0292,      0.0190,      0.0033,      0.0156,      0.1972,   7573.5156,-423954.5312,   -974.7831,    542.8865,  25246.1797,
       1,     167,      42,       2,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0304,      3.3245,      0.1215,      5.5022,     11.0043,      1.0736,     28.0146,     56.0292,      0.0190,      0.0027,      0.0156,      0.1972,   7573.8540,-422315.5312,   -974.0556,    542.9978,  25246.1797,
       1,     167,      42,       3,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0302,      3.4651,      0.1154,      5.5022,     11.0043,      1.0201,     28.0146,     56.0292,      0.0190,      0.0028,      0.0156,      0.1972,   7573.8540,-421194.1875,   -973.7843,    543.0739,  25246.1797,
       1,     167,      42,       4,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0300,      3.0439,      0.1123,      5.5022,     11.0043,      0.9923,     28.0146,     56.0292,      0.0190,      0.0024,      0.0156,      0.1972,   7573.8540,-421277.1875,   -973.7917,    543.0683,  25246.1797,
       1,     167,      42,       5,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0300,      2.0980,      0.1121,      5.5022,     11.0043,      0.9903,     28.0146,     56.0292,      0.0190,      0.0017,      0.0156,      0.1972,   7573.8540,-420742.8438,   -973.6585,    543.1046,  25246.1797,
       1,     167,      42,       6,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0298,      1.8085,      0.1069,      5.5022,     11.0043,      0.9446,     28.0146,     56.0292,      0.0190,      0.0014,      0.0156,      0.1972,   7573.8540,-419480.0938,   -973.3616,    543.1902,  25246.1797,
       1,     167,      42,       7,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0299,      1.4074,      0.1100,      5.5022,     11.0043,      0.9721,     28.0146,     56.0292,      0.0190,      0.0011,      0.0156,      0.1972,   7573.8540,-418997.8125,   -973.2459,    543.2230,  25246.1797,
       1,     167,      42,       8,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0007,     -0.0294,      1.0861,      0.1132,      5.5022,     11.0043,      1.0005,     28.0146,     56.0292,      0.0190,      0.0009,      0.0156,      0.1972,   7573.8540,-418439.9688,   -973.1130,    543.2609,  25246.1797,
       1,     167,      42,       9,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0292,     -0.0010,      1.4770,      0.1178,      5.5022,     11.0043,      1.0412,     28.0146,     56.0292,      0.0190,      0.0008,      0.0235,      0.1972,   7573.8540,-417978.2812,   -973.0041,    543.2922,  25246.1797,
       1,     167,      42,      10,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1051,      0.0737,      7.7923,      0.1466,      5.5022,     11.0043,      1.2950,     28.0146,     56.0292,      0.0190,      0.0007,      0.1328,      0.1972,   7573.8540,-418440.5312,   -973.1050,    543.2609,  25246.1797,
       1,     167,      42,      11,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1840,      0.1519,     16.0882,      0.1688,      5.5022,     11.0043,      1.4917,     28.0146,     56.0292,      0.0190,      0.0008,      0.2478,      0.1972,   7573.8540,-426599.5625,   -974.9864,    542.7068,  25246.1797,
       1,     167,      42,      12,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1859,      0.1539,     20.8831,      0.1648,      5.5022,     11.0043,      1.4564,     28.0146,     56.0292,      0.0190,      0.0010,      0.2500,      0.1972,   7573.8540,-437979.0625,   -977.6022,    541.9352,  25246.1797,
       1,     167,      42,      13,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1857,      0.1537,     19.4366,      0.1666,      5.5022,     11.0043,      1.4725,     28.0146,     56.0292,      0.0190,      0.0010,      0.2500,      0.1972,   7573.8540,-445138.9688,   -979.2419,    541.4507,  25246.1816,
       1,     167,      42,      14,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1855,      0.1537,     16.5393,      0.1599,      5.5022,     11.0043,      1.4133,     28.0146,     56.0292,      0.0190,      0.0008,      0.2500,      0.1972,   7573.8550,-443902.4375,   -978.9445,    541.5345,  25246.1797,
       1,     167,      42,      15,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1882,      0.1559,     51.6747,      0.1745,      5.5022,     11.0043,      1.5416,     28.0146,     56.0292,      0.0190,      0.0026,      0.2500,      0.1972,   7573.8540,-440068.8438,   -978.0405,    541.7941,  25246.1797,
       1,     167,      42,      16,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1912,      0.1591,     88.3289,      0.1678,      5.5022,     11.0043,      1.4828,     28.0146,     56.0292,      0.0190,      0.0044,      0.2500,      0.1972,   7573.8540,-484918.2812,   -988.4180,    538.7568,  25246.1797,
       1,     167,      42,      17,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1897,      0.1582,     68.1644,      0.1504,      5.5022,     11.0043,      1.3294,     28.0146,     56.0292,      0.0190,      0.0034,      0.2500,      0.1971,   7573.8540,-536020.5000,  -1000.3658,    535.3239,  25246.1797,
       1,     167,      42,      18,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1678,      0.1359,     65.8954,      0.1611,      5.5022,     11.0043,      1.4233,     28.0146,     56.0292,      0.0190,      0.0038,      0.2181,      0.1971,   7573.8540,-514517.9688,   -995.6694,    536.7736,  25246.1777,
       1,     167,      42,      19,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.1228,      0.0910,     44.5368,      0.1595,      5.5022,     11.0043,      1.4091,     28.0146,     56.0292,      0.0190,      0.0036,      0.1543,      0.1971,   7573.8535,-509720.9062,   -994.7857,    537.0974,  25246.1777,
       1,     167,      42,      20,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0168,     -0.0147,      1.3592,      0.1492,      5.5022,     11.0043,      1.3187,     28.0146,     56.0292,      0.0190,      0.0044,      0.0039,      0.1971,   7573.8535,-481805.5000,   -988.5053,    538.9717,  25246.1777,
       1,     167,      42,      21,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0311,      5.0362,      0.1405,      5.5022,     11.0043,      1.2413,     28.0146,     56.0292,      0.0190,      0.0040,      0.0156,      0.1972,   7573.8535,-423827.5625,   -975.1089,    542.8810,  25246.1777,
       1,     167,      42,      22,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0311,      4.0686,      0.1385,      5.5022,     11.0043,      1.2239,     28.0146,     56.0292,      0.0190,      0.0032,      0.0156,      0.1972,   7573.8535,-423545.3750,   -975.0297,    542.9143,  25246.1777,
       1,     167,      42,      23,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0310,      4.4690,      0.1382,      5.5022,     11.0043,      1.2214,     28.0146,     56.0292,      0.0190,      0.0036,      0.0156,      0.1972,   7573.8535,-422258.4062,   -974.7203,    543.0016,  25246.1758,
       1,     167,      42,      24,       1,       3,       1,     10.0000,      1.3869,     42.3959,    244.9943,     61.6561,      3.4953,      0.0000,     -0.0308,      4.5458,      0.1319,      5.5022,     11.0043,      1.1658,     28.0146,     56.0292,      0.0190,      0.0036,      0.0156,      0.1972,   7573.8530,-422661.0938,   -974.8019,    542.9744,  25246.1758,
       1,     167,      43,       1,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0308,      3.9006,      0.1307,      5.5020,     11.0040,      1.1552,     28.0195,     56.0390,      0.0190,      0.0031,      0.0156,      0.1972,   7573.8530,-422949.6250,   -975.1925,    542.9675,  25247.3066,
       1,     167,      43,       2,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0308,      3.2297,      0.1318,      5.5020,     11.0040,      1.1646,     28.0195,     56.0390,      0.0190,      0.0026,      0.0156,      0.1972,   7574.1924,-421992.8750,   -974.6254,    543.0324,  25247.3066,
       1,     167,      43,       3,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0306,      2.6667,      0.1273,      5.5020,     11.0040,      1.1251,     28.0195,     56.0390,      0.0190,      0.0021,      0.0156,      0.1972,   7574.1924,-421047.0312,   -974.3975,    543.0966,  25247.3066,
       1,     167,      43,       4,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0305,      2.8569,      0.1248,      5.5020,     11.0040,      1.1024,     28.0195,     56.0390,      0.0190,      0.0023,      0.0156,      0.1972,   7574.1924,-420240.6562,   -974.2039,    543.1514,  25247.3066,
       1,     167,      43,       5,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0304,      2.1051,      0.1219,      5.5020,     11.0040,      1.0769,     28.0195,     56.0390,      0.0190,      0.0017,      0.0156,      0.1972,   7574.1924,-420414.9062,   -974.2371,    543.1396,  25247.3066,
       1,     167,      43,       6,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0304,      2.2296,      0.1225,      5.5020,     11.0040,      1.0824,     28.0195,     56.0390,      0.0190,      0.0018,      0.0156,      0.1972,   7574.1924,-419463.5000,   -974.0115,    543.2042,  25247.3066,
       1,     167,      43,       7,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0303,      2.3124,      0.1187,      5.5020,     11.0040,      1.0487,     28.0195,     56.0390,      0.0190,      0.0018,      0.0156,      0.1972,   7574.1924,-419540.5312,   -974.0242,    543.1989,  25247.3066,
       1,     167,      43,       8,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0009,     -0.0292,      1.9047,      0.1145,      5.5020,     11.0040,      1.0118,     28.0195,     56.0390,      0.0190,      0.0015,      0.0156,      0.1972,   7574.1924,-419653.8125,   -974.0453,    543.1912,  25247.3066,
       1,     167,      43,       9,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0660,      0.0357,      8.8193,      0.1178,      5.5020,     11.0040,      1.0412,     28.0195,     56.0390,      0.0190,      0.0014,      0.0762,      0.1972,   7574.1924,-419139.5625,   -973.9222,    543.2262,  25247.3066,
       1,     167,      43,      10,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1420,      0.1104,     23.2917,      0.1520,      5.5020,     11.0040,      1.3428,     28.0195,     56.0390,      0.0190,      0.0016,      0.1851,      0.1972,   7574.1924,-427982.9062,   -975.9745,    542.6257,  25247.3066,
       1,     167,      43,      11,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1832,      0.1510,     40.0751,      0.1695,      5.5020,     11.0040,      1.4977,     28.0195,     56.0390,      0.0190,      0.0020,      0.2438,      0.1972,   7574.1924,-447361.5625,   -980.4832,    541.3116,  25247.3066,
       1,     167,      43,      12,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1866,      0.1539,     31.8113,      0.1872,      5.5020,     11.0040,      1.6543,     28.0195,     56.0390,      0.0190,      0.0016,      0.2500,      0.1972,   7574.1924,-470638.7500,   -985.9061,    539.7381,  25247.3086,
       1,     167,      43,      13,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1860,      0.1529,     26.3067,      0.2006,      5.5020,     11.0040,      1.7729,     28.0195,     56.0390,      0.0190,      0.0013,      0.2500,      0.1972,   7574.1929,-462040.4375,   -983.9406,    540.3206,  25247.3066,
       1,     167,      43,      14,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1860,      0.1527,     26.3445,      0.2067,      5.5020,     11.0040,      1.8261,     28.0195,     56.0390,      0.0190,      0.0013,      0.2500,      0.1972,   7574.1924,-454209.7188,   -982.1404,    540.8498,  25247.3027,
       1,     167,      43,      15,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1896,      0.1563,     73.3155,      0.2101,      5.5020,     11.0040,      1.8569,     28.0195,     56.0390,      0.0190,      0.0036,      0.2500,      0.1972,   7574.1909,-453577.2812,   -982.0070,    540.8928,  25247.3047,
       1,     167,      43,      16,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1918,      0.1585,     99.9962,      0.2060,      5.5020,     11.0040,      1.8207,     28.0195,     56.0390,      0.0190,      0.0050,      0.2500,      0.1972,   7574.1919,-513930.6875,   -996.0913,    536.8122,  25247.3027,
       1,     167,      43,      17,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1810,      0.1481,    118.3837,      0.1957,      5.5020,     11.0040,      1.7296,     28.0195,     56.0390,      0.0190,      0.0064,      0.2318,      0.1971,   7574.1909,-553578.3125,  -1005.5541,    534.1671,  25247.3066,
       1,     167,      43,      18,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1730,      0.1406,    122.6484,      0.1778,      5.5020,     11.0040,      1.5711,     28.0195,     56.0390,      0.0190,      0.0070,      0.2194,      0.1971,   7574.1924,-580710.7500,  -1012.2787,    532.3620,  25247.3027,
       1,     167,      43,      19,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.1099,      0.0779,     67.1463,      0.1656,      5.5020,     11.0040,      1.4637,     28.0195,     56.0390,      0.0190,      0.0063,      0.1327,      0.1971,   7574.1909,-588566.8750,  -1014.6307,    531.8422,  25247.3027,
       1,     167,      43,      20,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0149,     -0.0167,      0.5432,      0.1533,      5.5020,     11.0040,      1.3550,     28.0195,     56.0390,      0.0190,      0.0065,      0.0010,      0.1970,   7574.1909,-517707.9375,   -998.5906,    536.5532,  25247.3027,
       1,     167,      43,      21,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0313,      7.7167,      0.1458,      5.5020,     11.0040,      1.2886,     28.0195,     56.0390,      0.0190,      0.0062,      0.0156,      0.1971,   7574.1909,-425881.3438,   -977.3064,    542.7329,  25247.3027,
       1,     167,      43,      22,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0313,      6.8383,      0.1449,      5.5020,     11.0040,      1.2808,     28.0195,     56.0390,      0.0190,      0.0055,      0.0156,      0.1972,   7574.1909,-427200.8750,   -977.6020,    542.6790,  25247.3027,
       1,     167,      43,      23,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0312,      5.5794,      0.1422,      5.5020,     11.0040,      1.2565,     28.0195,     56.0390,      0.0190,      0.0045,      0.0156,      0.1972,   7574.1909,-426140.8750,   -977.3425,    542.7510,  25247.3027,
       1,     167,      43,      24,       1,       3,       1,     10.0000,      1.3869,     42.3963,    245.0001,     61.6575,      3.4953,      0.0000,     -0.0310,      5.2030,      0.1370,      5.5020,     11.0040,      1.2104,     28.0195,     56.0390,      0.0190,      0.0042,      0.0156,      0.1972,   7574.1909,-424429.9688,   -976.9337,    542.8670,  25247.3027,
       1,     167,      44,       1,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0308,      4.6210,      0.1323,      5.5027,     11.0054,      1.1694,     28.0255,     56.0510,      0.0190,      0.0037,      0.0156,      0.1973,   7574.1909,-423951.5938,   -977.1519,    542.9122,  25248.4316,
       1,     167,      44,       2,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0308,      3.7420,      0.1315,      5.5027,     11.0054,      1.1623,     28.0255,     56.0510,      0.0190,      0.0030,      0.0156,      0.1973,   7574.5298,-423009.3750,   -976.5878,    542.9762,  25248.4316,
       1,     167,      44,       3,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0306,      3.4459,      0.1263,      5.5027,     11.0054,      1.1160,     28.0255,     56.0510,      0.0190,      0.0027,      0.0156,      0.1973,   7574.5298,-421797.2812,   -976.2988,    543.0585,  25248.4316,
       1,     167,      44,       4,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0306,      3.6704,      0.1268,      5.5027,     11.0054,      1.1206,     28.0255,     56.0510,      0.0190,      0.0029,      0.0156,      0.1973,   7574.5298,-421311.0312,   -976.1802,    543.0915,  25248.4316,
       1,     167,      44,       5,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0308,      3.9649,      0.1318,      5.5027,     11.0054,      1.1647,     28.0255,     56.0510,      0.0190,      0.0032,      0.0156,      0.1973,   7574.5298,-421557.1562,   -976.2324,    543.0748,  25248.4316,
       1,     167,      44,       6,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0307,      3.9440,      0.1301,      5.5027,     11.0054,      1.1494,     28.0255,     56.0510,      0.0190,      0.0031,      0.0156,      0.1973,   7574.5298,-421956.9688,   -976.3201,    543.0476,  25248.4316,
       1,     167,      44,       7,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0310,      3.8423,      0.1363,      5.5027,     11.0054,      1.2043,     28.0255,     56.0510,      0.0190,      0.0031,      0.0156,      0.1973,   7574.5298,-421965.2188,   -976.3165,    543.0471,  25248.4316,
       1,     167,      44,       8,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0006,     -0.0304,      3.5378,      0.1377,      5.5027,     11.0054,      1.2165,     28.0255,     56.0510,      0.0190,      0.0028,      0.0156,      0.1973,   7574.5298,-421835.1875,   -976.2808,    543.0559,  25248.4316,
       1,     167,      44,       9,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0454,      0.0143,     10.1209,      0.1405,      5.5027,     11.0054,      1.2414,     28.0255,     56.0510,      0.0190,      0.0028,      0.0452,      0.1973,   7574.5298,-421432.3750,   -976.1820,    543.0832,  25248.4316,
       1,     167,      44,      10,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1588,      0.1276,     51.2208,      0.1435,      5.5027,     11.0054,      1.2680,     28.0255,     56.0510,      0.0190,      0.0031,      0.2066,      0.1973,   7574.5298,-429858.7188,   -978.1548,    542.5112,  25248.4316,
       1,     167,      44,      11,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1806,      0.1490,     59.8381,      0.1537,      5.5027,     11.0054,      1.3578,     28.0255,     56.0510,      0.0190,      0.0031,      0.2377,      0.1973,   7574.5298,-483428.1875,   -990.7298,    538.8787,  25248.4316,
       1,     167,      44,      12,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1892,      0.1570,     63.8631,      0.1709,      5.5027,     11.0054,      1.5097,     28.0255,     56.0510,      0.0190,      0.0032,      0.2500,      0.1972,   7574.5298,-499218.7500,   -994.5425,    537.8272,  25248.4316,
       1,     167,      44,      13,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1895,      0.1571,     68.2914,      0.1780,      5.5027,     11.0054,      1.5727,     28.0255,     56.0510,      0.0190,      0.0034,      0.2500,      0.1972,   7574.5298,-505759.0625,   -996.2408,    537.3885,  25248.4336,
       1,     167,      44,      14,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1897,      0.1578,     69.4729,      0.1617,      5.5027,     11.0054,      1.4290,     28.0255,     56.0510,      0.0190,      0.0035,      0.2500,      0.1972,   7574.5303,-512025.5938,   -997.9092,    536.9678,  25248.4316,
       1,     167,      44,      15,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1899,      0.1584,     70.3247,      0.1500,      5.5027,     11.0054,      1.3254,     28.0255,     56.0510,      0.0190,      0.0035,      0.2500,      0.1972,   7574.5298,-514091.6250,   -998.6177,    536.8292,  25248.4297,
       1,     167,      44,      16,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1907,      0.1591,     80.9430,      0.1527,      5.5027,     11.0054,      1.3496,     28.0255,     56.0510,      0.0190,      0.0040,      0.2500,      0.1972,   7574.5293,-515367.7500,   -999.1487,    536.7437,  25248.4297,
       1,     167,      44,      17,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1914,      0.1597,     90.1218,      0.1554,      5.5027,     11.0054,      1.3729,     28.0255,     56.0510,      0.0190,      0.0045,      0.2500,      0.1972,   7574.5293,-529146.0625,  -1002.6357,    535.8192,  25248.4258,
       1,     167,      44,      18,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1907,      0.1590,     88.6274,      0.1547,      5.5027,     11.0054,      1.3674,     28.0255,     56.0510,      0.0190,      0.0044,      0.2491,      0.1972,   7574.5278,-542163.8750,  -1006.0000,    534.9482,  25248.4258,
       1,     167,      44,      19,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.1389,      0.1075,     44.5198,      0.1464,      5.5027,     11.0054,      1.2938,     28.0255,     56.0510,      0.0190,      0.0031,      0.1781,      0.1971,   7574.5278,-541371.5000,  -1006.1683,    535.0018,  25248.4277,
       1,     167,      44,      20,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0261,     -0.0054,      3.8957,      0.1491,      5.5027,     11.0054,      1.3175,     28.0255,     56.0510,      0.0190,      0.0028,      0.0172,      0.1971,   7574.5288,-484502.9375,   -993.0942,    538.8049,  25248.4258,
       1,     167,      44,      21,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0314,      4.6849,      0.1469,      5.5027,     11.0054,      1.2977,     28.0255,     56.0510,      0.0190,      0.0037,      0.0156,      0.1972,   7574.5278,-427342.1562,   -979.7091,    542.6683,  25248.4258,
       1,     167,      44,      22,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0313,      5.4142,      0.1451,      5.5027,     11.0054,      1.2821,     28.0255,     56.0510,      0.0190,      0.0043,      0.0156,      0.1973,   7574.5278,-423405.7188,   -978.7788,    542.9492,  25248.4258,
       1,     167,      44,      23,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0313,      5.8495,      0.1444,      5.5027,     11.0054,      1.2757,     28.0255,     56.0510,      0.0190,      0.0047,      0.0156,      0.1973,   7574.5278,-423981.8438,   -978.9100,    542.9102,  25248.4258,
       1,     167,      44,      24,       1,       3,       1,     10.0000,      1.3869,     42.3966,    245.0059,     61.6590,      3.4953,      0.0000,     -0.0313,      5.3439,      0.1441,      5.5027,     11.0054,      1.2731,     28.0255,     56.0510,      0.0190,      0.0043,      0.0156,      0.1973,   7574.5278,-424591.6875,   -979.0486,    542.8688,  25248.4258,
       1,     167,      45,       1,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0313,      5.9849,      0.1461,      5.5025,     11.0050,      1.2912,     28.0334,     56.0669,      0.0190,      0.0048,      0.0156,      0.1973,   7574.5278,-424150.0312,   -979.2824,    542.9116,  25249.5586,
