    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      45,       2,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0312,      5.5771,      0.1422,      5.5025,     11.0050,      1.2565,     28.0334,     56.0669,      0.0190,      0.0044,      0.0156,      0.1973,   7574.8677,-424782.3750,   -979.0857,    542.8687,  25249.5586,
       1,     167,      45,       3,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0308,      4.9319,      0.1326,      5.5025,     11.0050,      1.1718,     28.0334,     56.0669,      0.0190,      0.0039,      0.0156,      0.1973,   7574.8677,-424313.4375,   -978.9710,    542.9005,  25249.5586,
       1,     167,      45,       4,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0309,      5.2411,      0.1341,      5.5025,     11.0050,      1.1849,     28.0334,     56.0669,      0.0190,      0.0042,      0.0156,      0.1973,   7574.8677,-423443.1562,   -978.7624,    542.9595,  25249.5566,
       1,     167,      45,       5,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0308,      5.4687,      0.1307,      5.5025,     11.0050,      1.1553,     28.0334,     56.0669,      0.0190,      0.0044,      0.0156,      0.1973,   7574.8672,-423765.0625,   -978.8355,    542.9377,  25249.5566,
       1,     167,      45,       6,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0305,      5.0864,      0.1236,      5.5025,     11.0050,      1.0924,     28.0334,     56.0669,      0.0190,      0.0041,      0.0156,      0.1973,   7574.8672,-424085.7188,   -978.9073,    542.9160,  25249.5566,
       1,     167,      45,       7,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0309,      4.8840,      0.1329,      5.5025,     11.0050,      1.1742,     28.0334,     56.0669,      0.0190,      0.0039,      0.0156,      0.1973,   7574.8672,-423622.3750,   -978.7947,    542.9474,  25249.5566,
       1,     167,      45,       8,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0009,     -0.0302,      4.2573,      0.1398,      5.5025,     11.0050,      1.2351,     28.0334,     56.0669,      0.0190,      0.0034,      0.0156,      0.1973,   7574.8672,-423321.6875,   -978.7208,    542.9678,  25249.5566,
       1,     167,      45,       9,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0400,      0.0088,     10.9807,      0.1438,      5.5025,     11.0050,      1.2706,     28.0334,     56.0669,      0.0190,      0.0037,      0.0371,      0.1973,   7574.8672,-422490.0625,   -978.5225,    543.0242,  25249.5566,
       1,     167,      45,      10,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1373,      0.1059,     42.2699,      0.1479,      5.5025,     11.0050,      1.3069,     28.0334,     56.0669,      0.0190,      0.0030,      0.1760,      0.1973,   7574.8672,-431058.3750,   -980.5458,    542.4426,  25249.5566,
       1,     167,      45,      11,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1564,      0.1247,     31.4341,      0.1544,      5.5025,     11.0050,      1.3647,     28.0334,     56.0669,      0.0190,      0.0019,      0.2053,      0.1973,   7574.8672,-472024.4688,   -990.2427,    539.6652,  25249.5547,
       1,     167,      45,      12,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1885,      0.1564,     53.7984,      0.1672,      5.5025,     11.0050,      1.4770,     28.0334,     56.0669,      0.0190,      0.0027,      0.2500,      0.1972,   7574.8667,-461678.9688,   -987.8727,    540.3702,  25249.5566,
       1,     167,      45,      13,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1899,      0.1578,     71.7716,      0.1680,      5.5025,     11.0050,      1.4844,     28.0334,     56.0669,      0.0190,      0.0036,      0.2500,      0.1972,   7574.8672,-489530.0000,   -994.5128,    538.4895,  25249.5566,
       1,     167,      45,      14,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1912,      0.1592,     88.5357,      0.1660,      5.5025,     11.0050,      1.4667,     28.0334,     56.0669,      0.0190,      0.0044,      0.2500,      0.1972,   7574.8672,-515085.4062,  -1000.6949,    536.7725,  25249.5547,
       1,     167,      45,      15,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1911,      0.1594,     86.6345,      0.1574,      5.5025,     11.0050,      1.3909,     28.0334,     56.0669,      0.0190,      0.0043,      0.2500,      0.1972,   7574.8667,-538887.6250,  -1006.5693,    535.1782,  25249.5566,
       1,     167,      45,      16,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1911,      0.1597,     85.1289,      0.1475,      5.5025,     11.0050,      1.3030,     28.0334,     56.0669,      0.0190,      0.0042,      0.2500,      0.1972,   7574.8672,-538511.7500,  -1007.5038,    535.2057,  25249.5527,
       1,     167,      45,      17,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1819,      0.1503,     91.7557,      0.1526,      5.5025,     11.0050,      1.3483,     28.0334,     56.0669,      0.0190,      0.0048,      0.2358,      0.1972,   7574.8662,-536538.0000,  -1007.3693,    535.3378,  25249.5547,
       1,     167,      45,      18,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1611,      0.1296,     77.8083,      0.1499,      5.5025,     11.0050,      1.3241,     28.0334,     56.0669,      0.0190,      0.0047,      0.2069,      0.1972,   7574.8667,-544898.2500,  -1009.6818,    534.7784,  25249.5547,
       1,     167,      45,      19,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.1074,      0.0759,     43.4931,      0.1486,      5.5025,     11.0050,      1.3135,     28.0334,     56.0669,      0.0190,      0.0041,      0.1320,      0.1972,   7574.8667,-527666.0000,  -1005.9514,    535.9306,  25249.5527,
       1,     167,      45,      20,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0230,     -0.0085,      3.2697,      0.1506,      5.5025,     11.0050,      1.3308,     28.0334,     56.0669,      0.0190,      0.0032,      0.0127,      0.1972,   7574.8662,-481999.9375,   -995.3835,    538.9911,  25249.5527,
       1,     167,      45,      21,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0314,      2.7265,      0.1484,      5.5025,     11.0050,      1.3109,     28.0334,     56.0669,      0.0190,      0.0022,      0.0156,      0.1972,   7574.8662,-426317.6875,   -982.2389,    542.7513,  25249.5527,
       1,     167,      45,      22,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0313,      3.4985,      0.1438,      5.5025,     11.0050,      1.2706,     28.0334,     56.0669,      0.0190,      0.0028,      0.0156,      0.1973,   7574.8662,-420801.1250,   -980.9272,    543.1387,  25249.5527,
       1,     167,      45,      23,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0315,      4.2170,      0.1515,      5.5025,     11.0050,      1.3389,     28.0334,     56.0669,      0.0190,      0.0034,      0.0156,      0.1973,   7574.8662,-421295.5625,   -981.0399,    543.1053,  25249.5527,
       1,     167,      45,      24,       1,       3,       1,     10.0000,      1.3870,     42.3969,    245.0116,     61.6604,      3.4953,      0.0000,     -0.0315,      4.4114,      0.1518,      5.5025,     11.0050,      1.3416,     28.0334,     56.0669,      0.0190,      0.0035,      0.0156,      0.1973,   7574.8662,-422261.9375,   -981.2629,    543.0397,  25249.5508,
       1,     167,      46,       1,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0315,      4.4006,      0.1515,      5.5027,     11.0054,      1.3389,     28.0382,     56.0765,      0.0190,      0.0035,      0.0156,      0.1973,   7574.8657,-422751.4375,   -981.7172,    543.0192,  25250.6836,
       1,     167,      46,       2,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0311,      3.9302,      0.1392,      5.5027,     11.0054,      1.2302,     28.0382,     56.0765,      0.0190,      0.0031,      0.0156,      0.1973,   7575.2056,-422627.3125,   -981.5997,    543.0275,  25250.6836,
       1,     167,      46,       3,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0312,      3.1422,      0.1432,      5.5027,     11.0054,      1.2655,     28.0382,     56.0765,      0.0190,      0.0025,      0.0156,      0.1973,   7575.2056,-422012.0938,   -981.7331,    543.0694,  25250.6836,
       1,     167,      46,       4,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0307,      3.4516,      0.1294,      5.5027,     11.0054,      1.1436,     28.0382,     56.0765,      0.0190,      0.0028,      0.0156,      0.1973,   7575.2056,-420945.6875,   -983.3621,    543.1417,  25250.6836,
       1,     167,      46,       5,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0307,      3.4918,      0.1282,      5.5027,     11.0054,      1.1332,     28.0382,     56.0765,      0.0190,      0.0028,      0.0156,      0.1973,   7575.2056,-421250.3125,   -911.0800,    543.1211,  25250.8125,
       1,     167,      46,       6,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0308,      3.3228,      0.1319,      5.5027,     11.0054,      1.1659,     28.0382,     56.0765,      0.0190,      0.0027,      0.0156,      0.1973,   7575.2441,-421313.0938,   -911.4175,    543.1168,  25250.8125,
       1,     167,      46,       7,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0308,      1.9993,      0.1313,      5.5027,     11.0054,      1.1600,     28.0382,     56.0765,      0.0190,      0.0016,      0.0156,      0.1973,   7575.2441,-421101.3438,   -911.3491,    543.1311,  25250.8105,
       1,     167,      46,       8,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0004,     -0.0306,      2.5399,      0.1373,      5.5027,     11.0054,      1.2129,     28.0382,     56.0765,      0.0190,      0.0020,      0.0156,      0.1973,   7575.2437,-419382.5312,   -911.3397,    543.2479,  25250.8145,
       1,     167,      46,       9,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0377,      0.0066,      1.9213,      0.1389,      5.5027,     11.0054,      1.2277,     28.0382,     56.0765,      0.0190,      0.0007,      0.0349,      0.1973,   7575.2446,-419926.5625,   -911.8061,    543.2109,  25250.8125,
       1,     167,      46,      10,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1303,      0.0988,      6.6896,      0.1490,      5.5027,     11.0054,      1.3162,     28.0382,     56.0765,      0.0190,      0.0005,      0.1699,      0.1973,   7575.2441,-419179.5625,   -910.6415,    543.2617,  25250.8125,
       1,     167,      46,      11,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1670,      0.1350,     13.1776,      0.1668,      5.5027,     11.0054,      1.4741,     28.0382,     56.0765,      0.0190,      0.0007,      0.2231,      0.1973,   7575.2441,-425241.4375,   -912.0316,    542.8500,  25250.8145,
       1,     167,      46,      12,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1841,      0.1517,     17.3561,      0.1801,      5.5027,     11.0054,      1.5916,     28.0382,     56.0765,      0.0190,      0.0009,      0.2480,      0.1973,   7575.2446,-434108.0938,   -914.1948,    542.2485,  25250.8105,
       1,     167,      46,      13,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1859,      0.1535,     22.5274,      0.1766,      5.5027,     11.0054,      1.5603,     28.0382,     56.0765,      0.0190,      0.0011,      0.2500,      0.1973,   7575.2437,-440253.1562,   -916.1539,    541.8323,  25250.8105,
       1,     167,      46,      14,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1862,      0.1535,     27.9004,      0.1898,      5.5027,     11.0054,      1.6775,     28.0382,     56.0765,      0.0190,      0.0014,      0.2500,      0.1973,   7575.2437,-447436.0000,   -918.5820,    541.3459,  25250.8125,
       1,     167,      46,      15,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1869,      0.1541,     35.5865,      0.1895,      5.5027,     11.0054,      1.6742,     28.0382,     56.0765,      0.0190,      0.0018,      0.2500,      0.1973,   7575.2441,-454969.2188,   -921.1006,    540.8364,  25250.8125,
       1,     167,      46,      16,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1892,      0.1567,     65.0275,      0.1808,      5.5027,     11.0054,      1.5979,     28.0382,     56.0765,      0.0190,      0.0032,      0.2500,      0.1973,   7575.2441,-465507.5000,   -921.4509,    540.1243,  25250.8125,
       1,     167,      46,      17,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1784,      0.1459,     82.9531,      0.1803,      5.5027,     11.0054,      1.5932,     28.0382,     56.0765,      0.0190,      0.0045,      0.2318,      0.1973,   7575.2441,-504283.1250,   -929.8455,    537.5068,  25250.8105,
       1,     167,      46,      18,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.1667,      0.1343,     70.1267,      0.1775,      5.5027,     11.0054,      1.5680,     28.0382,     56.0765,      0.0190,      0.0040,      0.2161,      0.1972,   7575.2437,-530739.3750,   -936.1639,    535.7356,  25250.8125,
       1,     167,      46,      19,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0929,      0.0610,     39.4339,      0.1645,      5.5027,     11.0054,      1.4536,     28.0382,     56.0765,      0.0190,      0.0044,      0.1110,      0.1972,   7575.2441,-516529.2500,   -934.9700,    536.6902,  25250.8125,
       1,     167,      46,      20,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0146,     -0.0173,      0.0982,      0.1601,      5.5027,     11.0054,      1.4149,     28.0382,     56.0765,      0.0190,      0.0046,      0.0003,      0.1972,   7575.2441,-475795.3438,   -928.6149,    539.4235,  25250.8125,
       1,     167,      46,      21,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0316,      5.1977,      0.1520,      5.5027,     11.0054,      1.3429,     28.0382,     56.0765,      0.0190,      0.0041,      0.0156,      0.1973,   7575.2441,-421688.9688,   -919.4990,    543.0789,  25250.8145,
       1,     167,      46,      22,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0315,      4.9630,      0.1511,      5.5027,     11.0054,      1.3349,     28.0382,     56.0765,      0.0190,      0.0040,      0.0156,      0.1973,   7575.2446,-423558.9375,   -920.3108,    542.9643,  25250.8105,
       1,     167,      46,      23,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0315,      5.0585,      0.1503,      5.5027,     11.0054,      1.3282,     28.0382,     56.0765,      0.0190,      0.0040,      0.0156,      0.1973,   7575.2437,-423405.2500,   -920.7167,    542.9748,  25250.8145,
       1,     167,      46,      24,       1,       3,       1,     10.0000,      1.3870,     42.3973,    245.0175,     61.6619,      3.4953,      0.0000,     -0.0315,      3.8339,      0.1517,      5.5027,     11.0054,      1.3402,     28.0382,     56.0765,      0.0190,      0.0031,      0.0156,      0.1973,   7575.2446,-423513.9375,   -921.1497,    542.9674,  25250.8125,
       1,     167,      47,       1,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0315,      3.7997,      0.1494,      5.5034,     11.0068,      1.3202,     28.0420,     56.0840,      0.0190,      0.0030,      0.0156,      0.1973,   7575.2441,-422105.4062,   -921.4554,    543.0759,  25251.9453,
       1,     167,      47,       2,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0314,      3.0827,      0.1487,      5.5034,     11.0068,      1.3136,     28.0420,     56.0840,      0.0190,      0.0025,      0.0156,      0.1973,   7575.5840,-421785.5625,   -921.4131,    543.0976,  25251.9453,
       1,     167,      47,       3,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0315,      2.8445,      0.1490,      5.5034,     11.0068,      1.3162,     28.0420,     56.0840,      0.0190,      0.0023,      0.0156,      0.1973,   7575.5840,-420836.2812,   -921.4497,    543.1620,  25251.9453,
       1,     167,      47,       4,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0314,      2.9716,      0.1476,      5.5034,     11.0068,      1.3044,     28.0420,     56.0840,      0.0190,      0.0024,      0.0156,      0.1973,   7575.5840,-420447.3750,   -921.5625,    543.1884,  25251.9473,
       1,     167,      47,       5,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0315,      3.1744,      0.1502,      5.5034,     11.0068,      1.3269,     28.0420,     56.0840,      0.0190,      0.0025,      0.0156,      0.1973,   7575.5845,-420576.6250,   -921.7712,    543.1796,  25251.9453,
       1,     167,      47,       6,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0314,      2.8201,      0.1481,      5.5034,     11.0068,      1.3083,     28.0420,     56.0840,      0.0190,      0.0022,      0.0156,      0.1973,   7575.5840,-420848.7188,   -922.0173,    543.1611,  25251.9453,
       1,     167,      47,       7,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0313,      2.7201,      0.1457,      5.5034,     11.0068,      1.2874,     28.0420,     56.0840,      0.0190,      0.0022,      0.0156,      0.1973,   7575.5840,-420417.1562,   -922.1045,    543.1904,  25251.9434,
       1,     167,      47,       8,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0046,     -0.0268,      2.8747,      0.1476,      5.5034,     11.0068,      1.3044,     28.0420,     56.0840,      0.0190,      0.0023,      0.0156,      0.1973,   7575.5835,-420251.5000,   -922.2296,    543.2017,  25251.9453,
       1,     167,      47,       9,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0731,      0.0417,     15.7602,      0.1485,      5.5034,     11.0068,      1.3123,     28.0420,     56.0840,      0.0190,      0.0023,      0.0849,      0.1973,   7575.5840,-420435.2812,   -922.4224,    543.1893,  25251.9453,
       1,     167,      47,      10,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1503,      0.1187,     49.1384,      0.1541,      5.5034,     11.0068,      1.3620,     28.0420,     56.0840,      0.0190,      0.0031,      0.1944,      0.1973,   7575.5840,-437007.1250,   -925.6935,    542.0641,  25251.9453,
       1,     167,      47,      11,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1864,      0.1543,     72.8784,      0.1672,      5.5034,     11.0068,      1.4771,     28.0420,     56.0840,      0.0190,      0.0037,      0.2448,      0.1973,   7575.5840,-481352.1250,   -934.3270,    539.0605,  25251.9434,
       1,     167,      47,      12,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1898,      0.1573,     71.8048,      0.1789,      5.5034,     11.0068,      1.5806,     28.0420,     56.0840,      0.0190,      0.0036,      0.2500,      0.1973,   7575.5835,-515768.4062,   -941.4281,    536.7498,  25251.9453,
       1,     167,      47,      13,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1900,      0.1573,     75.4902,      0.1882,      5.5034,     11.0068,      1.6627,     28.0420,     56.0840,      0.0190,      0.0038,      0.2500,      0.1972,   7575.5840,-517383.5312,   -942.5266,    536.6463,  25251.9434,
       1,     167,      47,      14,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1895,      0.1569,     68.3624,      0.1821,      5.5034,     11.0068,      1.6091,     28.0420,     56.0840,      0.0190,      0.0034,      0.2500,      0.1972,   7575.5835,-522260.0000,   -944.2637,    536.3192,  25251.9434,
       1,     167,      47,      15,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1899,      0.1573,     73.8622,      0.1848,      5.5034,     11.0068,      1.6333,     28.0420,     56.0840,      0.0190,      0.0037,      0.2500,      0.1972,   7575.5835,-513511.4688,   -943.3893,    536.9058,  25251.9434,
       1,     167,      47,      16,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1910,      0.1583,     87.2453,      0.1841,      5.5034,     11.0068,      1.6268,     28.0420,     56.0840,      0.0190,      0.0043,      0.2500,      0.1972,   7575.5835,-519828.9688,   -945.2498,    536.4822,  25251.9434,
       1,     167,      47,      17,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1926,      0.1601,    107.3807,      0.1785,      5.5034,     11.0068,      1.5775,     28.0420,     56.0840,      0.0190,      0.0053,      0.2500,      0.1972,   7575.5835,-537599.1875,   -949.2440,    535.2906,  25251.9434,
       1,     167,      47,      18,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1789,      0.1469,    100.3863,      0.1657,      5.5034,     11.0068,      1.4638,     28.0420,     56.0840,      0.0190,      0.0054,      0.2305,      0.1972,   7575.5835,-565064.9375,   -955.1131,    533.4542,  25251.9434,
       1,     167,      47,      19,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.1209,      0.0893,     60.0843,      0.1538,      5.5034,     11.0068,      1.3593,     28.0420,     56.0840,      0.0190,      0.0050,      0.1498,      0.1972,   7575.5835,-558451.8750,   -954.5327,    533.8983,  25251.9434,
       1,     167,      47,      20,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0183,     -0.0133,      2.3931,      0.1538,      5.5034,     11.0068,      1.3593,     28.0420,     56.0840,      0.0190,      0.0052,      0.0058,      0.1972,   7575.5835,-505980.0625,   -945.0751,    537.4003,  25251.9434,
       1,     167,      47,      21,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0316,      6.1543,      0.1520,      5.5034,     11.0068,      1.3430,     28.0420,     56.0840,      0.0190,      0.0049,      0.0156,      0.1973,   7575.5835,-427241.3750,   -930.2924,    542.7010,  25251.9434,
       1,     167,      47,      22,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0315,      5.7512,      0.1502,      5.5034,     11.0068,      1.3269,     28.0420,     56.0840,      0.0190,      0.0046,      0.0156,      0.1973,   7575.5835,-425292.9688,   -929.9469,    542.8595,  25251.9434,
       1,     167,      47,      23,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0314,      4.9788,      0.1479,      5.5034,     11.0068,      1.3070,     28.0420,     56.0840,      0.0190,      0.0040,      0.0156,      0.1973,   7575.5835,-424571.3750,   -929.8231,    542.9085,  25251.9453,
       1,     167,      47,      24,       1,       3,       1,     10.0000,      1.3870,     42.3976,    245.0232,     61.6633,      3.4953,      0.0000,     -0.0315,      3.9124,      0.1503,      5.5034,     11.0068,      1.3282,     28.0420,     56.0840,      0.0190,      0.0031,      0.0156,      0.1973,   7575.5840,-423515.6562,   -929.6282,    542.9802,  25251.9434,
       1,     167,      48,       1,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0315,      3.8685,      0.1493,      5.5025,     11.0051,      1.3189,     28.0494,     56.0988,      0.0190,      0.0031,      0.0156,      0.1974,   7575.5835,-422208.7812,   -929.6620,    543.0816,  25253.0762,
       1,     167,      48,       2,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0314,      3.5738,      0.1464,      5.5025,     11.0051,      1.2939,     28.0494,     56.0988,      0.0190,      0.0029,      0.0156,      0.1974,   7575.9233,-421885.6250,   -929.3257,    543.1035,  25253.0781,
       1,     167,      48,       3,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0313,      3.3603,      0.1435,      5.5025,     11.0051,      1.2681,     28.0494,     56.0988,      0.0190,      0.0027,      0.0156,      0.1974,   7575.9238,-421478.4688,   -929.2448,    543.1312,  25253.0762,
       1,     167,      48,       4,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      3.1893,      0.1415,      5.5025,     11.0051,      1.2503,     28.0494,     56.0988,      0.0190,      0.0025,      0.0156,      0.1974,   7575.9233,-421169.0000,   -929.1826,    543.1522,  25253.0742,
       1,     167,      48,       5,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      3.4652,      0.1415,      5.5025,     11.0051,      1.2503,     28.0494,     56.0988,      0.0190,      0.0028,      0.0156,      0.1974,   7575.9224,-420922.5312,   -929.1306,    543.1689,  25253.0762,
       1,     167,      48,       6,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      3.4540,      0.1419,      5.5025,     11.0051,      1.2541,     28.0494,     56.0988,      0.0190,      0.0028,      0.0156,      0.1974,   7575.9233,-421255.2188,   -929.1854,    543.1464,  25253.0762,
       1,     167,      48,       7,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      3.4367,      0.1416,      5.5025,     11.0051,      1.2516,     28.0494,     56.0988,      0.0190,      0.0027,      0.0156,      0.1974,   7575.9233,-421269.8438,   -929.1792,    543.1453,  25253.0742,
