    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      48,       8,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0016,     -0.0295,      3.6339,      0.1395,      5.5025,     11.0051,      1.2327,     28.0494,     56.0988,      0.0190,      0.0029,      0.0156,      0.1974,   7575.9224,-421249.3125,   -929.1650,    543.1467,  25253.0742,
       1,     167,      48,       9,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0811,      0.0498,     22.7989,      0.1428,      5.5025,     11.0051,      1.2617,     28.0494,     56.0988,      0.0190,      0.0030,      0.0959,      0.1974,   7575.9224,-421500.8750,   -929.1996,    543.1296,  25253.0742,
       1,     167,      48,      10,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1647,      0.1329,     55.2109,      0.1574,      5.5025,     11.0051,      1.3910,     28.0494,     56.0988,      0.0190,      0.0032,      0.2147,      0.1974,   7575.9224,-446144.0312,   -933.9481,    541.4565,  25253.0742,
       1,     167,      48,      11,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1867,      0.1543,     67.5686,      0.1748,      5.5025,     11.0051,      1.5449,     28.0494,     56.0988,      0.0190,      0.0034,      0.2458,      0.1973,   7575.9224,-489955.5000,   -942.4731,    538.4939,  25253.0762,
       1,     167,      48,      12,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1894,      0.1567,     68.1525,      0.1874,      5.5025,     11.0051,      1.6561,     28.0494,     56.0988,      0.0190,      0.0034,      0.2500,      0.1973,   7575.9233,-509682.7188,   -946.4774,    537.1742,  25253.0723,
       1,     167,      48,      13,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1888,      0.1560,     60.3673,      0.1906,      5.5025,     11.0051,      1.6843,     28.0494,     56.0988,      0.0190,      0.0030,      0.2500,      0.1973,   7575.9219,-512143.3750,   -947.1926,    537.0105,  25253.0762,
       1,     167,      48,      14,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1888,      0.1562,     58.9984,      0.1814,      5.5025,     11.0051,      1.6028,     28.0494,     56.0988,      0.0190,      0.0029,      0.2500,      0.1973,   7575.9233,-502339.2500,   -945.5001,    537.6686,  25253.0742,
       1,     167,      48,      15,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1892,      0.1566,     64.0309,      0.1825,      5.5025,     11.0051,      1.6124,     28.0494,     56.0988,      0.0190,      0.0032,      0.2500,      0.1973,   7575.9224,-499728.1250,   -945.1740,    537.8445,  25253.0742,
       1,     167,      48,      16,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1905,      0.1583,     80.3761,      0.1707,      5.5025,     11.0051,      1.5084,     28.0494,     56.0988,      0.0190,      0.0040,      0.2500,      0.1973,   7575.9224,-505973.8750,   -946.5389,    537.4247,  25253.0723,
       1,     167,      48,      17,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1919,      0.1596,     97.6212,      0.1734,      5.5025,     11.0051,      1.5326,     28.0494,     56.0988,      0.0190,      0.0049,      0.2500,      0.1973,   7575.9219,-527543.1250,   -950.8853,    535.9758,  25253.0742,
       1,     167,      48,      18,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1751,      0.1430,     92.4301,      0.1673,      5.5025,     11.0051,      1.4786,     28.0494,     56.0988,      0.0190,      0.0051,      0.2258,      0.1973,   7575.9224,-551614.0000,   -955.8482,    534.3651,  25253.0742,
       1,     167,      48,      19,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.1313,      0.0994,     60.0396,      0.1609,      5.5025,     11.0051,      1.4220,     28.0494,     56.0988,      0.0190,      0.0045,      0.1651,      0.1972,   7575.9224,-547027.3125,   -955.3092,    534.6740,  25253.0723,
       1,     167,      48,      20,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0262,     -0.0055,      5.4618,      0.1557,      5.5025,     11.0051,      1.3758,     28.0494,     56.0988,      0.0190,      0.0040,      0.0169,      0.1972,   7575.9219,-504932.3438,   -947.4026,    537.4874,  25253.0723,
       1,     167,      48,      21,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0315,      4.0294,      0.1493,      5.5025,     11.0051,      1.3189,     28.0494,     56.0988,      0.0190,      0.0032,      0.0156,      0.1973,   7575.9219,-431096.1875,   -933.0745,    542.4556,  25253.0703,
       1,     167,      48,      22,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0313,      4.9661,      0.1451,      5.5025,     11.0051,      1.2822,     28.0494,     56.0988,      0.0190,      0.0040,      0.0156,      0.1974,   7575.9214,-422896.9062,   -931.4388,    543.0345,  25253.0723,
       1,     167,      48,      23,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      4.7007,      0.1429,      5.5025,     11.0051,      1.2630,     28.0494,     56.0988,      0.0190,      0.0037,      0.0156,      0.1974,   7575.9219,-423356.5625,   -931.4700,    543.0037,  25253.0723,
       1,     167,      48,      24,       1,       3,       1,     10.0000,      1.3870,     42.3979,    245.0290,     61.6648,      3.4953,      0.0000,     -0.0312,      4.2789,      0.1426,      5.5025,     11.0051,      1.2604,     28.0494,     56.0988,      0.0190,      0.0034,      0.0156,      0.1974,   7575.9219,-423055.3125,   -931.3570,    543.0241,  25253.0723,
       1,     167,      49,       1,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0312,      3.8480,      0.1424,      5.5032,     11.0064,      1.2579,     28.0577,     56.1154,      0.0190,      0.0031,      0.0156,      0.1974,   7575.9219,-422642.5000,   -931.5135,    543.0648,  25254.2090,
       1,     167,      49,       2,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0310,      3.1093,      0.1374,      5.5032,     11.0064,      1.2142,     28.0577,     56.1154,      0.0190,      0.0025,      0.0156,      0.1974,   7576.2632,-421899.5625,   -931.0483,    543.1152,  25254.2070,
       1,     167,      49,       3,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0310,      2.5542,      0.1370,      5.5032,     11.0064,      1.2105,     28.0577,     56.1154,      0.0190,      0.0020,      0.0156,      0.1974,   7576.2622,-420886.0938,   -930.8209,    543.1841,  25254.2070,
       1,     167,      49,       4,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0310,      2.3799,      0.1364,      5.5032,     11.0064,      1.2056,     28.0577,     56.1154,      0.0190,      0.0019,      0.0156,      0.1974,   7576.2622,-420084.5938,   -930.6415,    543.2384,  25254.2070,
       1,     167,      49,       5,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0310,      2.2418,      0.1362,      5.5032,     11.0064,      1.2032,     28.0577,     56.1154,      0.0190,      0.0018,      0.0156,      0.1974,   7576.2622,-419790.8750,   -930.5598,    543.2584,  25254.2070,
       1,     167,      49,       6,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0309,      1.8293,      0.1345,      5.5032,     11.0064,      1.1887,     28.0577,     56.1154,      0.0190,      0.0015,      0.0156,      0.1974,   7576.2622,-419587.8750,   -930.4961,    543.2722,  25254.2070,
       1,     167,      49,       7,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0309,      1.3335,      0.1332,      5.5032,     11.0064,      1.1767,     28.0577,     56.1154,      0.0190,      0.0011,      0.0156,      0.1974,   7576.2622,-419040.3438,   -930.3712,    543.3093,  25254.2090,
       1,     167,      49,       8,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0012,     -0.0297,      1.2543,      0.1338,      5.5032,     11.0064,      1.1827,     28.0577,     56.1154,      0.0190,      0.0010,      0.0156,      0.1974,   7576.2632,-418355.5000,   -930.2256,    543.3558,  25254.2090,
       1,     167,      49,       9,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0800,      0.0489,      7.7878,      0.1374,      5.5032,     11.0064,      1.2142,     28.0577,     56.1154,      0.0190,      0.0010,      0.0961,      0.1974,   7576.2632,-418194.0625,   -930.1829,    543.3668,  25254.2090,
       1,     167,      49,      10,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1713,      0.1397,     19.3918,      0.1548,      5.5032,     11.0064,      1.3675,     28.0577,     56.1154,      0.0190,      0.0011,      0.2287,      0.1974,   7576.2632,-426572.0938,   -931.8107,    542.7977,  25254.2070,
       1,     167,      49,      11,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1860,      0.1537,     22.7134,      0.1733,      5.5032,     11.0064,      1.5311,     28.0577,     56.1154,      0.0190,      0.0011,      0.2500,      0.1974,   7576.2622,-442211.1562,   -934.8350,    541.7370,  25254.2051,
       1,     167,      49,      12,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1863,      0.1537,     27.5280,      0.1834,      5.5032,     11.0064,      1.6204,     28.0577,     56.1154,      0.0190,      0.0014,      0.2500,      0.1974,   7576.2617,-447845.3125,   -935.8992,    541.3565,  25254.2070,
       1,     167,      49,      13,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1861,      0.1535,     25.8982,      0.1847,      5.5032,     11.0064,      1.6317,     28.0577,     56.1154,      0.0190,      0.0013,      0.2500,      0.1974,   7576.2622,-454521.9375,   -937.1520,    540.9048,  25254.2090,
       1,     167,      49,      14,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1866,      0.1536,     32.3721,      0.1942,      5.5032,     11.0064,      1.7163,     28.0577,     56.1154,      0.0190,      0.0016,      0.2500,      0.1974,   7576.2632,-453008.8750,   -936.8162,    541.0073,  25254.2070,
       1,     167,      49,      15,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1880,      0.1552,     49.1426,      0.1872,      5.5032,     11.0064,      1.6545,     28.0577,     56.1154,      0.0190,      0.0024,      0.2500,      0.1974,   7576.2622,-461197.1562,   -938.3818,    540.4535,  25254.2051,
       1,     167,      49,      16,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1901,      0.1574,     76.8426,      0.1863,      5.5032,     11.0064,      1.6464,     28.0577,     56.1154,      0.0190,      0.0038,      0.2500,      0.1974,   7576.2617,-483466.3125,   -942.7617,    538.9494,  25254.2051,
       1,     167,      49,      17,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1915,      0.1585,     95.0693,      0.1956,      5.5032,     11.0064,      1.7282,     28.0577,     56.1154,      0.0190,      0.0047,      0.2500,      0.1973,   7576.2617,-521025.0000,   -950.2433,    536.4212,  25254.2070,
       1,     167,      49,      18,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1779,      0.1450,     92.8723,      0.1917,      5.5032,     11.0064,      1.6943,     28.0577,     56.1154,      0.0190,      0.0050,      0.2300,      0.1973,   7576.2622,-547754.2500,   -955.7273,    534.6348,  25254.2070,
       1,     167,      49,      19,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.1326,      0.1001,     77.3842,      0.1800,      5.5032,     11.0064,      1.5901,     28.0577,     56.1154,      0.0190,      0.0058,      0.1649,      0.1973,   7576.2622,-547250.0625,   -955.9467,    534.6715,  25254.2051,
       1,     167,      49,      20,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0156,     -0.0161,      0.7242,      0.1543,      5.5032,     11.0064,      1.3634,     28.0577,     56.1154,      0.0190,      0.0047,      0.0019,      0.1973,   7576.2617,-527268.1875,   -952.3054,    536.0070,  25254.2051,
       1,     167,      49,      21,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0314,      6.2051,      0.1475,      5.5032,     11.0064,      1.3031,     28.0577,     56.1154,      0.0190,      0.0049,      0.0156,      0.1973,   7576.2617,-426904.1250,   -932.5507,    542.7332,  25254.2070,
       1,     167,      49,      22,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0313,      7.4840,      0.1451,      5.5032,     11.0064,      1.2823,     28.0577,     56.1154,      0.0190,      0.0060,      0.0156,      0.1974,   7576.2622,-425353.8750,   -932.1787,    542.8807,  25254.2031,
       1,     167,      49,      23,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0312,      7.1887,      0.1424,      5.5032,     11.0064,      1.2579,     28.0577,     56.1154,      0.0190,      0.0057,      0.0156,      0.1974,   7576.2612,-426807.6875,   -932.3853,    542.7821,  25254.2031,
       1,     167,      49,      24,       1,       3,       1,     10.0000,      1.3870,     42.3983,    245.0348,     61.6662,      3.4953,      0.0000,     -0.0313,      5.0806,      0.1434,      5.5032,     11.0064,      1.2668,     28.0577,     56.1154,      0.0190,      0.0041,      0.0156,      0.1974,   7576.2612,-426555.0938,   -932.2568,    542.7993,  25254.2070,
       1,     167,      50,       1,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0313,      3.4212,      0.1439,      5.5029,     11.0058,      1.2720,     28.0656,     56.1312,      0.0190,      0.0027,      0.0156,      0.1974,   7576.2622,-423979.2188,   -931.9816,    542.9868,  25255.3379,
       1,     167,      50,       2,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0311,      2.6478,      0.1397,      5.5029,     11.0058,      1.2340,     28.0656,     56.1312,      0.0190,      0.0021,      0.0156,      0.1974,   7576.6016,-421470.6875,   -931.1655,    543.1571,  25255.3379,
       1,     167,      50,       3,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0312,      2.2793,      0.1405,      5.5029,     11.0058,      1.2415,     28.0656,     56.1312,      0.0190,      0.0018,      0.0156,      0.1974,   7576.6016,-420258.5625,   -930.8986,    543.2394,  25255.3379,
       1,     167,      50,       4,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0312,      2.3249,      0.1416,      5.5029,     11.0058,      1.2516,     28.0656,     56.1312,      0.0190,      0.0019,      0.0156,      0.1974,   7576.6016,-419679.5000,   -930.7609,    543.2787,  25255.3379,
       1,     167,      50,       5,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0312,      2.2533,      0.1416,      5.5029,     11.0058,      1.2516,     28.0656,     56.1312,      0.0190,      0.0018,      0.0156,      0.1974,   7576.6016,-419687.6250,   -930.7390,    543.2782,  25255.3359,
       1,     167,      50,       6,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0312,      2.0746,      0.1406,      5.5029,     11.0058,      1.2428,     28.0656,     56.1312,      0.0190,      0.0017,      0.0156,      0.1974,   7576.6011,-419596.5938,   -930.6979,    543.2844,  25255.3379,
       1,     167,      50,       7,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0311,      1.8086,      0.1382,      5.5029,     11.0058,      1.2216,     28.0656,     56.1312,      0.0190,      0.0014,      0.0156,      0.1974,   7576.6016,-419359.0000,   -930.6293,    543.3005,  25255.3359,
       1,     167,      50,       8,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0015,     -0.0295,      2.2410,      0.1377,      5.5029,     11.0058,      1.2167,     28.0656,     56.1312,      0.0190,      0.0018,      0.0156,      0.1974,   7576.6011,-418996.7500,   -930.5402,    543.3251,  25255.3398,
       1,     167,      50,       9,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0524,      0.0212,      9.1053,      0.1415,      5.5029,     11.0058,      1.2504,     28.0656,     56.1312,      0.0190,      0.0020,      0.0555,      0.1974,   7576.6021,-419520.1250,   -930.6198,    543.2896,  25255.3379,
       1,     167,      50,      10,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1637,      0.1320,     41.3943,      0.1563,      5.5029,     11.0058,      1.3814,     28.0656,     56.1312,      0.0190,      0.0024,      0.2149,      0.1974,   7576.6016,-428382.1875,   -932.3601,    542.6877,  25255.3359,
       1,     167,      50,      11,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1886,      0.1566,     55.6442,      0.1657,      5.5029,     11.0058,      1.4640,     28.0656,     56.1312,      0.0190,      0.0028,      0.2500,      0.1974,   7576.6011,-470632.3125,   -940.7726,    539.8220,  25255.3379,
       1,     167,      50,      12,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1887,      0.1562,     57.9481,      0.1789,      5.5029,     11.0058,      1.5807,     28.0656,     56.1312,      0.0190,      0.0029,      0.2500,      0.1974,   7576.6016,-492650.8750,   -945.2285,    538.3439,  25255.3379,
       1,     167,      50,      13,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1882,      0.1567,     48.2036,      0.1484,      5.5029,     11.0058,      1.3110,     28.0656,     56.1312,      0.0190,      0.0024,      0.2500,      0.1973,   7576.6016,-497524.1562,   -946.2963,    538.0179,  25255.3379,
       1,     167,      50,      14,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1881,      0.1574,     44.6371,      0.1272,      5.5029,     11.0058,      1.1241,     28.0656,     56.1312,      0.0190,      0.0022,      0.2500,      0.1973,   7576.6016,-485415.0938,   -946.2290,    538.8323,  25255.3359,
       1,     167,      50,      15,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1899,      0.1584,     70.2690,      0.1512,      5.5029,     11.0058,      1.3363,     28.0656,     56.1312,      0.0190,      0.0035,      0.2500,      0.1974,   7576.6011,-479779.8125,   -947.9601,    539.2125,  25255.3359,
       1,     167,      50,      16,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1916,      0.1594,     93.2920,      0.1704,      5.5029,     11.0058,      1.5054,     28.0656,     56.1312,      0.0190,      0.0046,      0.2500,      0.1974,   7576.6011,-512239.8750,   -954.4739,    537.0248,  25255.3359,
       1,     167,      50,      17,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1924,      0.1601,    103.8093,      0.1735,      5.5029,     11.0058,      1.5327,     28.0656,     56.1312,      0.0190,      0.0052,      0.2500,      0.1973,   7576.6011,-544686.7500,   -961.1092,    534.8511,  25255.3359,
       1,     167,      50,      18,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1836,      0.1516,     62.8580,      0.1634,      5.5029,     11.0058,      1.4436,     28.0656,     56.1312,      0.0190,      0.0032,      0.2417,      0.1973,   7576.6011,-561047.8125,   -964.6779,    533.7617,  25255.3359,
       1,     167,      50,      19,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.1385,      0.1068,     22.7479,      0.1535,      5.5029,     11.0058,      1.3566,     28.0656,     56.1312,      0.0190,      0.0016,      0.1800,      0.1973,   7576.6011,-509752.5625,   -954.8474,    537.1852,  25255.3359,
       1,     167,      50,      20,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0147,     -0.0168,      0.1937,      0.1475,      5.5029,     11.0058,      1.3031,     28.0656,     56.1312,      0.0190,      0.0025,      0.0010,      0.1973,   7576.6011,-453748.8125,   -943.9099,    540.9568,  25255.3359,
       1,     167,      50,      21,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0311,      5.2354,      0.1395,      5.5029,     11.0058,      1.2328,     28.0656,     56.1312,      0.0190,      0.0042,      0.0156,      0.1974,   7576.6011,-419926.9375,   -937.1990,    543.2571,  25255.3359,
       1,     167,      50,      22,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0310,      5.6904,      0.1358,      5.5029,     11.0058,      1.1996,     28.0656,     56.1312,      0.0190,      0.0045,      0.0156,      0.1974,   7576.6011,-423453.7812,   -937.8370,    543.0225,  25255.3340,
       1,     167,      50,      23,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0308,      5.0257,      0.1304,      5.5029,     11.0058,      1.1519,     28.0656,     56.1312,      0.0190,      0.0040,      0.0156,      0.1974,   7576.6006,-424340.0625,   -937.9513,    542.9623,  25255.3340,
       1,     167,      50,      24,       1,       3,       1,     10.0000,      1.3871,     42.3986,    245.0406,     61.6677,      3.4953,      0.0000,     -0.0308,      4.6905,      0.1300,      5.5029,     11.0058,      1.1484,     28.0656,     56.1312,      0.0190,      0.0037,      0.0156,      0.1974,   7576.6006,-423563.5312,   -937.7437,    543.0151,  25255.3320,
       1,     167,      51,       1,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0308,      4.3403,      0.1308,      5.5035,     11.0069,      1.1554,     28.0734,     56.1469,      0.0190,      0.0035,      0.0156,      0.1974,   7576.6001,-423220.5000,   -937.9178,    543.0511,  25256.4668,
       1,     167,      51,       2,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0307,      3.3495,      0.1285,      5.5035,     11.0069,      1.1357,     28.0734,     56.1469,      0.0190,      0.0027,      0.0156,      0.1974,   7576.9404,-422587.6562,   -937.4592,    543.0941,  25256.4668,
       1,     167,      51,       3,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0308,      2.7806,      0.1310,      5.5035,     11.0069,      1.1578,     28.0734,     56.1469,      0.0190,      0.0022,      0.0156,      0.1974,   7576.9404,-421260.0000,   -937.1598,    543.1842,  25256.4688,
       1,     167,      51,       4,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0308,      2.4290,      0.1310,      5.5035,     11.0069,      1.1578,     28.0734,     56.1469,      0.0190,      0.0019,      0.0156,      0.1974,   7576.9409,-420413.5312,   -936.9617,    543.2417,  25256.4668,
       1,     167,      51,       5,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0308,      1.9249,      0.1297,      5.5035,     11.0069,      1.1461,     28.0734,     56.1469,      0.0190,      0.0015,      0.0156,      0.1974,   7576.9404,-419888.3750,   -936.8349,    543.2774,  25256.4648,
       1,     167,      51,       6,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0307,      1.3715,      0.1275,      5.5035,     11.0069,      1.1265,     28.0734,     56.1469,      0.0190,      0.0011,      0.0156,      0.1974,   7576.9399,-419195.4375,   -936.6802,    543.3244,  25256.4648,
       1,     167,      51,       7,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0307,      1.1868,      0.1279,      5.5035,     11.0069,      1.1299,     28.0734,     56.1469,      0.0190,      0.0009,      0.0156,      0.1974,   7576.9399,-418424.3750,   -936.5148,    543.3768,  25256.4688,
       1,     167,      51,       8,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0012,     -0.0295,      1.5322,      0.1292,      5.5035,     11.0069,      1.1414,     28.0734,     56.1469,      0.0190,      0.0012,      0.0156,      0.1974,   7576.9409,-418119.3750,   -936.4429,    543.3975,  25256.4668,
       1,     167,      51,       9,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0777,      0.0468,      9.8371,      0.1330,      5.5035,     11.0069,      1.1755,     28.0734,     56.1469,      0.0190,      0.0013,      0.0927,      0.1974,   7576.9404,-418536.4688,   -936.5117,    543.3691,  25256.4648,
       1,     167,      51,      10,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1167,      0.0850,     15.6002,      0.1573,      5.5035,     11.0069,      1.3897,     28.0734,     56.1469,      0.0190,      0.0013,      0.1488,      0.1974,   7576.9399,-429238.3750,   -938.6276,    542.6423,  25256.4668,
       1,     167,      51,      11,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1637,      0.1318,     22.4332,      0.1611,      5.5035,     11.0069,      1.4236,     28.0734,     56.1469,      0.0190,      0.0013,      0.2171,      0.1974,   7576.9404,-437574.8125,   -940.2815,    542.0773,  25256.4688,
       1,     167,      51,      12,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1859,      0.1535,     22.7364,      0.1787,      5.5035,     11.0069,      1.5792,     28.0734,     56.1469,      0.0190,      0.0011,      0.2500,      0.1974,   7576.9409,-447078.6562,   -942.1683,    541.4337,  25256.4688,
       1,     167,      51,      13,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1865,      0.1537,     31.1191,      0.1895,      5.5035,     11.0069,      1.6744,     28.0734,     56.1469,      0.0190,      0.0015,      0.2500,      0.1974,   7576.9409,-448296.6875,   -942.3785,    541.3516,  25256.4668,
