    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,      51,      14,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1863,      0.1535,     28.1822,      0.1893,      5.5035,     11.0069,      1.6727,     28.0734,     56.1469,      0.0190,      0.0014,      0.2500,      0.1974,   7576.9404,-459172.1875,   -944.9963,    540.6157,  25256.4668,
       1,     167,      51,      15,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1887,      0.1558,     58.5972,      0.1927,      5.5035,     11.0069,      1.7028,     28.0734,     56.1469,      0.0190,      0.0029,      0.2500,      0.1974,   7576.9404,-456346.5938,   -944.3965,    540.8071,  25256.4668,
       1,     167,      51,      16,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1895,      0.1568,     68.9783,      0.1874,      5.5035,     11.0069,      1.6563,     28.0734,     56.1469,      0.0190,      0.0034,      0.2500,      0.1974,   7576.9404,-495180.6562,   -952.1528,    538.1819,  25256.4668,
       1,     167,      51,      17,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1745,      0.1419,     91.4692,      0.1850,      5.5035,     11.0069,      1.6350,     28.0734,     56.1469,      0.0190,      0.0051,      0.2252,      0.1974,   7576.9404,-511924.9375,   -955.6251,    537.0618,  25256.4648,
       1,     167,      51,      18,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1503,      0.1178,    103.3109,      0.1784,      5.5035,     11.0069,      1.5761,     28.0734,     56.1469,      0.0190,      0.0068,      0.1880,      0.1973,   7576.9399,-542299.0625,   -961.9221,    535.0239,  25256.4648,
       1,     167,      51,      19,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.1310,      0.0989,     81.2405,      0.1695,      5.5035,     11.0069,      1.4980,     28.0734,     56.1469,      0.0190,      0.0062,      0.1622,      0.1973,   7576.9399,-560184.2500,   -965.8129,    533.8317,  25256.4668,
       1,     167,      51,      20,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0201,     -0.0115,      4.0459,      0.1548,      5.5035,     11.0069,      1.3676,     28.0734,     56.1469,      0.0190,      0.0061,      0.0082,      0.1973,   7576.9404,-533330.1250,   -960.7444,    535.6249,  25256.4668,
       1,     167,      51,      21,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0314,      7.4076,      0.1485,      5.5035,     11.0069,      1.3124,     28.0734,     56.1469,      0.0190,      0.0059,      0.0156,      0.1973,   7576.9404,-431699.3438,   -940.4028,    542.4324,  25256.4668,
       1,     167,      51,      22,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0313,      6.7353,      0.1447,      5.5035,     11.0069,      1.2785,     28.0734,     56.1469,      0.0190,      0.0054,      0.0156,      0.1974,   7576.9404,-427321.9375,   -939.4249,    542.7727,  25256.4668,
       1,     167,      51,      23,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0312,      6.2321,      0.1409,      5.5035,     11.0069,      1.2453,     28.0734,     56.1469,      0.0190,      0.0050,      0.0156,      0.1974,   7576.9404,-426021.2188,   -939.0722,    542.8610,  25256.4668,
       1,     167,      51,      24,       1,       3,       1,     10.0000,      1.3871,     42.3989,    245.0463,     61.6691,      3.4953,      0.0000,     -0.0309,      5.6195,      0.1340,      5.5035,     11.0069,      1.1839,     28.0734,     56.1469,      0.0190,      0.0045,      0.0156,      0.1974,   7576.9404,-425261.4375,   -938.8332,    542.9126,  25256.4648,
       1,     167,      52,       1,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0307,      4.6001,      0.1285,      5.5033,     11.0066,      1.1357,     28.0784,     56.1569,      0.0190,      0.0037,      0.0156,      0.1975,   7576.9399,-424563.8125,   -938.9109,    542.9727,  25257.5996,
       1,     167,      52,       2,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0306,      3.8977,      0.1257,      5.5033,     11.0066,      1.1106,     28.0784,     56.1569,      0.0190,      0.0031,      0.0156,      0.1975,   7577.2803,-423040.8750,   -938.2534,    543.0760,  25257.5996,
       1,     167,      52,       3,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0306,      3.4034,      0.1264,      5.5033,     11.0066,      1.1174,     28.0784,     56.1569,      0.0190,      0.0027,      0.0156,      0.1975,   7577.2803,-422006.0625,   -937.9927,    543.1463,  25257.5996,
       1,     167,      52,       4,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0304,      3.0834,      0.1202,      5.5033,     11.0066,      1.0618,     28.0784,     56.1569,      0.0190,      0.0025,      0.0156,      0.1975,   7577.2803,-421281.0625,   -937.8024,    543.1955,  25257.6016,
       1,     167,      52,       5,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0304,      2.9897,      0.1197,      5.5033,     11.0066,      1.0575,     28.0784,     56.1569,      0.0190,      0.0024,      0.0156,      0.1975,   7577.2808,-420806.9062,   -937.6669,    543.2277,  25257.6016,
       1,     167,      52,       6,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0306,      2.5911,      0.1249,      5.5033,     11.0066,      1.1038,     28.0784,     56.1569,      0.0190,      0.0021,      0.0156,      0.1975,   7577.2808,-420645.2812,   -937.5963,    543.2387,  25257.5977,
       1,     167,      52,       7,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0305,      2.3317,      0.1231,      5.5033,     11.0066,      1.0882,     28.0784,     56.1569,      0.0190,      0.0019,      0.0156,      0.1975,   7577.2798,-420119.7812,   -937.4589,    543.2744,  25257.5996,
       1,     167,      52,       8,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0016,     -0.0284,      2.1083,      0.1100,      5.5033,     11.0066,      0.9724,     28.0784,     56.1569,      0.0190,      0.0017,      0.0156,      0.1975,   7577.2803,-419740.5312,   -937.3539,    543.3001,  25257.5996,
       1,     167,      52,       9,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0792,      0.0490,     11.2448,      0.1174,      5.5033,     11.0066,      1.0372,     28.0784,     56.1569,      0.0190,      0.0015,      0.0952,      0.1975,   7577.2803,-419420.6250,   -937.2708,    543.3218,  25257.5996,
       1,     167,      52,      10,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1627,      0.1312,     32.1023,      0.1508,      5.5033,     11.0066,      1.3324,     28.0784,     56.1569,      0.0190,      0.0019,      0.2145,      0.1975,   7577.2803,-431124.3438,   -939.6135,    542.5270,  25257.5996,
       1,     167,      52,      11,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1683,      0.1363,     40.0022,      0.1647,      5.5033,     11.0066,      1.4553,     28.0784,     56.1569,      0.0190,      0.0022,      0.2218,      0.1975,   7577.2803,-458933.1250,   -945.2038,    540.6417,  25257.5996,
       1,     167,      52,      12,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1877,      0.1551,     45.1967,      0.1821,      5.5033,     11.0066,      1.6093,     28.0784,     56.1569,      0.0190,      0.0022,      0.2500,      0.1974,   7577.2803,-471514.3125,   -947.7850,    539.7948,  25257.6016,
       1,     167,      52,      13,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1863,      0.1537,     28.2451,      0.1834,      5.5033,     11.0066,      1.6205,     28.0784,     56.1569,      0.0190,      0.0014,      0.2500,      0.1974,   7577.2808,-479281.4688,   -949.3558,    539.2712,  25257.5996,
       1,     167,      52,      14,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1872,      0.1544,     39.7137,      0.1904,      5.5033,     11.0066,      1.6828,     28.0784,     56.1569,      0.0190,      0.0020,      0.2500,      0.1974,   7577.2803,-458170.8438,   -945.0643,    540.6946,  25257.5996,
       1,     167,      52,      15,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1907,      0.1576,     85.4379,      0.1987,      5.5033,     11.0066,      1.7558,     28.0784,     56.1569,      0.0190,      0.0043,      0.2500,      0.1974,   7577.2803,-471075.3438,   -947.6276,    539.8243,  25257.5996,
       1,     167,      52,      16,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1916,      0.1589,     94.8137,      0.1858,      5.5033,     11.0066,      1.6416,     28.0784,     56.1569,      0.0190,      0.0047,      0.2500,      0.1974,   7577.2803,-530955.0000,   -959.8174,    535.7845,  25257.6016,
       1,     167,      52,      17,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1800,      0.1472,    104.6327,      0.1910,      5.5033,     11.0066,      1.6878,     28.0784,     56.1569,      0.0190,      0.0056,      0.2319,      0.1974,   7577.2808,-548265.5625,   -963.5601,    534.6402,  25257.5996,
       1,     167,      52,      18,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1518,      0.1192,     86.4985,      0.1854,      5.5033,     11.0066,      1.6383,     28.0784,     56.1569,      0.0190,      0.0056,      0.1922,      0.1973,   7577.2803,-562386.4375,   -966.7553,    533.6978,  25257.5996,
       1,     167,      52,      19,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.1174,      0.0852,     61.4965,      0.1728,      5.5033,     11.0066,      1.5267,     28.0784,     56.1569,      0.0190,      0.0053,      0.1444,      0.1973,   7577.2803,-540275.6250,   -962.6127,    535.1736,  25257.6016,
       1,     167,      52,      20,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0147,     -0.0171,      0.2368,      0.1584,      5.5033,     11.0066,      1.3995,     28.0784,     56.1569,      0.0190,      0.0056,      0.0005,      0.1973,   7577.2808,-506198.2812,   -955.9354,    537.4553,  25257.5996,
       1,     167,      52,      21,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0315,      5.8740,      0.1506,      5.5033,     11.0066,      1.3310,     28.0784,     56.1569,      0.0190,      0.0047,      0.0156,      0.1974,   7577.2803,-424489.4375,   -939.3221,    542.9495,  25257.5957,
       1,     167,      52,      22,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0313,      6.1776,      0.1451,      5.5033,     11.0066,      1.2824,     28.0784,     56.1569,      0.0190,      0.0049,      0.0156,      0.1975,   7577.2788,-424706.9375,   -939.3030,    542.9629,  25257.5977,
       1,     167,      52,      23,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0312,      5.8981,      0.1425,      5.5033,     11.0066,      1.2593,     28.0784,     56.1569,      0.0190,      0.0047,      0.0156,      0.1975,   7577.2798,-425079.4688,   -939.3101,    542.9377,  25257.5977,
       1,     167,      52,      24,       1,       3,       1,     10.0000,      1.3871,     42.3993,    245.0521,     61.6706,      3.4953,      0.0000,     -0.0312,      5.2761,      0.1428,      5.5033,     11.0066,      1.2618,     28.0784,     56.1569,      0.0190,      0.0042,      0.0156,      0.1975,   7577.2798,-424752.9062,   -939.1796,    542.9598,  25257.5977,
       1,     167,      53,       1,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0312,      4.4997,      0.1412,      5.5038,     11.0076,      1.2479,     28.0847,     56.1694,      0.0190,      0.0036,      0.0156,      0.1975,   7577.2798,-424080.7812,   -939.2842,    543.0182,  25258.7305,
       1,     167,      53,       2,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0311,      4.3344,      0.1399,      5.5038,     11.0076,      1.2366,     28.0847,     56.1694,      0.0190,      0.0035,      0.0156,      0.1975,   7577.6196,-422872.5312,   -938.6962,    543.1002,  25258.7324,
       1,     167,      53,       3,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0311,      4.0752,      0.1394,      5.5038,     11.0076,      1.2316,     28.0847,     56.1694,      0.0190,      0.0032,      0.0156,      0.1975,   7577.6201,-422554.8438,   -938.5868,    543.1218,  25258.7324,
       1,     167,      53,       4,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0313,      3.9068,      0.1437,      5.5038,     11.0076,      1.2695,     28.0847,     56.1694,      0.0190,      0.0031,      0.0156,      0.1975,   7577.6201,-422194.3438,   -938.4735,    543.1463,  25258.7324,
       1,     167,      53,       5,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0313,      3.7017,      0.1428,      5.5038,     11.0076,      1.2619,     28.0847,     56.1694,      0.0190,      0.0030,      0.0156,      0.1975,   7577.6201,-421946.5938,   -938.3845,    543.1631,  25258.7324,
       1,     167,      53,       6,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0313,      3.6666,      0.1440,      5.5038,     11.0076,      1.2721,     28.0847,     56.1694,      0.0190,      0.0029,      0.0156,      0.1975,   7577.6201,-421661.6562,   -938.2907,    543.1824,  25258.7324,
       1,     167,      53,       7,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0313,      3.5167,      0.1441,      5.5038,     11.0076,      1.2734,     28.0847,     56.1694,      0.0190,      0.0028,      0.0156,      0.1975,   7577.6201,-421591.8438,   -938.2413,    543.1872,  25258.7324,
       1,     167,      53,       8,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0017,     -0.0295,      3.2811,      0.1408,      5.5038,     11.0076,      1.2441,     28.0847,     56.1694,      0.0190,      0.0026,      0.0156,      0.1975,   7577.6201,-421393.1562,   -938.1674,    543.2006,  25258.7324,
       1,     167,      53,       9,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0750,      0.0437,     19.3059,      0.1437,      5.5038,     11.0076,      1.2695,     28.0847,     56.1694,      0.0190,      0.0027,      0.0874,      0.1975,   7577.6201,-421073.5312,   -938.0715,    543.2224,  25258.7324,
       1,     167,      53,      10,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1629,      0.1309,     50.7287,      0.1631,      5.5038,     11.0076,      1.4408,     28.0847,     56.1694,      0.0190,      0.0030,      0.2126,      0.1975,   7577.6201,-441620.1875,   -942.2629,    541.8272,  25258.7305,
       1,     167,      53,      11,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1890,      0.1567,     60.3208,      0.1717,      5.5038,     11.0076,      1.5176,     28.0847,     56.1694,      0.0190,      0.0030,      0.2500,      0.1975,   7577.6196,-483773.1250,   -950.9214,    538.9741,  25258.7324,
       1,     167,      53,      12,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1888,      0.1562,     59.6596,      0.1836,      5.5038,     11.0076,      1.6222,     28.0847,     56.1694,      0.0190,      0.0030,      0.2500,      0.1974,   7577.6201,-499788.9062,   -954.3135,    537.9025,  25258.7305,
       1,     167,      53,      13,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1885,      0.1555,     57.6399,      0.1989,      5.5038,     11.0076,      1.7576,     28.0847,     56.1694,      0.0190,      0.0029,      0.2500,      0.1974,   7577.6196,-500324.3750,   -954.5623,    537.8676,  25258.7324,
       1,     167,      53,      14,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1891,      0.1557,     64.9821,      0.2075,      5.5038,     11.0076,      1.8337,     28.0847,     56.1694,      0.0190,      0.0032,      0.2500,      0.1974,   7577.6201,-497773.2500,   -954.1470,    538.0391,  25258.7324,
       1,     167,      53,      15,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1905,      0.1572,     82.9722,      0.2069,      5.5038,     11.0076,      1.8283,     28.0847,     56.1694,      0.0190,      0.0041,      0.2500,      0.1974,   7577.6201,-506989.4062,   -956.1468,    537.4193,  25258.7285,
       1,     167,      53,      16,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1914,      0.1583,     93.4663,      0.1971,      5.5038,     11.0076,      1.7421,     28.0847,     56.1694,      0.0190,      0.0047,      0.2500,      0.1974,   7577.6187,-530919.5625,   -961.2277,    535.8120,  25258.7285,
       1,     167,      53,      17,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1919,      0.1592,     99.5808,      0.1878,      5.5038,     11.0076,      1.6596,     28.0847,     56.1694,      0.0190,      0.0050,      0.2500,      0.1974,   7577.6187,-546501.3750,   -964.6906,    534.7709,  25258.7305,
       1,     167,      53,      18,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1796,      0.1471,    104.4651,      0.1789,      5.5038,     11.0076,      1.5808,     28.0847,     56.1694,      0.0190,      0.0056,      0.2312,      0.1974,   7577.6196,-555719.7500,   -966.9238,    534.1556,  25258.7285,
       1,     167,      53,      19,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.1311,      0.0989,     77.8545,      0.1694,      5.5038,     11.0076,      1.4966,     28.0847,     56.1694,      0.0190,      0.0060,      0.1627,      0.1973,   7577.6187,-562804.3125,   -968.7697,    533.6830,  25258.7285,
       1,     167,      53,      20,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0251,     -0.0067,      6.7502,      0.1581,      5.5038,     11.0076,      1.3968,     28.0847,     56.1694,      0.0190,      0.0056,      0.0150,      0.1973,   7577.6187,-529176.8125,   -962.2000,    535.9265,  25258.7285,
       1,     167,      53,      21,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0317,      6.3890,      0.1548,      5.5038,     11.0076,      1.3677,     28.0847,     56.1694,      0.0190,      0.0051,      0.0156,      0.1974,   7577.6187,-434829.4375,   -942.8525,    542.2516,  25258.7285,
       1,     167,      53,      22,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0316,      5.9665,      0.1532,      5.5038,     11.0076,      1.3540,     28.0847,     56.1694,      0.0190,      0.0048,      0.0156,      0.1975,   7577.6187,-426282.8750,   -941.0448,    542.8684,  25258.7285,
       1,     167,      53,      23,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0316,      5.2797,      0.1529,      5.5038,     11.0076,      1.3513,     28.0847,     56.1694,      0.0190,      0.0042,      0.0156,      0.1975,   7577.6187,-424948.4062,   -940.7281,    542.9594,  25258.7285,
       1,     167,      53,      24,       1,       3,       1,     10.0000,      1.3871,     42.3996,    245.0579,     61.6720,      3.4953,      0.0000,     -0.0317,      4.6162,      0.1543,      5.5038,     11.0076,      1.3635,     28.0847,     56.1694,      0.0190,      0.0037,      0.0156,      0.1975,   7577.6187,-423949.7812,   -940.4865,    543.0270,  25258.7285,
       1,     167,      54,       1,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0317,      3.8312,      0.1543,      5.5036,     11.0071,      1.3636,     28.0928,     56.1855,      0.0190,      0.0031,      0.0156,      0.1975,   7577.6187,-423166.0000,   -940.5956,    543.0930,  25259.8633,
       1,     167,      54,       2,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0316,      3.2294,      0.1520,      5.5036,     11.0071,      1.3432,     28.0928,     56.1855,      0.0190,      0.0026,      0.0156,      0.1975,   7577.9595,-421937.0312,   -940.0176,    543.1765,  25259.8633,
       1,     167,      54,       3,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0316,      3.0502,      0.1522,      5.5036,     11.0071,      1.3445,     28.0928,     56.1855,      0.0190,      0.0024,      0.0156,      0.1975,   7577.9595,-421057.2188,   -939.8155,    543.2362,  25259.8633,
       1,     167,      54,       4,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0315,      2.8943,      0.1491,      5.5036,     11.0071,      1.3178,     28.0928,     56.1855,      0.0190,      0.0023,      0.0156,      0.1975,   7577.9595,-420750.4688,   -939.7328,    543.2571,  25259.8633,
       1,     167,      54,       5,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0314,      3.0351,      0.1457,      5.5036,     11.0071,      1.2876,     28.0928,     56.1855,      0.0190,      0.0024,      0.0156,      0.1975,   7577.9595,-420523.5000,   -939.6684,    543.2724,  25259.8633,
       1,     167,      54,       6,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0312,      2.9182,      0.1411,      5.5036,     11.0071,      1.2467,     28.0928,     56.1855,      0.0190,      0.0023,      0.0156,      0.1975,   7577.9595,-420684.5938,   -939.6838,    543.2615,  25259.8633,
       1,     167,      54,       7,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0000,     -0.0311,      2.8458,      0.1391,      5.5036,     11.0071,      1.2292,     28.0928,     56.1855,      0.0190,      0.0023,      0.0156,      0.1975,   7577.9595,-420548.6250,   -939.6387,    543.2708,  25259.8633,
       1,     167,      54,       8,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0015,     -0.0296,      3.3181,      0.1374,      5.5036,     11.0071,      1.2143,     28.0928,     56.1855,      0.0190,      0.0026,      0.0156,      0.1975,   7577.9595,-420443.7812,   -939.6005,    543.2779,  25259.8633,
       1,     167,      54,       9,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.0830,      0.0517,     20.4755,      0.1421,      5.5036,     11.0071,      1.2555,     28.0928,     56.1855,      0.0190,      0.0026,      0.0989,      0.1975,   7577.9595,-421040.8438,   -939.7040,    543.2372,  25259.8633,
       1,     167,      54,      10,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1649,      0.1331,     44.4567,      0.1597,      5.5036,     11.0071,      1.4109,     28.0928,     56.1855,      0.0190,      0.0026,      0.2163,      0.1975,   7577.9595,-443119.2500,   -944.2825,    541.7381,  25259.8633,
       1,     167,      54,      11,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1868,      0.1545,     49.8785,      0.1731,      5.5036,     11.0071,      1.5298,     28.0928,     56.1855,      0.0190,      0.0025,      0.2481,      0.1975,   7577.9595,-475845.6250,   -951.1034,    539.5240,  25259.8633,
       1,     167,      54,      12,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1885,      0.1559,     55.3670,      0.1836,      5.5036,     11.0071,      1.6222,     28.0928,     56.1855,      0.0190,      0.0028,      0.2500,      0.1975,   7577.9595,-485670.6562,   -953.2396,    538.8659,  25259.8613,
       1,     167,      54,      13,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1881,      0.1553,     50.5269,      0.1888,      5.5036,     11.0071,      1.6679,     28.0928,     56.1855,      0.0190,      0.0025,      0.2500,      0.1975,   7577.9585,-493572.9062,   -955.0085,    538.3340,  25259.8633,
       1,     167,      54,      14,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1879,      0.1551,     49.2245,      0.1921,      5.5036,     11.0071,      1.6979,     28.0928,     56.1855,      0.0190,      0.0024,      0.2500,      0.1974,   7577.9595,-488039.1875,   -953.9808,    538.7067,  25259.8613,
       1,     167,      54,      15,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1898,      0.1568,     72.7883,      0.1962,      5.5036,     11.0071,      1.7335,     28.0928,     56.1855,      0.0190,      0.0036,      0.2500,      0.1975,   7577.9585,-485885.1875,   -953.6403,    538.8518,  25259.8613,
       1,     167,      54,      16,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1917,      0.1590,     97.2354,      0.1867,      5.5036,     11.0071,      1.6498,     28.0928,     56.1855,      0.0190,      0.0048,      0.2500,      0.1975,   7577.9585,-515977.9062,   -960.0268,    536.8249,  25259.8613,
       1,     167,      54,      17,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1931,      0.1606,    113.5215,      0.1798,      5.5036,     11.0071,      1.5887,     28.0928,     56.1855,      0.0190,      0.0056,      0.2500,      0.1974,   7577.9585,-550034.3125,   -967.3650,    534.5435,  25259.8594,
       1,     167,      54,      18,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1795,      0.1473,    107.6827,      0.1700,      5.5036,     11.0071,      1.5026,     28.0928,     56.1855,      0.0190,      0.0058,      0.2306,      0.1974,   7577.9580,-573951.8125,   -972.7354,    532.9503,  25259.8594,
       1,     167,      54,      19,       1,       3,       1,     10.0000,      1.3872,     42.3999,    245.0637,     61.6735,      3.4953,      0.1316,      0.0996,     76.0691,      0.1644,      5.5036,     11.0071,      1.4524,     28.0928,     56.1855,      0.0190,      0.0058,      0.1636,      0.1973,   7577.9580,-568515.4375,   -972.0675,    533.3147,  25259.8574,
